,X600519.SH,X600104.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600276.SH,X600031.SH,X000100.SZ,X600118.SH,X600703.SH,X600372.SH,X000157.SZ,X600271.SH,X000338.SZ,X600741.SH,X000559.SZ,X002241.SZ,X002129.SZ,X002292.SZ,X600839.SH,X600089.SH,X000568.SZ,X600066.SH,X601877.SH,X002475.SZ,X600177.SH,X002223.SZ,X000800.SZ,X300124.SZ,X002236.SZ,X600582.SH,X000016.SZ,X000727.SZ,X002276.SZ,X002456.SZ,X000550.SZ,X600435.SH,X300003.SZ,X002465.SZ,X600060.SH,X600198.SH,X000581.SZ,X600166.SH,X002049.SZ,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0322162671199373,0,0,0,0,0.0285250644970165,0.0204422507635653,0,0,3.46944695195361e-18,0,0,0,0,0.0111754613564142,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0944187987381659,0,0,0.0382674549195386,0,0,0,0,0.163693930203771,0,0.0743772435886755,0,0,0,0,0,0.00303644038574629,-1.0842021724855e-19,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989862817082118,0,0,0,0,0.0499000974433113,0,0.0617095251845331,0,0,0,0,0,0,0,0.0349177114085994,0,0,0.0465162971994302,0,0,0,0,0,0,0,0,0.0169947441868501,0,0,0,0,0.106607438119116,0,-0.0108867778134778,-0.0123292108322204,0,0,0,0,0,0
X601877.SH,0,0,0.0195715489966476,0,0,0,0,0,0,0,0,0.00319571260964333,0,0,0.0392997316088076,0.0209856947746673,0,0,0,0,0,0,0,0.0667773794009672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382708173043026,0,0,0,0,0,0,0,0,0,0,0,0,0.0248828019005085,-0.0165483461983547,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956267896610137,0.0938684815753437,0,0,0.0835994401232137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036614871924816,0,0.215403326187518,0,0,0,0,0,0,0,0.124789587464419,0,0,0,0,0,0,0,-0.00621746036359668,-1.0842021724855e-19,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.225475419537987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00028060524038238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413019053353542,0,0,0.102410631238373,0.0268021654834212,0,0,0,0,0,0,-0.0126139190486888,-0.0227623945774404,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266822168863096,0,0,0,0,0,0,0,0,0,0.00141530536214499,0,0,0,0,0,0,0.0286128765007382,0,0,0,0,0,0,0,0,0.0279059340129554,0,-0.0343775651142907,0.575546140669909,0,0,0.0296435671665561,0,0,0,0,0.0255232097287762,0,0.00571800756166303,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751766077043219,0.0556409936341015,0,0,0.220404045507708,0,0,0,0,0,0.203377843409831,0,0,0,0,0,0,0,0,0,0.180007957889118,0,0,0,0,0,0,0,0.0152091468765136,0.0145127430048641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274207823522134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411283500929243,0,0,0,0,0,0,0,0,0.140446896549719,0,0,-0.0215636845838369,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.215337170219912,0,0,0,0,0,0,0,0,0,0,0,0,0.09163732064447,0,0,0.153461312283444,0.0625830726037977,0.0343013362760557,0,0,0,0,0,0,0,0,0,0,0,0,0.000428576110072507,0,0,0,0,0,0,0,0,0,0,0,0,0.0825751682348047,0,0,-0.0159873630441913,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112279763266031,0,0,0,0,0,0,0.00936095641471732,0,0.135782250695402,0,0,0,0,0,0,0.408074586412956,0,0,0,0,0,0,0,0.116407046171604,0.107752926763162,0,0,0,0.025638768123578,0,0,0,0,0.0511631559794808,0,0,0,-0.00531490416699265,-1.73472347597681e-18,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,-0.204870508281592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311521981167666,0,0,0.229263962497241,0,0,0,0,0.217798588845505,0,0,0,0.0249249961624449,0,0,0,-0.0540176274050795,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00718159820823701,0,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0896414234412597,0,0,0,0,0,0,0,0,0.195826349822471,0,0,0,0,0,0,0,0,0.0167589503103793,0,0,0,0,0.00255658980800582,0.192750354228425,0,0,0,0,0,0,0,0.0775752885814207,0,0,0,0,0,0.015208319234972,0,-0.0196569035624302,-0.0382903799318047,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0.0692258645991566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00625440688105939,0,0.0546021758548009,0,0,0,0,0,0,0,0,0,0,0,0.215126918768802,0.224547230033874,0,0,0,0,0.144918137213697,0.0500674082427315,0,0,0,0,0,0,0,0,0,-0.00804090637413242,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0.0865683749968415,0,0,0,0,0,0,0,0,0,0,0,0.283888532990334,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.210945578414014,0,0,0,0.125486135131538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0181540488319569,-0.0460938815603563,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0.0116194056245253,0,0,0.0766953406193345,0,0.11212931591348,0,0,0,0,0,0,0,0,0,0.0784859641958677,0,0,0,0,0,0.0988486597630823,0,0,0,0.0496100514542373,0.0254827343698185,0,0,0.100448456822483,0,0,0,0,0,0.0291281093248805,0,0,0,0,0,0,-0.0144298722149367,-0.0158338611250851,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131328394946321,0,0.139518561463156,0,0,0,0,0,0,0.0344432218224366,0,0,0,0,0,0,0,0,0,0,0,0,0.0406138857427491,0,0,0,0,0,0,0,0.0938764099106907,0.0858668801997223,0,0,0,0.154776928198246,0,0,-0.00600187000455979,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.200924316855621,0,0,0,0,0,0,0,0,0.0884812031711767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091504817455032,0,0.120120604126871,0,0.180039326023878,0,0.0372533762089214,0,0,0,0,0,0,0,0.0868702318592508,0,0,0,0,0,-0.0050414011870644,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579390164159459,0,0.178804409515898,0,0.0467476069367379,0,0,0,0,0,0,0,0.0212991616842235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26388778388169,0,0,0.000305433680193961,0,0,0,0,0,0,-0.0255577213633089,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0.252722824881475,0,0,0,0,0,0.309798365804474,0,0,0,0,0.0403150804064103,0,0.000327800541621926,0,0.0442489904511434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657486769012136,0,0,0,0.0712393579443023,0,0,0,0,0,-0.00768439941026452,-0.000388365460378125,0,0,0,0,0,0
X600198.SH,0,0,0.000253409876860933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785404471344713,0,0.00683184161580108,0,0,0.0156969636919665,0.153881733101791,0,0.0325033244095159,0.317761846121253,0,0,0,0,0,0,0,0,-0.0334326844174041,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0422965050187167,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0560018683206942,0,0,0,0,0,0,0.124893212977617,0.0998887380417011,0,0,0,0,0.177819195660808,0,0.0428331145435047,0,0,0,0,0,0,0,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0,0.139668039287551,0,0.00644233102549182,0,0,0,0,0,0,0.173310565256101,0,0.0376712251410499,0,0.0398407465498385,0,0,0,0,0,0,0,0,0,0,0.00546517244969884,0,0.200124426258915,0,0,0,0.0547219974262434,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0175030498874927,0.0099258328459538,0,0.0637002602457334,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0993315151691445,0,0,0,0,0,0,0,0,0,0,0,0.0624863171020496,0,0,0,0,0,0,0,0,0,0,0,0.0363269849085495,0.11603905625336,0,0.106136999759272,0,0,0,0,0,0.274527227987737,0.116702706319426,0,0,0,0,0,0,0,-0.00289324068067657,0.00874194797357442,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235279214877632,0,0,0,0,0,0,0,0,0,0.0937242163397577,0,0,0,0,0,0,0,0,0,0.148774990211827,0,0.0167837825128026,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478696004267859,-0.0746999614927677,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0841736553597526,0,0,0,0,0,0,0.0678082811734217,0,0,0,0,0.0218702226170259,0,0,0,0,0,0,0,0,0,0,0,0.161306160759263,0.198298085836642,0,0,0,-0.0171785316581778,0,0,0,0,-0.0122864274644657,0,0,-0.175784162474955,0,0,0,0.0381383025413632,0,0,-0.0303958291022258,-0.0358136296121633,-0.0414379336803084,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.05923238746652,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.326532413336727,0,0,-1.30937689876089,0,0,0,0.693936733518132,0,0.54633705419735,0,0,0,0,-1.29369301136576,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.707514603169165,0,0,0,0,-0.320883567729725,0,0,-0.22383766313252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692781618656521,0,0,0,0,-0.58615713981782,0,-0.415872554138203,0,0,-0.607444598249565,0,0,0,0,0,0,0,-0.585955929844446,0,-0.592142408215286,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0578611084767728,0,0,0,0,0,-0.198473141305496,0,0,0,-0.0548442438158911,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662213538647499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1417388535603,0,0,0,0,0,-0.0039317500751761,-0.013662643026298,0,0,0,0,0,0
MKreturn,-0.00470819107361304,0,0,-0.210054402239077,0,0,0,0,0,0,-0.06987883291299,0,0,0,0,0,0,-0.156068307038639,0,0,0.043445987965302,0,0,0,0.136158655905295,0,0,0,-0.0861431776591394,0,0,0,0.0533779186399655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292294391249035,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00410780925142455,0,0,0,0,0,0,0,0,-0.0022071461322976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331170875318026,0,0,0,0,0.00721110267942373,-0.00678159220373667,0,0,0,0,0,-0.00238165576823991,0,-0.00529241164576567,0,0,-0.00279869498973597,0,0,0,0,0,0.0169351792611109,0.00356675830339263,0.00530502603627087,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199731312689796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058044024848048,0,0,0,0,0,0,0,-0.00410126219542568,-0.00585840733028043,0,0,0,0,0,0.00231656040943261,-0.00249706959076485,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00617818065576956,0,0,0,0,0,0,0,0,0,-0.00414542990350304,0,0,0,0,0,0,0,0,0,0,-0.00199679004543073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148364455366007,0.00288222676872381,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190805020021509,-0.00128030562136039,0,0,0,0,0,0
