,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X600031.SH,X000596.SZ,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X600372.SH,X002236.SZ,X000977.SZ,X002241.SZ,X600741.SH,X601877.SH,X000157.SZ,X600584.SH,X000661.SZ,X600522.SH,X002180.SZ,X600702.SH,X002074.SZ,X000733.SZ,X300142.SZ,X600460.SH,X002463.SZ,X000800.SZ,X601799.SH,X002007.SZ,X000066.SZ,X300003.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,0.0221575957125387,0,0,0,0,0,0,0,0.058450709420465,0,0,0,0,0,0,0,0,0,0,0.162663254266444,0,0,0,0,0,0,0.0250721883829988,0.129909347986181,0,0,0,0,-0.00639594734437344,0.00603522829140234,0,0,0,0,0,0,0,0.0229810119131546,0.244896483202354,0,0,0,0,0,0,-0.0188078225955411,0,0,0,0,0,0,0
X002371.SZ,0,0.198140282593078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181669493658686,0,-0.183680581328883,0,0.0290973328994008,0,0,0.156092097087032,0,0,0.216597969633851,0,0,0,0,0,0,0,0,0.00924433895934598,0,-0.00591543087996029,0,0,0,0,-0.267265637958698,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0.163109554755747,0,0.0630982255934353,0,0,0,0,0,0,0.0016494267006639,0,0,0,0,0.106282117848067,0.0133781795759427,0,0,0,0.106347113874385,0,0,0,0,0.0154301109719896,0,0,0.034702456326617,-0.0423479781161762,0,0,0,0.252807710172424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000108278033279367,0,0,0,0,0,0,0
X000596.SZ,0,0,0.18328052088763,0,0,0.0847949185381585,0,0,0,0,0,0,0,0,0,0,0,0.109862689186209,0,0,0,0,0,-0.0475301575960533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279579014062505,0,0,0,0,-0.0235748928925797,0,0,0,0,0,0,0,0.0198746382348361,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118725517188022,0,0,0,0,0,0.0892806632971075,0,0,0.102952851182911,0.468234910572234,0,0.0444408481103906,0,0,0,0,0,0,0,0,0,-0.0207448326943152,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00777690200729564,0,0,0,0,0,0.00569981299485266,0,0,0,0,0,0,-0.256210044329156,0,0.0826486648337479,0,-0.131192412724615,0,0.107493847426173,0,0,0,0.000512895870491275,0,0.0298525508917251,0.149270696689118,0,0,0,0,-0.0501759207311148,0,0,0,0,0,0,0,-0.0283259695463158,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274364383773218,0,0.255165699824594,0,0,0.0425637801172068,0,0,0,0,0,0,0,0.0167764816120027,0.0365661168740302,0,0,0,0,0,0,0,0,0.0566088073956942,0,0,0,0,0.0130059086082281,0,0,0,0,0,0,0,0.0491657506733526,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.134114094371138,0,0,0,-0.060932317167471,0,0,0,0,0,-0.0357778033186014,0,0,0.000219863444138066,0,0,0,0,0,0,-0.0558505206703185,0,0,0,0,0,0,0,0,0,0,-0.0072393585294231,0,0,0,0,0,0.318464583045077,0.0871371619458146,0,0,0,-0.0476273757900039,0,0,0,0,0,0.00127890405060411,-0.00250156128139527,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.126341079884454,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163371410754855,0.429890584543122,-0.0681375845625093,0,0,0,0,0,0,0,0.0164191329666192,-0.147860187470399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666394509241663,0,0,0,0,0,0,0,-0.0609727893068763,-0.0920696152021335,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0814313239828639,0,0.0684248218957052,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0577005443484479,0,0,0,0.0512523288637808,0,0.206690457836284,0,0,0,0.133569912923118,0,0.166511249965853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.01000670689128,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.044373618387897,0,0,0,0.0407693916467831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132364011962434,0.136246216569815,0,0.347582171993764,0,0,0,0,0,0,0,0,0,0,0.166598279038897,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0492985255440181,0,0,0,0.272416295070895,0,0.0132258335310699,0,0,0,0,0,0,0,0.0717432209610975,0,0,0,0,0.0549935285777715,-0.0358798594992466,0,0,0,0,0.0331286634690657,0,0,0.102081524971489,0,0,0,0,0,0,0,0,0,0,0.0442698180616577,0,0.167018019756107,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355267096306038,0,0.11469912708193,0,0,0,0,0,0,0,0,0.129797886969676,0.0380008365944869,0,0,0.0303662003551698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227520732930932,0.0165557961497783,0,0,0,0,0,0.0407062230277712,0,0.0136020195053382,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.463282451653466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730330256078193,0,0,0,0,0,0,-0.125677623089049,0,0,0.487976694176404,0,0,0,0,0,0,0,0,0,0,-0.155689846458296,0,0,0.0327569713461464,0,0.210283134046284,0,0,0,-0.0320321578688764,0,-0.046305934596037,0.0357373994529447,0,0,0,0,0,0
X000977.SZ,0,0,0,0,-0.0490042673174744,0,0,0,0,0,0,0,0,0,0,-0.334402522347912,0,0,0,0.0655984446754658,0,0,0,0,0,0,0,0,0.294948964219671,0,0,0,0,0,0.18389316099955,0,0.513350533411428,0,0,0,0,0,0,0.35798770495693,0,0,0,0.107636157722195,0,0,0,0.0521847666672645,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.3746675116273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968698501937799,0,0,0,0,0.00757016317336509,0,0,0,0,0,0.129100221708941,0,0,0,0.0542494890393273,0,0,0.120289405949381,0.172685943994058,-4.33680868994202e-19,0,0,0,0,0,0,0,-0.04470376205761,0.118180951537024,0,0,0,0,0,0
X600741.SH,0,0,0,0.034621771711241,0,0,-0.0191649810598582,0,0,0,0,-0.0773913643998499,0,0,0,0,0.0504224481606642,0,0,0,0,0,0,0,0,0,0,0,-0.0419617942770562,0.0255017788192646,0,0,0,0,0,0.00190133019721523,0,0,0.065164376788003,0.215716204427011,-0.0690901323014409,0,0,0,0,0,0,-0.0115634824004822,0,0,0,0,-0.0138177927537558,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0376949989464798,0,0,0,0,0,0,0,0,0,0,0,0,0.184587653217741,0.00137397420221571,0,0,0.183089312180346,0,0,0,0,0,0,0,0,0,0,0.124419409353579,0.0780701470957539,0,0,0,0,0,0,-0.0244922692616722,0,0.0376273731778771,0,0,0,0,0,0.00336551917528554,-8.67361737988404e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.0447266591578969,0,0,0,0,0,0.0422539978589842,0,0,0.0321369288611931,0,0,0,0.0198624081762616,0,0,0,0.184449887728939,0,0,0,0,0.0647232105164349,0,0.0407470442666799,0.0166777437646729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185261337474736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.00931318645262257,0,0,0,0.00213460353573274,0,0,0,0,0,0,0,0,0.136081650749008,0,0,0,0,6.93889390390723e-18,0,0,0,0.0378653078248461,0,0.201579089335465,0,0,0,0,0,0,0,0,0,0,0,0,0.18787975885354,0,0,0,-0.0562997792578914,0.259333280772615,0,0,-0.0425131708902844,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0334076237160371,0.126621386261149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894993317120962,0,0,0,0,-0.019893460774333,0,-0.00474283644631067,0,0,0,0,0,0,0,-0.209466006412521,0,0,0,0.119215953942425,0,0,0,0,0,0,0,0,-0.0593036973817359,0,0,0,-0.0570794556838925,0,0,0,0,0,0,0
X600522.SH,0,-0.0989279053135156,0,0,0,0,0,0,0,0,-0.0955598118733841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666804027954208,0,0,0,0,0,-0.0128294742682825,0,0,0,0,0,0,0,0,0,0,0.128323765154876,0,0,0,0.509157415914398,0,-3.46944695195361e-18,-0.0521257381896044,0.0737691571972911,0,0,0,0,0
X002180.SZ,0,0,0,0.0810464491793242,0,0,0,0,0,0,0,0,0,0,0,0,0.0603298661941483,0,0,0,0,0,0,0.0250424349082782,0,0,0,0,0,0.0510115395133502,0,0,0,0,0,0,0,0,0,0,0.347989424762878,0,0.187973021939889,0.0393583900584536,0,0,0,1.0842021724855e-19,0,0,0,-0.00498363507052559,-0.00219640211965281,0,0,0,0,0,0
X600702.SH,0,0,0.538803362412697,0.0135506913594771,0,0,0,0,0,0.295740920376217,0,0,0,0,0,0,0,0,0.108036853609974,0.108960575200464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186709425156339,0,0,0.0180859547708861,0,0,-0.0185659989275591,0,0,0,-0.115271575612486,0.143186556831636,0,0,-0.00538173234080054,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0743031629006792,0,0,0,0,0,0,-0.00710420440039107,0,0,0,0,0,0,0,0,0.435341425134487,0,0,0,0,0,0.0832447103359879,0,0,0,0,0,0,0,0,0,0,0.0215698048798574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167987593730627,-0.00908543605062593,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531592996381223,0,0,0,0,0,0.434038257521072,0,0,0.0878183593738369,0,0,-0.0122885743074576,-0.0132578173808743,0,0,0,0,0,0,0.10172456625386,0.0564833834930255,0.0571410568872478,0,0,0,0,0,0,0,0,-0.0683427913326052,0,0,0,0,-0.00582540443661215,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.146126921315344,0,0,0,0,0,0,0,0,0,0,-0.028467761075409,0,0,0.230184414855831,0,0,0,0.055805349303592,0,0,0,0,0,0.0121775463651467,0.0885174509801137,0,0,0,0,0.0604686619157963,-2.16840434497101e-19,0,0.0543921351910269,0,0,0,0,0,0,0.0844423722115472,0,0,0,0,0,0.0374930317090543,-0.0343791829465399,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.161654745869769,0,0,0,0,0,0,0,0,0.0376561046292452,0.097003158163609,0,0,0,0,0,0,0,0,0.255179924535328,0,0,0,0,0,0,0,0,0,0,0.0629854097280849,0.0193190482198166,0.0594008550111761,0,0,0,0,0,0,0,0,0,0,0.0190522768758348,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0.364768073719442,0,0,0,0,0.097048734425526,0,0,0,0,0,-0.0627732116648102,0,0,0,0,0,0,0,0,0,0,0,0,0.521647501907917,0.089337082313742,0,0,0,0,0.0554821258332845,0,0,0,0,0,0,0,0,0,0,0,0,0.170028167590812,0,0,0,0,0.108847900532131,0,0,0,0,0,0
X000800.SZ,0,0,-0.0402588084740311,0,0,0,0,0,0,0,0,0.0753841048500755,0,0,0,0.129388080241034,0,0,0,0,0,0.261206579757937,0,0,0,0,0,0,0,0.058368813629803,0,0.0293360486113624,0,0,0,0,0,0,0,0,0,-0.0239107316183471,0.106735769441684,0,0,0,0,0,0,0,0,0.0321162573799469,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426234189221697,0,0,0,0,0,0,0,0.0486693766691019,-0.0333382499900393,0,0,0,0,-0.0110026011404707,0,0.117706640942265,0,0.0798751968511141,0,0,0,0,-0.0943647672034025,0,0,0,0.0465217141465555,0,0.0400960699009164,0,0.0721231684838252,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.107808139152346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335896744127414,0,0,0,0,0.0506790042758271,0,0.0465842815182222,0,0,0,0.0441782887723546,0,0,0,0,0,0,0.178593277301296,0,0,0,0.00976295991725273,0,-0.056916018121763,0.263495172136667,0.00409059660572268,0,0.0117810626996793,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0.0838226488279902,0,0,0.237466579808838,0.117683894040627,0,0,0,0,0.0179284620470532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137658728995932,0,0,0,0,0,0,0,0.0602233215440525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10575752743075,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.086842867340351,0.0666289874944595,0,0,0,0,0,0,0,0,0,0.063470272287391,0,0,0,0,0.109770978439134,0,0,0,0,0,0,0,0,-0.0150540578985196,0,0,0,0,0.0666962695709787,0,0,0.0725975913295676,0,0,0,0,0,0,0,0,0.242909883706806,-0.0185856368182363,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,-0.149889311601951,0.041588715349658,0,0,0,0,0,0,0,0,0,0,0,0,0.0945994493652904,0,0,0,0,0.209512141947888,0,0,0,0,0,0,0,0.270352940328381,0,0.0609895748978162,0,0,0,0,0,-0.0209033491138067,0,0,0.0901329672824927,0,0,0,-0.0144166941220969,0,0,0,0,0,0,0
Change_TY3M,0,0.203090822106825,0,0,0,0,0,0,0,0,0.0606097314429335,0,0,0,0,0,0,0,0,0,-0.241397035877747,0,0.0663852751747831,0,-4.33680868994202e-19,0,0,0,0,0.0505366903665306,0,0,0,0,0,0,0.104694256865258,-0.0640110394064292,0,0,0.178107167914593,0,0,0,0,0,0,0,0,0,0,0,-0.030760432791295,0,0,0,0,0,0
Slope,0,0,0,0.432540296768505,0,0,0,0,0,0.481618038814276,0,0,0,0,0,0,0.360472629390791,0,0,0,0,0,0,0,0,0,0,0,-0.128784309128855,0.129252819047011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174562402515793,0,0,0,0,1.95758561805149,0,0,0,0,0,0
TED,0,0,0,-0.32733512893436,0.304430888692914,0,0,0,0,0,0,0,0,0,0,0.241606940568721,0,0,0,0,0,0.0610170686295948,0,0,0,0,0,0,0,-0.105098398952718,0.110040635222007,0,0,0,0,0,0,0,0,0,-0.157252402098281,0,0,0.114125207796587,0,0,0,0.312588878169107,0,0,-0.30586233602615,0.40529474228214,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.0892730767892896,0,0,0,0,0,0,0,0,0,0,0,-0.084771296944883,0,0,0,0,0,0.112762873232202,0,0,0,0,0,0.039542024945432,0,0,0,0,0,0,0,0.134016907640711,0,0,0,0.0719203289763336,0,0,-0.0585814843846744,0,0.0265672185826517,0,0,0,0,0,0.0225840411070402,0.0438235135023791,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0369938539122834,0,0,0,-0.0484657009376265,0.0119584408663243,0,0,0,0,0,0,0.00119015544952387,0,0,0,0,-0.0968629965818824,0,0,0.0809573514358843,0,0.0960960785808706,-0.0131984712846778,0,0,0,0,0,0,-0.0643081429992708,0.0702972142660634,-0.0109535142337008,0,0.0183854345459353,0,0,0,0,0,0,0,0,0,0,0.00168238293160896,0,0,0,0,0,0,0
MKvol,0,0,0,0.000437538028527564,0,0,0,0,0,0.000379183657669385,0,0,0,0,0,-0.000549448614511367,0.000491530294634033,0,0,0,-0.0019672620485946,-0.000673622888787243,0,0,0,0,0,0,0,0,0,0,0,-0.00192924759897805,0,-2.62694712261472e-05,0,0,0.000110629109796853,0,0,0,0,0.000183745341475999,0,0,0,0,0,0,0,0.000118011268294266,0.00324600324483443,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0116563240439818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291481163354956,0,0,0,0,0,0,0,0,-0.00962559341540219,-0.00239441219362488,0,0,0,0,0.000988514226289765,0,0,0,0,0,0,0,-0.00760082387338559,0.00304783203223949,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191845924463784,-0.0199101502235421,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00324246687904013,0,0,-0.000511140874367629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00286610533301057,0,0,0,0.0025386323927264,0,0,0,0,0,0,0
