,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300124.SZ,X002241.SZ,X300014.SZ,X600703.SH,X000625.SZ,X000596.SZ,X600741.SH,X000100.SZ,X002371.SZ,X002007.SZ,X002129.SZ,X300142.SZ,X601877.SH,X600584.SH,X002236.SZ,X002179.SZ,X002049.SZ,X000157.SZ,X600183.SH,X000800.SZ,X002414.SZ,X601799.SH,X300003.SZ,X002008.SZ,X000066.SZ,X300136.SZ,X002185.SZ,X300146.SZ,X000977.SZ,X002508.SZ,X002456.SZ,X600118.SH,X600066.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0950153898592476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255633244172375,0,0,0,0.0957133103639937,0.253506849242405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143034553069848,0,0.0980047276748185,0,0,0,0,0,0,0,0,0,0,-0.00982631193075815,0,0,0,0,-0.00306131524168102,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660495998362836,0,0,0,0,0,0.324841805853555,0.117442598869471,0,0.156516289938685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.156887711140794,0,0,0,-0.00437252181870384,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.0790851588449429,0,0,-0.0505429170184475,0,0,0,0,0,0,0,0,0.0524307664600081,0,0,0,0,0,0,0.118957229001682,0,0,0,0,0,0,0.083516713901382,0,0,0,0.056862622749459,0,0,0.0210892884527448,0,0,0.26419921965204,0,0.00044065626329513,-0.0532301428529977,0,0.0947570281714569,0,0,0.0464702262497618,0,0,0,0,0.0355905939767931,0,0
X000661.SZ,0,0,0,0,0,0,0,4.33680868994202e-19,0.00493225131289184,0.256756984293213,0,-0.0644524891324795,0,0,0,0,0,0,0,0,-0.256339275188341,0,0,0,0,0,0.172704504032889,0,0.487979105170294,-0.0256329783185316,0,0,0,0,0,0,0,0,0,0.37866662490006,0,0,0,0,0,0,0,0,0,-0.163504580963388,0,0.00565912525670003,0,0,0,0,0.0527759928602804,0,0
X000338.SZ,0,0,0,0,0,0,0.0242315137232461,0,0,0.221000891351382,0,0,0,0,0,0,0,0,0.0512653683703254,0,0,0,0,0,0,0,0,0,0,0.0254558628377611,0,0,0,-0.0151401743749501,0,0,0.161067001285616,0,0,-0.0431861836835079,0.127448584114363,0,0,0,0,0,0.0592750563222074,0,-0.0185982746351993,0.0782796456592216,0,0.0151766261315868,0,0,0,0,0.0156049369025978,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0416971924357242,0,8.67361737988404e-19,0,0,0.121020160666723,0,0,0,0,0,0.0273686787640333,0,0,-0.0247174445114701,0,0,0,-0.0517038359299146,0,0,0,0,0,4.33680868994202e-19,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0205668537934954,-0.000582054975545665,0,0,0,0,0,0.123273203950195,0,0,0.00947886509094032,0,0,0,0,0.00236691318814898,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104219994735391,0,0,0,0,0,0,0,0,0,0.0894607384648697,0.0459857120537778,0,0,0,0,0,0,0.145767643418406,0,0,0,0,0,0.0409163993555826,0,0.0613872249079121,0.0973411927334521,0,-0.0364926261620677,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.487888773085394,0,0.279161514083301,0,0,-0.0450149602425005,0.0967538599776105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399993722691348,-0.0640823854042915,0,-0.0623005081678647,0.08215018439054,0.232537408375545,0,0,0,0,0,0,0,0,0,0,0,-0.0966626775958611,0,0,-0.0372082413835729,0,0,0,0,-0.0567824086195544,0,0
X300014.SZ,0,0,0,0,0,0.0900397150353164,0,0,0.279780276394098,0,0,0,0,0,0,0,0,0,0,0,0,-0.144203259269997,0.0422297751431052,0,0,0.117491243649182,0,0.218171002041005,0,0,0,0,0.312052350286307,0,0,0,0,0,0.0503799133563078,0,0,0,0,0,0,0,0,0.037813239853594,-0.0315561605173913,0,0,-0.00499429836304187,0,0,0,0,0.0109584550595974,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105454460368833,0.0486031578911346,0,0,0,0,0,0.119174789102025,0,0,0,0,0,0,0,0.0125535185457497,0,0,0,0.108532316934588,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025503391676154,0,0,0,0,0.0200759704224933,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266031197584186,0,0,0,0.0384562629317032,0.0780976857345639,0.131263402827741,0,0,0,0,0,0,0.172487816878318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283445549671224,0,0,0,0,-0.0520785318579815,0,0
X000596.SZ,0,0,0,0,0,0.055060386272158,0,0.0778127283705562,0.022413373266737,0,0.325262666936442,0.0960070447565087,0,0,0,0,0,0.159519778854432,0,0.0784281762565856,0,0,0,0,-0.159350795896667,0,0,0,0,0.210018915766461,-0.208443598717258,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0699646312634587,0,0,0.234467610667495,0.1653015364708,0,0,0.0355578146298836,0,0,0,0,0.0195896419984709,0,0
X600741.SH,0,0,0,0,0,0.00942942943379192,0.0745229074341405,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.00348476425414769,0,0,8.67361737988404e-19,0,0,0.029847459064107,0,0,0,0,0,0.037921276224669,0,0,0,0,0,0,0,0,0,0,0.105176608693041,0,0.25198868820875,0,0,0.118481450488516,0,0,0.0167823063492321,0,0,0,-0.00634110164808507,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.361205832066954,0,0,0,0,0,0,0.0901690989909295,0,0,0.0681042039167993,0,0,0,0,0.0811651826830027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0031948473418419,0,0,0,0.0092340926371298,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.142257203127804,0,0,0,0,0,0,0.0500838531279667,0,0,0,0,0,0,0.196113466407962,0,0,0,0.283194818485366,0,0.0311170194215633,0.297954513483999,0,0.139734723532774,0,0,0,0,0,0,0,0,0,0,0,0,0.0629576812269528,0,0,0,-0.0322754325945835,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.0530084225363151,0,0,0,0,0,0,0,0,-0.192120784072712,0.0652811741274604,0,0.140225469438817,0.00706350534904455,0.0544439657816295,0,0,0,0,0,0.277436175376058,0,0,0,0,0,0,0,0,0,0,0.178557778979361,0,0,0.159098371422857,0,0.179919256135945,0.350370381169001,0,0,0,0,0,0.0851082417079649,0,0,0,0,0.0571222011494321,0,0
X002129.SZ,0,0,0,0,0,0,0,0.0237579530820877,0.089662506254705,0,0,0,0,0,0,0,0,0,0,0.0364491718738021,0,0,0,0.109886479831273,0.278063121704129,0,0,0,0.167010021646774,0,0,0,0,0,0,0,0,0.0966337592899022,0,0,0,0,0,0,0.0466601075752135,0,0,0,0,0,0,0,0,0,0,0,-0.0207240330128337,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257963849255414,0,0,0,0,0.108453597464868,0,0.225841993002371,0,0,0,0,0.400969022170966,0.129341979267775,0,0,0.153401479207908,0,0,0.117145188434776,0,0,0,0,0,0,0,0.0250785441840775,0,0,0,0,0,0,-0.0484589985923527,0,0,0,-0.0475875623675511,0,0,0,-0.00263269817777218,0,0
X601877.SH,0,0,0,0,0,0.179439487574196,0,0,0,0,0,0,0,0,0,0,0,0,0.0394069684230977,0,0,0.00165884004661387,0.285419298555261,0,0.0905536964986633,0,0,0,0.0455193700432829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187878736974564,0,0,0,0,0.0229559112556048,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000520645501350447,0,0,0,0,0.384396515431961,0,0,0.143987854668497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387215185750746,0,0,0,0,0,0,0,0,-0.0328457430146916,0,0,0,0,0,0
X002236.SZ,0,0,0,0.238256341763903,0,0.12068069123489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016838239094802,0,-0.206921167546194,0.36101874131947,0,0,0,0,0,0,0,0.185611415242794,0.00585945383908663,0,0,0,0.0787588150598388,0,0.116630501718112,0.0390383263758945,0,0,0,0,0,0,0,0,0,0,-0.0566882398999807,-0.00825878480997041,0,0,0,-0.0433597544302061,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035948941262096,0,0,0,0,0,0,0,0,0.0183160869647501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753786915787842,0,0,0,0,0.0896935744595131,0,0,-0.0639163045199115,0,0,0,0.00150349454936937,0,0
X002049.SZ,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141687969836057,0,0,0,0.428300495312951,0.176058914889741,0,0,0,0,0,0,0,0.0803202513303106,0,0,0.180274766945195,0,0,-0.376038964733499,0.130318651942951,0,0,0.00171219780068584,0,0,0.100774773818584,0,0,0,0,0.0230053426300475,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0790805050216971,0,0.174295172691434,0,0,0,0,0,0,0,0,0,0.0175901528788826,0,0,0,0,0,0,0,0.0759924107030949,0.0576092853336999,0,0,0,0,0.109754735003871,0,0,0,0,0,0.0510586380152815,0,0,0,0,0,0,0,0,0,0,0,0.024652593015346,0,0,0,0,0.0159672787348383,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776834967872333,0,0,0,0.0856970009840548,0.0490466077668356,0.0258467040671439,0.0301208376849566,0,0.347832318291999,0,0.0644280011486824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109098104045722,0,0
X000800.SZ,0,0,0,0,-0.297756938092314,0,0.484776520157209,0,0,0,0,0,0,0,0,0,0,0,0.276434209496894,0,0,0.183479145227798,0,0,0,0,0,0.113943556735588,-0.0169057993052899,-0.173203439119184,0,0,0,-0.0408622097291236,0,0,0,0,0,0,0,-0.0330142420987422,0,0,0,0,0,0,0,0,0,0,0.0173126500407182,0,0,0,0.0498049971772679,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0452247832183419,0,0,0,0,0,0.166596347150103,0,0,0.102834377692651,0,0.154402407070742,0,0,0,0,0.193971178261366,0,0,1.73472347597681e-18,0,0.0108136644967047,0,0,0,0.117262003524569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104846995357887,-4.33680868994202e-19,-0.0639932916689105,0,0,0,-0.0586336398877327,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0441784115712859,0.0626611632376868,0,0,0,0.188684544178237,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0385838100080138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811086802368888,0,0,0,0,0,0,0,0.0556053732841523,0,0,0,0.00308778815830243,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312121212477802,0,0,-0.0970474521219942,0,0.025553035241266,0,0,0,-0.024677862048223,0.0375783810498895,-0.0485195218096042,0,0,0,0,0,0.123022555987337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556144614643724,0.0325954734190588,0,0,0,0.0344318504828358,0,0
X002008.SZ,0,0,0,0,0,0.13470788448578,0.0251029210723375,0,0,0,0,0,0,0,0,0,0,0,0.086799955772502,0,0,0.00890542751381272,0,0.150236290578164,0,0,0,0.123694239905308,0,0,0,0.0543866985491823,0,0,0,0,0.00541064806041613,0,0,0,0,0,0,0.187981728216331,0,0,0,0,0,0,0,-0.0368280812856122,0,0,0,0,-0.0253897754339474,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.099638457269359,0,0,0,-0.0540024283005505,0,0,0,0,0,0,0,0.0610194838077658,0.143090182063663,0,0,0,0,0.0347269286413215,0,0.076820726824274,0.174423472522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445348213439014,0.215739907345317,0,0,0,0.0335526397927118,0,0,0,0,0,0,0.00882416307193398,0,0
X300136.SZ,0,0,0,0,0,0.20337954605657,0.0924263449229981,0,0,-0.385386392063,-0.176139704370547,0,0.354291278399817,0,0,0,0,0,0.0908801591048949,0,0,0.124468678130976,0,0,0,0,0,0,-0.0276755004487319,0,0,0,0,0,0,0.118059909585444,0,0,0,0,0,0,0,0,0,0,0,0,-0.101118395145443,0,-0.0600642624912997,0,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303243951502661,0,0,0,0,0,0,0,0,0,0,0,0.0237643137488901,0.0282152005818609,0,0.0112189718875961,0,0.175956750231256,0,0,0.111178804021815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000390105002180862,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678869131531172,0.100226991905908,0,0,-0.0254991880465462,0,0,0,0.0272041596804486,0,0,0,0,0,0.0834214336966552,0,0,0,0,0,0.0808572115321716,0,0,0,0,0,0,0,0,0.0978468509006144,0,0,0,0,0,0,0,0,0.0185210946019325,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322883044666973,0,0,0,-0.269481380950038,0,0.0670635602000094,0,0,0,0,0,0,0.208922257222205,0,0,0,0,0,0,0.151119213702273,0,0,0,0,0,0,0,0.206021181136862,0,0.0456863661418396,0.116603835097117,0,0,0,0.0245472350309129,0,0,0,0.0346668493378365,0,0,0,0.00918019299785744,0,0
X002508.SZ,0,0,0,0,0,0,0,0,-0.021903717734564,0,0,0,0,0,0,0.321874234556056,0,0.0770446459807347,0,0,0,0,0,0.0839689157182388,0,0.0563509884738857,-0.129365113746705,0,0,0,0,0,0.0313628593054904,0,0,0,0,0,0,-0.0180563443437398,-0.10328933646863,0,0,0,0,0,0,0,0,0,0,-0.0572166681469854,0,0,0,0,-0.00766038567063449,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.032744746799663,0,0,0,0,0,0,0,0,0,0,0.0905341815893566,0,-0.0316024780997335,0.0478146104536493,0,0,0,0.0302706251693294,0.133671906567578,0,0.0911459992946891,0.146982810435694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101742674090443,0,0,0,0,0,0,0,-0.00662234045020259,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,-0.0710136119578137,0,0,0,0.165398004111502,0,0,0,0,-0.182536584968598,0,0,0,0,0,0,0,0.0359939058894919,0,0,0.0130211861080409,0,0,0.0668408841397026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106594570321236,0,0.114260424239669,0,0,-0.00946114881970144,0,0,0,0.0378514739212758,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0478198605090811,0,0,0.0315164856949294,0,0.106632221978539,0,0,0,0,0,0,0,0,0.0938579062908615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314305511724643,0,0,0,0,0,0,0,0.0854560370829017,0,0,0.0460216860213793,0,0,0,0,0.00868625768176071,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0239286892981175,0,0.0320092546312672,0,0,0,0,0,0,0,-0.145322715443388,0,0,-0.014037181807028,0,0,0.187183694833676,0,-0.00324760561637165,0.0194189186920571,0,0,-0.130244346332657,0,0,0,0,0,0,0.192405278164869,0,0,0,0,0,0,0,0,0,0,0,-0.0480715192588981,0,-0.000131951773203124,-0.0694048148177973,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0790766100789451,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0378268263911947,0,0,0,0,0,-0.227003693655058,0,0,0,0,0,0,0,0,0,0,0,0,-0.225294155858118,0,-0.721133314010411,0,0,0.151534851657287,0,0,1.25190174951086,0,0,0,-0.374470955221615,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045347332695362,0,0,0,-0.145010648256234,0,0,0,0,-0.0734993930438091,0,0,0,0,0.0442556537648516,0.188635536560712,0,0,0.0643853121195327,0,0,0,0,0,0,0,-0.556467332038668,0.773651528233731,0,0,0,0,0.128314634565967,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.01482998224317,0,0,-0.0802170964979734,0,0,0,0,0,-0.0180144199085648,0,0.0605009408652684,0,0,0,0,0,0,0.0767039295200375,-0.0514937186932765,0.064470086062924,0,0,0,0,0,-0.0159182974698635,0,-0.0471646433325178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319271246656779,0,0,0,0.0155024510094048,0,0
MKreturn,0,0,0,0.00645894624097109,0,-0.0130064580083158,0,0,0.00340102564124516,0,0,0,0,0,-0.0413343335055982,0,0,-0.0255257517608101,0,0,0,-0.02449812506785,0,0,0,0,0,0,-0.0357209121057466,0,0,0,0,0,0,0.0149535198616775,0,0,0,0,0,0,0,0,0.0756925563784778,0.0254553410254053,0.0382007591690831,0,0.101321953681745,0,0,-0.00512998342737726,-0.00143192477250985,0,0,0,0.0110878169329386,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106156076407592,0,0,0,0,-0.00354595279194746,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140657174863902,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00301707693635988,0,0,0,0.00122969921521916,0,0,0,0,-0.00842262019778217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129899201155956,0,0,0,0,0,0,-0.00664311719265121,0.00135243796041868,0,0,0,0.00377304590873057,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
