,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X002304.SZ,X000651.SZ,X002475.SZ,X600031.SH,X600104.SH,X000725.SZ,X300124.SZ,X300014.SZ,X000338.SZ,X002371.SZ,X002241.SZ,X000063.SZ,X002129.SZ,X600703.SH,X000625.SZ,X003816.SZ,X002049.SZ,X601877.SH,X000596.SZ,X300142.SZ,X600089.SH,X000100.SZ,X000661.SZ,X002179.SZ,X000157.SZ,X600460.SH,X600741.SH,X000799.SZ,X002074.SZ,X002236.SZ,X002414.SZ,X600702.SH,X600779.SH,X600584.SH,X002007.SZ,X000800.SZ,X601799.SH,X600183.SH,X000733.SZ,X600884.SH,X300003.SZ,X002008.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0.128567517303201,0,0,0,0.0849409337102531,0,0,-0.139708866650421,0,0,0,0.206747346070349,0,0,0,0,0,0,0,0,0,0,0.473105999388747,-0.016583944130185,0,0,0,0,0,0.0524719848445361,0,0,0,0,0,0,0.0319170895532448,0,0,0,0,0,0.00688587180161076,0.0626489188546785,0,0,0,0.166226333569896,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160263807678075,0,0,0,0,0.06876561190546,0,0,0,0,0.0612498925819816,0,0.063582049860857,0.0519943727023406,0,0,0,0,0,0,0,0,0,0,-0.0135059573957541,0,0,0,0,0,0,-0.0257928556812994,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282486257755727,0,0,0.00935776527655391,0,0,0,0.28381511853191,0,0,0,0,0.0342685319428861,0,0.00644811415112991,0,0,0,0,0,0,0.030553355493839,0,0,0,0,0,0.0330759254954147,0,0,0,-0.0197693279335255,0,0,0,0,0,0
X300124.SZ,0.233558243948157,0,0,0,0.0583410974567037,0,0,0,0,0,0,0,0,0,0.0109280922678887,0,0.0883735560518664,0,0,0.175028940183568,0,0,0,0,0.0379505310522389,0,0,-0.235973126557593,0,0.0526229529716576,0,0,0,0,0,0.0498291566416316,0,0,0,0,0,0,0,0.166564608654697,0,0,-0.0271609703450278,0,0,0,0,0,-0.0621610043652016,0,0,0,0,0,0
X300014.SZ,0,0,0.31312166197865,0,0.0584139036964634,0,0,0,0,0,0,0,0,0,0,0,0.176460517425036,0.132342043133025,0,0.260030842498767,0,0.215009603981063,0,0,0,0,0,0.0842055368187575,0,0,0,0,0,0,0,0.166355763711943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0.0461431413542728,0,0.0504413470777321,0,0,0,0,0,0,0.156990389194125,0,0,0.0430194742335189,0,0,0,0,0,0,0,0,0,0,0.142516591108044,0,0,0,0,0,0,0,0.0720577350002945,0,0,0.000892524604992257,0,0,0.0114759530583174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237116531942758,-0.0375433431834164,0,0,0,0,0,0,0,0.345796566323332,0,0,0,0,0,0,0,0,0,0,-0.160766946645285,0,-0.222695280867792,0.257083529072479,0,0,0,0,0.0832609021297052,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.364634295023147,0,0,0,0,0.0378556157141915,0,-0.0464611811762693,0,0,0,0,0,0,0,0,-0.055626567050711,0,0,0,0,0,0,0,0.0606395933307274,0.0660916826839323,0.0782717670727738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068171376334317,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0426447155812871,0,0,0,0,0,0.0212347759686156,0.0887583871864787,0,0,0.0537440155813387,0,0,0.0950807873060829,0,0,0,0,0,0,0.0740590351073114,0,0,0.026260785666225,0,0,0,0,0,0,0,0,-0.0787341241807449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00389522582824231,0.0300554312906866,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00841887212428626,0,0,0.389820943345935,0,0.0651557520335605,0,0,0,0.105856490532425,-0.00920099564786162,0,0,0.115792719277464,0,0,0.040830623430586,0,0,0,0,0,0,-0.0736288133556493,0.203442376178572,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383048292716002,0,0,0.0102706881034956,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189961576830263,0,0,0.0508513913023782,0,0,0.380202399920274,0,0,0,0,0.0592466655110406,0,0,0,0,0.0258653601918122,0,0,0.15053670059663,0,0,0,0,0,0,0,0.0771083800971731,0,0,0,0,0,0,0,0.0415436430171304,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0990603834891676,0,0,0.351674873452875,0,0,0,0,0.0302341997462607,0,0,0,0,0.00863855442257238,0,0,0,0.214050926348635,0,0,0,0,0,-0.050108803477936,0.0717200267959193,0,0.207633321560476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0366891157538577,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0652248263767613,0,0,0,0,0,0,0,-0.00807239242429465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298044772832311,0,0,0,0,0,-0.0325052548908304,0,0,0,0.0141948006861837,0.0165313979469448,0,0,0,0,0,0,-0.0261894306845903,0,-0.00251726201290254,-0.00405055491686756,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0592986392992968,-0.0746007069318075,0,-0.0340809359640295,0,0,0,0,0,0,0.107335873832552,0,0,0.195102018304722,0,0,0,0,0.114239148988936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153873422245553,0,0,0,0,0.117767082097176,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141463660968624,0,0,0,0,0,0.12140711756185,0,0,0,0,0,0,0,0,0,0,0.0756917760116282,0,0,0.0954454868198243,0,0.102936988002374,0,0,0,-0.0384951821105768,0,0,0,0,0,0.223000336378865,0.0502712964696798,0,0.126547098917829,0,0,0.0188869116220958,0.0219366590021946,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702134710815702,0,0.108359264533725,0,0,0,0,0,0.091647927976591,0,0,-0.0637709729502852,0,0.345280800530834,-0.056988269318825,0.13457556779072,0.000497350647451697,0.0213984526454825,0.109696091109608,0,0.0212459345593638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186997655897562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222015013981198,0.150502754790409,0,0.0560810269448731,0,0,0,-0.0531414712420947,0,0,0,0,0,0,-0.211710378712195,0,0.0604709431214002,0,0,0.0279069804443246,0.123400351361891,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521180821319777,0,0.0496841023263225,0,0,0,0,0.141209094096369,-1.73472347597681e-18,0,0,0.130061837462423,0,0,0,0,0,0,0,0,0,0,0.128494599446889,0,0.0488023546675738,0,0,-0.0173482643428622,-0.0241342318291999,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.228224203024727,0,0,0.0460293170596937,0,0,0,0,0,0.0978040774254642,0,0,0,0,0,0,0,0,0,0,0.0356332480695208,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.024751778861588,0,0,0,-0.0556485248999066,0,0,0,0,0,0
X000661.SZ,0,0.286841607609505,0,0,0.232615975882612,0,0,0,0,0,0,0,0,0,0.151750249912757,0,0,0,0,0,0,0,0,-0.0789942961762166,0,0.119627178832191,0,0,0,0,0,0,-0.0791228015401568,0,0,0,0.17371485421025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723024132023712,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.046562994668852,0,0,0,0,0.000645327856414156,0,0,0,0,0,0,0,0,0.0922089812182492,0,0.0485714818541394,0,0,-0.0269215594699042,0,0,0.104922158320556,0,0,0,0,0.140890100872519,-0.0121070928021527,0,0,0,0,0,0,0.179365874099779,0.150091698262655,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.501505545952333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367392006327759,0,0,0,0,0,0,0,0,0,-0.0830842011067125,0,0.0569162250448932,0,0,0,0,0,-0.0573182817167633,0.0720155825486267,0,0,0,0,0,0.0106850806824996,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,-0.0934861184270231,0,-0.277142651142533,0,0,0,0,0,0,0,0.242043786419971,0,0,0,0,0.0220809289857745,0,0.156174236694954,0.246602335556839,0,0.0849235057852603,0,0,-0.220414101168556,0,0,0,0,0,0,0,0,0.110726568328782,0,0.158808717871423,0,0,0,-0.212928125637789,0,0.0165522683845556,0,0.388512631050278,0,0.201101229591511,0.0416178741182473,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0145141217779163,0,0,0,0.120168952508412,0.119229551112813,0,0,0,0,-0.0414973925716924,0,0,-0.00330878961075809,0,0,0,0,0.142056382135961,0,0,0,0,0.0793313809787196,0,0,0,0,0,0,0,0,0,0,0,0,0.126935426131727,0,0,0.00576577535751387,0,0,0,0,0,-0.0159783118886606,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.256366206741096,0,0.0601996573646483,0,0,0,0,0,0,0,0,0.123533984042316,0,0,0,0,0,0,0,0,0,0,0.160540440399218,0,0,0,0,0,0,0,0,0,0,0,0,0.253625647020919,0.157294504303787,0,0,0,0,0,0,-0.0232886036509495,0.0629932556111131,0,0,0,0,-0.010427594791656,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00312997195068333,0.311568450495166,0,0.0793910012918161,0,0,0,0.0998383797392403,0,0,0,0,0,0,0.07809241292319,0,0,0,0,0,0,0.0509291408129119,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0420887715535196,0,0,0.0441485007665648,0,0,0,0,0,0,0
X002236.SZ,0,0,0.209553603746346,0,0,0,0,0,0,0,0,0,0,0,0.0145312457444673,0,0,0,0,0,0,0,0,0,-0.0258590193578738,0.0354210347048722,0,0,0,0.100478496723701,0,0,0,-0.0637920754964944,0.0694742220958073,0,0,0,0,0,0,0,0,0,0,0,0.0771153023449,0,0,0,0,-0.0521324318890801,0.0909710636046068,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715149963466792,0,0,0,0,0.0179395818677432,0,0,0,0,0,0.28954556004226,0,0,0,0,0,0,0,-0.0236435220422757,0,0,0,0,0,0.0937577297829637,0.116344447629045,0,0,0,0,0,-0.0140828802448652,0,0,0,0,0,0,0
X600702.SH,0,0,-0.0633850449482208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584069490186327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401406807051837,0,0,0,0,0.468517366545446,0,0,0,0,0,0,0,0,0,0.326860511752654,0,-0.0934824807925424,0.03920345656753,0,0,0,0,0,0
X600779.SH,0,0.144396295321476,0.0319593478474999,0.0353464495203316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462046220299657,0.118091907876428,0,0,0,0.0844159150615338,0,0,0,0,0,0.202234640398598,0,0,0,0,0.077865054551869,0,0,0.0860424178710543,0.3668609572626,0,0,0,0,-0.0141477534537538,0,0.00760878532485712,0,0,0,0,0,0,-0.128977449549866,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.182405288677453,0,0,0,0,0,0,0.146509875766515,0,0,0,0,0.168620974839012,0,0.144731759544705,0.044308326119165,0,0,-0.0264171594160041,0,0,0,0,0.100744600800395,0,0,0,0,0,0,0,0,0,0,-0.0566540589295689,0,0.0348349010385324,0,0,-0.0303900310872528,0,0,-0.024247884125218,-0.0177933679663587,0,0,0,0,0,0
X002007.SZ,0,0.0728344018280533,0,0,0,0,0,0.190245058205758,0,0,0.0795224645507876,0,0,0,-0.0679854761258741,0,0,-0.15217881764486,0,0,0,0,0,0.10667919098387,0,0,0,-0.0308662390553796,0,0.0791968193021284,0,0,0,0,0,0,0,0,0,0.0845058579379533,0,0,0,0,0,-0.151485908646224,0,0,0,-0.185001772381457,0,0.0144583179925521,0.166987588229359,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0587257990296202,0,0,0,0,0.0877443147358223,0,0,0,0,0,0,-0.00357954616731605,0,0.0300968485099715,0,0,0.00721351619694443,0,0.0148624245838533,0,0,0,0,0,0.0999050935889717,0.188393352984056,0,0.0358970648947156,0,0,0,0,0.0895451197610511,0,0,0,0,0,0,0,0,-0.0970578878909302,0,0.0275546845576173,-0.0530280896472166,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.065169798372032,0,0,0.280541252199196,0,0,0,0.14347335216163,0,0,0,0.0437732198760727,0.0481052390209213,0,0,0.0161184711330084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204539109095882,0,0,0,0,0,0,0.0693612593442952,0,-0.0469567578517873,0,0,-0.0462519086678001,0.0423789750107968,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.0843413483763302,-0.139672693938429,0,0,0,0,0,0,0.0904062702026354,0.00202024492944083,0.0606695724222893,0,0,0.102341893701162,0,0,0,0.0380907505980543,0,0,0,0,0,0,0,0,0,0,0,-0.0149675836164046,0,0,0,0,0,-0.0328560738984354,0,0,0,0.129872269170939,0,4.33680868994202e-19,0.0143327170605748,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.0931125134627878,0,0,0,-0.0553614566734284,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0414118962502568,0.281524580117526,0,0,0,0.0979611955593714,0,0,0,0,0,0.33523184662432,-0.0114148974422156,0,0,0,0,0,0,0,0,0.0843842635902712,0,0,0,0,0,0.0789197425639676,0,0,0,0,0.000823516370193421,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,-0.0963748741072491,0,0,0,0,0,0,0,0,0.0625718509598877,0,0,0,0,0.147637794771446,0,0,0,0.203397694247565,-3.46944695195361e-18,0,0,0.122371573415957,0,0,0,0,0,0,0,0.0703764285839054,0,0,0.0111228640132895,0,0,0,0,0,0,0.193038967555595,0,0,0,0,0,0.0249697297290666,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773569180884292,0,0,0,0,0,0,0,0,0,0,-0.0172634093068497,0,0.00834545018691441,0,0,0,0.180576559503291,0.0153693833094543,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559955804605958,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,-0.179438092253541,0,0,0,0,0,0,0.0523641506776454,0,0,0,0,0,0,0.115690854575312,0.0857332808648916,0,-0.124636023652321,0,0,0,0.0206208248690463,0.102739418007009,0.134667472404176,0,-0.0245978185066784,0.160310158754504,0,0,-0.0526265786559912,0,0,0,-0.0268262408331342,0,0,0,0,0,0,0.0494033490771362,0,0,0.115378311793642,0,0,0,0,0,0,0.0868434889348596,0,0
X000977.SZ,0,0,0,0,0,0.19121196762233,0,0,0,-0.00379612021375787,0,0,0,-0.0497861950005301,0,0,0,0,0.22436180927787,0.00736120673745234,0,0,0,0,0,0,0.0240225384081138,0,0,0,0.000970499366099437,0,0,0,0,0.0693955084573786,0,0,0,0,0,0,0,0,0,0.162369454830003,0,0,0.234809995859873,0,0,-0.0341071466841163,0.0817561071796205,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0144709445641838,0,0,0,0,0,0.117346754981178,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0488667015050737,0,0,0.0194291841453522,0.00936001930957883,-0.0232086094291855,0,0,0,0,0,0.0263499808399626,0.00774010835615373,0,-0.0503612322193869,0,0,0,0,0,0,0,0,0,0.0536201532638203,0,0,0,0,0,-0.00503410347345005,-0.0537292055504735,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.280185608353854,0,0,0,0,0,0.207408738707235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899037743056876,0,0,0,-0.424042992957517,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.124165056607051,0,0,0,0,0,-0.0212313890418598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.257231921743828,0,0,0,0,0,0,0,0.581007901792232,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0164686603120527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528895883553162,0,0,0,0,-0.0175987050792629,0,0,0,0,0.0294081269313648,0,0,0.00574166782444838,0,0,0,0,0,0,0,0,0,0,-0.0470404069503517,0,0,0,0,0,0,-0.0260897650372062,0,0,0,0,0,0
MKreturn,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702099248487076,-0.0749054327606619,-0.0446940250914888,0,0,0.0102430353520831,0,-0.0206578374322526,0,-0.0184649506606121,0,0,0,0.0231935297295763,0,0,0,0,0,0.0369823665452805,0,0.204881291967447,2.16840434497101e-19,0,0,0,0,0,-0.0146784822046417,-0.0414332590246404,0.0159421893255446,0,0,0,0,0,-0.0285275875950172,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000962588036752117,0,0,0,0,-0.00330632192784027,-0.00212792788430163,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104795759971137,0,0,0,0,0,0,0,0,0,0.10800355177378,-0.0560995598823132,0.0110357423235706,-0.0380241963589105,0,0,0,0,0,0,0.0725235074790564,0,0,0,0,0,0,0,0,0,0,0.0362726355317357,-0.077287273986668,0,0,0,0,-0.128351086533258,0.100501015833636,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000514484879026989,0,0.00408906347545148,0.00193865967412276,0,0,0.00175678626833012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228705184783921,0.0152315776691667,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108836052146603,0,0,0,0,0,0,0
