,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600276.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X600703.SH,X600066.SH,X000100.SZ,X600271.SH,X600118.SH,X000550.SZ,X601877.SH,X002236.SZ,X000581.SZ,X600582.SH,X000800.SZ,X600177.SH,X002475.SZ,X000623.SZ,X300124.SZ,X000568.SZ,X000400.SZ,X002294.SZ,X002129.SZ,X000559.SZ,X600839.SH,X000050.SZ,X000869.SZ,X002456.SZ,X600312.SH,X000977.SZ,X002465.SZ,X002292.SZ,X002007.SZ,X300003.SZ,X600435.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600276.SH,0,0,0,0.0500101826193349,0,0,0,0.16966612152264,0,0,0,0,0,0,0,0,0,0,0,0.106244319981799,0,0.0792948629348193,0,0,0.126548028585634,0,0,0,0,0,0,-0.0428928182033343,0,0,0,0,0,0.0804378300302804,0,0,0,0,0,0,0,0.0392366764129237,0,0,0,0,0,1.73472347597681e-18,0.0127727686173108,0,0,0,0,0,0
X600690.SH,0,0.0826692551035818,0.0482993964451359,0,0,0,0.304648087561699,0,0,0,0,0,0.117063161875298,0,0,0.131693626451622,0,0,0,0.039446766201309,0,0,0,0,0,0,0,0,0,0.0169861481870021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.129452045293776,0,0,0.031504104812497,0,0,0.565572103968919,0,0,0,0,0,0,0.0214454408775301,0,0,0,0,0,0,0,0,0,0.0720831000373872,0,0,0,0,0,0.0422684418124208,0,0,0,0.0251014486446703,0,0,0,0,0,0,0,0,0,-0.0310661064385145,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939976172921623,0,0,0,0,0,0,0.129868105182332,0,0,0.105011702792586,0,0,0,0,0,0,0.0385782726912657,0,0,0,0,0,0.0874942530110812,0,0,0,0.180074885909882,0,0,-0.0659494092056849,0.00198985130824558,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.454309204772373,0,0,0.132865664831577,0,0,0,0,0,0,0,0,0,0.0282164804796035,-0.0477631828755497,0,0,0,0.108108489277551,0,0.151410936895089,0,0,0,0,0,0,0,0.0728380924322149,0.0733914585754413,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218748183262763,-0.0164928038350362,0,0,0,0,0,0
X600741.SH,0.0993404069194456,0,0.144931921476684,0,0,0,0,0,0.0777235406158501,0,0,0,0,0,0.126846622646681,0,0,0.0732873036221209,0,0,0,-0.051968519073207,0,0.20867957581584,0,0,0,0,0,0,0,0.0529615964578008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0885520720083049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000671700541710833,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.084008564604973,0,0,0,0,0,0,0,0,0.0995265593939946,0,0,0.107032585450709,0.206396411717072,0,0,0,0,0,-0.00569291279478378,2.16840434497101e-19,0,0,0,0,0,0
X600089.SH,0.0326396986678489,0,0.0039377194604408,0,0,0,0,0.0013319429854381,0,0,0,0,0,0,0.161860952751028,0,0,0,0,0,0,0,0,0,0,0,0.0615542368413715,0,0,0,0,0,0.0749502763420162,0,0,0,0,0,0,0,0,0,0.0346425159858765,0,0,0,0,0,0,0,0,0,-0.0240993673855778,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0844236027798196,0.0530573804615601,0,0,0,0,0,0,0,0,0,0,0.230719398617291,0,0,0,0,0,0,0,0,0.204190539924083,0,0,0,0,0.0246726487737772,0,0,0,0,0,0,0,0,0.0126291937727747,0,0,0,0,-0.0168981410312197,0,0,0,0,0,0,0
X600066.SH,0.355754751928408,0,0.00474944150236941,0,0,0,0,0.0213392620358896,0,0.0536292573395563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120422852677164,0,0,0,0,0,0,0,0,0,0.0781194919614852,0,0,0,-0.000841445582726138,0,0,0,0,0,0,0,0.00366922921905458,-0.0170682466029409,0,0,0,0,0,0
X000100.SZ,0.140007493931844,0,0,0,0,0,0,0,0,0.0677396625691565,0,0.160302846957281,0.0371157600998687,0,0,0,0,0,0,0.0173593433473809,0,0.00267084998761441,0,0.018970610301291,0,0,0,0,0,0,0,0.108676859850077,0,0,0,0,0,0,0,0,0.0303380010660062,0,0,0,0,0,0,0,0.0275063189917362,0,0,0,-0.0066427757802071,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177616222727884,0,0,0,0.209010960900026,0.060169558017058,0,0,0,0.0916169838582341,0,0,0,0,0,0.040765562165727,0,0,0,0,0,0.0669028386109541,0.0144981071645751,0,0.112181114847239,0.128294347141241,0,0,-0.0496664964137879,-0.0218905757401614,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34137903513366,0.304412582663159,0,0,0,0,0,0,0,0,0,0,0,0,0.17840118183573,0,0.0570232047466574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167643599350682,0,0,0,-0.0116610473763733,0,0,0,0,0,0
X000550.SZ,0.239702459782558,0,0,0,0,0,0,0,0.0218076685104953,0,0,0.0913330391563223,0,0,0,0,0,0,0.0873960222130753,0,0,0,0,0,0,0,0.0685525231879248,0.0384885422638472,0,0,0,0,0.0663799218492232,0,0,0,0,0,0,0,0,0,0,0,0.00541489777199447,0,0,0,0,0.0511914317832896,0,0,0,0,0,0,0,0,0
X601877.SH,0,0.096285728888002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111335595906393,0,0.0369864100120272,0,0,0.120338118867602,0.00579805096453152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171926725562424,-0.0316569669636841,0.0635517383796751,0,0,0,0,0
X002236.SZ,0,0,0,0.172613875751788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627507053700928,0,0,0,0,0,0,0,0,0.161762552229672,0,0.156386639581633,0,0,0,0,0,0,0.0825666250638529,0,0,0,0,0,0.129671760648456,0,0,0,0.118698355490669,0,0,0,0,0,0,0,0,0
X000581.SZ,0,0,0.0532777227056583,0.0927472914362661,0,0,0.0975592906056871,0.102019142099153,0,0,0,0,0.241734727979693,0,0,0,0,0.000447650067064813,0,0,0,0.0556065712095316,0,0.0431126132684841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666507144308109,0,0,0,0,0.098874341200827,0,-0.0134207680665332,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210952824687964,0.104986993322952,0,0,0,0,0,0,0.0606704878898314,0,0.0768587972731861,0,0.141081579311428,0,0,0,0,0,0,0,0,0,0,0.113621208256471,0,0,0,0,0,0,0,-0.0108561805498693,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12750655022715,0,0.127878009886716,0,0.11259669662298,0,0,0,0,0,0.1466335309047,0,0,0,0,0,0,0,0.0961522659575892,0,0,0,0,0,0,0,0,0,0.065425763655838,0.138643593092722,0,0,0,-0.0202593893681954,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.155909108917602,0,0,0.101157035821342,0,0,0.0497279387307274,0,0,0,0,0,0,0,0.129425343188983,0,0,0,0,0,0.100154709521664,0,0,0.427350794200752,0,0,0,0,0,0.00608245073362041,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235158624882044,-0.0110334138116312,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874219114190502,0,0,0,0,0,0.0307177494130139,0,0,0,0,0.138568330710439,0,0,0,0,0.0198205214590496,0.117683150737999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0.114084886369553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294861034773017,0,0.60984335292093,0,0,0,0,0,0,0,0,0,-0.034076932906031,0,0,-0.14585726031241,0,0.0339841985325731,0,0,0,0,-0.219458542448237,0,-0.00957686030673177,-0.0254629695830025,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811200470580334,0,0.0199977344687258,0,0.0270595229043585,0,0,0,0,0.0591596973503977,0,0,0,0,0,0,0,0,0,0,0.0364819787433746,0,0,0,0,0,0,0,0.26605036874658,0,-0.0375447578067063,-0.0289201587406771,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.120855270277143,0,0.260637164875425,0,0,0,0,0,0,0,0,0,0,0,-0.0830912647538259,0,0,0,0.0389786585761079,0,0.166023909494705,0,0,0.111546306446868,0,0,0,0.0402142155509633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501804114450826,0,0,-0.0132919072544477,-0.00393139536382117,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0.1433342658306,0,0,0,0,0,0.0727086061517015,0,0,0,0,0.0645964557902068,0,0,0,0,0.0749134492719898,0,0,0.12540259546557,0,0,0,0,0,0,0.0113584104448465,0,0,0,0,0.0378378293115682,0,0,0,0,0,0,0,0,0,-0.00678884087429602,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0633274440137616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123962293372206,0,0,0,0,0,0,0,0.0999813517508648,0,0.121549049929685,0,0,0,0,-8.67361737988404e-19,0.0988815151764015,0,0,0,0,0,0,0.0932383052190979,0,0,0.103197577272329,0,0,0,0.0036377677276681,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.111332980743264,0,0,0,0,0,0,0,0,0,0,0,0.0185861165473169,0,0,0,0,0,0,0,0,0.0284127239734422,0,0.00675375791721437,0,0,0,0,0,0,0.101437067092207,0,0,0,0,0,0,0.182164906686437,0,0.0564821060057938,0,0,-0.0185251578170299,0.00978108400505437,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.028657541038449,0,0.116262263083706,0,0,0,0,0,0,0,0,0,0,0.379078651822865,0,0,0,0,0,0.080243211946028,0,0,0,0,0,0,0.00899609937907723,0.222579503151119,0,0,0,0,0.0931797811828209,0,0,0,0,0,0,0.0267655183454146,0,0,0,0,0,0,0
X600839.SH,0.0875311744202413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048294502920319,0,0,0,0,0,0,-1.73472347597681e-18,0.0335621324149476,0,0,0,0,0,0.012185092233183,0,0.117576047903278,0,0,0,0,0,0,0.0310545588277081,0,0,0,0,0,0,0,0.267727031588893,0,0,0.080348485773675,0,0,0,-0.00127228099401331,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206806827990236,0.259671934942911,0,0,0,0.11955652492923,0,0,0,0,0.0363118010042533,0,0.0464607231875597,0.0676691977118025,0,0.141612652104854,0.0477758747356421,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.0983259448034026,0.33206249455959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21874283922045,0,0,0,0,0,0.158936448461138,0,0,0,0,0,0,0,0,-0.0324687801507718,0.0373704381691795,0,0,0,0,0,0,0,0.0110184768477787,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0271581592593175,0,0,0,0,0,0,0,0,0,0,0,0,0.446773621331884,0,0,0,0,0,0,0.116186371537852,0,0,0,0,0,0.0473805536199456,0.0119760117728751,0,0,0,0,0,0,0,0,0.0379856043122259,0,0,-0.0120880951364813,-0.0140821616821711,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,-0.0607080905618495,0,0,0,0,0,0,0,0,0,0.43479062657086,0,0,0,0,0.0904965114570995,0.0472225942224481,0,0,0,0,0,0,0,0,0.00371010435072413,0,0,0,0,0,0.0104153597616927,0,0,0.136347750745657,0,0,0,0,0,0,0,0,0,0,0.00701192504555441,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209845640170335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618772271123101,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688108076984837,0.016262301295949,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172975787017464,0.1618824900527,0,0,0,0,0,0.0235483969009217,0,0,0.0779546484074413,0.0245577310459789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133741945710472,0.292857003477252,0,0,0.00401772407369279,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146562555214105,0,0,0,0,0,0,0,0,0,0,0.072148862924962,0,0,0.253062788209769,0,0,0.0357095807282596,0,0,0,0,0.215132150854561,0,0,0,0.0628439470869754,0.0739373223630647,0,0,0,-0.0171128594952707,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15647453347949,0,0,0,0,0,0,0,0,0,0,0.129026300924479,-0.0675834202939372,0,0,0.287845192379206,0,0.0252477621323832,0,0,0,0,0,0,0,0,0.0595334440749496,0,0.0499764728745459,0,-0.0867158484706816,-0.00412496859143546,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.323983282844863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522901663362903,0,0,0,0,0,0,0.0328015617553927,0,0.304359979046672,0,0,0,0,0,0,0,0.0579786919110945,0,0,0,0,0,0.00121728767532014,0.0647517194364299,0,0,0.167876391871184,0.168373944366197,0,0.0252486083876626,-0.000359136236880623,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408186537405329,0.151569527813273,0,0,0,-0.0139359979166859,0,0,0,0.213323918322163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725243761086984,0,0.0952083538708593,0,0.287869466272306,-0.0662712492356897,0,0,0,0,0,0,0,0,0.0516463851674089,0.0443444055613519,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207086808334074,0,0,0,0,0.158838162595213,0,0,0,0,0,0,0.0476915335166736,0,0,0.091284162767204,0.0935147904829431,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221772918233901,0.0963369093954302,0,0,0,0.0123484569798635,0,0,0,0,0.00133785554615708,0,0,0,0,0,0,0,0,0,0,-0.00859224373371744,-0.129742238306963,0,0,-0.0450294911999461,0,0,0,0,0,0.00346446073606812,-0.0566692338350025,-0.0799636401193623,0,0,0,0
Slope,0,0,0,0.46834243477786,0,0,0,-0.127684546867141,0,0,0,0,-0.204721855710296,0,-0.218335709990456,0,0,0,0,0,0,0,0,0,0,0,0,0.0955348879790946,0,0,0,0,0,0,0,0,0,0,0,0.970725225446376,0,0,0,0,0,0,-0.638313776793648,0,0,0,0,0,-0.241558967603359,0,0,0,0,0,0
TED,0,0,-0.494728253615432,0,0,0,0,0,0,0,0,0,0,0,-0.789934566688997,0,0,-1.8915875149129,0,1.10842930763993,0,0,0,0,0,0,0,0.258314814070338,0,0,2.45815251310287,-0.324987213343447,0,0,0,0,0,0,0,0,0,0,0,-0.689045964382037,-2.2369103100292,0.678587498711271,-1.15870865997333,0,0,0.894532687894159,0,-1.94200459158023,0,0,0,0,-0.0551991287085227,0,0
RealEstate_excess,0,0,-0.477661261506475,0,0,0,0,0,0,0,0,0,0,-0.0594223666255847,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579689163582132,0,0.0725058928853968,0,0,0,0,0,0,0,0.214864652979753,0,0,0,0,0.0698770838457965,-0.100507377831564,-0.111819314119988,0,0,0,0,0,0,-0.00688842649501568,0.00232773508736533,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042564744505921,0,0,0,0,0,0,0,0,0,0,-0.188273095033409,0,0,0,0,0,0,0,0,0,0,0,-0.137096489216408,0,0,0,0,-0.0241797815083153,0,0.0427084363275196,-0.00658961980704043,-0.181397590194525,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010527166324567,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0190723895614579,0,0.00906547687338623,0,0,0,0,0,0,-0.0382347006460855,0,0,0,0,0,0.0105328839811289,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,-0.0150595924257909,0,0,0,0,0,0,0,0,0,0,0,0,0.00776755761823158,-0.019497912195623,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00301095320006382,0,0,0.000155542449408929,0,0,0,0,0,0,0,0,0,0,0,0,0.0263835554150071,0,0,0,0,0,0.00428628747248371,0,0,0,0,0,0,0,0,0.00246407067804299,0,0,0,0,0,0,0,-0.0187827408507163,0,0,0,0,-0.00420163143577161,0.00404178434829668,0,0,0,0,0,0,0.00621600745222423,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00398324176706592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270901216336685,0,0,0,0,0,0
