,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000625.SZ,X000338.SZ,X002456.SZ,X002241.SZ,X601877.SH,X600487.SH,X002008.SZ,X300136.SZ,X600066.SH,X000100.SZ,X600522.SH,X300124.SZ,X600809.SH,X002508.SZ,X300003.SZ,X600271.SH,X002294.SZ,X002085.SZ,X600867.SH,X000981.SZ,X600089.SH,X600498.SH,X600699.SH,X600177.SH,X000157.SZ,X300142.SZ,X600118.SH,X600584.SH,X000596.SZ,X000050.SZ,X600566.SH,X002180.SZ,X002179.SZ,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.255033638966463,0,0,0,0.0180156023956727,0,0,0,0,0,0.0506726885718626,0.0986220457984862,0,0,0,0,0,0,0,0.0785284240808498,0,0,0,0,0,0.0988579953609558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929158251380818,0,0,0,0,0,0,0.0125540017925797,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273635433711836,0,0,0,0.0916774187656014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285894214313216,0.0226184783937947,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0.132922386518101,0,0,0,0,0,0,0,0,0,0,0,0,0.0739015276103284,0,0,0,0.271909881267237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883194877029532,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236937348512407,-0.00258071881872818,0,0,0,0,0,0
X002236.SZ,0,0,0.398321186324645,0,0,0,0,0.0830808195881419,0,3.46944695195361e-18,-0.0117202344550255,0,0,0,0,0,0,0,0,0,0.0656446844853915,0.13558993335061,0,0,0,0,0,0,0,0.350764716576674,0,0,0,0,0,0,0,-0.0543891585460781,0,0,0,0,0,0,-0.163492582591847,0,0,0.0259748440760727,0,0,0,-0.00588171463143461,0.00638457021611807,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.168466418143248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505378198956574,0,0.00828451566677363,0,0.0387738642791024,0,0,0.00358910641553923,0,0,0,0,0,0,0,0,0,-0.164806846710674,0,0,0,0,0,0.205823818437642,0,0,0,0,0,0,0,-0.00245674015608754,-4.33680868994202e-19,0,0,0,0,0,0
X000625.SZ,-0.0998876117533672,0,0,0,0,0,0,0,-0.0640928703118876,0,0.105399902998852,0,0,0,0,0,0,0,0,0,0,0,0.0646365423763718,0,0,0,0,0.0454393192696669,-0.0174243813549989,0.0889011137919295,0,0,0,0,0.0168153700125162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145606280788737,0.0106656968139304,0,0,0,0,0,0
X000338.SZ,0,0,0.0239685882719631,0,0,0,0,0,0,0,0,0,0,-0.0578047017254418,0.0512981196966351,0,0,0,0,0,0,0,0,0,0,0,-0.120772467733279,0,0,0,0,0,0,0,0,0,0,0.29775146239164,0,0,0,0,0,0.110740583801419,0,0,0,0.0548309155423326,0,0,0,0.0255695806564758,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.067326968718711,0,0,0,0,0.229374880470944,0,0,0,0,0,0.231048088224292,0,0,0,0,0.00327288009353771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165452221752811,0,0.173012483601081,0,0,0,0,0,0,0.0252328512124609,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0172314800095596,0,0,0,0,0,0,0,0.0759380325623275,0,0,0,0,0.473026906542378,0,0,0.119707344790376,-6.93889390390723e-18,0,0,0,0.119526255138672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160353947120092,0.0874883559513347,0,0,0,0.00690833745035345,0.0203601018429741,0,0,0,0,0,0
X601877.SH,0,0,0.0143952856179526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278007901068656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239514661218731,0,0,0,0.0345959070951746,0,0.125331857792379,0,0,0,0,0,0,0,0.02178105885751,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067020595535315,0,0,0,0,0,0.114712089002959,0,0.000918278840096355,0,0.0309253396100387,0,0.145238101498162,0.109156550095037,0,0,0,0,0,0,0,0,0,0.45770375434254,0,0,0,0,0,0.0998414387254922,0,0,0,0,0,0,0,0.034090801932426,0,0,0,0,0,0,0
X002008.SZ,0,0,0.416453903802073,0,0,0,0,0,0,0.0492693793366128,0,0,0,0,0,0,0,0,0,0,0.0737868242499168,0.00808079132532915,0,0.133974594070801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978053612700945,0,0,0.0829604840590008,0,0,0,0.0260213342437198,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.04259133023796,0,0,0.0147413060879127,0,0.0302261109880704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07847150771996,0,0,0,0,0,0,0,0.0532504341096473,-0.0370384220109751,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591756813110095,0,-0.0442149518519895,0,0.130559895248861,-0.108514360319167,0,0,0,0.601658004579411,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684341596496291,0,0,0,-0.154315216088805,0,0,0,0,0,0.0131034474918737,0.00596300972576186,0,0,0,0,0,0
X000100.SZ,0,0,0.0666388050232337,0,0,0.0756864851578966,0,0,0,0,0.108755447137371,0,0,0.0833967330937442,0,0,0,0,0,0,0.076989105209954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319640033160147,0,0.0245288531508825,0.00377650567768945,0,0,0,0.023662077489763,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0.163148012023148,0,0,0,0,0,0,0,0,0,0.085213481058783,0,0,0.0176584648111668,0,0.192458200786363,0,0,0,0,0,0,0,0,0,0,0,0.137787964877652,0,0,0,0,0,-0.000231053924157733,-0.152381616342551,0,0,0,0,0,0,0,0.02451803751269,0,0,0,0,0,0
X300124.SZ,0,0,0.12520577298328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211625794831684,0,0.0628174699635366,0,0.158829381238378,0,0,0,-0.0619452613904439,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.137221251817817,0,0,0,0,0,0,0,-0.0284437065113403,0.0231489154255288,0,0,0,0,0,0
X600809.SH,0,0,0,0.294457827451885,0,0,0,0,0,0,-3.46944695195361e-18,0.18062949018689,0,0,0,0,0,0,0,0,0,0.109100212683368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931958401603278,0.0211184594491787,0,0,0,0,0,0,0.00158038935121421,0,0,0,0,0,0
X002508.SZ,0,0,0.145133393160282,0,0,0,0,0,0,0.116313903349544,0,0,0,0,0,0,0,0,0.0690583510427364,0,0.0251639482745722,0,0,0.287537943455972,0,0,-0.0524371311439381,0,0,0,0,0,0,0,0,0,0,0.0126870145907179,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323845973946258,0.0440008438693198,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.025214676841253,0,-0.0419001809814668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315907525003143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753221725697756,0,0,0,0.0698229807301675,0,0.00113943875929288,0,0,0.450136214397074,0,0,0,0,0,-0.0269555812075955,0,0,0,0,0,0
X600271.SH,0,0,0,0.0333880597279663,0,0.0568807823176046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698827354382618,0.0627426298155982,0,0,0,0,0,0,0.103733707232022,0,0,0,0,0,0.0347443475133715,-0.0185354769594226,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.11249916571909,0,0,0.173467950036511,0,0,0,0,0,0,0,0,0,0,0.052880501394846,0,0.0792264131937318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635401029910543,0,0.0356181112342157,0,0,0,0,0,-0.00932630063753925,-0.010529834671242,0,0,0,0,0,0
X002085.SZ,0,-0.0193847584066502,0,0,0,0,0,0.122925123411297,0,0,0,0,0,0,-0.0844693372043055,0,0,0,0,0,0,0.0505630129704928,0,0,0,0,0.0171921173111601,0,0.0758339677321761,0,0,0,0,0,0,0,0,0,-0.224784940486985,0,0,0,0,-0.0914304697223491,0,-0.0661478079971598,0,-0.0210578276704206,0.146529569527766,0,0,0,-0.0293683258887679,0,0,0,0,0,0
X600867.SH,0,0.036588181405176,0.0165666183185853,0,0,0.130387052717674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115748976886462,0,0.047406125459908,0.0778550651640998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0737256180436568,0,0,0,0,0.100720877130956,3.46944695195361e-18,0,-0.0200464068936772,0.0251764964970575,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.015619099959977,0,0,0,0.0426156256406549,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0238875577582397,1.73472347597681e-18,0,0,0.0989785333987666,0,0,0,0,0,0,0,-0.0442903796528678,0,0,0,0,0.0722672084311055,0,0,0,-0.005913124401258,0,-0.00123407577529732,0,-0.0138625100312862,0.0192511986844957,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0183536986347399,0,0,0,0,0,0,0,0,0,0,0,0.090288283632823,0,0,0.0753878159218745,0.0366864159928603,8.67361737988404e-19,0,0,0,0,0.00880858277524097,0,0,0,0,0,0,0.00745001886190382,0,0,0,0,0,0,0.0151784903869177,0,0.115629365422395,0,0,0,0.0837719733451636,0,0,0,0,-0.00350318703286929,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.268278847994727,0,0,0.206986693696457,0,0.0891172723050413,0,0,0,0.308838985031607,0,0,0,0.0187135874728898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229186253989049,0,0,0,0,0,0,0,0,0,-0.0228657080876122,0.0498703101791884,0,0,0,0,0,0
X600699.SH,0.102908830496316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107526150840369,0,0,0,0,0.0255353299801292,0,0,0,-0.0483833569144498,0,-0.0131099013297697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979497168802756,0,0,0.0919089960063436,0,0,0.0726310720159061,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,-0.00018691692457564,0,0,0,0,0,0,0,0,0,0,0,0.047440715478463,0,0,0.0271282095214351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105486486112739,0.0554238007481842,0,0,0,0,0.0011832735053603,0,0,0,0,0,0,0,0,0.00364037994905308,0,0,0,0,0,0
X000157.SZ,0,-0.0511105633975667,0,0,0,0,0,-0.0430975294919055,0,0,0,-0.0687314680687646,0,0,0,0,0,0,0,0,0.0367442563716786,0,0,0.00678063783404383,0,0,0,0.0599037942037406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153447586526069,0,0.0987049078667461,0,0.00216924389326015,0,0,0,0.00595698044819352,0.0114012800777147,0,0,0,0,0,0
X300142.SZ,0,0,3.46944695195361e-18,0,0,0,0.105737304799337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294025103617624,0,0,0.266291193728983,0,0,0,0,0,0.122919038668757,0,0,0.034106312040252,0.0651443415081058,0,0,0,0,0.154697401836478,0,0,0,0,0,0,0,0.00775149635791364,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0287980920593896,0,0,0,-0.0353801925424256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124054472324887,0,0,0,0,0.154420220151626,0,0,0,0,0,0.112298176415216,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225983312982448,0.0309276646810548,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.265285927254386,0,0,0,0,0,0,0,0,0,0,0,0.0483599788771013,0.281594231206603,0,0.0620333410739249,0.0694278320532358,0,0,0,0,0,0.0913813767589939,0,0,0,0,0,0,-0.130902544850458,0,0,0,0.0473035498617877,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436558748699585,0.0710386910116146,0,0,0,0,0,0
X000596.SZ,0.249001633636294,0,0,0,0,0.139558411913494,0,0.162778661864283,0,0,0,0.101304853225433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219313667704051,0,0,0,0,0,0,0,0,0.00637731991263026,0,0,0,0,0,0,0,0.0182643714681023,0,0,0,0,0,-0.0075269995631426,0.0196161252648032,0,0,0,0,0,0
X000050.SZ,0.0369073223630417,0,0,0,0,0.194270747213333,0,0,0,0,0,-0.145529907262573,0,0,0,0,0,0,0.296502048040628,0,0.282063159878124,0.02458934490947,0,0,0,0,0,0,0,0,0,0.00217359072029366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00915748790987157,0,0,-0.00330510215882175,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.117030096018553,0,0.021192376707782,-0.0871882639237299,0,0,0,-0.109609136672573,0,0,0,0,0,-0.0568795109100144,0,0,0,0,0,0,0.071035302461631,0,0,0,0,0,0,0.153888565337399,0,0,0,0.0367868622953121,0,0.149026510344235,0,0,0,0,0,0.136860471768351,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,-0.152518639039689,0,0,0,0,0,0,0,0,0,0,0,0,0.317607273691851,0,-0.222658834643681,0,0.131680369358423,0,0.302134175369591,0,0,0,0,0,0,0,0,0.0875834629904485,0,0,-0.134029977164314,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480831035913364,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0127163714795106,0,0,0,0,0,0,0,0,0,0,-0.071834821926561,0.0745893672281367,0,0,0,0,0,0.0271463401978085,0,0,0.0624359702284482,0,0,0,0,0,0,0,0,0.0425675333123978,-0.0318919706257239,0,0.236128922342079,0.0773737898297454,0,0,0,0,0,0,0,0,0.0524340696304177,0,0,0,-0.00690793386371887,0.00963844634088255,0,0,0,0,0,0
X000661.SZ,0,0,0.0473065873119522,0,0,0,0.0228284226277957,0,0,0,0.110011485851397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257896702153229,0,0,0,0,0,0,0,0,0.0247906374652061,0,0,0.0493103338268567,-0.02005359267025,0,0,0,0,0,0,0,0,0,0,0,0,0.0181981746632521,0,0,0,0,0,0,0
Change_TY3M,0,-0.0189093591184218,0,0,0,-0.0570147947882125,0,0,0.0482286802347601,-0.00582198558815938,0,0,0,0,0.0192659543926831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347919638016336,0,0,-0.0149637682234713,0,0,0,0,0,0,0.00224634822850661,-0.01937099581951,0,0,0,0,0,0
Slope,0,-0.209518867040748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308206877919146,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.213070214905196,0,0,-0.010726146646872,-0.524150573778673,-0.0102770621435961,0,0,0,0,-0.210687364690807,0,0,0,0.65533979218322,0,0,0,4.24389553981809,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201745826433324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187154766450349,0,0,0,0.136879254738197,0,0,0,0.368788897118842,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.00334577661478147,0,0,0.0460422204336622,0,0,0,0,0,0,-0.166911185028867,0,0,-0.04460427473949,0,0,0,0,0,0,0,0,-0.00226514765998815,-0.0956607810270086,0,-0.0518345771233568,0,0,0,0,0,0,0,0.0534171557637366,0,-0.0922360301282962,0.0652775816036835,0.122034557856958,0,0,0,0,0,0.00615896541741501,-0.00172583011144108,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.115756741818109,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374382979198598,0,-0.0125716476995986,0,0,0.0151556573273411,0,0,0,0.0112152020649726,0,0,0,0,0,0,0,-0.00176900750691365,0,0,0,-0.0162138304389922,0,0,0,0,0,0,0,0,0,0.00405535461563384,0,0,0,0,0,0,0
MKvol,0.00145188857347189,0,0,0,0,-0.000490809850969951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000109821082001893,0,0,0,0,0,0,0,0,0,0,0,0.000293351621756077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00181016853166074,0,0,0,0,0,0.00237268697098983,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.047240287875271,0,0,0,0,0,0,0,0.0286808728911453,0,0,0,0,0,0,0,0.023313099245552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940363589462075,0.0192519171917748,0,0,0,0,0,0
CarbonVol_Guangdong,0.0495844833804922,0,0,0,0,0.00498847164211739,0,-0.0149809833713226,0,0,0,0,0,-0.00370989160893975,0.00874155663785131,0,0,0,0,-0.00956453862945264,0,0,0,0,0,0,0,0,0.0013725324977799,0,0,-0.0190647714911413,0,0,0,0,0,0,0,0,0,-0.00546419339381745,0,0,0,0.0235443047716511,0.00914199411885334,0,0,0,0,0,0.0126658076236975,0,0,0,0.0527142919850049,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00505152050504305,0,0,0,0,-0.0109755914114272,-0.00193634764694699,0,0,-2.71050543121376e-20,-0.00227830486460803,0,0,-0.00489836463679333,0,0,0,0,0,-0.00216791722558719,0,0,0,0,0,0,0,0.00585785325022496,-0.0158269730991321,0,0,0,0,0,0
