,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X300014.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000596.SZ,X600031.SH,X003816.SZ,X000725.SZ,X000625.SZ,X002129.SZ,X000063.SZ,X002371.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600703.SH,X002180.SZ,X600089.SH,X000661.SZ,X000100.SZ,X300142.SZ,X000733.SZ,X002241.SZ,X601877.SH,X600741.SH,X002074.SZ,X600702.SH,X600522.SH,X600460.SH,X000157.SZ,X000799.SZ,X600779.SH,X300003.SZ,X600584.SH,X600884.SH,X601799.SH,X300146.SZ,X002007.SZ,X600487.SH,X000800.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.0505642697581682,0,0,0,0,0,0.264027545842206,0,0,0,0,0,0,0.0819314553929972,0,0,0,0,0,-0.0382808611511151,0,0,0,0,-0.0239875544331525,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.162420706137721,0,0,0,0,0,0,0,0,0,0,0.0520639210348495,0,0,0,0,-0.016768820671119,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.116431791732572,0,0,0,0,0,0,0,0,0,0,-0.110901044661264,0,0,0,0,0,0,0,0,0,0,0,0.0575401725784232,0,0,0.106174499332754,0,-0.0258735099000944,0,0,0,0,0,0,0.0935772478908925,0.129612550448296,0,0,0,0,0,0.0151210941111063,0,0,0,0,0,0,0
X600104.SH,0,0,0.00639289625146261,0,0,0,0,0.0883384762041116,0,0,0,0,0,0,0.147956419512699,0,0,0,0,0.0771174224965198,-0.0274746744479992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268438279118899,0.00548793497966499,0,0,0.0134868629017646,0,0,0,0,0,0,0.0162241120220683,0,0,0,0,-0.000496805898443184,0,0,0,0,0,0,0
X000596.SZ,0,0,0.237848791637369,0,0.207636169921446,0.0529918102373427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653465661912253,0,0,0,0,0,0,0,0,0,-0.0049952000294797,0.0110721271949951,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0768475816803331,0,0.0462307115933628,0,0,0.226766044052353,0,0,0,0,0,0.460933653191426,0,0,0,0,0,0,0,0.000203724035571853,0,0,0,0,0,0,0,0,0,0,0,0,0.0548348568194543,0.0731147156276628,0,0,0,0,0,0,0.0477566849216978,0.102629261790379,-0.0287243084748825,0,0,0,0.00326417406130389,0.0141184248331934,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0.102672625052057,0,0,3.46944695195361e-18,-0.0826665427640954,0,0,0,0,0,0,0,0.0775525514611769,0,0,-0.0337757756658178,0,0,0,0,0,0,0,0.0810193022323546,0,0,0,0,-0.0229745061961683,0,0,0,0.0256056344828355,0.0301608147303918,0,0,-0.0202352115607348,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248757227541274,0,0,0,0,0,0,0,0,0,0,-0.0749449656983644,0,0,0.250754686227512,0,0,0,0,0,0,0.0254708264100618,0,0,0,0,-0.0282322962525804,0,0,0,0,-0.0116078976080216,0.0454820681620775,0,0,0,0,0.0121926392453911,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132104982554013,0.125353775385756,0,0.0325434063114799,0,0,0,0,0.0715431618740781,0,0,0,0.293121623878631,0,0,0,0,0,0,0,2.16840434497101e-19,-0.00145101285921718,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0302060672912959,0,0,0,0,0.0744214788406275,0,0,0,0,0.0108446153209156,0,0,0,0,0,0,0,0,0,0,0,0.301782612938356,0,0,0,0,0,0,0,0.0501325142635954,0,0.128780742617714,0,0,0,0,0,0,0,0.0458699655892055,0,0.106304450337077,0,0,0,0,0.015970594639087,-0.0533283004005662,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0618719113040842,0,0,0,0,0.0533171906367235,0,0,0,0,0,0,0,0,0,0,0,0.0107427432974796,0,0,0,0,0,0,0,0,0,0,0.0297096562263854,0,0,0,0,0,0,0,0,0.019635382965095,0,0,0,0,0,0.11843924419314,0,0,0.152343642140612,0,-0.0221812868751343,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.162964979785076,0,0,0,0,0.00107306651714246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163112611732602,0,0,0,0.0756806941501725,0.116474363094781,0.413934826645245,0,0,0,0,0.285241354961094,0,0,0,-0.0739867742059071,0,0,0,0,-0.0424474478544677,0.0120554512451076,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.24575556596112,0,0,0,0,-0.189688178374902,0,0,0,0,0,0,0.182412589408081,0,0,0,0,0,0,0,0,-0.116440017948933,0.170820167364271,0,0,0,0,0,0,0,0,0,0,0,0.0356166712625882,0,0,0,0,0.108417529925828,0,0,0,-0.016534798030778,0.0350417924858455,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564216578318457,0,0,0,0,0,0.102666426944444,0,0,0,0,0.00118393428589435,0,0,0,-0.0418082654168903,0.342696037704209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870950025656657,0,0,0,0,-0.0118199256485702,0,0.0531524285018578,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156110984025753,0,0,0.0648634661249354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898897473839031,0,0,0,0,0,0,0,0.0623743166612514,0,0,0,0,0,0,0.0434952149950238,0,0.0646114218957811,0,0,-0.0148256400640322,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.096643640245877,0,0,0,0,0.207020685885047,0.00793297066972894,0,0,0,0,0.0632811362607722,0,0,0.000960787240987408,0.0512806325902054,0,0,0,0,0,0,0,0,0,0,0,0,0.00624140332867732,0,0,0,0,0,0.144799544234314,0,0.0494079274609781,0,0,0,0,0,0,0,-0.00704150911517439,0.260541806299242,0,0,0.0142647715456806,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603940018204195,0,0.0775025768527429,0,0,0,0,0,0,0,0.367491841695989,0,0,0,-0.0710691111089505,0,0.103933979519837,0.345925650421453,0,0,0,0,0,0,0,0,0.00969126488878466,0,0.0678912376609708,0,0,0.0177550525353606,0.0295423349545876,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190118588244584,0,0,0,0,0,0,0,0,0,0.0739590147206991,0.0169986767421812,0,0,0.162133053283549,0,0.127041009563019,0,0.0108527197137618,0,0.0215117095823637,0,0,0,0,0.0179584227983192,0,0,0,0.10749857826377,0,0.132881761748653,0,-0.0109659326729917,-0.0121343743834108,0,0,0,0,0,0
X000661.SZ,0,0.328020451004821,0,0,0,0,0,0,0,0,0,0,0,0,0.0384150913894859,0,0,0,0,0,0.157732459628733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335369093313311,0,0,0,0,0.0102560184521858,-0.0148981919577348,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221378833089834,0,0.190570923475454,0,0,0,0.0214378449118485,0,0,0,0,-0.0715189052111845,0,0,0,0,0,0.0135008462161658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106294889086958,0,0,0,0,0,0.00923093302179504,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.331667437089565,0,0,0,0,0,0,0,0,0,0,-0.0821921933569958,0,0,0,0,0,0,-0.024688781358979,0,0,0,0,0,0,-0.0191360776937578,0,0,0,0,0,0,0,0,0.0715019037861932,0.0115036743753508,0,0,-0.0179187723744567,0,0.377580575810053,0,-0.1919448053567,0,0,0,-0.0600821790909559,0,0,0,0,0,0
X000733.SZ,0,0,-0.0424307303432948,0,0,0,0.0342817433601118,-0.130997815058033,0,0,0,0,0,0,0,0,0,0,0,0,0.0999210369091842,0.344844664012476,0.150368442396135,0,0,0,0,0,0,0.0142633152392672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176927528587631,-0.0171813967247879,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.218037573897901,0,0,0,0,0,0,0,0,0,0,0.0463285121705333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203841551360805,0,0,0.0590656557541135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145870898276371,0.313399065628991,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.250792614495539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169364958187629,0,0,0,0,1.38777878078145e-17,0,0.234336941406689,0,0,0,0,0,0,0.304868398242173,-0.0416985903797557,0,0,0,0,0,0,0.0108747033092154,-0.0665530451939419,0,0,0,0,0,0
X600741.SH,0.0987800121148266,0,0.0428618379988172,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0877618481515947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000693875153070092,0,0,0,0,0.11251046847088,0,0,0,0,0,0,0,0,0,0,0,-0.00338584480289328,-0.0202671675604875,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.308051775865709,0,0,0,0.0299188260904208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119076687403277,0,0,0,0,0,0,0,0.0852217624694006,0,0,0,0.0927980052210534,0.0334536487619651,0,0,0.121107812795793,0,0,0,0,-0.00109935059420305,0,0,0,0,0,0
X600702.SH,0,0,0.0847820302105583,0,0.498580242550115,0,0,0,0,0.0676789225563039,0,0,0,0,0,0,0,0,0,0,0.0130645163256961,0,0,0,0.0101874751743516,0,0,0.203969335679266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025419179243473,0.0204776640564227,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.111513900956131,0,0,0,0,0.164453662976098,0,0,0,0,0,0,0,0.22159910370793,0.0490531419485932,0,0,0.03399854998832,0,0,0,0.0915656435144123,0,0,0,0,0.359261234602669,-0.152299295857495,0,0,0,-0.182321835990006,0,0,0,0,0,0,0,0,0,0,0,0.794197613734904,0,0,0,0.00649856909863937,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102510978640685,0,0,0,0,0.0564995530355747,0,0.0257697178755038,0,0,0,0.320079537863033,0,0,0,0.0430977661873498,0,0,0,0,0,0,0.317975048390518,0,0,0,0,0,0,0,0,0.00404424640959448,-0.0197290910254472,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232940241699199,0,0,3.46944695195361e-18,0,0,0,0,0,0.141812668791328,0,0,0.0521005480741914,0,0,0,0,0,0.031671757993235,0,0,0,0,0,0,0,0,0,0,0.0753538922792377,0,0,0,0,0.0193363553288463,0,0,-0.00363810947505813,-0.0359932739400421,0,0,0,0,0,0
X000799.SZ,0.199587908146156,0,0,0,0.048121918181008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465712860630643,0,0,0,0,0,0,0,0,0.0774930095544581,0,0,-0.201030079783143,0.0345497354871985,0,0,0.0174535212373838,0,0,0,0,0,0.549618119405222,0,0,0,0,0,0,0,0.0340330995185748,0,0,0.00206399035283177,0,0,0,0,0,0,0
X600779.SH,0.123553367671964,0,0,0,0.25083175848507,0,0,0,0,0.018258192065295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275661074469901,0,0,0,0,0,0,0.126244237990353,0,0,0.0235900086886068,0,-0.0119292042673393,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.751726455067047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635372874201083,0,0,-0.170269303101788,0,0,0,0,0,0.0959442486360245,0,0,0,-0.0906674113738847,0,0.252338308933139,0,0,0,0.0622859920170333,0,-0.220782770866598,0,0,0.00810021929457246,-0.00482034109569622,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114355178008448,0,0,0,0,0,0,0,0.0850317086574459,0,0.055714398814598,0,0,0,0,0,0,0.288190171153392,0,0,0,0.0418791805962437,0,0,0,0,0,0,0,0,0,-0.00367779324814807,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858969925407653,0,0,0,0,0,0,0.0968462238996224,0,0,0,0,0,0.0470533886507803,0,0,0,0.178144708442009,0,0,0.0351038978138976,0,0,0,0,0,0,0.0703096229862762,0,0,0,0.158284256341417,0.00969251712218495,0,-0.0186032300814171,0,0,0,0,0,0,0
X601799.SH,0.0785205365347045,0,0,0,0,0,0,0,0,0.0810733112626685,0,0,0,0,0,0,0,0.320185965968053,0,0,0,-0.0920038659254504,0,0,0,-0.0202861098521324,0,0,0,0,0,0,0,0,0.0912268323558335,0,0,0,0,0,0,0,0,0,0,0,-0.0190158129747093,0,0.0796472360175332,0,0,-0.0280480239494667,0,0,0,0,0,0,0
X300146.SZ,0,0.0260054965111818,0,0.0448151071553107,0,0.152066181785691,0,0,0,0,0,0.149059082726799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552084035625888,0,0,0,0,-0.098302287875516,0,0,0.183731971970747,0.0525589367101551,0,0,0,0,0,0.119343298071924,0,0,0,0,0,-0.0803360501726601,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.210046150651964,0.446977090203439,0.208087802385431,0,0,0,0,0,0.473673920856094,0,0,0,0,0,0,0,0,0,0,0.382789180580939,0,0,0,0,0,0,-0.294981618488979,0,0.0267866032863742,0,0,0,-0.0439163499084846,0.0389251744992378,0,0,0,0,0,0,0,0,0,0.0094144419824305,-0.0437283483076154,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137949796986094,0,0,0,0,0,0.002752358054131,0,0.0520546293741395,0,-0.156444244959166,0,0,0,0,0,0,0,0,0,0.184309712718391,0,0.707890404569184,0,0,0,-0.0914883813096824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184845752901039,0,0,0,0,0,0.209521925771787,0,0,0.0529811832401382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024417794794641,0,0,0,0,0,0.188835049789641,0,0.0212364300645269,-0.0104361814722099,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693407905241015,0,0,0,0,0.152386990755766,0,0,0,0,0,0,0.138935473456363,0,0,0.0467991286276303,0,0,0.163260112890068,0,0.10234506191628,0,0,0,0.0572001144152167,0,0,0,0,0.0483029994015898,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0434405574084656,0,0,0,0,0,0,0,0,0,0,0,-0.0549678365140178,0,0,0,0.0580046213432039,0,0,0,0.0641430696582828,-0.0489711302708517,-0.388143094732312,0,0.0221393154888954,0.147418301070378,0.230143111236955,0,0.103936911997609,0,0,0,0,0,0,0.104884278747342,0,0,0,0,0.0188626839586774,-0.226237265756876,0,0,0,0,0,0
Slope,0,0,0,-0.259052137788896,0,1.70309410589793,0,0,0,0.341743057889667,0,0,0,0,0,0,0,0,-0.835352289076716,0,0,0,0,0,0.960711458023486,-0.978254892732004,0,0.274270838927774,0.424768739622464,0,0,0,0,0,0,0.790519597517785,0,0,0,0,-1.36912019866235,0,0.287661292786649,0,0,0,0,0.684892005449364,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0.0167234792628126,0,0,0,0,0.682201968584162,0,0,0,0,0,0,0,0,-0.479322763212158,0,0,0,0,0,0,0,0,0.478219055312987,0,-0.239846076220189,0,0,0,-0.190899113751474,0,0,0.114352929566452,0,0,0.0396322730687164,0,0,-0.129416180324949,0,0.264935796248665,0,0,0,0,0,-1.66148799319932,0.0395531567522425,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0934746953624467,0,-0.0265821788299141,0,0,0,0,0,0,0,0,0.00407922175561222,0,0,0,0,0,0.0957625944681813,-0.0973372920246295,0,0,0,0,-0.019694106903636,0,0,0,0,0,0,0,0,0,-0.0452928178763647,0,0.0800022646614035,0,0,0,0,0.00532726468709575,-0.0087788914658878,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067937835374488,0,3.46944695195361e-18,0,0,0,0,0.0946463640650299,0.00905428941363397,0,0,0,0,0,0,0,0,-0.0511282997442693,0,0,0,0,0,-0.0376957370701737,0,0,0,0,0,0,0,0,0.0643098017331046,-0.0716479520285832,0,0,0,-0.00609328725796228,-0.00478551612450986,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293028023101248,0.000727402786289414,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150374739622505,0,0,0,0,0,0,0,0,0,0,0,0,-0.00872446233147508,0,0,0,0,0,0,0,0,0,0,0,0,0.00819834859494667,0,0,0,0.00360339474471283,-0.0131833789986788,0.0202674897196118,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00473567668404748,0,0,0,0,0.0089963574052014,0,0,0,0,0,0,0,0,0,0,0,0.00287238021063313,0,0,0,0.000608472729259187,0,-0.00525822885968241,0,0,0,0,0,0,0,0,0,0.00331487079245706,-0.00625043429872345,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00621230086814045,0,0,0,0,0,0,-0.000159126923471858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00340833022627493,0,-0.00943396369532334,0,0,0,0,0,0,0,0,0,0,-0.0010056942630517,0,0,0.014211018708058,-0.00644789103565769,-0.0154575214228766,0,0,0,0,0
