,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X002304.SZ,X600104.SH,X000568.SZ,X600031.SH,X600809.SH,X000725.SZ,X000063.SZ,X600690.SH,X002241.SZ,X000661.SZ,X003816.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X300124.SZ,X600703.SH,X002007.SZ,X600741.SH,X000625.SZ,X000100.SZ,X002371.SZ,X300142.SZ,X002129.SZ,X002236.SZ,X601877.SH,X002049.SZ,X000157.SZ,X002179.SZ,X600584.SH,X300003.SZ,X000800.SZ,X002414.SZ,X600183.SH,X300136.SZ,X601799.SH,X000066.SZ,X000977.SZ,X002456.SZ,X002008.SZ,X300146.SZ,X002185.SZ,X600118.SH,X000050.SZ,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.0488793779313007,0.234273269694042,0,0,0,0,0,0,0.257406193811594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157971702691659,0,0,0,0,0,0,0,0,-0.0786868593309205,0,0,0,0.00487937465208457,0,0,-0.0333866862778268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385177617589464,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329345525278497,0,0,0.0279629511122235,0,0.14701781566958,0,0,0,0,0,0.345703711240427,0,0,0.101471305535518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144066973206893,0,0,0,0,0,0,0,0,0.0142355800259402,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479071810261183,0.110539806188,0,0,0.0929727554707883,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0990899008746417,0,0,0,0,0.0768152241272592,0,0,0.0144066431341935,0,0.0243520697983962,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185657702364398,0,0,0,0,0.0501205269028163,0.0237476495540447,-0.0364250368583649,0,0.0606033419174412,0.0507881474557703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239513114571851,0,0,0,0,0,0,-0.0408521667062098,0.0260280563599269,0,0,0,0,0,0
X002241.SZ,0,0,0,0.305697696205182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183822971684449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2067949223056,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.0547157977184125,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.260504400550365,0.216628781553549,0,0,0,0,0.0467222302098016,0,0,0,0,0,0,-0.144999401534615,0,0,0,0,0,0.337243991291143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00108052793000023,0,0,0,0,0,0,0,0.132628895936518,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0161109740656967,0.0563826837421277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592626096756608,0.022866064819683,0,0.146025196055802,0,0,0,0,-0.00438548033782972,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.129944221694708,0,0,0,0,0,0,0,0,0,0,0,0,0.0455707761971943,0,0,0,0,0,0.109508729237998,0,0,0,0,0,0,0,0,0,0,0,0,0.0215145521304137,0,0,0,0,0.0560336657495315,0,0,0,0,0,0,-0.0121724593704303,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.0145610937744907,0,0.549877208115866,0,0.223572665999793,0,0,0,0,0,0,0,0,0,0.20806475488036,0,0,0.00871240531406993,0,-0.0868168826474394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055926949452562,0,0,0,0,0,0,0,-0.0146501171853749,0.0274205889338003,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0.118437212788009,0,0,0,0.107776268136253,0.123517872304921,0,0.0954947240383665,0.0535577751816677,0,0,0,0,0,0,0,0,0,0,0,0.0433983787177548,0.0686294084137669,0.193715979958689,0,0,0,0,0,0,0,0,0,0,0,0.0974606343346046,0,0,0,0,0,0,0,0,0,0,-0.0193293927164717,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346734725326212,0,0,0,0,0,0,0,0,0.0499955433914962,0.0164332743835401,0,0,0.0938070589715026,0,0,0.178326761450596,0,0.0712514784750311,0,0,0,0,0.04423202519787,0,0,0,0,0,0,0,0,0,0,0.161080087929233,0,0,0,-0.0338830561100732,-0.0270610060990723,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818153054422149,0,0,0,0,0,0,0,0,0,0,0.032530915801547,0,0,0.155012251407685,0,0,0,0,0,0.170632338006371,0,0,0.044638497550892,0,0,0,0.0608177727660222,0,0,0.00110538114448745,0,0,0,0,0,0,-0.00198255553684545,8.67361737988404e-19,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0353345121846999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126255967192099,0.449181545172282,0,0,0.227930321968941,-0.0294252891865319,0,-0.0123074647396287,0,0.204970741404807,0,0,0,0.262009600182901,0,0,0,0,0,0.0476031516424363,0,0.130208963826562,0,0,0,-0.0173480074854739,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074702703012022,0,0,0,0,0,0,0.112925074417369,0,0.0431760136624108,0.0270314371465497,0,0,0,0,0,0,0,0,0,0,0,0,0.0890852106044945,0,0,0,0.0283380057353002,0,0,0,0,0,0,0.00941859629969087,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0393452572578737,0,0,0,0.304771756951941,0,0,0,0,0,0,0.137026263580459,0,0,0,0,0,0,0,0,0.201931513807007,0,0,0,0,0.0873074383576245,0,0.114240978208217,0,0,-0.0492291234229231,0,0,0,0,0,0,0,0,0,0,0,0,-0.0754481134995999,0,0,0,0,0.011116120288497,-0.0164246416118303,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.186497254558366,0,0,0.137198073471692,0,0,0,0.0661818747752524,0,0,0,0,0,0,0,0.142360099153784,0,0.0199198149415794,0,0.0165209385975511,0.0177377806532533,0,0,0,0.0333990165705785,0,0,0,0,0,0.115289090087603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.18280236296612,0,0,0.145402068385069,0,0,0,0,0.229791021060807,0,0,0,0.14163655086651,0,0,0.155714905592265,0,0,0,0,0,0,0,0,0,0,0.0888346872366721,0,0,0,0,0,-0.000749666401821533,-0.0387569314946385,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992756284471824,0,0,0,0.242240817921961,0,0,0.744213789597543,0,0,0,0.125188076193426,0,0.0793666920139185,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.129794454255946,0.0796381966417069,0,0,0,0,0,0,-0.176215315768342,0,0,0,0.00858030357199304,-0.0451597396656357,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152332661820634,0,0,0,0,0,0,0,0,0,0,0,0.156405321890194,0,0.116932438947632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921001472197641,0,0,0,0,0.0917562373267633,0,0,-0.00331744082739876,0,0,0,0,0,0
X002236.SZ,0,0,0,0.239551587294754,0.153353514219701,0,0,0,0,-0.0579834146904249,0,0,0,0,0,0,0,0,0.0168586250790928,0,0,0,8.67361737988404e-19,-0.0917042297928115,-0.0599775102574712,0,0,0,0,0,0,0,0,0.220777952066632,0,0,0,0,0,0,0.0115546918807594,0,0,0,0.0828920821105595,0.127249642515622,0,-3.46944695195361e-18,0,0,0,-0.0215628453455676,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108174405689615,0,0,0.196224221042488,0,0,0,0.035914550440887,0,0.0214931247038588,0,0.035661160005097,0.0239537722655148,0,0,0,0.085913119422317,0,0,0,0,0,0,0,0,0.0905303107851354,0,0,0,0,0,0,0,0,0.0248434448479373,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.110085486308947,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0753500823001112,0,0,0,0,0,0,0,0.472600268753863,0,0,0.116639070845207,0,0.249427916866468,0,0,0,0,-0.178466396442282,0,0.0185676536430248,0.122795304129926,0,0,0,0,-0.0221524098965228,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0316985399052513,0,0,0,0,0,0.136540188944897,0,0,0,0,0,0.0368758317634929,0,0,0,0,0.0707105299993897,0,0,0,0.0454708898641192,0,0,0,0.11000781473734,0,0,0,0,0,0,0,0,0,0,0,0.0733142256861798,0,0,0,0.10546858246261,0,0,0,0,0.0127481492886576,0,0.0237733544900935,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0.0685623161740554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138655985986528,0.0354119397555452,0,0,0,0,0.0396358236174996,0.0219178114588386,0.0684409814190826,0.109169092225874,0,0.00618701278117006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370048190011243,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,-0.0228821361261038,0,0,0,0,0,0,0,0,0,0,0,0,0.127691774458508,0,0,0,0,0.160143670883225,0.261446070100949,0,-0.143481473501632,0,0.0179362750282732,0,0,0,0,0,0,0.0827342150427751,0,0,0.101499969081224,0,0.140483778821338,0,0,0.208963091205271,0.140360520649979,0,0,0,-0.0188157611147204,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0860400327054885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12931868722947,0,0,0.0845924674295975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112784557397133,0,0,0,0.164177285137324,0.0394857507972707,0,0.025790006807815,0,0,0,0.0228021234263319,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0893451149799576,0,0,0,0,0,0,0,0,0.0286357117975739,0,0.00251402973455654,0,0.173539333326232,0.0593240089417635,0,-0.120977109182382,0.0888899662888444,0.136514517729051,0,0,0,0,0,0,0,0.239899430648646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00845911593184034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455620571810991,0,0,0,0.0294377269362109,0,0,0,0,0.123210552370813,0,0,0,0,0,0,0,0,0,0,-0.0410891275871873,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0129871962906629,0,0,0,0,0,0,0,0,0,0,0,0,0.0867679953382071,0.0047872123457625,0,0,0,0.0598718501721386,-3.46944695195361e-18,0.158313685202275,0,0,0.0801217336820679,0,0,0.0973800125655073,0,0,0,0,0,0,0,0,0,0,0.0834501042863868,0,0,0,0,0,0,0.00182852073557803,0,0,0,0,0,0
X300136.SZ,0,0,0,0.342464101759915,0,0,0,0,0,0,0,0,0,0.142509562600457,0.304820097215462,0,0,0,0,0,0,0,0.0483069189943123,0,0,0,-0.329879796041362,0,0,0,0.140580123948282,0,0,0,0,0,-0.12070201622487,0.259141227863634,0,0,0,0,0,0.00750661229633153,0,0.0535094925576891,0,-0.0550425808928863,0,0,-0.0629919558678805,-0.0115887780905993,0.0168660742768366,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283944635615839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295912477089672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908906426400802,0,-0.0241227394734343,0,0,0,0,0.0380180448722146,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03726538592303,0,0,0,0.086613265912101,0.0161841107565457,0.00869708182867726,0,0.00812432397522382,0.0302687135956146,0.176904182616569,0.0258744078304015,0,1.73472347597681e-18,0,0,0,0.0384963034416158,0,0,0.0880073453173867,0,0,0,0,0.0442973254365718,0,0,0,0,0.0597291212673968,0.447562217024047,0,0,0.0130621703047832,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398295826897933,0,0,0,0.196067129284216,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0363810288434271,0,0,0,0.0649433243278956,0,0.11733405322464,0,0,0.00568586440735525,0,0,0,0,0.0226454153083229,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.109009839134931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.439736337133022,0,0,0,0,0,0,0,0,0,0,0,0,0.0426355587360929,0,0.251088924375295,0,-0.00503007039093754,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.106447560139165,0,0,0,0,0,0,0,0,0,0,0.0528492134759443,0,0,0,0,0,0,0,0,0,0,0.3469637231929,0,0,0.0402020634881759,0.00661021973418244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04942642472531,-0.00213815105275099,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.0445987487202842,0,0,0,0,0,0,0,0,0,0,0.0984040237029626,0,0,0.207497108993453,0,0,0,0.125355650924072,0,0.208535575823151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622061884740358,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184976311238304,0.0924503284594361,0,0,0.114073639249677,0,-1.0842021724855e-19,0,0,0,0,0,0,0.215216678573788,0,0,0,0,0,0,0,0,0,0.0130247741346892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,-0.103548989941801,0,0,0,0,-0.24047283001841,0,0,0,0,0,0.19623957845447,0,0,0,0,0,0.0892113289448766,0,0,0,0,0,0,0.00506900241293239,0.0350138354582591,0,0,0,0,0,0,0,0,0,0,0.213324254591519,0,0,0.297764945145728,0,0,0.00800226481797355,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.187019587247379,0,0,0,0.0803939490743339,0,0,0,0,0,0,0.130445723640305,0,0,0,0.041687150408103,0,0,0,0,0,0,0.0474138408905172,0,0,0,0,0,0,0,0,0,0,0.138098228894438,0,0,0.121666350244861,0,0,0,0,-0.0370543137262049,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0.350490318058617,0.388660494932827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471221507052268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028335980841978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405670597345683,0,0,0,-0.0877249043122169,0,0.16492824813272,-0.128757333385329,0.103669536695452,0,0,0.0450093860160018,0.048950645511674,0,-0.0143793765583344,0,0,0,0,-0.0296911742763321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377005969975878,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.0283848936467449,0,0,0,0,-0.195010133104287,0,0,0,-0.0866736584226906,0,0,0.119115889725265,0,0,0,0,0,0.0707425648833589,0,6.93889390390723e-18,0,-0.249543392160336,0,0,0,0,0,-0.140694161020818,0,0,-0.068256097626831,0,0,0,0,0,0,0,0,0,0,0,0.88277610285113,0,0,0,-2.41356446889935,0,0
TED,0,0,0,0,0,0,-0.077116952459714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216297834805232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109203280936584,0,0,0,0,0,0,0,0,0,0,0,0.964231641107722,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0151086153505303,0,-0.0292223002288372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730010720897322,0.0382671302117854,0.106223022769079,0.0442962514253163,0,0,0,0.00373338177668738,0,0,-0.01256133510092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393699840454224,0,0,0,0.00482965905758145,0.0166003821576817,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0283982233849905,0,0.0363410153984759,0,-0.0325206332475719,0,0,0,0,0,0,-0.0552155200866489,-0.0064158547038706,-0.0906299202033232,0,0,-0.00774111376773846,0,0,0,0,0,0,0,0,0,0,0.0553729286361122,0,0,-0.0445905040079717,0,0,0,0.0780933249542745,0,0.078869666375295,0,0,0,0,0.0021095014057034,0,0,0,0,0,0
MKvol,0.000514778086968192,0,0,0,-0.00152413554373694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836630430441921,-0.00259370299174066,0,0,0,0,0,0,0,0,0,0,0,0,0.00353593222278346,0,0,0,0,0,0,0,0,0,0,0,0.0119560772922794,-0.0058739269222153,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0317270480772894,0,0,-0.0535333290851413,0,0,0,0,-0.0583665846310133,0,0.0801092588331924,0,0,0,0,-0.0427602308229484,0,0,0,0,0,0,-0.00737819352277202,0,0,0,0,0,0,0,-0.00177145894969369,0,0,-0.0682817934986032,0,0,0,0,0,0,0.169410980743087,0,0,0,0,0,0,0,-0.093462004048839,0.0524420593166766,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667808839820393,0,0,0,0,0,0,0,0,0,0,0.000903898408851343,0,-0.00261288413219936,0,0,0.00111211683789427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971464098285173,-0.000710682748721709,0.0162477792790748,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
