,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000725.SZ,X000596.SZ,X000625.SZ,X600031.SH,X002371.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X002049.SZ,X600089.SH,X002236.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X000661.SZ,X000977.SZ,X600584.SH,X600522.SH,X601877.SH,X601799.SH,X002463.SZ,X600702.SH,X002007.SZ,X000733.SZ,X000800.SZ,X002074.SZ,X300142.SZ,X002028.SZ,X002180.SZ,X600183.SH,X600487.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0.348236482786175,0,0,0,0,0,0,0.0322425198062941,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.189662157618871,0,0,0,-0.00236245290451197,0.124494578829862,0,0,0,0,0,0,0,0,0,0,0,0.0144283082017668,0,0,0,0,0.0323341041834413,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0509314866986949,0,0,0.0681839841877596,0,0,0,0,0,0,0.169950291030188,0,0,0.0720432744214629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486478238125974,0.0282970645684366,0,0,0,0,0,0,-0.00069803555823339,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0863094873465083,0,0,0,0,0.00587658879219604,0.0338197417124041,-0.0542514683131392,0,0,0,0,0,0,-0.166481825852717,0,0,0,0.127810152774614,0,0,-0.00651156906802192,0.0141057669509186,0,0,0,0,0.0667532012021486,0,0,0,0,0,0,0,-0.0509683872386889,0.00749287860021478,0,0,0,0.0110745778882637,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15381566051758,0,0,0,0,0,0.131059673322986,0,0,0,0,0.186136075851669,0.070054145963843,0,0,0,0,0,0,0,0,0,0,0,0.037781099322356,-0.0367042611286061,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.121779417640757,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885921937960761,0,0,0.184231000025406,0,0.0166698732262481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20512744562856,0,0,0,-0.0121522753743345,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.432877661159984,0,0.0275241301923419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129504710798397,0.0166048965664936,0,0,0,0,0.0129283916850727,0,0,0,0,0,0,0.0129544849207871,-0.044168241154914,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46562604261974,0,0,0,0,0,0.365966068016805,0,0.00567300351655503,0,0,0,0.0648939020387668,0,0,0,0,0.193638036628261,0,0,0,-0.0672421595818397,0.0284525736674835,-0.130241087767755,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464763154908144,0,0,0.0659891071874888,0,0,0,0.077921371005714,0,0,0,0.149924817151088,0,0,0,0,0,0,0,0,0,0,0,0.120177159568988,0,0,0.0841284168198747,0,-0.0632825065607883,0,-0.0181927636770356,0,0,0,0,-0.0220891771247735,0,0,0,0,0,0,0
X002371.SZ,0,0,0.0338599806284765,0.207239861767091,0,0,0.161193265434851,0,0,0,0,0,0,0,0,0,0.0795342456503291,0,0,0,0,0,0,0,0.220303216964456,0.187074623837263,0,0,0,0,0.0993278204292493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228541130858695,-0.138250331402546,0,0,0,-0.00578114236330237,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716093117777773,0.0222828980450758,0,0,0,0,0,0,0,0,0,0.0936262337431388,0,0.192382475818291,0,0,0,0.0218252562143744,0,0,0,0,0,0.109261707953003,0,-0.142027016522745,0.267232077480876,0,0,0,0,0,0,0,-0.0156049247515047,-0.017529227090856,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.00918878440337406,0,0,0.018206412473324,0,0,0,0,0,0,0,0,0.0595546775650042,0,0,0,0.409366370693539,0,0,0,0.071588731953278,0.224437828147172,0,0,0,0,0.0534678877082418,0,0.0281652982489418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097958070844345,0,-0.0354452574613238,0,0,0,0,0,0
X300014.SZ,0,0,0.0837761428727602,0,0,0,0,0,0,0,0.0465793181816675,0,0,0,0,0,0.00158681881503687,0,0,0,0.169650730375365,0,0,0,0,0.0430183712869129,0,0,0,0,0,0.171026184418597,0,0,0,0,0,0,-0.0181663179561716,0,0,0,0,0.336384366280048,0,0,0,0,0,0,0,0.00355471090262583,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0384712465246269,0,0,0,0,-0.0797898149720547,0,0,0,0,0,-0.0706474218330843,0,0,-0.0366565906127308,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543610904708682,0,0,0,-0.06325720441894,-0.0310589445583735,0,0,0.354792118196742,0,0,0,0,0,0,0,0,0,0,-0.0262760597124283,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421088152684691,0,0,0,0,0,0,0,0,0,0,0,0,0.0201168846165062,0,0,0,0,0,0.0782411605956013,0,0,0,0,0.0741534565047256,0.0457075850389735,0,0,0,0,0.00160428095119805,0,0,0,0,0,0,-0.0165801312760037,-0.0164725570659811,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270252432939219,0,0,0.073444079239862,0,0,0,0,0,0.0253143778938634,0,0,0,0,0,0.0256886811914842,0.0492339501737319,0,0,0,0.147322226675744,0,0,0,0,0,0,0,0,0,0,0,0,0.0205655171522778,-0.0696245804717983,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718572274050027,0,0.0932107330705789,0.0242846672978235,0,0,0,0,0,0.0612920033396593,0,0,0,0.301582960869939,0,0,0.0180978414740615,0,0,0,0,0.0718086652293513,0,0,0,0,0,0,0,0.0520905954210322,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149513463022851,0,0,0,0.232242121408236,0,0,0,0,0,0,0.0396221971716721,0,0,0,0,0,0.0116878339432,0,0,0,0,0,0,0,-0.0847046742238514,0,0,0,0,0.0883552153184533,0,0,0,0,-0.00972693132392449,0,0,0,0,0,0,0
X002236.SZ,0,0,0.34740631532674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174208307763811,0,0,0,0.0548365672105942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222564777299431,0.325744033293328,0,0,0,0,0,0,0,0,0,-0.20509148459103,0,0,0.0319885817310942,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766376034488212,0,0,0,0,0,0,0.0262037324276375,0,0,0,0.0326974050767011,0,0,0,0.156291472161203,0,8.67361737988404e-19,0,0,0,0,0.0453021113774024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0329919399654809,0.0595480397943044,0,0,0.035919495998336,0,0,0,0,0,0,0.189152797443816,0,0.271130163610765,-0.042620973158535,0,0,0,0,0,0,-0.00888554073295707,0,0,0,0,0,0,0,0,0,0,0,0.00387691733234854,0,0,0,0,-0.009696961265106,0,0,0,0,0,0,-0.0187582519300893,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.00592720949054646,0,0.0826860022930152,0,0,0,0.113281938145879,0,0,0,0,0,0,0.226204229748741,0,0.106573682534466,0,0,0,0,0,0,0,0,0.000184829413882598,0,0,0,0,0.0799915605037824,0,0,0,0,0,0.011000631349641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159987608813582,0.0266547945915381,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171030894984967,0,0,0,0,0.0447104107827353,0,0,0,0,0,0.0208988243173638,0,0,0,0,0,0.0806375351606259,0.00843616512112589,0,0,0.0512779238000568,0.0346969515983949,0,0,0,0,0.214347476002722,0.146613993340492,0,0.0461206807323682,0,0,0,0,-0.00683819115484089,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.187038369185376,-0.168762945668423,0,0,0,0,0,0,0.0178767997925155,0,0,0,0,0,0,0,0.173506006302926,0,0,0.0222945799672076,0,0,0,0,0,0,0.0283754796805784,0,0,0.0471340740021413,0,0,0,0,0.161435387345569,0,0,0,0,0.226124407552754,-0.013940411605383,-0.150212794010466,0,0,0,0,-0.0292357876058201,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639193141726882,0,0,0,0,0,0,0,0,0,0,0.104037278527478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409650980170175,0,0,0,0,0,0,0,0.404563862789989,0,0,0,0,-0.0090151470977164,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530354933302992,0,0.0205676931166583,0,0,0,0,0,0,0.121024145362195,0,0,0,0.0299063732761564,0.13509741896128,0.0915487143061871,0,0.061588843616866,0,0,0.067793311108573,0,0,0,0,0,0.1663271713549,0,0,0,0,0,0,0.0130120496666142,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910827748462414,0,0,0,0,0,0.00997101017521942,0,0,0,0,0.0791593716469436,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701926517204351,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166451230059374,0,0,0,0,0.0553144959244401,0,0,0,0,0,0,0,0,0,0,0,0.00396296570435609,0,0,0,0,0.0259330876471372,0,0,0,0,0,0.0902902150077687,0,0,0.118321971790296,0,0,0,-0.0084360967477492,0.00910221937041638,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625909334369426,0,0,0.220138628599023,0,0,0,0,-0.202031982352573,0,0,0,0,0,0,0,0,0,0,0,-0.0529447860157979,0,0.322897588767421,0,0,0,-0.0369452157606277,0,0,0,0,-0.0511418421666144,0,0,0,0,0,0,0.000136608869952413,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340379248821723,0,0,0,0,0,0,0,0,0,0,0.0410439823926314,0,0,0.286005578106311,0,0,0,0,0,0.230916968982862,0.262782821655551,0,0,0,0,0,0,0,0,0,0,0,-0.188751171726967,0,0,0,0.00314942193497559,-0.0283957168091621,-0.00287202921631568,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.52577587630213,0.0608230043587432,0,0,0,0,0,0,0,0.0645095183685805,0,0,0,0,0,0,0,0,0,0,0,0.134201794110072,0,0,0,0,0,-0.000601366583293494,0.075319719503766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950382320019495,0,0,-5.42101086242752e-20,0,0,0,0,0.171798846620737,0,0,0,-0.130341469330283,0,0,0.0174115233389247,0,0.00683755168832808,0.255011892844948,0,0,0,0,0,0,-0.0614314125639937,0,0,0,0,0,0.155969612364706,0.0550025262305361,0,0.0504908548855132,-0.0113360641187365,0,0,0.0277657814125034,0,0,0,0,0,0,0
X000733.SZ,-0.0952571782517973,0,0,0,0,-0.0728571450976469,0.0622683207284798,0,0,0,0,0,0,0,0,0,0,0,0.134082213882827,0,0,0,0.577890743261919,0,0,0,0,0.0401942785083796,0,0,0,0,0,0,0.00160072904247971,0,0,-0.105782079304639,-0.037028581947557,0.153483921943826,0,0,0,0,-0.193959812808989,0,0,0,0,0,0.0942583652741256,0.00797226121704403,0.0267879957174934,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0280664532212796,0,0,0,0,0,0.139884504356176,0,0,0.0382838844041894,0,0,0,0,0,0,0,0,0,0.139284212554936,0,0,0,0.0290302446249278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052231347971236,0.00330847070268884,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932467631057966,0,-4.33680868994202e-19,0,0.17923039492127,0.265104566779735,0,0,0,0,0,0,0,0,0,0,0,0,0.0359648321264185,0,0,0,0,0,0,0,0,0,0,0.0174894321755367,0,0,0,0,0.00524455602278136,0,-0.0111570528146974,0,0,0,0,0,0
X300142.SZ,0,0.212422110253737,0,0.173955393594984,0,0,0,0,0,0,0,0,0,0,-0.0157231620395452,0,0,0,0,0,0,0.0212893589502375,-0.177882473117051,-0.0412244315362292,0,0,0,0,0,0,0,0,0.185618787789701,0,0,0,0,-0.0391255861623553,0,0,0.0310895519506475,-0.0296944006460758,0,0,0,0,0,0,0,0,0,-0.00833267518581958,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,-0.302461528747736,0,0,0,0,0,0,0,0,0,0,0,0.186754927431701,0,0,0,-0.0756923890216453,0,0,0,0,0,0,-0.0491449564422595,0,0,0.0590006366373673,0,0,0,0.0255254889548681,0,0,0,0,0.184974495807694,0,0,0,0,-0.116345266799476,0,0.186326556538256,0.00814259321104182,0.0171630428471134,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.169836594206133,0.00280863407294087,0,0,0,0,0,0,0,0,0,-0.00657094752242204,0,0,0,0,0,0.321439948895555,0,0,0,0,0,0.0698593651157514,0,0,-0.173168922866267,0,0,0.0903053141729546,0,0,0,0.0359413429015593,0,-0.0360180527305074,0,0,0,0,0.267151402175982,-0.0101009998354633,0,0,0,0,0,-0.0507666306628611,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.0482567995835089,0,0,0,0,0.0207147876546925,0,0,0,0,0,0.02523607818375,0,0,0,0,0,0,0,0,0,0,0,0,0.198332453411014,0,0,-0.0478301388806575,0.198208367014299,0.12145198494682,0,0,0,0.0568774944125447,0,0,0,0,0.141071101292912,0,0,0,0,0,0,-0.201522111806688,0.0345958910378571,-0.0505144151429197,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074551971868489,0,0,0.00991224320070873,0,0,0,0.0259906640450731,0,0,0,4.33680868994202e-19,0,0,0.108227849174788,0,0,0,0.0874673381855641,0,0.0761762062943894,0,0.125196447250494,0,0,0,0.0118914109542176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371488817289664,0.0836387471027312,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0106608571572343,0,0,0,0,0,0,0,0,0,0,0.0224226991402191,0,0,0.00271431072336327,0,0,0,0,0,0,0,0.114009240905904,0,0,0,0,-0.0268914780585138,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0462068477473103,0,0,0,0,0,0,0,-0.0404039357334104,0,0,-0.108041647200324,0,0.00143319326653763,0,0,0,0,0,0,0,0,0,0,0,0,-0.402277047779206,-0.0290719372449486,0.088172948492904,0,0.0471183251081634,0,0,0.0384394073827463,-0.0303399875904181,0,0.0226898429270161,0,0,0,0.16959147355775,0,0,0,0,0,-0.0512011613945042,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.210760364897572,0,0,0,0,0.26841748607596,0,0,0,0,0,0,0,0,0.0246240398704165,0,0,0,0,0,0,0,0,0,0,0.159151366696905,0,0,-0.509030838358326,0,0,0.530627388240955,0,0,0,0,0,0,0,0,0,0,1.57043456929494,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.243779372747126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102901028270001,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.180082620223563,0.70743625158239,0,-0.1906908261646,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.108742084392863,0,0,0,0,-0.0079325560967374,0,0,-0.0606278894076793,0,0,0.174814987292998,0,0,0,0,0,-0.125395088968503,0,0,0,0,0,0.129033429051576,0,0,0,0,0,-0.0698905484268474,0,0.193731373735701,0,0,0,0,0.0171201639461491,0,0,0,0.0296011949663627,0,0.0063422488186161,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0205562550198108,0,0,0,0.0199610913783031,0,0,0,0,-0.0183031654334661,0,0,0,0,0,0,0,0,0,-0.00958341971891456,0,0,-0.0833944829790926,0,0,0.0322229342781458,0,-0.0589686006701683,-0.0168139358678111,0,0,0,-0.00895555513709385,0,0,-0.0411052807836558,0,0,0,0,0,0,0,-0.208860768054179,0,-0.0159271718776649,0,0.0648315065841127,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101357347816074,0,0,0,0,0,0.000742076102902819,0,0,0,0,0,0,0,-0.00176271352164237,0,0.00100063048489366,0,0,0,0,0,0,0,-0.000594645189936233,0,0,0,0,0.000440018118995385,0,0,0,0,-0.00061637816523787,-8.7018030077542e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00646492045434758,-0.00681228772292787,-0.00389518406126743,0,0,0,0,0,0,0,0,-0.0047474594886515,0,-0.00285197474933488,0,0,0,0,0,0,0,0,-0.000640947835489284,0,0,0,0,0,0.0028194186954328,0,0,0,0,0.00245906920904788,0,0,0,0,0,0,0,0,0,0,0,0,-0.00769645776123334,0.00517427689005537,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206416722880989,0,0,0,0,0,0,-0.0209808302564198,0,0,0,0,0,0,0,0,0,0,-0.0173110604851108,0,0,0.00682113412062781,0,-0.00715444521751663,0,0,0,0,0,-0.0294910851952521,0,0,0,-0.0226430931034048,0,0.0103988618179957,-0.0263819055959725,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454524871073156,0,0,0,0,0,0,-0.0136084086377004,0,0.00425694170309587,0,0,0,-0.000218164637386899,0,0,0,0.00295862761840632,-0.0153502452935591,0,0,0.00848083030752948,0.00336478332366821,-0.00199995304906602,0,0,0,0,0,-0.00435090011283867,0,0,0,0,0,0,-0.0143823649007825,0,0,0,0,0,0
