,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000063.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X600271.SH,X600118.SH,X002129.SZ,X600372.SH,X000338.SZ,X000157.SZ,X600703.SH,X600089.SH,X002241.SZ,X600741.SH,X600066.SH,X600177.SH,X002236.SZ,X600582.SH,X002292.SZ,X600060.SH,X300124.SZ,X000559.SZ,X600435.SH,X601877.SH,X000977.SZ,X002456.SZ,X000800.SZ,X002475.SZ,X002465.SZ,X600839.SH,X600867.SH,X002294.SZ,X000581.SZ,X002007.SZ,X000623.SZ,X300003.SZ,X000869.SZ,X000568.SZ,X600498.SH,X300146.SZ,X000550.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600118.SH,0,0,0,0,0.152733882781323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126905898815295,0,0,0.0840901278409855,0,0.227198879686855,0,0,-0.0981100048744909,0,0,0,-3.46944695195361e-18,0.0579163916475518,0,0,0,0,0,-0.0629315107630101,0,0,0,0,0,0,0.0369426578473701,0,0,0,0,0,0
X002129.SZ,0,0,0.177873756335849,0,0,0,0,0,0,0,0,0.000433460195461304,0.0288239719924138,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109731662623339,0,0.0591029200354218,0.146400535182915,0.0576459762949569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032522916634372,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.11677074581359,0,0,0,0,0,0,0.178536248615559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184476382339505,0.0655176554324019,0,0,0,0,0,0.016194060039037,0,0,0,0,0,0,0,0.0833473364705224,0,0.152495641304797,0,0,-0.0178269028755533,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.0404732748262485,0,0,0,0,0,0,0,0,0.0105085209426685,0,0,0,0,0,0.303329732936726,0,0.00705129985544056,0,0,0,0,0,0.0417968750485853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190874769120294,0,0,0,0,0,0,0,1.0842021724855e-19,0.0181942293812691,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0338871627031265,0,0,0,0,0,0,0.593975708972153,0.00448833952582608,0,0,0,0,0.0143231932992165,0,0,0.191233520815328,0,0,0,0,0,0,0,0.0222975687433709,0,0.0290691288663049,0,0,0,0.0227798754750919,0,0,0,0,0,0,0,0,0,0,0,0,0.0132961539035581,0,0,0,-0.00828139014046298,0.0140083234889057,0,0,0,0,0,0
X600703.SH,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0951677810387276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116962424858959,0,0.113118164082288,0,0,0,0,0.0707677201592843,0,0.040506728071278,0.0915737202490336,0,0,0,0,0,0,0,0,0,0,0,0.0739165161219807,0,0,-0.00807392800030079,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0451677438814653,0,0,0,0,0,0,0.226750222800896,0,0,0,0,0,0.0416477354750384,0.31696498801769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348631874042038,0,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0837762275649367,0,0,0,0,0,0,0,0,0,0,-0.0310088214559301,-8.67361737988404e-19,0,0,0,0,0.114819400666839,0,0.0288366966527236,0,0,0.201058486483434,0,0.0473855790150971,0.109212835338969,0,0.0230222906105935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656132569031488,0,0,-0.0214910973062371,-0.0277794453638957,0,0,0,0,0,0
X600741.SH,0.0934602647696287,0,0.0623464884269531,0,0,0.0185085633742953,0,0,0,0,0,0,0,0,-0.0335898224075612,0.215949182062121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177559106678795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241850436518107,0.0400723679842057,0,0,0,0,0,0
X600066.SH,0,0,0.0628285049448433,0,0,0,0,0,0,0,0,0,0.0150389988167366,0,0,0.0269601038930885,0,0,0,0,0.0262547763235663,0,0.0108695420523775,0,0,0,0,0,0.019632731970107,0,0,0,0,0,0,0.0306354375105624,0,0,0,0,0,0,0,0.149719851886735,0,0.149224382782968,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600177.SH,0.226494864204039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683364230724424,0,0.00324954371019165,0,0,0,0,0,0,0,0,0,0,0,0.0248431857376135,0.00706251797410492,0,0.0729434364411062,0,0,0,0,-0.0241960450223163,0,0,0,0.00830414251235818,0,0,0.0547090032043604,0,0,0,0.0188170634780184,0.0898686391646566,0,0.105724839904034,0,-0.0165126669283138,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.162754945878126,0,0,0.315947827773493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952515797909903,0,0,0.149790156046673,0,0,0,0,-0.0610274199726953,0.0381069363668784,0,0,0,0.0511010936430496,0,0,0.0347926480088293,0,0,0,0.160703522678693,0,0,0,-0.00731473023675156,0.00412509794929512,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755925485776153,0,0,0,0,0,0,0,0,0,0,0,0,0.0157847115256672,0,0.139618955090217,0,0,0,0,0,0,0.21010674381132,0,0,0,0,0,0.13029109367476,0.299696604653671,0.0702122657197879,0,0,0,0,0,0,-0.0244712240050298,0,0,0,0,0,0,0
X002292.SZ,0,0,0.243806194031637,0,-0.0844639967353586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149494880335832,0,0,-0.0366154280577469,0,0,0.00840137655745106,0,0,0,0,0.067025352299546,0,0,0.172973842539983,0,0.235798619333811,0,0,0,0.143938174245627,0,0,-0.0239283434003967,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.375198538577094,0,0,0,0,0,0,0.0272896799695229,0,0,0,0,0,0,0,0,0,0,0.0737630079545949,0.0473211293899865,0,0.0807772504682547,0.0964112847898535,0,0,0,0,0,0,0,0,0,0,0,0,0.15444271433554,0.105230416326064,0,0,0,-0.0261952801875621,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852615066700292,0.0979877587128577,0,0,0,0.0466629472680507,0,0,0,0,-0.0817746623709726,0,0.0828450101244426,0,0,0,0.0815600174085029,0.201168399294506,0,0,0,0,0,0,0,0,0,0,0,0,0.177207642913832,0,0,0,0,0,0,-0.0212163487200142,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147185282012127,0,0,0,0,0,0.00709164130363801,0.030881495208077,0,0.157138425831511,0,0,0.100209904206591,0,0,0.188135794137611,-0.0678173887980334,0,0,0,0,0.0593079166872582,0,0,0,0.13317904192271,0,0,0,0.035309072249251,0,0,0,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249360065586571,0,0.0693615274092333,0,0,0,0,0,0,0,0,0,0.0320245128023677,0,0.105200746093554,0.15557969145973,0,0,0,0,0,0,0,0,0,0,0,0,0.0611855694666786,0,0.0982968353940795,0,0,0,0.0797400683249013,0,0,-0.0272225402033866,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0791818867847837,0,0,0.0761814454423316,0,0,0,0,0,0,0,0,0,0,0,0.0286553348805592,0,0,0,0,0,0.0299337131874897,0.0147695355816713,0.0996475450012082,0,0.028099220306365,0,0.158342588635754,0,0,0,0,0,0,0,0,0,0,0.0242673499625243,0,0.119928828036947,0,0,0,0,0,0,-0.00162868943149548,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.00144946375810849,0,0,0.0511947358017517,0,0,0,0,0,0,0,0,0,0,0,0,0.0524666173119885,0,0.149194617622038,0,0.0597773242910178,0,0,0,0.0401531758417611,0,0,0,0,0,0,0,0,0,0.0498992467714047,0,0,0.261475988445425,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.0120030921216995,0,0,0,0,0,0,0,0,0,0.204659572750417,0,0,0.0655884760426683,0,0,0,0,0,0.00772196068120212,0,0.167606138279482,0,0.07809247741214,0,0,0,0,0,0.233649336450696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221339764479039,0,0,0,0,0,0
X000800.SZ,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.176149432922893,0,0,0,0,0,0,0.0569503937262718,0,0.149997126432078,0,-0.0590757956030407,0,0,0,0.168196927874699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463998775446756,0,0,0,0,0,0,0,-0.00649005159380507,0.00882458712082217,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295114457725149,0,0,0,0,0,0,0,0,0,0,0,0.033377464247622,0.150596922981623,0.0707628191770587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439747531652858,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595763404669362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937874957685715,0.086508067587181,0,0,0.175565519333571,0,0,0,0,0,0,0,0.0618740756081653,0,0,0,0,0.027893543633364,0,0,0,0,0,0,-0.00896964093730514,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.137342688263175,0,0,0,0,0,0,0,0.131524022575087,0,0.00558978228848507,0,0.166824166155927,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.018958278997485,0.0570935414882414,0,0,0,0,0,0,0,0,0,0,0.0607047713331464,0,0,0,0,0,0,0,0,0.0647146709548001,0,0,-0.0203910063074026,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460845121370783,0,0,0,0,0.0164686090860642,0,0,0.123059596197874,0,0,0,0,0,0.0231544602827051,0,0.0411819914205528,0.280632434277548,0,0,0,0.0472747203367819,0,0,0,0,0,0,0.0359249287925317,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0363732322778633,0,0,0.0869176683774644,0,0,0.00351678539222376,0,0,0,0,0,0,0,0.0656871672589462,0.0847078853759755,0,0.0822037525415283,0.133019756509725,0,0,0,0,0.0678740938103242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0219665710737598,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0127899116219613,-0.0180450649000895,0,0,0,0,0.183500471315146,0,0,0,0,0,0,0,0,0,0,0,-0.070859661168145,0,0,0,0,0,0.106188334379421,0,0.0150305519929693,0,0,0,-3.46944695195361e-18,0,0,0.15264476855769,0,0,0,0,0,0,0.0338531160619735,0,0,0,0,0,0,1.35525271560688e-20,0.0237514572916761,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289552696510915,0,0.147502737873016,0,0,0,0,0,0,0,0,0,0,0.0701593890342857,0,0,0,0,0,0,0,-0.0733461003738751,0,0,0,0.224235392150523,0,0,0,0,0.0335185303311909,-0.0296145151289644,0,0,0,0,0,0,0.0229041970549447,0,0,0,0,0,0
X000623.SZ,0,0,0.0544487301112481,0,0.0766169286001811,0,0,0,0,0,0,0,0,0,0,0,0,0.126649862336794,0,0,0,0,0,0,0,0.0404928782659416,0.0773967142712909,0,0.0505344947623217,0,0,0,0,0,0.0625780592457933,0,0,0,0,0,0,0,0,0,0.0284528259549113,0,0.120618062181771,0,0,0,0,-0.0209546981939114,-0.0311241799213704,0,0,0,0,0,0
X300003.SZ,0,0,0.137126393669111,0,0.120170563080749,0,0,0,0,0,0,-0.28784213025381,0,0,0,0,0,0,0,0,0,0,-0.159850664395006,0,0,0,0.141846745633315,0.0406822319280615,0,0.122723473056381,0.0522242464390966,0,0,0.225499930689023,0,-0.0452319427321695,0.0918165263003052,0.323371747288154,0,0,0,0,0.0956567688452192,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0202198646967748,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0424422353790547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239045119557762,0.126833893246581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170456931985756,0,0,0,0.0659006809977704,0,0,0,-0.0471872622865924,-0.0460027424864553,0,0,0,0,0,0
X000568.SZ,0,0,0,0.031002984999555,0,0,0,0.210107408904147,0.128199347817427,0,0,0,0,0,0,0,0,0,0.0823571496074314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315388534789231,0,0,0,0,0.0312135907921503,0.140135262517133,0,0,0.0325232772327503,0,0,0,0,0,0,0,0,0.0156471484190074,0,0,0,0,0,0
X600498.SH,0,0,0,0,0.205589542446348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233101713625872,0,0.127798632645176,0.0589105696671634,0,0.0278288211374834,0,0,0,0,0,0,0,0,0,0.146908636897487,0.0724137534211969,0,0,0,0,0,0,0,0,0,-0.00570986064774428,0.00985068878517102,-0.0228861163650971,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.108737773513502,0.06299599292796,0,0,0,0,0,0,0.168731792982401,0,0,0,0,0.153982810645377,0,0,0,0,5.42101086242752e-20,0.0119474551926764,0,0,0,0,0,0,0.123535956398517,0,0,0,0,0,0.22156086077148,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000550.SZ,0,0,0.202541647060855,0.00105881928197438,0,0.0578467636935914,0,0,0,0,0,0.023844084276172,0.0439350863744179,0.0310083662622582,0,0,0,0,0,0,0,0,0,0.0576039477143313,0,0,0,0,0.0401278927051447,0,0,0,0,0,0,0,0,0,0.00208240997002343,0,0,0,0,0,0,0,0.128276281663,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.075245959564532,0,0,0,0,0,0,0,0.104913915059016,-0.0116648286815689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384741719339115,0,0,0,0,0,0,0,0,0,0,0,-0.0592326463962338,-0.0119386803347568,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.237260238482815,0,0,0,0.0948341093832153,0,0,0,-1.5019640481785,0,0,0,0,0,0,0.265344571351729,-0.233016219536697,0,0,0,0,0,0,0,-0.241132417951322,0,0,0,0,0,0,0,0,0,0,0,0.703648814364657,0,0,-0.286998072655481,0,-1.02094190006216,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.116457081802614,0,-0.00123226089743625,0,-0.236955166635811,0,0,-0.908494850126234,0,0,0,0,0,0,0,-0.245513640107537,0,0,0,-0.0473949894226414,0,0,0,-0.728512829104304,0,0,0,0,0,0,0,0,0,0,0,0.999639545250314,0,0,0,-0.81104873793422,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0899646572147205,0,-0.0164064015730983,0,0,-0.320290174926371,0,0,0.0515788361813228,0,0,-0.15049214425971,0,0,0,0,0,0,0,0,0,0.0596967287200526,-0.247673705448679,-0.0379640434743063,0,0,0,0.189631794464726,0,0.182569929664112,0,0,0,0,0,0,0,-0.0709992233771897,0,0,0,0,0,0,0,0,0,0,0.0101975439076446,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186244757650922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00747982922871954,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352212032645364,0,0,-0.140506204858821,0,0,0,0,0,0.0014300638018113,0.0299176123354944,0,0,0,0,0,0
MKvol,0,0,0,-0.000131367065810754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179190645812226,0,0,0,0,0,0,0,0,0,0,-0.00557731281600633,0,0,0,0,0,0,0,0,0,0,0,-0.00322218587216467,0.00992070430400482,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0148408793931401,0,0,-0.0352083426959309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287160663609307,-0.0103129485222747,0,0,-0.0136691577372167,0,0,0,-0.0287459104477267,0,0,0,-0.00804805735179266,0,0,0,0,-0.000225829394370903,0.00998828134520012,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383292093723506,0,0,0,0,0,0,0,0,0,-0.00689753684133904,0,-0.00568621890417058,0.00678660390981093,0,0,-0.0114310799762963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111956825989762,-0.0520020033639834,0.00663358057367534,-0.0183966312626122,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.0417730070477885,0,0.00721980416636467,0,0,0,0,0,0,0,0,0.0167427062893936,0,0,0,0,0,0,0,0,0.00178772663062357,0,0,-0.0361293411347191,0,-0.0524929345453849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959137314493208,-0.00751817067543683,0,0,0,0,0,0
