,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600703.SH,X600118.SH,X600271.SH,X000559.SZ,X600031.SH,X002241.SZ,X000100.SZ,X600066.SH,X002236.SZ,X600372.SH,X002292.SZ,X002475.SZ,X600741.SH,X000157.SZ,X600089.SH,X000338.SZ,X002465.SZ,X002049.SZ,X601877.SH,X300124.SZ,X002506.SZ,X600177.SH,X300003.SZ,X600582.SH,X000568.SZ,X002294.SZ,X002074.SZ,X002129.SZ,X000547.SZ,X300001.SZ,X002085.SZ,X600498.SH,X600839.SH,X600867.SH,X000050.SZ,X002498.SZ,X000977.SZ,X002276.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.0876108356895267,0,0,0,0,0,0,0,0,0,0,0.0283268874287063,0,0,0,0,0,0,0,0.0289091040727623,0,0.107453228209891,0,0,0,0,0,0,0,0,0.011154682719224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539981461890996,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166111598028146,0,0,0,0.0572525810674095,0,0,0.0637840461482519,0,0,0,0,0,0,0.224095806083939,0,0,0.0969649633352939,0,0,0,0,0.00358138476550473,0,0,0.0371734664326132,0,0,0,0,0,0,0,0,-0.00247167591170392,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189855947054745,0.0478331450489618,0,0,0,0,0,0,0,0,0,0.0855360991790645,0,0,0,0,0,0,0.0537166295473553,0.298285827303241,0.000456110880708962,0,0,0,0,0,0,0.0217957783058999,0.0618791199253827,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171833808231917,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.039650852715241,0,0,0.0303070310807285,0,0,0,0,0,0,0.0511152488059909,0,-0.0981454499266462,0.00821289176347554,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151079686737948,0,0,0,0,0,0,0.152547170724924,0,0,0.196070396137365,0.0303574047478948,0.056279003155969,0,0,0,0,0.168495381080498,0,0,-0.0159405560086264,-0.00676784291281253,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00511288495692408,0,0,0,0,0,0,0,0,0,0,0,0.419412525469479,0,0,0,0,0,0.0552239187728149,0.00678739169948811,0,0,0,0,0,0.0321694610737467,0.0832122164423749,0,0,0,0,0.144576081350626,0,0,0.0135135550880738,0.0204712237588647,0,0,-0.0257347308706303,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.133640036120771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406382067978953,0,0.0938508045158503,0,0,0,0,0,0,0,0.311898800689468,0,0.0188003114562099,0,0,0,0,-6.93889390390723e-18,0,0.168753672175619,0,0,-0.0125655819504053,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883195213131701,0.0704176058446317,0,0,0,0,0,0,0.0323263206974083,0,0,0,0,0.131629501846232,0,0,0.00462967705307261,0,0,0,-0.0173491345903228,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.239726307146813,0,0,0,0,0,0,0,0,0,0,0,0.0970611006645337,0.141928360128918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301193546720207,0.0489978472915283,0,0,0,0.0462211639896227,0,0,0,0,-0.00352074158331035,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0561254665955062,0.0899003262510779,0,0,0,0,0,0,0,1.73472347597681e-18,0.00781736139034771,0.119947553049531,0,0,0,0,0.00356062579244231,0,0,0,0,0,0.12493412831756,0,0,0,0,0.0168338704446434,0,0.00234707920161821,0.0382895879158029,0,0,0,0.0621665302743935,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.518467098236607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360813497460105,0,0.291547648055258,0,0,0,0,0,0.0712525766682158,0,0,0,0,0,0,0,0,0,0,-0.00698918006610719,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118160255498801,0,0,0,0,0,0,0,0,0,0,0,0,0.121159855356053,0,0,0,0,0,0.179259589152964,0,0,0.240147250501541,0,0,0,0,0,0,0,0,0,-0.0238969249839285,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0676161566175228,0,0,0,0,0,0,0,0.227137815702112,0,0,0,0,0,0.20866625318478,0.0832538204665427,0.147621986839798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0412675409254831,0.0432060191472794,0,0,0,0,0.0540865443268618,0,0.161205987108201,0,0,0,0.169588737451691,0,0,0,0,0,0,0,0,0,0,0,0.0331322581412635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681722958014614,0,-0.0129498354985954,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0793206477194599,0,0,0.0851330552294315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184394611003181,0,0,0,0,0.0728793276845076,0,0,0.0628894109687979,0.0649312682245241,0,0,-0.00898856708372739,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.050699367107761,0,0,0,0.0357320765445059,0,0,0,0.0266522959143326,0,0,0,0,0,0,0,0.0256091425546259,0,0,0,0,0,0,0,0,0,0.101869802294854,0,0,0,0,0,0,0,0.0516924474740688,0,0,0,-0.0161939081123941,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0232321521636027,0,0,0,0,0.078371276170009,0,0.106615272895444,0,0,0,0.0390275593043444,0,0,0,0,0,0,0,0.0193448456021928,0,0.123496805470209,0,0,0,0,0,0,0,0.103900796152613,0.0900752338770276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.14302424414257,0.0512673666341876,0,0,0,0,0,0,0.0166186581696507,0,0,0,0,0,0,0,0.0102818725100224,0,0,0.0101152680373096,0,0,0,0,0,0,0.122230270293776,0.0414705683806404,0,0,0,0.309396309263388,0,0.0833830436055439,0,0,0.00998363308468237,0,-0.0108710991816129,0,0,0,0,0,0,0
X002049.SZ,0,0.168876379491663,0,0,0,0,0,0,0,0,0,0,0.175075596599366,0,0,0,0.00410816188733834,0,0,0,0,0.151526169965299,0.110598246877646,0,0,0,0,0,0,0,0,0.107213898026621,0,0,0,0,0,0.139505320984742,0,0,0.0891083987123624,0.0194538575782789,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0174612868560885,0,0,0,0.00904733687724115,0,0.164874458348602,0,0.201807774669043,0,0,0,0,0,0,0,0,0,0,0.0857451406963569,0,0,0,0.00588269187701494,0,0,0,0,0,0,0.109619623387981,0,0,0,0.131434898359779,0,0,0.0668689474605631,0,0,1.38777878078145e-17,0,0,0.0160748166697848,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300497295214726,-0.0120915221667779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115777726979477,0,0,0,0,0.0443509203072168,0,0,0,0,0.260402767846375,0,-0.0380486510054906,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737640359995855,0,0,0,0,0,0.0222222208104977,0,0,0,0,0,0,0,0.00541586908000265,0,0.101801687144929,0,0,0,0,0,0,0,0.222504901860696,0.122994352883517,0,0,0,0,0,0,0,0,0,0,-0.00418246509369392,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139261439143987,0,0,0,0.214083039081229,0.0231683295931247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176105167674342,0,0,0.0976767765752277,0,0,0,0.181216878840473,0,0,0,0,-0.0231732465764301,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111751183974292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105875918334938,0.205355133513712,0.128806548180931,0,0.0512868037625312,0,0.104326465009029,0.0372430493105852,0.102425238129725,0,0,-0.0117131148692004,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0888025380389549,0.0511184815212161,0,0,0,0.0475886667446094,0,0,0,0.0597792662132632,0.0389424751537354,0,0,0,0,0,0,0.0514956414612807,0,0,0.0304568339665761,0,0.0389177081331636,0,0,0,0,0.0730593014246467,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.00401400331982393,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.100504662190947,0.0562234407396553,0,0,0,0,0,0,0,0.0910191899813424,0,0,0,0,0,0,0,0,0,0.0594351411224576,0.0498024126585042,0,0,0,0,0,0,0.0421084063093189,0,0,0,0,0,0,0.0575127360551874,0,0,0.0319137889123933,0,-0.0040511950205135,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0098594594554908,0,0.332817808158554,0,0,0,0,0,0,0.0289721627805629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102960378035056,0.16727679375306,0,0,0,0,0.0505551530782899,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182403975644079,0.0226833195904909,0,0,0.314883401717622,0,0,0.0668986134350989,0,0,0,-0.00932240327733876,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.222804952334827,0,0,0,0,0,0,0,0,0.0163375522387296,0,0,0,0,0,0.0326870055204346,0,0,0,0,0,0,0,0,0,0,0.0304270468247678,0,0.0776205504477996,0,0,0,0,0.109627812775169,0,0.00464292581343472,0.11041927425891,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772592146653634,0,0,0,0,0,0,0,0,0,0.0566830394609779,0,0,0,0,0,0,0,0.116348439300454,0,0,0,0,0,0.0995577390164282,0,0.0666417132401491,0.275308286162117,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156065450225145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128949893547914,0,0,0,0,0.129065239441672,0.0054293796243444,0.145948302955763,0,0,-0.0393957730230584,-0.0424199354214325,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0557847723265769,0,0,0,0,0,0,0.0516699649867286,0,0,0,0,0,0,0,0,0.218092631291911,0.0561043726707007,0,0,0,0,0,0.0582104651155758,0,0.0955538530607201,0,0,0,0.0160987738806014,0,0,0,0.181324318161137,0,0,-0.00544650084210702,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118905084149785,0,0,0,0,0,0,0,0,0,0.020556813165977,0,0,0,0,0,0,0.21148975849695,0.21647711828004,0.0453725936806318,0,0,0,0,0,0.0508202699000931,0.00746400425671104,0,0,-0.0265541252506975,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268728332882055,0,0,0,0,0,0.0183656557635837,0,0.0227266832130443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361819899957877,0,0,0.0877461459804142,0.0461535391508574,0,0,0,0.118603894046866,0.0874864473873351,0,0,0,-0.0186981538598794,0.00720667808924277,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681798137542362,0,0,0,0,0,0,0,0,0,0.0235373688957644,0.26725707316513,0,0.118482780225534,0.00148706289414948,0,0.0517513541056809,0,0,0.10994030956607,0.0687137384598119,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104179270570908,0,0,0,0,0,0,0,0,0.18117235334453,0.0276795310143538,0,0.201291054127577,0,0,0,0,0.0754709239522394,0,0.13067351414708,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290101325921282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446180092757611,0.00921141547741938,0.120860062693544,0,0,0.400753404254359,0,0.0339997996015151,0.120315025285257,0,0,0,-0.00973164767513201,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568857208040464,0,0,0,0,0,0,0,0,0,0.0458085043505999,0,0,0,0,0,0,0.0526281150623417,0.259683923310069,0.222429672324186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,-0.0154130489747937,0,0,0,0.0101407647917394,0,0,0,0,0,0,0,0,0.013442856334855,0.157960863835843,0,0,0,0,-0.0290340205831894,0.0503365236146407,0,0,0,0,0,0,0,0,0.0200983635632451,0,0,0,0,0,0,0,0,-0.111663483696615,0,0,0,0,0.00165703812891752,0.0428606901568247,0,0,0,0,0,-0.00576696255336967,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575323298092253,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.00766757760280693,0,0,0,0,0,0.00214326440506422,0,0,0,0,0,0,0,-0.133536743013714,0,0.128350760629384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985428215107333,0,0.510140135031995,0,0,0,0,0.434973571528856,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932747395500479,-0.114027992524011,0,0,0,0,0,0,0,0,0,0,0,-0.208614596680463,0,-0.0510129971756797,0,-0.0305404548226032,0,0,0,0,0,0,-0.0332842295565538,0.0530451209595884,0,0.273281715483426,0,-0.0497742504667819,0,0,0.125084385022672,0,0,0,0
MKreturn,0,0,0,0,0,-0.226107237336151,0,0,0,0,0,0,0,0.104172616975733,0,0,0,0,-0.0645610685388374,0,0,-0.0319301165766096,0,0,0,0,0,0,0,0.345432623247432,0,0.00903955637467079,0,0,0,0,0,-0.0251229517587792,0,0,0,0,0,0,0,0,0,0,0.106276010506663,0,-0.0540709132236804,0.0454575139122723,0.242288905517561,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00562319879840041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00206099763539053,0,0,0,0,0,0,0,0,0,0,-0.00100639609930088,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0110918457449754,0,0,0,0,0.0352282040895428,0,0
CarbonVol_Shenzhen,0,-0.0533777252372309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611118954295409,0,0,0,0,0,-0.0961747051671544,0,0,0,0,0,0,0.0481363955491002,0,0,0,0,0,0.0253347501910999,0,0,0.0337418422709589,0.156634967734081,0,-0.00942606712249534,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000131747130687111,0,0,0,0,-0.00101559411977033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000171555998310769,0,1.0842021724855e-19,0,0,0,0,0,0,0.00911835369285132,0,0,0,0,0.0319860836011288,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102014219213135,0,0,0,0,0,-0.00599410064321618,0,0,-0.000721839616469171,0,0,0,0,0,0,0.00489684624997977,0,0,0,0.0110742639341621,0,0,0,0,0,0.00848389410823534,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0109724309184728,0,0,0,0,0,0
