,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X600031.SH,X002456.SZ,X000625.SZ,X600487.SH,X601877.SH,X002008.SZ,X000100.SZ,X300136.SZ,X600066.SH,X600522.SH,X300124.SZ,X600809.SH,X002508.SZ,X300003.SZ,X600867.SH,X600089.SH,X600271.SH,X002294.SZ,X600498.SH,X002085.SZ,X600699.SH,X000981.SZ,X000050.SZ,X000157.SZ,X300142.SZ,X600177.SH,X000596.SZ,X600584.SH,X600566.SH,X000661.SZ,X002179.SZ,X600118.SH,X000559.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.10122384475786,0,-0.0244940945533582,0.280785174303977,0,0,0.0110547479848197,0,0,0,0,0,0,0,0,0,0,0.0610612702525426,0,0,-2.16840434497101e-19,0,0,0,-0.0547311978493042,0,0,-0.209420416103732,0.0574425343759894,0.276338284141418,0,0.226033570383359,0,0,0,0,0,0,0,0,0.333788726223102,0,0,0,0,0.0171266680206918,0.00195969597210748,0,0,0,0,0,0
X000568.SZ,0,0,0,0.275967132551562,0.0381337571289405,0.00195408287309276,0,0,0,0,8.67361737988404e-19,0,0,0,0.0637990349251148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038485132633531,0.0544245458613195,0,0,0,0,0,0,-0.00516164465255061,0,0,0,0,0,0,0
X600741.SH,0,0.0987439359604813,0,0,0,0.0277563699572908,0,0,0,0.0825408491284145,0.0998632163550057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169064642033029,-0.116090228150921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103251388144875,0,0,0.0394156917538485,0,-0.00694321778411971,0.0157793610006059,0,0,0,0,0,0
X002236.SZ,0,0,0.172491601528744,0,0,0,0.00912132750091777,0.101269986774476,0.21370850738189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204530237139807,0.0257542062440906,0,0,0,0,-0.0424070864274172,0,-0.0213951338801477,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.044297411052977,0.0944210306359315,0,0,0,0,0.114033259106847,0,0,0.0542252787002646,0,0,0,0.150964042686786,0,0.161361514234689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00792966735765924,0,0,0,0,0,0,-0.0460116339759503,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0247433597643206,0,0,0,0,0,0,0,-0.0856818436034312,0,0,0,0.29106650352791,0,0,0,0.359650026533082,0,0,0,0.0832823012000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185609178625317,0,0,0,0,0,0,0.00651778067703928,0,0,0,0,0,0
X000338.SZ,0,0,1.73472347597681e-18,0,0,0,-0.0277750031306715,0,0,0,-0.0554423562065425,0,0,0.257059582524401,0,0,0,0,0,0,0,0,0,0,0,0,-0.143238465193427,0,0.015835695670366,0,0,-0.143983459918387,0,0,0,0.231869961026451,0,0.0261895056804417,0,0,0,0,0,0,0.0968952507995825,0,0.0503325247900928,-0.0351055330497702,0,0,0,0.0187370581316696,0.0103482789656943,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0699948982712093,0.105893580307045,0,0.0332310584341353,-0.127337155654653,0,0,-0.558988608591693,0.0117637934590003,0,0,0,0,0,0,0,0,0,-0.0164088640437346,0,0,0.131883845706178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261939624629207,0,4.33680868994202e-19,0.226907421871811,0,0,0,0,0,-0.0637171621512388,-0.0140054083044542,-0.00919113628357596,0,0,0,0,0,0
X002456.SZ,0,0.0540550418580479,0,0,0,0,0,0,0.208070556895512,0,0,0,0,0,0,0.147265163524457,0,0,0,0,0,0,0.0041459001210752,0.129056835813338,0,0.241333974455254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154964683318286,0,0,0,0,0,0,0.0837352336395148,0,0,0,0,0,0.000792982497544132,0,0,0,0,0,0
X000625.SZ,-0.0294797963878764,0,0,0,0,0,0,0,0,0.0206652469531689,0.0272283568929152,0,0.0451214596833721,0,0,0,0,0,0.0532163670034754,0,0,0,0,0,0.00483705356079237,0,0,0.0402645403741702,-0.0179581450542037,0,0,0.0790922029211907,0,0,0,0,0,0.0102983106203426,0,0,0,0,0,0,0,0,0,0,0,0.0290126567112526,0,-4.33680868994202e-19,0.0155493323373254,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591487100554703,0.00700234433608938,0,0,0,0.186582021924205,0.114490774980589,0,0,0.0921418351919973,0.103174697196612,0,0,0,0,0,0,0,0,0.385144851941331,0,0,0,0,0,0,0,0,0.118953137984879,0,0,0,0,0,0,0,-0.0204420623752122,0,0,0,0,0,0
X601877.SH,0,0,0.017955769885921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971131962816383,0,0,0,0.0898530049019371,0,0,0,0,0.000357030755415601,0,0,0,0,0,0.0680705983464126,0,0,0,0,0,0,0,0,0.138340257168182,0,0,0,0,0,0,0.0485350272003806,0,0,0,0,0,0,0
X002008.SZ,0,0,0.0202275151515716,0,0,0,0,0,0,0,0,0,0,0,0,0.126622388503518,0,0,0.103334239745348,0,0.0940112418657599,0,0,0,0,0,0.13387734304504,0,0,0.19831763813604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146576582658162,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0885748519258944,0,0,0,0,0,0,0,0,0,0,0,0,0.126581876987132,0,0,0.078788935009425,0.00746587455854446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799978091112329,0,0,0,0,0,0,0,0,0.0854233276123868,0.00910372283669264,0,0,0,0,0.0173117619900148,0,0,0,0,0,0
X300136.SZ,0,0,0.0506605713245899,0,0,0,0,0,0.0313542423531735,0,0.0393831369057106,0,0,0,0.219119490182722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390322636437389,0,0,0,0,0,0.143283511426728,0,0,0,0,0,0,0,0,0.0334485419175398,0,0,0,0,0,0,0,-0.0041568508581254,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,-0.0511874324518133,-0.050746110489079,0,0,0,0,0,0,0,0,0,0.167424981331691,0.094229824384647,0,0,0,0.104231389205944,0,-0.136967592003759,0,0,0.514722605585347,0,0,0,0,0,-0.0384014867825133,-0.00628936042470782,0,0,0,0,-0.116379633279072,0,0,0,0,0,0,0,0,0,0,0,0.0214907948225112,0.000295770960868828,0,0,0,0,0,0
X600522.SH,0.156339244186947,0,0,0,0,0,0,0,0,0.193060146248846,0.171863635540294,0,0,0,0,0,0,0,0,0,0.272544454463026,0,0.203813170559722,0.0623510773794687,0,0,0,0,0,-0.0663761443453246,0,0,0,0,-0.0754117757291533,0,0,0,0,0,0,0,0,-0.194492066641665,-0.0236262399656552,0,0,0,0,0.0760812970408898,0,0,0.0214049856116445,0,0,0,0,0,0
X300124.SZ,0,0,0.36214112825771,0,0,0,0.118210468738698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116831145565289,0,-0.0748038903318819,0.0146631944281363,0.0416037648806935,0,0,0,0,0.0510605107013421,0,0.20506454709709,0,0.0981453254615836,0,0,0.130881611737336,0,0,0,0,0,-0.0606937503721566,0.252049953575767,0,0,0,0,0,0,0,0.0207836972831339,0,0,0,0,0,0
X600809.SH,0.214918198570352,0,0,0.275702248691993,0,0,0,0,0,0,0,0.0698323574553588,0,0,0,0,0,0,0,0,0,0,0.0839540536102107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287072997151281,0,0,0,0,0,0,0.292888009917787,-0.059081900445909,0,0,0,0,0,0,0.038901112058326,-0.0391373679594764,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.248585731300167,0,0,0.0547250073599688,0,0,0,0,0,0,0.0531904993077953,0,0.116096343617351,0,0,0.0481842269394899,0,0,0,0,0,0,0,0,0,0,0.0831839322742969,-0.0838168142940616,0,0,0,0,0.078854573417915,0,0,0,0,0,0,0,0,0,0,0.0140682856586523,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.126991756870913,0,0,0,0,0,0,0,0,0,0,-0.0327346885068657,0,0.0208273958484662,0,0,0,0.130457189942707,0.0757996112444421,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19889194185973,0,0,0,0,0,0,0.0909795396687173,0.362760210269013,0,0,0,0,0,0.053596352843454,-0.0507540407497669,0,0,0,0,0,0
X600867.SH,0,0.136269409172544,0.0845715791543054,0,0,0.156746995149421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133399491071909,0,0.0302933971122467,0,0,0.100563893369662,0.0728132377644815,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830955584961592,0,0.00244925802874118,0.0877811465766007,0,0,0,0,0.0105650893140283,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127047217816117,0,0.0137825659564257,0.0689898180853875,0.0139605539994293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218192864734952,0,0,0,0,0,0,0.0897216135131926,0,0,0,0,0,0,0.00374352069939138,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156195225687556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116820068537074,0,0.0086053091209913,0,0,0,0,0,0,0,0.0557044727848626,0.303006829696444,0.109054908332607,0,-0.017375806923122,-0.00550251703058627,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.122062316816326,0.193888143308,0,0,0.158442694840056,0,0,0,0,0,0,-0.0197110268031137,0,0,0.153132014132688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050444123764947,0,0.0584261527100432,0,0,0,0,-0.00230914280186716,-0.0323782615575439,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.299645802002288,0,0,0.0396909544291245,0,0,0,0,0.22327049115634,0,0,0,0.0434569181315324,0.0694849333946932,-0.277588180213703,0,0,0,0,0,0,0,0.0119850412314332,0,0,0,0,0,0,-0.0175769028911181,0,0.146933239810357,0,0,0,0,0,0,0,0,0,0,0,0.0513371152019645,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.0221456911477809,0,0.115724260262492,0,0,0,0,0,-0.0193926133884151,0,0,0,0,0,0,0.134101184606689,-0.0438578496610185,0,0,0,0,0,0,0,-0.11584404676029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128275719056207,0,0,0,0,0,0,0.147486779287074,-0.0919433886202965,0,0,0,0,0,0
X600699.SH,0,-0.192785488459388,0,0,0,0,0,0,0,0,-0.0248265210031551,0,-0.0283934877589461,0,-0.0258592103261323,0,0,0,0,0,0,0.0282122092905362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723985678112896,0,0,0,0,0,0,0,0.0890731268154291,0.0125524516015755,0,0,0,0,0,0,0.0235826304811148,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048646164743141,0,0,0.0183900545641556,0,0.00695276750518359,0,0,0,0,0,0,0,0.0819941398263535,0,0,0,0,0,0,-0.0412230870921299,0,0,0,0,0,0,0.0615270262162278,0,0,0,0,0,0,0,0.0127888348569929,0,0,0,0,0,0
X000050.SZ,0.0691556289056548,0,0,0,0,0.12230797278935,0,0,0,0,-0.0419805243367994,-0.211394793265073,0,-0.00946082466882842,0,0,0,0,0.12612268906536,0,0,0.210282650569086,0.252635523726653,0,0.0817054034140665,0,0,0,0,0,0,0,0,0,0,0,0,0.130162242494971,0,0,0.103721830649163,0,0,0,0.103591965081029,0,0,0,0,0,0,0,0.00572410948626231,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00416963063496463,0,-0.00498371732163024,0,0,-0.00273777410963749,0,0,0,0,0,0,0.150543246723239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441734903766504,0,0,0,0.0880830687728892,0,0,0,0,0,0,-0.0216129587169676,0,0,0,0,0,0.0102242380565877,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0330708454172098,0,0,0,0.0597634810603629,0,0,0,0,0,0,0,0,0,0,-0.0954956178932733,0,0,0,0,0,0,0.0307010246430227,0,0,0,0,0,0,0,0,0,0,-0.0197847108515437,0,0,0,0,0.113804694984115,0.0789046240525929,0.124870039816317,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.00272079445790521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387072788198411,-0.0277081710643591,0,0,0,0,0,0,0.0155809055713981,0,0,0,0,0,0.00193316839243769,0,0.0354018218544901,0,0,0,0.00619784106078348,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00216201959470679,0,0,0,0,0,0
X000596.SZ,0,0,0,0.00596064320720876,0,0.084667022034834,0,0.237933751344126,0.0149732773985685,0,0,0,0,0,0,0,0,0,0,0,0,0.046814069518927,0,0.0698311548490582,0,0,0,0,0.316077952392701,0,0,0,0,0,0,0.0529342141533327,0,0,0,0,0,0,0,0,0,0,0.0156304793912083,0,0,0,0,0.033119483130526,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.171727871469672,0,0,0,0,0,0,0,0,0,0,0,0,0.0714251313596609,0,0.0975141666761758,0,0.0574808800913043,0,0,0,0,0.299004515215439,0,0,0,0,0,0,0,0,0,0.0840304556823977,0,0.0573231584660373,0,0.139638450796374,0,0,0,0,0,0,0,0.0166034562617805,0,0,0.03050591247688,0,0,0,0,0,0
X600566.SH,0,0,0.017727729727338,0,0,0,0,0,0,0,0.155244827058618,0,0.0642092003010926,0,0,0,-0.0308328764907132,0,0,0,0,0.234459320275486,0,0,0,0,0,0,0.0580992789520547,0,0.126619012806624,0,0,0,0,0.0781086555403736,0,0,0,0,0,0.102701034644492,0,0,0.0450368022481705,0,0,0,0,0,0,-0.00439400379995935,0,0,0,0,0,0,0
X000661.SZ,0,0,0.295443121708886,0,0,0,8.67361737988404e-19,0.0599462766283981,0,0.109663275101388,0.0754813364448582,0.00309522791231375,0,0,0,0,0,0,0,0,0,0,0,0.170082765811287,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266231306963233,0,0,0,0,0,0.0880007762716441,0,0.0554320825532711,0,0,0,0,0,-0.0237346147008154,0.0224917640149195,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04019655364332,0.00461709596213738,0,0,0,0.121597383098045,0,0,0,0,0,0,0,0,0.0364266503359742,-0.0552778631022708,0,0,0.184011810580933,0,0.0639806582807904,-0.120201242349827,0,0,0,0,0,0,0,0,0,0,0.000402061352014232,0,-0.0156149514269925,0.0219797336940216,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.00220776891424652,0,0,0,-0.124852700357087,0,0,0,0,0,0,0,0,0.0539810790169381,0,0.0339263077357269,0,-0.00415391532832044,0.031886650499609,0,0,0,0,0.0365742694547387,0,0.316386203247639,0,0.0492562290063594,0,0,0,0,0,0,0,0,0,0,-0.0373457789494928,0.00226826868867063,0,0.150525386205629,0,-0.00948830984350978,0.0150998123309174,0,0,0,0,0,0
X000559.SZ,0,0,-0.10811909462887,0,0,0.0552039211591702,0,0,0,0,0,0,0,0,0,0,0.0165500427131242,0,0,0,0,0,0,0,0,0,0,0.177667120491426,0,0,0,0,0,0.0169793045883129,0,0,0,0,0,0.264538447240259,0,0,0,0,0,0,0,0,0,0,0,0,0.00969903039275839,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.02187574762305,0,0,0,0,0,0,0,0,-0.00456640610119673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393329975486516,0,0,0,0,0,0,0,-0.0664827867673519,0,0,-0.017472565693695,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128422985804201,0,0.0575866676927944,0,0,0,0,0,0.185191389416541,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639684337681165,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.055985586801851,0,0,0,0,0,0,0,0,0.31517033450625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44447724588512,0,0,0,0,0,0,0
RealEstate_excess,0.0552068617548724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111202592118964,0.0621100168286513,0,-0.125511845980375,0,-0.18617737322363,0.0357441952464541,0,0,0,0.292939436538447,0,0,0,0,0,0.0307876870989844,0,0,0,0.063501857905453,0,0,0,0,0,0,0,0,0,-0.0969299906701981,0.0433310371986021,0,0,0,0,0.0296251491614986,-0.0105840218553325,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0706151243317959,0,-0.00845292128264991,0,0,0,0,0,0.0603818771578698,0,0,0,0,0,0,0,-0.0059083238726906,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104193326836319,0,0,0,0,0,-0.0157145320871846,0,-0.00732530691994607,0,0,-0.0247988527758993,0,0,0,0,0,0.00384609849556977,-0.00831504200942823,0,0,0,0,0
MKvol,0,0,0,0,0,-0.000108600531529244,0,0,0,0,0,0,-0.000375359873135384,0,0,-0.000817180526423766,0,-0.00336468663324852,0,0,0,0.000485264111705817,0,0,0,0,-0.00285689683587013,-0.0002808051378974,0,0,0,0,0,0,0.00179341099422647,0,0,0,0,0.000688767235886402,0,0,0,0,0,0,0,0,0,0,0,0,0.00173261240696281,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019945663529377,0,0.0428681849831095,-0.0115036076483783,0,0,0,0,0,0,0,0.0738592776002927,0,0,0.0117273872648679,0,0,0,0,0,0.0458830314436744,0,0,0,0,0,0,0,-0.0153578459754095,0.0827373238123002,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.000627469157000112,0,0,0,-0.013765422502657,0,0,0,0.0139105869880098,0,0,0,0,0,0,0,0,0,0,0,0.0124609224178952,0,0,0,0,0,0,0,0,0.00111906733428069,0,0.000922664550864954,0,-0.0250365078722974,0,0.00633777189392523,0,0,0,0,0,0,0,0.0223641271152586,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444097633759505,0,0,0,0,0,0,0,0,-0.00666634895929093,0,0,0,0,0,0,0.00695794860622277,-0.0150092520880991,0,0,0,0,0,0
