,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600809.SH,X600690.SH,X600031.SH,X000725.SZ,X002304.SZ,X600104.SH,X002475.SZ,X000661.SZ,X000338.SZ,X003816.SZ,X300124.SZ,X300014.SZ,X000063.SZ,X000100.SZ,X000596.SZ,X000157.SZ,X600703.SH,X002241.SZ,X600741.SH,X000625.SZ,X002129.SZ,X002179.SZ,X300142.SZ,X002007.SZ,X002371.SZ,X601877.SH,X002236.SZ,X002049.SZ,X000799.SZ,X600584.SH,X002414.SZ,X600183.SH,X000800.SZ,X601799.SH,X600779.SH,X300003.SZ,X300146.SZ,X002008.SZ,X002074.SZ,X600089.SH,X000977.SZ,X600707.SH,X600118.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.195308089772515,0.0157644087328554,0,0,0.282973477492012,0.0360992309514267,0.0749234746275955,0,0,0,0,0,0,-0.244498599127537,0,0.0430078232320369,0,0,0,0,0,0.0836938389577944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815002936897715,0.0507631024509639,0,0,0,0,0,0,-0.0318549918475554,0,0,0,0,-0.0174060287247914,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0.0377227703421215,0,0,0.0692231444034733,-0.0366153574143989,0,0.0271668488251126,0,0,0,0,-0.033566594091909,0,0,0,0,0,-0.0059730897686559,0,0,-3.46944695195361e-18,0,0,0,-0.0583637301468576,0,0,0,0,0,0,0,0,0,0.0379942453182766,0,0,0.062045253066451,0,0,-0.0474565997556025,-0.0240616919605218,0,0,0,0,-0.0450520325337182,0,0
X002475.SZ,0,0,0,0,0,0.0346386016020874,0,0,0,0,0,0,0,0,0,0,0.0847099078396227,0,0,0,0,0.0931516436237689,0,0.485656866026928,0,0,0,0,0,0.0249433852454122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997556556688139,0,0,0,0,-0.013833671849788,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.0290343658013688,0,0,0,0,0,0,0,0.0216878703448614,0.00299759094642999,0,0.171883827722339,0,0.127354812253574,0,0,0,0,0,0,0,0,0,0,0,0,0.0194730526734918,0,0,0,0,0.141279309437791,0,0,0,0,0,0.0267073279300109,0,-0.123223655860009,0,0,0,-0.00314416290231901,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0258827125446173,0,0,0,0,0,0,0,0,0,0,0.231777731533936,0,0.021153676330164,0,0.0554155196246209,0,0,0,0.0506626344897126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610573388993383,0,0,0,0,0,0,0,-0.0208545898625472,0,0,0,0.00854629343977535,0,0
X003816.SZ,0,0,0.0286291028232228,0,0,0,0,0,0,0,0,0,0,-0.126277774710226,0,0,0,0.0410057889769192,0,0,0,0.0617992428917487,0,-0.0143753710200565,-0.00698254093466251,0,0,0,-0.0156011760912724,0,0,0,0,-0.150592027566573,0,0,0,0.00817187055510407,0,0,0,0,0,0,-0.0479775652905288,0.0737248391778218,0.0779794867443362,0,0,0,0,0,0.00185671531497495,0,0,0,0.00190499279194285,0,0
X300124.SZ,0,0,0.11062667753847,0,0,0,0.340693256595817,0,0.292061009162855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988579297055336,-0.162286431868181,0,0,0,0,0,0,0,0.012057791187765,0,0,0,0.298638216327397,0,0,0,0,0,0,0,0,0,0.1934519075147,0.0135164558165865,0,-0.049191681512026,0,0,0,-0.0119746278783789,0,0
X300014.SZ,0,0,0,0,0,0,0.103124772135287,0,0,0,0,0,0.241102467894195,0,0.0115539246924887,0,0,0,0,0,0,0,0,0,0,0,0,0.30456747095232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290698107214232,0.256723783129335,0,0,0,0,0,0.0167731142497714,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.176774949739746,0.0497670505169755,0,0,0.0208539726412602,0,0,0,0,0,0,0.0145244523979911,0,0,0,0,0,0,0,0,0,0,0.0224233091396445,0.0556968781636849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827253938712061,0,-0.0336259124375774,0.0755908240779176,0,0,0,-0.0251575337348983,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.483411091831104,0,0,0,0,0,0,0,0.00653645622837178,0,0,0,0,0.356600611937937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103475674429854,0.0546284397317578,0.174165554617045,0,0,0,-0.0354231340255868,0,0,0,0,-0.0199398588804632,0,0
X000596.SZ,0,0,0,0,0,0.423741456846104,0.159345620109856,0,0,0,0,0,0,0,0,0,-0.0556540947968702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510868539770859,0,0.126771699716034,0,0,0,0,0,-0.0695395523740236,0.008269268578857,0,0,0,0,-0.0179175609252976,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.382583994607503,0,0,0,0,0,0.207640468374493,0,0,0.0331091145146208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191745804641236,0.0258038186156213,0,0,0,0,0,0,0,0,0,0.219788705439429,0,0,0,0,0,0,0,0,0,0,0,-0.0410509785332389,0,0
X600703.SH,0,0,0.153208464368688,0,0,0,0,0,0,0.09981121362901,0,0,0,0,0,0,0,0,0,0.144642643569129,0,0.101035441693627,0,0,0,0,0,0.109342963673193,0.0307382424494161,0,0.0100824687584693,0,0,0,0,0,0,0.0210735575905174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0372044576364796,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.269066417265165,0,0,0.319991058695687,0,0,0,0.0566893058857408,0.000744006762094017,0,0,0,0,0,0,0,0,0,0,0,0,0.173212933129543,0,0.0564786471967789,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0338364265420898,6.7762635780344e-21,0,0,0,-0.0396851932677027,0,0
X600741.SH,0,0,0,0,0.348199317139795,0,0,0,-0.0631455880464426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060107056508467,0,-0.00717783673398525,0.121223638717806,0,0,0.154808157374256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028173216404708,-0.0494286062539804,0,0,0,-0.0184322802536859,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23967724348013,0,0,0,0,0,0,0,0,0,-0.190051636180358,0,0,0,0.309687494338669,0.0138064658785952,0,0,0,0,0.0440663761162522,0,0,0,0,0,0,0,0.000750426997901602,0,0,0,0,-0.0522707877825465,0,0,0,-0.0463440862889732,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021287595452062,0,0,0,0.0182205160230199,0,0.103261824909298,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.168085714243368,0,0,0,0,0,0,0,0,0,0,0,0.465704637606994,0,0,0,0,0,0,0.0295448421340661,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0623805284071184,0,0,0.19135073823048,0,0,0,0,0,0,0.138146018483146,0.0816959208803079,0,0,0.062905863302661,0,0,0,0.130341337778022,0.0277636793290117,0,0,0,0,0,0,0,0,0,0,0,0.0658742584853102,0,0,0,0,0.0371401624045785,0,0,0,0,0,0,0,0,0,0,0,0.00583458681532565,0,0,0,0,-0.0279941696486313,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081724512031166,0,0,0,0.0577990051463881,-0.0861978287378564,0,0,0,0,0,0,0,0,0.0357890339800512,0,-0.116327776477638,0.0868156118277599,0,0,0,0,0,0,0,0,0,0.130195395235646,0.132945448132775,0.167816993943816,0,0.081716171826277,0,0,0,0,-0.0160675363472325,0,0,0,-0.0273083233493515,0,0
X002007.SZ,0,0,0,0,0,0.00624541915971009,0,0,0,0,0,0,0,0,0,0,0.0117701871641068,0,0,0.099203419765332,0,0,0,0.130884069526842,0,0,0,0,0.0344224653622211,0,0,0,0,0,0.140675028003975,0,0,0,0,0,0,0.0504949679218621,0,0,0,0,0,0,0,-0.0342185583939592,0,-0.0166390327013355,-0.0276669445252652,0,0,0,-0.0491781906442017,0,0
X002371.SZ,0,0,0,0,0,0,0.0419106370685845,0,0.0802795244036452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806710514506054,0.57165083656372,0,0,0,0,0,0,0,0,0,0,0.113416346631659,0,0,-0.0666412182315353,0,0,0,0,-0.0156299805392536,0,0,0,0,0,0
X601877.SH,-0.0784766184402263,0,0.0266088587540799,0,0,0,0.015228502881684,0,0.0408383009869478,0.217690627614451,0,0,0,0.107727586639632,0,0,0.0380386783652491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840847030556822,0,0,0,0,0,0,0,0,0,0,0,0,0.089739315216898,0,-0.00692474563160593,0,0,0,0.0301737854364452,0.00142606296841117,0,0,0,0,0,0
X002236.SZ,0,0,0.282037623278199,0,0,0,0,0.14032649758071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861000311054897,0,0,0,0,0,0,0,0.229005915762136,0,0,0,0.0228041610929337,0,0,0,0.0336808801395629,0,0,0,0,4.33680868994202e-19,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.103588384943285,0,0,0,0,0,-0.0231946810641519,0,0,0,0,0,0,0.215696143222923,0,0,0,0.104580188692457,0,0,0.0453388702947936,0,0.0824166996292153,0,0,0,0.0465064353657919,0,0.32434313786456,0,0,0,0,0,0,0,0,0,-0.0916115376829592,0,0,0,0,-0.0237599305854162,0,0,0,0,-0.00588817826513693,0,0
X000799.SZ,0,0.240124590426656,0,0,0,0.522171659052424,0.028365495919111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210112627528201,0,0,0,-0.0463166079992215,0,0
X600584.SH,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.113213996386959,-0.131160804967152,0.117577530719428,0,0,0,0,0,0,0,0,0,0,0,0.244443461358963,0,0,0.0970694341101108,0.136648452509398,0,0,0.166244218138844,0,0,0,0,0,0,0,-0.0254782525189063,0,0.115486915659218,0,0,0,0,0.0116685368623475,0,0,0,-0.0133889805427853,0,0
X002414.SZ,0,0,0.174380695670481,0,0,0,0.118903789709491,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00570822671178026,0,0.0397615118768912,0,0,0,0.035169296401187,0,0,0,0,0,0,0,0.179696169422314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.027495023027851,0,-0.0042904918705529,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.057604804980026,0.200400200008173,0,0.0431129124299455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527236065459089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383926462719653,0,0.0299907757668039,0,0,0,0,-0.0549776428136887,0,0
X000800.SZ,0,0,0,0,-0.0268401934182095,0,0.00737045154299486,0,0,0,0,0,0.20036583653575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335578533658145,-0.0400418010380532,0.155782364521668,0,0,0.0609501729084531,0,0,0,0,0,0.0042767943831688,0,0,0,0,0,0,0,0,0,0.0256218891890798,0,0,0,0.0272576153548887,0.0401222254847128,0,0,0,-0.0130670972518379,0,0
X601799.SH,0,0,0,0,0,0,0.0472588951459291,0,0,0,0.0851354030183638,0,0,0,0,0,0.268690274265169,0.0609923347222188,0,0,0,0,0,0,0,0,0,0.00818560024867244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11110598497509,0,0.170490322189594,0,0,0,0,0,0,-0.0163132474418962,0,0,0,0,0,0,0
X600779.SH,0.383516882247346,0,0,0,0,0.166300026196909,0.0680301644816051,0,0.000372931821801796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640765432683092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163090996566899,0,0,0,0.0394757886119492,0,0,0,0,-0.0319048455909299,0,0
X300003.SZ,0,0,0,0,0,0.0289912900949355,0.0152663741441165,0.016447096446247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118172621975228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132563981506544,0,0,0,0,0,0,0,0,0,0,0,-0.00207747572652099,0,0
X300146.SZ,0,0,0.0205863649468618,0,0,0,0.0609762319246198,0,0.0272318241663304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131872196573994,0,0,0.06621667024893,0,0,0,0,0,0,0,0,0,0,0.0770719546355125,0,0,0,0,0,0,0,0,0,0,0,0.0406918008597148,0.030516143712987,0,0,0.0226167779079017,0,0,0,0.00929671631911391,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213394416917982,0,0,8.67361737988404e-19,0,0.149975055195525,0,0.0540974165257189,0,0.0249326162629676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295762200849573,0,0,0,0,0,0.111249830205983,0,0,0,0,1.73472347597681e-18,0.0118348818388394,0,0,0,-0.0359811232517276,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339973718465854,0.150934530112554,0,0,0.265350359635896,-0.0681575622866009,0.14497871457722,0,0,0,0.127023934395492,0,0.10520384583572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257200906153936,0,0,0,0,0.00141193777091786,0,0,0,-0.00141486993901478,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0290922171632206,0,0,0,0.344424397983164,0,0,0,0,0.286332748073325,0,0,0,0,0,0,0,0.0527244225096345,0,0,0,0,0,0,0,0,0.189410932490655,0,0,0,0,0,0,0,0,-0.00530907978366033,0,0,0,-0.0187024466999223,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124424650935888,0,0,0,0,0,0,0,0.168380387904016,0,0,0,0,0.0339244849192321,0,0,0,0,0,0,0,0,0.1940716078203,0,-0.00433728369383303,0,0,0,0,-0.042166057026453,0,0
X600707.SH,0,0,0,0,0,0.425382594356196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20934101837323,0,0.193181913462094,0,0,0,0,0,-0.209422320378713,0,0,-0.60415352862193,0,0,0,0,0,0,-0.0311709926581456,0,0,0,0.0602796509706566,0,0,0,0,0,0,0,0,0,0,0.140511614538505,0,0,0,0.0722751352277843,0,0
X600118.SH,0,0,0,0,0,0,0.0053873410683469,0.0783087179941409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170511364502468,0,0,0,0,0,0.0658427817102186,0.0246864858947602,0,0.192260359691973,0,0,0,0,0,0.0132608000110976,0,0.0433898116673326,0,0,0,0,0.237188546007497,0,0.0226581917654836,0,0,0,0,-0.0469386066145501,0,0
X000066.SZ,0,0,0.241723139271255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136704422186824,0.0578018456598173,0,0,0,0,0.0122341399396405,0,0,0,0,0,0,0,0,0,0,0,0.0184053213580125,0,0.0529740313033006,0,0,0,0,0,0,0,0,0,0.221675128779791,-0.188030880388233,0.17986759919912,0,0,0,0.0546450551507117,0,0,0,0.0615442637048064,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24938254555241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627708029653022,0,0,0,0,0,0,-0.0479817887944413,0,0,0,0,0.129590592260616,-0.0906039356229086,0,0,0,0,0,0
Slope,0,0,0,0,-0.0625867566450138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110674426100815,0,0,0,0,0,0,0.182381703511105,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0951430967120162,0,0,0,0.049086056538536,0,0.978399492821171,0,0,0,-0.280879131814742,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686489240979708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.427339811920651,0.80337986672496,0,0,0,0,0.0220187620996674,0,0
RealEstate_excess,0,0,0,0,0,0.0145589686940615,0,0,0,0,0,0,0,0,0,0,0.0370459341616551,0,0,-0.0732687912750694,0,0.0670875025358608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237526838179314,0,0,0,0,0.0145829652300529,0,0,0,-0.0150864206121256,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260136663400899,-0.0374687690679186,0,0,0,-0.028300511455044,0,0,0,0,0,-0.0520838475788983,0.00874361049105138,0,0.0449677787688187,0,-0.0744856566080339,0,0,0.169421490598503,0,0,0,0,-0.0203198235263645,0,0,0,0,0,0,0.0345559884135491,0,0,0,0,-0.00582318623419139,0,0,0,-0.0105121179342446,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000426358671174559,0,0,-0.000155059486392247,0,0,0,0,0,0,0,0,0,-0.00109318556800224,-1.54083407342212e-05,0,0,0,0,0,0,0,0,0,0,-0.000644848822632141,0,0,0,-0.000726233256197182,0,-0.00119497242503165,0,0,0,0,0.000263220470464092,0,0,0,-0.00394139995740986,0,0.0113450921741543
CarbonVol_Shenzhen,0,0,0,0,0,0.37863535824808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410393468345661,0,0,0,0,0,-0.449085128530091,0,0,0,0,0,0,0.115407357558995,0,0,0,0,0,0,0,-0.990373595713709,0,0,0,0.155099924866377,0,0,0,0,0,0,-1.23462388529268,1.28549354735095,0,0,0,0,0,-8.00360798619738
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000123725876106454,0,0,0,0,0,0,0,0,0,0,-0.00283416304662968,0,0,0,-0.00187944687744397,0,0,0.00236297352143487,0,0.000793510180898377,0,0,0,0,0,0,0,0,0,0.00149839534247145,0,0,0.00121633115419188,0,0,0,-0.00457549543305767,0,0.00197666217592378
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114448879675318,0,0,0,0,0,0,0,0,0,0,0,0.0139990377921184,0,0,0.00115033012053813,0,0,0,0,0.00204641347242414,0,0,0,0,0,0,0,0,0,0,0,0,-0.0068628941293033,0,0,0,-0.0327844894117093,0.0233334786173894,0,0,0,-0.0753250683456606,0,0
