,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X600703.SH,X000568.SZ,X002475.SZ,X600741.SH,X000063.SZ,X000338.SZ,X600031.SH,X300003.SZ,X002236.SZ,X002008.SZ,X600271.SH,X600809.SH,X601877.SH,X002456.SZ,X600867.SH,X300124.SZ,X000596.SZ,X600487.SH,X000100.SZ,X600066.SH,X600566.SH,X000625.SZ,X002294.SZ,X000661.SZ,X000977.SZ,X002179.SZ,X300136.SZ,X002180.SZ,X600498.SH,X002241.SZ,X000157.SZ,X000981.SZ,X000050.SZ,X002007.SZ,X300142.SZ,X002049.SZ,X000869.SZ,X600522.SH,X600779.SH,X002508.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0,0,0.146402157871154,0.101992972744199,0,0.170852482827972,0.0151975968176395,0,0,0,0,0.142421261612628,0,0,0,0,0,0,0,0,0,0,0.192232266411103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616354514934845,0,0,0.0906875082509824,0.0287944399149953,0,0,0,0.0150742414250036,0.00146909221841221,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246259246852818,0,0,0,0.648007182269501,0,0,0,0,0,0,0,0,0,0,0,0,0.0829611541045531,0,0,0,0,0,0,0.0894658062653498,0,0,0,0,0,0,0,0,0.013703299101676,-0.0137936508978913,0,0,0,0,0,0
X600741.SH,0,0.24029895000582,0,0,0,0,0,0,0.0797431185680924,0,0,0.0109743011615852,0,-0.0415137328598398,0,0,0,0,0,0,0,0,0.0423426512048546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256165678539986,0,0,0.0326419009299955,0,0,0,0.0326437360424449,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.128112417569999,0,0,0,0,0,0,0,0,0,0,0,0.0706800323992683,0.0122715092879401,0,0,0.124045629978987,0,0,0,0,0,0,0,0,0,0,0,0.12401031974319,0,0,0,0.0557970503562185,0,0,0,0,0,0,0,0,0,0.163408774860718,-0.151164278268831,0,0,0,-0.811030569295208,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016681236642178,0,0.179836595816365,0.025355638759311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232333549295337,0,0,0,0,0,0,0.126281379735048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266364486130392,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298035693263623,0,0,0.109418415846729,3.46944695195361e-18,-0.030979687353077,0,0,0,0,0,0,0.085930933138764,0,0,0,0,0,0,0,0,0.0596973458485758,0,0,0,0,0,0,-0.125060702676745,0,0,0,4.33680868994202e-19,0,0,0,0,0.0160442185184188,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.221467854973459,0,0,0,0,0,0,0,-0.00192867920244457,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.087626734175438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838544541109485,0,0.243996687088743,0,0,0,0,0,0,0,0,-0.0358132187092004,0,0,0,0,0,0
X002236.SZ,0,0,0.563247807130719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130940897415629,0,0,0.149071579136969,0,0.0474672132735568,0,0.0301036449123486,0.268594117614289,0,0,0,0,0,0,0,0,0,0.0530680277438508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00925298503020387,0.0182936424454946,0,0,0,-0.214792117659867,0,0
X002008.SZ,0,0,0,0,0,0,0.0990513538051838,0,0,0,0,0,0,0,0,0,0,0.187114439621369,0,0,0,0,0.101003054807664,0,0,0,0,0,0,0,0,0,0,0.0830966528910422,0,0.203669774158932,0,0,0,0,0,0,0,0,0,0,0,0.270889395446115,0,0,0,0.0120835832047343,-0.0155892676762111,0,0,0,0,0,0
X600271.SH,-0.404885966841434,0,-0.0192831809940022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349990878156298,0,0,0,0,0.060692944044904,0,0,0,0,0.00242357901589942,0,0,0.150016087388134,0,0,0,0.126550922402511,0,0,0.279640904346563,0,0.436553054692272,0,0.126567186001153,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0124827549017466,-0.0560647945809588,0,0,0,0,0,0
X600809.SH,0,0,0,0.0619461329002384,0,0,0.246132754551332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214413833894817,0,0,0,0.102420113069268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110288188285896,0,0.26647169532418,0,0.211393725335527,0,0,0,0.018354584639034,0.023366557838593,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.255860882126495,0,0,0,0,0,0.141920039543262,0,0,0,0,0,0,0.0605550567322847,0,0,0,0,0,0.191920253550595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384815647225913,0.288758495181437,0,0,-0.308198083836912,0,0,-0.110106263868215,0.0286838586785246,-0.0312174784046242,-0.0900924106776717,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0608084764460854,0,0.439736031772643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916152816807936,0,0.295694542978111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159442649338985,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.02851057200971,0,0,0,0,0.0300306525023722,0.0166074996224653,0,0,0,0,0.272602535943825,0,0,-0.0789132735425333,0,0,0.284259897201749,0,0,0.0500193538968362,0,0,0,0,0,0,0.425285658479912,0,0,-0.199035646306114,0,0,0,0,0,0,-0.0761227046543981,0,0,0,0,0.016731141150273,0,0,0,0.0199643692103981,-0.00641419150187029,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0357319166173312,0,0,0,0,0,0,0,0,0,0,0,-0.0181961747188935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172156949666032,0,0.327822457062704,0,0,0,0,0,0,0,0,0,0,0,0.00540823461540828,0.00488252252362582,0.0393513072243445,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.34982604565951,0,0,0,0,0,0,0,0,0,0,0,0.00507241139106758,0,0,0,0,0,0,0,0,0,0,0.0250795682098203,0,0,0.114230568392907,0,0,0,0,0,0.044766163612327,0.0377373940069337,0,0,0,0.142780385059699,0,0,0,0,0.0119358721386491,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285807464010737,0,0.0431998058985522,0,0,0.0664877118509302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193766665852311,0,0,0,0.113791217702428,0,0,0,0,0.37574139926873,0,0,0,0,0.00185127678570017,-8.67361737988404e-19,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.213868541432874,0,0,0,0,0,0.0391679944678184,0,0,0,0,0,0,0,0,0.0424605692339095,0,0,0,0.145929374483143,0,0,0,0,0,0,0,0,0,0.00662471217846879,0,0,0,0,0.0264965893663963,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0214765666797002,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00887342160772396,0,0.090298864133177,0,0,0,0.0551317772792016,0.0627712310196207,0.147656514990492,0,6.93889390390723e-18,0,0,0.124561593300983,0,0,0,0,0.0404145849393235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130304131475827,0,0,0,0,0,0,0.0385372391212529,0.125125228315378,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.11457673108618,0,0,0,-0.078015258607682,0,-0.0593747165368055,0,0,0,0,0.149277017333309,0,0,0.0438771156241408,0,0,0,0,0,0,0,0,0.0179594586424928,0,0,0,0.302058563021446,0,0,0,0,0.0414816587683046,0,0,0,0,0,0.117099152238055,0.0963449600882409,0,0,0,0,0,0,0.00329507505036251,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.133594769676282,0,0,0,0,0,0,0.0312288992838743,0,0,0.127321446022386,0,0,0.0179278360092172,0,-0.095920510181254,0,0,0,0,0,0,0,0,0,0,0,0,0.229067740104468,0,0.0214339888400543,0,0,0.189938343475178,0,-0.00866460056830891,0,0,0,0,0,0,0,0,-0.00752114269383379,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.138307726521764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320959058917139,0.121783081949362,0,0,0,0,0,0,0,0,0.0179763380500194,0,0,-8.67361737988404e-19,0,0.0674971955976729,0,0,0,0,0,0.116366104546878,0,0,0,0,0,0,0,0.0236425509415747,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286459126761247,0.0552936349525053,0,0,0.393268319180492,0,0,-0.0894478175556842,0,0,0.0935299128002313,0,0,0,0,0,0,0,0,0,0,0,0,0.25613337924603,0.129917978301102,0,0,0,0,0,0,0,-0.0346691428683153,0.0119507898935569,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0374416422766658,0,0,0,0,0,0,0,0.0661612080920049,0,0,0,0,0.0478329880890674,0.270575271744819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197661208045829,0,0.302848532445923,0,0,0,0.062034755648919,0,0.227430489513399,0,0,0,0,0,0,-0.0360730876839956,-0.0358146942945478,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0854185486868268,0,0,0,0,0,0,0,0,0,0.118627404144974,0.069525704975558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100544205303676,0.202211880801105,0,0,0,0.0701571801494614,0,0.0593249091019374,0,0,0,-0.0980292032418267,0,0,0,0,0,0,0,0.126280968552237,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126603624937252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145811652611783,0,0.744713799999616,0,0,0,0,0,0.0134388074971253,0,0,0.0261866280713261,0,0,0,0.0179304595554683,-0.0358067004686208,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.219260703652628,0,0,0,0,0,0,0.097196279469342,0,0,-0.0870934008989807,0,-0.129437152768811,0.10900205314766,0,0,0,0,0,0,0,0.0871650988469044,0,0,0,0,0,0,0,0.183606734420542,0,0.128059632188677,0,0,0,0,0,0,0,0,0.255096798968916,0,0,0,0,0,0,0.0111835875542991,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872827345250292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981011224145475,0,0.0281099585972189,0,0,0,0,0,0,0,0,0.107762018748952,0.0710618038889346,0.305024531326962,0,0,0,0,-0.0163914237685327,-0.0290295908591683,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306921873407275,0,0,0,0.0247187639626752,0,0,0,0,0,0,0.219009669945972,0,0.428441181024471,0,0,0,0,0,0,0,0,0,0,0.122815962668403,0,0,0,0,-0.0145413210801929,-0.00508277665177299,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0161890502332198,0,-0.0342145420371235,0,0,0,0,0,0,0,0.0228997455180614,0,0,0,0,0,0,0,0,0.164363487189845,0,0,0,0.0998629887312661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00452503921735239,-0.00643164392382632,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224130241017561,0,0,0,-0.0328901817993533,0,0,0,0,0,0,0,0.0214785228579409,0,0,-0.0670117863028584,0,0,0,0,0.0961336290201659,0,0.165430725939923,-4.33680868994202e-19,0,0,0,0,0.0307474157162227,0,0.0996239921955435,0,0,0,0,0,0,0,0.0549937641451021,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.487147406742631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179338030282243,0,0,0,0.0452974602456572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120251242259305,0,0,0,0,0,0,0,0.00691808806695912,-0.0226068429412585,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172937591170271,0,0,0,0,0,0,0,-0.00130148051757529,0,0,0,0,0,0.395579342707469,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.214540933093536,0,0,0,0.155860705077451,0,0,0,-0.00679475256417708,-8.67361737988404e-19,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.136927515028944,0,0,0,0,0,0,0,0,0,0.042929403233835,0,0,0,0,0,0,0.158873991781064,0,0.106302160795305,0,0,0,0,0,0,0.24212173553658,0,0,0,0,0,0,0,0,0,0.0494970793973344,0,0,0,0,0,0,0,0,0.0356957627723922,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.255808423133273,4.33680868994202e-19,0,0,0,0,0,0,0,0.0633921345386369,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.489438949290611,0,0,0.21548540300139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259760955897739,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0897145773367435,0,0,0,0,0.163040656297381,0,0,0,0,-0.0154370437607969,0,0,0,0,0,0,0.300036158127827,0.0150187865213774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139819296392595,0,0.0628869455981124,0,0,0,0,0,0.00525274942433446,0,0,0,0,0,0,0,0.0158662064602921,0.00303564981940301,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.195771011297923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342634181659321,0,0,0,0,0,0.0358277371408963,0,0,0.0320843600939602,0,0.242419921300247,0.179786042807792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000775052133518896,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0.026109237701192,0,0,0,0.0912292923901383,0,0,0,-0.0569864111360745,0,0,0,0,0,0,0.316791160717116,0,0.18448612551916,0,0,0,0,0,0.0618909772427094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000727565526849044,0,0,0,0,0,0,0
X002508.SZ,0,0,0.0719563826552709,0,0,0,0,0,0,0,0,0,0,0,0,0.0443622384304103,0,0,0,0,0,0,0.08929533511876,0,0,0.13748729565068,0.132772190538704,0,0,0,0,0,0,0.0641323641686454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00737270861236074,0.0393437414846787,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0993176525180172,0,0.0120538248297717,0,0,0,0,0,0,0,0.0645562490465947,0,0,0,0.0790839447714219,0.100055302514881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043739378983977,0,0,0,0,0,0,0.00260456690077781,0.0379894663988723,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719859326617766,0.026033109604698,0,0.100281041135036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17725795405417,0,-0.134043189823256,0,0,0,0,0,0,0.0275608636386132,0.0884686451312778,0,0,0,-0.0718783317282094,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495648715463947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866205277797965,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.476049255694797,0,0,0,0,0,0,-0.286185111486651,0,-0.149328396781567,-0.0793155794922616,-0.337215707708618,0,0,0.222795299840707,0,0,-0.437586446293085,0.0738714011269465,0,0,0,0,0,0,0,0,-0.655858445115566,0,0,0,-0.367026699893847,0,0,0,0,0,0,0,0,0,0.709214480695439,0,0,0,-0.0200362011223423,0,0,0,0,-3.06384186169352,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0469819784550806,0,0,0,0,0,0,0,0,0,0,0.0488894203227317,0,-0.0153399497472354,0,-0.0420070005232739,0,-0.0256543515594138,0,0,0,0,0,0,0,0,0.0965062538009285,0,0,0,-0.0071265355382487,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194222498895085,-0.00889868144159232,0.0231106655685753,0,0,0,0,0,0
MKreturn,0,0.021019481108576,0,0,0,0,0,-0.177786507486709,0,0,0,0,0,0,0.0423226578936341,0,0,0.0269889599270954,0,0,0,0,0,-0.0358573639596903,0,0.0272062450707464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247768228795297,0,0,0.0473679566913892,0.0366785904043161,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000416844867510524,0,0,0,0,0,0,0,-0.000604930236301443,0,2.71050543121376e-20,0,0,0,0,0,0,0.000657870618280783,0,0,0,0.00479193212704895,0,0,0,0,0.00275621315961032,-0.00564294779085913,0,0,0,-0.0213362176408573,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259396047235896,0,0.0267144752575583,0,0,0,0.0458915979690851,-0.0254598383657106,-0.073452799380117,0,0,0,0,0,0,0,-0.0306146309137056,0,0,0,0,0,0,0,-0.0423311385218287,0,0,-0.0255488347030865,0,0,0,0.0445288801604118,0,0,-0.0262543818018138,-0.0814753601262597,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236063239798287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00264311430953018,0.0116177373196533,0,0,0,-0.134967907347526,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109483378297885,0,0,0,0,0,0,0,0,0,0,0,0,0.0016144255863093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00445538983598352,0,0,0,0,0,0,0,0,0,0.016891961441008,0.000799346337192432,0.00588288586523199,0,0,0,-0.0309805687376285,0,0
