,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X002475.SZ,X000625.SZ,X002241.SZ,X600741.SH,X600031.SH,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X300124.SZ,X601877.SH,X300003.SZ,X600809.SH,X600487.SH,X300136.SZ,X002085.SZ,X002008.SZ,X600089.SH,X002508.SZ,X600177.SH,X600271.SH,X000157.SZ,X600522.SH,X002294.SZ,X600118.SH,X600867.SH,X000050.SZ,X300115.SZ,X600699.SH,X000981.SZ,X600372.SH,X000559.SZ,X600498.SH,X600566.SH,X002074.SZ,X002007.SZ,X002465.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.0445470072200833,0.326109713251215,0,0,0,0,0,0,0,0,0.126298961171352,0,0,0,0.143309065767248,0,0,0,0,0,0,0,0,0,0,0,0.0490594085138182,0.051255325588785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574631681863422,0,0,0,0,0.0181055553160602,-0.0136282540437534,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.439998450930776,0,0,0,0.0275316245788469,0,0.0264448413735416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122902494681102,0.0451995386736846,0,0,0,0,0,0,0,0,0,0,0,0.0628799303619852,0,0,0,0,0,0,0,0,0,0,0,0,-0.000350954311381717,0,0,0,0,0,0
X002236.SZ,0,0,0.262955858431012,0,0,0,0,0,0.0363353942822577,0,0.0354805754742869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142680775764374,0,0.0686394602858099,0,0,0,0,0,0,0,0,0.0863793320234637,0,0,0,0,0,0.218632337744092,0,0,0,0,0,0.00534079329376655,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.042928368041863,0,0,0.124339679850942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128147854433932,0,0.302007896570778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00492871866910147,-0.046038710843321,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0482979654309251,0,0,0,0.00884136595924956,0,0,0,0.0985513907157461,0,0,0,0,0.118370682908254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153687691608891,0,0,0,0.034055648686088,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X002241.SZ,0,0.211342519823737,0,0,0,0,0,0,0,0.146469585176638,0,0,0,0,0,0,0,0,0,0.151666654094009,0,0,0.00153783103342292,0,0,0.0164742311775977,0,0,0,0.0934558430232931,0,0,0,0,0,0,0,0,0,0,0,0.0466880718944222,0,0,0,0,0,0,0,0,0,0,-0.0173914806555308,0,0,0,0,0,0
X600741.SH,0,0.557198448555499,0.0739803846516549,0,0,0,0,0,0,0.20370619608389,0,0,0,0,0,0,0,-0.0982138529610409,0,0,0,0,0,0,0,0.110705402641766,0,0,0,0.0831406761294056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00628058503196211,0.0205577168402064,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0133653480643882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141451942451788,0,0,0,0.222105526358272,0,0,0,0,0,0,0,0,0,0,0.113461195552428,0,0.0668299259512235,0,0,0.281391998944817,0,0,0,0,0,0.0186834302860464,0,0,0,0,0,-0.0362429956959329,0.0157593222434254,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0250130062022553,0,0,0,0,0,0,0,0,0.332399733433132,0,0,0,0,0,0,0,0,0.184328073438714,0,0,0,0,0,0,0,0,0,0,-0.0131565905249097,0,0,0,0.0710189767215881,0,0,0,0,0,0.0361070679966461,0,0,0,-0.0083991960495447,0.0113361624768709,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0.0377489274977683,0,0,0,0.138855624110654,0,0,0.248678863382987,0,0,0,0,0,0,0,0,0,0,0.19779383616845,0.0625173057479964,0,0,0,0,0,0,0,0,0,0,0,0.00706915297651576,0,0,0,0,0,0,0,0.0483284075541197,0,0,0,-0.00521940360105308,0.0235352261888016,0,0,0,0,0,0
X600066.SH,0,0.119681199600479,0,0,0,0,0,0,-0.161674002130636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783447266329764,0,0,0.0666341592967602,-0.0471880372534056,0,0,0,0,0,0,0,0,0,0,0,-0.108945559428819,0,0,0,0.0593356311360755,0,0,0,0.108773768574493,0,0,0,0,-0.00199199480889148,0.0162877012859293,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,-0.0214720858960066,0,0,0,0,0,-0.0068766118847475,0,0,0,0,0,0,0,0,0,0,0,-0.0234955968205268,0,0,0.0441210457646079,0,0.075378538147654,0,0.041273210088268,0,0,-0.034341402713232,-0.0470369967504441,0.0601261241672527,0,0,0,-0.0236702707677614,0,0,0,0,0,0,0,-0.0160910675959171,0,0,0,0,0,0,0
X300124.SZ,0,0,0.00313626539739571,0,0,0,0,0,0.130304484066001,0,0,0,0,0.168070900617692,0,0.0639238206905008,0,0,0,0.119000506802252,0,0,0,0,0,0.105965093171955,0,0,0,0,0,0,0,0,0,0,0,0.00351316633321074,0,0,0,0,0,0,0,0,0.207404484265185,-0.019158169819866,0.0292148931656773,0,0,-0.0158930358308533,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.207630991305302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146757728400776,0,0,0,0,0,0,0,0,0,0,0.0551053040896413,0,0,0.00799160978415617,0.0949517714656075,0,0,0,0,0,0.0501263529526278,0,0,0,0.00222045185097999,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.225115528552061,0,0,0,0,0,0,0,0.0447295484280783,0,0,0.0242197765328777,0.203668203752016,0,0,0.163194795615965,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.138630387956514,0.246251297209628,0,0,0,0,0,0,0.0681044715392884,0,0,0,0,0,0,0,0,0,0,0,0,-0.119010732864509,-0.0206398928705897,0.0373939355853199,-0.0340249039227851,0,0,0,0,0
X600809.SH,0,0,0,0,0.119219866981838,0,0,0,0,0,0,0.362972743028748,0,0,0,0.129469501442702,0.264997479889331,0,0,0,0,0,0,0,0.0516258229955266,0,-0.130574753631772,-0.113140478194645,-0.0522424227377962,0,0.302498442737259,0,0,0,0,0,0,0,0,0.163970920643349,0,0,0.0856377790529648,-0.0593125049134636,0.0704973938740925,0,0,0,0,0,0,0.00494729874162191,-0.0401136756095945,0,0,0,0.261444404250541,0,0
X600487.SH,0,0,0,0,0,0,0.106041343004268,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.297770096007523,0,0,0,0,0.00871421620868632,0,0,0,0,0.0755803228673272,0,0,0,0,0,0,0,0,0,0,0,0.136206574598477,0,0,0,0.0897237703852867,0,0,0,0,0,-0.0138009486386391,0.0155504194939111,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401220594421909,0,-8.67361737988404e-19,0.151596968900604,0,0,0,0,0,0,0,-0.0395752180190162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118949820559151,0,0,-0.141394893490107,0,0,0.159935701019251,0.0589510162039932,0,0,0,0,0.0567427196949426,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0.367263663978905,0,0,0,0.219901017362543,0,0,0,-0.0745579102653791,0,0,0,0,0,0,0,0,0,-0.0103442152580627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323099149050316,0,0,-0.237931169341907,0.00370180903864324,0,0,-0.0178322341013923,0,-0.19890764808177,0,0,0.125271655824776,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0987410812762422,0,0,0,0.101019849074231,0.29578029427528,0,0.0254627576788176,0,0,0,0,0,0,0,0,0.0623064172663015,0,0,0,-0.05240992510553,0,0,0,0,0,0,0,0,0,0,0,0.0144091172810417,0,0,-0.0187696315677937,0,0,0,0,0,0,0,-0.00670275664773769,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0630268538602272,0,0,-0.00283135344929808,0,0,0,-0.0805143840788364,0,0,0,0,0,0,0,0,0,0,0,0,0.188941921239249,0,0,0,0,0,0,0,0.0758272006506014,0,0,0,0,0.115529619842522,0,0,0,0.137250994566401,0,0,0,0,0,0,0,-0.0147952435734165,0.0327376121892016,0,0,0,0,0,0
X002508.SZ,0,0,0.264280570707271,0.319986599537352,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00547455131081352,0,-0.0659083512529579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127082752149482,-0.0201915859875552,0,0,0,0,0,0
X600177.SH,0,0,0,0.0113055152655423,0,0,0,0,0.0317584508103419,0,0,0.0395874523233395,0,0,0,0,0,0,0.0410164227133587,0.0624184830612766,0,0,0,0,0,0,0.122545521050598,0,0,0,0,0,0,0,0,0,0,0,0,0.164718790532604,0,0,0,0,0,0,0,0,0,0,0,0.00393158837197027,-0.0203211350461342,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,-0.1655545627294,0,0,0,0,0,0,0,0,0,0,0,0,0.0646816306286199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246346016631315,0,0.164085457218943,0,0,0.280595340669983,0,0,-0.0113417975457524,0.0262228187725495,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.07490781085697,0,0,0,-0.0807719871473893,0.26588688792569,0,0,0,0,0,0,0,0,0.0442426358835036,0,0,0.0283136302274044,0.0783625986694809,0,0,0,0,0,0,0,0,0.0889395760714036,0,0,0,0.00623497115453315,0,0,0,0,0,0,0,0,-0.0146422316888632,0,0,0,0,0,0
X600522.SH,0,0,0.0207791176708202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154860796321167,0.221267829114007,0,0,0,0,0,0,0,0,0,0,0.135408677546421,0,0.0711912872889433,0,0,0,0,0.036216468638299,0,0,0.0215695334756772,0,0,0,-0.0107522921089739,0.0390878903938487,0,0,0,0,0,0
X002294.SZ,0,0,-0.0571219372751354,0.219418866725769,0,0,0,0,0.138357445425559,0,0.0925638165906545,0,0.0660747491007214,0,0,0,0,0,-0.145211700584898,0.0412743881781822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776794416974207,0.077516352081079,0,0,0,0,0.05117633683762,0,0,0,0,0,-0.010051180450999,0.0311423279244252,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0363851071055115,0.0321637748443706,0,0,0,0,0,0,0,0,0,0.116965990252515,0,-0.0820194896257473,0,0,0,0,0,0,0,0,0,0.275592204147959,0,0,0,0.0633486689931795,0,0,0,0.198083466100454,0,0.0692174664305849,0,0,0,0,0,-0.00140356803810501,0.0149737202499989,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,-0.0653264441308063,0,0.108090966611553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420027089188518,0,0,0,0,0.205936868046607,0,0,0,0.0202941641078997,0,0.0585048792049756,0,0,0,0,0,0,0,-0.00228928054078939,0,0,0,-0.00701208697094571,0.0198099473673849,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255166931032089,0,0,0,0,0.0800555867358187,0,0,0,0,0,0,0,0.0386471870722682,0,0,0,0.0812627666081121,0,0,0,0,0,0,0.222369815251922,0,0,0,0.914192131110064,0,0.0584607106926043,0,0,0,0.109201555439557,0,0,0,-0.0162521830226621,0.056920841626367,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0.122350154252638,0,-0.244715513284452,0,0,0,0,0,0.095850658866963,0,0,0,-0.0160668047349048,0,0,0.0317750734376644,0,0,0,0,0,0,0,0.0587079764552531,0,0,0,0,-0.12503350816806,0,0,0,0,0,0,0.00542693017451776,0,0,0,0,0,0,0,0.236036686707759,0,0,0,-0.00636234056838369,0.0390002963535858,0.132813248713876,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178343056225276,0,0,0,0,0,0.016171588098499,0,0,0,0,0,0,-0.0391873251024162,0.225727971674892,0,0,0,0,0.095536233214188,0,0,0,0,0,0,0,0.282273254951329,0.141636891682572,0,0,0,0,0,0,0,0,0,0,0,0.0119008873340225,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0.111073623037969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189140870945777,0,0,0,0,0,0,0.0151809237682594,4.33680868994202e-19,0.00348654762477246,0,0,0,0,0.16642042806388,-0.0547973952546034,0,0,-0.0697165119608549,0,-0.0775184010589361,0,0,0,0,0,0,-0.0631821596395194,0,0.153129251974376,0,0,0,0.00368877286112377,0.00911027406740561,0,0,0,0,0,0
X600372.SH,0,0,-0.0793153102092511,0,0,0,0,0,0,-0.206394703033601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951752034904862,0,0,0,0,0,0,0.920822590117094,0,0,0,0,0,0,0,0,0,0.0508210044991914,0.00391929299983513,0,0,0,5.42101086242752e-20,0.0389207586590193,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0565916880466223,0,0,-0.120962404156797,0,0,0.0861466656914061,0,0,0,0,0,0,0,0,0,0,0,0,0.146472493612564,0.0993717006765109,0,0.0510095819326131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0371457447944178,0,0,-0.0463779904647571,0.148716459980404,0,0,0,-0.00883295708453028,0.0137523551317274,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.108117926503809,0,0.203326542138034,0,0,0,-0.0657599821119785,0,0,0,0,0.031048548184958,0,0,0,0,0,0,0,0,0.233814063016852,0,0,0,0,0,0,0.0872438258469758,0,0,0,0,0,0.00452342636110461,0,0,0,0,0,0,0,0,0,0,0,0.00379708276604942,-0.0121512233741177,0,0,0,0,0,0
X600566.SH,0,0,0.0466419601864087,0,0,0,0,0,-0.0181447160075318,0,0.294672014417287,0,0,0,0,0,0,0,-0.0399015349558951,0,0,0,0,0,0,0,0,0.0969641449172974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00433781225045096,0,0,0,0,0,0,0
X002074.SZ,0,0,-0.0568788947322255,0,0,0,0,0,0,0.0152597147705276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215870556538487,0,0.163358971614714,0,0,0,0,0,0,0,0,0,0.149213724477796,0.172556062453365,0,0,0,0,0.0911948976111749,0,0,0,0,0,-0.0235243647657615,0.00512883257170414,0,0,0,0,0,0
X002007.SZ,0,0,0.0795415856372299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755273250813762,0,0,0,0,0,0.25410625299329,0,-2.16840434497101e-19,-0.265403494478305,0,0,0,0.268014915780775,0,0.238752273719097,0,0,0,0,0,0,0,0.126516422056123,0.0206795717980459,0,0,0,0,0,0,0.00172768498200358,0,0,0,0,0,0,0
X002465.SZ,0,0,-0.0412947863391251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227402625241559,0,0,0,0,0.034786518395945,0,0,0,0,0,0,0,0,0,0,0.021822378774385,0,0,0,0,0,0.110925792401965,0,0,0,0.053204086573876,0,0.0434006840443504,0,0.0484717575221212,0,0,0,-0.00171428472761827,0.0235975643636239,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0928694366383941,0,0,0.00669428624255833,-0.0310412986556726,0,0,0,0,0,0,0,0,0,0,0.0640595770303984,0,0,0,0,0.0758623635795757,-0.0137929610477017,0,-0.13340770804394,0.0261126828678722,0,0,0,0,0,0,0,0,0,-0.0846884160752673,0,0,0,0,0,0,0,0.181100366663773,0,0,0,-0.0146623158029225,-0.0141068753068836,0.016877803500199,0,0,0,0,0
Slope,0,0.226294452298454,0,0,0,0,0,0,-0.369937099269624,0,0.835725963813314,0,0.0747545293261063,0,0,0.834022578498743,0,0,0,0,0,0,0,0,0,0,0,0,-1.92080389812542,0,0,0,0,0,0,0,0,0,0,0,0,-1.17306761643446,0,-0.307444810955974,0,0,0,2.77555756156289e-17,0,0,0,0,2.18593188329444,0,0,0,1.88953470903695,0,0
TED,0,0,0,0.0370791219514929,0,0,0,0,-0.387245445761814,0,0,0,0.193622143115278,-0.739035408328227,0,0,0,0,0,0.672532491297216,0,0,0,0,0,0,0,0,0,0,0,0,-0.507931073558533,0,0,0,0,0,0,0,0.175348565712738,0.375607097800721,0,0,0,0,0,0,0,0,-0.0584262090275684,0.0836476843771305,0,0.445563495313869,0,0,-2.75972949622977,0,0
RealEstate_excess,0,0,0.0962870827519617,0.0591810806135522,0,0,0,0,0,0,0,0,0.0389978610279145,0,0,0,0,0,0,-0.173094331162633,0,0,0,0,0,0,0,0,-0.23355309412459,0,0,0,0,0,0,0,-0.0712757266873375,0,0.0238604672551011,-0.165491435170411,0,0,0,0.0641296900950891,0,0.104175072879405,0.179590660113373,0,0,0,0,-0.0339460158278843,0.0727345911986691,0,0,0,0.129111608482548,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0609727424753494,0.0175187076859051,0,0,0,0,0,-0.0722419706968893,0,0,0,-0.0764633646803683,0,0,0,0,0,0,0,-0.0101564147054603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199449031786527,0,0,0,-0.0176473911556773,0,0,0,0,-0.00324278588397094,0.0780249530405056,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000167784078457353,0,0,0,0,0.000369997903893667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000243152102995956,0,0,0,0,0,0,0,0.000996434215948274,0,0,0,-0.000963812110676166,0.000796112113999112,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0383353299460572,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0276397755599698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131762261815033,0,0,-0.0106498505215608,0,0,0,0,0,0,0,0,0.039470877697223,0,0,0,0,0,-0.110499953105032,0,-0.0158703154512863,0,0,-0.010332791485822,-0.0154287888324118,0,0,0,0,2.00376133495744,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00334033296395552,0,0,0,0,0,0,0,0,0,-0.00134529814393564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862726022290453,0,0,0,0,0,0,0,0.00835705450820592,0,0.0104285453785311,0,0,0.213724444589627,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00179296933319085,0,0,0,0,0,-0.00499976862515962,-0.00387894680218913,0,-0.00600451627902608,0.0155315292497866,0,-0.0143301820961116,0,0,0,-0.00496210270395001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252795473707615,0,0,0,-0.00287775950919248,0.0103601234495103,0,0,0,0,0,0
