,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X300124.SZ,X300014.SZ,X000651.SZ,X600104.SH,X002129.SZ,X003816.SZ,X000725.SZ,X002049.SZ,X600031.SH,X002371.SZ,X000625.SZ,X000596.SZ,X000063.SZ,X002179.SZ,X600703.SH,X000338.SZ,X600089.SH,X002180.SZ,X600522.SH,X000661.SZ,X300142.SZ,X002241.SZ,X000733.SZ,X601877.SH,X002074.SZ,X000100.SZ,X600741.SH,X000157.SZ,X600460.SH,X600702.SH,X300003.SZ,X600884.SH,X600584.SH,X000980.SZ,X600487.SH,X000799.SZ,X002414.SZ,X601799.SH,X002176.SZ,X002223.SZ,X600563.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0.16475796504086,0,0.219556429147312,0,-0.124741972918758,0,0.186257478011638,0,0,0,0,0.0759263786696932,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384681559039926,0.0507410215834777,0,0,0,0,0.0999841005476512,0,-0.0143480194094603,0,0,0,0,0,0,0
X000063.SZ,0,0,-1.0842021724855e-19,0.0698958381053379,0,0.0870760320663981,0,0,0,0,0,0,0,0,0,0,0.014252183333776,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00704098976841962,0,0,0,0.110314586926476,0,0,0,0.323456903271982,0,0,0,0,0,0,0.110906519942639,0,0,0,0.00480103936021409,-0.0184237046649928,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.110066590258396,0,0,0,0,0.0338501759198686,0,0,0,0.0168605269404828,0.0964341449101086,0,0,0,0,0,0,0,0,0.0786695602412159,0,0.159624210422735,0,0.178131834239379,0,0,0.0174130909866967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468224684131034,0,0,0,0.0743093500805384,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124461561056166,0,0,0,0,0,0,-0.067044151754589,0.278696491477048,0,0,0,0,0,0,0,0,0.152875477004004,0,0.0998419306291952,0,0,0,0,0.0216866193468474,0,0.0665151669383394,0,0,0.0639507484798161,0,0,0.148048061908121,0,0,0,0,0,-0.0346530282443647,-0.0388295062130319,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.143122061674352,0,0,0,0.0365925475347734,0,0,0,0,0,0,0.119038627587547,0,0,0,0,0,0,0,0.0159426187024459,0,0,0.0177823813513135,0,0,0,0,0,0.168113509621434,0,0,0,0,0,0.018851201114372,0,0,0,0.116484989808978,4.33680868994202e-19,0,0.145207267747262,0,0,0,0,0.0101166508416786,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0214120185290157,0,0,0.174979082013288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139287129718062,0,0,6.93889390390723e-18,0,0.159330830348626,0,0,0,0,0,0,0,0.11809109884274,0,0.0210969033713897,0,0.114282745566944,0.0365224127241462,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.200212968514853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828013953956366,0,0,0,-0.0833481612228058,0,0.172718107610842,0.0351313405301651,0,0,0,0,0,0,0,0,0.00922681599393693,0,0,0,0,0.19330891551606,0.00485971235012264,0,-0.0427536499507116,0.207863786665392,0,0.0236101953827468,0.0600095380804837,0,0,0.0326802332118904,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0209013656646668,0,0,0,0,0,0.0970271429968331,0,0,0,0,0,0,0,0.0666260069793685,0,0,0,0,0,0,0,0.074251166409176,0,0,0,0,0.0947046120624355,0.00425915242899202,0,0,0,0,0,0,0,0,0,0,0.631522562191767,0,0,0,0,0,0.0569716228965486,0,0.125318664081368,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.07584353319302,0,0,0.0162215784808162,0,0,0,0,0,0,0,0,0,-0.320170298416222,0,0,0.210429532834825,0,0,0,0,0,0,0,0.50027774721978,0,0,0,0.426070103676232,0.547479416124085,0,-0.0476027182552757,0,0,0.200933027025544,-0.0816174168539919,-0.011651177867518,0,0,-0.1819596268994,0,0,-0.0609022041099345,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.229670670727536,0,0,0,0,-0.0785044996073684,0,0,-0.0140821675729336,0,0,0,0,0,0,0,0,0.158465438441591,0,0,0,-0.0823588868395418,-0.0719818608919662,0.0419424261986996,0,0.0272923261413601,0,0,0,0,0,0,0,0,0,0,0,0,-0.177851056841981,0.096171083620209,0.116277686479348,0.0467951368499288,0,0.135132408159753,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.197315198529899,0,0,0.106829596523444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911478442795509,0,0,0.0725414729672847,0,0,0.0596919605611198,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106988098557561,0,0,0.172714668920236,0,0,0,0,0.221507876239125,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470644541986929,0,0.195743910746347,0,0,0,0.0562058744339599,0,0,0,0,0.0637148076611403,0,0,-0.0365822574518912,0,0,0,0,0,0,0,-0.126689970054583,0,0,0,0.022397919601631,0,0,-1.73472347597681e-18,0,0.0745481772361296,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0837040370745363,0,0,0,0,0,0,0,0,0.0492967841775737,0,0,0,0,0,0,0,0.22933207669714,0,0,0,0,0,0.2250909706025,0,0,0,0,0,0,0,0,0.110125774553047,0,0.0649016235934544,0.00319286048728768,0,0,0,0,0,0.0102094668563454,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.371803216499099,0,0,0,0,0,0,0,0,0.227315965577816,0.0345925112976869,0,0,0,0,0,0,0,0,0,0,0,0.0863869189901803,0,0,0,0,0,0,-0.0514399060137451,0.0319864613397578,0,0.0176647001677446,0,0,-0.0438825940304254,0.0527922528939029,0,0.134911440493125,0.122914310679192,0,0.0429613742877636,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0515150358358674,0,0,0,0.191031887093728,0,0.268196038968255,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00886949477382083,0,0,0,0,0,0,0.135521748565805,0,0.000592544182465595,0,0,0,0,4.33680868994202e-19,0,0,0,0.0174085439214456,0,0,0,0,0,0,0
X600741.SH,0.0410844161057198,0,0,0,0.128683764241431,0,0.0417441551976897,0,0,0,0.0864781339186788,0,0,0,0,0,0,0,0,0.0350915988089955,0,0,0,0,0,0,-0.0165039217889077,0,0,0,0,-0.0270663425487607,0.0230340348704712,0.106787455063198,0,0,0,0,0,0,0,0,0.00676709936590442,0,0.0797654784263995,0.0480254254131084,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204088066176702,0,0.020528418375639,0.0142328976284612,0,0.0711829280485965,0,0,0.0211176008804384,-0.0475355596655567,0,0,0.0936126743036749,0,0,0,0,0,0,0,0,0,0,0,0,0.0281625426005581,0,0,0,0,0.0821775438123769,0,0,0,-0.00694181847676779,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830982997871916,0,0,0,0,0.0448606297309876,0,0,0.171181499551935,0,0.112775657898118,0,0.0483488769611383,0,0,0,0,0,0,0,0,0,0,0.058764226465987,0.0798297012098002,0,0.054458396025511,0,0.0610977205364845,0.160888299907365,0,0,0,0.00334349239737401,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0.438739480359108,0,-0.0569451380069169,0,0,0,0,0,0,0,0,0,0,0.0219616271458188,0,0,0,-0.0620542855052031,0,0,0,0.0177698395142375,0,0,0.20510661486555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428542710557765,-0.0185610047956232,0,0,-0.0129117264441648,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.435786152713774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535484334184756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414285688090267,0,0,0,0,0,0.170237892593754,0,0,0.113195772743338,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.135258478388268,0,0,0,0,0,0,0,0,0,0,0,0.0206821241729877,0,0,0,0,0,0.0701835989751399,0,0,0,0,0.172715291999403,0,0,0,0,-0.0499535689558987,0,0,0,0,0,0,0,0.0182978961125565,0.294494186124561,0.0130326550678065,0,0,0,0.111681788119395,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0275866230677002,0,0,0,0,0,0,0,0,0,0.10411829941756,0.108389627724895,0,0,0,0.0740215015885541,0,0,0,0,0.0494819039868448,-4.33680868994202e-19,0,0,0,0.0451645212879362,0,0,0,0,0,0.193441997186621,0,0.0403154049961038,0,0,0,0,0,0,0,0.0154069778653929,0,0.0148609292322329,0,0,-0.0175969165646675,0,0,0,0,0,0
X000980.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297781355878005,0,0,0,0,0.0822873045765627,0,0,0.0439598521759882,0,0,0,0,0,0,0,0.175226242342526,0,0,0,0,0,0,0,0,-0.0587395965047864,0,0,0,0.113526912742053,0.197885145851983,0,0,0,0.00530950224857734,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804535426691094,0.194912789703614,0,0.0778510902093724,0,0,0,0,0,0,0,0,0.557204371971614,0,0,-0.0624708279589599,0,0,0.0888685820448553,0,0,0,0,0,0,0,0,-0.0855359045367504,0,0,0,0,-0.0153190001763385,0.136860915715863,0.00753778072753808,0,0.00898634932221616,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.101846230797655,0,0,0,0,0,0.0581825601147686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359825346518273,0,0.0227119325612371,0,0.124706234685638,0,0,0.0470013440291729,0,0,0,0,0,0.0442995996477773,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.375097901470122,0,0,0.108066297465881,0,0,0,0.289732049681726,-0.0437406724478993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160125441914578,0,0.0342936528545942,0,-0.0419888052374705,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.225916528032312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871101425064,0,0,0,0,0,0,0,0.0235708412057599,0,0,0,0,0,0,0,0,0.0466096560933138,0,0,0,0,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132543056686442,0.171023819706866,0,0.0903514233989273,0,0,0.173169842223447,0,0,0,0,0,0,0,0,0,0.132965658313098,0,0.0737304877730418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030232209697305,0,0.110522454079973,0,0,0,0,0,0,0,0,0,0,0.323983201912974,0,0,0,0,0,0,0,0,-0.0601994358032996,0.156121379459123,0.187028433153787,0,0.0416168602049424,0,0,0,-0.00215573986676328,0,0,-0.181138653493113,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.127971758764656,0,0,0,0,0,0.23911058265098,0,0.0716180796860501,0.0244967466854478,0,0,0,0,0,0,0,0,-0.192608168465733,0,0,0,0,0.211167655259782,0,0,0,0.150292046225942,0,0,0,0,0,0.125940711584792,0,0,0.0789975147569406,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.225995019035972,0,0,-0.102841301111105,0,-0.0952509511432534,-0.156386039820066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549359853413646,0,0,0,0,0,0,0,0,0.173283556860745,-1.0842021724855e-19,0,-0.183230366232769,0,0.0279792828102169,0,0,0,0,0,-0.0702314301333696,0,0,0,0,0,0,0,0,0,0
Slope,0,0,-0.02871156187604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849188680718911,0,0,0,0,0,0,0,0,0,0,0,-0.412733945112499,0,-0.274381730221237,0,0,0,-0.582677162404458,0,0,0,1.43329377227982,0,0,0,0,0,0
TED,0,0,0,0,0.105117150928066,0,0.08773557206674,0,0,0,0,0,0,-0.0566025781790787,0,0,0.0513210646887202,0,0.0953696154189207,0,0,0,0,0,0,0,0,0,-0.236986061103112,0,0,0,0,0,0,0,0,0,0,0,0.138495717714848,0,0.0612248094362004,0,0,0,0,0,0,0,0,0.55884208116674,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.00855153381324575,0,0,-0.0418615679885222,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292447195415622,-0.036476546097914,0,0,0,0,0,0,-0.0365565534092838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531280709886149,0,0.129873035061894,0,0.0419223306312807,0,0.0689662624928109,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108942345939861,0,0,-0.00907132293499804,0,0,0,-0.0439297313482129,0,0,0.109823433556013,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000365599458860862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000329088166750324,0,0,0,0,0,-0.00225343293881886,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0341900309216129,0,0,0,0,-0.0237254464850894,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.00969627886844175,0,0,0,0,0,-0.0471950930555903,0,0,0,0,0,0,-0.000870953574823668,0,0,0,0,0,0,0,0,0,-0.0161566634520928,0,0,0.0161154191042752,0,0,0,0,0.0405722083647854,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168168690609207,-0.0181268037269164,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000715507506127675,0,0,0,0,0,0,-0.00183844823196923,0,0,-0.000565384323147681,0,0,0,0,0,0,0,0,0,-0.000417494376517929,0,0,0,0,0,0.000264484048320295,0.000905203499972121,0,0,0,0,0,0,0,0,0.000612494918333888,0,0,0,0,0,0,0,0.00167421103460189,0,0,0,0,-0.000453368760878651,0,0,0,0,0,0
