,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X000568.SZ,X600741.SH,X002241.SZ,X000338.SZ,X002475.SZ,X000100.SZ,X600066.SH,X002236.SZ,X600118.SH,X600271.SH,X002456.SZ,X601877.SH,X000157.SZ,X300124.SZ,X600177.SH,X600372.SH,X600522.SH,X600089.SH,X002085.SZ,X002007.SZ,X002508.SZ,X000981.SZ,X300003.SZ,X002294.SZ,X000066.SZ,X600699.SH,X600867.SH,X000559.SZ,X002292.SZ,X002180.SZ,X000623.SZ,X300136.SZ,X600498.SH,X002074.SZ,X002426.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0.00378285456949148,0,0,0,0,0,0,0,0,0,0,0,-0.141620750349348,3.46944695195361e-18,0,0,0,0,0.163089704086265,0,0,0,0.607270070558164,0,0,0,0,0,0.310371452450717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00870886501275058,0.00887447161583432,-0.00251398031488955,0,0,0,0,0,0
X000568.SZ,0,0,0,0.00261845317901565,0.379132998726262,0,0,0,0.0147412957628531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632247758434716,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556893744749423,0,0,0,0,0.0191717051726868,0.0490252019140866,0.193215455835228,0,0.0338676419692482,0,0,0,0,0.000796031599371482,0,0,0,0,0,0
X600741.SH,0,0.257406500789563,0,0,0.0646838925001752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316811394551958,0.0118954015988121,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362276128540263,0,0,0,0,0,0,0.0422279048173368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093307988447981,0,0,0,0,0.255994586743016,0,0,0,-0.00316424097884196,-0.000218937860619937,0,0,0,0,0,0
X000338.SZ,0,0,0,0.00873854602399388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553858614124609,0.311557631487305,0,0,0,0,0.0674384518711767,0.182810023597125,0,0.0888435967331542,0,0,0.056987259138867,0,0,0,-0.000535911148078297,-0.000689523518104507,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.24648081083863,0,0,0,0,0,0,0,0,0,0,0,0,0.127433038160516,0,0,0.282009488423028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206849342453754,0,0,0,0,0,0.0169120280034377,0.170417140732861,0,0,0,0,0,-0.0164340162187339,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.107217153881053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352920318471044,0,0,0.0808851109609128,0.00730508313477745,0,0,0,0,0,0,0,0,0.0422097251762765,-0.00799621827153453,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.0856823154238748,0,0,0,0,0,0,0,0,0,-0.124297058773554,0.000883031230318547,0,0,0,0,0,0,0,0,0,0,0,0,0.130752377350641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161748277803588,0,0,-1.73472347597681e-18,0,0,0.0831863453975044,-0.0403252718501043,0.0149458129058246,0,0,0,0,0,0
X002236.SZ,0.153534206144861,0,0.1965548843893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316393956502091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439803335093414,0.0350060571310321,0,0,0,0,0,0,0,0.121448680769052,0,0.148753224063713,0,0.0652821362386885,0,0.0068200436675709,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.015143595017043,0.00504268438281029,0,0,0.0568736778014588,0,0,0,0.149527077048366,0,0,0,0,0,0,0,0.365112464013054,0,0,0,0,0,0,0.0478295118595487,0,0.054779923878162,0,0,0.153805868595379,0.0109757266795144,0,0,0,0,0.0265989810159292,0,0,0,-0.0103292485932691,0.00714928072577322,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.130568703006114,0.0362824551845067,0,0,0,0,0,0,0,0,0.0232517666583861,0,-0.0412932959673825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452953432117567,0,0,-0.0282823535381025,0,0,0.163264858160463,-0.141016471720908,-0.0629349235014147,0.00362087545821183,-0.000791851615552533,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0340512199330692,0,0,0,-0.135537407690532,0,0,0,-0.0195258714484521,0,0,0,0,0.0426448073661951,0.305736638435692,0,0,0,0,0,0,0,0,0,0,0,0.0713859455635409,0,0,0,0,0,0,0,0,0,0,0,0.234415024602624,0.0524136362222923,0,0.0421159678620823,0,0.0403836419058045,0,0,0.151583104326499,0.0164591804823976,0.0148962089564755,0,0,0,0,0,0
X601877.SH,0,0.0395368186020852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210525411675797,0,0,0.118005523318389,0,0,0.0895576472071079,0,0.0221955268418156,0,0.0100066332241148,0.012382482064425,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0814392640696267,0,0,0,0,0,-3.46944695195361e-18,0,0,0.428257053641444,0,0,0,0,0,0,0,0,0,0,0.0403113719206106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017767745928531,0,0,0.0100144870318714,0.0741014879178298,0,0,0.0115553183089093,0,0,0,0,0,0,-0.00221897823142493,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.0201076094137316,0,0,0,0,0,0,0,0,0.0128951378098131,0,0,0,0,0.145993511553029,0,0.0684334082423881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361888924907904,0,0,0,0.164334249270425,0,0.0698300761801694,0,0,0,0,0,0,-0.0423632882628935,0.020040298357131,0,0,0,0,0,0
X600177.SH,0,0,0,0.0550597796197878,0,0,0,0,0.00353889030589052,0,0,0,0,0,0.120987772194061,0,0,0,0,0,0,0,0,0,0.0265141237288512,0,0,0,0,0,0.057765608555072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358833566769876,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.00212376867013434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318547533695175,0.0883297367696885,0,0,0,0,0,0,0.168252271541977,0,0,0,0,0,0,0,0.0309932995019357,0,0.0740805209138601,0,0,0,0,0,0,0,0,0,-0.0711665135203901,0.0228234534810813,-0.00645855010979324,0,0,0,0,0,0
X600522.SH,0,0,0,0.0334245405836527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278045565216954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107473561811731,0,0.101013788276623,0.0701072175705515,0.0399574237953992,0,0,0.0763444645366106,0,0,0,-0.000539038129753808,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.00500910726909255,0.105482597796567,0,0,0,0.098303765819815,0,0,0,0,0,0,0,0,0,0,0,0.0467973212439218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121590056735498,0,0.112643805258207,0,0,0,0,-0.01298631839307,0.0035994243451411,0,0,0,0,0,0
X002085.SZ,0,0,0,-0.0874749386624594,0,0,0,0,0,0,0,0,0.160173195257011,0,0,0,0,0,0,0,0.0910002851041798,0,0,0.110929736705595,0,0,0,0,0,0,0.130125999014343,0,0,0,0,0,0,0,0,0,0,0.0318823368344639,0,0,1.73472347597681e-18,0.0919698539062816,0,0,0,-0.00342644944297434,-0.0210470125651244,0.00373570148581909,0,0,0,0,0,0
X002007.SZ,0.00643683075362698,0,0,0.0168090493564084,0.0413932602630233,0,0,0,0,0.069728682614214,0,0,0.0123369706328854,0.0258666011186368,0,0,0,0,0,0,0,0,0,0,0,0.0281081632755588,0,0,0,0,0,0,0,0,0,0,0,0.0093437538503857,0,0,0,0.19904026430644,0,0,0,0.0798006576198637,0,0,0,0,0.0252114860260968,-0.0102766837160623,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.140313731537835,0,0,0,0,0,0.0146396696329423,0.0142323205713765,0.052413255696767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025844495368309,0,-0.0796007684873804,0,0,0.0938653267986165,0,0.0171290298969149,0.0401271429114794,0,0,0,0,0,-0.0765311978782049,0,0.00248219346021743,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.0420417929767848,-0.0525020211890549,0,0,0.0190910697204953,0,0.135728924583931,0,0,-4.33680868994202e-19,0,0,0,0,-0.0703761973788958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369679895011593,0,-0.131656645058643,0,0,0,0,0,0.108851020954394,0,0,0,0,0,0,-0.0101706693017362,0.0259501168866443,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0517992363026479,0,0,0,0,0,0,0,0.0302517721946275,0,0,0.183161339437744,0,0,0,0,0,0,0.0534978916385397,0.336903996995915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531410093565633,0.122173866051286,0,0.112240520578094,0,0,0,0,0.125999197008579,0,-0.00179610384934797,0.0071998311129785,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926946607460604,0,0.0678265418915707,0,0,0,0,0,0,0,0,0.00567502413782383,0.00883429282840013,0,0,0.0790080007972102,0,0.0201342348370892,0,0,0,0,0,0,0,-0.00178363377627894,0,0,0,0,0,0
X000066.SZ,0,-0.0403765076122967,0,0,0,0,0,0,0,0,0,0,-0.0122415051638395,0,0,0,-0.821443738913551,0,0,0,0,0.70902175316933,0,0,0,0,0,0,0,0,0,-0.14455150060294,0,0,0,0,0,0,0,0,0,0.0565286115134802,0,0.172694164317989,0,0,0.31140893634,0.0179537288207329,0,-0.0966559703824234,0.0537808991865316,-0.0250460752373704,0,0,0,0,0,0
X600699.SH,0,0,0,-0.12059996655451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171730994627026,0,0,0,0,0,0,0,0,0,0,0.103051903473565,0,0.18528328494537,0,0,0,0.15859667018223,0,0,0,0,0,0,0,0,0.0246304186385142,-0.00238332788391294,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052858016790643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366314103698655,0,0,0,0,0.186322276158948,0.0677186670611598,0.0517200973332887,0.0090414316479471,0,0,0,0,0,0,0.000386790971220204,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0.0901393962090683,0,0,0,0,0,0,0,0,0.00717374412090845,0.0783951031087461,0,0,0.0715780564206546,0,0,0,0,0.0358903381677346,0,0.0201019563934005,0,0,0.0360960157786215,0,0,0,0,0,0,0,0,0,0,0,0.120583003736976,0,0,0.360781829874183,0,0.058533019970723,0.103348455764045,0,0,0,0,0,0.00723020172959376,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.128326049326237,0,0,0,0,0,0,0,0,0.145795918770807,0,0,0,0,0,0,0,0,0,0,0,0,0.166919922342627,0,0,0,0,0,0,0,0,0,0,0.604635129852096,0,0,0,0,0,0,0,0.129773712960179,0.145126553089249,-0.00609858943851953,0.00523348809748469,0,0,0,0,0,0
X002180.SZ,0,0,0.211419630199061,0,0,0,0,0,0,-0.0545421449652107,0,0,0,0.0732996215696966,0,0.114394013594302,-0.121543646250263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892284227866462,0,0,0,0,0,0.157901029294007,0,0,0.0384983112640341,0,0.106533296059953,0.230110521365288,-0.0909317128067947,0,0,-0.00710473046285351,0.00881648674243409,0,0,0,0,0,0
X000623.SZ,0,0,0,0.561529333790557,0,0,0,0,0,0,0,0,0.0655060436420186,0,0,0,-0.0962249609779998,0,0,0,0,0,0,-0.168926226994456,0,0,0.476683588565513,0,0,0,0,0,0,0,0.267777677532664,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218809845420205,0,-0.0319124710250997,0.0241569374725852,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0784177859503582,0,0,0,0,0,0,0,0,0,0,0,0.209914015826755,0.36956955339884,-0.271139354312772,0,0,0,0,0.377865703598411,-0.235745550971394,0,0,0,0,0,0,0,0,0,-0.117032180995019,0,0,0,0,0,0,0.0134587394323717,0,0.131347178090802,0,0,0,0,0,0.113234220445534,0.0371694890248625,0.00491472107175329,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0588662737793265,0,0,0,0,0,0,0.0675379696394745,0,0,0,0,0,0,0,0,0.0428391563281616,0,0.0144727840960982,0,0,0,0,0,0.167127779745236,0.200614955130096,0,0,0,0,0,0,0.0719735181538663,0,0,0.0409727920234414,0,0.0264404005110853,0,0,0,0,0,0,-0.044745348617491,-0.0162316024584031,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.0234295464028815,0,0,0,0.0441970938532676,0,0,0,0,0,0,0,0,0,0.101290589174899,0,0.0279532282668637,0,0,0.208573047006444,0,0.0205619065399726,0,0.0435673886373934,0,0,0,0,0,0,0,0.0492573613574117,0,0.0711689048671924,0.146831067050208,0,-0.0823297831409684,0,0,0,0,0,0,-0.0102426782364909,0.00164615078405501,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16809564113105,0,0,0,0,0.126531341855723,0,0,0,0,0.198233159313224,0,0,0.131350001454134,0,0,0,0,0,-0.334600002390036,0,0,0.106932797400253,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.01434945819438,0.0162261760107613,0,0.101959905564873,0,0,0,0
X000596.SZ,0,0,0,0,0,0.30565507744543,0,0,0,0,0,0,0,0.186387134980401,0,0,0,0,0,0,0,0,0,0,0.0499940791747022,0,0,0,0,0,0,0,0,0,0,0,0,0.0189075206923656,0,0,0,0.0603810808543635,0,0,0,0,0,0,0,0,-0.0317459731331797,0.0169328477404626,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0901062030888201,0,0,0,0,0,0,-0.0873386898266007,0,0,0,0,-0.541172303414874,0,0,0,0,0,0.270615357507904,0,0,0,0,0,0,0,0,0,0,0,-0.207873348049414,0,-0.0132833927760859,0,0,0,0.0134286546179789,0.0769393771847347,0,0,0,0,0,0,0,0.0610101482101063,-0.00250694650306225,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.801197449449681,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141383449474895,0,0,0,0,0,0,0,-1.43969297834876,0,0,0,0,0,0,0,0.904989386009233,0,0.408416223134232,0,0,0,0,0,0
TED,0,0,2.98349174626796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52675288230473,0,-0.420230288771106,0,0.676002429840314,0,0,0,0.0258514205566627,-1.19195684440447,1.18176549631269,0,0,0,0,1.64410187066867,0,0
RealEstate_excess,0,0,0,0,0,-0.197497233601711,-0.0275363235592247,0,0,0,0,0,0,0,0,0,0.0635486136026374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497214022899189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250684205407826,0,0.021767578048142,0,0,-0.0541021871005043,0.0176186186729909,0,0,0,0,0,0
MKreturn,-0.0582075791805678,0,0,-0.0328800136583299,-0.0538147366345636,0,0,0.010515428372783,0,-0.0469575653966363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492972454123616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129285439830787,0,0.0516685815351017,-0.00509931349209937,-0.0620556215859871,0,0.102376194605223,0,0,-0.00838266902710169,0.00558287126946512,0.0406551348235401,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148918670693707,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240280875719719,0,0,0,0,0,0,-0.0307339386825745,0,0,0.0494705143652577,0,0,0.0359997789858112,0,0,-0.0222402994769239,0,0,0,0,0,-0.0542768919061753,0,0,0,0,0,0,-0.033760944673357,0.0321336718225513,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.65993696037018e-05,0,0,0,0,0,0,0,-0.015269925584053,0,0,0,0,0,0,0,-0.0124917125065956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365145908895712,0.0120215380194217,-0.0130838059516999,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00130364825084955,0,0,0,0,0,0,0.0122290863825433,0,0,0,0,0,0,0,0.00342754338107627,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101802061480199,0,0,0,-0.00374957165713117,0,-0.00773669788634797,-0.0177602231182056,0,0,0,0,0,-0.0100879176358039,0.00617897772563903,0,0,0,0.0424941941980251,0,0
