,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002236.SZ,X600031.SH,X000338.SZ,X002475.SZ,X000625.SZ,X600809.SH,X601877.SH,X002008.SZ,X002508.SZ,X600487.SH,X600066.SH,X002456.SZ,X000100.SZ,X300124.SZ,X300003.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600271.SH,X600522.SH,X600089.SH,X000596.SZ,X000157.SZ,X300136.SZ,X600566.SH,X000981.SZ,X002085.SZ,X600177.SH,X600707.SH,X000661.SZ,X600498.SH,X002179.SZ,X600699.SH,X300142.SZ,X600118.SH,X002180.SZ,X600201.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.0972597496183503,0.392409518828685,0,0,0.0774050657385731,0,0,0,0,0,0,0,0.0558418292553079,0,0,0,0,0.0839487374282794,0,0,0,0,0,0,0,0,0,0,0,-0.0133903927238496,0,0.0792966810378023,0,0.0981817693254503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00617323386552396,0,0,0,0,0,0
X600703.SH,0,0,0.0748587130955596,0,0,0,0,0.116836581084384,6.93889390390723e-18,0,0,0,0,0.347159592627247,0,0,0.0930858619060723,0,0,0.0031025757332273,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.176467019854481,0,0,0,0,0,0,0,0,0,0,0.465359208221705,0,0,0,0,0,0,0,-0.026372305000251,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,3.46944695195361e-18,0,-0.0452778112921105,0,0,0.166659088371631,0.231222009833614,0,0,0,0,0,0,0,0,0,-0.0949208441201331,0,-0.0388795064195721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143526602077202,0,0,0,0,0,0,0,0,0.0627732895596122,0,0,0,0,-0.000536934740729595,0,0,0,0,0,0,0
X002236.SZ,0,0,0.251664349209727,0,0,0,0,0.0638514475509586,0,0,0,0.183923006518618,0,0,0,0,0.0290209197668001,0,0,0,0.0939328026835718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973010413326514,0,0,0,0,0,0,0,0,0.0197711826569031,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.386905680294047,0,0,0,0,0,0,0.13941889405735,0.0949732237194565,0.0137591796486344,0.0731337202521699,0,0.0667713803475391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216658194406274,0,0,0,0,0,0,0,0,0,-0.00970875358231802,0,0,0,0,0,0
X000338.SZ,0,0,0,0.154853328543855,0,0,0,0,0,0.0342309831720787,0,0,0,0,0.0990095405808537,0,0,0,0,0,0,0.0487233799721005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.158528791927357,0,0,0,0,0,0,0,-0.0448239585249349,0.0538955828148963,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0206206244065266,0,0,0,0,0.0816487321266274,0,0.000983642411067201,0,0,0,0,0,0.0134864262852749,9.50022148515604e-05,0,0,0,0.348559866091943,0.148366929616864,0,0,0,0,0,0,0,0,0,0,0.0649088073630593,0,0,0,0,0,0,0.0512947556915344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.130033169368946,0,0,0,0,0,0,0.0767561064642879,0,0,0.0287850481661644,0,0,0,0,0,0,0.000157186841682665,0,0,0,0,0,0,0,0,0.101950115170123,0,0,0,0,0,0,0,0,0,0.00939527393650383,0,0,0.0521686439394464,0,0,0.0594741177330266,0,0,-0.00827861143972573,0,-0.0140007509532001,0.02128398825975,0.0397050659127559,0,0,0,0,0
X600809.SH,0,0,0,0,0.19984497739222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950329694200656,0,0,0.243901177590886,0,0.00811564674955106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030189976127816,0.0599065554767526,0,0,0,0,0,0
X601877.SH,0,-0.15360147847081,0,0,0,0,0,0,0,0,0,0.0517023300761168,0,0,0,0,0,0,0,0,0,0,0.286567777089248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664856962932769,0,0,0,0,0.00584344147325696,0,0.28857956011522,0.0594902227722042,0,0.0540621633901317,0,0,0,0,0,0.00853770837966709,0,0,0,0,0,0
X002008.SZ,0,0,0.246755696598506,0,0.0379790201185125,0,0,0,0,0,0,0,0,0.181186037453778,0,0,0,0,0,0.00408043632320937,0,0,0.186667483683991,0,0,0.164220510200815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595710618143438,0,0,0,0.18110202296366,0,0,0.00400845285795735,-0.114051370658165,0,0,0,0,0
X002508.SZ,0,0,0,0.213815788133261,0,0,0.107386907887705,0,0,0,0,0,0,0,0,0.13710809704757,0,0,0.0464468211755317,0.0371994409318084,0,0,0,0,0,0,0,0,0,0,0,0,-0.011758887302318,0,0.145818749847701,0,0.0483744614381609,0,0,-0.147175925348181,0,0,0,0,0,0,0,0,0,0,0,-0.00702204398600358,0.000607511878348873,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.167304421809442,0,0,0.0681760215456056,0,0.0275778425293969,0,0,0,0,0,0.0384815444553303,0.468589901059105,0,0,0,0,0,0,0,0,0,0,0,0.143799764958866,0,0,0,0,0,0,0,0,0,0,0.0648338633212199,0,0,0,0,0,0,0,-0.0041868229091286,0,0,0,0,0,0,0
X600066.SH,0,0,0.00992002076490786,0,0,0,0,0,-0.173562605039807,0.133414457251446,0,0,0,0,0.183976324883286,0,0,0,0,0.0280146846292618,0,0,0.229693657644554,0,0,0,0.275572363316176,-0.127749101496796,0,0,-0.10066771221294,0.0213703820550073,0,0,0,0,0,0,0,0,0,0,-0.0492920724490582,0,-0.0992618691924407,-1.38777878078145e-17,0,0,0,-0.109086263241873,0,-0.0187172283123772,0.0109059820766121,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145802557938583,0.0958967411590815,0,0.662189332885307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137666658351751,0,0,0,0,0.151164174227435,0,0,0,0,0,0,0,0,0,-0.0336640311850245,0,0,0,0,-0.0357303818341982,0.0399442483586179,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.19346567832684,0,0,0,0,0,0,0,0,0,0,0,0,0.0395857100939953,0.24482045771765,0,0.0417910715328408,0,0,0,0,0,0,0,0,0,0,0,0.00707412406650016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143733770283131,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0436299290099413,0,0,0.227394250440171,0,0,0,0.0714232576590252,0.0581355542039306,0,0.105915473544467,0.0978317801231238,0,0,0,0,0,0.13022144885111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247052322788866,0.036195971815638,0,0,0,0,0,0
X300003.SZ,0,0.0357119293838958,0,0,0,0,4.33680868994202e-19,0,0.0823542211981387,0,0.0137398031318351,0,0,0,0,0,0,0,0.162475061963541,0,0,0,0,-0.0121097059118258,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165134114121922,0,0,-0.0580753779758183,0,0,0,0.120011767210915,0.164218407468639,0,0,0,0,0,0,0.0520779871975705,-0.0530669524648883,0,0,0,0,0,0
X002241.SZ,0,0.0688166149895824,0,0,0,0,0,0,0.196453033338266,0,0,0,0,0,0,-0.0969176985291304,0,0,0,0.0252372479450912,0,0,0,0,0,0,0,0,0,0,0,0,0.104416435802089,0,0,0,0,0,0,0,0.132123900428491,0,0,-6.93889390390723e-18,0,0,0.1580384243758,0,0.253470522352084,-0.010765634875047,0,0,0.00580543817945908,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0977176686402343,0,0.0419959449347211,0,0.0295520887484278,0.24906657703419,0.0287901747320876,0,0,0,0,0,0,-0.0236779778444631,0,0,0.0375029074221536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023947361375218,0,0,0,-0.0316981540273984,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.160656652284293,0.0153367974639151,0,0.147060292410132,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.037322784880305,0,0.0885602499012308,0.277591500429086,0,-0.0702566398993752,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495853875618848,0,0.0131506729326833,-0.0211019788196969,0.0120351284127731,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,-0.0680435223849361,0,0,0,0,0,-0.0445394132632489,0,0,0,0.1985910424478,0,0,0,0,0,0,0,0,0,0,0,0.13923835111903,0,0,0,-0.0722219586974433,0,0,0,0,0,-0.000548070278219881,0.078228746933537,0,0,0,0,0,0,0,0.00589702039421608,0,-0.138224184232178,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.120129446211915,0,0,0.255892640522169,0,0,0,0,0,0,0,0.0986761623109552,0.132465919489303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00555600016329697,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522262643615992,0,0,0,0,0,0,0.0633842355688105,0,0,0,0,0,0.0317668266769979,0,0,0,0,0,0,0,0,0,0,0.130605693306964,0,0,0,0,0,0,0,-0.00325325456886231,0,0,0,0,0,0,0
X000596.SZ,0.381131390436873,0,0,0,0.0208845836582915,0.00170778026988427,0,0,0,0,0.342508533027599,0.0533680922328819,0,0,0,0,0,0,0,0,0,0,0,-0.0121488920203224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455092927018637,0.0428067370573497,0,0,0,0,0,0
X000157.SZ,0,0,0.0151864226567724,0,0,0,0,0,0.0110029394505982,0,0,0.0769320277641051,0,0,4.33680868994202e-19,0.116533052215042,0,0,0.0453070518476417,0.0164338315292089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881322593569774,-0.00970259675527259,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.0120835130550833,0,0,0,0,0,0,0,0,0.0793303952587036,0,0,0,0,0.392863714602062,0,0,0,0,0,0,0,0,0,0.0258053413428177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245825011131896,-0.0994864899259765,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965046834082427,0,0,0,0.00286277536881361,0,0,0,0,0,0,0.0310469916655129,0,0,0.0786759640624765,0,0,0,0,-0.0445231944821977,0.0556799565845918,0,0,0,0,0,0
X000981.SZ,0,0,0,0,-0.0120951302840515,0,0.0352806193339203,0,0.0213180619964508,0,0,-0.029071276702903,0,0,0,0,0,0,0,0.0200795587152043,0,0,0,0,0,0,0.103336348354034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354338029145098,0,0,-0.0180046551420242,0.00479727787425248,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.0113001694103561,0,0,0,0,0,0,-0.016623978445343,0,0,0,0,0,0,0,0,-0.0710294865392938,0,0,0,0,0,0.0918983731685248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015057959345006,0,0,0.0042537938836925,-0.0235835485312737,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0498146887773665,0,0,0,0,0,0,0,0,0,0,0,0,0.0316085571567746,0,0,0.00745195451053801,0,0,0,0,0,0,0,-0.0401184559332463,0,0,0,0,0,0,0.130558552476732,0,0,0,0,0.10521932573838,0.057719550454074,0,0.00589625808213327,-0.0165138883537123,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0.0148079869877541,0,0,0,0.0458351769817466,0,0,0,0.0843177839270337,0,0,0,0,0,0,0.0243335630623217,0,0,0,0,0,-0.00411312248671581,0,0,0,0,0,0,0,0,0,-0.0615690655471244,0.0462743862064975,0.0482081015727493,0,0,0,0.0665378843377306,0,0,-0.0340505373285798,0.0538189203995273,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.243062358107295,0,0,0,0,0,0.0809174441605894,0.0216522371265875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258684313848054,-0.00333450830687718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227876068485805,0.00678439736961116,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.0219765177033593,0,0.149691084904121,0,0,0,0,0,0,0.358232489537443,0,0,0,0.316481976927061,0.0541427335335642,0,0,0,0,0,0,0.176514496040971,0,0,0,0.134040367512279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479610440481588,0,0,0,0,-0.008526990690393,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.196745264488322,0,0.104841417320229,0,0,-0.0513838887117569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330925962733179,0,0,0,-0.0361434897269285,0,0,0,0,0,0,0,0,0,0,0.279911359762286,0.227987836152527,0,0,-0.0247180061062658,0.000788653079185636,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,-0.0321880373629652,0,0,0,0.0501913786486716,0,0,-0.0743244197438456,0,0,0,0,0.0941473091339075,0.0645959083097563,0,0,0,0.0185306070302928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190681140597808,0,0,0,0,0.00102356023872034,0,0,0,0,0,0,0
X300142.SZ,0,0.670136498038533,0,0,0.155374461421486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593452759756079,0,0,0.0277537147385889,0,0,0,0,0,0.108404147932408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183278739663301,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.00784271598622238,0,0.0553286315529089,0,0,0.0151933696095106,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.138563004960139,0,0,0,0,0,0,0,0,0,0,0,0.101092752535381,0.0377755453703508,0,0,0,0,0,0,-0.00303750769439427,0,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0731051864899906,0,0,0,0,0,0,0,0,-0.107221611895918,0,0,0,0,0,0,0,0,0,-0.278432826580936,-0.00694318488009162,0,0.180647367247667,0,0,0.0174092843498371,0,0,0,0.0626236426955855,0,0,0,0,0,0,0,0.316794204514721,0,0,0.043299837349607,0.328205851249864,0,0,0,0,0,0,0,0.0082419504687828,0,0,0,0,0,0
X600201.SH,0,-0.0812900337779697,0,0,0,0,0,0,0,0,0,0.0142933605033787,0,0,0,0,0,0,0,0,0.189110760663194,0,0,0,-0.0972714046759759,0,0,0,0,0,0,0,0,0,0.0666869820764489,0,0,0,0,0,0,0,0,0,0,0,-0.0183226531602628,0,0,0,0,-0.00502641413461895,-0.00410354009733116,-0.157162750865405,0,0,0,0,0
Change_TY3M,-0.0271542120992057,0,0,0,0,0,0,-0.0593429975644838,0.021248734023778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331105688285846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000263344763490541,0,0,0,0,0.010980387154358,-0.0747369797337774,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0351189740796164,0,0,0,0,-0.452308513523158,-1.31707881550324,0,0,0,0,-0.0320917828746646,0.514134399675506,0,0,0,0,0,0,0,0,0,0,0.0853518305487624,0.809594132162137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37107745244284,0,0,0,1.43460669891581,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234209088033091,0,0,0,0,0,-1.38777878078145e-17,0,-0.117861379049847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397069370801417,0,0,0,0,-1.22677980558289,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.172941905784845,0,0,-0.0195492765704311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248462787543377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00729908730072419,0,0,0,0,0,0,0
MKreturn,-0.0131007241413418,0,0,0,0,-0.0586768519212044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241043759775998,0,0,0,0.0165688524582369,0,0,0,0.0423700527520694,0,0,0,-0.00190600981763186,0,-0.0374036876742257,0,-0.00825340827449088,0,0,0,0.0493471066417901,0,0,0,0,0,0,0,0,0,0,0.0058133278653235,0,0,0,0,0,0,0
MKvol,0.00364255603102226,0,0,0,0,0,-0.0031674364083154,0,-0.000622483070167279,0,0,0,0,0.00105844678643019,0,0,0,0,0,0.000889514865823683,0,0,0.00138347183275424,0,0,0,0,0,0,0,0,-0.00120959241401784,0,0,0,0,0,0.000468707465733205,0,0,0,0,0,0,0,0,0,0,0,6.45321084548117e-05,0,-0.00265495260521512,0.00590234313127637,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00436021849078716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539149725919663,0,0,0,0,0,0,0,0,0,0,0,0.00605086084665184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410494157635121,-0.0616382102110983,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185426551061879,0.0364179121676126,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571189094882656,-0.0290915605078701,0,0,0,0,0,0
