,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000625.SZ,X000568.SZ,X600741.SH,X002475.SZ,X002241.SZ,X600031.SH,X002236.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X002508.SZ,X002085.SZ,X600177.SH,X300136.SZ,X300003.SZ,X002008.SZ,X600271.SH,X600522.SH,X000157.SZ,X600089.SH,X002007.SZ,X600118.SH,X002294.SZ,X600867.SH,X600487.SH,X600699.SH,X000066.SZ,X600372.SH,X600809.SH,X600566.SH,X300115.SZ,X000050.SZ,X002180.SZ,X000559.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.0583171926741542,0,0,0.0940344997994416,0,0,0,0,0,0,0,0,0,0,0,0,-0.10276331558718,0.0636162454370517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368960118116383,0,0,0,0,0.198584123168472,0,-0.00667339722671732,-0.00506194478350579,0,0.0100677389340955,0,0,0,0,0,0.0270545279814869,-0.010165032139928,0,0,0,0,0,0
X000625.SZ,0,0.1416269413194,0,0,0,0,0,0,0.0434787916922097,0,0,0,0,0.0265428921654815,0,0,0,0.0490466699749116,0,-0.107918088503843,0.260588724654374,0,0,0.0836604683794677,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06329806144222,0,0,0,0,0,0,0,0,0,0.177501031679622,0,-0.0384052891859263,0.0468897613802922,0,0,0,0,0,0
X000568.SZ,0,0,0.109348768900626,0,0.676995211780969,0,0,0,0,0,0,0,0,0,0,0,0,0.0220733872619647,0,0,0,0,0,0,0.0153657268006077,0,0,0,0,0,0,0.045481277310603,0,0,0,0,0,0,0,0,0,0,0.134352775115055,0,0,0,0,0,0,0,-0.00164212692569827,0,0,0,0,0,0
X600741.SH,0,0.493414471036602,0,0,0,0,0.0130024587866472,0.0908963815193107,0.0259516123566746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320045232148058,0,0,0,0,0,0,0,0,0.0252534445951689,0,-0.0676044086713787,0,0,0,0,0,0,0,0,-0.00884320999949633,0.0186784161205793,0,0,0,0,0,0
X002475.SZ,0,0,0.00881757786538968,0,0,0,0,0,0,0,0,0,0,0,0,0.118383670406148,0,0.0673800419379171,0,0,0,0,0,0,0.0143925005219739,0,0,0.364539888457816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04815078167249,0,0,0,0,0.0156185204572374,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22239916795688,0,0,0,0,0.0280681731864992,0,0,0,0,0,0,0,0.0698238304605535,0,0.0807496276629984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253564715698458,0,0,0,0,0.0114502985858031,0.0087997230881365,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0859465554385695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278357346702315,0,0,0,0,0,0.0517764712654993,0.116279653583623,0.0369974380883504,0,0,0,0,0.0733177822442454,0.0374827464092367,0,0,-0.0148119614280563,-0.00267884656760088,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.249873490609379,0,0.154929949356323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930363207792263,0,0.00645746838897499,0,0.300715921426783,0.0426242447962032,0,0,0,0.0388529855363884,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.280418304610411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960628202613139,0.074146142318993,0,0,0,0,0,0,0,0,0.303037813724515,0,0,0,0,0,0.0152936487404565,0,0.026504655362801,0,0.076483978016095,0,0,0,0,0.0627987482453121,0,-0.0216193109749868,-0.0104374324580327,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361357481808488,0,0,0,0,0,0,0,0,0,0,0,0.0691414765104381,0,0.0183507783146952,0,0,0,0.013557433552463,0,0,0,0,0.216713294199662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0.0707348331849541,0,0,0,0,0,0,0,0,0,0.286767191095725,-0.0490080093794001,0,-0.102288122356197,0,0,0.0441560098172545,0,0,0,0,0,0,0.142497371430741,-0.112235282451447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781596607666798,0.0124935293700546,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0767543393137361,0,0,0,0.100242832823801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398691821471615,0,0,0.00584413275795945,0,0.00579312744038671,0,0.0147519948455332,0,0,0,0,0,0,0,0,0,0,0,0.0264167223508955,0,0.098069558758825,0,0,0,0.0170276626703253,-0.0171998243950937,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.00847075989271938,0,0,0,0,0,0,0,0,0,0,0.114121745229569,0,0.313256417088137,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056932008178099,0,0,0,0,0,0.142844037358125,0,0.00532872720615201,0,0.0534292736104791,0.0923415192021039,0,0.0623468532948768,0,0,0,-0.0296616746693601,0.0226437973480853,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0782201686348596,0,0,0,0,0,0,0,0,0.168132863953317,0,0.0133566202879266,0,0,0,0,0,0,0.0318734526090887,0,0.197509191157532,0.226488152049134,0,0,0,0,0,0,0,0,0,0.0469581737844343,0.0550238157602468,0,-0.0200688420871159,0,0,0,0,0,0,0.0311733512984985,0,0,0,0,0,0
X002508.SZ,0,0,0.265770561050923,0.229675125554874,0,-0.0197692669400324,-0.363826552952852,0,0,0,0,0,0,0,0.0597395040287444,0,0,0,0,0,0.0706999500834063,0,0,0,0,0,0,0.0176022825076104,0,0.307687738593513,0,0.193821211597083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031577805456088,0.0214500014231997,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236203305497487,0,0.0550848107177692,-0.181778355530676,0,0,0,0,-0.0889358453453664,0,0,0,0,0,0,0,0,0,-0.0206234683568807,0,0,0,0,0,0,0,-0.094257045446757,0,0,0,0.0928681917757352,0,0,0,0.0145354478278471,0.0173653950300037,0,0,0,0,0,0
X600177.SH,-0.0938924816060398,0,0,0,0,0.121716473702531,0,0,0,0,0,0,0,0,0,0,0,-0.00117241688657004,0.029761131475085,0,0,0,0,0.0187954766307966,0,-0.0529461809407878,0,0,0,0,0,0.010004281232346,0.109063177296134,0,0,0,0,-0.0105721637064255,0,0,0,0,-0.00149229388453586,0,0,0,0,0,0,0.0120439196774383,0.00654376770424217,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.322404771444306,0,0,0,0.115083535537809,0,0,0,0,0,0.115724727414519,0,0,0,0,0,0,0,0,0,0.0591978220124568,0,0,0,0,0.0930287466164273,0,0,0,0,0,0,0,0,0.027419692859861,0,0,0,0,0,0.094730982502267,0,0,0,0,0,-0.0145696124556889,0,0,0,0,0,0
X300003.SZ,0,0,0.133788231107248,0.0519323363462083,0,0,0,0.0549910382662447,0,0.0546906580361098,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.130279092760343,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8471941447703e-05,0,0,0,0,0,0,0,0.0311899549644775,0,0,0,-0.0110532720646534,0.0147998550482808,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180112382696596,0,0.170913896190434,0,0.19836980597643,0,0.067786911280713,0,0.298748995933144,0,0,0,0.339689704420766,0,0,0,0,0,0,0,0,0,0,-0.19765307908483,0,0,0,0.134326565660679,0,0.1429851246565,0,0,0,0,0.0128236735852327,-0.0369650465128716,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.393550435947461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590350036047879,0.138058527681087,0,0,0,0,0,0,0,0,0,0.213884266936161,0,0,0,0,0,0,0,0,-0.0734279142548638,0,-0.120223769606682,0,0,0,0,0,0.0370642653098882,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0381417319240306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00752976259805974,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.227107209761753,0.0927200609623223,0.150318864389541,0,0,0,0,-0.091469647740587,0.0959417611835646,0,0,0,0.00129686048439794,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321181786591805,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0574572587556314,0,0.0956328261408762,0,0.104930931139546,0,0.0396629259719973,0,0.00638507295673138,0.000417830422662529,0,0,0,0,0,0
X600089.SH,0.106869986159306,0,0,0,0,0.322554046812163,0,0,0,0,0,0,0.161820793259571,0,0,0,0,0,0,0,0,0,0,0,0.0312901732955131,0,0,0,0,0,0.118379884995084,0,0,0,0,0,0,0,0,0,0,0.109554470781662,0.0137047860618909,0.121993049103164,0,0,0,0,0,0.0463816131092383,0.0161725009179544,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.00021741616632872,0,0,0,0,0.0392331046683912,0,0,0.0948872211729685,0,0,0,0,0,0,-0.0321989912292831,0,0,0,0,0.0311611773308129,0,0,0,0,0,0,0,0,0,0,0,0,0.0884059464805199,0,0.21355030844589,0,0,0,0,-0.0098989669017021,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.0221640996734782,0,0,0,0,0,0,0,0,0,0,0,0,0.0215885706892182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262289355997389,0,0,0.112552555666221,0,0,0,0,0,0.0872473179236868,0,-0.0136713419645302,0.0369444153184659,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307555690069488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631929301637947,0,0.0353532595638807,0,0,0,0,0.0379698784179972,0,0,0,-0.00201047967550231,-0.00870470063880296,0,0,0,0,0,0
X600867.SH,0,0,0.0470837840249526,0,0,0,0,0,0,0,0,0,0,0,0.00680572062819611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889693063460766,0,0,0,0,0,0,0,0,0.0512579022080405,0,0.0185127190436238,0.014876964231667,0.231655122936898,0.104956369655383,0.0977770682637676,0,0,0.0129947956838376,0,0,0,0,-0.0893951818080191,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0147007061967488,0,0,0,0,0,0,0,0,0.238322415565398,0.239722624219169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16456105429855,0,0,0,0,0,0,0,0,0.0608621908466191,0,0.457445514720092,0,0,0,0,0.0163707583501082,0,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0706180832810957,0,0,0,0,0,0,0,0,0,0,0,0,0.0996005440979888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184425274603588,7.70203154637113e-05,0,0,0,0,0,0,0,0,0.147197022347466,0.139145596611619,0,0,0,0,0.0315999810423198,0,-0.00407966609968123,0.0383458932373858,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272214516826614,0,-0.124862553620242,0,0,0.0656878430557592,0,0,0,0,0,0,0,0,0.0424548360260569,0,0,0,0,0,0.00893499560517047,0.101511888593003,0,0,0,0,0,0,0.128723808567574,0.0747935252247919,0,0,0.0191500761048829,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0789795405046525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196448267684523,0,0,0,0,0,0,0,0,0,0.0841869746051091,0,0.472275854193206,0,0,0,0.00383611838802322,0,0,0,0,0,0,0,0,0,-0.0106689537128803,0.0284939671516909,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.0534310561270969,0,0.0979367280220651,0,0,0,0,0.409473536159312,0,0,0,0.0145079511132005,0.0341214771391955,0,0,0,0,0,0,0,0,0,-0.0934471593109254,0,0,0,0.0281259889258115,0.100303763112186,0,0,0,0,0,0,0.382247414077658,0,0.041687187654009,0,0.0690210872844569,0,0,0,0,0,0.0192524879211871,-0.00909837380679341,0,0,0,0,0,0
X600566.SH,0,0.0900986563278246,0,0.153428818248989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075013094490292,0,0,0,0,0,0,0,-0.0593032961077256,0,0,0,0.0298461437626122,0,0,0,0,0.103711631090064,0,0,0,0.00137365404314538,0,0,0.14924854239755,0,0,0,0,0.015499782820006,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-0.0381176987096357,0,0,0,0,0,-0.176814911783679,0,0,0,0,0.0381193963109184,0,0.252559111569226,0,0.0433101515047599,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0275599181049117,0,0,0,0,0,0,0,0,0.327313561262579,0,0,0,0,0,0,0,0,0,0,0.00864164649368303,1.35525271560688e-20,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904375101185007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306627075589168,0.0881273299680625,0,0.172062758396763,0.0599860173160458,0,0,0,0,0.164981908429593,0.102908351166184,0,0.0827201734886858,-0.00350838919367892,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.0341952664542497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414820839233174,0,0,0.0129347436151002,0,0,0,0,0,0,0.0836608517424573,0,0.306535245788978,0,0,0,0,0,0.0399864195948718,0,0.0129976526194503,0.0327282138977784,0,0,0,-0.049599096060303,0.0994957921348564,0,0,0,0.0119734231172835,0.0139622917626051,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.0635838467331315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119071407902644,0,0,0,0,0,0,0.174560415354524,0,0,0,0,0,0,0,0,0,0,0,0,0.202153784991874,0,0,0,0.00960662885190169,0.0485128307450892,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0450064905691075,0,0,0,0,0,0,0,-0.0198804238242315,0,0,0,0.123000039462277,-0.0207599681697773,0,0,0,0,0,0,0,0,0,0.0385170882118656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123519611914789,0,0,0,0,0,0
Slope,0,0,0.692643712944466,0,0,-1.02271879960555,0,0,0,0.379172403598845,0,0,0,0,-0.370318877934533,0.254179011569086,0,0,0,0.0439426740016459,0,-0.204317412202231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710474309166356,-0.824516251106806,0,0,0,0.427362304479264,0,0,0,0,-0.032072272573623,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30063403612443,0,0,0,0,0.322765538431229,0.443519903314659,0,0,0,0,0,0.0973166433329978,0,0,0,0,0,0,0,0.662021971985966,0,0.597283078405931,0,0,1.67493889910649,2.35965124102857,0
RealEstate_excess,0,0.0613358509635856,0,-0.0274786885487384,0,0,-0.0948353675453903,0,0,0,0,0,0,0,0,0,0,0,-0.00687609838220376,0,0,0,0,0,0,0,0,0,0,-0.0264018889712496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14164818848192,0,0,0,0,0,0.0411716279139715,0,0,0,0,0,0
MKreturn,0,0,0,-0.0113935168960593,0,0.0622833446470892,0,-0.0655005026009288,0,0,0,0,0,0,0,0,0,0,-0.0212405637642961,0,0,0,0,0,-0.01692026715911,0,0,0,0,-0.0550608123855996,0,0,0,-0.00366998302880978,0,0,0,0,-0.0226570814819501,0,0,0,0,0,0,0,0,0.0202109975114745,0,0.00493662043583368,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00146509164497213,0,0,0,0,0.000442509796303712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166320874732745,0,0,0,0,0,0,0,0,0.00315653004226424,-0.000269029013749574,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756353967661316,0,0,0,0,0.00829827738452896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119616762245383,0.102519877082964,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715925498399812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071294682940765,0,0,0,0,0,0.000582649839061827,0,0,0,0,0.00638704162552116,0.0394957956060664,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197158999485131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261598478921372,0,-0.0130039740895551,0,0,0,0,0,0,-0.0146268330185695,-0.00066719449621312,0,0,0,0,0,0
