,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002241.SZ,X002236.SZ,X000568.SZ,X600031.SH,X000100.SZ,X600271.SH,X002475.SZ,X002456.SZ,X600118.SH,X000338.SZ,X002292.SZ,X600177.SH,X002085.SZ,X002180.SZ,X000157.SZ,X002007.SZ,X000559.SZ,X600372.SH,X600867.SH,X300003.SZ,X300124.SZ,X002294.SZ,X002074.SZ,X002506.SZ,X600498.SH,X601877.SH,X002426.SZ,X600522.SH,X600089.SH,X002508.SZ,X002465.SZ,X600566.SH,X000977.SZ,X000050.SZ,X600487.SH,X000869.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002294.SZ,0,0,0,0,0.0800451145504416,0,0,0,0,0.0776210218507757,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.115318544222154,0,0,0,0,0,0,0,0,0.0476362220499678,0.0449518066740557,0,0,0,0,0,0,0.00497717868556611,0,-0.00967864194846367,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.076626075060037,0.161891876683546,0,0,0,0,0,0,0,0,0,0,0.223955937638563,0.0261067048204655,0,0,0,0,0.120360548805729,0,0,0.0760177464531831,0,0,0,0,0.0423296567431574,0.0758859282746537,0,0,0,0,0,0,0,0.0950692975218182,0,0,0,0,0,0,0,0,0,0,0,0,-0.00663549771647471,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0586463151504077,0,0,0.00574346351509686,0.0348682957044152,0.201272992575824,0,0.208950912856861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115014761112855,0.006948653460853,0,0,0,-0.0151802233684853,0,0,0,0,0,0
X600498.SH,0,0.084533615106809,0.18015540927237,0,0,0,0,0,0,0,0,0,0,0,0.00671098896535353,0,0,0,0,0,0,0.160304858022391,0.0405930510693179,0,0,0,0.0899509082103587,0,0,0,0,0,0,0,0,0.0430433783822081,0,0,0,0,0,0,0,0,0,0,0.236296401521189,0,0.128604339683107,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17279237708547,0,0,0,0,0,0.0160962581778933,0,0,0,0.283438095846206,0,0,0,0,0.125227973173994,0,0,0,0,0.256463259265414,0,0,0,0,-0.169896818946263,0.0187594951197005,0.0585105734148465,0,0,0,0.0512355241199366,0,0,0,0,0,0
X002426.SZ,0,0,0.0665939113434496,-0.0163300122226202,0,0,0,0,0,0,0,0,0,0,0.0143932232950023,0,0,0,0,0,0,0.0162447335499534,0,0,0.0865103679045913,0,0.0139412453396574,0.095473171805399,0,0,0.228794099509948,0.180125464272103,0,0,0,0,0,0,0,-0.0978423397793866,0,0.0626029174419404,0,0.215746200651341,0,-0.153322044661377,0,0,0,0,0,-0.0217035293911818,0,0,0,0,0,0,0
X600522.SH,0,0,0.175024957067313,-0.0346492482841351,0,-0.066757761820967,0.143024391480322,0,0,0,0,0,0,0.0214926539962706,0,0.123109239689925,0,0,0,0,0,0,0,0,0.276522197359187,0,0,0,0,0.30811657721744,0,0,0,0,0,0,0,0,0,0.0540627238991104,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.129231752949886,0,-0.0537962423757928,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.133239542267574,0,0.157878370277326,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.101060759508176,0,0,0,0.0299914311176154,0,0,0,0,0,0,0.0247459928834993,0,0.0444024616294304,0,0,0.00948560999956173,0,0,0,0.0801715254561271,0.00895414159853978,0,0,0,0,0,0.0370173395198325,0,0,0,0,0,0
X002508.SZ,0,0,0.253122668175355,0,0.195077510330511,0,0,0,0,0,0,0,-0.0554112979016532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339188167509326,0,-4.33680868994202e-19,0,0,0,0,0,-0.0836042130753841,0,0,0,0.094089425342635,0,0,0,0,0,0,0,0,-0.0404416246297662,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0.407643264572054,0,0.203123748920961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973712404583628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780734611416351,0,0,0,0,0,0,0,0,0,0,0,0.0573815830208455,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0673260874468706,0,0.316534983992084,0,0,0,0,0,-0.168264516535484,0,0,0,0,0,-0.073729387831225,0.0351551126095121,0,0.211987759553234,0,0.0414033738554891,0,0,0.082442210674758,0,0,0,0.147278758250086,0,0,0,0,0,0,0,0,0,0,0.0231437630056208,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0899655065529244,0,0,0,0,0.164006917120265,0.0221502266361946,0,0,0,0,0,0,0.00721659755743179,0,0.00299043631774815,0,0,0,0,0,0.183015472130071,0,0,0,0,-0.0342763445249701,0,0.438889449158166,0,0.22469671071982,0.0950400915942251,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.13111874551845,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.301208138466043,0,0,0,0,0.231550128194457,0,0,0,0,-0.489049657633808,0,0,0,0,0.0666676655795438,0,-0.421000931899837,0,0,0,0,0,0,0,0,0.352405741340108,0.404464656424816,0,0,0,0,0,0,0.557715962926567,0,0.0994736828471803,0.151014438451037,0,0,0,0,-0.320550217782426,0,0,0,0,-0.21172286443337,0.0980878309453025,0,0,0,0,0,0
X000869.SZ,0,0,0.107681291154748,0,0.246893138928832,0,0.204544041969627,0,0,0,0,0,0,0,0.195795981391409,0,0,0,0,0,0,0,0,0,0,0,0.0391015195805565,0.0505806157866303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0494554399881243,0,0,0,0.00713789880060176,0.11281317983684,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0864972493701184,0,0,0,0,0,0,0,0,0.0314598376075698,0,0,0,0,0,0,0,0.00366001373923629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0692797147433703,0.055894439822779,0,0,0,-0.014384273642693,0,0,0,-0.016060960245824,0,0,0,0,0,-0.0168175018342906,-0.0484110074182234,0,0,0,0,0,0
Slope,0,0,-0.12817027069731,0,-0.44884601022645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256352544141788,0,0,0,0,0,0,0,0,0.105112205532712,0,0,-0.0139911221421943,-0.735302345424088,0,0,0,0,0,0,0,0.123715497568807,0,0,0,0.53563048792422,0,0,0,0,0,0,0.433762684965778,0,-1.22867433393672,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413699183520959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411342138902847,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0945574887859671,0.0619919288345973,0,0,0,0,0,0,0,0,0,0,0.00243130577818979,0,0,0,0,0,0,0,0,0.0731061365431755,0,0,-0.0191274302670714,0,0,0,0,0,0,0,-0.230510212365687,0,0,0,0,0.109820981225869,0,-0.13158563062673,0,0,0.049885637444636,0.158212511087588,0,0,0,0,0.0379206634586696,0,0,0,0,0,0,0
MKreturn,0,0,0,-0.0206842313074885,0,0.0489216817634366,0,0,-0.177940670095796,0,0,0,0,0,0,-0.00878604062005591,0,0,0,0,-0.0465574771460963,0,0,0,0,0,0,-0.0375733659464646,0,0,0,0,0,0,0,0,0,0,0,-0.0966603704003477,0,0,0,0,0,0,0,0,0.0734041251290335,0,0,4.33680868994202e-19,-0.0152476536399595,0.0687308193743661,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220710737361809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00182300690558576,0,0,0,-0.00455975030232121,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.00758138380022398,0,-0.0260479103262697,0,0,0,0,0,0,0,0,0,0,0,0,-0.00723332518563673,0,0,0,0,0.0275862405874201,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262449503535213,0,0,0,0,-0.0186836111040048,0,0,0,0,0,0.090784665610343,0.145761611638366,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00634650336036421,0,-0.00522483214561938,0,0,0,0,0,0,0.00182585612473775,0,0,0,0,0,0.000878988147533,0,-0.00620195068899384,0,0,0,0,0,0,0,0,0,-0.00403301545729367,0.00781620483580276,0,0,0,0,0,0,0,0,0,0,0.00616228186000378,0.0106567786798701,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519423226218062,0,0,0,0,0,0,0,0,-0.0434853739041231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205212083164745,0,0,0.00278196016554113,0,0,0.0494873677598881,0,0,0,0,0.159027265962189,0,0
