,X600519.SH,X000858.SZ,X002415.SZ,X002475.SZ,X000568.SZ,X600809.SH,X600690.SH,X600276.SH,X002304.SZ,X000651.SZ,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X300124.SZ,X002241.SZ,X002371.SZ,X000063.SZ,X003816.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002129.SZ,X000596.SZ,X601877.SH,X000625.SZ,X002179.SZ,X600741.SH,X300142.SZ,X000100.SZ,X600089.SH,X600460.SH,X002180.SZ,X002074.SZ,X000661.SZ,X600702.SH,X000157.SZ,X000733.SZ,X002236.SZ,X600884.SH,X000799.SZ,X002414.SZ,X000977.SZ,X600779.SH,X002008.SZ,X601799.SH,X600584.SH,X600183.SH,X600522.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0.0118347468927014,0.0583870549055282,0,0,0,0,0,0,0.0737331219047099,0,0,0.104844642519886,0.0266046468436829,-0.0507841821016689,0,0,0.0768638049376564,0,0,0,0,0,0,0,0,-0.0711979223948876,0,0,0.0611240572663523,0,0,0,0,0.0847221042234231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402909909949959,0,0
X600031.SH,0,0,0,0,0,0,0,0,-0.0516483701296735,0.127662214166814,0,0,0,-0.0540139178938702,0,0.0624907470113588,0,0,0,0.353106433343998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669711157015076,0,0.0327552777514619,0,0,0,0,0,0,0,0,0,-0.0205351036234626,0.00859190493120881,0,0,0,0,0,0
X000725.SZ,0,0,0,0.00486846783278795,0,0,0.145918975645728,0,0,0.0142896699084966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00244171954714137,0,0,0,0,0.225527694830562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135844276760993,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00226909553079502,0,0,0,0.111414188680496,0,0,0,0,0.0565890747500608,0,0,0.187261125392006,0.150245087380747,0,0,0,0,0.319625004984102,0,0,-0.0323692645665863,0,0,0.257015632409093,0,0,0.0777085509902941,0,0,0.00153308913306852,-0.0377537156057249,0,0,0,0,0,0
X300124.SZ,0,0,0.146089952922386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278009094881617,0,0,0,0,-0.000156885366819351,0,0,0,0,-0.0367422430939871,0,0.060825388568358,0.116755425315299,0.121920437192107,-0.0934982043939915,-0.11720909230057,0,0,0.0272830061139119,0.0776007572920459,0,0,0,0,0,0,0,0,0,0,0,0,0.037108221599856,-0.0372676416458987,0,0,0,0,0,0
X002241.SZ,0,0,0,0.502908622390088,0,0,0,0,0,0,0,0,0,0,0,0,0.0565632820190447,0,0,0,0.0882638064425132,0,0,0.0684134076728461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134170104753046,0,0,0,0,0.0422456900658,0,0,0,0,0,0,-0.039629894607707,-6.93889390390723e-18,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129924047045375,-0.258873761739388,0.216647578949917,0,0,0,0.272632117938302,0.293630193338547,0,0,0,-0.00965607994764048,0,0.0758456872407897,0,0,0,0,0,0,0.336750688310486,0,0,0,0,0,0.149433232572746,-0.0343646342350172,0,0,0,0,-0.116074044442816,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393228412156898,0,0,0.101201025693367,0,0,0,0.289026537872035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141519230046203,0,0,0,0,-0.0175369699781331,0,0
X003816.SZ,0,0,0,0.0559079939888302,0.107793884110454,0,0,0,0,0,-0.0731874881495957,0,0,-0.0609782654998265,0.215094735848298,0,0,0,0,0.102020457374076,0.0906231091178543,0,0,0,0.00896704915627514,0,0,0,0,0,0.0821816785148979,0,0,0,-0.0218982514043878,0,0,0,-0.119668674621108,0,0.0151187995905418,0,0,0,0,0,0,0,0,0,0,0.0204852675230447,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.198986924511956,0,0,0,0.15908930651571,0,0,0,0,0.102594462943831,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.121071087128554,0,0,0,0,0,0,0,0,0,0,0.00592187455599813,0,0,0,-0.0175388066835335,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147478584246498,0.0992832670813342,0,0,0,0,0,0.0409713434156377,0,0,0,0,0,0,0,0,0.0869387988281064,0,0,0.065821851624354,-0.0615534541755677,0,0.08767943894312,0,0,-0.0332450054112982,0,0,-0.0396528125516502,0,0.0253185943387306,0,0.276858556321599,0,0,0,0.0347538048669239,-0.0266216023810212,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.117987323795832,0,0,0,-0.153592355094603,-0.00642165273182719,0,0,0,0,0,0.0166591210301,0,0,0,0,0,0,0,-0.0835344672406871,0,0,0,-0.0484452147159698,0,0.140522112467658,0.186118177459984,0,0.234040044186014,4.33680868994202e-19,0,0,0.0880649840660586,0,0,0,0,0,0,0,0,0,0,0.0460821764433216,0,0,0.0106207178575146,0,0,0,0,0,0,0
X002129.SZ,0,0.00484571490481459,0,0,0.121531452457433,0,0,0,0,0,0,0,0,0.0213089414228258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494445830507735,0,0,0.2450958843042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491066640461049,0,0,0,0,0,0,0,-0.0237078166444836,0,0
X000596.SZ,0.157236817319429,0.0668866185535401,0,0,0,0,0.0434420859738562,0,0.0734967166795323,0,0,0,0,0,0,0,0.0897206714915204,0,0,0,0,0,0.121026108005353,0,0,0,0,0,0,0,0,0,0,0,0,0.168589496651614,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201199432203039,0.018204296626344,0,-0.00741498747102414,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.0269432684320815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456743136442703,0,0,-0.0232628289363544,0,0.199803074211568,0,0,0,0,0,0,0,0,0.00723108427282878,0,0,0,0,0,0,0,0,0.104065327950563,0,0.319387278824972,-0.0134575294942435,-0.00336217261006078,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.167080707475192,0,0,0,0.0920584911144288,0,0,0,0,0,0,0,0,0,0.118284798711995,0,0,0,-0.186870960059118,0,0.257054289856289,0.158750325914056,0,0.167916895296433,0,0,0,0.0635356152298536,0,0,0,0.081618407968326,0,0,0,0,0,0,0,0,0,-0.0206830413328265,0.0061832783742694,0,0,0,0,0,0
X002179.SZ,0,-0.102542018862568,0,0,0,-0.112377435225524,0,0,0,0,0,-0.135427040585146,0,0,0,0,0.107738544230343,0,0,0,0,0.05367125344551,0,0,0,0,0,-0.0127074429181033,-0.0556158145775308,0,0,0.00721612831035997,0,0,0,0,0,0.0818239396483077,0,0.163536770860824,0,0.00515954629606944,0,0,0,0,0,0,0.00870948461797506,0,0,0.0702840104595394,-0.0782139553241347,0,0,0,0,0,0
X600741.SH,0,0,0,0.326171960977845,0,0,0,0,0,0,0,-0.0820724957168532,0,0,0,0,0,0,0,0,-0.0825449911932788,0,0,-0.0270179701269313,0,0,0,0,0.0549565546306218,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339419963730578,0,0,0,0,0,-0.223510732052253,0,0.0325421561163331,-0.0206688900186685,0,0.00453131915006481,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.0192099458091903,0,0,0,0,0,0,0,0,0,-0.117756276762259,0,0,-0.0926291018208416,0,0,0,0,0,-0.0044819225971836,0,0,0,0,0,-0.206785843283243,0,0,0.145365270214531,0.0526586449914377,0,0,0,0,0,-0.0749587459518896,0,0,0.485148434309854,0,0,0,0,0,0,0,0.0286160904212115,0,0,0,3.46944695195361e-18,0,0
X000100.SZ,0,0,0,0.0147109803936409,0,0,0.0227147005641729,0,0,0,0,0.116333540927759,0.325751289582423,-0.00545195152916064,0,0.0639197306594599,0,0,0,0.00312944103758295,0,-0.0597581050053163,0,0.0084184020289528,0,0,0,0,0,0,0.0439832918253673,0,0,0,0,0,0,0,0,0,0,0.0121008267139449,0,0,0,0,0,0,-0.0231021475454357,0,0,-0.0265129673993869,0,0,0,0,-0.0351288304395314,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058168980480771,0,0.160359558795227,0,0,0,0,0,0,0.345903942629116,0,0.0531151279174451,0,0,0.0104677552425902,0,0,0,0,-0.0031436689473866,0,0,0,0,0,0,0.0579769540719725,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0337131188165161,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382530289927636,0,0.00699865994637158,0,0,0,0,0.184254926231834,0,0,0,0,0,0,0.0886018794367468,0,0,0,0,0,0,0.0472831409962142,0,0,0,0,0.285997830126027,0,0,0,0,0,0,0,0,0,0,0,-0.00301067694481505,0,0,0,0,-0.0108790063619181,0,0
X002180.SZ,0,0,0,0,0,-0.0142069875308686,0,0,0,0,0,0,0,-0.0111394479912174,0,0,0.0322453726740462,0,0,0,0.160147304655852,0,0,0,0,0.0682237296723539,0,0,0,0,0,0,0,0,0,0,0,0.102732402776261,0,0,0,0.0433853147980339,0,0,0,0,0,0,-0.022334597797537,0,0,0,0,0,0,0,-0.0253068288754922,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242806198800155,0,0,0.248407349825241,0,0,0,0,0,0.161874072077862,0,0.0634640795891274,0,0,-0.113487547582031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121255424449027,0,0,0.0146760710203062,0.0309339417841967,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0138709266739712,0,-0.0231484973042583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175638347003244,0,0.0990185089717729,0,0,0,0,0,0,0,0.13242377204785,0,0,0,0,0,0,0,0,0,-0.048369487885532,0.0755797595286334,0,-0.0980242314000196,-0.146365436775985,0,0,0,0,0,0
X600702.SH,0.134074521250605,0,0,0.0830730549068158,0,0.155302831131661,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163162879778562,0,0.0479460055413388,0,0.255482662733877,0,0,0,0,0,0,0,0.161300428946853,0,0,0,0,0,0,0,0,0.147954528129085,0,0,0.17083387666757,0,0,0,0,0,0,0,0,-0.0257538607761207,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0633274609199856,0,0.23367831795358,0,0,0,0,-0.0269761209660754,0,0,0.0459329039741404,0,0,0,0,0,0,0,0,0.0348868006814911,0.0118512771013106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0099611343372865,0,0,0,0,-0.0529561378441273,0,0
X000733.SZ,0,0,0,-0.0364717848007755,0,0,0,0,0,0,0,0,0,0,0,0,0.254304793435629,0,0,0,0.0456044003882258,0,0,0,0,0.0255624755480601,0.279730442642698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147901150815692,-0.313124877243952,-0.0547320355128076,0,0,0,0,0,0,0,-0.0133584809748623,0,0,0,0,-0.00463559553034452,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.164777179151922,0.168116968868122,0,0.0591399593030989,0,-0.0283066848612411,0,0.0341590285123007,0,0,0,0,0,0,0,0,0.0617031673695253,0,0,0.00288995064997226,0.108263890267141,0,0,0.153654054613744,0.0270724278721964,0,0.00690334110913932,0,0,0,0,0,0,0,0,0,0,0,0,0.0116822510661569,0,0,0,-0.000110139052991564,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174350259971839,0,0,0,0,0,0,0,0,0.158919777223617,0,0,0,-1.0842021724855e-19,0,-0.140752566101264,-0.0793857924594613,0.0526696942225873,0.0295643671480479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233159204208612,0,0,0,0,0,0,0
X000799.SZ,0,0.184846881047474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183573407722272,0,-0.113709501016796,0,0.0262768543888546,0,0,0,-0.0242340778916558,0,0,0,0,0,0,0,0.612273276116394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000995159104008067,0,0,0,0,0,0
X002414.SZ,0,0,0.337697998631237,0,-0.0368383894442317,0,0,0,-0.068528373853287,0,0,0,0,-0.0048054287362381,0,0,0,0.138337093375255,0,-0.0358159796554994,0,0,0,0,0,0.0149743814541018,0,0,-0.104692066546483,0,0,0,0,0,0,0,0,0.067216266653212,0,0,0,0,0,0,0,0,0.424187278648638,0,-2.16840434497101e-19,0,0,-0.0222479682847476,0,0,0,0,-4.33680868994202e-19,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507171105016277,0.0514427552589711,0,0,0,0.147164958225751,0,0,0.0622876043192496,0.0597244081045755,0,0,0,0,0,0,0.0204218654377173,0,0,0,0,0,-0.101098726512098,0,0,0,0,0,0,0.130636771952965,0,0,0,0,0,0,-0.0294568723895454,0,0,0,0,1.73472347597681e-18,0,0
X600779.SH,0,0,0,0,0.1063812908639,0,0,0,0,0,0,0,0,0,0,0.0156190083881467,0,0,0,0.0381274826615908,0,0,0,0,0,0,0,0,0,0,-0.00969722623254875,0,0,0,0,0.104109705628689,0,0,0,0,0.170522283209251,0,0.0506898284899949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238039414182711,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397215367558921,0.0634544024718262,0,0,0,0,0,0,0.0185999354071917,0.0287162141640665,0.0844968281640505,0.1083488275536,0,0,0,0.0893767162298655,0,0,0.0734409743716993,0,0.0714690807422793,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576511743605644,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0330686798362467,0,0,0.266603988972362,0,0,0,0,0,0,0,0,0,0,0,0.00222118427840561,0,0,0,0,0,0,0.0997546753546219,0,0,0.0440993830008452,0.0978373526150325,0,0,0.0805016021965081,0.130274415421136,0,0,-0.0552542935354011,0,0,0.0926581146568637,0.0263902838286091,0,0,0,0,0,-0.00716401830061492,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0631937946502977,0,0,6.93889390390723e-18,0,0,0,-0.0384417436824957,0,0,0,0,0,0,0.00316548332872869,0,0,0,0,0,0,0,0.0467310299862255,0,0,0,0,0,0.0471743167955306,0,0,0,0.0104727881464576,-0.0205545146381691,0,0,0,0,0,0,0,0,0,0.00625201658983564,0,-0.0516939667297331,0,0,0,0,-0.0676495589179563,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491973844557487,0,0,0,0.0355591670465858,0,-0.0138844666830053,0,0,0.126781834215909,0.0123073748654111,0,0,0,0.173662788636967,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,-0.0082513871818424,0,0,0,0,-0.0268748620711425,0,0
X600522.SH,0,0,0,0.153891573176923,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.296790121516638,0.077037324871556,0,0,-0.0907070105445529,0,0.186249956086093,0,0,0.159275315415487,0,0,0,0,0,0.12139732905975,0,-0.227985428549371,0.277466817581085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792452537611718,0,0,0,0,0.0611588180712554,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491736547137569,0,0,0,0,0,0,0,0,0,0,-0.125012981407123,0,0,0,0.322898809204911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421165101349198,0,0,0,0,0.0294045387016034,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0540457109516742,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268514501976693,-0.0247314946281947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473404565006089,-0.0770643766223858,0,0,0,0,0,0
Slope,0,0,-0.448776653234668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300714815102135,0,0,0,0,0,0,0,0,0,0,0,0.157455466965828,0,0.00837522011975125,0,0,0,-0.0697433546711356,0,0,0,0,0,0,0,0,0,0,0.104768504982816,0,1.03474324110253,0,0,0,0.581437786647007,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878308882197856,0,0,0,0,0,0,0,-0.0264554879913717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52744976566258,0,0,0,0,-0.87639035821053,0,0
RealEstate_excess,-0.037489693778778,0,0,0,0,0,0.0175994058642203,0,0,0,0,0.0183203244674281,0,0,0,1.0842021724855e-19,0,0,0,0,0,-0.0138736043083685,0,0,0,0.0638282570903697,0,0,0,0,0,0,0,0,0.089043171645013,0,0.0583771112926929,0,0.0936324748619107,0,0,0,0,0,0,-0.00875967457097169,0,0,-0.00971380134753746,0,0,-0.0158360128787265,0,0,0,0,-0.0099335056797667,0,0
MKreturn,0.0306342654557589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278096963701339,0,0,-0.025479407126408,-0.0155944371216357,0,-0.0820841879236412,0,0,0.0515307605364536,0,0,0,0,0,0,0,-8.24626511866792e-05,0,0,0,0.0388929880322631,0.0955553312743774,-0.0218753959229081,0,0,0,0,0,0,0,0,0,-0.0676655596596738,0,-0.00211552629759938,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000254449706201184,0,0,0,0,0,0,0,-0.000367148966730588,0,0,0,0,3.3881317890172e-21,0,0.00135917032145362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000439845482535277,0,0,0,0,0.00407095784795502,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00293366748177024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300347135091353,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0471093125240463,0,0,0,0,0,0,-0.213465145477108,0,0,0,0,0,0,0.466932400360108,-0.989093983619827,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124546849040534,0.00236678218907089,0,0.00129799667621233,0,0,0,0.00167699195330658,0,0,0,0,-0.00572368168479119,0,0,0,0.00462103066740345,0,0,0,0,0,-0.000710124282570607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282272514153452,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172481277069157,0,0,-0.00894871341004839,0,0,0,0,0,0,0,0,0,-0.00339133186246572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111803537290671,0,-0.0545529438230719,0.0350554209132059,0,0,0,-0.0325035533949435,0,0
