,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X600703.SH,X600031.SH,X000100.SZ,X600271.SH,X600372.SH,X000157.SZ,X000559.SZ,X600066.SH,X002292.SZ,X002236.SZ,X000338.SZ,X002241.SZ,X600089.SH,X600741.SH,X002475.SZ,X601877.SH,X002129.SZ,X600839.SH,X000547.SZ,X600177.SH,X300124.SZ,X000016.SZ,X600435.SH,X000568.SZ,X002465.SZ,X300003.SZ,X600582.SH,X002294.SZ,X002456.SZ,X002074.SZ,X000977.SZ,X600252.SH,X002008.SZ,X002276.SZ,X000066.SZ,X000800.SZ,X000581.SZ,X300032.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0.109323518663504,0,0,0.0835790023750703,0,0,0,0,0.048363509480129,0,0,0,0.0352724532935556,0,0,-0.0262692459109067,0.189173983070499,0,0,0,0,0,0,0.0160297676938568,0,0,0.171835031868014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126001437400194,0,0,0,0.0130622549822212,0.0354087216886802,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443440163228985,0,0,0,0,0,0,0,0,0,0,0,0,0.0549869766902801,0,0,0,0,0.262331640028519,0,0.064848299078219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.113943769462647,0,0,0,0,0,0,0,0,0,0.0137144115481151,0,0,0,0,0.091407412893219,0,0,0.11742222469064,0,0,0.0432856483455343,0,0,0,0,0,0,0,0.129185439773541,0,0.0631910637096614,0.203673823064724,0,0,0,0,0,0,0,-0.0182431806655876,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.290659938991951,0,0,0.052741537934754,0,0,0.0770901688953574,0.175632401098819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131902184412402,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0238089537793073,0,0,0,-0.0085768633670094,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165114663503951,0,0,0,0,0,0,0,0.0534956030287261,0,0,0,0.0944476638817802,0,0,0.000400943536835759,0,0,0,0,0,0,0,0,0,0,0,0.232513872683933,0,0,0.170988905948233,0,0,0,0,-0.00584088987352032,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0821328460942224,0,0,0.193154521252336,0,0,0,0,0,0,0.15932796680079,0,0,0,0,0,0.0419464078719835,0,0,0,0,0,0,0,0,0,0.0834737654116223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00583913291435463,-0.0218265213067106,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.234363810300545,0,0,0,0,0,0,0.300291895066748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0698068045693444,0,0,0.185587049118988,0,0,0,0,0,0,0,0.447407203199147,0,0,0,0,0,0,0,0,0,0,0,0,0.017973411601588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168137492160314,0,0,0,-0.0118277022648102,0.0256458336744975,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20919499518281,0,0,0,0,0,0,0,0,0,0,0,0,0.262580422821058,0.0840979514706538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103665253292397,0,0,0,0,-0.00500301982083554,0,0,0,0,0,0
X600066.SH,0,0.0505209857426289,0,0,0,0.0405944409366232,0,0.0110513946365326,0,0,0,0,-0.0213748222217114,0,0.357173990500469,0,0,0,0,0,0,0,0,0,0.0430789553969475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160191441047246,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0748326261392065,0,0,0,0.0738450358912279,0,0,0.0369259142439993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209712183503596,0,0,0,0,0,0.253447150923852,0,0,0,0.0209783102382079,0,0,0,-0.00600608433976572,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.183115753501548,0,0,0,0,0,0.0452079657855117,0.0187721276616002,0.0959447087860496,0,0,0,0.144453997256329,0.0348520171774017,0,0,0,0,0,0,0,0,0,0,0.127383896559517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423507750514244,0,0,0.13966024410192,0,0,0,0,0.015028952096178,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.267144585999379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102451693918914,0,0,0.0487033320154326,0.145696178968014,0,0.0533684256096374,0,0,0,0.0473262047709926,0.00426751907335056,0,0.0749762694438862,0,0,0,0,0,0,0,0.0407411595693466,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.361815583205768,0,0,0,0,0,0.0482372690651537,0,0.163397704715794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122384580366232,0,0,0,0,0,0,0,-0.000912207262484561,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.174061121717224,0,0,0,0,0,0,0.0102095642660731,0,0,0.302295883728412,0,0,0,0,0,0,0,0,0.0251078807751616,0,0,0,0,0.0524591840752637,0,0,0,0,0,0,0,0.0368240939982842,0,0.0270260037885998,0,0,0,0,0,0.250463864091391,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0.132168851590759,0,0,0,0,0,-0.0855212768821285,0,0,0,0,0,0.0830308662337011,0,0,0.278510730729541,0.100670122432779,0.130601189714173,0,0,0,0,0,0,0,0,0,0.0274297383459848,0,0,0.100498755426319,0,0,0,0,0.0726043811056124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299188570915352,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00829674308667847,0.0228591311566384,0,0.268284306582334,0,0,0,0,0,0.0648535542269897,0,0,0,0,0,0.0703723855905432,0,0.116024927761467,0,0,0,0,0,0,0,0,0.0174669214602071,0,0,0,0,0,0,0,0,0,-0.000246672983992991,-0.0186302280161939,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0.253139302580048,0,0,0,0,0,0,0.152928398944308,0,0,0,0,0,0,0,0,0,0,0,0.0206626596599418,0,0,0,0,0,0,0,0,0,0,0,0,0.00690564266461202,0,0,0,0,0,0,0,2.16840434497101e-19,4.33680868994202e-19,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278560662321871,0,0.0878509662685937,0,0,0,0,0,0,0,0,0,0,0.089090142807669,0,0,0,0,0,0,0,0,0.0131300572824641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409242028448031,1.0842021724855e-19,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0681596611202823,0,0,0.144152609809574,0,0,0,0,0,0,0.0299096929471228,0,0,0,0,0,0,0,0,0,0.0782711186932176,0,0,0,0,0.0182090890729963,0,0,0,0,0.0234683388233147,0,0,0.028410399040987,0,0,0,0,0,0,0,0,0,0.266507540446231,0,0,0,0,-0.0117906366719913,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.180923840816096,0,0,0,0,0.0928613289538495,0,0.0815472886580403,0,0,0,0,0,0,0,0.0243351155741272,0,0,0,0,0,0,0,0,0,0.0336082385076314,0,0,0,0.151267022374432,0.00850661819636175,0,0,0,0,0,0,0,0,0,-0.0248343618970334,0,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166378196091964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207191668997669,-0.0269509243532468,0,0,0,0.106968684937615,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0.566527146299311,0,0,0,0,0.0974892275257707,0,0,0,0,0,0,0,0,0,0,0,0,0.00981639991738005,0.105449796583199,0,0,0,0,0,0,0.0492641012580942,0,0,0,0.0127373532984821,0,0,0,0,0,0.0190422564747821,0,0,0,0,-0.00103663097394952,0,0,0,0,0,0
X000568.SZ,0,0,0.113477501019123,0,0,0.474353329355126,0,0,0,0,0,0,0,0,0,0,0,0,0.0976415216881912,0,0,0,0,0,0,0,0,0,0,0.0420463373685002,0,0,0.0364089800240403,0,-3.46944695195361e-18,0,0,0,0,0,-0.0123436166508213,0,0,0,0,0.031813523041914,0,0,0,0,0,0,-0.0317564744518041,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.211738071730895,0,0,0.338323649348113,-0.070645788288653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411081142640281,0,0,0.0337699597285153,0,0,0,0,0,0,0,0,0.0051226702913133,0,0.071205262812556,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280700757258129,0,0,0,0,0,0,0,0.0227021845101624,0,0,0,0,0,0,0,0,0,0,0.0312043380169472,0,0,0,0,0,0,0.0859417143786003,0,0,0.12619479415164,0.0198451871416705,0.0484746591835633,0,0,0,0,0,0,-0.0143008102896551,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240889789135099,0,0.203269505018718,0,0,0,0,0,0,0,0,0,0,0,0.294257971677288,0,0,0,0,0.0768362450832237,0,0,0,0,-0.0311649848592235,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0.235254623915765,0,0.109129474918662,0,0,0,0,0.160421882004024,0,0,0.141325545302446,0,0,0,0,0,0,0,0,0.0601783966963099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136757598997898,0,0,0,0.0322553125997459,0,0,0,-0.0135252139744047,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,-0.192524331141354,0,0,0,0,0,0,0.0380590624958141,0,0,0.250891387593834,-0.122179396428765,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166077022099581,0,0.592816118462492,0,0,0,0.200794184912688,0,0,0,0,0,0,0,0,0,0,0.076763056908963,0,0,0,0.00407572714701348,0.0399893650580935,0,0.046643796435254,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192609654632776,0,0,0,0,0,0,0,0,0,0,0,0.414582377885768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356853867909561,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.172131561030876,0,0,0.140049737697311,0,0,0,0,0.157947790820696,0,0.0956808595899951,0,0,0,0,0,0,0,0,0,0,0.0345646918704667,0,0,0,0,0,0,0.064363152115857,0,0,0,0,0,0,0,0.00277728823254492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0.0258156695918649,0,0,0,0,0,0,0,0,0,0.3311799151202,0,0,0,0,0,0,0.0316419879736158,0.279411265965323,0.0395325929710155,0,0,0,0,0,0,0.0242504761386524,0,0,0,0,0,0,0.0118933546476477,0,0,0,0,0,0,0,0.0155059501804532,0,0,0,0,0,0
X002008.SZ,0,0,0,0.00315778900702323,0,0,0,0,0,0,0,0.105484723958375,0,0.0456237561364233,0,0,0.10860495415746,0,0.309888115443915,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135554811687593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0.139008784601167,0,0,0,0,0,-0.0858629938695167,0,0,0,0,0,0,0,0,0.179624551502938,0,0,0,0,0,0,0.0451423393149461,0,0,0.158013669657719,0,0,0.00183416358381572,0,0,0,0,0,0,0.12502387137347,0,0,0,0,0,0,0.0582495878692918,0,0,-0.0399102908696372,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.197333503610883,0,0,0,0,-0.119999977470336,0,0,0,0,0,-0.104292129600907,0,0,0,0,0,0,0,0.0475208797481984,0,0,-0.131140478869483,0,0,0,0,-0.0458775597113035,0,0,0,0,0,0,0,0.24214452164197,-1.73472347597681e-18,0.129115191335568,-0.0139608276110899,0,0,0,0,0,-0.0177066676486403,-0.00197450590211673,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.153472206869711,0,0,0,0,0.0144530117784174,0,0.159726353080605,0,0,0,0,0,0,0.0884913540624617,0.0225793033622701,0,0,0.0900968882378704,0,0,4.33680868994202e-19,0,0,0.010719701834332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167709930566953,0,0,0,0,0,0
X000581.SZ,0,0.13302006307889,0,0,0,0,0,0,0,0,0,0,0.0466640047523728,0,0,0,0,0,0.218606962210492,0,0,0,0,0.132237209904637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409201635359315,-0.0153306289044253,0,0,0,0,0,0
X300032.SZ,0,0,0,0,0.141846075953639,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.00608411118524927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300811469757581,0,0,0,0,0,0,0,0,0,0,0.0603385745477101,0.120586997660569,0,0,0,0,0,0,0,0,0,-0.00732421944052212,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0691018127366189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224585911673867,0,0,0,0,0,0,0.0690771465712871,0,-0.267932940833473,-0.0583429200125399,0,0,0.16111627508866,0,0,0,0,0,-0.0792211158065672,0.1094458655744,0,0,0,0,-0.0269339525868131,0,0.022536821212923,-0.0529871733662451,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.188835589936211,0,-0.892851616450269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.466983251063275,0,0,0,0,0,0,0,-0.167880485810966,0,-0.0299958676568879,0,0,0,0,-0.481677788686865,0,0.595401711958819,0,0,0,-0.364779581025571,0,0,0,0,0,-0.120210205658209,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.488662050136408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170820682571028,0,0,0,0,0,0,0
RealEstate_excess,0,-0.0870591566479774,0,0,0,0,-0.0596276686070099,0,0,0,0,0,0,0,0,0.0794883740880394,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.392302579675538,-0.0636809803784572,0,0,0.166297117106499,0,0,-0.153114642656948,-0.160734383249761,0,0,0,0,0,0.025565417572473,0,0,0,-0.0316765415697375,0,-0.0416779088326732,-0.0100616226062432,0,0,0,0,0,0
MKreturn,0,0,-0.161405224620363,0,0,0,0,-0.0844024419128656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127776831255246,0,0,0,0,0,0,0,0,0,0.0208107862539752,0.0908153228725499,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.0256099041622171,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000898703738901983,0,0,0,0,0.153558739056648,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184654822981926,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00582685931314906,-0.000833718285838392,0,0,0,0,0,0,0,0,0,0,0,0.00373132150269289,0,0,0.00612818236713514,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,-0.0128444405193991,0.00155566081740667,0.0127670152955846,0.00410405722963923,0,0.00304617420352161,0,-0.00858831164385092,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00332600881691778,0,0,0,0.00387385908539179,0,0,0,0,0,0,0,0,-0.0059951497369211,-0.00658388510785887,0,0,0,0,0,0,0
