,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000661.SZ,X000063.SZ,X600031.SH,X000725.SZ,X000568.SZ,X003816.SZ,X600809.SH,X600690.SH,X600703.SH,X002241.SZ,X000338.SZ,X300142.SZ,X000596.SZ,X002371.SZ,X002007.SZ,X300014.SZ,X300124.SZ,X000100.SZ,X002049.SZ,X600741.SH,X600584.SH,X002129.SZ,X300003.SZ,X002236.SZ,X601877.SH,X600183.SH,X000157.SZ,X000800.SZ,X002414.SZ,X000066.SZ,X000625.SZ,X300136.SZ,X000977.SZ,X002456.SZ,X002179.SZ,X002185.SZ,X002008.SZ,X600118.SH,X601799.SH,X002180.SZ,X002463.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0.068527456230364,0,0.0840205848181027,0,0,0,0,0,0,0,0,0,0,0.218067837992144,0,0.0770024729623656,0,0,0,0,0,0.0649062076549479,0,-0.0589319180731606,0,0,0.00281359667889071,0,0,0,0,0,0,0,0.126968696235121,0,0,0,0,0,0,0,0,0,0,0,-0.0160522583889031,-0.0138164828504021,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0351252270770872,0,0,0.0210788361011915,0.0670448948008729,0,0,0,0,0,0,0,0,0.209534730458054,0,0,0,0,0,0,0,0.0637567864500087,0,0,0,0,0,0,0,0.041775613487492,0,0,0,0,0,0.0398621393138473,0,0.0481563556840317,0,0.0206065690305345,0.0123520010150224,0,0,0,0,0,0
X000568.SZ,0,0.566511698757244,0,0,0,0,0,0.0216359551749499,0,0,0,0,0,0,0,0,0,0,0,0.00313020676880431,0.0489911698093208,0,0,0,0,0,0,0,0.0406472913457002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111596533890944,-0.00677072581596688,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184035752748491,0,0,0,0,0,0.0361542339237182,0,0.106387703651518,0,0,0,0.0508355039521372,0,0,0.00840126265250081,0,0,0,0,0.033010139298885,0,0.00479931240865631,0,0,0,0,0,0,0
X600809.SH,0,0.282397415363044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148298416117445,0.217002733010794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010393188927443,-0.013019692145398,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.114139248808942,0,0,0,0,0,0,0,0,0,0,0,0,0.0300336574574655,0,0,0,0,0,0,0,0,0.136744074986905,0,0,0,0,0,0,0,0.0565715198994549,0,0,0,0,0,0,0,0,0,0,0,0.190341531625598,0,0.0222629250000574,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0797567897987928,0,0,0,0,0,0,0,0,0,0.0936331486630326,0,0,0,0,0,0,0,0.110434793443168,0.00873770232486254,0,0.258273285765522,0,0,0.121847145611021,0,0.113615785685522,0,0,0,0,0,0,0,0.0340614441858139,0,0,0,0,0,0.00981269013979796,0,0,0,0.0150545282413624,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.658879009397499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865377288884778,0,0,0.0472066625086157,0,0.0552229857366757,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0171483764208114,-0.00504848181371811,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0258938789210422,0,0,0,0,0,0,0,0,0,0.0214797907391187,0,0,0,0,0,0,0,0.0600913549220667,0,0,0,0,0,0,0,0,0.0316721331792803,0,0,0.0497986484659189,0,0,0,0,0,0,0.0277806650589834,0,0,0,0,0.0445681744126507,0,0.00683564125627548,-0.00750465181979706,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0887911553964343,0,0,0,0.290552823036378,0,0,0,0,0.0742342240425947,0,0,0,0,0.404274937463007,0,0,-0.0549035856689131,-0.0104999367469338,0,0,0,0.118874667524992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274050908317399,0,0,0,0.116392650967425,0,0,-0.0334394791558527,0,0,0,0,0,0
X000596.SZ,0,0.049343616445084,0,0,0,0,0,0,0.153860643984638,0,0,0,0,0,0.467669297047378,0,0,0,0,0.120338020659599,0,0,0.0283299194136159,-0.0189380223302233,0.0520693600868162,0.01690750093312,0,0,0,0,0,0,0,0,0,-0.107967610698103,0,0,0,0,0,0,0,0.0730316755007945,0,0,0,0,0,0,0.0296046893953724,-0.000381246812154933,-0.01574349569715,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255531800941191,0,0,0,0,0,0.17445943324912,0.141393103069468,0,0,0.0463906368588763,0,0.191347220107618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126993964601841,0,0,0,0,0,0,0,-0.0503820911868263,-0.0209706009786041,0.00563663034305222,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.334269231780952,0,0,0,0,0,0,0,0,0,0,0.353438051349363,0,0.125602529250597,0,0,0,0,-0.00394243761922502,0,0,0,0,-6.96369846438782e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080019136324667,0,0,0,0,-0.0260622719505551,0.0130855557820021,-0.0214830471068234,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026240822161555,0,0,0,0,0.0503196228585012,0,0,0.351177947288948,0,0.165793768049525,0.0293384802166118,0.187756573991411,0,0,0,0,0,0.0684467409633759,0,0,0,-0.0625858421118754,0.122720531695138,0,0,0,0,0,0,0,-0.0198702746702804,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117608990413684,0,0,0,0,0,0,0,0.0454506257043957,0.14465591231532,0,0,0,0,0,0.15454239606488,0,0,0,0,0,0,0,0.0389576004509258,0,0.344954013133584,0,0,0.0635933708794803,0,0.0169616838991348,0.0132332924339025,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.555504850925688,0,0,0,0,0,0.165795758342062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335008257369115,0,0,0.0862636051533135,0,0,0,0,0,0,0,-0.00201857876605973,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954603009258554,0,0,0,0,0.0492965245385328,0.267447848904826,0,0,0,0,0.278439463021113,0,0,0,0,0,0,0,0.0853223335168271,0.125568849733514,0,0.13969371720889,0,0,0,0,-0.0114552538441041,0,0,0,0,0,0,0.0243103063406311,0.00218677277186325,0,0,0,0,0,0
X600741.SH,0,0,0,0.080001301392721,0,0,0,0,0.0328949426677958,0,0,0,0,0,0,0.0176779039820605,0,0,0,0,0.0690239818674387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270739113571811,0,0.00298219568536659,0,0.110477980043018,0,0,0,0,0,0,0,0.0807674375066219,0,-0.00781257852189584,1.35525271560688e-20,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527938498003101,0,0,0,0,0.0628217791118086,0,0,0,0,0,0,0,0,0,0.116939182112843,0,0,0,0.0775544336107454,0,0,0.265945262619514,0,0,0,0,0,0,0,0.00549594810513373,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.171058906233811,0.111999891657763,0,0,0,0.133430274284651,0,0,0,0,0,0,0.0753986778697269,0,0,0,0,0.19585001378886,0,0,0,0,0,0,0,0,0.156936266820908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.142790329881013,0,0,0,0,0,0,0,0,0,0,0.068244044581304,0.0701469688995996,0,0.0559841357936918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621809361416022,0.0767972983878312,0,0,0,0,0,0,0.223018914635057,0,0,0,0,0,0,-0.015831648846406,-0.00216431105001734,0,0,0,0,0,0
X002236.SZ,0,0,0,0.250008135219925,0,0,0,0,0,0,0,0,0,0,0,0,0.107196144318133,0.0714303872473395,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0809429677244167,0,0,0,0.062818204575465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11559758225734,0,0.00604607703238137,0,0,0.157387654338261,0,0,0,0,0,0,0.00777412966707713,0.0680662490867354,0,0,0,0,0,0,0.0926783852449514,0,0.0865037171145064,0,0,0.0399587614258563,0,0.00783222864916306,-0.0221624954150973,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211918465296337,0,0,0,0,0,0,0.0210174030251691,0,0.150529482801272,0.0172800722477352,0,0.0154780486761005,0,0,0,0,0,0,0,0,0,0,0.0281291126743168,0,0.0291018689373691,0,0,0,0,0,0,0.188302783634186,0,0,-0.0104266839395549,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.200309337719891,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0719991683811894,0.0495379876842729,0,0,0,0.0666508521423361,0.0173937489169511,0,0,0.00587221323441869,0,0,0,0,0,0.0361410009183591,0,0.0201759781784656,0,0.08078918643593,0,0,0,0,0.0319481571159943,0,0,0,0,0,0,0,-0.0092067025951563,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0477137122349529,0,0,0.082235533074729,0,0,0,0,0,0,0,0.140704267160547,0,0.296543151743234,0,0,0.0462063558605958,0,0,0,0.0548263852871984,0,0,0,0,0,0,-0.00918098770714132,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368505054181786,0,0,0,0,0.166500019707361,0,0,0,0,0,0,0,0,0.0338891034413417,0,0.451649370046401,0,0,0,0,0,0.136558447660355,0,0,0,0,0,-0.14176036772946,0,0.0139152766965987,-0.0109802959213394,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126964194162634,0.0305893475175976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197562674613996,0,0,0,-6.93889390390723e-18,0.233894279463266,0,0,0,0,0.129240271682158,0,0,0,0.143538126033238,0,0,0,0,0,0,0.0287598378284935,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00470912259303695,0,0,0,0,0,0,0.0844645456770492,0,0,0,0,0,0,0,0,0.121764540545421,0,0,0,0.0494210280837643,0,0.14226670201178,0,0,0,0.121528579608445,0,0,0.00596110596438191,0.00473407833564908,0.0168036835178759,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.481614063271901,0,0,0,0,0.17985316475844,0,0,0,0,0,0,0,0.0328846629336424,0,0,0,0,-0.0797685521320272,0,0,0,0.169139519151365,0,0,0,0,0,0,0,0,-0.0365196247197611,0,0,0,0,0,0,0,0,0.0289258230278221,0,0,0,0,0,0.0395294811506443,0.00428899361743811,-0.00971088732403396,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196609510120722,0,0,0,0,0,0,0.0553593238647261,0,0.0873165651210976,0,0,0.40104097006051,0,0,0,0,-0.118846326754536,0,0,-0.0877083591980895,0,0,0,0,0,0.122616608392503,0,0,0.115568189406563,0.00458118414819039,0.00914299699441142,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221751504810062,0,0,0,0,0,0.115364143414494,0,0,0,0,0,0,0,0,0,0.0795493921472956,0,0,0,0.202801746538485,0.0811019701243433,0,0,0,0,0.349025674571005,0,0,0,0.0344052016226233,0,0,0,-0.0063866037450602,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195522877661798,0,0,0,0,0.0597998532418073,0,0.0520059533642858,0,0,0,0,0,0,0,0.0868607099126112,1.73472347597681e-18,0,0,0,0.0787110514351387,0,0,0,0,0,0,0,0,0,-0.00680946199900641,-0.0241334431020366,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752525855983611,0,0,0,0,0.0628834513957125,0.0192880325972722,0,0,0,0,0,0,0.299376287444727,0,0,0,0,0,0,0,0,0,0,0,0,0.391717763723964,0,0,0,0,0,0,0,0,0,-0.0131716917344939,0,0,0,0,0,0,0
X002008.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0815200496919568,0,0.0114472496156643,0,0,0.0653670577978957,0,0.0310176424887544,0.0434257579459272,0,0.111830245326854,0,0,0,0,0.172597554963466,0,0,0,0,0,0,0,0,0.201168907762305,0,0,0,0,0,0,0,0,0,0,0,0.00568317810398281,-0.00318156694966835,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.176864037309345,0,0,0,0,0,0,0,0,-0.0682867464858711,0,3.46944695195361e-18,0,0.133292089878166,0,0,0,0,0,0,0,0.10332752856616,0,0,0,0,0,0,0.0216435523197072,0.119271793392963,0,0,0,0,0.224267796547808,0,0,0,0,0.0512079829592211,0,0,0,0.00638293073093614,-0.0168460435436948,0,0,0,0,0,0
X601799.SH,0,0,0.0960248493328066,0,0,0,0,0,0.231113123449869,0,0,0,0,0,0.100978476787033,0,0.061794327035676,0,0,0,0,0,0,0,0.0573450166670257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112633078964787,0,0,0,0,0,-0.0906983335378646,0,0,0.0167967226829634,0,0.0199707696855396,0,0.00302002981578994,0.0105613854209104,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975073171120287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995638996686116,0,0.535862295962494,0,0.059851884852253,0,0,0,0,0,0,0,0,0,0.0803194764015135,0,0,0,0,0,0.017189707715228,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075808003987459,0,0,0,0,0,0,0,0,0,0,0,0,0.0213355253764557,0,0,0,0.469202418944005,0,0,0,0,0,0.0687959104861316,0,0,0,0,0,0,0,0,0,0,0,-0.000513554545902111,0.00352130796657965,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0147487960249282,0,0,0,0.060012217154796,0,0,0,0,0.156465978855689,0,0,0.129235904737058,0.115231722557818,0.00330991573768449,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0443193441892338,0,0,0.178214206481335,0,0,0,0,0.116727726698541,0,0,0,6.91233732317701e-05,-0.000362968502024356,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.14709126740572,0,0,-0.0388894020046688,0,0,0,0,0,0,0,0.0233486119831851,0,0,0,0,0,0,0,0,0,0,0.0390852707406902,0,-0.0407703263729248,-0.0606539821286842,0,0,0,0,0,0,0,0.147447070389058,0.159463136097499,-0.0225351078483226,0,0,0,0,0,0,0,0,0,0,0,0.0386450368517489,-0.0407538717855948,0,0,0,-0.296871664024421,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486450076862149,0,0,0,0.129704311910111,0.0183039167054852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0600223055788575,0,0,0,0,0,0
TED,0,0,-1.7958149115271,0,-3.09260816550314,0,0,0,0,0,0,-0.387772234625144,0,0,0,0,1.1705170376594,0,0,0,0,0,0.0338670504800338,-0.0717062475859489,1.20446758177624,0,2.35304916048819,0,0,-0.0861364033068568,0,0,0,0,0,0,0,0,-0.298910985676419,0,0,0,0,0,0,0,0,0,0,0,-2.11606861280359,0.014127346029732,0,0,0,0,5.55111512312578e-17,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312209426574396,-0.0582347563268883,0,0,0,0.0382288938637197,0,0,0,-0.0867031394243976,-0.0147160550251372,0,0.0544202437132316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529346987273866,0,0,0,0,0,0,-0.0105198475163139,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653629956689403,0,-0.00932182464042355,0,0.0163562010843349,-0.0126444374004974,0,0,0,0,0,0.0355127226723777,0,0,0,0,0,0,-0.085666559227138,0,0,0,0,0,0,0,0,0,0.134553674365709,0,0,0,0,0,0,-0.00445035719415619,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00037675172195627,0,0,0,0,-0.0208121506687468,0,-0.000876193354684801,0,-0.00886214600278745,0,0,0,-0.00297296158697672,0,0,0,0,0,0,0,0,-0.00123343215024062,-0.00197731596991481,0,0,0.0109876104024919,0,0,0.020015441194933,0.00339254584682476,0.00242476491070239,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586462139908271,-0.0108267157313881,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778242390664064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000770014449148973,0,0,0,0.000499154525989765,0,0,0,0,0,0,0,0,0,0,-0.00313426714256497,0.0020022171596613,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656404270164607,0,0,0.0114192849246741,0,0,0.0012660759401261,0,0,0,0,0,0.00910156633727544,0,0.00682227500470014,0,0,0,0,0,0.000238681773305004,0,-0.00273911864049553,0,0,0,0,0,0,0,0,0,0,0,0,0.00885427620918464,-0.0100926499333089,0,0,0,0,0,0
