,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X002129.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000596.SZ,X003816.SZ,X300014.SZ,X002371.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X002049.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X300142.SZ,X600702.SH,X601877.SH,X000157.SZ,X600741.SH,X000733.SZ,X002074.SZ,X600522.SH,X600584.SH,X002236.SZ,X600460.SH,X000977.SZ,X000799.SZ,X000066.SZ,X300003.SZ,X600183.SH,X002007.SZ,X000800.SZ,X600884.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0.182364237112909,0,0,0,0,0,0,0,0,0,0.128264967796529,0,0,0,0,0,0,0,0,-0.262624809241421,0.0626605700980399,0,0,0,0,0,0,0,0,0,0,0,0,0.204686733798422,0,0,-0.0200667595782709,0,0.10433479219188,0,0,0,0,-0.0317098418661153,0.0193424029799941,0,0,0,0,0,0
X600104.SH,0,0,0,0.0927057211280591,0,0,0,0,0,0.152157649863151,0,0,0,0.169674382220683,0,0,0,0,0,-0.0927502891539451,0.0968676047322428,0,0,0,0,0,0,0,-0.0208737124507163,0,0,0,-8.67361737988404e-19,0,0.0223029471166321,0,0,0,0,0,0,0.052905415472165,0,0,0,0,0,0,0,0,0,0.0330266051580102,-0.0203071866040559,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587713496653764,0,0,0,0,0.195399613022192,0,0,0,0,0,0,0,0,0,0,0,-0.0133418795907602,0.0225861570404583,0,0,0,0,0.413281100452415,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0133808378648003,0.0037218503105933,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106807470830071,0,0.0746223758433445,0,0,0,0,0,0.0554839353852782,0,0,0,0,0,0.0845013511563471,0.0417191613685818,0,0.0478473155828446,0,0,0,0,0.048124728794238,0,0,0,0,0,0.00440579433651029,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611582490746284,0,0,0,0,0,0,0,0,0,0,0,0.0210681861524311,0,0,0,0,0,0,0,0,0,0.229044551817655,0.279326447630716,0,0.00139603397797074,0,0,0,0.201937960047985,0,0,0,0,0.0435480159819309,0.0032160404228307,0,0,0,0,0,0,0
X600031.SH,0,0.173430963956328,0,0,0,0,0.109239453463264,0.112459390155111,0,0,0.136421692457144,0,-0.0251343941303447,0,0,0,0,0,0,0,0,0.0445616362446778,0,0,0,0,0,0,0,0,0,0,0,0.276625213947068,0,0,0,0,0,0,0,0.0791196642935929,0,0,0,0,0,0,0,0,0,0,-0.00890707881880704,0,0,0,0,0,0
X000596.SZ,0.00167386884071716,0,0,0,0,0,0.405423906431686,0,0,0,0,0,0,0,0.117669476986362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657608972278367,0.121145988255928,0,0,0,0,0,0,0,0,0.0166301465759508,-0.0257191606662042,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0611132975153927,0,0.00867865557941043,0,0,0,0,-0.0308886042996802,0,0,0.0149939356554085,0,0,0.0538545064447561,0.0845207337643022,0,0,-0.0196152775298717,0,0,0,0.0106861733249355,0,0,0,0,0,0,0,0,0.0781893559664973,0,0,0,0,0,0,0,0,0,0,0.00837051632370722,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0240387934161152,0,0,0,0,0,0,0,0,0,0,0,0.0158303182151502,0,0,0.150294710079,0,0,0,0,0,0,0,0,0,-0.208809477524798,0,0,0.21610490837126,0,-0.34778369743473,0,0,0,0,0.0612422508427307,0,0,0.143865943674369,0,0,0,0,0.0390129910276586,-0.0145969116752312,0,0,0,0,0,0
X002371.SZ,0,0,0.0220681603229718,0,0,0,0,0,0.0222943734897379,0,0,0,0.0481101426509667,0,0,0,0,0,0,0,0,0,0,0,0.304197047574775,0,0,0,0.0388672136712755,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.138042367116352,0.034311496591945,0,0,0,0.182899287105422,0,0,0,0,0,-0.0194959607920047,0.0180797404374066,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102525816300405,0,0,0,0,0,0,0,0,0,0,0,0,-0.015507824531745,0,0,0,0,0,0.567067431525729,0,0,0,0,0,0,0,0,0,-0.0166862582424763,0.0585051499333789,0,0.225999425606955,0.0145493589073155,0,0,0,0.012122897155236,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0800019282904992,0,0,0,0,-0.0107585342187847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206607393634608,0,0,0,0.23722062408705,0,0,0,0,0,-0.0131988436185915,0,0.0621498351053835,0,0,0,0,0,0.0136736919261263,0,0,-0.241171877407726,0.0299590126848774,-0.00631128500732232,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.114290969500652,0.0842235809170978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16979904485295,0,0,0,0.086363714996395,0,0,0,0,0,0,0,0.0745986022222018,0,0,0,0,0,0.0662030457741908,0,0.23475588843845,0,0,0.0881812016791344,0,0,0,0,0,0,0,0.0197332486269571,-0.00775959809088768,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.122090625825334,0,0,0,0.00550835799136704,0,-0.053574542536332,0,0.118993236164106,0,0,0,0,0,0.0298380407126277,0,0,0,0,0,0,0,-0.0229660009775487,0,0,0.535252331361962,0,0,0,0,0,0,0,0.0324161371157153,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0
X002049.SZ,0,0,0.112943522713783,0,0,0,0,0,0.0885356214743874,0,0,0,0,0,-3.46944695195361e-18,-0.150614645211413,-0.000391780730338331,0,0,0.100541384982306,0,0,0,0,0,0,0,0,0,0.217039124821836,0,-0.0344954798091002,0,0,0,0.172553442479492,0,0,0,0,0,0,0,0,0.249816300100927,0,0,0,0,0,0,-0.0258176173642391,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0962367563362781,0,0,0,0,0,0,0.0129919435047841,0,0,0,0,0.0516448573718844,0,0,0,0,0,0.0183062573064408,0,0.075570772329822,0.0481424896250436,0,0,0,0.152847847092381,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.129527110971275,0,0,0,0.0344158639534995,-0.000329102648219046,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.175368249033198,0.220924105349343,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138829724224866,0,0.0247288040359202,0,0,0,0,0,0,0,-0.0163752525528118,0,0,0,0,0.147646916787075,0,0,0,0,0,0.016736135538332,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0325401111929239,0,0,0,0,0,0.075073943796275,0,0,0,0,0,0.011463244587658,0,0,0,0,0,0,0,0,0.00449805009570969,0,0,0.079168690691754,0,0,0,0,0,0.0226428063419697,0,1.0842021724855e-19,0.0397600097582,0,0,0,0,0,0,0,0,0,0.0048123429684315,0.023058845006493,0,0,0,0,0,0
X002180.SZ,0,0,0.0218004258972758,0,0,0.148856379342238,0,0,-0.0263726625998761,0,0,0,0.163273502076015,0,0,0.0362638635546506,0,0,0,0.0405376464380404,0,0,0,0,0,0,0,0,0,0,-0.113298331105455,-0.0193382973523858,0,0,0,0.203664277433449,0,0,0.265825232959849,0,0,0,0,0,0,0,0.0307054901487525,-0.164327006839886,0,0,0,-0.0405928545438188,-0.0354950010360436,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0336762697678236,0,0,0,0,0,0,0,0.114643636923229,0,0,0.112936970161732,0,0,0,0,0,0,0,0,0.106893571768574,0,0,0.173072963562158,0,0,0.25806410682621,0,0,0,0,0.0716229700357067,0,0,0,0,0,0,0,-0.00792834253181732,-0.011961527609402,0,0,0,0,0,0
X300142.SZ,0,0.141714544085534,0,0,0,0.138387013449032,0,0,0.00258734014979117,0.0819888440750132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0596301224684557,0,0,0,0,0,0.0159433758011866,0,0,0,0,0,0,0,0,0,0,0.185135713364133,0,-0.0611185898676367,0,0,0.0340519114514693,8.15575210179505e-05,0,0,0,0,0,0
X600702.SH,0,0,0,0.0808777247358137,0,0.0844329739783989,0,0,0,0,0,0,0,0,0,0,0,0,0.00130529703150138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524375068408825,0.0416598049147326,-0.180330146725871,0,0,0,0,0,0,0,0.0251967622840443,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322829615249052,0,0,0,0,0,0.330445819608495,0,0,0,0.0475380984934318,0,0,0,0.113909818760034,0,0,0,0,0,0,0,0,-0.0131755470924123,0,0,0,0,0,0.021449855703543,0,0.111903237688226,-0.0237291875079609,0.0413609305743197,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251017153945393,0,0,0,0,0,0,0,0,0,0.0967352080852616,0,0,0,0,0,0.0844579765967947,0.0499092939920263,0,0,0,0,0,0.0367014720917488,0,0,0.00193716878702382,0,0,0,0,0,0,0,0,0,0.00431291030590079,0.00299553611342964,0,0,0,0,0,0
X600741.SH,0,0,0,0.0488169983016837,0,0.0143109965046558,0,0,0.0850487632781829,0.000563779753624271,0,0.201825335750959,0,0,0,0,0,0,0,0,0.0769479492268448,0,0,0,0,0.230008423518572,0,0,0,0.0362250139711522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319139193465152,0,0,0,0,0,0,0,0.0225587903512758,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.110248623514733,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.124526910691728,0,0,0,0,0.0436058236016876,0,0,0,0,0.0101063012423817,0,0,0,0,0,0.00214967972133672,0,0,0,0,0,0,0,0.0243814035510252,0.206241052439607,0,-0.0113077015471217,0.00228277499899279,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.080604376045726,0,0,0.0425973792842677,0,0,0,0.175561171241045,0,0,0,0,0,0,0.0461351523054874,0,0,0,0,0.0138391238847063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130983137242641,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.108156902320141,0,0,0.00141636504585278,0.00709407006252887,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0392862053101018,0,0,0,0.0504696738531799,0,0.166082883530213,0,0.104628013568413,0,0,0,0,0,0,0,0,0,0,0.370472189112873,0,0,0,0,0,0,0.216854367377031,0,0,0,0,0,0,0,0,0,0,0.0422903340756449,0,0,0,0,0.176094368607237,0,0,-0.0420213283422891,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494827987833237,0,0,0,0,0,0,0,0,0.0623532183188292,0,0,0,0,0,0,0.0168387978560924,0,0,0,0.0331049490902484,0,0,0,0,0,0,0.442412597786132,0.0816784340740982,0,0.0631733272422031,0,0.0251804032437304,0,0,0,0,0,0.00446443407875602,0,0,0,0,0,0,0
X002236.SZ,0,0.0265681486382192,0.0606217170719684,0,0,0,0,0,0,0,0,0,0,0,0.18955189995388,0.0271259798149347,0,0,0,0.0600913441793282,0,0,0,0,0,0,0,0,0,0.126688432234798,0,0,0,0,0,0,0,0,0,0,0,0.0105746908709566,0.104374647114315,0,0,0,0,0,0,0,0,0.0223229581541804,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0582169983963541,0,0,0,0,0,0,0,0,0,0,-0.0595861277069185,0,0,0.232077746173675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377110603825525,0,0,0,0,0,0.272449660286873,0.070451718363254,0,0,0,0,0.000730464360102632,0.0381730862251163,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.303795817154327,0,0,0.0146878822341555,0,0,0,0,0,0.3241658443298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190041874280604,0,0,0,0,0,0.00826430249544433,0.0902622947241955,0.675283135162671,-0.0166207965301006,0,0,0,0,0.120113615275483,-0.0682907888524178,0,0,0,0,0,0
X000799.SZ,0,0.0372853191459232,0,0.0566473982766111,0,0,0,0,0,0,0,0,0,0,0,0,0.0787897248523008,0,0,0.0794408984936018,0.095784573802189,0,0,0,0,0,0,0,0,0,0,0.376795081840566,0,0,0,0,0,0,0,0.0567743499388092,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016718858887195,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389481128486148,0,0,0,0.0591047578610222,0.0510999851458195,0,0,0,0,0,0,0,0,0.0329165467692918,0,0,0,0,0.136190394225417,0,0,0,0.1770026281499,0,0.14278330572286,0.0141200635932065,0,0,0,0,0,0,0,0,0,-0.133877963554388,0.0789239972259319,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.279758218171224,0,0,0,0,-0.0254937051547843,0,0,0,0,0,0,0,-0.0224870854115621,0.112380352050198,3.46944695195361e-18,0,0,0,0,0,0.202140872270305,0,0.0158935536241437,0,0,-0.329408610078347,0,0,0,0,0,0,0,0,0,0.0890448702432556,0,0,0,0,0,0,0,0,0.0404145466259741,0,0,0,0,0,0,0,0
X600183.SH,0,0.167590921071116,0,0,0,0,0,0,0.0274366172674653,0,0,0,0,0,0.199443771914926,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117145825046421,0.0174975826217996,0,0.0929821073503385,0,0,0,0,0,0,0,0,0.0126374265015579,0,0,0,0,0,0
X002007.SZ,0,0,0,0.140810955740812,0,0,0,0,0.195837116735597,0,0.0847358648193478,0,0,0,0.0549738245596551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948940470978853,-0.0512102263664468,0.276675845741458,0,-0.175545680534751,0,0,0,0,-0.00548763184021396,0,0,0,0,0,-0.0331247790720279,0.203604425148382,0,0,0,0,0,0.0407075954994511,-0.011741652821672,0.067170647796506,0,0,0,0,0,0
X000800.SZ,0,0,0.0453469864353239,0,0,0,0,0,-0.0982257325573217,0,0,0.17129084407237,0,0,0,0,0,0,0,0,0.210948604027673,0.099345876436075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122817833030389,-0.0023919249381193,0,0,0.0952348700646756,0,0,0,0.00340577533970347,0,0,0,0,0,-0.0427806821210205,0.0700584282566245,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0629166178430664,0,0,0,0,0,0,0,0.0262705479736533,0,0,0,0,0,0,0,0,0,0,0,0.0769342727667565,0,0.139691521555121,0,0.39329956785017,0,0,0.0421082664983541,0,0,0,0,0,0,0,0,0,0,0,0,0.0261375156795435,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330007334314267,0,0.147907225084355,0,0,0,0,0,0,0.0761501817519815,0,0,0,0,0,0.103015249721793,0,0.0106573581240106,0.120770063416666,0,0,0,0,0.0452337286058008,0,0.0378306660389833,0,0,0,0,0,0.0268755182395205,0.00418854295579578,0,0,0,0,0,0
Change_TY3M,0,-0.0810773501398758,0,0,0,0,0,0,0.22493323981141,0,0.0596496918800009,0,0,0,0,0,-0.0984098694504933,0,-0.106231797785446,0,0,0,0,0,0,0,0,0,0,-0.128583147523393,0,-0.0340115683273561,0,0,0,-0.272002670834277,0,-0.0659452573831173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495311973754138,-0.0695072543375959,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585138116711618,0,0,0,0,0,0,0,0,0,0,0.0244882463648494,0,0,0.278060287082027,0,0,-0.240040481510019,0,0,0,0.207198591385278,0.243343147463239,0,0,0,0,0,0,0,0.0549639168287025,0,0.861550496373234,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.550861697765604,0,0,0,0,0.135652793975912,0,0,-0.794369651252877,0,-1.18990004155004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057522940698227,0,0.141079937229837,-0.0338687591499774,0,-0.242236047462243,0.621693375282624,0,0,0,1.12328166526342,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.212960769413584,0,0,0,0,0,0,0,0,0,0,0,0.0944463614867571,0,0,0,-0.0463842266951014,0,0,0,0.103620852742347,0,0,0,0,0,0,0,0,0,-0.089462934520296,0,-0.0180375070285909,0,0,0,0,0.032617476712561,0,0,0,0,0,0,0,0,0.0324856228688017,0.0144503434732436,0.00746733800250027,0,0,0,0,0,0
MKreturn,0,0.0672523403602057,0,0,0,0,0,0,0,0,0,0,0.0902756762993179,0,2.16840434497101e-19,0.00497571945784859,0,0,0.0548952581514602,0,0,0,0,0,0,0,0,0,0.0325493895844514,0,0,0,0,0,0,0,0,-0.0531712172099561,0,0,0,-0.0374737313144066,0,0,0,0,0,0,0,0,0,0.0152540444961036,-8.67361737988404e-19,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198068643608842,-0.00193777690303468,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0028566847469414,0,0,0,0,0,0,0,-0.0126260395023093,-2.16840434497101e-19,0,0,0,0,0.0222310460230303,0,0,0,0,0,0.00648268928399064,0,0,0,0,0,0,0,-0.00456895097694059,0,0.0148665395499138,0,0,0,0,0,0,0,0,0,0.0292855212018413,-0.021947792553634,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503836146716756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563514435727504,0,0,0,0,0,0,0,0,0.0306544279524253,-0.0312953876091692,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101244477302504,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000366944012963057,0,0,0,0,0,0,0,0,0,-0.00177010327541509,0,0,0,0,0,0,0,0.0105284314579907,-0.00849011523669698,0.0109102416259446,0,0,0,0,0,0
