,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000568.SZ,X601877.SH,X600703.SH,X600271.SH,X000100.SZ,X000625.SZ,X002236.SZ,X300124.SZ,X600487.SH,X600498.SH,X300003.SZ,X002008.SZ,X600809.SH,X000661.SZ,X002179.SZ,X300142.SZ,X002007.SZ,X000157.SZ,X000596.SZ,X600089.SH,X600066.SH,X002180.SZ,X600177.SH,X600522.SH,X600566.SH,X600867.SH,X600372.SH,X002506.SZ,X002456.SZ,X300146.SZ,X002241.SZ,X600118.SH,X600183.SH,X002294.SZ,X300136.SZ,X600699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0.0871560145969303,0,0,0,0,0,0,0.0595479232101625,0,0,0,0,0,0,0,0,0,0,0.112317627980766,0,0,0,0,0,0,0.0297129166806231,0,0,0,0,0,0,0,0,0,0,0,0.0423694653891558,0,0,0,0,0,0,0,0,0,0,0,0,-0.00586363263514029,0.0215919688989218,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569490459038507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151071502337563,0,0,0,0,0.373601140433475,0,0,-0.0141512712141055,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.0820713813038145,0,0,0,0,0,0,0,0.0437717932212467,0,0,0,0,0,0,0,0,0,0,0,0,0.24270012800024,0,0.191979809973491,0,0,0,0,0.0817207122710586,0,0,0.0263148737400216,0,0,0,0,0,0.0960253864077147,0,0,-0.00555057968823611,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.232346827454954,0,0.0197271616197003,0,0,0,0,0,0,0,0,0,0,0,0,0.0300517846502763,0,0,0,0,0.325418828776467,0,0,0,0,0,0,0,0,0,0,0,0,0.081515341502624,0,0,0,0.110239107845267,0,0,0,0,0,0,0,-0.00880703848246604,0.0371161217252845,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.0959985141839696,0,0,0.0654102781849794,0,0,0,0,0,0,0.204063153724436,0,0,0,0,0,0,0,0,0.0611627247202318,0,0,0,0,0,0,0,0,0,0.147779348775434,0,0,0.00303665714891763,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144861383901121,0,0.136247626054456,0,-0.0467137125673486,0,0.0816457549588461,0,0,0.124746927328801,0,0,0,0,0,0.0422748984231484,0,0,0,0,0.316813384050356,0,0,0.16649745994227,0,0,0,0,0,0.125281570296919,0,0.00268713868458469,0.0255946612801532,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.030706102683196,0,0,0,0,0,0,0,0.32873068318879,0,0,0,0,0,0.158978377268173,0,0,0,0,0.0565154995700173,0,0.28541416952297,0,0,0,0,0.00300058186840539,0.120958100042588,0,0,0,0,0.104646764485751,0,0,-0.0903267697799654,0,0,0,0,0,0,0,-0.0214836208762258,-0.0659784328281511,0,0,0,0,0,0
X000100.SZ,0,0,0.0084051779321292,0,0,0,0,0,0,0,0,0,-0.0752478101672246,0,0,0,0,0,0,0.235633020233055,0,0,0,0,0.271640753662426,0,0,0,0,0,0,0.198472019732495,0,0,0,0,0,0,0,0,0.022058719720139,0,0,0,0,0.182741045729033,0,0,0,0,-0.0844994600740952,0.0192457267439993,-0.0406564941081666,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221799328544931,0,0,0.0280913674576657,0,0,0.359881235945155,0,0,0,0,0,0,0,0.0647439430634052,0,0,0,0,0,0,0,0,0,0,0.154823585831808,0,0,0,0,0,0,0,0,0,0,-0.0233795825665272,0,0,0,0,0,0,0
X002236.SZ,0,0,0.553681187391878,0,0,0,0.0132172145745982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324619539536457,0.127683188406223,0,0.00888131339800284,0.134713487264595,0,0.0467251642362118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352064255820785,0,0,8.67361737988404e-19,8.67361737988404e-19,0,0,0,0.0376415345145703,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.105336989977771,0.0461571898301091,0,0,0,0,0,0,0,0,0,0.650586130509477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186824206455848,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.495126631828651,0,0,0,0,0,0,0,0.0226686316197892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122495079408534,0,0.144155720645127,0,0,0,0,0.0101507725930804,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.0241032937336143,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.327351501932972,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0101251087122214,0,0,0,0.0770193520688554,-0.0807343915677889,0,0,0,0,0,-0.036593861905801,0,0,0,0,0,0,0,0,0,0,0,0,0.388688005331794,0,0,-0.00141399475190102,-0.0312567590198859,0,0,0,0.0253492817211799,0,0
X300003.SZ,0,0,0,0,0.0317010579011898,0,0,0,0,0,0,0,0,0,0,0,-0.103769185640538,0,0.0924325700605229,0,0,0,0,0,0,0,0,0,0,0,0.388367991631782,0,0,0,0,0,0,0,0.448579108418029,0.0286557594858734,0,0,0,0,0,0,0,0.309042021642945,0,0,0,0.0215249202289052,-0.0639701796413355,0,0,0,0.128151616012881,0,0
X002008.SZ,0,0.0924976476568005,0.40955221877483,0,0,0,0.147222151520188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264342325402225,-0.105266441808822,0,0,0,0,0,0,0,0,0,0,-0.0114273968657042,0,0,0,0,0,0,0
X600809.SH,0.040813378777162,0,0,0,0,0.108099929703118,0.314100239338347,0,0,0,0,0,0,0,0.119235330344652,0,0.032801517754031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176618572457918,0,0,0,0,0,0,0.0155216056016641,0,0,0,0,0,0,0,0.0710686482584307,0,0,0,4.33680868994202e-19,0.00901479528909761,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.173312043979473,0,0,0.232543100734655,0,0,0.100548935885804,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.184293204885317,0,0,0,0,0,0,0,0,0.079322880100401,0,0,0,0.0424219377796487,0,0,0,0,0,0,0,-0.0405465157950764,0.0616094539389806,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164674104041038,0.0732666832189782,-4.33680868994202e-19,0.110430619266919,0,0,0,0,0,0.0334573665472022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355261811635746,0,0,0.0326486659040272,0,0,0,0.0220354267243801,0,0.330939430744951,0,-0.0184107516579732,0.0493476778050195,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.128798236216047,0,0,0,0,0,0,0.141762311798685,0,0,0,0,0,0,0.0865535005214361,0,0,0.449241003097249,0,0,0,0,0,0,0,0,0,0,0,0.0504259394496036,0,0,0,0,0,0,0,0,0,0.126403189299417,0,-0.0474676566691501,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214994080113108,0,0,0,0,0,0,0.120801279386333,0,0,0,0,0,0,0,0,0.586101408097615,0,0,0,0,0,0,0,0,0,0,0,0,0.00227047858156331,0,0,0,0,-0.0669203152316479,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.119507149907457,0,0.0863625207044952,0,0,0,0,0,0,0,0.0884865639354512,0,0.0745198933525015,0,0,0,0.0540512248129308,0,0,0,0,0.0130530865462846,0,0,0,0,0,0,0,0,0.00922157787751711,0,0,0,0,0,0,0,0,0,0,0,0,0.0138587915818053,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.110693503973392,0.438007736023563,0,0,0,0,0,0,0,0.18013867307579,0,-0.0517663129645635,0,0,0,0,0,0.200739599349976,0,0,0,0,0,0,0,0,0,0,0,0.0867877720647608,0,0,0,0,0.0374769205199853,0,0,0,0,0,0,0,0,0,0,0,-0.00408111541626846,0.0405246867764663,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304606334455448,0.0409523949377714,0,0,0,0.160866504959484,0.050270892392573,0,0,0,0,0,0,0.0173985485546527,0,0,0.0375706360581935,0,0,0,0,0,0,0,-0.00213766949219319,0,0,0,0,0,0.0968338088229495,0,0,0,0.0718440933811784,0,0,0,0,0,0,0,0,0
X600066.SH,0.209248763417541,0,0,0,-0.250853229171817,0.0797916795314447,0,0,0,0,0,0,0,0.217611595848918,0,0,0,0,0,0,0,0,0.132756328196432,0,0,0,0.165156863308921,0,0,0.18358904241267,0,0,0,0,0,0,0,0,0,0.063177631540757,0,0,0,0,0,0,0,0,0,0,0,-0.0274480109494,0.00810241980532872,0,0,0,-0.117439476448607,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0164935403149156,0,0,0,0,0,0,0,0.0116095989727682,0,0,0,0,0,0,0,0,0,0,0,0.0535328968515462,0,0,0,0,0,0,0,0,0,0.0357389465690068,0,0,0,0.115535635179451,0,0,0,0,0.275936745867832,0,0,-0.00913719935194648,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0182791105285679,0,0,0,0,0,0,0,0,0,0.0477122653042543,0,0,0,0.0519308929018424,0,0.159915913695871,0.0171089748485922,0,0,0,0,0,0,0,0,0.10229969588064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109792697721794,0,0,0,0.00581346446761551,0,0.000625212185698696,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.00504221515027393,0,0,0,0,0.00976581158840787,0,0,0,0,0,0.134345578699132,0,0,0,0,0.0281917295472725,0,0,0,0.0299336754929173,0,0,0.132025985268357,0,0,0,0,0,0,0.0421466269430577,0,0,0,0,0,0,0,0,0.143750682731773,0,0,-0.00453604169259141,-0.0345274736469728,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638554315723723,0,0,0,0,0,0,0,0,0.0945820867944435,0,0,0,0,0,0,0,0.439992758643411,0.0915970013690848,0,0,0.00403718056340953,-0.0324782458491651,0,0,0,0,0,0
X600867.SH,0,0,-0.405259807576063,0,0.164420215249149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236718787749758,0,0,0,0,0.302024423208871,0.906489144688469,0,0,0,0,-0.0660067499828354,0,0,0,0,0,-0.386304597549808,0,0.168891681088073,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257256823736533,0.133933279279032,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.0225426362379639,0.0639011326196142,0,0,0,0,0,0.0427640133980524,0.155187561897592,0.144326661694706,0.110008838252592,0.21962020236241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377813243606291,0,0,0,0,0,0,0.0101465448348204,0,0,0,0,0,0,0
X002506.SZ,0,0,0.14817881200927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220305849521554,0,0,0.155254811340521,0,0,0,0,0,0,0,0,0,-0.011536415518688,0,0,0,0,0,0
X002456.SZ,0,0,0.0348287078977047,0,0,0,0,0,0,0,0,0,0.38413790948805,0,0,0,0,0.224013227017615,0,0,0,0.157235060669862,0,0,0.04853079692967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967920816363495,0.0176641269040286,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190189796693466,0,0.0953853119342451,0,0,0,0,0,0,0,0,0,0.15708499164398,0.244652096789391,0,0.0968821947509366,0,0,0,0,0,0.0810558719552247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136870498135255,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.122009436810771,0,0,0,0,0,0,0,0,0.0487979155691366,0,0,0.0948951706044957,0,0.20601360680413,0,0,0,0,0,0,0,0.0397467671512141,0.00926854998069335,0,0,0,0,0,0,0.0482400394263916,0,0.0163749538376972,0.0350097604490752,0,0,0,0,0,0,0,0.131249938664265,0,0,0,-0.00565091638075622,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0294589366396708,0.103926833726401,0.152164826552669,0,0,0,0,0,0,0,0,0,0.0437997218616449,0,0,0.0123765842727582,0.0463720562426058,0,0,0,0,0,0,0,0,0.321789698052157,0,0.00501728251784555,0,0,0,0,0.00741594951213286,0,0,0,0,0,0,0,0,0.081968966674857,0,0.00567488856207679,-0.0356803326380478,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0780547599368788,0,0,0,0.0340793889425917,0.0127962269754347,0,0,0,0,0,0,0,0,0,0,0,0.0953883554959842,0,0,0,0,0,0,0,0.233937550560901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00564286087381632,-0.0349294431395861,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290783379411175,0,0.119835636491401,0,0,0,0,0,0,0,0.211150929095557,0.0991697261148844,0,0,0,0.139609827919243,0,0,0,0,0,0,0,0,0,0,0,0.0145468588502245,0,0,0,0,0,0,0
X300136.SZ,0,0,0.0592790671917623,0,0,0,0,0,0,0,0,0,0.58210885224104,0,0,0,0,0.22634287502086,0,0,0.108057483003277,0,0.242683953971149,0.201985764376712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499336201237499,0,0,0.0904076713024663,0,0,0,0,0,0,0,0,0.0191114872452093,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163035088296629,0.131157791549999,-0.0505291482836799,0,0,0,0.146324412797202,0,0,0,0,0,0,0.0478223561750161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222208796562041,0,0,0.109839550555601,0,0,-0.010734300124582,-0.00024956549589145,0,0,0,-0.0463975505606978,0,0
Change_TY3M,0,0,-0.0170124707458093,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810808264780088,0,0.106431410962998,0,0,0,0,0,0.0348358336674154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620807714152139,0,0,0,0,0,0.0362280780205437,-0.157333913577877,0,0,0,0,0,0
Slope,-0.493496878464467,0,0,0,0,0,0,0,0,0.380800784298123,0,0,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,-0.741477642513684,0,0,0,0,0,0,0,0,0,0,0,0.297010744363966,0,0,0,0,0,0,0,0,0,0,0,0.396712445078955,0,0.670075386023164,0,0,0,-2.70753823865584,0,0
TED,0,0,0,0,-0.00816591754222394,0,0.404659311307125,0,0,0,0,0,0,0,0,0,0,0,0,-0.318681942973897,0,0,-0.296703148668962,0,0,0,0,0,0,-0.0864380022905699,-0.446142046228188,0,0.693180345930347,0,0,0,0,0,0,0.0709305863812282,0,0,0,0,0,0,0,-0.630841694690415,0,0,-1.53729002844929,0.271527685062564,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.080232502351485,0,0,0,0,0,0,0.175025866641941,0,0,0,-0.0755048372376089,0,0,0,0,0,-0.0492758162984218,0,0,0.0313299843677602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229400516400255,0,0,0,-0.0241109840805763,-0.0118377652370242,0,0,0,0,0,0.0761253000060244,0,0.0274988005458223,0,0
MKreturn,0,0,0,0,0.0808573138098237,0,0,0,0,0,-0.0137576849861548,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727982111221926,0,0,0,0,0,0,0,0,0,0.0459194366164372,0,0,0,0,0.0747499086721572,0,0,0,0,0,0,0,0,0,-0.0131258925704482,0,-0.00454572112406887,0.010359850870633,0.115605036227549,0,0,0.0857071666098434,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-2.01331306016478e-05,0,0,0,0.00013367660112146,-0.0015310810359962,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0.0017555843142275,0,0,0,0,0,0,0,0,0,0,0,0,-0.000935070119758612,0,0,0,0,0,0,0,0,-0.00218575930444366,0,0,0,0,-0.00755503630947701,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235745428307923,0,-0.171721552539351,-0.0461106962322629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145153727138181,0,0,0,0,0,-0.111598294406299,-0.191308010339136,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00956859288151628,0,0,0,0,0,0,0,0.00973346278441948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320728901712942,0,0,0,-0.0489309731350457,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00802166592424062,0,0,0,0,0,0,0,0,0,0,0,-0.00195941332559096,0,0,0,0,0,0,0,0,0,0.00211288339225966,0,0,0,0,0,0,0,0,0,0,0,-0.00679375447245045,0.00537774087197753,0,0,0,0.0241057245597889,0,0
