,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X002475.SZ,X600104.SH,X003816.SZ,X002371.SZ,X000063.SZ,X000725.SZ,X300124.SZ,X000596.SZ,X600031.SH,X300014.SZ,X002129.SZ,X000625.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X002236.SZ,X600372.SH,X000100.SZ,X000661.SZ,X002241.SZ,X601877.SH,X000157.SZ,X000977.SZ,X600702.SH,X002180.SZ,X600741.SH,X600584.SH,X002074.SZ,X300142.SZ,X600460.SH,X000733.SZ,X600522.SH,X300003.SZ,X002463.SZ,X002007.SZ,X000800.SZ,X002294.SZ,X300146.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,-0.0539710744325083,0,0,0,0.0231062474307682,0,0,0,0,0,0,0,0,0,0.0619738922506437,0,0,0,0,0,0,0,0,0,0.0182179847276274,0.134467879570638,0,0.0718788066971632,0,0,0,0,0,0,0,-0.00547310268967702,0,0,0,0,0,0,0.0390810473682646,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0387851559787839,0,0,0,0,0.115996796311909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716368113729015,0.443832087333182,0,0,0,0,0.0956662663547593,0,0,0,0,0,0,0,0.231370412254789,0,0,0.00532906206612898,0.0298113510607667,0,0,0,0,0,0
X000063.SZ,0,0,0.060528562776687,0,0,0,0,0,0,0,0,0,0.258935300368903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348826446217464,0,0,0,0,-0.113816905463219,0,0.0315155297583043,0.0585303685026754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032689370273645,0.302608842147049,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392737252751787,0,0,0,0,0,0.166547085408266,0.0735979994941759,0,0,0,0.0625515591717536,0,0.00596133213783462,0,0,0,0,0,0,0,0,0,0.0237812382996182,0,0,0,0,0,0,0,0,0,-0.0551061968935775,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0453700683454984,0,0,0,0.0841785887332252,0,0,0,0,0,0,0,0,0,0.122290705690228,0,0,0,0,0,0,0,0,0,0,0.0189911260152585,0.204135196964874,0,0,0,0.0565862646465597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0
X000596.SZ,0.0405366693652816,0.203544647492685,0,0.032331302613306,0.30277974203015,0,0,0,0,0,0,0,0.0112787087943598,0,0,0,0,0,0,0,0,0.0903644503197236,0,0,0,0,0,0,0,0.148217583259288,0,0,0,0,0.0434528431573382,0,0,0,0,0,0,0,0,0,-0.00782224027442405,0,0,0,0.150659177244083,0,0,0.0186173816931854,0,0,0,0,0,0,0
X600031.SH,0,0.116108247884808,0,0,0,0,0.0413073572153772,0.163389487140179,0.0339227215899915,0,0,0,0,0,0,0,0,0,0,-0.110160348858616,0,0.0723579206708856,0,0,0,0,0,0,0.0790633683106203,0,0,0,0.401441907656993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0947826580514868,0.0864786202899526,0,0.0230754512328945,0.00319438877518611,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,-0.056286089238476,0.0411205923187469,0,0,0,-0.142518008962633,0,0,0,-0.056546617741002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017744486443883,0.194425189207045,0,0,0.334351381633703,0,0.00298130097919382,0,0,0,0,0,0,0,0,0.0204940712368225,0,-0.00169476240834062,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.148460800432732,0,0,0.0284714712236301,0,0,0,0,0,0,0,0,0,0,0.041529828686024,0,0,0.0255363147804127,0,0,0,0,0.10626250316733,0,0,0,0,0,0,0.150436489714354,0,0,0.118587218921501,0.227698089966753,0,0,0,0,0,-0.0736017378430777,0,0,0.0325083939276404,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.399164543204645,0,0,0,0,0,0,0,0.0677444761819737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304106361558006,0,0,0.0286365699160579,0,0,0.0678480733004113,0,0.0378200143374403,0,0.122119964167634,0,0,0,0,0,-0.034805272799432,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-0.0841490798402681,0,0,0,0,0,0,0,0,0,0,0,0,0.350208422800068,0,0,0.157789798749471,0,0,0,0,0,0.0534899950943064,0.0813130929542166,0,0,0,0,0,-0.00284032402199123,0,0,0,0,0.0264426458777555,0,0,0,0.0155645504995966,0,0,0,0,0,0,0,0,0,0.00790753040407852,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466272421131161,0,0,0,0,0.106953183988244,0.0453954634835197,0.131535822630205,0.000550009575697182,0,0,0.0590684921583818,0,0,0,0,0,0,0,0,0.0295818706055387,-1.73998867666086e-05,0,0,0,-0.0915748373664649,0,0,0,0.0428849017151595,0,0,0,0.0427574548344981,0,0,0,0.0151789581445013,0,-0.0166634253550629,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16932744729457,0.249661021658794,0,0,0,0.0747870213781037,0,0,0,0,0,0,0.19768500148793,0,0,-0.0170810730612246,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0144620417678852,0,0.016156538791424,0,0,0.0167605636606972,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0743426567452166,-0.0278556270604411,0,-0.0398495850388911,0,0,0,0,0.0354320432681545,0,0,0.13658578390546,0,0,0,0,0,0,0.127064502187003,0,0,0,0,0.0677938733367429,0,0,0,0,0.13475091173786,0,0,0,0.105344443689228,0,0,0,0,0,0,0,-0.0760781765670257,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595115817229544,0,0,-0.123944053213214,0,0,0,0,-0.0405774304111446,0,0,0,0,0.0908257358512419,0,0.136692012237162,0,0,0,0,0,0,0,0,0.0288505906036071,0,0,0.497667191277796,0,0,0,0,0,0,0,0,0,0,0.0164631764630302,0.0455683631001125,0,0,0,0,0,0
X002236.SZ,0,0,0.550371415603682,0,0,0,0,0,0,0,0,0,0,0.244404095607182,0,0,0,0,-0.123060430347912,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0130612993592057,0,0,0,0,0,0,0,0,0.0118947787049626,0,0.242288783307949,0,0,0,0,0.014165363947516,0,0.0353157961763456,-0.117998439737145,0.10378095937851,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0.112461282373972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787676515830935,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0250623486772198,0,0,0,0,0,0,-0.11388815185131,0,0.0372124452341296,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0213529983483429,0.0368405274347552,0,0,0.0142058914145728,0,0,0,0,0,0,0,0,0,0,0,0,0.123840945156696,0.0697437063679645,0,0,0,0.137237443239658,0,0,0.0229008864395874,0,0,0,0.0156596041153234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191041569855492,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.378654264283517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172431330317878,0,-0.0139302953502261,0,0,0,0,0,0,0.0287807406746244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253108873836754,0,0,0,0.26864640420266,0,0.119660471837457,0.101272270437594,0,0,0.0506627317053349,-0.0303897861148468,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154873369821947,0,0,0,0,0,0.0770697788260643,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.115766466745763,0,0,0.173814318379527,0,0,0,0.0538327530403763,0,0,0,0,0.114554002535071,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0312096056828057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07742956006458,0,0.0223182670741337,0,0,0,0,0,0,0,0,0.100788963473987,0,0,0,0,0,0.00612194048212382,0.0612803908940788,0.282776483854784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213090292975526,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453283362175492,0,0.0394676411357177,0,0,0,0.183090982130481,0,0,0,0,0,0,0.00820149520714652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341358188630724,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.152225162477256,0,0,0,0,0,0.21434273476823,0,0.751684617538886,0,0,0,-0.461149534059889,0,0.0342105772767416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391781055495086,0,0,0,0,0,0.487024441788376,0,0.202232480060268,0,0,0,0,0,0,0.0345944014313804,0,0,0,0,0,0,0
X600702.SH,0,0,0,0.287483418657012,0,0,0.0840785831388289,0,0.05048677637567,0,0,0,0.0691995278959451,0,0,0,0,0.177174737825753,0.114639437709653,0,0,-0.0454420434627472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592457976136372,0,0,0,0,-0.125864026419178,0,0,0,0,0,-0.107390143614384,0,0.10455773469684,0.0174799892164993,0,0.0321085828990835,-0.0388341329287849,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0523763560518846,0,0,0,0.0625297295716621,0,0,0,0,0,0,0.0204873906437858,0,0.082095294886942,0,0,0,0,0.175305455505169,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0500132694813543,0.0273271172552083,0,0.0150824179693282,0,0,0,0,0.0658444132597323,0,-0.0435659283980585,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.566664568843074,0,0,0,0,-0.0148912697339565,0,0,0.0436378203023799,0,0,0,0,0.0925065705265619,0,0,-0.0726956994137146,0,0,0,0,0.291568217138938,0,0.0178684391610473,0,0,0,0,0,0,0,0,0,0,0,0,0.0667761766384636,0,0,-0.0155622768070436,0,-0.0101144910819218,0.0154262937645431,0,0,0,0,0,0
X600584.SH,0,0,0.0692101329687186,0,0,0,0,0,0,0.0490806384397039,0,0,0,0,0,0,0,0,-0.112067106424284,0,0,0,0,0,0,0.0774171428151776,0.00169337521604951,0,0,0,0.132593953519272,0,0,0.0323847935631313,0,0,0,0,0,0,0.032641662700325,0,0,0,0.25089130733095,0,0,0,-0.151828857343909,0.245038601422075,0,0.0215968591454293,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386326272954994,0.0152218556094917,0,0,0,0.0094448810168402,0,0,0.00798493566902262,0,0,0,0,0.209961244152619,0,0,0,0,0,-0.0847477609290781,0,0,0,0,0,0,0,0,0.185662660331314,0,0,0.0167749949600318,0,-0.00550505629759486,0.0231113191568284,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.091452614647855,0,0.0119160164311469,0,0,0,0,0,0,0,0,0,0,0,0.0201008494346332,0,0,0,0,0.155463408509989,-0.114234559161592,0.0734676579903472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697650669600327,0,0,0.0430642956170752,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.113577807049726,0,0,0.136795999369478,0,0,0,0,0,0,0,0,0,0,0,0.0815119010851808,0.267134694165014,0.131138148334806,0,0,0,0.0148070337694273,0,0,-0.0471622381317819,0,0,0,0.0630184484527487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423498287711953,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0150119753290715,0,0,0,0,0,0,0.249703976667755,0,0,0.227011946677084,0,0.0400154986267819,0.147211255124057,0,0,0,0.0592509165273675,0,0,0,-0.00593847850030612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674326631177813,-0.0717851680941929,0,0,0.0154844067444937,-0.0451674639113933,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227517062361899,0.370015600322553,0.0716016989671376,0,0,0,0,0,0,0.0535960140614353,0,0.033049873044671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00863596655675986,0,0.0708372657246477,-0.0609779616771524,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.159477523034388,0,0.0644442049874359,0,0,0,0,0,0.148859734912627,0,-0.0375975980909785,0,0,0.0747982169831746,0,0,0,0,0,0.0216990403001775,0,0,0,0,0.01515335883156,0,0,0,-0.0306168698915506,0,0,0,0,0,0.14460938050559,0,0,0,0,0,0,0,0,0,-0.0286408807551434,1.0842021724855e-19,0.052205862736445,0.0140675018681403,0.0266022243879592,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109051739944634,0,0,0.0973475505752367,0,0.119418333166515,0,0,0,0,-0.0947257851945281,0,0.0715316240536179,0.382995318635751,0,0,0.223085630306097,0,0,0,0,0.517919837305824,0,0,0,0,0,0,0.197293156095894,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.178868798456844,-0.0296226779042725,0,0,0.0647004895099467,0,0,0,0.0526008786546525,0,0,0,0,0,0,0,0,0,0,0,0,0.0378436180789794,0.030850264010667,0,0.0345683690465425,0,0,0,0.0465459807447444,0,-0.1384025396682,0,0,0,0,0,0,-0.0537543052133136,0,0,0,0,0.0497945007294061,0.162866303748589,0,0,0.015731401846217,0,0,0,0,0,0,0
X000800.SZ,0,0,0.115530577916873,0.0494683827716881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155084481108769,0.0861293919568894,0,0.0674838530800531,0.0761899061568886,0,0,0,0,0,0,0,0.0552850401944905,0,0,0,0.239015504307575,0,0.0128386051024449,0,0,0,0,0,-0.034630096285582,-0.0220153201438492,0,0,0,0,0,0.00448232287202561,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.198975904948365,0,0,0,0,-0.100173804642536,0,0,0,0,0,0,0,0,-0.0566733627572787,0.116556375581223,0,0,0.0400681477643482,0,0,-0.128999985925081,0,0,0,0,0,0,0,0,0.053590501246249,0,0,0.417263867035133,0,0,0,0,0,-0.021162235875587,-0.00221018435485341,0,0,0,0,0,0
X300146.SZ,0,0.00692019240603354,-0.0512758647404878,0,0,0,0,0.0917600263026989,0,0,0,0,0,0,0,0,0.146943081439365,0.0417521252942101,0,0,0,0,0.27848983676541,0,0,0,0,0,0,0,-0.00646078083216302,0,0,0,0,0,0,-0.0771230288516025,0,0,0,0,-0.0102241621053189,0,0,0.125699894742359,0,0,0,0,0,0.0279783774225972,-0.0228610993637504,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904486371779321,0,0,0,0,0,0.0724848534913897,0,0,0,0,0,0,0.253929104194883,0,0,0,0,0,0,0,0,0,0,0.309605256634415,0,0,0,0,0,0,0.157337758928178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0132046257412089,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045443571321912,0,0,-0.0337635940378564,0,0,0,-4.33680868994202e-19,-0.0448116015530536,0,0,0,-0.057305157758655,0,0,0,-0.0270458234936925,0,0,0,0,0,0,0,0,0,-0.0827189307225492,0,0,0,0,0,0
Slope,0,-0.0521266751416791,0,0,0,0,0,0,0,0,0,0,0.103736520798927,-1.73472347597681e-18,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.252938692328995,0,0.0437057618758032,0,0,0,0.113911874591445,0,0,0,-0.287458182874365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654087732597397,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882241540943416,0,0,0,0,8.67361737988404e-19,0,0,0,-0.137081043163275,0,0,0,0.0739394932813801,0,0,0,0.0264384792157858,0,0,0,0,0,0,0,0,0,0,0,-0.118091216604863,0,0,0,0,0,0,0,0,0.740265748644689,0,0,0,0,-5.22417816632306,0,0
RealEstate_excess,0,0,0,0,0,0.0856174920996554,0,0,0,0,0,0,-0.0172036278056465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850448181983497,0,0,0,0.0302383281711931,0,0,0.0192825347828481,0.0472206668577385,0,0,0.0837370138030917,0,0,0,-0.105897029866574,0.0394007969705096,0,-0.102341446752988,0,-0.0386439135176641,0.0778624278747684,0,0,0,0.051166290357622,-0.0576362883422457,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586000493016082,0,0,0.0173650590510183,0,0,0,-0.0386094821938247,0,0,0,0,0,0.00506204670599098,0,0,0,-0.0394396069362928,0.000737578222454212,0,0,0,0,0,0.0937766739752876,0,0,0,0,0,0,0,0,-0.019794893777433,0,0.0116422370659536,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000498429018086199,0.000722173116199016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000533774114775157,0,0,0.000101998775041878,0,0,0,0,0,0,0,0,0,0,0.000545985513681458,0,0,0,0,0,0,0,-0.00185822648108971,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000680010771701297,0,0,0,0,0,0,-0.00340636007530396,0.000958042759654586,0,0,0,0.0138402258016458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095781989847958,-0.139159147887819,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198842726781079,0,0.00220544225149545,0,0,0,0.00599411616546358,0,0,0,0,0,0,0.00199173726834223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273936631358627,-0.0368890942997046,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311403417602063,0,0,0,0,0,0,0.031106554443557,-0.0385492573981119,0,0,0,0,0,0
