,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X000338.SZ,X600271.SH,X002456.SZ,X002236.SZ,X600118.SH,X600177.SH,X002085.SZ,X000157.SZ,X002426.SZ,X600372.SH,X002007.SZ,X600867.SH,X002292.SZ,X300124.SZ,X300003.SZ,X000559.SZ,X600089.SH,X002294.SZ,X601877.SH,X002180.SZ,X600522.SH,X002506.SZ,X002508.SZ,X002074.SZ,X000981.SZ,X000623.SZ,X000050.SZ,X600498.SH,X300136.SZ,X000869.SZ,X000536.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0.0395182183716915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203699477625126,0,0,0.16630790134755,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0264361460198975,0,0,0,0,0,0,0,0.0394053921577336,0.0151051418273248,0,0,0,0,0,0.129716387215052,0,0,0,0,0
X002241.SZ,0,0,0,0.18939689589854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638292074742595,0,0.087825018042683,0,0,0,0,0,0,0,0,0.151274762932544,0,0.136234199512674,0,0,0,0,-0.189508347146171,0.224866249278786,0,0,0,0,0,0,0,0.169337710350973,0.25913484038573,0,0.0532917246327578,0,0,-0.0259258422886574,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234514445547308,0.506828236535951,0,0,0,0,0.228794237608503,0,0.0277480350816102,0.0570970241683486,0.11709796948224,0,-0.0895679142027916,0,0,0.166906214442834,0,0,0,0.0733970378324165,0,0,0,0,0,0,-0.0759540191482133,0,0,0,0,0,0,0
X600271.SH,0,0,0,0.0196347172020442,0,0,0,0,0,0,0.0177653099279585,0,0,0,0,0,0,0.0380716237098908,0,0,0,0,0,0,0,0,0,0,0,0.0300540671666963,0,0,0,0,0,0,0,0,0,0,0,0.000988971802402054,0,0,0,0.0359668565782391,0,0,0.0696709064996246,0,0.0133168527839265,0,0,0,0,0,0,0
X002456.SZ,0,0.121727789360817,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.159814987825661,0,0.250527363180676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220396973143211,0.0134917207496463,0,0,0,0.0916700529660723,0.240810612749027,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0782742767499864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497579474722782,-0.107132831466967,0,0,0,0,0.140056779939533,0,0,0,0,0,0,0,0,0.28533823406862,0,-0.0863584744068337,0.00829029877236766,0,0,0,0.122112452227044,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0.101300681419945,0,0,0,0,0,0,0,0,0,0.145046465019852,0,0,0.0179839630579258,0,0.112369064823902,0,0,0,0,0,0,0,0,0,0,0,0,0.100736108600371,0.0598019335326806,0.0380118645038945,0,0,0,0,0,0.0251164126849615,0,0.140674815649113,0,0,0,0,0,0,0,0,0.0110273509828621,0,0,0,0,0,0,0
X600177.SH,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00477501634659589,0.0411986932511767,0,0,0.0895665854361666,0,0,0,0,0,0,0.00676286277314617,0,0,0,0,0,0,0.0386741936419323,0,0,0,0,0,0,0,0,0,0,0.0421691084511279,0,0,0.0596961230592138,0,0,0,0.0469201752966667,0,0,0.0436849086841972,0,0,0.0234201218158003,0,0,0,0,0,0
X002085.SZ,0,0,-0.110987805081203,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.100249107443287,0,0,0,0,0,0,0,0,0,0,0.342953996186891,0,0,0.122012933450488,0,0.022148082825607,0,0,0,0,0,0,0.0273277880340808,0,0,0.0580505478707939,0,0.142168764698185,-0.0336189307667525,0,0.0117905330334502,0,0,0,0,-0.0398719557986386,0,0,0,0,0,0,0
X000157.SZ,0,0,0.0794465452149628,0,0,-0.0781562775180594,0,0,0,0,0,0,0,0.452527439690966,0,0,0,0,0.0913065902554234,0,0,0,0,0,0,0,-0.0119734850188296,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,-0.0452449474296959,0,0,0,0,0,0,0,0.0271000156551944,0.0246151676141033,0,0,0,0,0,0
X002426.SZ,0,0,0.0144589111355081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193204523354295,0.211005197752625,0,0,0.236265447098176,0,0,0.0452697363642889,0,0,0,-0.184556848128009,0,0,0,0.0743214858112108,0,0,0.0733920645407769,0,0,0,0,0,0,0,0,-0.0112731898130965,0,0,0,0,0,0
X600372.SH,0,0.0176018942410468,0,0,0,0,0,0,0,0.0522326216814452,0,0,0,0,0,0,0,0.0633068427735084,0,0,0.0409520069729673,0,0.0557984889015957,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0759221087742841,0,0,0.0488390706030226,0,0,0,0.0745202325298686,0,0,0.0891329804801894,0,0,0.0321553821164217,0,0,0,0,0,0
X002007.SZ,0,0,0.0597465055001988,0,0,0,0,0,0,0,0,0,0,0,0.101502452560293,0,0,0.0565524876716057,0,0,0,0,0,0,0.0517491795260941,0,0.246560791400504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427932740197747,0,0.276338939521005,0,-0.0237454249679667,-0.0201365335161423,0,0,0,0,0,0
X600867.SH,0,0,0.0116969837710284,0,0,0,0,0,0,0.0433365365675356,0,0,0,0,0.0510162455338789,0,0,0.174221567373303,0,0,-5.42101086242752e-20,0,0,0,0.0248515426425607,0,0,0,0,0,0,0,0,0.159154765190125,0,0,0,0.00190875242692936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0.0266488376225395,0,0,0,0,0,0,0.0296340594945273,0,0,0,0,0,0,0,0.0859945607254336,0,0.166779882878083,0,0,0,0,0,0,0,0,0,0,0,0,0.120222984952048,0,0.389860980049006,0,0,0.0402770745530877,0,0,0.036101593728318,0,0.13215039436347,0,0,0,0,0.0805868663335459,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858555222063294,0,0,0.114409006244102,0,0,0.0818885515271998,0,0.127662470714567,0,0,0,0.0208573712639806,0,0,0,0.0156828696079869,0,0,0,0,0,0,0,0,0,0,0,0.123810734131673,0.0993648210591801,0,0,0.131322490683395,0,0,0,0.00424826260295433,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0198149493186819,0.166415600819885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456510268037893,0,0.0237647285883497,0,0,0,0.136330578230287,0.0468923591652736,0,0,0,0,0.344301966638755,0,0,0.265132954725207,0,0,0.000735106070772785,0,0,0,0,0,0,0.0177433334500231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0.00824667113607869,0,0,0.0179177822314669,0,0,0,0,0,0,0.218054330136768,0,0,0.0053100899023206,0.138146680516724,0,0.0712233902463326,0,0,0,0.0371414205024835,0,0,0,0,0,0.0194611344080739,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.263278399976761,0,0,0.0388315258756674,0,0,0,0,0,0
X600089.SH,0,0.0390862625005361,0,0,0,0,0,0,0,0.0167246960072469,0,0,0.146554352397047,0.0640624994070282,0,0,0,0,0.0230124992505177,0,0,0,0,0,0.01235164239425,0.0713034186542947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618682095888336,0,0,0.0268483065959729,0,0,0.0446200952645897,0,1.73472347597681e-18,0.0336804575987553,0,0,0,-0.0674506121169317,0,0
X002294.SZ,0,0.121587316817052,0,0,0,0.197051327479432,0,0,0,0,0,0,0,0,0,0,-0.0130775904659832,0,0,0,0,0,0,0,0,0,0,0,0.132772320144084,0,0,0.00437051564612277,0,0,0,0,0,0,0,0,0,0,0,0.140036052257472,0,0,0,0,0,0.0579756442069717,0,-0.0277845345275745,0.0522657020015919,0,0,-0.0735667143084968,0,0
X601877.SH,0,0.22983463464038,0.00600798513413935,0,0,0,0,0,0.0098668197873425,0,0.289529377180791,0,0,0,0,0.0249868662219671,-0.0313797770797875,-0.262906716196447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288454052733245,0,0,0.392698248127641,0,0,0,0,-0.0131685512818175,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X002180.SZ,0,0,0.0750256376294616,0,0,0,0,0,0,-0.200662090279209,0,0,0,-0.325367410977333,0.140516521924633,0,0.290803092985414,0,0,0,0,0,0,0,0.172834779210354,0,0,0,0,0,0,0,0,0,0,0,0.0733885531315813,0,0,0,0,0.142542462989751,0,-0.0445282921754048,0,0.104862768472995,-0.115691223734537,0,0.0572039435378085,-0.0566100370266172,0.0419121716158328,0,0,0,0,-0.157422006113956,0,0.254679328253248
X600522.SH,0,0,0,0,0.00337501005828601,0,0,0,0,0.169230708699919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225337320889142,0,0,0,0,0,0.0213296739785242,0,0,0,0,0,0,0,0,0.108581306396189,0,0,0.0809164133980986,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0.0458947149266995,0,0,0,0.070494768956893,0,0,0,0,0.0487798907169059,0,0,0,0.0937329142716736,0,0,0,0,0,0,0,0.359977271870479,0,0,0.159492722383918,0,0,0.0678318657494937,0,0,0,0,0,0,0.0287514167391689,0,0,0.0657439013305108,0,0,0,0.0507054171971177,0,0,0,0,0,0,0
X002508.SZ,0,0,0.138734003884392,0.0521880109783166,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189988573566348,0,0,0,0.0406575368219806,0,0,0,0.0874849317464793,0,0,0,0,0,0,0,0,0,0,-0.174651891113021,0.0401014088365718,0.0379566015151489,0,0,0,0,0,0,0,0,0,0,0,0,0.0405822622414365,0.0227081729335357,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10018090839223,0,0,0.0986630325681248,0.109118446352927,0,0.0744939758353752,0,0.16343574121427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12076568505219,0,0,0,0,-0.0314721008554368,0,0.18169435785675,0,0,0,0,-0.0665849580385057,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0.0277619938546697,0,0.144617203171502,0,0,0,0,0,0,0,0,0.1472804215298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107923712531931,0,0,-0.00811641757270852,0,0.118219129209395,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0.216632694324019,0,0,0,0,0,0,0,0,0,0,0.0947517492643472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280683248535584,0,0,0,0,0,0.0400825448874312,0,0,0,0,0,0,0,0,0,0,0,0,0.0579600052585834,0.10074296726387,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0.032672221972576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143222590908533,0,0,0,0,0,0,0,0,0,0.429378750388186,0,0,0,0,0,0,0,0,0,0,0,0.0456145845782863,0,0.114358220880135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0.0505458231033767,0,0,0,0,0,-0.0638886450501715,0,0,0.297079470064682,0.056261052594979,0,0,0.222317417172738,0.43376832408841,0,0,0,0,-0.0999052510553531,0,0.103030482196862,0,0,0.243339897386541,-0.360406615846738,0,0,0,0,0,0,0.382955020345622,0,0,0,0,0,0,0,0,0,0.192371521750003,0,0.0696275824658125,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.248155294318925,0,0,0,0,0,0,0.0944903331177517,0,0,0,0,0,0,0.0631946560674483,0,0.105418128696822,0,0,0,0.0196873365518803,0,0,0,0,0,0,0,0,0.192857837975303,0,0,0,0,0,0,0,0,0,0,0,0,-0.0430477395863767,0,0,0,0.0378033917482328,0,0,0,0,0,0,0
X000536.SZ,0,0,0,0.0786751571905052,0,0,0,0,0,0.0984608551676014,0,0,0,0,0,0,0,0.0135182657570841,0.0508033243595182,0,0,0,0,0,0,0,0,0,0.0258873047406458,0,0,0,0,0.288414271873449,0,0,0,0,0,0,0,0,0,0.172725447621488,0,0,0,0,0,0,-0.0114333928081148,-0.0229060145570799,0,0,0,0,0,0
Change_TY3M,0,0.0191239092343465,0,0,0,-0.200540495878977,0,0,0,0.0746443646508035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125090526457008,0,0,0.0845124535799886,0,0,0.0702251379731022,0,0,0,0.0269826322666065,0,0,0,0,0,0,0,0,0,0,0
Slope,0,0,0.0711345703252859,0,0,0,0,0,0,0,0,0,0,0,-0.0570922491470399,0,0,0,-0.133858831555418,0,0,-0.00449247503818938,0,0,-0.280268714533601,0,0,0,0,0,0,-0.185113108886054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232839779189123,-0.421128920616324,0,0,0,0,0.445693821940644,0,0,0,0,0,0
TED,0,0,0.348371460996043,0.30800005931642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18983882206188,0,0,0,0,0,0,0,0,0,0,-0.198879791863109,0,0,0,0,0,0,0,0,0,0,0,0,0.520311538590232,0,0,0,0,0.0677144117585966,0,0
RealEstate_excess,0,0,-0.0976705917802969,0,0,0,0,0,0.0914833103282781,0,0.075461616933063,0,-0.0889462393453922,0.0632109911936684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450740851516923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000325294996891846,0,0,0,0,0.00703340908400816,0,0,0,0.0983195168642637,0.0301663444316077,0,0,0,-0.155727349661037,0,0
MKreturn,0,0,0,0,0,0,-0.0276687796733837,0,0,0,0,0,0,0,0,0,-0.028789573955019,0,-0.0509273544007707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403795819376625,0,0,0,-0.208916905395616,0,-0.0368068843474295,0.0236453026029201,0,0,-0.0224695026796937,0,0,0,-0.0218488107909588,0.0567190744025729,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122929221823486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551349806501694,0,0,0.00267487499816516,0,0,0,-0.00260143272290329,0.000495626481400419,-0.00183293447936188,0,0,0,-0.00370056036231373,0,0.0385639207032565
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100946432267843,0,0,0,0,-0.00330859837487112,0,0,0,0,0,0,-5.9066731685352e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00061173123424733,0,0,0,0,-0.00550513771679404,0.0608053430649295,0,0,0,0,0,-0.349726245600612
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00609294020760758,0,0,0,-0.00304564787040094,0,0.00147461560028116,0,0,0,0,0,0,0,0,0,-0.00354919014006669,0,0,0,0,0,0,0,0,0,-0.00732366230658643,0,0,0.0150416537777639,-0.00101124385742249,0.0196023223274638,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00794518347703935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010353083927152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179935814167337,0,-0.0389549104666941,0,0,0,0,0,-0.00528746837843121,0.0476463158298538,-0.00131109030053651,0,0,0,-0.749553979941801,0,0
