,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X600066.SH,X000338.SZ,X002475.SZ,X000100.SZ,X002241.SZ,X002236.SZ,X600118.SH,X600271.SH,X601877.SH,X600177.SH,X600372.SH,X002456.SZ,X000157.SZ,X002085.SZ,X300124.SZ,X002007.SZ,X600089.SH,X300003.SZ,X002294.SZ,X600867.SH,X600699.SH,X000981.SZ,X600522.SH,X002180.SZ,X000559.SZ,X002508.SZ,X002292.SZ,X002074.SZ,X000066.SZ,X002426.SZ,X000623.SZ,X600498.SH,X002506.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.403567651319109,0,0,0,0,0,0,0.207378790395408,0,0,0,0,0,0,0.0828914954897597,0.0465346045064645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173894976510347,0,0,0,0,-0.0476496594160375,-0.00588684222426583,1.0842021724855e-19,0,0,0,0,0,0
X000568.SZ,0,0,0,-4.33680868994202e-19,0.675021975916091,0,0,0.0930466168960224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327744029371225,0,0,0,0.0534067858091087,0,0,0,0,0,0,0,0.0308008750843888,0,0,0,0.0226162253718943,0,0,0.0127706396023229,0,0,0,0,-0.0079897489750889,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0516265944257495,0,0,0.048694465947356,0,0,0,0,-0.0322606993546905,0,0,0,0.0664235878908807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12514883910975,0,0,0,0,0,0.0927996370863786,0,0,0,0,0,0.0194063563028775,0.0385650527822218,0.103506543337644,0,0,0.0519493741890312,0.0816604247726171,-0.0397362288062304,0.0198254564102272,0,0,0,0,0,0
X000338.SZ,-0.0314115530858342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173103476785454,0,0,0,0,0,0.251279291467586,0,0,0,0.201576517772507,0.336196472525685,0,0,0,0.0121070016506842,0,0,0,0,0.0624803058635159,0,2.16840434497101e-19,0,-1.38777878078145e-17,0,0,0,0.0120924907309479,-0.014967548876847,0.00694756246451114,0,0,0,0,0,0
X002475.SZ,0,0,0,-0.0380482480501555,0,-0.231488223381481,0,0,0,0,0,0,-0.0170414165850993,0,0,0,0,0,0,0,0,0,0,0.0859544667341006,0,0,0.269584033121232,0,0,0,0,0,0,0,0,0,0,0,0.0996960702904634,0,0,0,0,0,0,0,0,0,0.223728061781703,0,-0.0344630860588433,0.0138442815019987,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0620999529624351,0,0,0,0,0,0,0.0132029848064634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156478476945373,0,0,0.0557137481608066,0,0.0181133462200603,0,0.0359848199413501,0,0,0,0,0,0,0.0503883171257228,-0.0136694493279322,0,0,0,0,0,0
X002241.SZ,0,-0.105105852475993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138743849350992,0,0,0,0,0,0,0,0,0,0,0,0,0.0594305800814273,0,0,0,0,0,0,0,0,0.19093745053541,0,0,0,0,0,0,-0.100802958913322,0.216189111184773,0.102196330750658,0.184582943135257,0,-0.0163975342394892,0.0131887616766123,0,0,0,0,0,0
X002236.SZ,0,0,0.0203293841136833,0,0,0,0,0,0,0.130659943847586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314805105987023,0,0,0,0,0.33824890237157,0,0,0,0,0,0.0481204857580812,0.0114513302931006,0,0.0300358767327558,0,0,0,0.106203069208785,0,0,0,0.0769422976820004,0,0,0.0220606620821871,0.0795533599207848,-0.00390482220704221,0.00856960592326342,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.209303510595279,0,0,0,0.0219706952383355,0,0,0,0,0,0,0,0,0.132288699699661,0,0,0,0,0,0,0.129535306856461,0,0,0,0,0,0,0.115102276026832,0,0.0278926472410382,0.0591380027043119,0.0149563421291468,0,0,0,0.0378077674612827,0,0,-0.00172057783918762,-0.00396551516125453,0,0,0,0,0,0
X600271.SH,0,0,0.0895895273989106,0,0,0,0,0,0,0,0,0.0525296718775286,0,0,0,0,0,0,0,0,0,0.016462942157715,0,0,0,0,0,0,0,0,0,0.0132325091174137,0,0,0,0,0,0.032194593930499,0,0,0,0,0,0,0.0268717228352523,0,-0.130879555052603,0.0148367909379017,0,-0.0723636245410196,0.0162300747732491,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.201131945730582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03947060995739,0,0,0,0,0,0,0,0,0.0553658233085307,0,0,0,0,0,0,0,0,0,0.0635673621302506,0,0.172005233909034,0,0,0,0.0170173335881999,0,0,0,0,0,0
X600177.SH,0,0.0936111262372826,0,0.0616371303697644,0,0,0,0,0,0.0112196516760261,0,0,0.0113361682520704,0,0,0,0,0,0,0,0,0,0,0.111041322571059,0,0,0,0,0,0,0,0.0623591297710903,0,0,0.000834635999469515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246181215259922,0,0,0,0,0,0
X600372.SH,0,0.0190793927461774,0,0,0,-0.0462805868278958,0,0,0,0,0,0,0.0350407049832719,0.024958940969416,0,0,0,0,0,0,0,0.294463582676992,0,0,0,0,0,0,0,0,0,0.0120677070780205,0,0,0,0,0,0.135130692547138,0,0,0,0,0,0.0341967583819494,0,0,0,0,0,-0.0839896224664092,0.0242645465511745,-0.00593087359861533,0,0,0,0,0,0
X002456.SZ,0,0,0,0.0862837548291899,0,-0.104397787390038,0,0,0,0,0,0,0,0,0,0,0,0.442114690491094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217478525914373,0.043506121371236,0.0162997607863945,0,0,0,0.222818195442584,0,0,0,0,0,0.0680072280346536,0.145308143141825,0,0.0207839496471191,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0705706311089913,0,0,0,0,0,0,0,0,0.465957550803319,0,0,0,0.00562052834747136,0.0418609592023945,0,0,0,0,0,0,0,0,0.00628557319009477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463476367201434,0,0.0338173955318724,0,0,0,0,0,0,0,-0.00077010417528629,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.112589826070609,0,0,0,0,0,0,0,0.137950051075485,0,0,0,0,0,0.0718611770592189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176975520554056,0,-0.0793821414582705,0,0,0,0,0,-0.020938641946761,-0.0115163399676219,-0.00864855077515111,0,0,0,0,0,0
X300124.SZ,0,-0.0572180242441788,0,0,0,0,0,0,0,0.000291957387038451,0,0,0.00302054774513261,0,0,0,0.0376292475158893,0,0,0.273115868131763,0,0,0,0,0,0,0.00639058542816559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518522174011452,0,0.156242974516707,0,0,0.310494005296716,0,-0.0130008117547307,0.0110368221208919,0,0,0,0,0,0
X002007.SZ,0.0839583002227324,0,0,0.0790323967174146,0,0,0,0.137611528718158,0,0,0,0,0,0,0.0423914048793292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103884440414903,0,0.0220174977974227,0,0,0,0.0201967404231344,0.0418745211767264,0,0.00143858283857435,0,0,0,0,0,0,0
X600089.SH,0,0.051992173308347,0,0,0,0,0,0,0,0,0,0.0770513904618776,0.0433790007381128,0,0,0,0.0808771855500267,0,0,0,0,0,0,0,0,0.155169539863697,0,0.0547415908333841,0,0,0,0,0,0,0,0,0,0.02505630268205,0,0,0,0,0,0,0,3.46944695195361e-18,0.00899182794935037,0,0,-0.00553894025808872,1.0842021724855e-19,-0.003111877724038,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0243711040564917,0,0,0,0,0,0,0,0,0,0,0,0,0.120663194192622,0,0,0,0,0,0,0.21335888421855,0,0,0.0530437409882987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418016061328533,0,0,0,0.105865034394681,0,0,0,0,0.00864504268220909,-0.00951162777896198,0,0,0,0,0,0
X002294.SZ,0,0.133311671077809,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0471184549308598,0,0,0,0,0,0,0.0197424459575225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108893236147954,0,0.030764894991573,0,0.00242750176060499,-0.0571126969155653,0,-0.010499476487919,0,-0.0108861099633657,0.00769496509862275,0,0,0,0,0,0
X600867.SH,0,0,0,0.0320679552672518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562113632771866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471929296230237,0,0,0,0,0,0,0.00762112027848815,0,0,0.0276542739517631,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,-0.120163201426537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175054922769633,0,0,0,0,0,0,0,0,0.106624692338436,0,0,0,0,0,0,0,0,0.168507597724406,0,0.181344210386002,0,0,0,0,-0.0225336164862893,0,0.0259549164932135,-0.00360088701341367,0,0,0,0,0,0
X000981.SZ,0,0,0,-0.00467378107066346,0,0,0,0,0,0.223110568380875,0,0,0,0,-0.113128652605669,0,0.0230454789827668,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134842099742559,0,0.0658682710891838,0,0,0,0,0,0.0215343573809102,0,0,0,0,0,0
X600522.SH,0,0,0,0.0768320152673381,0.109754212290558,0,0,0,0,0,0,0,0.0569730120214333,0,0,0,0,0,0,0,0,0,0,0.189745172030041,0,0.251748642745325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118520456523869,0,0.033245309450048,0,0,0,0,0,0,-0.0290303782994738,0.00932098920952084,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.252370947713983,0,0,-0.162240161324489,0,0,0,0,0.0108625275191488,0,0.0855609130660617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176030758144279,0,0,0,0,0.396732731076624,0,0,0,0.126297876272693,0,0.0439861878615457,0,0,0,0,-0.0522898917935334,0.0392077625846693,0,0,0,0,0,0
X000559.SZ,0,0,0,0.11074275807754,0,0.109429524140723,0,0,0,0,0,0,0.0181876074878015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950112372325054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211841447533497,0,0.0060010551014651,0,0.0433787942971337,0,0.326533178983707,0.04582513536362,0,0.0153929943824234,-0.011091551366655,0,0,0,0,0,0
X002508.SZ,0.0803717793689826,0,0,0.0768232764689126,0,0,0,0,0,0.0254833773799923,0,0,0,0,0,0,0,0,0,0.0434317122864226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452493727385431,0,0,0.116915049042349,0,0,0,0,-0.0249296931927168,0,0,-0.160613625567117,-0.000212576080963723,0.00718966483494954,0.0510935538010326,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0329836754664216,0,0,0,0,0.13644799917683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100986970081232,0,0.489154837963331,0,0,0,0,0,0.0518843872911117,0,0.263352919866425,0,0.124862308823566,0.00177099943780943,0.00567768862755155,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.0787917795885378,0,0,0,0,0,0.0783033295426731,0,0,0.127638227285297,0,0.0818118525376565,0,0,0,0,0.11001227854363,0,0,0,0,0,0,0,0,0.0268410628765038,0,0.123765736036339,0,0,0,-0.0338577292137523,0,0.0571430744750953,0,0,0.108756778478198,0,0.0442666088606301,0,-0.13074099436016,0,0,0,0,-0.0109603610926299,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.304960653135992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345612584374329,0,0,0,0.0393057775544898,0,0,0,0,0,0,0,0,0,0,0,0.263051340285643,0,0,0,0.211585616029742,0,0,0,0.0202091698973815,0,0,0,-0.161594014572808,0.158610064406715,-0.117579365030909,-0.10760702326681,0,0,0,0,0
X002426.SZ,0,0,0,0,0,-0.0457980601440432,0,0,0,0,0,0,0,0,0,0.255054622598552,0,0,-0.153594003318425,0,0,0,0,0.256033047886009,0,0,0,0,0,0,0.13072419028119,0,-0.0839584083130598,0,0,-0.414194660521635,0,0.11192252984861,0,0,0,0.249017498290103,0,-0.0122334873435341,0,0,0,0,0,0,0,0.00112457324974551,0,0,0,0,0,0
X000623.SZ,0,0,0,0.467379818367127,0,0.0616084476643139,0,0,0,0,0,0,0,0,0,0,-0.36719496931777,0,0,0,0,0,0,0,0,0,-0.219582392513505,0.212899504501575,0,0.558138498777339,0,0,0,0.0588908861518733,0,0,0.0305463513484309,0.155810835186581,0,0,0,0,0,-0.113601030213406,0,0,0,0,0,0,-0.00443306387428951,0.012136791792865,0,0,0,0,0,0
X600498.SH,0,0.030821762078128,0,0.0196959927515722,0,0,0,0,0,0,0,0,0.156116884570499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207462170353968,0,0,0,0,0,0,0.0938555234686192,0,0,0.0487396932126985,0,0.015313833397527,0,-0.0422184574126346,0,0.103190942835376,0,-0.122709669167849,-0.00119588801802468,-0.00370450349391013,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0.173282327414899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158618831635139,0,0,0.0712394073370727,-3.46944695195361e-18,0.608327900380531,0,0,0,0,-0.046265089652542,0,0,0,0.0255759468345117,-0.00415444163130278,0,0,0,0,0,0
X300136.SZ,0,0,0,-0.0149172034697869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472245291912243,0,0,0,0,0,0,0,0,0.407755125365626,0,0,0.0979726626010054,0,0,-0.0747426147108003,0,0,0,0,0,0,0,0,0.023377333140471,0,0,0,0.130720396763514,0,0,0,0,0.0539876783570293,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.12420259490955,0,0,0,-0.0818270499993665,0,0.041744312182161,0,0,0,0,0,-0.492819838496807,0,0,0,0,0,0,0,0,0.178418051192019,0,0,0,-0.282130033425396,0,-0.0479787805475168,0,0,0,0,0.0982796716756828,0.0478354720376421,0,0,0.462795653040052,0,0,0,0,0,-0.274872902699923,0,0,0.0681388224485326,-0.00935397047498044,0,0,0,0,0,0
Slope,0,0,-0.469346026656784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947182740383439,0,0.123178753157817,0,0,0,0,0,0,0,0,0,-0.131082630948246,0,0,0,0,0.245051882837089,0,0,0,0,0,0.497406429830375,0,0.50774883247094,0,0,0,-3.18469195275643,0,0
TED,0,0,0.50739243049253,0,0,0.835219863881336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466415614012871,-0.773239892343731,-1.35510976232792,0,0,0,0,0,0,0,0,0.147992680877392,-1.18221603686632,1.16493384877114,0,-1.41599899744058,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.179012341153389,0,0,0,0,0,0,0,0,0.202580125367362,0,0,0,0,0,0,0,0,0,-0.0356216763786471,0.0262744428350914,0,0,0,0,0,0,0,-0.0237498981164602,0,0,0,0,0,0,0,0,0,-0.0549338553147725,-0.217128672137382,0,0,0,-0.0362647668427782,0.00967697924195147,0,0,0,0,0,0
MKreturn,-0.0576874349831007,0,0,-0.0304346184059608,0,0.00348142568739989,0,-0.0493812179880215,0,0,0,0,0,0,0,0,-0.0205712612642931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121177281865254,0.0494179876220074,-0.0265344338883416,0,-0.0194692644307048,0,-0.00457629287750874,0.00674917115784717,0.0271899374458189,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00103224340225961,0,0,0,0,0,0,0.00202040439707384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000463879315323265,0,0,-0.000124566858610977,-0.000507595525151969,-0.00166091013784753,0.000317635301805836,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00300670507006167,0,-0.0277294338759762,0,0,0,-0.0176370578630521,0,0,0.0359178154184934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136662207212008,0,0,0,0,0,0,0,0,0,-0.00603758806331575,-0.0211598840706352,-0.0187365110878293,0,0,0,0.0386092066596473,-0.0545596069477241,0.0339709715006921,0,0,0,0,0,-0.534012971696001
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027777351408243,0,0,0,0,0,0,0,0,0,-0.00222439933200915,0,0,0,0,0,0,0,0,0,0,0,0.0172373111140562,-0.0136447295974425,0,0,0,-0.0401712834637787,0,0
CarbonVol_Hubei,0,0,-0.00706059981108257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00989295825463592,0,0,0,0,0,0,-0.00791814557156762,0,-0.0139350568389774,0,0,-0.0117715870738897,0,-0.014365401545931,0.00964195287648512,0,0,0,0,0,0
