,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X600741.SH,X002236.SZ,X000625.SZ,X002241.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X600809.SH,X600487.SH,X601877.SH,X300124.SZ,X002085.SZ,X600522.SH,X002008.SZ,X000100.SZ,X300136.SZ,X002508.SZ,X300003.SZ,X600089.SH,X600177.SH,X600271.SH,X600498.SH,X000157.SZ,X600118.SH,X600699.SH,X002294.SZ,X600867.SH,X000559.SZ,X000050.SZ,X300115.SZ,X600566.SH,X002179.SZ,X000596.SZ,X000981.SZ,X002180.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600487.SH,0,0,0,0,0,0,0,0,0.00772342651069884,0,0,0,0,0,0,0,0.0444143991985477,0,0,0,0,0.00966132020760818,0,0,0,0.109257099568658,0.620939420453407,0,0,0,0,0.265716120979674,0,0,0,0.0900321174908564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106296686914204,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.131954646884192,0,0,0,0,0,0,0,0,0,0.0292559102849782,0.0295795136867522,0,0,0,0,0,0,0.13984128781801,0,0,0,0,0.0371131729011506,0.0438495714404766,0,0,0,0,0,0.103825532401783,0,0,0,0,0.0635786625172197,0,0,0.0691222052823869,0,0,0.0119907307331919,0,0,0.0222343625409282,0,0,0,0,0,0
X300124.SZ,0,0,0.251400635133872,0,0,0,0,0,0,0,0,0,0,0,0,0.131164979638057,0,0,0,0,0.0321778283272257,0,-0.0119736653399472,0,0,0,0,0.199271100001877,0,0.0809158316086913,0,0,0,0,0.0737036615455662,0,0,0,0,0,0,0,0,0,0,0,-0.0318746548518799,0,0.012613643185538,0.0295721860088446,0,0.0198525813464649,0.00604521136581864,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0642381251652988,0,0,0,0,0,0,0,0,0,0.0165747814991749,0,0,0,0.0425704351453194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222426934390369,0,0.00079411195141181,0,0,0,0.104686443574981,0,0,0,0,0.0587831869475431,0.0110166340213693,0,0,0,0,0,0
X600522.SH,0,0,0.180666626333089,0,0,0,0,0,0,0.0335294247217345,0,0,0,0,0,0,0,0,0,0,-0.00104020423799571,0,0.33814582707311,0,0,0,0,0,0,0,0,0,0.230209348963564,0,0,0,0,0.081909106187211,0,0,0,0,0.0667270491845998,0.0117482842883077,0,0,0,0,0,0.00586953101039084,0,0.0271522887993679,-0.0201227107417412,-2.16840434497101e-19,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0817428024112091,0,0,0,0.0970461596408941,0,0,0.0691946385160807,0,0,0,0.226987066860754,0,0.0107003398458701,0,0,0,0,0,0,0,0.0436584789614736,0,0,0,0,0,0,0,0,0,0,0,0,0.0356243015060647,0,0,0,0,0,0,0,0,-0.0109636517982874,0,0,0,0,0,0,0
X000100.SZ,0,-0.0301605530261763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261421745028123,0.0136058423418008,0,0,0,0,0.048063207874668,0,0,0,0,0,0,0,0,0.116961217914753,0,0,0,0,0,0.0169645791159313,0,0,0,0.0404049362487974,0,0,0,0,0,0,-0.0387607492214905,0,-0.0417450924051374,0.0242945547526743,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0.00400528188306745,0.0806422434404145,0.104557496217148,0,0,0,0.309743825352114,0,0,0,0,-0.00289484693762685,0,0,0,0,0,0.113433857129293,0,0,0.0206991196319891,0,0,0,0,0,0,0,0.137093409422166,0,0,0,0,0.127397090995698,0,0,0,0,0,0,0,0.0358493991814236,0.0140109417739528,0,0,0,0,0,0
X002508.SZ,0,0,0.0128548239833613,0.610254474543909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584800519237261,0,0,-0.0396254494452755,0,0,0,0,0,0,0,0,0,-0.0172241905154086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00607562469340978,0,0,0,0,0,0,0
X300003.SZ,0,0,0.181597328882357,0,0,0,0,0,0,0,0,0.0892382687463649,0,0,0,0.193694248178312,0,0,0,0,0,0.0252141922731389,0,0,0,0,0.0246503819516443,0,0,0,0,0,0,0,0.125789784310807,0.122291240506091,0,0.00626543328689576,0,0,0,0,0,0,0,0,0,0,0.0457834821766583,0,0,0,-0.00707270795098048,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0212566990540574,0,0,0,0,0,-0.0111627142214916,0,0,0,0,0.100888432737491,0.00623317584680854,0,0.0358660477032494,0.0661185955323751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132047209097255,0,0,0,0,0,0.145257715025239,0.0601795004832806,0,-0.0302686403577001,0.0396195716619125,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.041640446413767,0,0,0,0.0724431538773847,0,0,0.0865655388194062,0,0,0,0,0,0.024801502883972,0,0,0,0,0,0.0830403585307837,0,-0.030235675660444,0,-0.0223398290108659,0,0,0,0.0195448306021727,0.11751297672687,0,0,0.0287527000722833,0,0,0,0,0,0,0.0693010578299173,0,0,0,0,0,0,0,0,-0.0351623045738966,0.0375276591581904,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918892266814508,0,0,0,0,0,0,0,0,0,0,0,0,0.0535673509130987,0,0,0,0,0,0,0,-0.02298837886109,0,0,0,-0.0557747927526749,0,0.11235002647017,0,0.0713187516951646,-0.0390585573130766,0,0,0,0,0,0
X600498.SH,0,0,-0.102822236340885,0,0,0,0,0,0.194340542140331,0,0,0,-0.0667270288172522,0,0,0,0,0,0.0939819283222838,0.013427417235868,0,0,0.201887667795473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810674210127118,0.0138183184022682,0,0,0,0,0,0,0,0,0,0.00226655684387178,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0349802853634642,0,0,0,0,0,0.0317163728005463,0,0,0,0.202935083363559,0,0,0,0.012380344220881,0,0.0236031172550231,0,0,0,0.0603690459468113,0,0.0653628554680135,0,0,0,0,0,0,0,0,0,0,0,0.165596095430937,4.33680868994202e-19,0,0,0.0020102339364553,0,0,-0.003661222548426,0,-0.0264966077567346,0.0212188138287005,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855433695304638,0,0,0,0,0.0585052447155523,0.0778618454117583,0,0,0.0604342310309304,0,0,0,0,0.045598846126314,0,0,0,0,0.0240378158263247,0,0,0.00754968650661007,0.386717471133697,0,0,0.0182566433204443,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0.015130249087279,0,0.00960444230351884,0,0,0,0,0,0,0,0,0.258211914481801,0,0,0,-0.0302313101240928,0.0543097206861109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148433779766017,0,0,0.0552357096992657,0,0,0,0,0,0,0.0395199414013498,0,0,0,0,0,0
X002294.SZ,0,0,-0.179322176631533,0,0,0,0,0,0.182061031256835,0,0,0,0,0.180466051150727,0,0,0,0,0,0,0,-0.000446219529044127,0.00522603438751502,0,0,-0.163173887291768,0,0,-0.199151685426593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349910016136947,0,0,0,0,0.0998515380344227,0,0,0.0294676717541582,0,0,0,0,0,0,0
X600867.SH,0,0,0.0337917722412839,0,0,0,0,0.0683834391483053,0,0,0,0,0,0,0,0.0550352367056888,0,0,0,0,-0.112116248998127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126408674502173,0.0972660041140952,0,0.0535848555749241,0,0,0,0,0,0,0,0,0,0,0.0323132410101754,0,0,0.00680659532085672,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.189524538206978,0,0,0,0,0,0,0,0,0,0.0245970660082527,0,0,0,0.00919796116116781,0.119608850233492,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.015835998267553,0,0,0,0,0,-0.0320097430745097,0,0,0.0144739045062169,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707674649192209,0,0,0.0569292879074821,0,0.270107378625438,0,0,0,0,0,0,0.129179791389824,0,0,0,-0.188590640574485,0,0,0,0,0,0,0,0.125362120486793,0,0,0,0,0,0,0.182063730415763,0,0,0,0,0,0,0,0,0,0,0,0,0
X300115.SZ,0,0,0,0.0286174832098383,0,0.196601593917556,0.0119558482169437,0,0,0,0,0,0,0,0,0,0.162554959904203,0,-0.0472318237075307,0,0,0,0.0550199714852126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536866938187764,0,0,0.0193001291456112,0,0,0,0,0,0.0457800995149069,0,0,-0.0191122056739792,0,0.0505987924686865,0,0,0,0,0
X600566.SH,0,0,0.0346843046308499,0,0,0.0336228410862725,0,0,0,0,0.166133118068423,0,0,0,0,0,0,-0.0956044492710851,0,0,0.193765739254855,0,-0.022814047363263,0,0,0,0,0,0,0.160382716457857,0,0.0601424369942699,0,0,0,0,0,0,0,-0.0509738002816911,0,-0.160151223847646,0,0,0,0.168763862981121,-0.0882331919897061,0,0,0,0,0.00196141009317781,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.13922061552745,0,0,0,0,0,0,0,0,0,0,0.0171462371047645,0,0,0,0,0.0348446884403474,-0.0942725575385749,0,0.0657242443231289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859131131182203,0,0,0,0,-0.050218474097292,0,0,0,-0.00724214474224674,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.28467236002313,0,0,0,0.0645941286741196,0,0,0,0,0,0,0,0,0,0,0,0,0.140511121347129,0.0601284433996624,0,0,0,0,0,0,0,0,0,0,0,0,0.146729862384019,0,0,0,0,0,0,0.0374783551536486,0,0,0,0,0,0,0,0,-0.00491080593259076,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.0432484404766044,0,0,0,0,0.0181106176043795,0,0,0,0.0853474480385671,0.0575249598656903,0.00757675845258378,0,0,-3.46944695195361e-18,0,0,0,0,0.0135914928629064,0,0,0,0.0877277910812709,0,0,0,0,0,0,-0.0340492944718011,0,0.0430542704507432,0,0,0,0.0230012923887124,0,0,0,0,-0.0444352884824433,0,0,0.00698166236235404,0,0,0,0,0,0
X002180.SZ,0,0,0,0.181629439142915,0,0.0438696879517757,0,0,-0.0966656167605449,-0.154720433909187,0,0,0,0.147667709578537,0,0,0,0.289429390221392,0,0.0710195318016409,0,0,-0.030886854337777,0,0,-0.0399274739745479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00277856376707809,0,0,0,0,0.199414730872503,0,0.0368962372786257,0.0454933921202308,0.316346701958657,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,-0.0536141336834044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0772654499739436,0.0414474087876047,0,0.830922156015812,0,0,0,0,0.0258456534204336,0,0,0,0,0,0,0,0,0,0.00524957281315664,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0181507154067436,0,0,-0.0374589152402303,0.210449900945992,0,0,0,0,-0.125529939133541,0,0,0,0,0,0,0,0,0,0,0,-0.0648783699994203,0,0.0174095420445014,0,-0.0767549881714361,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422922741745081,0,0,0,0,0,-0.0196767819117966,0,0,-0.0378797658264734,0.0160504881368624,0,0,0,-0.192925329373634,0,0
Slope,0,0,1.1032286684578,0,0,0,0,0,0,0,0,0.240073478219043,0,0,0,0,0,0,0,0,0,0.205637717319317,0,0,0,1.26022204970378,0,-0.102104813002525,0,0,0,-6.93889390390723e-18,0,0,0.385108920825201,0,0,0,0,0,0,0,0,0,0,-0.933715450402381,0,0,0,0,0,0,0.928587509253289,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788809664797574,0,0,0,0,0,0,0,-0.157360403493283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728631443125085,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0757651303384907,0,0,0,0,-0.230450205167554,0,0,0,0,0,0.0671671606227723,0,0,0,0,0,0,0.196453454256457,0,-0.0320341462430229,0,0,-0.0604152291262335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202694773996719,0,0,0.112756746176876,0,0,-0.0796765569850996,0,0,0.0295951414415648,0.0076084473544742,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.126993344374094,0,0,0,0,0,0,0,0.0156063763429947,0,-0.0165671822875702,0,0,0,-0.005304912200444,0,0,0,0,0,0,0,0,0,-0.020895836058505,0,0,0,0,0,-0.0192561561239711,0,0,0,0,-0.00516950342099746,0,-0.0281799230776544,0,0,0,0,0,0,0,0,-0.0049955614593428,0,0.0244019127636708,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000266997355841726,0,-0.00101051591218809,0,-0.000170486606715353,0,0,0.000487496252005301,0,0,0,-0.000145725185619504,0.00130834103311393,0,0,0,0,0,0,0,0,0,0.00281115421016931,0,-0.000845733531455488,0,0,0,8.42677639309306e-05,0,0,0,0.00294524886174833,-0.00107771263355145,0,-0.00162024869229565,0,0,0,0,-0.00135911407755892,0.00158194778594266,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00489345170698097,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00543463296656986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000964779931372086,-0.00730186932399501,-0.0166753569470081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107251278131747,0,0,0,0,0,0,0,0,0.0351759236956997,-0.0352591934524835,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108203732677603,-0.00557464355974446,4.33680868994202e-19,0,0,-0.0113124920615176,0,0.00842194155888635,0,0,0,-0.00539818193803911,0,0.0250287811185658,-0.0140456928003486,0,0,0,0,0,0,0,0,-0.0162007206972909,0,0,0,0,0,0,-0.00756696994076269,0.0149328721456653,0,0,-0.0029893311562128,0.0174167291113661,0,0,0,0,0,0
