,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X300124.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002463.SZ,X002241.SZ,X600089.SH,X600584.SH,X002028.SZ,X600372.SH,X000157.SZ,X600741.SH,X600703.SH,X600418.SH,X600066.SH,X000977.SZ,X600522.SH,X002236.SZ,X600183.SH,X601877.SH,X002049.SZ,X600487.SH,X002294.SZ,X000800.SZ,X000921.SZ,X601799.SH,X002180.SZ,X002074.SZ,X000661.SZ,X002129.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.221578035306728,0.169791069053192,0,0,0,0,0,0,0.507574506797488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931190044313064,0,0,0,0,0,0,0,0,0,0,-0.046916169579486,0,0,-0.0547537816601341,0,0,0,0,0,0,0,0,0,0,-0.0277145182385223,0,-0.0305196660644817,0,0,-0.00837894929969753,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574386062156102,-0.0573336716874168,0.0132796964104591,0,0,0,0,0,0,0,0.107772157826755,0,0,0,-0.00434611633757945,0,0,0,0,-0.0145740966586751,0,0,0,0,0,0,0,0,0,0,-0.0307061875956461,0,0,0,0,0,0,0
X600104.SH,0,0.011836750934925,0,0,0,0,0,0,0,0,0.0952444618567007,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433600134300355,0,0.152474642464379,0,0,0,0,0,0,0,0.0622295476572351,0,0.0327706688396168,0,0,0,0,0,0,0,0,0.0736848173768843,0.11737270707274,0,0,0,0,-0.04099541314026,0.0265046142355159,0,-0.0583104933475593,0,0,-0.0216212866347952,0,0
X600031.SH,0,0,0,0,0.296232552706146,0.21381413942376,0,0,0,0,0,0,0,0,0,-0.0179628116222356,0,0,0,0,0,0,0.0601873161880319,0,0,0,0,0,0,0.120811336321586,0,0,0,0,0,0,0,0,0,0,-0.0390788313348654,0,0,0,0,0,0,0,0,0,-0.0814398363274247,-0.01043007941717,-0.0452067579779866,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.100273412723915,0,-0.10521985844737,0,0,0,0,0,0,0,0,0,0.254394302739703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144177269161356,0,0,0.217427985422367,0,0,-0.0101973854592359,0,0,0,0.240137265766825,0.0743164285773331,0,0,-0.131434170407777,0,-0.0577772308345849,0,0,0.014264165730052,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225275001061561,0,0,0.053791634402381,0,0,0,0,0,0,0,0,0.372446503313889,0.0673705601605718,0.0346062407893852,0,0,0,0,0.135441167992126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227556642066944,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410761321857846,0,0,0,0,0,0,0,0,0,0,0.0840779961112682,0,0,0,0,0,0,0.0546996592865367,0,0,0.214412579675194,0,0.0630923966010216,0,0,0,0,0,0,0,0.045930973502032,0,0,0,0.0802491418987056,0,0,1.0842021724855e-19,0.0252000388663044,0,0,0,0.0051218488592614,0,0
X002304.SZ,0,0,0,0,0,0,0,0,0,0,0.43897547009594,0,0,0,0,0,0,0,0.000647814655755978,0,0,0,0,0,0.0996553266586947,0,0.0870765645362458,0,0,0,0,0,0,0,0,0,0,-0.0627688484058571,0,0,0,0,0,0,0,0.0250116731842658,0,0,0.0866839887905816,0,0,0.0320913333530981,0,0,0,0,0.00640339836799154,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524978558815128,-0.199308565408191,0,0,0,0,0,0.0216373526751301,0,0,0,0,0,0,0,0,0.346571879710243,0,0,-0.124256321335533,0.0864139575681559,0,0.0774587009427645,0,0,0,0,0,0,0,0,-0.151058445918057,0,0,0,0,0.0725227410665793,0,-0.0096855118931291,-0.14294017781598,0,0,0,0.0365406722221377,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600069789250151,0,0,0,0.117042691237188,0,0,0,0,0,0,0,-0.0265484780667006,0.0733763827556722,0,0.145107309169667,0,0,0,0.121050205175142,0,0,0,0,0.16483865040733,0,0,0,0,0,0.124073269213547,0,0,0.000581464332308799,0,0,0,-0.0222485560248852,-0.0137597295596569,0,0,0,-0.0186215074070886,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.419241227402513,0,0.450366976707005,0,0,0,0.0255448095118863,0,0.163181255341465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135857222210276,0,0,0,0.156261095906741,0,0,0,0.0194905012990933,0,0,0,0,0.00713447631018909,0,0
X000100.SZ,0,0,0,0,0,0,0,0,-0.015302601093977,0,0,0.451024230455502,0,0,0,0,0,0,0,0,0,0,0.0591554594856498,0,0,0,0,0,0,0,0,0,0.0534733292014358,-0.0146041950036826,0,0,0.23517300880745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283838904367779,0,0,0,0,0.00541478783675811,0,0
X300014.SZ,0,0,0,0,0,0,0,-0.204268598917646,0,0,0,0,-0.0571957103072208,0,0,0,0,0,0,0,0.0756448582542482,0,0,0,0,0,-0.107250835201429,0,-0.00762517588400332,0,0,0,0.0263026887641233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403673319549136,0,0,0.0423102018375276,0,0.0762387470291406,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0.310228626333322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0896728412288729,0,0,0,0,0,0.0132670840416822,0,0,0,-0.0866627722341614,0,-0.0763829686430564,0.0832916212975212,0,0,0,0.630529534280617,0,0,0,0,0,0.132636146500727,0,0,0,0,0,0,0,0.0393313363013807,0,0,0,0,-0.0557470694349168,0,0
X002241.SZ,0,0,0,0.227044449902941,0,0,0,0,0,0,0.0627595880824624,0.00690996497403077,0,0,0,0,0,0,0.0652204102621645,0,0,0,0,0,0,0,0.301552115449963,0,0,0,0,0.167735084544798,0,0,0,0,0,0,0,0.0157040689373785,0,0,0,0,0,0,0,0,0,0,0,0.050948625865631,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0690174604904795,0,0,0,0,0,0.0245680349228781,0,0,0,0,0,0,0,0.052373810734566,0,0,0,0.0811536088172558,0,0,0,0,0,0,0,0,0.166005406835915,0,0,0,0.112618721852598,0,-0.0718176703593953,0.0452132009695035,0,0,-0.0295674818532194,0,0,0.0908080301191953,0,0,0,0,0,0,0,0.0339056457359952,0,0,0,0.00862728607682879,0,0
X600584.SH,0,0,0,0.417069116303268,0,0,0,0,0,0.159538751714881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055321007769508,0.252353993649352,0,0,0,0,0,0,0,0,0,0.0281300714255461,0,0,0,0,0.147394724313705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0.0529485033231961,0,0,0,0,0,0,0,0.337679715058375,0,0,0,0,-0.0611082553094771,0,0,0,0,0,0,0,0,0,0,0,0.238188726983026,0,-0.0408523927708416,0,0,0,0,0,0,0.0696990066170537,0,0,0,0,0,0,0.0705938651387555,0.0688990177218626,0,0,0,0.113629604745414,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.214175758025375,0,0.0174052785412553,0,0,0,0,0.185362201652656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374134885414609,0,0.109710711695267,0,0,0,0,0.0372784478120253,0,0,0.160819725622261,-0.00354219057605543,0,0,0,0,0.0411905877241371,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0560314107418252,0.132364683527641,0,0.0402621166647196,0,0,0,0,0,0,0,0.110408630489873,0.257899658858909,0,0,0,0.0760021248197928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541253593874039,0.131662624776112,0,0,0,0,0,0,-3.46944695195361e-18,0.0137392501134641,-0.0457277097889226,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100322336187928,0,0,0,0.0384593737921889,0,0,0,-0.177269534213214,0,0,0,0.0877135021527461,0,0,0,0,0,0,0,0,0,0.0984985081478621,0,0,0.0418205667077775,0.134289867263296,0,0,0,0,0,0,0,0,0,0,0.0439341747639489,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246543705179463,0,0,0,0,0,0,0,0,0.119593705969037,0,0.0942866717239117,0,0,0,0,0.325692067491868,0,0,0,0,0.0192342663433019,0,0,0,0,0,0,0,0.0244208363829474,0,0,0,0,0,0
X600418.SH,0,0,0,0.123779331663415,0,0,0,0,0,0,0,0,0,-0.363324550116935,-0.00213484007665312,0.451982436804502,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.112822951189157,0,0,0,0,0.285396121715841,0,0,0,0,0,0,0,0,0,0,0.141404660158935,0,0,0,0,0,0,0,0.106282167170088,0,0,0,-0.00315738303968869,0,0
X600066.SH,0,0,0,0.0940812267226016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100598526437267,0,0,0.084421593330816,0,0,0,0,0,0.0820517990878246,0,0,0,0,0,0,0,0,0,0,0.303652234103139,0,0,0,0,-0.121916757372187,-0.103709321943043,0,0,0,-0.279800261858459,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.048554786307942,0,0,0,0,0,0,0,0.385200709408481,0,0,0,0,0,0,0.044014543623779,0.251284005963095,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454846442728532,-0.0140656988698288,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0707601090817599,0,0,0,0,0,0,0,0,0,0,-0.0158097698544801,0,0,0,0,0,0.0313146615828596,0,0.182023297879312,0,0,0,0,0.150488384003335,0,0,0,-0.0676757909552697,0,0,0.481966997326909,0,0,-0.0427673631262368,0,0,0,0,0,0,0,0,-0.0211450348093179,-0.129493165141252,0,0,0.0257705957766708,0,0
X002236.SZ,0,0,0,0.106840230315327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277694117687169,0,0.282116238767158,0,0,0,0,0,0,0,0,0,0.0601398568046782,0,0,0.0641503060970772,0,0,0,0,0,0,0,0,0,0,0.00187719023010628,0,0,0.260451879786266,0.0494752184692556,0,-0.000825774839939454,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.0217002728526408,0,0,0,0,0,0,0,0,0,0,0.127614544592469,0,0,0,0.0135506277940861,0,0,0,0,0.15891283017546,0.126202496481897,0,0.0628417076449215,0,0,0,0,0,0.0628992088845625,0,0,-0.0213910532124144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202447027893662,0,0,0,0,0,0.117272468851499,0,0
X601877.SH,0,0,0,0,0.114375765114554,0,0,0,0,0,0,0,0,0.180415446132067,0,0,0,0,0.00512925016179458,0,0,0,0,0,0,0.171584822836362,0,0,0,0,0,0.0121725906260968,0,0,0,0,0,0.0222511685568319,0,0,0.0621594721396488,0,0,0,0,0,0,0,0,0,0,0.00191884479401298,0.0209599027542155,0,0,0,0.0227395749140199,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521145845754506,0,0,0,0.140666303719608,0,0,0.0301262656904858,0.0394182489702911,0.0170788456291084,0,0.137306783513257,0,0,0,0,0.322252048684485,0,0,0.0235506936473185,0,0,0,0,0,0.0626805606506012,0,0,0,0,0,0,0,0.0996490096958036,0,0,0,0,0,0,0,0.0649218713819023,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189232901588302,0,0,0,0.0423703783567334,0,0,0,0,0.0202983909147979,0,0,0,0.105557417568533,0,0,0,0,0,3.46944695195361e-18,0,0.593437736440442,0,0,0,0,0,0,0,-0.0279702863876583,0,0.00377446296996513,0,0,0,0,0,0,0,0,0,0,-0.00265735176253669,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464735469363807,0.0891332227146544,0,0,-0.0650253229366254,-0.0481352800601554,0,0,0,0,0,0,0.237036500995764,0,0,0,0,0,0,0,0,0,0,0,0.0320050164725353,0,0,0,0.142657785458762,0,0,0,-0.0205479418762171,0,0,0,0,0.0183174179996521,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047973115364102,0,0,0.0623732202920758,0,0,0.0717916923970633,0,0,0,0,0.178201507355709,0,0,0.176180226670033,0,0,0.0670499138242604,0,0,0,0.0569117181293946,0,0,0,0,0,0,0,0.0219255298380727,0,0,0,0.0100717769337588,0,0,0,-0.0178469621983483,0,0,0,0.0064341182356462,0,0
X000921.SZ,0,0,0,0,0.69290473943326,0,0,0,0,0,0,0,0,0,0,0.0409838605269447,0,0,0,0,0,0,0,0,0,0,0,0.116955566302678,0,0,0,0,0,0.01362793307622,0,0,0,0,0,0,0,0,0,0,0.143170126162849,0,0.100427117999252,0,0,0,0,0,0,0,0,0,0.125940812540632,0,0
X601799.SH,0,0,0,0,0,0,0.129260147974964,0,0.0923664043528234,0,0,0,0,0,0,0,0,0,0,0.170798301165782,0,0,0,-0.0010866915419759,0,0,0,0,0,0,0,0,0.0694705956426242,0,0,0,0,0,0,0,0,0.0160216924400342,0,0.0761916372068642,0,0,0,0,0.123350972900332,0,0,0,0,0,0,0,0.0609041129523574,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.503675685757913,0,0,0,-0.0991976717087809,0,0,0,0,0,0,0,0.00353410562097639,0,0,0.0443115809641684,0,0,-0.0762511586773555,0,0,6.93889390390723e-18,0,0.187436222604135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185309464246975,0,0,-0.0379155774418261,0,0,0,0,0.00149387936035456,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376813735124051,-0.0463742173637576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042715340636687,0.0352665840420914,0,0,0,0.0724254541006983,0,0,0.0318880521650526,0,0,0,0,0.0254390878876116,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.12709503091094,0,0,0,0.101505911936305,0,0,0,0,0,0.0205822465471528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338633718370645,0,0,0,0,0,0,0,0,0.418386438284396,0,0,-0.000170323776034187,0,-0.00444860177886287,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.156927143186247,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151936737809354,0.0237981824200596,0,0,0,0,0,0,0,0,0.0909029085071338,0,0,0,0,0.297122907606528,0,0,6.93889390390723e-18,0,0,0,0,0,0.0347893487573454,0,0.465365457365187,0,0,0,0,-0.0148304311582615,0,0,0,0.00599653119367988,0,0
X002223.SZ,0,0.204549075855571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106560955510742,0,0.281162879581026,0,0,0,0,0,0,0,0,0,0,0,0.0401723786340989,0,0,0,0,0,0,0,0,0,0,0,0.00237922710876924,0,0,0,0,0,0,-0.00188341020046831,0,-0.104392527337094,0,0,0.0119424731506202,0,0
Change_TY3M,0,0,0,0,-0.0120160459758947,0,0,0,0,0,0,0,0,-0.0618612199221972,0,0,0,0,0,0,0.149706606079435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463488134109338,0,-0.0940372594940823,0,0,0.0543468795350945,-0.110715671371057,0,0,0,0.0108219683793358,0,0
Slope,0,0.136517657728885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00899153674703001,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0524245361606749,0,0,0,0,0,0,0,0,0,0,0,0,0.131304494194743,0,0,0,0,0,0.601331880214977,0,0,0,-0.142980473036156,-0.606260349290428,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24180126926581,0,0,0,0,0,0,0,0,0,0,0,0,-0.11242451145426,0,0,0,0,0,0,0,0,0,0,0,0,0.325477369029688,0,0,-0.462862114448265,0.61979465584518,0,0,0,0,-0.165894412032321,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0229441334418191,0,0,0,0,0,-0.0682090078043293,-0.144304926333714,0.150542501461441,0,0,-0.0533629509150125,0,0,-0.0961309409868178,0,0,0,0,0,0,0,0,0,0,0.0255802354039567,-0.0473887846822894,0,-0.112263580119255,0,0,0,0,0,0,0,0,0,0,-0.0846763135554995,0,0,-0.190471200322121,0,-0.0614392380974764,0,0,0,0,0.0173557143247744,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00514950262188264,0,0.148151331454317,0,0,0,0,-0.017022329329219,-0.085701808106729,-0.00808015681184566,0,0,0,-0.018982679230899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331242037972968,0,0,0,0,0.0319534554423046,0.0221817962803228,-0.0449716868569525,0.118453801185725,0,0,-0.0254447517605102,0,0
MKvol,0,0,0,0,0,0,0,0.000797103106505188,0.000549534818961576,0,0,0.0014470176666761,0,0,0,0.000449917866059656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00087839318650021,-6.16429034718128e-05,0,-0.00156443439932304,0.00167692429141565,0,0,0,-0.00094436573401616,0,0.000836059715880745,0,0.000212113500963302,0,0,0,-0.00357625903604867,0,0
CarbonVol_Shenzhen,0,0,0.315137104171658,-0.0744616932344587,0,0,0,0,0,0,0,0,0,0,0.212648691770892,0,0,0,0,0,-0.354898969382076,0,0,0,0,0,0,0.240108750572784,0,0,0,0,0.152346113579929,0,-0.0797822278263751,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.459009732954087,0,0.18161472333194,0.243994654646647,-0.565533422004017,0.232252125735045,0,0,0,7.13671031090577,0
CarbonVol_Guangdong,0,0,0,0.0338852833902917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100116335795838,-0.0321164023996336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00280209853212057,0,0,0,0,0,-0.0288648750613428,0,0,0,0,0,-0.0875732942060235,0,0,0,0,0.0352313941543872,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00979201126936774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00869391412278502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142358555769173,0,0,0,0,0.01177884258345,0,0
