,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600066.SH,X600741.SH,X002241.SZ,X002236.SZ,X600031.SH,X000568.SZ,X600271.SH,X000100.SZ,X002475.SZ,X600118.SH,X600177.SH,X002456.SZ,X002292.SZ,X000338.SZ,X000157.SZ,X002180.SZ,X000559.SZ,X600372.SH,X002007.SZ,X300003.SZ,X601877.SH,X002506.SZ,X600867.SH,X002085.SZ,X600522.SH,X002074.SZ,X600498.SH,X300124.SZ,X002294.SZ,X600089.SH,X002508.SZ,X002426.SZ,X000050.SZ,X600487.SH,X002249.SZ,X300115.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0.00537475828890036,0,0.132679808946223,0,0,0,0,0,0,0,0.0433099772035833,0,0,0,0,0,0,0.0111494045387501,0,0.118124315945312,0,0.0135047895784404,0,0,0.0345890446946812,0,0,0,0,0,0,0,0.0283265065983689,0,0.11582379765598,0,0,0,0,0.0987703293282382,0.0557532281514557,0,0,0,0,0,0,0.0312218493051621,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217070811943839,0,0.320272022194177,0,0.10917098379596,0,0,0,0,0,0,0,0,0.00790477448997651,0,0.019448411491048,0,0,0,0.0187663476771111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691042104182857,0,-0.0156328576317105,0.0395441690060656,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.146202150241615,0.0279446923878801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211668212893265,0,0,0,0,0,0,0,0,0.120681438424441,0,0,0,0,0,0.128407691665177,0,0,0.00217506954295224,0,0,0,0,0,0.0526076108691432,0,0,0,0,0,0
X600741.SH,0,0.265329615294845,0,0,0.116647122089404,0,0,0,0.0386140656764501,0.0869022190942623,0,0,0,0,0,-0.00388204721274687,0,0,0,0,0,0,0.291547693734068,0.0523698164754943,0,0,0,0.092220096438852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038363191189129,0,0,0,-0.0433863739715038,0.0868437497505459,0,0,0,0,0,0
X002241.SZ,0,0,0.0227855356941728,0,0,0,0,0,0,0,0,0,0,0,0,0.0327784563502683,0,0,0,0,0.00863217277987774,0,0,0,1.73472347597681e-18,0,0,0.0768403384568335,0.0842610458936763,0.082203064137503,0,0,-0.0689930948308136,0,0,0,0,0,0,0.159368517549253,0,0,0,0,0.206912017488646,0,0.0944118783553738,0.0586386614728196,0,0,0,0.0326801743939916,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970939548837676,0.0680925183381567,0,0,0,0.116045481389154,0,0.0574780303371516,0,0,0,0,0,0.0907858906818961,0,0,0,0,0,0,0,0.0786689353908355,0,0,0,0.0200521225820144,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0775666424152914,0,0,0,0,0,0,0,0,0,0.047593403805482,0,1.73472347597681e-18,0,0,0,0.0675624707742485,0,-1.73472347597681e-18,0,0,0.0919334427210514,0,0,0,0,0,0,0,0,0,0,-0.031018161191198,0.0856661996110598,0.00330630578778181,0,0,-0.0108508800753558,0,-0.0245651608843959,-0.0402274250503007,0,0,0,0,0,0
X000568.SZ,0,0,0.1358445084555,0,0.508278731680172,0,0,0,0,0,0.00222218378911966,0,0,0,0.0445104651647555,0,0,0,0,0,0.0309675839931822,0,0,0.0102230587919991,0,0,0,0.00714385994335391,0,0,0,0,-0.0068376295664385,0,0,0,0,0,0,0,0,0,0,0,-0.0598501332911871,0,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.0202752448317533,0,0,0,0,0,0,0,0,0,0.303371404276578,0,0,0,0,0,0,0.0374407353009594,0.152025668317751,-0.0543923654495693,0,0,0,0,0,0,-0.0160038050664859,0,-0.0154995070613772,0,0,0,0,0,0,0.0508566270043693,0,-0.0189827897143845,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,-1.73472347597681e-18,0,0.0631667068854579,0,0,0.00901238962875375,0,0,0,0,0,0,0,0.0419941359594596,-0.0136060924225152,0,0,0,0,0,-0.0128446081608567,0,0,0,0.0907906198139815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12156214477443,0,0,0,0,0,-0.0199983658508527,0.0843678751346424,0,0,0,0,0,0
X002475.SZ,0,0,0,0,-0.0609550175554472,-0.54928590572429,0,0,0,0.143714344739289,0,0.108015796910312,0,0,0.0947591236108127,0,0,0,0,-0.300336970718513,0,0,0,0.175396947314397,0,0,0,0,0,0,0,0,0,0.0367950585972203,0,0,0,-0.0661210361539269,-0.0149670400833506,0,0,0,0,0,0.127940547918236,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162111754470633,0,0,0,0.130735023503124,0,0,0,0,-0.00965756638127841,0,0,0,-0.0500059476104837,0,0.316517759119134,0.0398105987011099,0,0.0617106622127351,0,0,0,0,0,0.115747026397454,0.0354813526669678,0,0,0,0,0,0,0,0.0209523194655215,0,0,0.00877724369889448,0,0,0,0,0,0,0
X600177.SH,0,0,0.0493200491090001,0,0,0,0,0,0,0.137592095616885,0,0,0,0.171323864686076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209545109037964,0,0,0,0,0,0,0,0,0.02860102342874,0,0,0,0,0,0,0,0,0,0,0,0.00171391001179785,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106686930454194,0.0735836604535286,0,0,0,0,0.014494906340355,0,0,0,0.11556749169926,0,0,0.0323309661929035,0,0,0,0,0.0815481479053832,0,0,0.204000688789598,0,0,0,0,0,0,0,-2.16840434497101e-19,0.336013441380232,-0.0929270396752399,0,0,0,0,-0.0879741464342157,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810347070577451,0,0,0,0.0294080069059833,0,0,0,0,0,0,0,0,0,0,0.151319228538736,0,0,0,0.020819274331657,0,0,0.0709617178107922,0,0,0,0,0,0,0,0.223314547336974,0,0.0842921715318176,0,0.0471039993523532,0,0,0.0522458392466267,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391818895265092,0,0,0.117375213327246,0,0,0,0.070185139111765,0,0,0,0,0,0,0.0582771445011112,0,0.0417712622829018,0,-0.113601063519755,0,0,0,0.0398248829554777,0,0,0,0,0,0,0.0944858435175411,0,0,0,0.0933771066644723,-0.0623512418356022,0,0,-0.0238239791639858,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.119526888416535,0,0,0,0,0.0756125644243514,0,0,0,0,0.089996790484517,0,0,0.0785845367404115,0,0,0,0,0,0,0,0,0.0512202184536051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235641141619988,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.352171428310478,0,0,0,0.0292753262188534,0,0.051826716074219,0,0,0,0,0.411020493036718,0,0,0,0,0,0,0.194939911631957,0.023372190264594,0,0,0,0.0435474304897975,-0.122931363217638,0,0,0.00697566163213202,0,0,0,0,0.178725728653785,-0.0802069146300645,0,0,0,0,0,-0.0394297601021068,-0.0254392401244625,0,0.20225486671215,0,0,0.0255834797078933,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000423852412326272,0,0,0,0,0,0,0,0,0,0,0,0,0.140021278706954,0,0.128536313443559,0.00598489133625278,0,0,0,0,0,0,0.0773722081495008,0,0,0,0,0,0.191516461600924,0.0377691127501587,0.0782563117638433,0,0,0,0,-0.0259153179635861,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0270580361434087,0,0,-0.0131288893296675,0,0,-0.0981659616427472,0,0,0,0,0,0,0,0,0.469474434935286,0,0,0,0,0,0,0,0,0.0665600080470745,0,0,0,0,0.144193843480733,0,0,0.187481475735521,0.157346474297801,0,0,-0.0021045487248309,0,-1.73472347597681e-18,0.0187620993616939,0,0,-0.0191020706123311,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0.164222277046317,-0.19295235040906,0,0,0,0,0,0.0291443821285082,0,0,0,0,0,0,0,0.0986359593578644,0,0,0,0,0,0,0,0.252809819932138,0,0.0663074732325601,0,0.231943569893875,0,0,0,0,0,0,0,0,0.246678100840981,0,0,0,0,0,0,0,0,-0.0350543088286753,0,0,0,0,0.0501499543521355,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.118059124680876,0,0,0,0,0,0,0,0,0,0,0.020017260464017,0,0,0,0.00786048978983585,0,0,0,0.176200182702902,0,0.0360052751614619,0,0.197292945616391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108521326375196,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0643913449884585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537087294458934,0.0309880768513523,0,0,0.112955011687333,0.133503589784264,0.274987599277463,0,0.0487690577144247,0,0,0,0,0.152707333213399,0.069420554609101,0,0,0,0,0,0,0.113676642285638,0,0,0,0.00464234877461355,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0.101953232876861,0,0,0.000706140418751394,0,0,0,0,0,0,0,0,0,0.106595994468259,0,0,0,0.132094039871827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671565540985149,0.218866783501055,0.0304371071840645,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382820035395043,0.112110004297247,0,0.19192852755502,0,0,-0.0706504376174545,0,0,0.0434167153267492,0,0,0,0,0,0,0,0,0,0,0,0,-0.0032355564299538,0,0,0,0,0,0,0,0,0.0411561343192899,0,0,0,0,-0.0324057952937603,0,0,0,0,0,0,0
X002085.SZ,0,-0.133131566260953,0,0,0,0,0.0221387359361907,0,0,0,0,0,0,0,0,0,0,0.0382038330255082,0,0,0,0,0,0.0140083043431839,0.139386160779703,0,0,0,0.0406648044359126,0.0576161441160385,0,0,0,0,0,0,0.0671995290917941,0,0,0,0,0,0,0,0,0,0,0,0.0534121450611253,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,-0.0966906237212012,0.24901004152997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16661539640227,0,0,0,0,0,0.166563139723565,0,0,0.0320796896589624,0,0.147210056675307,0,0,0,0,0,0,0.12920699083709,0,0.155829117994907,0,0,0.113560187060422,0,0,0.120804199488292,-0.0262237144451579,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0729175446451052,0,0,0,0,0,0.110024767368374,0,0,0,0,0,0,0,0,-0.196590407715142,-0.0085713706147653,0,0,0,6.93889390390723e-18,0,0,0,-0.0700835542132812,0.117159029725894,0,0,0,0.045854688001945,0,0,0,0,0,0.38111916601972,0.239669118225589,0,0,0,0,0,0.093266552371146,0,0,0,0,0,0,0,0,0,0.038935063671397,0,0
X600498.SH,0,0,0.153283719034349,0,0,0,0,0,0,0,0,0,0,0.0471000055462036,0,0,0,0,0,0,0,0,0,0.0727381960421187,0,0,0,0,0,0.08357285976418,0.0471734899925213,0,0,0,0,0,0.0862353852669205,0,0,0.18107343023244,0.189869111376343,0,0,0,0,0.159740652510325,0,0,0,0,0,0.021781254895012,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625316782573399,0,0,0,0,0,0,0,0,0,0.0620633568221508,0,0,0.0452883358700875,0.118145072640113,0.0907996724366317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734317934714044,0.149973634458015,0,0,0,0.00623676316989974,0,-0.00738256813738728,0,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.00765076990929758,1.0842021724855e-19,0,0,0,0,0.000365331113466342,0.0583408494645085,0,0,0.0152355448644634,0,0,0,0,0,0,0,0.0986652753158966,0,0,0,0,0,0,0,0,0.0507662573951954,0,0.073253696196091,0,0,0,0,0.0207807791954485,0.0863284745010859,0,0,0,0,0,0,0,-0.0814587135615789,-0.0207889928100881,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.159400761021091,0,0,0,0.110828568092115,0,0,0,0,0,0,0,0.0178442294369546,0.189234488987012,0.0354808089212223,0,0,0,0.020617846351753,0,0.0314137138750978,0.025866166124492,0,0,0,0,0,0.0367682207182327,0.000332177665610194,0.0556185108837831,0,0,0,0,-0.0084652652736711,0,0,0,0,0.0332698829000579,0,0,0.0653726216898393,0,0,0,0,0,0
X002508.SZ,0,0.0075621782628826,0.0198199513353295,0,0.407328329066726,0,0,0,0,0.0625430726330858,0,0,0,0,0,0.122776497178616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509039931299066,0,0,0.0413213140427386,0,0,0,0,0,0,0,0,0,-0.0161885868266077,0,0,-0.0606887631969292,0,0,-0.0379209416716057,0.0035078918755819,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0.0150880929609131,0,0,0,0,0,0.0198077248831928,0,0,0.0206548269269219,0,0,0,0,0,0,0,0,0,-0.0861459795559485,0.228114387156565,0.0719098631023946,0,0,0,0,0,0,0.257002644237112,0.171335751605138,0,0,0,0,0,0,0,0,0,0.0190408424255674,0,0,-0.0773316844911117,0.0832110999077277,0,0,0,0,0,0
X000050.SZ,0,-0.0215427161240124,0,0,0,0,0,0,-0.0831539040243705,0,0,0,0,0,0.124985973787389,0,0,0,0,0,0,0.142005013197417,0,0,0.0635246757823066,0,0,0,0.248281664119966,0,0,0,0.0616225351872377,0.572615866740511,0,0,0.0165627231473166,0,0,0,0,0,0,0,0,0.0438148063443472,0,0.0671012785171183,0.0434783313351888,0,0,0.0252262801934084,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.0861371000602571,0,0,0,0,0,0,0,0,0,0,0,0.0953312120062048,0,0,0,0,0,0,0.0875716059771377,0.141436427680649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212719155463305,0,-0.13461317806037,0.0916182658653664,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174916613303726,0,0,0,0,0,0,0,0,0,0.179872737318689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190468410775662,0,0,0.0945148864289412,0,0,0,0,0,0
X300115.SZ,0,0,0.120197613542997,-0.00979460215811744,0,0,0,0,0,0,0,0,0,0,0.263070351019552,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.124444358903834,0,0,0.149508446037039,0,0,0,0,0,0,0,0.164166857621,0,0,0,0,-0.0239468594825486,0,0.042828308349415,0,0,0,0,-0.0859306155223447,0,0,0,0,0,0,0
X000981.SZ,0,0,0.0730780568712432,0,0,0,0,0,0,0,0,0,0,0,0,0.316297892099339,0,0,0,0,0,0,0,0,0,0,0,0.0244098094173362,0.25309476787023,0,0,0,0.063496856333795,0,0,0,0.148513916567912,0,0,0.0539126245396335,0,0,0,0,0.071390341250264,0,0,-0.222455917380868,0,0,0,-0.292544372478973,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0869258095197995,0,0,0.0154334110775568,0,0,0,-0.0281371433441436,0,0,0,0,0.0171377951676712,0,0,-0.0440152886701344,0,0,0,0,0,0.0209717102683756,-0.018014336208363,0,-0.0398329482660903,0,0,0.0660806200949207,-0.0211432859112129,0,0,0,0,0,0,0,0,0,0,0,-0.0388612934521983,0,0.0225571191940991,-0.012980705207996,0,0,0,0,0,0
Slope,0,0,0,0,-0.0788736968037271,0,0,0,0,0,0,0,0,0,0.776124101310029,-0.163406562177912,0,0,0,0,0,0,0,0,0,0,0,0.049464500925139,0,-0.408506572666264,0.291947158696232,-0.396464955569675,0,0,0,-0.0846315229897149,0,0,0,0,0,0,-0.0920857268602566,0,-0.229336829322277,0,-0.462673149607879,0,0,0,0,0.427237789766258,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103896348489028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645587303400172,0,0,0,0,0,0,0,0,0,0,-0.0747930392016943,0,0,0,0,0,0,0,0.0837694442812798,0,0,0,0.430398077762026,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.077680532542089,0,0,0,-0.0782640682805512,0,0,0,0,0,0,0.0570486362474692,0,6.93889390390723e-18,0,0,0,0,0,0,0.0305605620309505,0,0,-0.0126854203365537,0,0,0.156602193167834,0,0,0,0,0,0,0,0,0,0,0,0.000935643461598388,0,0,0,0.199855251421201,0,-0.00695629018919364,0,0,0,0,0.237767310840162,0,0,0,0
MKreturn,0,0,0,-0.00747661945226671,0,0,-0.087219162497394,0,-0.0262415290177683,0,0,0,0,0,-0.0181860595159943,-0.0763862661919947,0,0,0,0,0,0,0,-0.0639661373082817,0,0,0,-0.0582190781098824,0,0,0,0,-0.0278250062218468,0,0,0,0,0,0.0487687919147891,0,0,0,0,0,0,0.0396882325208979,0.0633099203074669,0.0674177175824843,0,0,-0.00152075053614276,0,0.0109159168817505,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00375971245042308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00576672614527364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105376722911169,0.0111044323474617,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00553902067647281,0,0,0,0,0,0,0,0.00434018306133672,0,0,0,0,0.00473327182632673,0,0,0,0,-0.00260716855672713,0,0.00306515345743462,0.00760395344046404,0,0,0,0,0,0
CarbonVol_Hubei,-0.0146821863864291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00366198533359812,0,0,0,0,0,0,0,0,0,0,0.00126999138255226,0,0,0.00279677947476354,-0.0326593393169208,0,0,0,0.392164056799208,0,0
