,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X002236.SZ,X300003.SZ,X600031.SH,X002008.SZ,X600809.SH,X300124.SZ,X601877.SH,X600867.SH,X600066.SH,X000625.SZ,X600271.SH,X002456.SZ,X600487.SH,X002294.SZ,X000596.SZ,X000100.SZ,X600566.SH,X000981.SZ,X002241.SZ,X000661.SZ,X002508.SZ,X300142.SZ,X002180.SZ,X300136.SZ,X000157.SZ,X002007.SZ,X000050.SZ,X002179.SZ,X000869.SZ,X600522.SH,X002038.SZ,X600177.SH,X600498.SH,X002049.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.480594504514674,0,0,0.101405934664465,0.0444075497932514,0.139763355849849,0,0,0,0,0,0,0,0.0826511627868027,0,0,0,0,0,0.0969994687252501,0,0,0.0134345222377143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362469306577559,0.0340916644021467,0,0,0,0,0,0,0,0,0,0,-0.0434028300614532,0,0,0.00784211188384375,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0711030621362514,0,0,0,0,0,-0.000173222617077018,0,0,-0.0376016566670472,0,0,0,0,0.0676602238802486,0,0,0,0,0.298542855136071,0.22018687133612,0,0,0,0,-0.0784608356141434,0,0,0,0,0,0,0,0,0,0.181899634366173,0,0.158320229805486,0,0,-0.0600100427646826,0,0.041152043062339,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600741.SH,0,0.436022125565168,0,0.157474380038663,0.0843336691271148,0,0,0,0,0,0.047200614369913,0,0,0,0,0,0.0659522440953979,0,0,0.00041507524867037,0,0,0,0,0,-0.0111904518570926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141573308183793,-0.013997048741324,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0913347109985566,0,0,0,0,0,0,0,0,0,0,0,0.0712625972766315,0.0209338051319259,0,0,0,0,0,0,0.394431229391346,0,0,0,0,-0.0127964967123094,0,0,0,0,0,0,0.0857853775322205,0,0.0974413710163628,0,0,-0.048507380044513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0784863465472709,0,0,0,0,-0.0361668725724486,0,0,0,0,0.245781216606524,0,0,0,0,0.00791401969472874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361510276959749,0,0,0,-0.0661189313880909,-0.00488162682001701,0,-0.0160475316215242,0,0,0,0,0,0,0
X002236.SZ,0,0,0.524106457516825,0,0,0,0.0520384816084269,0,0,0,0,0,0,0,0,0,0,0,0.164574682829288,0,0,0.0825067234664995,0,0,0,0,0.335636763488316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113909675724059,0,0.0499644700718253,0,0,0,0.0159191829514248,0.015226540125315,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.112159370860475,0,0,0,0,0.0740223237578195,0,0.0585883048798548,0,0,0,0,0,0.00296767675689224,0,0,0,0.314914789171254,0,0,0,0,0,8.67361737988404e-19,0,0,0.013930672386886,0,0,0,0,0,-0.05010638929936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177960082290714,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0157401565763784,0,0,0,0,0.179000657935323,0,0,0,0.224559398904713,0,0,0,0,0,0,0,0,0,0,0,0.040159142190426,0,0,0,0,0,0,0.0463756861506703,0,0,0,0,0.139406799771183,0,0,0,0,-0.0999660572079474,0,0,0,0,-0.00838090886276074,0,0,-0.00622716564712479,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.280861750731135,0,0,0,0,0,0,0.0497426660051593,0,0.25610972067505,0,0,0,0,0,0,0,0,0,0.14881706130019,0,0,0,0,0,0,0,0.0677526901417399,0,0,0,0,0,0,0,0,0.403282053944323,0,0,0,0,0,0,0.0442328216289514,0,0,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.199890891968403,0,0,0,0.345647587180285,0,0,0,0,0,0,0,0,0,0,0,0,0.0201757352973187,0,0,0,0,0,0,0,0,0,0,0,0.0644886298795643,0.00150990813875251,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039758440170677,0,0,-0.0220920945530544,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.141457058531077,0,0,0,0.0722084425881414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452099584785896,0,0,0,0,0,0,0,0.134752864420544,-0.0951346251210725,0,0,0,0.186147413784823,0,0,0,0,0.144240413257938,0,0,-0.0578842704906188,3.46944695195361e-18,0.0735786713120962,0.0708486462426707,0,-0.0971586050794427,-0.0686808458626698,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0584691438541902,0,0,0,0.165554115653883,0,0,0,0,0,0,0.0635028721281441,0,0,0.248666533016723,0.0384711954785545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842312715670286,0.0630375485291905,0,0,0,0.122403605309407,0,-0.119143892852132,0,0.109823579340323,0,0.0722100084684037,0.110962911417094,0,0,0,-0.0406988796770597,0,0
X600867.SH,0,0,0,0,0,0,-0.0496896779877057,0,0,0,0,0,0,0.0754637023108846,0,0,0.366688224108606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161508205497034,0,0.176745745030289,-0.0301983051565077,0,0,0,0,0,0,0,0.074520017090193,0,0,0,-0.0426960065944066,0,-0.00753363393056337,-1.0842021724855e-19,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0026312157817922,0,0.30252402297907,0,0,0,0,0,0,-0.0318692255794403,0,0,0,0,0,0,0,0,-0.139701194553217,0.0279890144916923,0,0,0,0,0,0,0,0,0,0.125746771880796,-0.110429719786878,0,0,0,0,0,0,0,0,0,0,0,0.101435217757511,0,0,0.0107771013935987,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0472185453906162,0,0,0,-0.0170607951003056,0,0.0748640848972049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243408589566414,0,0,0,0,0.093066346696911,0,0,0,0,0,0.0107464959926584,0,0,0,0,0,0,-0.00430150205554946,-2.16840434497101e-19,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242224088071776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416799733324863,0,0,0,0.238499779757754,0,0,0,-0.0769168704235844,0,-3.46944695195361e-18,0,0,0,0,-0.095778637238077,0.231872554122357,0,-0.0327326360836198,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.31884227667797,0,0.555183973913633,0,0,0.0491372254224597,0,0,0,0,0,0,0,0,0.033488137869263,0,0,0,0,0,0,0,0,0,0,0,0,0.223357952604184,0,0,0,0,0,0.0134644980408165,0,0,0,0,0.035595083721515,0,0,0.0303994266779062,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.196091680684625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769698541956884,0,0,0.366592180040278,0,0,0.474835365766222,-0.0269707460795572,0,0.181142613497848,0,0,0,0.00825572891178694,0.00899813206785277,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.120787317938787,0,0,0,0,0,0,0,0,0,0.0195888390772326,0.294939907033098,0,0.0762292310851739,0.0733422438109174,0.0172886802734079,0,0,0,0,0,0,0,0,0,0,0.0622691147078791,0,0,0.0424707888682165,0,0.379050711988481,0,0,0,0,0,0,0,0.0513017196914793,0,0,-1.73472347597681e-18,0,0,0,0,-0.0136937172083333,0,0,0,0,0,0
X000596.SZ,0,0,0,0.233248012379285,0,0,0,0,0,0,0.116917872097822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966660722922887,-3.46944695195361e-18,0,0,0,0,0,0,0.103057912050814,0,0,0.114926297662196,0.0707908025096645,0,0,-0.0331190473427967,0,0,-0.0267034700742364,0,0,-0.0762149379124929,0,0,0,-0.0128941851150505,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0540144374289806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017188337667925,0,0,0,0,0.176476366025729,0,0,0,0,0,0.103283049393385,0,0,0,0,0.0333488010994037,0,0,0,0,0,0,0,0,0.0487952598510599,-0.0283087841667814,0,0,0,-0.0261516650478213,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.27825618840926,0,0,0,0,0,-0.0665419588504824,0,0,0,0,0.159722938688527,0,0.056385746923154,0,0,0,0,0,0,0.0825026669843567,-0.106621378122836,0,0.25437203595428,0,0,0,0,0,0,0,0,0,0,0,0.00675181226254763,0,0,0,0,0,0,0,0,0.0482884685732955,0,-0.00241382850971405,-0.00213565661067766,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.00270441744988407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500905253675632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530426376965694,0.228476641296625,0.0391218318363242,0.0516463568771407,0,0,0,0,0,0,0,0,0,0,-0.0262566349921498,0,0,0,0,0,0,-0.128414302338838,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0682186122105283,0,0,0,0,0,0,0,0,0,0,0.26521805147837,0,0,0,0,0,0,-0.0207201027871268,0.113254647703694,0,0,0,0,0,0,0,0,0,0,0,0.315738137109595,0,0,0,0,0,0,0,0,0,0,0.0572419550109623,0,-0.000696251415138062,-0.0297593081735617,0,0,0,0,0,0
X000661.SZ,0,0,0,0.219369384883668,0,0.113371721427614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442717900285091,0,0,-0.125580528029031,0,0,0.101614892140552,0,0,0.116257011859268,-0.0928306160422027,0,0,0,0.0143536557482167,0.0430638419235484,0,0,0.0328210612614252,0,0,0,0,0,0,0,0,0,0,-0.00883747468607734,0.0238729724462772,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.0531160310810771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0231006529912539,0,0.119746496834345,0,0,0,0,0,0,0,0.0284292452728535,0.168440353742662,0,0,0,0,0,6.93889390390723e-18,0.0260734410390116,0,0.0838865160412283,0,0.0523207365291269,0,0.00476740664615927,-0.00903375863123059,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.153874241338083,0,0,0,0,0,0,0,0,0,0,0.0403917408343242,0,0,0,0.234850946418225,0,0.0816651357394611,0,0,0,0,0,0.0746071566676265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578134297638761,0,0,0.046839369425453,0.00561407351635536,0,0.00140287991252541,-0.0297955850540802,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00508532624146718,0,0,0,-0.112670420828834,-0.389366609369559,0,0,0,0,0,0,0,0,0.0556733667452579,0,0,0,0.327539320985267,0,0,0.371677787801072,0,0.0578073974956361,0,0,0,0.0897253135914874,0,0,0,0,0,0,0,0,0,0.197156640493963,0.144917723813409,0,-1.0842021724855e-19,0.0352966727214595,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367343045817835,0,0,-0.0238789301558948,0,0,0,0,0,0,0,0,0,0,0.237714895735063,0,0.197007592886498,0,0,0,0.300628787542111,0,0,0,0.123294814176989,0,0,0,0.177825648154481,0,0,0,0,0,0.0191117065097037,0,0,0,-0.021156305573901,-0.0295386820650732,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0700759295710466,0,0.00632037212317664,-0.0352895975538513,0,0.0338904930723355,0,0,0,0,0.0213340504054416,0,0,0,0,0.148361604227446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040446528414288,0,0,0,0,0,-0.0215249393345332,0,0.00894197846596618,0.0089303391665357,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.00173893667324704,0,0,-0.173963409997499,0,-0.12807268537963,0,0,0,0.0826786788727661,0,-0.0817379168927925,0,0,0,0,0,0,0.0499879618730465,0,0,0,0,0,0,0,0,0,0,0,0.302049405382871,0,0,0,0.134797834962389,0,0,0,0.216890852081708,0,0,0,0,0,0,0,0,-0.00957351841994515,2.16840434497101e-19,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0.0131853376256067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09758738602776,0,0,0.203074501239822,0,0,0.381498736340918,0,0,0,0,0.186276467561367,0,0,0,0.0108008726632761,0,0,0,0,0,0,0,0,0.0952569250355391,0,0.0208222250796249,0,0,0,0.0326776354192807,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0187156503073165,0,-0.0265514285539369,0,0,0,0,0.128524316900391,0,0,0,0,0,0,0.0359377158135295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666348475221376,0,0.141140637293414,0,0,0,0,0,0,0.188919141940131,0,0.137353610902207,0,-0.0579377989781427,0,0,0,0,0,0,0
X000869.SZ,0.0531004849741453,0,0,0,0.00967617342797244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121774752627311,0.119754720527164,0,0,0,0,0,0,0,0,0,0,0.0776560669889577,0,0,0,0,0,0.13443979403675,0.0804936253723787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467211766514942,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.212087899087181,0,0,0,0,-0.152916404904182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51370355319787,0,0,0,0,0,0.0202936781838778,0,0,0,0,0.0825194713202204,0,0,0.0134967819407026,0,0,0,0,0,0.153780607081047,0,0,0,0.0093696296504002,0.0331898076330663,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223046780992919,0,0,0,0,0,0,0,0,0.072691425564268,0,0,0.236143879240696,0,0,0,0.0644712112499221,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630060955168662,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0872153572710952,0,0,0,0,0,0,0.0640571366970761,0,0,0.146199876349617,-8.67361737988404e-19,-0.0413729224198206,0,0,0,0,0,0,0,0.0682664635750258,0.0250742123179903,0,0,0,0,0,0,0,0,0,0.148279468822997,0,0,0.0221554405293135,0,0,0.0464243726875933,0,0,0.0312171387620975,0,0,0,0,0,0,-0.0107760638947115,-0.000580148940695969,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580472191809408,0,0,0,0.0411287377869912,0.112300042563571,0,0,0,0,0,0.687272968164542,0,0,0,0,0,0,-0.0156448688249234,0.00883493476642716,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114302528226042,0,0,0,0.10009259207892,0.13053994516818,0,0,0,0.119785036470026,0,0,0,0,0,0,0,0,0,0,0.0442615933523239,0.260258446528485,0,0,0,0,0.000101838162445814,0.178711913758423,0,0,0,0.160013618065781,0,0.00742824682407753,0,0.0320582900859871,0.111958544043362,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0518981018966385,0,0,0,0,0,0,-0.291161530684529,0,0,0,0,0,0,0,0.160311528141351,0.169788099624023,0,0,0,0,0,0,0.108344074798954,0.21927018364215,0,0,0.225888995851639,0.0122610146689029,0,0,0,0.0375677476393826,0,0,0,0,0,0.166835908493794,0,0,-0.00769453282882075,-0.00435518704772222,0,0,0,0,0,0
Change_TY3M,0,0,-0.123275317769801,-0.000650478362873661,0,0,-0.00316024366963381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166914851945715,0,0,0,0,0,0,0,-0.0518470278534179,0,0,-0.023622995314685,0,0,0,0,0,0,0,0,0,0.129695236816071,0,0,0,0,0,0,-0.0885857211345867,-0.120145631125098,0,0,0,0,0,0
Slope,0,-0.370199662373446,0,0,0,0,0,0,0,-0.899122752281589,0,0,0,0,0,0.295031016009071,0,0,0,0,0,0.619984489758878,0,0,0,0.233350050183912,0,0,0,-1.55996962308883,0,0,0,0,0,0,0.760076582398006,0.208401352954128,0,0,0,0,-0.444561241236512,0,0,0.238174164795521,0,0,0,0,-0.236345148799893,0,-0.691273310819932,0,0,0,0,0,0
TED,0,0,0,0,0.191811638540544,0.60297819524047,0,0,0,0,0,0.568105143962802,-0.178356657257473,-0.150886177895012,0,0,0,0,0,0,0,0.707611278229155,-0.218206191068717,0,0,0,0,0,0,-0.851072349933669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354700313416418,0,-0.183885963022119,-0.297721149087903,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.089176379891277,0,0,0,0,0,0,0,0,0,-0.053670459787598,-0.0578222501411432,0,0,0.0274329728784556,0,0,0,0,0,0,0,0,0,0.0637511355340604,-0.0397633371811937,0,0,0,0,0,0,0,0,-0.00291733954496978,0,0.01763312431031,0,0,0,0.0139094792165312,-0.00256857812042304,0,0,0,0,0,0
MKreturn,0,0.0765771345330987,0,0,0,0,0,0,0,0,0,0,0,0.112206977056313,0,0.0641518560730848,0,0,0,-0.0719215508659427,0,0,-0.101919750033843,0,0,0,0,0,0,0,0,0,0.0276865679064652,0,0,-0.0861868095122614,0,0.0523239805414807,0,0,0,-0.0837338481244243,0,0,0,0,0,0,0,-0.0675090964757619,0,4.33680868994202e-19,-0.0135848826963112,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000253750067670867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115129057142795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00324968357711936,-7.42911166291814e-05,0,0,0,-0.0193479024377447,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.00872544525639423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149732999450457,0,0,0,0,0,0,-0.0288027582709705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596909720553839,0,0,-0.0129178173865547,-0.0573419111729657,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137713137507297,0.0042621921251203,0,0,0,0,0,0.00942836079577237,0.00876034721468795,0,0,0,-0.0216600326637778,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000519500400433773,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00868071123887459,0,0,0,0,0,0,0,0,0,-0.00762766501925194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107873834857699,0.0172550861169684,0,0,0,-0.00593451070360441,0,0
