,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X600031.SH,X000338.SZ,X002475.SZ,X002236.SZ,X000625.SZ,X600809.SH,X002008.SZ,X600487.SH,X601877.SH,X000100.SZ,X002456.SZ,X002241.SZ,X600066.SH,X002508.SZ,X300003.SZ,X300124.SZ,X600867.SH,X002294.SZ,X300136.SZ,X600522.SH,X600271.SH,X000596.SZ,X600089.SH,X000157.SZ,X600177.SH,X002085.SZ,X000981.SZ,X600566.SH,X000661.SZ,X600498.SH,X600699.SH,X002179.SZ,X600118.SH,X300142.SZ,X002180.SZ,X002129.SZ,X000559.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.533175799026761,0,0,0,0.0356632934887835,0,0,0,0,0,0,0,0,0.192470898368403,0,0,0,0,-0.0340417508899747,0,0,0,0,0,0,0,0,0,0,0,0,0.0929421597320046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441310900479772,0,0,0,0,0,0
X600703.SH,0,0,0.0113674631330471,0,0,0,0,0.070221974715818,0.0130993008241636,0,0,0,0,0,0,0.166598464336628,0.129317471535341,0,0,0,0,0.142628143822599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180115030778038,0.289679467068934,0,0,0,0,0,0,0,0,-0.0114074257686147,-0.0227782262070355,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.1507597803331,0.0676658186442261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336324164885815,0,0,0,0,0,0,0,0,0,0,0.208562584808631,0,0,0,-0.0133811117060341,0,0,-0.185438225320393,0,0,-0.000504689133540371,-0.020859949125356,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0630539752144162,0,0,0,0,0,0,0.2127277409924,0,0,0,0,0,0,0,0,0.130104211461869,0,0,0,0.041504844350982,0,0,0.123919855902405,0.134228665526903,0,0.0574954933491039,0,0,0,0,0,0,0,0,0,-0.0790179168369847,-0.102296596686737,0,0,0,0,-0.104260753736394,0,0,0,-0.00305519199997899,0.00260231317996142,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622470205117572,0,-0.00371078805323815,0,0,0,0,0,0,0,0,0,0,0.235399206061962,0.0535128303612165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201572560596036,0,0,0,0,0,0,0.0586490146536866,0,-0.0256534085239986,0.037018104528495,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0547157353924,0,0,0,0,0.181317819804518,0,0,0,0,0,0,0.293201428234462,0,0,0,0,0,0,0,0.123508612551013,0,0,0,0,0,0,0,0,0,0.122646959646803,0.0572925585156686,0,0,0,0.0316783904832548,0,0,0,0,-0.00124554972669539,0,0,0,0,0,0,0
X002236.SZ,0,0,0.23342585274956,0,0,0,0,0.140924420091578,0,0,0,0.210230405474409,0,0,0,0.00215116312978807,0,0,0,0.0144314101039796,0.0903935668036199,0,0,0.103089539779825,0,0,0,0,0,0,0,0.0202020188666986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139356294506125,0.013054349157855,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.077239052016996,0,0,0,0,0,0,0,0.126510743764584,0,0,0,0,0,0,0,0.00570960768851374,0,0,0,0,0,0,0.0386783193963747,0,0.0721068173134318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625801283654935,0.0336094076920715,0,-0.00159563881714815,0.0101236340759307,0,0,0,-0.0462955446858895,0,0
X600809.SH,0,0,0,0.236143229297617,0,0.163575566857248,0,0,0,0,0,0.0169485778898949,0,0,0,0,0,0,0,0.0252617675462356,0,0,0.0584318166166445,0,0,0,0,0,0,0,0,0,0,0,0.0988585701849782,0,0,0,0,0,0,0,0.103365691380083,0,0,0,0,0,0,0,0,-0.00742772448753651,0.0220047023890201,0,0,0,0,0,0
X002008.SZ,0,0,0.339908964006126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632672288932633,0.275167847577938,0,0,0,0.0838713793204673,0,0,0,0.119660984515214,0,0,0.101160445045087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17109467983337,0,0,0.00827429265075626,-0.0213213106358705,0,0,0,0,0,0
X600487.SH,0,0,0.210363021650286,0,0,0,0,0,0.123209825735125,0,0,0,0,0,0,0,0.0548925134166929,0,0,0.092844162502206,0,0.253416837618629,0.115563463226382,0,0,0.141600287725649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10723976463002,0,0,0,0,0,0.0424481030138654,0,0,0.0156554270461037,0,0,0,0,0,0,0
X601877.SH,0.0313770017526704,-0.224265715396317,0,0,0,0,0,0,0,0,0,0.031093695740449,0,0,0,0,0.0980579248424792,0,0,0,0.257249754577606,0,0,0,0,0,0,0,0,0,0,0.0465856963808595,0,0,0,0.190308778676883,0,0,0,0,0,0,0.207278693951117,0,0.0356171351692624,0,0.109817628615768,0,0,0,0,0.00491955384348154,0.00827689391963063,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.130311052546028,0,0,0.107514842270683,0,0,0,0,0,0,0,0,0,0.0949065905761017,0.116871008516675,0,0,0,0.022255751925432,0,0,0,0,0,0,0,0,0.105455273556794,0,0.0143009362930468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00374545692059392,0.0181147086024771,0,0,0,0,0,0
X002456.SZ,0,0,0.0390468744795613,0,0,0.126372971781565,0,-0.114917265810872,0,0,-0.216495075798508,0,0,0,0,0.614649475258601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928067499863676,0,-0.013035386372186,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229064370669263,0,-0.0222185912354327,0,0,0,0.0119446910339301,0,0,0,0,0,0
X002241.SZ,0,0,0.0887398067115787,0,0,-0.23145678560295,0,0,0.141661388195152,0,0,0,0,0,-0.034631474265233,0.158292966764667,0,0,0,0,0.0313076596777963,0,0,0,0,0,0,0,0,0,0.0391404575238007,0,0.229811295169982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135055248677083,0.0998813063964617,0,0,0,-0.00506796898451506,0.0292205125048609,0,0,0,0,0,0
X600066.SH,0,0.135324912920936,0,0.0611270858384487,0,0,0,0,0,0,0,0,0,0.280054857869245,0,0,0,0,0,0,0.0577513945135757,0,0,0,0,0,0,-0.088191899808448,0.187999938077538,-0.143176270008566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123926455098708,-0.0444441926863594,0,0,0,0.0250918455731132,0,0,-0.0165994056222319,0.0190014876861885,0,0,0,0,0,0
X002508.SZ,0,0,0.277440254724653,0,0,0,0,0.0811204564296677,0,0,0,0,0,-0.0366201661095737,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0588858248780013,0,0,0,0.0487200412640519,-0.100348601041847,0,0.0548851256338501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220951508085221,0,0,0,0,0,0,0
X300003.SZ,0,0,0.0787830141538275,0,0,0.0854503403151829,0,0,0,0.0814711394482856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0888279312108486,0,0,0,0.0965397477570222,0,0,0,0,0,0,0,0,0,0,0,0.0678327198566175,0.0166176691623934,0,0,0,0.0333112536929644,0,0.206557190192844,0,0,0.00385778795098194,0,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.116800962243436,0,0,0,0,0.0150974808469611,0,0,0,-0.0578204936346728,0,0.148247868469201,0,0,0,0,0.0917618165833891,0,0.213869641693741,0,0,0,0,0,0,0,0,0.145130356772993,0,0,0,0,0,0,0,0,0,0,0,0,-0.00882247807900661,0,0,0,-0.0693863876043526,0,0,0,-0.0238024207709682,0.019435987880833,0,0,0,0,0,0
X600867.SH,0,0.0427912050042806,0,0,0,0,0,0,0,0,0,0.0204768689370485,0,0,-0.0483219412342726,0,0,0,0,0,0.222568130726694,0,0,0,0,0,0,0.0938013708793394,0,0,0,0,0.212757913242228,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.00566705757551308,0.00303294034324021,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0887478181807183,0,0,0,0,0.0428945570528141,0.186157255562144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408615922764154,0,0,0,0,0,0,0,0,0,0,-0.0320894530675714,0,0,0,0,0,0
X300136.SZ,0.0298917611036009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348800645035859,0,0,0.0314318749532791,0,0,0.0756906463113295,0.043738793041,0.30122052368391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337453158166838,-0.0899534414122513,0,0,0,0,0,0
X600522.SH,0.135500886273646,0,0,0,0,0,0,0,0,0,0,0.211284946943692,0,0,0,0,0,0,0,0.0777653966405274,0,0.238611416837623,0.0783459485821449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243871714699229,0,0.109300761216355,0,0,0.039902770753423,0,0.0123113986571516,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.131260157321627,0,0,0,0,0,0,0,0,0,0,-0.12643028672699,0,0,0,0.151302203757162,0,0.122258070147105,0,-0.0217836013890475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632419594045196,0,0,0,0,0,0.0981813215974192,0,0,0.0212309301823091,-0.0384365869838478,0,0,0,0,0,0
X000596.SZ,0.0412805549724732,0,0,0.167631347593342,0,0.040826237205343,0.0489284339853359,0,0,0,0,0,0,0,0,0.0475910387136,0,0,0.367140418727641,0,0,0,0,0,0,0,0,0,0,0,0,0.0930563464249951,0,0,0,0,0,0,0,0,0,0,0.0473997497722946,0,0,0,0,0,0,0,0,-0.017847892589529,0.0460791581189584,0,0,0,0,0,0
X600089.SH,0.00542863861730846,0,0,0,0,0,0,0,0.00934187652229609,0,0,0.0312520611287751,0,0.0539708148510652,0.168189591129128,0,0,0,0,0,0,0.119713117613718,0,0,0.0521182348964415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186862770239935,0,0,0,0,0.0362045158896717,0,0,0,-0.00534891611355926,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249491075690167,0.244595644423079,0.203798008191986,0,0,0,0.0162202979719228,0,0,0.0200453207029673,0,0,0,0,0,0,0,0,0,0,0.0692909702813768,0,0.0232704850962104,0,0,0,0,0,0,0,0,0,0,0,0,0.0294312023777064,0,0,0,-0.0133623543381828,0.0278515371105513,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349857702031999,0,0,0,0,0,0.00145971550244983,0.0191963964758775,0,0,0,0,0,0,0,0,0,0.00818886423701233,0,0,0,0,0,0,0,0,0,0,0.0274007514988067,0,0,0,0,0,0,0.0329362980696636,0,0.00416576859244878,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446166244562192,0,0,0,0,0,0,-0.0331373639453417,0,0,0,0,0,0,0,0.051742005200775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00637418579137038,-0.0438826857063558,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0532377005626678,0,0,0,0,0,-0.0255801019960684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171730202492001,0,0.129580211922109,0,0.0309489374340048,0,0,0,0,0,0,0,0,0,0,-0.0390793571771144,0.0174382350634074,-0.00226957876747775,0,0,0,0,0,0,0,-0.0135382637783646,0.00679092875549361,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0.145460465551711,0,0,0,0,0,0,0,-0.0516072682032937,0,0.0142150466014584,0,0,0,0,0,0,0,0,0,0,0.0118592535076122,0,0,0,0,0,0,0,0,0,0.0608073103433887,0,0,0,0.0813926385550321,0,0,0.000958389121365224,0,-0.0435097712815912,0.0696363371169536,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0472053601520455,0.123115912512443,0,0,0,0,0.0668766236543744,0.0616101536392926,0,0,0,0,0,0,0,0,0,0.160006484329304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125536412252977,0,0.0837633443608611,0,0,0,0,0,0,0,0,0,0.0144193152565771,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.144979802379652,0,0,0,0,0,0.375414146323158,0,0,0,0,0,0,0.357142693688336,0,0,0,0,0,0.208798374610399,0,0,0,0,0,0.108015726745775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108662910668001,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0.223541904328666,0,-0.0759764504334071,0,0,0,0,0,0.037119126682617,0,0.019561226900611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10886264632188,0,0,0,0,0.00435224639650813,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.208016155391265,0,0.156660747325625,0,-0.00493946091929911,0,0,0,0,0,0,0,0,0,0,0,-0.0877149992670407,0,0,0,0,0,0,0.122369357532889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136142242452687,0,0,0,-0.0219014199974228,-0.00729338344610671,0,0,0,0,0,0
X600118.SH,0.0273404407758081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170994755392692,0.0193832674691469,0,0,0,0,0,0,0,0,0,0.0538719959743049,0.159478807208044,0,0,0,0,0,0,0,0,0.0276125926535143,0.113334934341433,0.0147313412782217,0,0,0,0.0559550897731367,0.0377766207760726,0,-0.0103049590344395,0.0145557471817172,0,0,0,0,0,0
X300142.SZ,0,0.253214214638334,0,0.102376441631734,0,0,0,0,-0.0513981268517892,0,0,-8.67361737988404e-19,0,0,0,0.0282887931043678,0,0,0,0,0,0.154405403935551,0.0913055085311776,0,0.157463314918145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49262843334639,0,0,0,0,0,0,0,0.0200788979553519,-0.0166938858325684,0,0,0,0,0,0
X002180.SZ,0,0,-0.0937101802122584,0,0,0,0,0,0,0,0,0.123256346309784,0,0,0,0,0,0,0.100754881941334,0,-0.237821147467245,0,0,0.0724141242296503,0,0,0,0,0,0,0,0,0.0474534639198792,0,0,0,0,0,0,0,0,0,0,0,0.411748497264966,0,0,0,0.00342854980702647,0,0,-0.0137541659134523,0.0461268930898932,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141967683387442,0,0,0,0,0,0,0,-0.0230004599948493,0,0,0,0,0,0,0,0,0,0.100252322158084,0,0.0473742396097862,0,0,0,0,0,0,0,0,0,0,0,0,-0.1188620774472,0.039048602824717,0,0.104762036434848,0,0.0867510931426244,-0.128761715898739,0,0,0,0,0,0
X000559.SZ,0.193159025155967,0,0,0,0,0,0,0,-0.182735066817529,0,0,0.0835201673771601,0.0318994466065693,0,0,0,0,0,0,0.190770035035091,0,0,0,0,0,0,0,0,0,0,0,0,0.00437663426075039,0.0215108534356125,-0.0206884649412738,0,0,0,0,0,0,0,0,0.0261417857545651,0.229733544931929,0,0,0,0.185891037618151,0,0,0.00360102829656361,0.0312059162767273,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0567381422076335,0,0,-0.00202912334769284,-0.012328204098666,0.0521838224819989,0,0,0,0,0,0,0,0,0,-0.0341422980896252,0,0,0.0044498460460895,0,0,0.0143650002663636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0161457757562909,-0.0965742302079642,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.507148796862872,0,0,0,0,-1.0243070905653,0,0,0,0,0,0.778148241100268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209600354122988,0,0,0,0,0,0,-0.36627396084354,0,0,0,-0.159967724083577,0,0,0,0,-0.715775394102096,0,0,1.34455833695175,0,0,0,5.43815211180225,0,0
TED,0,0,0,0,0,0.00682684992506091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420574717807034,0,-0.206303314157917,0,0,0.274792099842263,0,0,0,0,-0.519834599607949,0,0
RealEstate_excess,0.192280151139578,0,0,0.0411473929499637,0,0,0,0,-0.00629061392968496,0,0.0204685098350775,-0.0845053737018809,0,0,0.0945659553172196,-0.0395607485441722,0,0,0,0,0,0,0,0,0.0740360880411982,0,0,0,0,0,0,0,0,-0.119714530177649,0,0,0,0,0,0,0,0,0,0,-0.0743660685440686,0,0,0,0,0.0979787070024826,0,0.00336037384430655,-0.0162847208473802,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288310071217461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0712239787237847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302799517720299,0.0145022562136305,0,0,0,0,0,0
MKvol,0.00376479557216566,0,0,0,0,-0.000739984675307591,0,0,0,0,0,0,0,0,0,-0.000258948495518514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000248080168488573,0,0,0,-0.00296504401817364,0.00596919772124162,0,0,0,-0.00115018892925802,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040707488398073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042004211572324,-0.0559247015823532,0,0,0,0,0,0
CarbonVol_Guangdong,0.0200437794433633,0,0,0,0,0,0,0,0,0,0,0,0,0.0131504621448731,0,0,0,0,0,-0.00758673263780689,-1.0842021724855e-19,0,0,0,0,0,0,0.0395671951093975,0,0,0,0,-0.010965460503669,-0.000743391530820835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249365050738723,0,0,0,-0.0129936954387648,0.0318510702522048,0,0,0,0,0,0
CarbonVol_Hubei,0.0156139948993357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00872417998590394,0,0,0,0,0,-0.00490555198225726,0,0,0,-0.000613263976071604,0,0,0,0,0,0,0,0,0,0,0,-0.00435959734640791,0,0,0,0,0,0,0,-0.00561216761187245,0,0,0.00559150879416126,-0.027666013388402,0,0,0,0,0,0
