,X600519.SH,X002415.SZ,X600104.SH,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002475.SZ,X002236.SZ,X600741.SH,X000338.SZ,X600031.SH,X002008.SZ,X300003.SZ,X601877.SH,X002456.SZ,X000625.SZ,X300124.SZ,X600487.SH,X600809.SH,X600066.SH,X600271.SH,X000100.SZ,X002241.SZ,X600867.SH,X002294.SZ,X600566.SH,X000981.SZ,X300136.SZ,X600522.SH,X002508.SZ,X000050.SZ,X002179.SZ,X000157.SZ,X600089.SH,X600177.SH,X300142.SZ,X000661.SZ,X000596.SZ,X600498.SH,X000977.SZ,X002180.SZ,X600707.SH,X600118.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002008.SZ,0,0.140604342772177,0,0,0,0,0,0,0.16111622169343,0,0,0.193961896733222,0,0.0882462090388145,0,0,0,0,0,0,0,0,0.062666626329809,0.10541834638759,0,0,0.165548216782366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185267794375969,0,0,0,0,0,0,0,0,-0.00894395943604696,0,-0.119419950218559,0,0,0,0,0
X300003.SZ,0,0.0150197020586961,0,0,0,0,0.0626444561357606,0,0,0,0.0248594631703915,0,0,0,0,0.0726015305352248,0,0,0,0.107890807244882,0,0,0,0,0,0,0,0,0,0.22360767587441,0,0.0654936923131384,0,0,0,0.0804204044197141,0.129560791906111,0,0,0,0,0,0,0,0,0,0,0,0.159187118951238,0,0,-0.0160660799366657,-0.0105769303888346,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0726666971806759,0,-0.163108284666532,0,0,0,0,0.249999172979567,0,0,0,0.274033054917277,0,0,0,-0.0350294002521893,0,0,0.0940513208279431,0,0,0,0,0,0,0,0.039007545159855,0,0,0,0,0.0461153248113096,0,0,0,0,0,0,0,0,0.008998877072807,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0.0788343580985935,0,0,0,0,0,0,0,0,0.0158355951323483,0,0.112221167927853,0,0,0,0,0,0,0,0,0,0,0.00280269574395702,4.33680868994202e-19,0,0,0,0.176913645846633,0.106563651616371,0,0.120036219958823,0,0.178043446718859,0,0,0,0,0,0,0,0,0,0,0.109950627407169,0,0,0,0,0,0,0.0121579837104174,0.00329206049910237,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0298927950756414,0,0,0,0,0,0,0,0,0,0.0195117512244201,0,0,0.00299452491140111,0,0,0.0290078090049649,0,0,0,0,0,0,0,0,0,0,0.0393911518741359,0,0.0625713335026158,0,0,0,0,0.150978420154394,0,0,0,0.0749953339795597,0,0.104418307645226,0,0.0407116469158007,0,0,0,-0.00909224013779297,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699528305415162,0,0,0.0286632926497373,0,0,0.064367615287551,0,0,0,0,0,0,0.27462405153859,0,0,0,0,0.028681617871038,0,0,0,0,0,0,0,0,0,0,0,0.16957092722198,0.039822231143279,0,0,0,0,-0.055890852399496,0.0342870569921584,0,0,0,0,0,0
X600487.SH,0,0.0392186446355091,0,0,0,0,0.0170958809821877,0,0.603150595240117,0,0.178278246850843,0,0,0,0,0,0,0.030480273444536,0,0,0,0,0,0,0,0,0,0,0,0.155160180597856,0,0,0,0,0,0,0.187949995866033,0,0,0,0,0,0,0,0,0,0,0,0.100987914934477,0,0,-0.0158064099261039,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.105105001053998,0.336023952158133,0,0.140334590138391,0,0,0,0,0,0,0,0,-0.125322140667663,0,0,0,0,0,0,0.17084350327049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116499085233729,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0432569233273248,0.169689085200932,0,0,0,0,0,0.000452922662518126,0,0,0.0616798088980633,0,0.0442054161428703,0,0,0,0,0,0,0,0,0,0,0.0120711782726706,0,0,0,0,0,0,0,0,0,0.0924900565644202,0,0,0,0,0,0,0.00172140933438623,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.108803356660124,0,0.141560733211044,0,0.0126890754197277,0,0,0,0,0,0.143814719016609,0.225439858327241,0,0,0,0,0,0,-0.124487309247311,0,0,0,0,0,0,0.158139881797556,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0570716047802376,0.080350621120696,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0579767808675428,0.0598504323368918,0,0.164585302194494,0.00821603448101226,0.198625360596027,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,0,0,0,0.00831700331180558,0.00391612153389269,0,0,0,0,0,0,0,0,0.000289891466493503,0,0,0.0681510816106522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969739839737772,-0.00818021237612327,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0406492740700812,0,0,0,8.67361737988404e-19,0,0.16902269117108,0,0,0.0595241722588379,0,0,0,0.0350194956815237,0,0,0.0882343365483191,0,0,0,0.0610557294421128,0,-0.0393026104184243,0,0,-0.03088410385545,0,0,0,0.117220157727432,0,0,0.348118515195015,0,0,0,0.0146965421615978,0,0,0,0,0.087807949336589,0.0698011520477079,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.0457997993138249,0,0.225218867676924,0.16942571645679,0,0,0,0.06797071387465,0,0.0110291174575228,0,0,0,0,0,0,0,0.329438833786609,0,0,0.0573139920019621,0,0,0,0,-0.226801218119657,0,0,0,0,-0.137144886511631,0,0.0733328086064133,0,0,0,0,0,0.0383404866012794,0.058554394068404,0,0,0,0,0,0,0,0,0.00922309313085399,0,0,0,0,0,0,0
X002294.SZ,0,-3.46944695195361e-18,0,0.199763254018747,0,0.0748167458942875,0,0,0,0,0,0,0,0,0,0,0,0.139777797482777,0.266708230106842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580465917872571,0,0.060327029422453,-0.00793211525834614,0,0,0,0,0,0,0,0.106341637639145,0,0,0,0,0,0,-0.00191657061064647,0.0345706896163454,0,0,0,0,0,0
X600566.SH,0.0371374931795538,0,0,0,0.0440421624694468,0,0,0,0.21226284197257,0,0,0,0,0,0,0,0,0,0.256305772405068,0,0,0,0,0,0,0,0.0246232380358054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179127051996418,0,0,0,0.0427101409566071,0,0,0,0,0,0.0386446683992628,-0.0191535831664379,0,0,0,0,0,0
X000981.SZ,0,0.021765332634438,0,0,0,0,0,0,0,0,0,-0.0838164482006787,0,0,0,0,0,0,0,0,0.0276338732155135,0,0,0.0610681988507723,0.0577493595520351,0,0,0.0651975331337196,0,0.0571199118658081,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06329955020862,0,0,0.08224822325994,0,0,0,0,-0.0087231886958337,0.0249556881550608,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0164069422571393,0,0,0,0,0,0,1.00912354647351,0,0,0,0,0,0,0.14668754572634,0.197422454317124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146027013650898,0,0,0,0,0,0.0267591911755665,0.0745985988008561,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.19784599794874,0,0,0.15314411465386,0,0,0,0,0,0,0.163625348666858,0,0,0,0,0,0,0,0,0.0612345568565556,0,0,0,0,0,0,0,0,0,0.615723699197249,0,0,0,0,0,0,0.035773689791341,0.00806122394644741,0,0,0,0,0,0,0,0.0194695629238184,0,0,0,0,0,0
X002508.SZ,0,0,0,0.224191493858401,0,0.0141765314389061,0.140676385329751,0,0,0,0,0,0,0,0,0,0.0448466494533396,0,0,0,0,0,0,0.0389100171059471,0.178626146797847,0,0,0,0,0,0,0,0,0.138271122101527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237238936405482,-0.0338273146085825,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643966721817266,0,0,0,0,-6.93889390390723e-18,0.024386024251513,0,0,0,0.128449059771971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377876329720461,0,0.0389924984874057,0,0.269561227183594,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-0.194596005717184,0.0269426635459186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107596044273137,0,0,0,0,0.142304330448246,0,0,0,0,0,0,0,0,0,0,0,0,0.139940793352677,0.0456003731988607,0.042906665138893,0,0.00616598067109814,0,0,-0.038645854600989,0.0413994376586208,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0460983451884206,0,0.0425417523986002,0,0,0,0,0,0,0.190018637482355,0,0,0.0808576134121167,0,0,0,0,0,0,0,0.0266929048042602,0,0,0,0,0,0,0,0,0,0,0,0,0.116420703426283,0,0,0,0,0,0,0,0,0.00390197489599994,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.00548975020875719,0,0,0,0.00690953811418855,0,0,0,0,0.118269608205565,0,0,0.02643477386769,0,0,0,0,0.106511642129783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156311021920503,0,0.114531107074032,0,0,0,0.00951839117071825,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,-0.0783732156944231,0,-0.00779211359763889,-0.0120862113046239,0,0,0.00281434881163157,0,0,0,0,0,-0.00951565264301495,0,0,0,0,0,0.182569267810639,0,0,-0.0719652992018817,0,-0.0596893126220242,0,0,0.309369647315716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217724180551972,-1.73472347597681e-18,0,0,0,0,0,0
X300142.SZ,0,0,0,0.219917851456338,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.196949806434351,0,0,0,0.0499522880415577,0,0,0,0,0.190380730086364,0,0,0,0,0,0,0,0,0,0,0,0,0.0725802046573452,0.142810716831732,0.0371596084146135,0,0,0,0,-0.0695254485718759,0.0292260957598416,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.230089376731083,0.138285267379235,0,0,0,0,0,0,0.0832517711056073,0,0,0,0,0,0,0,0,0,0,0,-0.0759546098179082,0,0,0.0566708406676034,0,0.257451772927401,-0.21686525014547,0,0,0,0.151181787575145,0,0,0,0,0,0,0.0485884215134073,0,0,0,0,0,0,0,0,0.000769259134912327,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.130653042581361,0,0,0.0949264288734658,0.154380616606291,0,0,0.449301795880909,0,0,0,-0.144788885358009,0,0,0,0,-0.0157312301508767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268515703973597,0,0,0,-0.0873428059958048,0,0,0,0,0.0205539489457851,-0.00607437483644486,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.232352642593841,0,0.0262815787464555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308145231429635,0,0.0301746212745506,0,0,0.0194576045612015,0.00196116345943644,0,0.162821042963177,0.0476510498006447,0,0,0,0,0,0,0,0,0.0900021713971465,0,0,0,0,-0.0284691843282459,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0709616962620009,0,-4.33680868994202e-19,0,0,0.277970990449605,0,0,-0.0682722867917462,0,0,0,0,0,0.126451195202956,0,0,0,0,0,0,0,0.000613053766942843,0,0,0,0,0,0,0,0,0,0,0.317891107347397,0,0,0,0,0.0394027906143543,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102587683089624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368695801293349,0,0,0,0,0,0,0,0.0801215491149831,0.0331885129870568,0,0,0,0,0,0,0.0257834518894441,0,0,0,0,0,0
X600707.SH,0,0,0.0214923584188935,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0303268700200198,0,0,0,0,0,0.0931709354980879,0,0,0,0,0,0,0.0745653216509938,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.206282739776782,0,0,0,0,-0.0435956080562077,-9.24042143062466e-05,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0.181402035408269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934892881782194,0,0,0,0.0929439292063866,0,0,0,0,0,0,0,0,0,0.268543352053261,0,0,0,0,0,0,0,0,0.147949575700917,6.93889390390723e-18,0,0,0,0,0.00062077449323057,0,0,0,0,0,0,0
X002007.SZ,0,0,0,-0.0026022926724348,0,0,0,0,-0.032965226073395,0,0,0,0,0.0129361985497049,0,0,-0.0253148276537108,0,0.0397364260369883,0.080735315748988,0,0,-0.0558413682579379,0,0,0,0,0,0,0,-0.0655506366564669,0,0,0.0360272798226805,0.222949919475142,0,0.052082329053634,0.277976322613726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00896951472541263,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0240219250458802,-0.0446437873697014,0,0,0,0,0,0,0,0,0,0,0,-0.0740448016558531,-0.106113040194647,0,0,0,0,0,0,0,0,0.143436277129991,0,0,-0.0669027873850939,0,0,0,0,0,0,0,0,-0.150591330802893,-0.158396969188166,-0.0349214276693799,0,0,0,0,0,0,0,0,-0.0334642107024753,0.0624218894558628,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.121714140840159,0,-0.237493638522671,0,0,0,0,0,0,0,0,0,0,0,0,-0.2067500668463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.612970067790837,0,0,0,0,0,0
TED,0,0,0,0,-0.242864026023843,0,0,0,0,0,0,0,0,0,0,0,-0.332530913548677,0,0,0,0,0,0.870740120859453,0,1.73472347597681e-18,0,0.0419195474955583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653268242705876,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.0887865953713337,0,0,0,0,0,0,0,-0.0451159096574785,-0.0268112835137574,0,0.0628466007339244,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0173399116908377,0,0,0,0,0,0,0,0,0,0,0,-0.0127230305420795,0,0,0,-0.102801914225808,0,0,0.155672833486025,0,0,0.0138560601992304,0.0260875368573194,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173984778163581,0,0,0,0,0,0,0,-0.051687582772723,0,0,0,0,-0.111228100974973,0,0,0,0,-0.00833383395405049,-0.0844562342282801,-0.0251321519064017,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.00720317119316773,0,0,0,0,0,0.00291508097168427,-0.0466672471037303,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038224634422625,0,0,0,0,0,0,0,0,0,0,0,0,0.00258415874788349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157739183447111,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0034436997654111,0,0.0148382127550214,0,0.0277207307051273,0,0,0,0,0,0,0,0,0,-0.00584913376890644,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0282502148613022,0,0,0,0.000306828295504653,0,0,0,0,0,0,0,0,0,0,-0.0184610751020939,0,0,0,-0.00411690205777289,0.0205783298493235,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0170653393757522,0,0,-0.00961914977817323,0,0,0,0,0,0,0,0,0.00424124652886193,-0.011382708314978,2.71050543121376e-20,0,0,0.00750393522620049,0.00611877811186429,0,0,0,0,0,0,0,0,0,0,0,0,0.018508637050535,0,0,0,0,0,0,0.00052963167882149,0,0,0,0,0,0.00290789824856558,0.0185671766864674,-0.00790100772374166,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327576031800771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00498667951892398,0,0,0,0,0,0,0,0,0,-0.00896109908376464,0,0,0,0,0,0,0.0568107769330251,0,0,0,0,0,0
