,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X002236.SZ,X000568.SZ,X002241.SZ,X002475.SZ,X600741.SH,X000625.SZ,X600031.SH,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X000100.SZ,X002008.SZ,X601877.SH,X002085.SZ,X300136.SZ,X300003.SZ,X600809.SH,X600487.SH,X002508.SZ,X600089.SH,X600271.SH,X600177.SH,X600522.SH,X000157.SZ,X600867.SH,X600118.SH,X002294.SZ,X000050.SZ,X300115.SZ,X000981.SZ,X600699.SH,X600372.SH,X600498.SH,X000559.SZ,X600566.SH,X002074.SZ,X002180.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.04665611940462,0.323613070075116,0,0,0,0,0,0,0,0.126381390026518,0,0,0,0.142138196157671,0,0,0,0,0,0,0,0.0516577260181807,0,0.0483419678561078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555856510819299,0,0,0,0,0.0181504726888196,-0.0137715199695282,0,0,0,0,0,0
X002236.SZ,0,0,0.244926204716312,0,0,0,0,0,0.0991908842172367,0,0.164427933169239,0,0,0,0,0,0,0,0.0291718304938283,0,0,0,0,0.096720140306902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227908611004621,0.242580648873687,0,0,0,0,0,0,-0.11436995325567,0,0.07867900497464,0,-0.00367803773732279,0,0,0,0,0,0,0
X000568.SZ,0.0692006383000019,0,0,0,0.47188324184047,0,0.00328194297528448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164087317586445,0,0,0,0,0.0632674721403337,0,0,0,0,0,0,0,0,0,0,0,0.037845294644376,0,0,0,0,0,0,0,0,-0.0279210768887302,0,0,0,0,0,0
X002241.SZ,0,0,0.240818765812902,0,0,0,0,0,0,0.101684161277527,0,0,0,0,0,0.0187020581616636,0,0,0.0879780439132303,0.422279130678615,0,0.331663015137737,0,0,0,0.0434604202164383,0.0480595700984345,0,-0.0772574324852524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199428525829954,0,0,0,0,0,0.00919478799935901,-0.0216933061466144,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.0169629401944455,0.176673725971277,0,0.147518130747809,0,0,0,0,0,-0.115565444187489,0,0,0,0.0869105515324601,0,0,0,0,0.141071082035992,0,0.0689844631558835,0,0,0,0,0,0,0,0,0,0,0.111660184708912,0.0310329321192995,0,0,0.0180082250185665,-0.0705368116886063,0,0,0,0,0,0.0600045459617892,-0.00420695902158162,-0.0346592158214979,0,0,0,0,0,0
X600741.SH,0,0.571141146542306,0,0,0,0,0,0,0,0.0875333037387706,0,0,0,0,0,0,0,-0.0446643562330078,0,0,0,0,-0.0812208003862452,0.0405216717263015,-0.0711424629477566,0,0.10525364223807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034769253005427,-0.00503292038266703,0,0,0.0032513496218184,0.0205686313428115,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0367049406562064,0,0,0,0,0,0,0,0.0987124555302245,0,0,0,0,0,0.0858426279840315,0.061051436991933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134999608462535,0,0,0,0.0596936120740004,0,0,0,0,0,0,0,0.000551845348366813,0,0,0,0,0,0,0
X600031.SH,0,0,0,0.0514509862967113,0,0,0,0,0.0517285955658825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921641023197162,0,0,0,0.0992495765862324,0,0,0,0,0.132989752985748,0,0.300110859502565,0.12982369384776,-0.00741789081801817,0,0,-0.0165822128341403,0.0421004984755998,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0160765236860851,-0.0687457140822536,0,0.0917990537626585,0,0,0,0,0,0.244424661333957,0,0,0,0,0,0.0399495334312914,0.1178414179751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12073414290427,0,0,0,0.247885206007508,0,0.0531459220041282,0,0,0,0.00601622046216771,0,0,-0.00656398304141003,0.01156899335696,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.148193210587595,0,0.114555649782382,0,0,0,0,0,0,0,0,0,0.115376042491052,0,0,0,0,0,0.183895066029699,0,0,0,0,0,0,0.0722834872060785,0,0,0.0613984880119609,0,0,0,0,0,0,0,0,0,0,0,-0.00636914452289463,0.0320398130475265,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.161862972444557,0,0.0940660326399025,0,0,0,0,0,0,0,0,0,0,0.192469599196157,0,0,0,0,0,0,0.0709591756731563,-0.0400471025836875,-0.141225732092946,0,0,0,0,0,0,0,0,0,0,0.132768410820225,0,0,0,0,0.0370139546086473,0,-0.0579484404748014,0,-0.110482495145447,0.00578801407187023,-0.00250683038650211,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153571429751261,0,0,0,0,0,0,0,0,0,0.350775952229157,0,0,0,0,0,0,0,0,0.138941232457788,0,0,0,0,0,0,0,0,0,0,0.0313886719959823,0,0,0,0,0,0,0,-0.00588321262253896,0,0,0,0,0,0,0
X000100.SZ,0,-0.0821603541133131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242915493954178,0,0,0,0,0,0,0,0,0,0,0,0.0194633732820742,0,0.12830712987229,0,0,0,0,0,0.0676867865106256,0,0,0,-0.0331525246471727,0,0,-0.00476911418551822,0,0,0,0,-0.0150649986295557,0.00973726422541792,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0394451964834215,0,0,0.0314928105807013,0,0.0774268023709537,0,0.101368146053297,0,0,0,0.225898326286858,0,0,0,0,0,0,0.0282851667823494,0,0,0,0,0,0,0,0,0,0,0,0,0.051827008691839,0,0,0,0,0,0,0,0,0,0,0,-0.00536908276084133,-4.33680868994202e-19,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0695294645745432,0,0,0,0.0447462990419207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461589443140739,0,0.133110416316433,0,0,0,0,0,0,0,0.0265226925911594,0,0,0.00455677162054593,0,0.0675505058297282,0,0,0,0,0.0353242685170544,0,0,0,-0.00593295751187693,0.0268904503896406,0,0,0,0,0,0
X002085.SZ,0,0,0.332191916248751,0,0,0,0,0,0.0931811984228419,0,0.155633302199788,0,0,0.124823508785721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155401376622256,0,-0.0185092205275511,0.0461367722669913,0,0,0,0,0,0
X300136.SZ,0,0,0.0152804626359308,0,0,0,0,0,0,0,0,0,0,0,0.242529730311974,0.0951353682431493,0,0,0,0,0,0,0,0.00908043286892749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139948820497297,0,0,0,0,0,0,0,0,0,0,0,0.0492568698797593,0,0,0,0,0,0
X300003.SZ,0,0,0.199437355741132,0,0,0,0,0,0,0,0,0.0535211666420791,0.160737719756254,0.235261642188525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105403229974983,0,0.00491768851626903,0,0,0,0,0,0,0,0,0,0,0,0,0.198835736375211,0.0133676230457825,0.071096988820013,0,-0.00403152471136984,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.225375425555936,0,0,0,0,0.0551590522574366,0,0.0435773343541307,0.147908339921931,0,0,0.110938265088909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373451578741808,0,0,0,0,0,0,0.0698172522404802,0,-0.0166494517512868,0,0,0,0,0,0,0,0.0189668851885674,-0.0641198488152167,0,0,0,0,0,0
X600487.SH,0,-0.0733656479027197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121653918446058,0,0,0,0.219853358181683,0,0,0,0,0,0,0,0,0,0,0.479336645683243,0,0,0,0,0,0,0,0,0.00401898910119973,0.0900224105895826,0,0,0.0224341833295371,0,0,0,-0.00829501284154035,0.0103377805341766,0,0,0,0,0,0
X002508.SZ,0,0,0.0942061475363277,0.551844120207804,0,0,0,0,0,0,0.0470450004179789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259085530404881,-0.0894671120121952,0,0,0,0,0,0.0158311299104984,-0.0115499280354685,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,-0.00241086117651325,0,0,-0.0686368322902746,0,0,0.0684632193293989,0,0,0,0,0,0,0,0,0,0,0,0.10127983486431,0,0,0,0,0,0,0,0,0,0.129149572831136,0,0,0,0.0793186847167337,0,0,0,0,0.0628088691520542,0,0,-0.0167730678006823,0.0319906868148752,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0791590084050502,0.0103057667374807,0.0828165813961551,0,0,0,0,0,0,0.0481741249435595,0,0,0,0,-0.192045427347226,0,0.221424388020688,0.233089985264743,0,0,0,0,0,0,-0.000971907088976894,0.0148006980983918,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0218218383951574,0,0.0651464290572939,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0882138386228215,0.0490689660408423,0,0,0,0,0.0730487927634273,0,0,0,0,0.0399193704510476,0.0551981114562931,0.109093777542048,0,0,0,0,0,0,0,0.0991862543098815,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.00332082170244252,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00604271758704131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929295687295216,0.0857411587563885,0.243415431770521,0,0,0,0,0,0,0,0,0,0.075895053285958,0,0,0,0.0984553100031031,0,0,0,0,0,0,0,-0.0148013857219146,0.0392890788424823,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0681738763431359,0,0,0,0,0,0,0,0,-0.0465933177199548,0,0.256134793290112,0.0965796394901578,0,0,0,0,0.0139335226212547,0,0,-0.0487230617764153,0,0.0180389792908847,0,0,0,0,0.0315516416590663,0,0,0,0,0,0.105097521417164,0,0,0,0,0,0,0,0,0,0,0,-0.00379220916240776,0.0129808125971613,0,0,0,0,0,0
X600867.SH,0,0,0.032752311292453,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115868061989984,0,0,0,0,0,0,0.0347822204382635,0,0,0,0,0.126715823903258,0,0,0,0,0,0,0,0,0,0,0.0768637764166498,0.078476875581952,0,0,0,0,0.0590223637973498,0,-0.00374722163125624,0.0122556096002678,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627588145480031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115867925306717,0,0.125186546987182,0,0.143388363532766,0,0,0,0,0,0,0.19139964237615,0.0643009286467595,0,0,0,0,0,0,-0.00828933740181679,0.0406246191053515,0,0,0,0,0,0
X002294.SZ,0,0,-0.146546412910801,0,0,0.0301826447195195,0,0,0.0814594936253174,0,0,0.155145555217149,0,0,0,0,0,0,0,0.105974008603935,0,0,-0.0157634115990927,0.0120811891110396,0,0,0,0,0,0.0888901001912291,0,0,0,0,0,0,0,0,0,0,0.284917642798304,0,0,0,0,0,0,-0.128968498888829,0,0,0,-0.022189899113993,0.0157159023966085,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839916511508761,0,0.176909396936555,0,0.00317643087554307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.695764968118328,0,0,0,0,0.0139695318859374,0,0.0878435595981676,0,-0.0136375755694251,0.0174128176908482,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.14737488396743,0,0,-0.097256055194887,0,0,0,0.0394235653478664,0,0.185458206875607,0,0,-0.0168956879875319,0,0,0,-0.0172023800466552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213039191891492,0.0485271177118433,0,0,0.0325075286882642,-0.0234561652217094,0,0,0,0.064219053423366,0,0,0,-0.0154473913596841,0.0195911408461,0.0999489380030371,0,0,0,0,0
X000981.SZ,0,0,0,0,0.112255200887417,0,0,0,0,0,0,0.0431358871845317,0,0,0,0,0,0,0.0699959593529652,0,0,0,0.0663291976138428,0,0,0,0,0,0,0,0,0,-0.0872415057728601,0,0,0,0,0,0,0.0305140640993936,4.33680868994202e-19,0,0,-0.0196861026170467,0,0,0,0,0.09811368939074,0,0,0.0189652488939486,-0.00873139368561996,0,0,0,0,0,0
X600699.SH,0,0,0.204700035402108,0,0,0,0,0,0,0,0,0,0,0.104296353801644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658586601419035,0,0,0,0,0,0,0,0,0,0.280266253491966,0.0165157170597301,0,0,0,0.104339461767758,0,0,0,0,0.027849304488511,0,-0.0110343479742393,0.042373519902489,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,-0.124053450185407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532098525739701,0.867176054053252,0,0,0,0,0,0,0,0.0453633220977995,0,0,0.0572414696946067,0,0,0.00910129100183039,0,0,0,0,0,0,0
X600498.SH,0,-0.116831749141167,0,0,0,0,0.065498887797741,0,0.258740222616492,0,0,0,0,-0.0561975900729728,0,-0.017434974172788,0,0.139087578720481,-0.0350387554541443,0,0,0,0,0,0.0419684054696161,0,0,0,0,0.153096938524067,0,0,0.0123296097431649,0,0,0,0,0,0,0,0,0,0,0,0,0.0984668444727808,0,0,0,0,0,0.00620816696958659,-0.00781960624436917,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.201375315405126,0,0,0,0,0.0446656976069295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333432234923091,0.0128990541357727,0,0,0,0,0.0961566291194309,0,0,0,0,0,0,0,0,0.000497500243188048,0.136446836900974,0,0,0.112434032585245,0,0,-0.140131666073066,-0.0156831794350168,0.0155035619997558,0,0,0,0,0,0
X600566.SH,0,0,0.115594017622325,0,0,0,0,0,0,0,0.129886059238912,0,0,0,0,0,0,0,0,0.0422059867104078,0.209015661609267,0,0,0,0,0,0.125538377919723,0,0,0,0,0,0.0198020912249781,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661558943291436,0,0,0,0,0,0.00352847012426447,0,0,0,0,0,0,0
X002074.SZ,-0.274140975650816,0,0,0,-0.00821823342194019,0,0,0,0,0.11391886921697,0,0,0,0,0,0.130087858829523,0,0.29868202633746,-0.0525335568634451,0,0,0,0,0.101576886056779,0,-0.0423649476690947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453628714047634,0,0.0815821405431701,0,0,0,0,0,0,-0.00816429642463935,-0.026059256874462,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0913175200784423,0,0,0,0,0,0,0.178561888423276,0,0,0,0,0,0,-0.0411974085794925,0,0,0.0645758124871031,0,0,0,0,0,0,0,0,0,0.036832649696399,0,0.0370988007163113,0,0,0.204333659679731,0,0,0,0,0,0,0,-0.00955076254567954,0.0713992465139454,0.338443723283086,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.116514874237923,-0.0184763419778958,0,0,0,0,0,0,0,0,0,0,0,0.0777686722542306,0,0,0,-0.0579075548395378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761233620447404,0,-0.0314965380791444,0,0,0,0,0,0,0,0,0,-0.00124794748564761,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0341275026422127,0,0,0,0.227715871143272,0,0,-0.123867370933057,0,-0.00317417047198927,0,0,0,0,0,-0.0411802914778618,0,0,0,0.0712580853839726,0,-0.240426484647683,-0.104202631269901,0,0.069454319796944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348618833633359,-0.0874095464153529,0,0,0.00239745936028766,0.0150607996187975,0,0,0,0,0
Slope,0,0,-0.0432664575074375,0,0,0,0,0,-0.35315764455593,0,1.44606739617131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112670361601851,0,0,0,0,0,0,0,-0.221838662155417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82392240609907,0,0,0,13.933850090299,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0576711086108515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299050903925046,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.682728628163732,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0639027745960189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039310949191081,0,0,0,0,0,0,0,0,0,0,0,0,-0.279849471412277,0.16430573562827,0,0,0.00415552257822229,0.0164490122070056,0,0.0591888151840983,0,0,0,0,-2.50811324622245e-06,0.00732592859757459,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0565476353668698,0,0.0276847139911941,0,0,0,0,0,-0.0131798934513801,0,0,0,0,0,-0.0296598681953199,0,0,0,0,0,0,0,0,0.0126718675948103,0,0,0,0,0,0,0,0,0,0,-0.00302997213074331,0,0,0,-0.015102023439464,-0.0390773221142406,0,0,0,-0.0219410741728799,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00037040604984413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000752271392148541,0.000601720398385251,0,0,0,0,0,-0.000180131895582895,0,0,0,0,-0.00108138224480388,0.0011114019245313,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235444354095483,-0.0307748694309967,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101610910422455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524988092121532,0,0,0,0,0,0,0,0,0,0,0,0.0211047001549236,-0.0252150548069654,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00309031961755294,0,0.00899205959090795,0,0,0,-0.00925316501810264,0,-0.00694482240931794,0,-0.00852824802545969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069175125016838,0,0,0,-0.00197465492680259,0.0119898334188324,0,0,0,0,0,0
