,X600519.SH,X600104.SH,X002415.SZ,X000725.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X600703.SH,X000559.SZ,X600031.SH,X600271.SH,X000100.SZ,X600066.SH,X600372.SH,X600741.SH,X000157.SZ,X002475.SZ,X002236.SZ,X002292.SZ,X600089.SH,X002241.SZ,X300124.SZ,X000338.SZ,X002465.SZ,X300003.SZ,X000568.SZ,X002506.SZ,X600839.SH,X600177.SH,X002129.SZ,X002294.SZ,X000547.SZ,X600867.SH,X002074.SZ,X000800.SZ,X000977.SZ,X002276.SZ,X002008.SZ,X600582.SH,X600498.SH,X000869.SZ,X002223.SZ,X300001.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.0903565863870956,0,0,0,0,0,0,0,0,0,0,0.129193542387266,0,0,0,0.178882548231365,0,0,0.275622572077766,0,0,0,0,0,0,0.120903008123068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00209270419227321,0,-0.0137334716040225,0,0,0.0245294538881665,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159539584507755,0,0,0,0,0.0646295737090619,0,0,-0.0499664667269974,0,0.373244480708364,0,0,0,0,0,0,0,0.269992521554726,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909435179218269,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664003863335876,0,0,0.19592174160281,0,0,0,0,0.276593785026771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236675569509724,0,0,0,0,0,0,-0.0179840886166218,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.328671004712121,0,0,0,0.0120175405426081,0.0136057236911765,0.205921336173892,0,0,0,-1.73472347597681e-18,0,0.0534006831394347,0.0117784546783316,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292171878205798,0,0,0,0,0,0,0.427091574831902,0,0,0,0,0,0,0,0,0,0,0.0145961840461706,0.00406108027533329,0,0.0920633515112732,0,0.0445613558088792,0,0.0101533231274981,0.0440447358838944,0.071085837259872,0,0,0,0,0,0,0,0,-0.0306480444739973,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810654478362274,0,0,0,0,0.00510643589043556,0,0,0,0,0,0,0,0,0,0.202152745825537,0,0,0.0269134100414171,0,0,0.0708481073972392,0,0.212901761905678,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264243337760945,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.117719136778919,0,0,0,0.0922581035264445,0.180972457036089,0.0628958987802503,0.0643104679440714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946115570579439,0,0,0,0,0,0,0,0,0,0.038258907766116,0,0,0,0,0.0642596254219181,0,3.46944695195361e-18,0.0177435118831461,0,-0.0146676123269391,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.154791228266358,0,0,0,0.0189427137804688,0,0,0,0,0.00450404346300187,0.0763183455900931,0,0.154857339469447,0.141603231966524,0.0184048270596041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104295344157801,0.0452278327244183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.255609997122907,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.43785230058346,0,0,0,0,0.0694586869925281,0,0,0.0972473065151952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0218726983677846,0.252107772780571,0.28246775839025,0,0.00945886537545292,0.0873367389205126,0.00349782809093482,0,0,0,0,0.0452377400220976,0,0,0.0348678557628333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636060752770553,0,0,0,0,0,0,0,0,0,-0.0201901190303529,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0463159397809979,0,0,0.0399263689698278,0,0.0314268328293635,0.167268705900253,0.115276149281947,0,0,0,0,0,0,0,0,0,0.0153719258726909,0,0,0,0,0,0.0107381937564094,0,0,0.120091430299812,0,0,0,0,0.0553849564161934,0.146615454553818,0,0,0,0,0,0,0,0,-0.0244992497825459,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130536488601143,0,0,0,0,0.0477829553411053,0,0.0131160509035183,0.351293111365593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199093956442564,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249547066411517,0,0,0,0,0.0605706523760823,0,0,0.0712265693566914,0,0,0,0,0.135260079771764,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0292247466387312,0,0,0,0,0,0,0
X002292.SZ,0,0,0.141712957267927,0,0.0516282091445843,0,0,0,0,0,0,0.0260120391212694,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319975830748918,0,0,0,-0.0820353350086993,0,0,0.021312422010744,0,0,0,0,0,0,0.274093455125986,0,0,0,0,0,0,0,0,0.245523201458339,0,0,0.0774270405627579,0.344401395959118,-0.568955018606717,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.399717392183278,0,0,0.0206765746891766,0.0190317517498086,0.00701078866619041,0.0159074536504606,0,0,0,0,0,0,0,0,0,0,0,0,0.0785630836314196,0,0,0,0,0,0,0.078269081046244,0,0,0,0,0.0754104775117602,0.046487956470401,0,0.0910084702759165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168861231943104,0,0,0.0796350350427892,0,0,0,0,0.283330968613541,0,0,0,0,0,0,0,0.270318619249167,0,0,0,0,0.0191606119098832,0,-0.00628603431909433,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258164528623764,0,0,0,0,0.0340331399273922,0,0,0,0,0,0,0.00729810731372775,0,0,0,0.00200172047210327,0,0,0,0,0,0,0,0,0,0,0,0,0.357074261647943,0,0,0,0.00453273267135294,0.0600938919449423,0,-0.0119576053159368,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.225240372323085,0.061437113885682,0,0,0,0.0864486514612937,0.0191468710245563,0.0956660120466093,0,0,0.0948629092113513,0,0,0,0,0,0,0,0.0247861409384477,0,0,0,0,0,0,0,0.124241286749413,0,0.00609317588050194,0,0,0,0.0424066684681991,0,0,0,0,0,0,0,0,-0.0198511989939417,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0.399918869367276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864583934226131,0,0.0745441316879611,0,0,0,0.0689422959946458,0,0.0800001024888264,0,0,0,0.0200684686761899,0.176125957778281,0,2.16840434497101e-19,0.0148219246040532,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.152328901508359,0,0,0,0,0,0,0,0,0,0,0,0,0.487449735522831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105243393916341,-0.0108322944384159,0,0,0,0,0,0.109800366771214,0,0,0.0186195635151805,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0.0269248464461599,0.423975583316364,0,0,0.0274933287669337,0.0500345236582927,0.0201276065031194,0,0,0,0,0,0.0989430176922235,0,0.0280028599452562,0,0,0,0,0,0,0,0.0421465683941677,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0221205999209981,0,0,0,0,0,0,0,0,0,-0.00939150840924491,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161938738884703,0,0.144420395899897,0,0,0,0.0991810439997564,0,0,0.212710042991984,0,0,0,0,0,0,0,-0.0120781377521711,0.191507055436493,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230706389135835,0,0,0,0,0,0,0,0,0,0,0.308545214270866,0,-0.00915855001007979,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.15988007225986,0,0,0.190547014682407,0,0,0,0,0,0,0,0.181060400346661,0,0,0,0,0.0638008487224988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965648390925308,0,0.0449413970902118,0,0,0,0,0,0,0,-0.0242720334941191,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457202113171009,0,0,0.0457328836860183,0,0,0,0,0,0.0268957289104675,0,0.0695591389553425,0,0,0,0,0.135962978757862,0,0,0,0,0.138024235378399,0,0,0.233984454938475,0,0,0,0,0,0,0,0.128368362748268,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0917500562818924,0,0,0,0,0,0.0686446738057308,0,0,0.0182759651839817,0,0,0,0.0317364547394736,0.0457897307991015,0,0,0.0535759871533746,0,0,0,0,0.150270140544398,0,0,0,0,0,0,0,0,0,0,0,0.0353083484289725,0,0,-0.0132950481100723,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0.201965100213116,0,0.133338207774175,0,0,0,0,0.0320902260295151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810780447304503,0,0,0,0,0,0.0230127008007526,0,-3.46944695195361e-18,0,0,0,0,0.0733150589957531,0,-0.0127490016614293,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0197325573286804,0,0,0,0,0,0,0,0,0,0,0.0616873411331312,0,0,0,0,0,0,0,0.0118648419703566,0,0.312119508054088,0,0,0,0,0.124003614554156,0.0954802215884695,0.0263603717629734,0,0,0,0,0,0,0.138341396198696,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.25427842736838,0,0.385143550817205,0,0,0,0,0,0,0,0,0,0.0192581526491486,0,0,0.0126747567804617,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.00893586998279822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269329280310003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360677414616213,0,0,0,0.0143038774324864,0,0.0280727975700085,0.0506384380686521,0,0,0,0,0,0.00433647496373577,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100384703626238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908164024300534,0.0120646378161052,0,0,0,0.173969525372673,0,0,0,0,0,0.179887339380041,0.113911766212842,0,0,0,0.141075096601126,0,0,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106805226618893,0.0943430109295272,0,0.330289013988604,0,0,0,0,0.16440474481151,0.00466828269047321,0,0,0,0,0,0,0.0258778889426561,0,-0.00709874830424711,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365983625515963,0,0,0,0,0,0,0,0,0,0,0,0.0699482349780238,0.00403682547094412,0,0.0247843521246362,0,0,0,0,0,0,0,0.296742298329194,0,0,0,0.0256320313955074,1.0842021724855e-19,0,0,0,0,0,0.0404233375322162,0,-0.00738232438668091,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779778655963754,0,0,0,0.0779437943167023,0,0,0.131129892802752,0.125304225135744,0,0,0,0.224671841998716,0,0.0879391495263879,0.193595699707349,0,-0.0151413677876397,0,0,-0.120279220977488,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211179164281783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127983858100692,0,0.0462905998881473,0,0,0.020377421453307,0.177410418722208,0,0,0.118391174274824,0,0,0.0639436728008961,0,0,-0.0235359328754902,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0143894377874424,0.0291610455352229,0,0,0,0,0.0624209952852739,0,0,0.16773428074575,0,0,0,0,0.0623640948428242,0,0,0.125830536979026,0,0,0,0,0,0.113997746437864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114748604316738,0,0,0,0,0,0,0,0,0,0,0,0,0.061302824418437,0,0,0,0,0,0.137601578030834,0,0,0,0,0,0,0,0.197143352279105,0,0,0,0.156830072819241,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.105221225255564,0,0.0519874505083647,0,0.226564672903852,0,0,0.102556429067629,0,0,0,0.148184058041804,0,0,0,0,0,-0.0308289441798294,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.108528512513687,0,0.0331575808396131,0.0403355016393627,0,0,0,0,0,0,0,0,0,0,0,0.0900018396509499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00944763464940484,0,0,0,0,0,0.0157030932013058,0,-0.0133806725193197,-0.0505880128429219,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760440339902651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260038967242073,0,-1.10362849684714,0,0,0,0,0,0,0,0,0.174014983308788,0,0,0,0,0,0,0,0,0,2.28248966766158,0,0,0,0.970007697244274,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.161088528456855,0,0,0.271385108297835,0,0,0,0,0,0,0
RealEstate_excess,0.00514728709443434,0,0,0,0,0.110179256964387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144688095351273,0,0.147816525689092,0,0,0,0,0,0,0,0.250598040990785,0,0,-0.081509984903425,0,0,0,0,0,-0.0789064742253756,0,-1.38777878078145e-17,0,0,0,-0.107470239492206,0,0,0,0.0702185488946307,0,0.210429769048088,0,0,0,0
MKreturn,0,0,0,0,-0.166834798775938,-0.352078473243868,0,0,0,0,0.267679569927959,0,0,0,0,0,0,0,0,0,0,0,0,-0.146043464048697,0,0,0,0,0,0,0,0,0,0,0.107678541945133,0,0,0,0,0,0,0.127929873464793,0,0,0,0,0,0.0638603804278448,0,-0.0301800138897571,0,0.322842339756977,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000837287133850752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00458434505691157,-0.00255712499102307,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.00564498128674174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069494473704726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479950501504327,-0.0123414018172725,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00495866649521974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134666736594261,-0.00718175482662269,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000383208069253432,0,0,0,0,0,0,0,0.00387514147388318,0,0,0,0,0,0,0,0,-0.00301528763420292,0,0,0,0,0,0,0,0,0,0,-0.00893589613451708,-0.00257186202320893,0,0,0,0,0,0
