,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X000661.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X002241.SZ,X300014.SZ,X000596.SZ,X600703.SH,X600741.SH,X000100.SZ,X000625.SZ,X002371.SZ,X002007.SZ,X300142.SZ,X002129.SZ,X002236.SZ,X600584.SH,X601877.SH,X002179.SZ,X600183.SH,X000157.SZ,X002049.SZ,X000800.SZ,X002414.SZ,X300003.SZ,X601799.SH,X002008.SZ,X000066.SZ,X300136.SZ,X002456.SZ,X002185.SZ,X000977.SZ,X300146.SZ,X002508.SZ,X600779.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.00845433883308557,0,0.38652221572518,0,0,0,0,0,0.105064493182015,0,0.0194228515850714,0,0,0,0,0.0603632237554061,0,0,0.0229883635043419,0,0,0.0269628014310787,0,0,0,0.00298338311401341,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0299579107098432,0,0,0,0.0233685634137855,0,0
X000625.SZ,0,0,0,0,0,0.0410539334605609,0.204393843516182,-0.0317578583716206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267388781311875,0,0,0,0,0.203438268080896,0.000736190647839707,0,0,0,0,0,0,0,0.151789889304293,0,0,0,0,0,0.0640328550751857,0,-0.0666808375286194,0,0,0,0,0,0,0.00347017983096197,0,0,0,0,-0.0147824347909424,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.168304220134423,0,0,0.000878166408992534,0,0,0,0.0436229007027078,0,0,0,0,0,0,0,0.300819203369942,0,0,0.0435336112792295,0,0.0294043552184772,0,0,0.334902028227265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000248835136181576,0,0,0,-0.0405560126837631,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.0987240548262582,0,0.119840177481863,0,0,0,0,-0.0701671274960683,0,0,0,0,0.00222379899876138,0,0,0,0,0,0,0.195720991826072,0,0,0,0,0,0,0,0,0,0,0.321368131776186,-0.0692918104402159,0,0,0.149697242746745,0,0,0.452288793859089,0.284698647639689,0,0,0.0253781898463253,0,0.0213385983215765,0,0,0,0,0.0257087526757301,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2799280493901,0,0,0,0,0.0504843909044515,0,0,0,0,0.223774862190837,0,0.36884003568812,0,0.187717578774043,0,0.19635108786699,0,0.0535720701773982,0,0,0.135261368053985,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.0238792117676835,-0.0850879858603821,0,0,-0.0567578819593774,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.115866844605399,0.0335805972456654,0,0,0,0,0,0,0,0,0,0.0180473016588581,0,0,0,0.097319558781436,0.205361333239618,0.0830718921529285,0,0,0.147247310098684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101289824908994,0,0,0,0,0.0584014615806188,0,0,0,0,0,0,0,0,0,-0.00691640506613214,0,0
X002236.SZ,0,0,0,0.0524535826198283,0,0.298885330123721,0,0,0,0,0,0,0,0.0149277949922673,0,0,0,0,0.0549573483751004,0,0,0,-0.0627264406409229,0,-0.122120472386163,0,0,0,0,0,0,0,0.30087212192194,0,0,0,0,0,0,0,0.102447428809904,0,0,0,0,0,0,0,0,0,0,-0.0550937239172921,0,0,0,0,0.00925703061853089,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283030054569879,0,0,0.0247665060659693,0,0,0,0.341901815215066,0,0.204629186837906,0,0,0,0,0,0.113966557400894,0,0,0,0,-0.0742058397487638,0,0,0,0,0,0.323235410367022,0,0,0,0,0,0,0,-0.0259770830964847,0,0,0,-0.00743497930726609,0,0
X601877.SH,0,0,0,0,0,0.0644858337120522,0,0,0,0,0,0,0,0,0,0.0307188207989569,0,0,0,0,0.145149720665318,0,0,0.0500567650265301,0,0,0.046643119956753,0.0559665410365908,0,0,0,0,0,0,0.0129700296090684,0,0,0,0,0.109507965640201,0,0,0,0,0,0,0,0,0.146943224479154,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848766056114488,0,0,0.0693681170746862,0,0,0,0,0.0661183127288316,0,0.0236843997748651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370339726991533,0,0.0332455068579458,0,0,0,-0.00788999821870962,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0.0414841769301586,0,0,0,0,0,0,0,0,0,0.040843950916315,0,0.063769148599073,0,0,-0.111969276267475,0,0.0189148839638457,5.42101086242752e-20,0.10353806990291,0,0.202038059919541,0,0.109752895578849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616911663786843,0,0,0,0,0,0.0129758508079995,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.102364868170829,0,0,0,0,0,0,0,0,0,0.124042462795933,0.0146117068327898,0,0,0,0,8.67361737988404e-19,0,0.0647963084824139,0.0308579366009297,0,0,0,0,0,0,0.0409675421369177,0,0,0,0,0,0,0,0,0,0.0147663345974759,0,0,0.0784902443745194,0,0,0.0299218281496664,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.407027620262862,0.180746104978452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167449156447861,0,0,0.248698381943884,0,0,0.0614721124916997,0,0,0,0,-0.0403928467493895,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0500322540463008,0,0,0.167232581151386,0,0,0,0.0389917006631038,0,0,0,0,0.197529120243938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259494546193623,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068483858052461,0,0,0,0.00558490580358886,0,0,0,0,0,0.123677866834065,0,0,0,0,0,0,0.115590329994763,0,0,0,0.0142497675729448,0.276683898362471,0,0,0,0.021073373844804,0.170766845590686,0,0,0,0,0,0,0,0,0,0,-0.043613809043514,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.102146426960529,0,0,0,0,0,0,0,0.116364781281061,0,0,0,0,0.0924834494851946,0,0,-0.0201380826529856,0,0,0,0.204934536438247,0,0,0.094654681581904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335460997107921,0.030038289942665,0,0,0,0.00352884789857652,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0276832725056325,0,0,0,0.255737126040294,0,0,0,0,0.156071517794224,0,0,0,0,0,3.46944695195361e-18,0,0.0261785418646733,0,0.0750957051983672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114548983022125,0,0,-0.0818579561005751,0,0,0.0218437022474565,0,0,0,8.67361737988404e-19,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.202066385922769,0,0,0,0,0,0,0.135685971511724,0,0,0,0,0,0.192775762254913,0,0,0,0.00497761848922297,0.136192062674199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237350018085715,0,0,0,0,0,0,-0.015557379386889,0,0,0,0,-0.017622417703837,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.0710611288594613,0,0,0,-0.0171615527870953,0,0,0,0,0,0,0,0.100393798961918,0,0.113136812352012,0,0.0278656077428969,0,0,0,0.165451277892093,0.0770191120375253,0,0,0,0,0,0,0,0,0.0559005823978164,0,0,0,0,0,0,0,0.176292180795329,0.146527037910363,0,-0.123792835220831,0,0,0.0138424101742541,0,0,0,0,-0.00852862711398184,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,-0.168385390274439,0,0,0.396948411240366,0,0,0,0,0,0.20120816393479,0,0,0.139293072204268,0,0,0.112340419408654,0,0,-0.165364342584394,0,0,0,0,0,0.0625013480475222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194454515473372,-0.0095864122042182,0,0,0,0,-0.0614318729944358,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102667003437907,0,0,0,0,0,0.0227328043875912,0,0,0,0,0,0,0,0,0,0,0.444508503431765,0,0,0,0,-0.0919120875772416,0,0,0,0,0,0,0,0,0,0,0,0,0.224985886667186,0.137160998132205,0,-0.0146977225027189,-0.000779094432096796,0,0,0,-0.0160298082621212,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228510633639112,0,0,0,0,0,0,0,0,0.033648154435275,0,0,0.0176308832298729,0.0359709343399799,0,0,0,0.185808746310754,0,0,0.0807528506606473,0,0.14590373611307,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0087475594105273,0,0,0,0,-0.0122220865185514,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0194061269957073,0,0.0661229912009817,0,-0.246746985242298,0,0,0,0.0473198329878314,0,0,0,0,0,0,0.194946173232952,0,0,0,0,0,0,0,0,0.160730398226186,0,0,0,0,0,0.207364525579745,0,0,0,0,0.131047462841801,0,0,0,0,0,0.0275434517437827,0,0,0,0.0119578691928525,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143350316448151,0,0,0,0,0,0,0.242746127528418,0,0,0,0,0,0.133341572275032,0,0,0,0,0,0,0.150213670694681,0,0.0759452925109003,0,0,0,0,0,0,0,0,0,-0.0129070905680324,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497697756619242,0,0.38726030746277,0,0,0,0,0.114911500713749,0,0,0.0615394790144665,-0.128085528117621,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0225889733692396,0,-0.0935186739718451,0,0,0,0,0,0,0,0,0,0,-0.0554279790189057,0,0,0,0,-0.00725237371585784,0,0
X600779.SH,0,0,0,0,0,0,0,0.118286441503522,0.306164458258716,0,0,0,0,0,0,0,0,0,0.0150814151399886,0,0.406554170362736,0,0,0,0,0,0,0,0,0,0,0.139191583926195,-0.109047515551739,0,0.289292843225036,0,0,0,0,0.0067968384736057,0,0,0,0,0,0,0,0,0,0,0,0.0609070796736745,0,0,0,0,0.0197288574289522,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.05646616803525,0.277538198681622,0,0.0704941478858582,0,0,-0.329658496473028,0,0,0,0,0,0,0,0.0842801650131535,0.00332942231366818,0.0251787573696795,0,0,0.0859675644445032,0.0696560730589918,0,0,0,0,0,0,0,0,0,0,0.00709391268019997,0,0,0,0,0,0,0,0.00820249883045718,-0.0233280567233055,0,0,0,0.0298718936459614,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113121873173146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339778079830429,-0.0450120230167536,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.652504107904712,0,0,0,0,1.24240398869779,0,0,0,-0.400999559543897,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559641664339065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127363345479278,0,0,0,0,0,0,0,-0.105646176307799,0.912671472259585,0,0,0,0,0.405138300859041,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0502927642501626,0,0,0,0.136677953621696,0.0257219623176092,0,0,0,0.000154445740064799,0,0,-0.0185571769580167,0,0,0,0,0,0,0,0,0.0574199890227862,0.0355844504228546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343228300304999,-0.0207266089342832,-0.117722210511797,0,-0.0370903664657846,0,0.0133585304521472,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163307862899887,0,0,0,0,0,0,0,0,0,-0.0559918395280346,0,0,-0.0481373155689137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392350673861749,0,0,0.0218664229370662,0.0663786799190912,0,-0.00364995967940841,0,0,0,0,0.00693308187289707,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000302423382064938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00201904815152636,0,-0.000560279845307349,0,0,0,0.000420387517744909,0,0,0,0,0,0,0,0,0,0,0.00206980833252593,0,0,0,0,0,0,0,0,0.0105138543957719,0,0,0,0,-0.00354444724979173,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0118716018894391,0,0,0,0,0,0,0,0,0,0,0,0,-0.077122478633414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728841462514938,0,0,0,0,0,0,0,-0.181868405866371,0.0414935056262205,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00229281742681454,0,0,0.00127806943801129,0.00199985086644465,0,0,0,0,-0.00411552956005621,0,0,0,0,0,0,0,0,0,-0.00320798456627305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113448414255767,0,0,0,0.00571082460767866,-0.00648099000574717,0.0057413111872246,0,0,0,0.00402063627506551,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
