,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X000596.SZ,X002371.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X000100.SZ,X600089.SH,X600703.SH,X002236.SZ,X600372.SH,X002049.SZ,X002241.SZ,X600741.SH,X000157.SZ,X000661.SZ,X600584.SH,X600522.SH,X601877.SH,X000977.SZ,X601799.SH,X002074.SZ,X000800.SZ,X002007.SZ,X600183.SH,X002463.SZ,X002028.SZ,X600702.SH,X300142.SZ,X000066.SZ,X002180.SZ,X000921.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0.0670761762109484,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179526774299508,0,0,0,0,0.140389384443348,0,0,0,0,0,0,0,0,0,0,0.0390654056392789,0,0,0,0,0,0,0,0.0620918430823823,0.00724076970021722,0,0,0,0.0515063939070966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.270277920793288,0,0,0,0,0,0,0,0,0,0,0,0.0449497781421696,0,0,0,0,0.0144533596460175,0.125522550087062,0,0,0,0,0.139933814369382,0,0,0,0,0,0,0,0,0,0,0,0,0.0148744683591564,0,0,0,0,0,0,0,0.0136958952873505,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.143308438405575,0,0,0,0,0.0275245582891385,0,0,0,0,0,0,0,-0.0298183784125739,0,-0.0064096648157117,0,0,1.73472347597681e-18,0,0,0.0620955781893119,-0.213330741267572,-0.0132192650889574,0,0,0,0,0,0,0,0,0.073833394462258,0,0,0,0,0,-0.0343116774062801,0,0,0.011935886333344,-0.0109425092191557,0,0,0,0,0,0
X000725.SZ,0.144454490455333,0,0.0151763136430891,0,0,0,0.0600410285861083,0,0,0,0,0,0,0,0,0,0,0.0422334467824151,0,0,0,0,0,0.21429879599665,0,0,0,0,0.0241736047606069,0,0,0,0,0,0,0,0,0,0,0,0,0.116635231765814,0,0,0,0,0,0,0,0,0,-0.0153681345371001,0.0134827732174515,0,0,0,0,0,0
X000625.SZ,0,0.325670575698114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109651622241646,0,0,0,0.398983103697401,0,0,0,0,0.55673723309234,0.0395685727018247,0,0,0,0,0.0944565743360016,0,0,0,0,0,0.0407763302777888,0.0983728908872296,0,0,-0.0387272278343275,0.0297403340451806,-0.159907762272554,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.120258931009922,0,0,0,0,0,0,0,0,0,0,0,0,-0.033168595082796,0,0,0,0.171702995582215,0,0,0,0,0,0,0,0,0,0.159055860869477,0,0,0,0,0,0.224095591519016,0,0,0,0,0,0,0,0,0.0682334499575459,-0.0896227309125348,0,0,0,0,0,0
X000596.SZ,0,0,0,0.478710360049106,0,0.0242984647623945,0,0,0,0,0,0,0,0,-0.00922401149565399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216479541097832,0,0.0280362659255318,0,0,0,0,-0.0129628157674143,0,0,-0.0109575938204436,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0927081706027218,0,0,0,0,0,0,0,0.0540606293546934,0,0,0,0,0,0,0,0.156981216636188,0,0,0,0.0117680118381762,0,0.226246024819564,0,0,0,0,0.0450947693401832,0,0,0.139805400954942,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0452420319529614,0,0,0,-0.0428653944004457,0.0342771378209009,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0824496948319581,0,0,0,0,0,0,0.183348384103501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139036188290906,0,0,0.0063335623533215,0,0.165707397721618,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0228638962754212,0,0,0,0,-0.0493753612444236,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0572179233082913,0,0,0,0,0,0,0,0.0635034069902263,0,0,0,0.417853633542886,0,0,0,0,0.023556194127311,0,0,0,0,0,0,0,0.0977948973649397,0,0,0,0,0,0,0,0.0719748201481592,0,0,0,0,0.00798973105396676,0,0,0,0,-0.134449637605298,0,-0.00706480921209206,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316434744458622,0,0,0,0,0,0.0185113841677255,0.186908642408435,0,0,0,0,0,0,0.0121502122297639,0,0.0714175323198322,0,0,0,0,0,0.050725945753067,0,0,0,0,0,0,-0.00305825190857851,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601733238591058,0,0,0,0,-0.064668383843593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0906654257612997,0,0,0,0,0,0,0.0170084193867177,0,0,0,-0.0705191696356607,0,0.342607335128258,0,0,-0.00615964695281895,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.00809427126532696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.155880694110879,0.0529850323549691,0,0,0,0.146617759075254,0,0,0.031533337061668,0,0.346466614889543,0,0,0,0,0,0.111624232735402,0,0,0,0,0,0,-0.00569119229990693,-0.0251531126622181,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628083003056773,0,0,0,0,0,0,0,0,0.081846633591264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838823846091736,0,0,0,0,0,0.0762287855354619,0,0.0136084655070931,0.083585050275893,0,0,0,0,0,0,-0.0128855683192208,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196063384172324,0,0,0,0,0,0,0,0.186768860743585,0,0,0,0.0278243636911647,0,-0.00369654279996486,0,0,0,0,0,0,0,0.0173846938955057,0,0,0,0,0,0,0.0656881817060837,0,0,0,0.0930739265361695,0,-0.0869558263302233,0,-0.0052197322128514,-0.0202675975152625,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546310322038648,0,0,0,0,0,-0.187376427995401,0,0.232742346751693,0,0,0.0717458294972981,0,0,0.118579422321484,0,0,0,0.0070502609103203,0,0,0.00165005552401728,-0.0314302837867478,0,0,0,0,-1.73472347597681e-18,0,0,0,0.238531831028994,0,0,0,0,0.0216744075793981,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01254365307858,0.178636607144665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119460607889865,0,0,0,0,0,0,0,0,0.187404834954042,0,0,0,0.0179715995035631,0,0,0,0,-0.0140918353121775,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.182846207300205,0.032591219466199,0,0,0,0,0,0,0,0.100696322720638,0,8.67361737988404e-19,0,0,0,0.0413725205234758,0,0,0.0150831713980815,0,0,0,0,0,0,0.0227315237591683,0,0,0,0,0,0.0779304281455901,0,0,0,0,0,0,0.0503994016852975,0,0.00589451113102122,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0666905825631636,0,0,0,0,0,0,0,0,0,0,0,0,0.0990314885049889,0,0,0.0411138488431195,0.192166748686568,0.266200910080453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169855233568667,0,0.166603355717149,0,0,0,0,0,0,0.0320179501052232,-0.0428183362495652,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16666566362662,0,0,0,0,0,0,0,0.113174703893271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207893071006401,0,0.0298328893897811,0,0,0,0.0744780389373815,0,0,0.16628419727556,0.0588206682916011,0.035158508594675,0,0,0,-0.00787415176914838,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0657401743525797,0.0490972618736907,0.116113795403562,0,0,0,0,0.0888567251616875,0,0,0,0.233818381012171,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.023440646380475,0,0,0,0,0,0,0,0,0,0,0,0,0.12106577794008,0,0,0,0.087567291452798,3.46944695195361e-18,0,-0.0321515027616443,-0.0396654684296711,0,0,0,0.00863394861147701,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0676139500921557,0,0,0,0,0,0,0,0,0,0,0.46320359914345,0.103870604254219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331843689834221,0,-0.0214872418597191,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.189503614294855,-0.0548286372932886,0,0,0,0,0,-0.0564459564928463,0,0,0,0,0,0,0,0,-0.22984271979121,0,0,0,0.0552577760534111,0,0,0,0.0889000376525939,0,0,0,0,0,0,-0.0621903019263617,-0.0192473978673152,0,0,0,0,-0.063758532568825,0,0.299643452026269,0.200806453971377,0,0,0,0,0,0.0166411784162252,0,0,0,0,0,0,0
X600584.SH,0,0,0.103882654109884,0,0,0,0.0184726260480476,0,0,0,0,0,0,0,0,0,0,0.059903358966253,0,0,0,0,0,0,0,0,0,0,0,0.14370758598531,0,0,0,0,0,0,0.117993110075894,0,0,0,0,0,0.0716771589170436,0,0,0,0.0697003316015141,0,0,0,0,-0.00157502954750618,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,-0.0373665499534197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141679034301941,0,0,0,0,0,0,0,0,0,0,0.0504131398147029,0,0,0,0,0.0841167164031193,0,0,0.0292773118093014,0,0,0,0,0,0.0227721577679416,-0.0686807026956638,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189636711537882,0,0,0,0,0,0.0865185923872301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138408265839492,0,0,0,0,0.0829635996113144,0.0470529148550916,0,0.00224533220914762,0.0730484624179132,0,0,0,0,0,0,0.00318350374310814,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212793176446238,0,0,0,0,0,0,0.338237799412188,0,0,0.129319767945351,0,0,0,0,0,0,0,0.262321415502344,0,0,0,-0.26577825856791,0,0,0,0,0.521800852066456,0,0,0,0,0.136463047375439,0,0,0,0.0296630448628045,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164032229669206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0755378110014496,0,0,0,0,-0.0530063427163261,0,0.181427971471945,0,0,0,0.0989822602841051,-0.00235868950192007,0,0,0.0346914143438471,-0.0404008961347367,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127596645225944,0,0,0,0,0,0.26270739472091,0,0.137455321269394,0,0,0,0,0,0,0.0108516863623134,0,0,0,0,0,0,0,0.0150126447460523,0,0,0,0,0,0.0895868279706366,0.0206509161465022,0,0,0,0,0,0,4.33680868994202e-19,-0.00430815620182009,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141612066938889,0,0,0,0,0.334395204397252,0,0,-0.0401547631084038,0.057862516751665,0,0,0,0,0,0,0,0.0267641230118764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116572510392016,0,0,0,0,0.00554495968545405,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353519289018631,0.136034306910533,0,0,0.169534136725554,0,0.00431351813370245,0,0,0.0361605807657031,0,0,0,0.0693658589160156,-0.0368367769001587,0,0,0,-0.140011549675299,0,0,0,0,0,0,0,0,0,0,0,0,0.11357462327759,0,0,0,0,0,-0.00534971784644121,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178376043537773,0,0,0,0,0,0,0,0,0.0881247302415248,0,0,-0.0972105780635975,0,0,0,0,0,0,0,0,0,0.0403388816235467,0,0,0,0,0,0.0255913825732699,0,0,0,0.407396054944562,0,0.0219733222992327,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224863447550138,0,0,0,0,0,0,0,0,0,0,0.273261414707429,0,0,0,0,0,0,0.20480384771493,0,0,0.28340664244003,0,0,0,0,0,0,0,0,0,0.0259900718537148,0,0,0,0,-0.0344055423141929,0,0,0,0,0,0,0
X002028.SZ,0.192741961888846,0,0,0,0,0,0,0,-0.0347517133992509,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.130174480664327,0,0,0,0,0,0.0740836248946798,-0.181159105451975,0,0,0,0.0823503580548385,0,0,0,0,0.265012813809408,0,0,0,0,0,-0.197966748422228,0,-0.0353941169097044,0,0,0,0,0.0364311269040527,-0.0472490465568181,0,0,0,0,0,0
X600702.SH,0,0.132848744719702,0,0,0.239950657081939,0.0710921299139557,0,0,0,0,0,0,0,0,0,0.137497350271251,0,0,0.184225016709888,0,0,0,0,0.201351590214882,0,0.0290589619165053,0,0,0.237690060618595,0,0,0,0.169409683927373,0,0,0,-0.0685427258746847,-0.0163595732081263,0,0,0,0,0,0,0,0.0610286980186594,0,0,0,0,0,0.0439926261863763,-0.0460710411666995,0,0,0,0,0,0
X300142.SZ,0,0.238670946946737,0,0,0,0,0,0,0.0555532118350787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195278089072753,0,0,0,-0.0165526364517875,0,0,0.109478740682059,0,0,0.252294268388966,0,0,0,0,0,0,0,0,0,-0.0301878326198088,0,0.00936420029761677,0,-0.0636899100822571,0,0,0,0,0.0168095961238613,4.33680868994202e-19,0,0,0,0,0,0
X000066.SZ,0,0,0,0,-0.0465687140875516,0,0.0466320381991221,0,0,0,0,0,0,0,0,0.159722823225343,0,0,0,0,0,0,0,0,0,0.0612577276576713,0.050097907152644,0,-0.00465615170080812,0,0,0,0,0,0,0,0.159761572089006,0,0,0,0,0.0863554362485062,0,0,0,0,0,0.29376023446383,0,0,0,0.00649650709134728,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.00840280205779634,0.0321764133595241,0,0,0,0,0,0,0,0,0,0,0,0,-0.0820034636920979,0,0.042361556696386,0,0.0842236628696291,0,0,0.132521840683465,0,0,0,0,-0.19168019431578,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399608438183196,0.241784946657223,0.167487152445089,0,0,0,0,-0.0409052526032681,0,0,0,0,0,0,0
X000921.SZ,-0.0459834380397509,0,0,0,0,0.0526344969821296,0.00500654858906808,0,0,0,0,0,0,0,0,0,-0.141369944434044,0,0,0,0,0,0,0,0,0,0,0,0.0453562276600415,0,0,0,0,0,0,0,0.0811683657332609,-0.00130752258794309,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0295806843844549,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0417228838048348,0,0,0,0,0,0,0,0,-0.0241494227920337,0,0,0,0,0,0,0.390005117508759,0,0,0,0,0.0882874153675023,0,0.0200480789798267,0,0,0,0,0,0.0847520982398487,0,0,0,-0.0548717900368055,0,-0.232944073909748,0,0,0,0.0744492099700173,0,0,0,0,0,0,0.0871749760862978,-0.109428480214855,0.260060592112053,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0228997249308655,0,0,0,0,0,0,0,0,0,-0.089011285914445,0,0,0,0,0,0,0,0,0,0,0.00589969867506787,0,0,-0.0265511386942559,-0.369598620844588,0,0,-0.0331185143280843,0,0,0,0.00338776477250275,0,0,0,0,0,0.0707316580532281,0.256903309448412,0,0,0,0,0,0,0,-0.045304543531884,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154678327888761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606497929310291,0,0.676928727269209,0,-0.0345902337679723,0,0,1.32941881398402,-0.155735879241312,0,1.21656432020989,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.0746246053257704,0,0,0,0,0,0,0,0.116414512566382,0,0,-0.100188006735236,0,0,0,0,0,-0.196256951854787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177764462772245,0.581388596925328,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0932769382580071,0,0,0,0,-0.0269423494836991,-0.0300798107086496,0,0,0.0820590987719034,0,0,0,0,0,-0.129749326951739,0,0,0,0,0,0,0,0.0781454924226784,0,0.0364191139916915,0,0,0,0,0.0838687611511395,0.0885564900284666,0,0,0,0,0.0714195679722365,0,0.0336444087206551,0.0917414293526307,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0573846130909126,0,0,0,0,0.0261351531835205,0,0,0,0.129725180060804,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649021051495453,-0.0137287955195049,0.0347735791672656,0,0,0,-0.0212965474794882,0,0,-0.00365222575086485,0,0,0,0,0,-0.0238873155822405,0,-0.0510321592070782,0.0357259281632388,0,0,0.01473366009266,0,0,0,0.00689270874703962,0,0,0,0,0,0
MKvol,0.00312430174524877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469596780936623,0,0,0,0,-0.000534083352111842,-0.0003188939684206,0,0,0,0,0,0,0.000530498923524076,0,0,0,0,0,0,0,0,-0.000352085243430491,0,0,0,0,0,-9.01436732703037e-05,-0.00087838979510178,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00250818652588958,0,0,0,0,0,0,0,0,-0.00679150264021029,0,0,-0.00546936964483105,0,0,0,0,0,0,0,0,-0.00229962177445097,0,-0.000250907970826182,0,0,0,0,0,0,0,0.0012168531649887,0,0,0,0,0,0.00156997402848921,0,0,0,0,-0.000245634989920598,0,0,0,-0.00989131811269024,0.00759359775063377,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000762866304530349,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000904830957804178,0,0,0,0,0,0,0,-0.00308491094711422,0,0,0,0,0,0,-0.0126377807623345,0.0075960894495288,0,0,0,0,0,0
