,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X300014.SZ,X000596.SZ,X000725.SZ,X600031.SH,X003816.SZ,X002129.SZ,X000625.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X000661.SZ,X600089.SH,X002180.SZ,X601877.SH,X000100.SZ,X300142.SZ,X002241.SZ,X000733.SZ,X600702.SH,X600741.SH,X002074.SZ,X600522.SH,X600460.SH,X000157.SZ,X600584.SH,X000799.SZ,X300003.SZ,X600884.SH,X002007.SZ,X002294.SZ,X600779.SH,X300146.SZ,X600563.SH,X002236.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0.138358304548923,0,0,0,0.10532433047244,0,0,0,0,-0.0244323478178906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194810647484853,0,0,0,-0.0288615043584216,0,0,0,-0.0509062497296371,0,0.119280709151137,0,0,0,0,0,0,0,0.0145981151130663,-0.0246474573649638,0,0,0,0,0,0
X600104.SH,0,0,0.0283299306492915,1.73472347597681e-18,0,0,0,0.0460055662916592,0,0,0,0,0,0,0,0.12138751842699,0,0.0321453002771996,0.0209363537317851,0,0,0,0.0427483269990359,0,0,0,0,0,0,0,0,0,0,0,0,0.00789025224540784,0,0,0,0,0,0,0,0,0,0,0.0368164642785282,0,0.0249355605540599,0,0,0.00694130546979255,0.0118454384986163,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,-0.0208991680191233,0,-3.46944695195361e-18,0,0.174195539969672,0,0,0,0,0,0,0,0.0953799744645573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280793149128561,0,0,0,0,0,0,0.548887554345535,0,-0.0258995205771677,0,0,0,0,0,-0.1104335182353,-0.0466071352581843,-0.0155837843447244,0,0,0,0,0,0
X000596.SZ,0,0,0.141492503102711,0.208546306348508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538849188869049,0,0,0,0,0,0,0.0217853360628722,0,0,0,0,0,0,0,0,0,0,0,-0.0370407170212657,0,0,0.152469498111876,0,0,0,0,0.0231695249597738,0,0,0,0,0,0.00691151537137028,0.00352441858437588,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207136295776132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424047779915611,0,0,0,0.024579395152581,0,0,0,0,0,0,0,0,0,0.0418964991055742,0,-0.0611749984745014,-0.00694387148170043,0,0,0,0,0.00430871341762695,0.0182530618973635,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,-0.0434633793560484,0.0529075960025309,0,0,0.0939648387020128,0,0,0,0,0.336182026638353,0,0,0,0.0131511919623402,0,0,0,0.0746418258866786,0,0,0,0,0,0,0,-0.0182005770431437,0,0,0,0,0,0,0,0,0,0,0,0,0.0917181190621034,0,0,0.150458284162563,0,0,0,0,0.0130002064212562,0.0137738853708547,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129698106415473,0,0,0,0,0,0.0611271458517588,0,0,0.0216678119502938,0,0,0,0,0.0514252472100295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125783303985142,0.00165082463926383,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197368596080004,0,0,0,0,0,0,0,0,0,0,0.246663604862875,0,0.263020164237044,0,0,0,0,0,0,0,0.00345067543477284,0,0,0,0,0,0,0.00848570713097061,0,0,0,0,0,0,0,0,0.0138559383253774,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.106733182576563,0,0,0,0,0,0,0,0,0,0.0595033743506734,0,0,0,0,-0.0253361780263405,0,0,0,0.13655238249555,0,0,0,0.262550591378622,-0.00168143237569192,0,0,0,0,0,0.0794250918273621,0,0,0,0,0,0,0,0,0.0335123681016161,-1.0842021724855e-19,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0784722334694443,0,0.0595239790986347,0,0,0,0,0,0,0.0246755195341062,0,0,0,0,0,0.426350676809553,0,0,0,0,0,0,0,0,0,0.124292433175415,0.0590945997076501,0,0,0,0,0.125273467752567,0,0,0,0,0,-0.0535391137514213,0,0,0,0,0,0,0,0.0102286521997152,0.0134678445727806,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.118052945572725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975031700875307,0,0,0,0,0,0,0,0,0,0,0,0,0.101154398890782,0,0,0,0,0,0,0,0,0,0,0,0.0716343701017049,0,0,0,0,0.169271739184483,0,0,0,-0.0099380943168337,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205459289415345,0,0,0,0,0,0.21161812778713,0,0,0,0,0,0,0,0,0,0,-0.0721290933766705,0,0.228176624231786,0,0,0,0,0,0,0,0,0.0391843278761025,0,0,0,0,0,0.187645501274017,0,0,0,-0.0181363170535497,-0.00323941601744063,0,0,0,0,0,0
X000338.SZ,0,0.0173945239151797,0,0,0,0,0,0,0,0,0,0,0.0645077578845353,0,0,0.35078999295415,0,0,0,0,0.04969695720922,0,0,0,0,0,0,0,0.0209447435264463,0,0,0.0885518814825849,0,0,0,0,0,0.013294730688073,0,0,0,-0.00332057505810568,0.00986704613454104,0,0.0636640841516907,0,0,0,0,0,0,0,0.00356618182415691,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.134978807631103,0,0,0,0,0.0433181322693694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109216069686384,0,0,0,0,-0.0804492676297813,0.240015159214612,0,0,0,0,0,0,0,0,0,0,0,0.0887115201306728,0,0.0237591642300232,0.0253993022619013,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0226609000776261,0,0,0,0,0,0,0.0847985607415013,0,0,0,0,0,0.0447503458903826,0,0,0,0,0,0,0.204210661174606,0,0,0,0,0,0,0,0,0,0,0.0864349780696384,0,-0.0330308929882807,0,0,0,0,0,-0.0118514757249563,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.342904066810672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671997696489541,0,0,0,0,0,0,0,0,0,0,0.0549738102551293,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0827933376203109,0,0,0.191230175243627,0,0,0,0,0,0,0,0.0179244601057454,0.0266270708677686,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166539219732887,0,0,0,0,0,0,0,0,0,0,0.169250918593836,0.0985836444141015,0,0,0,0,0,0.0652282690514905,0,0,0,0,0,0,0.0817210941201444,0,0,-0.0569851975693076,0,-0.00711900429273592,0,0.1708819376318,0,0,6.7002146291756e-05,0,0,0,0,0,0
X002180.SZ,0,0,0,0.170406595292704,0,0,0,0,0.0395597675971185,0,0,0,0,0,0,-0.260954375902762,0,0,-0.00580844304055021,0,0,0,0,0,0.18768298919733,0,0,0,0,0,-0.0868281145503577,0,0,0,0,-0.0178470243445602,0.00587592525018242,0.330889103367012,0,0,0,0,0,0,0,0,0,0.0347462997060243,0,0,0,-0.0273421925777668,-0.0215083553557608,0,0,0,0,0,0
X601877.SH,0,0,0,0.260112995953771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381298949675846,0,0,0,0,0,0,0,0.329718831174361,0,0,0.0493801194558513,0,0,0,0,0,0,0.219380371389763,0,0,0,0,0,0.0617667205830656,0,0,0,0,0,0,0,0,0.00150389550579608,-0.022714129037189,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184163679689899,0.0775105852930634,0,0.0726221001955207,0,0.0376732577106202,0,0,0,0,0,0,0,0,0.0137998745620862,0,0,0,0,-0.0125466001730456,0,0,0,0,0,0,0,0,0,0.122826336001377,0,0,0,0,0,0,0,0.0118462442106448,0.0248612008884671,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.11875065729165,0,0,0,0,0,0,0,0,0,0,0,0,-0.231698352461531,0,0,0,0,0,0,0,0,0,0.0243187507064717,0,0,0,0,0,0,0,0,-0.0326735539287943,0,0,0,0.334406547150672,0,0.0927051089746066,0.20506066645004,0.129496376778953,0,0,0,0,0,0,0.00152937855996475,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147491878072402,0.382465219792326,0,0.133412098145543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454974519702575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128738244950657,0.114809775222363,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218346228255115,0,0.191305707520249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367692581915513,0,0,0,-0.042160354637978,0,0,0,0.0472903983678186,0,0,0.00368973824290978,0,0,0,-0.000918502641948369,0,0,0,0,0,0,0
X600702.SH,0,0,0.306478703237064,0.160217076496523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209958370545286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144284103038365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.0473841125087624,0.107659926642152,0,0,0,0,0,0.138253927246162,0,0,0,0,0,0,0,0,0,0.060187220722047,0,0,-0.0167246368747994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00698047407351479,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.473099949992428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424126702664512,0.220862070129795,0,0,0.0423620587353904,0,0,0,0,0,0.0482943451994691,0,0,0,0,-0.0156173842378115,0.00202069711744822,0,0,0,0,0,0
X600522.SH,0,0,0,0.395296506250932,-0.0626122430742844,-0.687699503547161,0,0,0,0,0,0,0,0.00862863757673971,0,0,0,0,0.290278750343639,0,0,0,-0.33979657192827,0,0,0,0,0,0.439478369159154,0,-0.307369797307343,0,0.0120948371221335,-0.52739574832678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484340826833114,0,0,0,-0.0245892175587742,-0.0373638857483857,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.00789443842015432,0,0,0,0,0,0,0,0,0.0867340429387328,0,0,0,0.0261416973651765,0.0446334120784146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120192626070331,0.0255483867281796,0,0,0,0.133454114026053,0,0,0.0594884532544328,0.0251997646293949,0.318965252661931,0,0.0472914559792742,-0.0150626021796096,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210448599838939,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0689042157903567,0.0867818305487628,0,0.02924087846992,0,0.0130757678279343,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.00144604916954432,0.046544442307196,0,0,0,0,0,0,0,0,0,0.0111314443722764,-0.00471436197806251,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.00134172518777356,0,0,0,0,0,0,-0.00434259228368801,0,0,0,0,0,0,0.159724579267249,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0585909550408929,0,0,0,0,0,0,0,0.2121425309982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172711551348992,0.0165554432660027,0,0,0,0,0,0
X000799.SZ,0,0.0596418207841517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773108751190123,0,0.365893963974525,0,0.0609622859184655,0,0,0,0,0,0,0,0,0,0.483611918879136,0,0,0,0,0,-0.00417443167186188,0.0249141210424314,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.394282373359693,0,0,4.33680868994202e-19,0,0.136238298068439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058772882022312,0,0,0,0,0,-0.00822253597650255,0,0,0.234610627257658,0,0,0,0,0.207587453852891,-0.0312937265699564,0,0,0,0,0,0,0.0263277605622258,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0819861871232773,0,0,0,0,0,0,0,0,0,0,0.117744116508928,0,0,0,0,0.0658443772347187,0,0,0,0,0,0,0.307706068167414,0,0,0,0,0.0223506141104242,0,0,-0.0296964117970488,0,0,0,0,0.0445955534861078,0,0,0.00208932376202054,0.0318337891100888,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.311166349398504,0.300956220764271,0,0.0490757402989373,0,0,0,0,0,0,0,0,0,0,0,0.0306128911512521,0.499539583559297,0,0,-0.0380021594812891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176015799914444,0,0,0,0,0.0510769980049743,-0.0167911173957062,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0413508898437485,0,-0.248418688116754,0,0,0,0,-0.0104695415193718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113938858753193,0.0408606711781809,-0.0785447333766603,0,0,0,0,0,0,0,0,0,0,0.0336387135416321,0,0,0,0.17797797323394,0,0,0,-0.020908213116565,0.0383503736426365,0,0,0,0,0,0
X600779.SH,0.258868721863032,0,0,0,0,0,0,0,0,0,-0.0384071281364722,0,0.0821608180233684,0.159120156675603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892173373349462,0,0,-0.0282132416070861,0,0,0,0,0,0,0,0,0.39720995032161,0,0,0,0,0,0,0,0,0,-0.0413992596199304,0,-0.0321052344534201,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0828739448087577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874622377423969,0,0.0327718049920381,0,0,0,0,0,0,0,0.182453957013608,0,0.109161994415345,0,0,0,0,0,0,-0.0110557738584877,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0.196990927100087,0,0,0,0.149450438838905,0,0,0,0,0.0300702871462209,0,0.0371317072525905,0,0.14672103754871,0,0,0,0,0,0,0,0,0,0,0.179113921142198,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475347265646427,0,0,0,0,0.00690314406552439,0.0211216450385984,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0991438166612267,0,0,0,0,0,0,0,0,0,0,0.156764590559322,0,0,0.0215171504266724,0,0,0,0.170443631208072,0.0528252497710058,0,0,0,0,0,0,0,0.0435908340917186,0,0,0,0,0,0.0506052909993211,0,0,0.00517665921101181,0,0,0.025365515538008,0,0,0,0,0,0,0,0,0.0120296748169607,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0.12329015652115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582086855604268,0,0.0694167309375252,0,0,0.201842380424309,0,0,0,0,0,0,0,0.0677362570862552,0,0,0,0.163968806884805,0,0.177288961473041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125786930960966,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.210072679009318,0,0,0.0799697189895142,0,0,0,-0.0174338454045353,0,0,0,0,-0.0419341960615024,0,0,-0.0780294323552017,0,-0.0593950438833828,0,-0.0969169633970907,0,0,0,0,0,0,0,0,0,0,-0.142849709421505,0.146730780197445,0.142595395129409,0,0,0.114639258503744,0,0,0.267863372660263,0,0.0868078179454281,0,0,0,0,0,0.0310106168929557,-0.0898225730730269,-0.155718510812601,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159355366072031,0,0,0,0,0,0,0,0.370567706881314,-1.20226312846332,0,0,0.582590157616087,0,0,0,-0.559586005749364,0,-0.945069092275113,0.505582269966922,0,0,0,0,0,0.398270827381661,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0810080033089742,0,0,0,0,0,0,0,0,0,0,0,0,0.4500069663068,0,0,0,0,-0.472203788604079,0,0,0,0,0,0.0730776005963871,0,0,0,0.123472296143248,0,0.21250762578953,0,0,0,0,0,0,0,-1.93905886279621,-0.0158336758493425,0,0,0,0,0,0,0
RealEstate_excess,-0.0196547921678203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104623670262181,0,0,0,0,0,0,0,0,0,0,0,0,0.0965479216628541,0,-0.0403624572114427,0,0,0,0,0.0571034963457834,0.0237027002853007,-0.012556615135849,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0784576523584619,-0.0116052055769005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189767192444996,0.0172576093085407,0,0,0,0,-0.0663582984753195,0,0,0,0,0,-0.0304475033311181,0,0,0,0,0,0,0.0504994083940722,0,0,0,0,0,0,0,0.00638773765952995,0.00979980544040964,0,0,0,0,0,0
MKvol,0.00206798898348727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000251630356773086,0,0,0,0.00126858614292444,-0.0017159921314771,0,0,0.000487432245059621,0.00204856932763814,0,0,0,0,-0.000489204117842912,0,0,0,-0.000665837736648816,0,0,0,0,0,-0.00281348818023344,0.000251383947621716,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162131857612483,0,0,-0.00132027533021461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.00257301482996874,0,-0.00218883789957534,0,0,0,0,0.0183422049372612,-0.0155628365862271,0.0191054838007655,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000580391247445812,0,0,0,-0.00474746017811096,0,0,0,0,0,0,0,0,0,0,-0.00152090341587051,0,0,0,0,0,0,-0.00170580833204628,0,0,0,0,0,0.00141928248791907,0,0,0,0,-0.00209988035188166,0.00458261469247013,-0.0104947451954593,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.0140598005043859,0,0,0,-0.00186472756107306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00574253665614813,0,0,0,0.0192318520624528,0.00369975163072958,-0.0456155958477128,0,0,0,0,0
