,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000568.SZ,X600031.SH,X600809.SH,X000725.SZ,X600690.SH,X000661.SZ,X000063.SZ,X002241.SZ,X003816.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X300014.SZ,X600703.SH,X600741.SH,X002007.SZ,X000625.SZ,X002371.SZ,X000100.SZ,X300142.SZ,X002129.SZ,X002236.SZ,X002049.SZ,X601877.SH,X002179.SZ,X600584.SH,X000157.SZ,X000800.SZ,X300003.SZ,X600183.SH,X002414.SZ,X300136.SZ,X601799.SH,X000066.SZ,X000977.SZ,X002008.SZ,X002456.SZ,X300146.SZ,X002185.SZ,X600118.SH,X600066.SH,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.0417744054642005,0.231520077289121,0,0,0,0,0,0,0.254345622887207,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.152093609425766,0,0,0,0,0,0,-0.0718166473261359,0,0,0,0,0,0.00441263033755631,-0.0467219184279643,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0386962615545608,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212473874045717,0,0,0.121025467798778,0,0,0,0,0,0.483563170861115,0,0.0523325917889891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180710276514882,0,0,0,0.146118578807907,0,0,5.42101086242752e-20,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807595208559812,0,0,0.11943789348049,0,0.0111454332365451,0,-0.0929109231235777,0.108024101858591,0.107658133006206,0.0452715265125339,0,0,0,0,0,0.0691657935592044,0,0,0,0,0,0,0,0.144299448884124,0,0,0,0,0,0,0,-0.0402417289534271,0.0334651697035883,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.102538552912021,0.388706511044343,0,0,0,0,0,0,0,0,0,0.183974058823109,0,-0.0566536495782566,0,0,0,0,0,0.303737236265947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393422841538155,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00638828073718361,0,0,0.0112094472303837,0,0,0.0307006092869785,0,0,0.0681577948338011,0.0114748206622641,0,0,0,0,0,0,0,0,0,0,0,0.0169999171185378,0,0,0,0.239791398232622,0,0,0,0,0.077471536834044,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.581841376605064,0,0,0,0.200966625228029,-0.160725255441807,0,0,0.146140770486876,0,0,0,0,0,0,0.031308268108861,0,0,0,0.13843472833366,0,0,0,0,0,-0.00688830621296779,0,0,-0.0873267489455146,0.120690176843224,0,0.142043012792954,0,0,0,0,0,0,0,0,0,0,0,-0.00398578681098105,0,0,0,-0.0529326611848123,0.0123140819898527,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0.035931363648023,0,0,-0.00121914008026584,0.0239015594253578,0,0,0.128784280249898,0,0,0,0,0,0,0,0,-0.012489935599932,0,0.091136324937922,0,-0.0532359647964378,0,0,-0.00565029837503896,0,-0.014843021973932,0,0,0,0,0,0,0,0,0,0,0.0217914686601096,0,0,0,0.112349028720354,0,0,0,0.0113959134846756,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0394437030966089,0,0,0,0,0.229522152591369,0,0,0,0,0,0.0452053553553256,0,0,0.0514468232945957,0,0,0,0,0.00250724160593877,0,0,0,0,0,0,0,0.0339948356414892,0,0,0,0.123774210315781,0,0,0,0,0,0,0,0.0971860561390184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.037531627505733,0,0,0,0,0.13667974618417,0,0,0.0217070205176554,0,0,0.00560464046739114,0,0,0,0,0,0.165722432356335,0,0,0.0246045661191833,0,0,0,0,0,0.0995506309161643,0,0,0,0,0,0,0,0,0.200329984522602,0,0,0,-0.0164505190277881,-0.0274923909061911,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0874709667162055,0.317477942133832,0,0.202613205721911,0,0,0,0,0,0,0,0.0863079080100108,0,0.154740081933743,0,0,0,0,0,-0.093419462341615,0,0,0,-0.136821594161121,0.130650493073362,0,-0.0505943843889869,0,0,0,0,0,0,0,0,0,0,0.0844704432742955,0,-0.0301027228620246,0.155403586150979,0,0,0,0.0628638899274655,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.296758814190176,0,0,0.347340197409401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10659353357428,0,0,0.179285875658142,0,0,0.0815171753125457,0,0,0,0,0,0.00868530112852968,0,0,0,-8.67361737988404e-19,0.0147725105593252,0,0,0,0,0,0.0554936107449903,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.0220402871975343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685439821738943,0,0,0,0,0,0.134580813846481,0,0,0,0,0,0.111530194048316,0.227571691599752,0,0,0,0,0.00151607544956158,0,0,0.0288240434620643,0,0.0484836123397834,0,0,0,0,0,0,0,0.00281551780743299,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.00987553437960483,0,0,0.0442673902872485,0,0,0,0,0,0,0,0,0,0,-0.024463250030154,0,0,0,0.184636824642165,4.33680868994202e-19,0.0932749407032248,0,0,0,0.085989680482079,0.0639062347975118,0,0,0,0,0,0,0,0,0,0.0652066628949502,0,0,0,0.140448350207058,0,0,0,0,0,0,0.00270482541150035,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0479085788255312,0,0,0,0,0.0448740018387398,0,0,0,0,0,0,0,0,0,0,0,0.115446399617281,0,0.442873499994457,0,0,-0.0270847721338582,0.209227974778171,-0.0190813092350133,0,0,0,0.204371155904104,0,0,0.271471504431403,0,0,0,0,0,0.0555058780371976,0,0.141258757428229,0,0,0,-0.0155217344383308,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.116574890023752,0,0.567975942378534,0,-0.0295580225900563,0,0,0,0,0.0257694694923185,0,0.0863101710177893,0,0,0,0,0,-0.0291774635087772,0.180583255312552,0,0,0.0232410160984687,0,0,0.0294474473815397,1.73472347597681e-18,0,0.0995818173753779,-0.120004354505502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0958265313122196,0,0,0,0,0.0172302315994359,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450773904922028,0,0,0,0,0,0,0.245991690491812,0,0,0.083632010455568,0.11157396325799,0,0,0.235399937001412,0,0,0.172212845849754,0,0,0.143040252802413,0,0,0,0,0,0,0.187392599571702,0,0,0,0,0,0,0,0,0,0,-0.0277716332959059,-0.000259518252783386,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.443987941551432,0,0,0,0.0934008639855133,0,0,0,0,0,0,0,0,0,0.0479740370739518,0,0,0,0,0.0411063336141514,0,0,0,0,0,0.018899605667652,0,0,0,0,0,0,0.0492099275676853,0,0,0,0,0,0,0,0.00108798847529685,0.0242690000917207,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.122404935313956,0,0,0.10764124692707,0,0,0,0,0,0,0.282697558853351,0,0,0.655570340064869,0.107888067677251,0.170563023921828,0,0,0.107255368236888,0,0,0,0,0.0370602431996329,0,0,0,0,0,-0.206422992614108,0.0183574444180423,0,0,0,0,0,0,-0.245883530026258,0,0,0,0,-0.0308299364443013,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0930538591090678,0,0,0,0,0,0,0,0.0720208797033675,0,0.0467622764737142,0,0,0.0496179873149527,0.0570936770073702,0.159691328016867,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900957298279765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0356519909675368,0.303791045211876,0,0,0,0,-0.0954827725045282,0,0,0,0,0,0,0,0,0,0,0,0,-0.0963827066865666,0,-0.0891996229058646,0,0,0.0242555240944274,0,0,0,0,0.255480443550724,0,0,0,0,0,0,0,0,0,0,0.146313997822754,0,0.0751330766110355,0,0,0,0,0,-0.061162765844373,0.0299921706394678,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.141200490680473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247613180601967,0.0678820138271986,0,0,0,0,0,0,0.521953252139364,0,0,0,0,0.17208030360452,0.257965400938127,0,0,0,-0.353505758688452,0,0,0,0.113270438390391,0,0,0,0,-0.0240981193795201,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.132022339874667,0,0,0,0,0.0135287904111589,0,0,0,0.0507959784344032,0,0,0,0,0,0.275105398610724,0,-0.00654488397370885,0,0.147839205511838,0.0457276899615767,0,0.06700503893897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468519984757381,0,0,0,0,0,0,0,0.082153292654287,0,0,0,-0.0107867273160378,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0486332111553727,0,0,0,0,0,0,0,0,0,0,0.0631762110979721,0,0,0.0677585928437912,0,0,0,0.0468787297257055,0,0.0157560908140375,0.0486617203590182,0.0579514781531039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221132319630416,0,0,0,-0.0362226764283581,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222773320440608,0,0,0,0.222662229823013,0,0.138493175975442,0,-0.0585692745893471,0.0485891193929207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29343710159688,0.0703457315960272,0,0,0,-0.0590858997269434,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0124184440441612,0,0,0,0,0.177568338537714,0,0.038492107181142,0,0.0777417385976119,0,0,0,0,0,0,0,0,0,0,0,0.041966187127404,0,0,0.0903437434609843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113485492407124,0,0,0,0,0,0,0.0204372693388491,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.0849934687862838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188266367853353,0,0,0,0.00589089149639277,0,0.112771346666694,0,0.230550101556959,-0.0781253945947049,0.157672213468796,0,0,-0.0194102939920418,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206482252790752,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.000629305451455182,0,0,0,0.0416100549249466,0,0,0,0,0.129924931618533,0,0,0.0961557962337461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466395444781586,0,0,0,0.0810530279604324,0,0,0,0,0.0174619632237778,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0687128937179049,0,0,0,0.025962942348685,0,0,0,0,0,0,0,0,0.0921805695122824,0,0,0,0.0804906818949097,0,0,0.125286264874583,0,0,0,0.057771003751713,0.118052498004442,0,0,0,0,0,0,0,0,0,0.0652460340548022,0,0.0449046666350139,0,0,0,0,0,0,0.00956470801311593,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713358365108537,0,0,0,0,0,0.107409946209218,0,0,0,0,0,0,0.132816522196905,0,0,0,0.342228498950394,0,0,0,0,0,0.0491933508695962,0,0,0.16291153093204,0,0,0,0,0,0,0,0.0432370095505353,0.128672495150683,0,0,-0.0377630434099743,-0.0334901257590383,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.17279468514381,0,0,0,0,0,0,0.0888816633582564,0.0593347115411513,0,0,0.318703262708687,0,0,0,0,0,0,0,0,0,-0.115358097092523,0,0,0,0,0.0197589257101308,0,0,0,0,-0.286608090837363,0,0,0.366866545099392,0,0,0,0,0,0,0,0,-0.118454155634701,0,0,0,-0.0107852841131916,0.0131069230529227,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0555185520000642,0,0,0.273224112640276,0,0,0,0,0,0,0,0,0,0,0,0.0432760081490029,0,0,0,0,0,0.00530159921092621,0,0,0,0,0.00998882834797023,0,0,0,0,0,0,0,0,0.0777107033283681,0,-0.0632181355062904,0,0,0,0,0.034458462934394,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.030427413752866,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0887590773030754,0,0,0,0.142522122296617,0.0323719737119698,0.189715617423873,0,0,0,0,0.0756062294346614,0,0,0,0,0,0.034429377497091,0,0,0,0,0,0,0,0,0.0402691569247616,0,0.369681345575592,0,0.0249902391595943,-0.0151872711178924,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.015136589241401,0,0,0,0,0,0,0,0,0,0,0,0,0.0432895372612206,0,0.101014215261305,0,0.0687472956308676,0,0,0,0,0.0517123456323456,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0741960804081474,0,0,0.0550087419713623,0,0.183978837218046,0,0,0,0,0,0.0125499020696452,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430869082351165,0,0,0,0,0,0,0,0,0,0,0.184293192254853,0,0.181528777072348,0,0,0.0231926675480193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548105911224049,0,-0.0314829436249739,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0370858873287924,0.0925871701453805,0,0.117085449009143,0,0,0,0.109512213900434,0,0,0,0,0,0,0,0,0,0.0188689470305577,0,0,0.0630916197268205,0,0.271199729120415,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0237593680696301,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.119969924547745,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.193579219932842,0,0.00908604278631423,0,-3.46944695195361e-18,0.0992946257582116,0,0,0,0,0,0,0,0,0,0,0,0.102525451614887,0,0.365484595006871,0,0,0,0,0,0,0,0,-0.0422540033913143,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716826925550119,0.00737482034954048,0.0584985176997936,0,0,0.146609281988301,0,0,0,0,0,0,0.268546090204365,0,0,0,0,0,0,0,0,0.0782206406772026,0,0,0,0,0,0,0,0,-0.000744349554676345,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,-0.0741354787656017,0,0,0,0,0,-0.227441819329819,0,0,0.175220598568376,0,0,0,0,0.0429805492397194,0,-3.46944695195361e-18,0,0,0,0,0,0.00504207560282444,0,0.0723889353119215,0,0,0,0,0,0,0,0,0,0,0,0.25021942687714,0,0,0.043329393086201,0.240126533994594,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.0595130541903262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244624300224319,0,0,0,0.0588065617877082,0.0837523964615898,0,-0.0360955142289076,0.16973280092324,0,0,0,0,0,0,0,0,0,0,0,0.0669920254473806,0,0,0,0,0,0,0,0,0.0382661320857984,0,0,0,0.0286062535163933,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.228480531986842,0,0,0,0,0,0,0,0,0.0340267935415298,0,0,0,0,0.0368406845369411,0,0,0,0,0,0.0566227792101168,0.0106944806721525,0,0,0,0,0,0,0,0,0,0,0.249513503488979,0,0,0,0.118674675695043,0.0652868519180277,0,0,0.0118101398372982,-0.0436286547982437,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0273509840838832,0.0182574651665427,0,0,0,0,0,0.0379660309553079,-0.0605126498646334,0.0749403337605623,0.150213801387716,-0.0882116040132869,0,0.0555211833943105,0,0,0,-0.0244531072987582,0,0,0,-0.0661636361695491,0,0,0,0,0.0223667444332115,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388817641957791,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.181648884223994,0.382090058476949,0,0,0,0,0,-0.125682284479857,0,0,0,-0.218230310308386,0,0.0621249075603954,-0.561291343644383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175330319978354,0,-0.0781242545802,0.259324802129657,0,-0.207503260272166,0,0,0,0,0,0,0,0,0.973802545957796,0,0,0,-1.82839161790781,0,0
TED,0,0,0,0,0,0,0,-0.0999794531449746,0,-0.123428256909378,0,0,0,0,0,0,0,0,0,0.351710615209211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777032773018047,0,0,0,0,0.15240139143542,0,0,0,0,0,0,0,0,0,0,-0.0960489564164914,0.913907742045377,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.010073657045714,-0.0542064608931185,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724851155352019,0.131016230694394,0.0315837856652392,0.0491485805753965,0,0,0.0114759743158855,0,0,-0.036456404709312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272156831530865,0,0,0,0,0.0195212911923723,0,0,0,0,0,0
MKreturn,0,0,0,0.0249542456351132,0,0,0,0.0308656755793872,0,0,0,0,0,-0.0138205393111268,0,0,0,0,-0.0258439414077198,0,0,-0.00573686495771647,0,0,-0.0796293731709688,0,0,-0.016911279371843,0,0,0.0160890906490503,0,0.0153711521326822,0,0,0,0,4.33680868994202e-19,0.0203700227717779,0,0,0,0,0,0,0,0,0.0917243161142751,-0.0437800628701389,0,0,-0.0128823509074805,0.036297352672434,0,0,0,0,0,0
MKvol,0,0,0,-0.00250323772765995,0,0,0,0,0,0,0,0,0,0,0,0.0036421257438108,0,0,0,0,0,0,0,0,0,-0.00107392735899645,0,-0.00221321324630438,0,0,0,0,0,0,0,0,0,0,0,0.00175885429222716,-0.0025725077078612,0,0,-0.00375275429180981,0,0,0,0,0,0,0,0.00989391798988773,-0.00404869727005204,0,0,0,-0.0106193156937675,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0762614995565276,0,0,-0.0751730989572026,0,0,0,-0.0152827345387723,0.0830414338395159,0,0,0,0,0,0,0,-0.00140147877104332,0,0,0,-0.032708723713334,0,-0.0445814627496916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159251291144591,0,0,0,0,0,0,-0.118925989350014,0.0451251477496959,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00501144862315994,0,0,0.00626473749377751,0,0,0,0,0,0,0,0,0,0.00155252837402336,0,0,0,0,-0.00408278225216779,0,0,0,0,0,0,0,0,0,0,0,-0.00204188436570554,0,0,0,0,0.00208280474581621,0,0,0,0,0.0120670417591473,-0.0090539632330835,0.021848829327012,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.00206797374025218,0,0,0,0,0,0
