,X600519.SH,X000858.SZ,X002475.SZ,X600690.SH,X600276.SH,X000651.SZ,X002415.SZ,X600809.SH,X002371.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002304.SZ,X000100.SZ,X000596.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X002179.SZ,X600418.SH,X000977.SZ,X600584.SH,X600183.SH,X600066.SH,X600089.SH,X000157.SZ,X600703.SH,X002028.SZ,X600372.SH,X600741.SH,X002049.SZ,X002236.SZ,X000921.SZ,X601877.SH,X600522.SH,X000066.SZ,X002156.SZ,X600839.SH,X600460.SH,X000988.SZ,X002281.SZ,X000800.SZ,X600487.SH,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.288457574599566,0,0,0,0,0,0.263259394372909,0,0,0,0,0,0,0,0,0,0,0.132695957466612,0,0.189392429969451,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223726619696506,0,0,0,0,0.0431855489934536,0,0,-0.0370084317859366,0,0,0,0,0.0318876038524485,-0.0225801416920885,0,0,0,-0.0459568466086065,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270919904657697,0.395101337835167,0,0.0115344180827955,0,0,0.107040754093676,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601656117224138,0,0,0,0,0.0439139846457542,0.076526523431122,0.0183571395559512,0,0,0.0367045221425463,0,0,-0.0196188747010629,1.0842021724855e-19,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0.071333152767801,0.107524411403083,0,0,0.0366395584314667,0,0,0,0,0,0,0,0,0,0.150164400856015,0,0,0,0,0,0,0,0.0375786526102185,0,0,0,0,0,0,0.157568707236895,0,0,0,0,0.0216862078668866,0,0.012724556828196,0,0.0521492217152268,0,0,0,0,0,0,0.0154425436282994,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.176314942061711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108711066417155,0,0.0194502276849109,0,0.106769944192727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172179029761917,0,0,0,0,0,0,0,0,0,0,-0.0213751802718664,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0166043074810077,0,0,0.0921569841726568,0,0,0,0,0,0,0,0.14188090510961,0.139943355370697,0,0,0,0.0509850274485659,0,0,0,0.055839945960431,0,0,0,0,0,0,0,0,0.119058374832053,0,0.0547602456733795,0,0,0,0,0,0,0,0,0.0136826118526947,0,-0.0317544021449405,0.021379868929311,0,0,0,-0.0216744087713396,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,-0.00100568009214313,0,0,0,0,0,0,0,0,0,0,0.0147258125478912,0.10722838960096,0,0,0,0.115928019697894,0,0,0,0,0,0,0,0,0,0,0,0,0.0013196472923963,0,0,0,0.0101573652896896,0.0492317645670891,0,0,0,0,0,0.217135511780613,0,-0.00939641699273845,0.0156151597960407,0,0,0,0.016795517952982,0,0
X002304.SZ,0,0.0120965560199828,0.0341062236028567,0,0,0,0,0,0,0,0,0,0.523095098193541,0,0,0,0,0,0,0,0.00133378333075968,0,0.0722247335231797,0,0,-0.0552863527774083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692479781024917,-0.00910007009070542,0,0,0,0,0,0,0,0,0,-0.0182968918508064,0.0185252328373215,0,0,0,0.0209392505389061,0,0
X000100.SZ,0,0,0.105687262575989,0,0,0,0,0,0,0,0,0.0704561134513259,0,0,0,0,0,0,0,0,0,0.0949455694579779,0,0,0,0.0134335711596614,0,0,0.0225962559575488,0,0,0,0,0,0,0,0,0,0,0,0,0.0223899227201936,0,0.071503557832803,0,0.0798642453116175,0,0,0,0,0,0,0.0189263372597813,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.515136919304312,0,0,0,-0.00822838449530019,0.170189984880156,0,0,0,0,0,0,0,0,0.00681525374108986,0,0,0,0.0281740398213183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11234920414422,0,0,0.0490769145623413,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.146365264327242,0.0176772310365976,0,0,0,0,0.0356678799570316,0,0,0,0,0,0,0,0,0,0,0.00346239106260393,0.19096153410846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029185346380805,0.00512902120172387,0.0150091337930577,0,0,-1.73472347597681e-18,0,0,0.0760786289770875,0,-0.013558460639309,0,0,0,0,-0.165450963115505,0,0
X002241.SZ,0,0,0.391286642946403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101714547821241,0,0,0,0.0274106173290918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126467009525373,0,0.0906907738694205,0,0.0522833027281215,0,0,0,0,0,-0.0638642790774607,0,0,0,0,0.0139974976073363,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183754439277079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635447145233814,0,0,0,0.106890922956184,0,0,0,0,-0.0350633030808236,0.0600625261808619,0,0,0,-0.0300700982397675,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0395978289742274,0,0.0214288207723177,0,0,0.0500484952016834,0,0,0,0,0,0,0.0110409482139775,0,0.0280273951615173,0,0,0.0408095558491637,0,0,0,0,0,0,0,0.129196643375723,0,0,0,0,0,0,0.0965795090422796,0,0,0,0.177460628838979,0,0,0.0777665677734466,0,0,0.00256483939751224,0.0216060785538686,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.0798989921704024,0,0.127536665879041,0,0,0,0,0,0,0,0.0366810893546755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320605319971632,0,0,0,0,0,0,-0.06770244742198,0.11454171557755,0,0,0,0.124485619596554,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0.364074015895881,0,0,0,0,0,0,0,0.166896353467223,0,0.075411378004947,0,0,0.129956612838676,0.0762654123519143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217845131418717,0,0,0.207731667891502,0,0.122844724957875,0,0,0,0,-0.0119510197516174,0.00369702867496383,0.0915329807211425,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.13044565058452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129260942765952,0,0,0,0,0,0,0,0,0,0.14716918395234,0,0,0,0,0.0333119978794949,0.145866107754706,0.0773466368440633,0,0,0,0,0,0,0,-0.0753380017174124,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.126740042175549,0,0,0,0,0,0,0,0,0,0.0869218826413183,0,0.18591096834829,0,0.0507443166080387,0.0487375571930882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409310361768031,0,0,0.00996015928079833,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.0263166459077917,0,0,0,0,0,0,0,0,0,0,0.196529206518803,0,0.0966383633481552,0,0,0,0,0,0,0,-0.0900992109088675,0,0,0,0,0,0,0.0997682072506194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377585346079174,0.0701015520016612,0,0,-0.0227695900471259,0.0408960147450689,-0.103552538729795,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0656650049643559,0,0,0,0,0,0,0,0,0,0,0,0,0.0653889292616368,0.0937278892863174,0,0.00765449584625791,0,0,0,0,0,0,0,0,0,0,0,0,0.12345852527329,0,0,0.068455555093845,0.112173393075094,0,0,0,0,0,0,0,0,0,0,-0.00341315025282931,0.00920982539400486,0,0,0,-0.0357721398047474,0,0
X000157.SZ,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0324749419662881,0,0,0.0551825198966908,0,0,0,0,0.0897933234814088,0.0283554701975436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931213059537574,0,0.0562550849406671,-0.000630684602803752,0,0,0,0.0175061505892678,0,0,0,0,-0.0209861242797365,0,0,0,-0.03858341752114,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0980774575576039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528465162702975,0.0573566547247732,0,0,0,0,0,0,0,0,0,0.102732919409305,0,0,0,0,0.0622876857516033,0,0.0127835187810647,0.0694499582677762,0.130417768540625,0.00739410767594131,0,0,0,0,0,-0.00257446056898765,0,0,0,0,0,0
X002028.SZ,0,0,0,0.453583701910117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168219972344433,0,0,0,0,0,-0.0217609653506141,0,0,0.0603469151249391,0.0395967978700213,0,0,0,0,0,0,0,0,0.106766803683488,0,0,0,0.094695364508628,0,0,0,-0.0150731144521152,0,0.0628460407382007,0,-0.00865075665417502,0.0376144285311263,0.013166781049815,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.0438555921236284,0,0,0,0,0,0,0,0,0,0.0655331525159941,0,0,0.050057750316307,0,0,0,0,0,0,0,0,0,0,0,0.18663635468356,0,0,0,0,0,0.0865163020241574,0,0,0,0,0,0,0,0,0.010683015906237,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0903357056776185,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.039572325477938,0,0,0,0,0,0,0,0.034026899821317,0,0,0,0.0347807458802118,0,0,0.06932153181596,0,0.0261896633549852,0,0,0,0,-0.0369677601792949,0,0,0,0.0115641554132764,0,0,0,0,0.0157226785969741,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.174184142535841,0,0,0.0664561516485063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966750812921576,0.101632832452763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00512194851965055,0,0,0.175072691532472,0,0,0,0,0,-0.0246594871090565,-0.00444924103817393,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158418518333788,0.0698211465699642,0,0,0,0.00859239773327107,0.0825720070909695,0,0,0,0,0,0,0,0,0.0999823556129031,0,0,0,0,0.0350091553728273,0,0.0252942023619199,0,0,0.00562719652209791,0,0,0,-0.0746842162846255,-0.0193024207920237,-0.00111027423336216,0,0,0,0,0,0
X000921.SZ,0,0,0,0.114816702335402,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.156780667513342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267492642226762,0,0,0,0,0,0,0,0,0,0.0832388846116136,0,0,0,0,0,0.00736483947652877,-0.00563455072889238,-0.0108553960514055,0.0334690844925684,0,0,0,0.0143953017696733,0,0
X601877.SH,0,0,0,0,0,0,0,0.0427387832203515,0,0.107913345427669,0,0,0,0,0,0,0,0,0,0,0,0.0560082719399766,0,0,0,0.0552402884952478,0,0,0,0.0109001216177243,0,0,0,0,0,0,0,0,0,0,0,0,0.032685213549366,0,0,0,0,0,0,0,0,0.00941242290373123,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0231491661496402,0,0.00917770745929412,0,0,0.0585961835822902,0,0,0,0,0,0,0,0,0.231169855186877,0,0,0,0,0.0379693668790348,0,0,0,0,0,0,0.0473921510701408,0,0,0,0.13473001079955,0,0,0.0663559078240408,0,0,0,0,0,0,0,0,-0.0116219327892934,0,0,0,0,-0.00698435261381455,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,-0.144525783717049,0,0.156179125881823,0,0,0,0,0,-0.0792664013998615,0,0.440967907448425,0,0,0,0,0,0,0.120042280624613,0,0,0,0,0,0.626729023423172,0,0,0,0,0,0,0,0,0,0.107953758097387,0,0,0,0,0,0,0,0,-0.00600380523817813,0.0390443709943235,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161347915937687,0,0.527643705095561,0,0,0,0,0,0,0,-0.290656863285234,0,0,0,0,0,0.126585712862031,0,0,0.168572738299114,0.0237661978141669,0,0,0,0,0,-0.102993590249773,0.0307990432378088,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381035661785449,0,0,0.0655215645466695,0.0389085174817169,0,0,0,0,0,0.23234103471903,0,0,0,0,0,0,0,0,0.0999166154595625,0,0,0,-0.100969408904682,0,0.0891832652400386,0,0.296160210927451,0,0,0,0,-0.0633453156756484,0.0307892384059076,0,0,0,0.451347560467627,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117850891494551,0,0,0.130331317426309,0.312573666909402,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.143147473471259,0,0,0,0,0,0,0.0363775509172097,0,0,0,0,0,0,0,-0.0136560083396869,0,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0.0123614751765668,0,0,0.120168844580536,0,0,0,0,0,0,0,0,0,0.0830885306661333,0,0,0.0589552427142667,0,0,0,0,0,0,0,0.367053222320327,0,0,0,0.13641058131304,0,0,0,0,0,0,0,0,0,0,0,0.0537206032690012,0,0,0,0,0,0,0,0,0,0
X002281.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0345290516981186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11260712582558,0.154650389636919,0.206269675138932,0.117378765035258,0,0,0.101914930049747,0,0,-0.0159942630161764,-0.022792461622238,0,0,0,-0.00582316877258658,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0704169955360456,0,0,0,0,0,0,0,0.210381720429984,0,0,0,0.075253452044828,0,0,0,0.125482251364284,0,0,0,0,0,0,0,0,0,0.0120922785248488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00239713871385298,0.00412169232690916,0,0,0,-0.0447176768611959,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817895810018992,0,0,0,0,0.0928909188699558,0,0,0,0,0,0,0,0,0,0,0,0.191346391345925,0.127974690662985,0,0,0,0.194478385797071,0,0,-0.0697900495979889,0,0,0,0,0,0,-0.101845564098516,-0.0466817711559956,-0.0291503790148972,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.00778996109884204,0,0.0420324888074381,0.101368535411043,0,0,0,0.0351275398086927,0.130783648682295,0,0,0.117797221746598,0.0773126979952175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661246177748267,0,0.000128032716914541,0,0,0,0,-0.0157337526404035,0,0,0,0,0,0,-0.0294125761308405,0,0.00418009394035032,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638811804794407,-0.33321518449655,0,0,0,-0.0387830887485557,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.360510282608441,0,0,0,0,-0.340870351674843,0,0,0,0,0.182653457161967,0,-0.286008156328935,0,0,0,0,-0.228039393391339,-0.274693441385438,0,0,0,0,0,0,0,0,0,0,0,0.131008973998202,0,0,0,0,0,0,0,0,-0.114976876782001,0,0.500946924932981,0,0,0,1.10091791897112,0,0
TED,0,0,0,0,0,0.158441301886842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352650945309229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323210602564707,0,0,0,0,0,0,0,0,0,0.427121622242396,0,0,0,0,-0.215629719305234,0,0
RealEstate_excess,0,0,-0.0103951566830269,-0.141269914041936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127708179839729,0.12764097352714,-0.111467816714852,0,0,0,-0.272378480227193,0,0,0,0,0,0,0,0,0,0.0106840515840002,0.0928237459975251,-8.67361737988404e-19,0,0,0.0252887787541459,0,0,0,0.0621215944459743,0,-0.028236828539285,0,0.218659552295655,0,0,0,0
MKreturn,0,0.10636160819991,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0.0147768910200012,0,0,-0.0406772118505964,0.0144802009434524,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0281913380093037,0.0706849075532471,0,0,0,-0.0165816924680718,0,0,0,0,0.0237840467743819,-0.00389733081303509,0,0,0,-0.0635793999474001,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00126780850223784,0,-0.00719456011238837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00228878445912669,0.0155448696281082,-0.00469910122560379,0,0,0,-0.0034337578819186,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178456706730721,0,0,0,0,0,0,0,0,0,0,-0.00765127876157292,0,0,0,0,-0.000246152268724636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000613409885646726,0,-0.0126395984635883,0.0208407151387911,-0.014001595527656,0,0,0,-0.000833111055642665,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000169678890559918,0,0,0,0,0,0,0,0,0,-0.0126633428353523,0.0258300576981102,0,0,0,-0.0434197667546311,0,0
