,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002304.SZ,X000651.SZ,X002475.SZ,X600690.SH,X600104.SH,X300014.SZ,X000725.SZ,X600031.SH,X300124.SZ,X000063.SZ,X002371.SZ,X000661.SZ,X000338.SZ,X000625.SZ,X002241.SZ,X002129.SZ,X600703.SH,X003816.SZ,X000100.SZ,X300142.SZ,X000596.SZ,X002049.SZ,X002179.SZ,X600702.SH,X000799.SZ,X600460.SH,X600741.SH,X600779.SH,X000157.SZ,X601877.SH,X002074.SZ,X002007.SZ,X002236.SZ,X600584.SH,X002414.SZ,X601799.SH,X600089.SH,X600884.SH,X600183.SH,X300003.SZ,X300146.SZ,X000800.SZ,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0321544780836141,0,0,0,0,0,0,0,0.00739579900378355,0,0,0,0,0,0,0.528935931520528,0,0.0490740921623235,0,0,0,0,0.0377464450135592,0,0,0,0,0,0.0593824712571878,0,0,0.0676164948513624,0,0,0,0,0,-0.0179830740790799,0,-0.114652368297632,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0620488863511601,0,0,0,0.0564453455287699,0,0,0,0.0220983330030624,0,0,0,0,0,0,0,0.122382374598344,0,0,0.0665954422351259,0.0405319185844698,0,0,0.0338431634472661,0,-0.136045227770369,0.0277483926316047,0,0.0501304136240958,0,0,0,0,0,0,0.0147405256803335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.0219096209825482,0.165913705704738,0,0,0,0.0374244011827327,0,0,0.19290156302477,0,0,0,0,0.124495194877201,0.0582941894095223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176952142516772,0,0,0,0,0,0,-0.0943646525490429,0,0,0,0.0986964652984822,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0.0885144765150278,0,0,0.0246066187173624,0,0,0,0,0.0271248473426944,0,0,0,0,0,0,0,0.0926369001782049,0,0,0,0,0,0.0416445504411,0,0,0,0.036442718838265,0.0335264920093432,0.0446914414774031,0,0,0,0,-0.0265359792404242,0,0,0,0,0,0,0,0,0,0.04421069981689,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0.0665729687766861,0,0,0,0,0,0,0,0,0,0.0244376346146173,0,0,0.051819518491359,0,0,0,0,0.324927485993084,0,0,0,0,0.0511091631100038,0,0,0.0293433180082749,0,0.0649241829356734,0,0,-0.0659171632996997,0,0,0,0.0925032762654143,0,0,0,0,0,0,0,0,0.23189052355095,0,0,-0.0324539606086302,0,0,0,0,-0.114213835057702,0,0
X000661.SZ,0,0,0,0,0,0,-0.125912082276963,0,0,0,0,0.0420673689385036,0,0,0.237509321415857,0,0,0,0,0,0,0.0167817102037064,0,0,0,0.145684424442511,0,0,0,0.0444418897575201,0.397485295520122,0,0,-0.265249006404631,0,0,0,0,0,0,0,0,0.0418957228604589,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.156136751105363,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137576588212577,-0.0214262173911985,0,0,0,0,0.0844235335737765,0,0,0.0528415972844004,0,0,0,4.33680868994202e-19,-0.0185480962784565,0,0.0169677052926257,0,0.0201048111844029,0,0,0.0791719665155713,0,0.0870980026556332,0,0,0.0393013487046385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439725707266568,0,0
X000625.SZ,0,0,0.0486724318228783,0,-0.213549730274312,-0.165460054052153,0,0,0,0,1.00953533659356,0,0,0,0,0,0,0,0,0,0,0.261496169997712,0,0,0,0,0,0,0,-0.175799142958097,0,0,0,0,0,0,0.09630823880462,0,0,0,0.0998545383298979,0,0,0.186537002880428,0,0,0,0,0,0,0,-0.115046201235584,-0.00678608239139203,0,0,0,0,0,0
X002241.SZ,0,0,0,0.101408969717507,0,0,0,0,0.273344209670384,0,0,0.1697774935458,0,0,0,0,0,0,0,0,0,0,0,0,0.0608507793183746,0,0,0,0,0,0.0554672547055744,0.129235149189258,0,0,-0.192336145071904,0,0,0,0,0,0,0,0,-0.0127916855794727,0,0,0,0,0,0,0,0,-0.14322004629444,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0480080042679879,0,0,0.164519945235937,0,0,-0.0623583110132038,0,0.0356176217061121,0,0,-0.0274159596274916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619879064517641,0,0,0.225477369905175,0,0,0,0,0,0.113254457464558,0.0900609826563549,0.131383319024983,0,0,0,0,0,0,0.0416051887980503,0,0,0,0,-0.00985828614332778,0,0
X600703.SH,0,0,0,0,0,0,0.0104847055890241,0,0.0999139534796488,0,0,0,0,0.346005115418356,0,0,0.239146762869264,0,0,0,0,0.104069825122556,0,0,0,0,0,0,0,0,0,0.244008511236231,0,0,0,0,0,0.0703725126088733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384985767074189,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.000502759294102589,0,0.0114764513046453,0,0,-0.0299633587862095,0,0,-0.0206407414483636,0,0,-0.0327298421809693,0,0,0,0,0,0,0,0.00147262156741848,-0.0215970698376929,0,0,0,-0.00530547205605914,0,0,-0.0227677444595279,0,0.0564638765406855,0,-0.0284440476066102,-0.0152069120988335,0,0,0,0,0,0,0,0,0,0.0176226037585169,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.489273587480041,0,0,0,-4.33680868994202e-19,0,0,0,0.0147580052782781,0,0,0,0,0.0917262712501247,0,0.0826351832822248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141883417808882,0,0,0,0,0,0,0,0,-0.0569868076945898,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.18785677693632,0,0,0,0,0,0.138265079712608,0,0,0,0,0,0.13031698974375,0,0,0,0,0,0,0,0,0,0,0,0.045527593107981,0,0.024469212825346,0,0,0,0.0672640758585214,0,0,0,0,0.148980378961178,0.118713845971275,0,0.0747664950986007,0,0.129675500292214,0,0,0,0,0,-0.124284697013325,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.46470196168844,0.0398951172317317,0,0,-0.00833440443580249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449551085719787,0.0197523196181277,0.309787597035292,0,0,0.14999527826026,0,0,0,0,0,0,0,0,0,0,0,0,-0.162821241597583,0,0,0,0,0,-0.0827620597916167,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.0712256283118796,0,0,0,0,0.0555878629942078,-0.0838842627386316,0,0,0,0,0,-0.0237273543530816,0.307516376646895,0,0,0.114069587872035,0,0,0.160889704109808,0,0,0,0,0,0,-0.0119515362364398,0,0,0,0,0,0,0,0,0,0.00602309662125145,0,0,0,0.0350647626559443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501242277871973,0,0,0,0,0.125975353432247,0,0,0.0114463571305789,0.367353978455038,0,0,0,0,0,0,-0.142738428796918,0,-5.42101086242752e-20,0,0,0,0,0,0,0.219165373346604,0,0,0,-0.000504572340213806,0.0337513134844557,0.177614832406094,0,0,0,-0.0556744607562595,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368037940191504,0.0364298525409773,0,0,0,-0.0131624550690548,0,0.385072270089145,0,-0.212917268731399,0,0,0.47974090097658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185895348289132,0,0,0,0,0,0
X000799.SZ,0,0,0,0.4373885213148,0,0,0,0,0,0,0,0.153552157695558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794052503039454,0,0,0,0.257394064111385,0,0,0,0,0,0,0,0,0,0,0,0,0.12165259036975,0,0.0875256590958411,0,0,0,-0.0359810751188437,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,-0.00972503632376516,0,0,0.0919513768089911,0,0,0,0,-0.210458092753747,0,0.144399087176394,0,0,0,0,0.230677559243123,0.35752227017002,0,0,0,0,-0.174595268744321,0,0,0,0,0,0,0,0,0,0,0,0,0.577398041001747,0,0,0,0,0,0,0,0,0,-0.0624745947917177,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.118590598515698,0,0,0,0,0.402156374174704,0,0,0,0,0,-0.0922640720446452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153136745257667,0,0,0,0.0191654414392458,0,0,0,0.141461396060391,0.138264390664188,0.0631980567403379,0,0,0,0,0,0.112372493696889,-0.0860496791537112,0,0.204304944821962,0,-0.0724209965239729,0,0,0,0,0,0
X600779.SH,0,0,0,0.193292978314767,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356756354149809,0,0,0,0,0,-0.144517185170002,0,0,0,0,0,0,0.0688979586242585,0.452470892384435,0,0,0,0,0,0.0265276755127337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241256968306867,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00825599036427271,0,0,0,0,0,0,0,0.336064402026451,0,-0.0270189650881907,0,0.00341611888112638,0,0,0,0,0,0,0,0,0,0,0.124488035526998,0,0.0403480047754705,0.00252411853151346,0,0,0,0,0,-0.0292212305377802,0,0,0,0,0.0696463763819439,0,0,0,0,-0.0923594297800102,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0.130819164158447,0,0,0.0816432985352676,0,0,0,0,0,0,0,0,0.0863696253513093,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0653246780910108,0,0,0,-0.0137745178451607,0.0253712313098328,0,0.038146696893492,0,0,0,0,0,0,0.0128419296185976,0.21460418845292,0,0,0,0,0.047939246640358,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.205569281454483,0,0,0,0,0,0.166651765414793,0,0,0,0,0.247083148201362,0,0,0,0,0.0509575168897383,0.00602656434172158,0,0,0,0,0,0,-0.0648963899482944,0,0,0,0,0,1.73472347597681e-18,0,0,-0.125205796785963,0.0618627956360451,0,0,0,0,0,0,0.000559530217366899,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.189917215094908,0,0,0.041185079969421,0,0,-0.0269674393449628,0,0,0.101135256113299,0,0,0,0,0,0,0,0,0,0,0.1247855523156,0,0,0,0,0,0,0,0.0279080819205458,0,0,0,0,0,0,0,0.00427271623110045,0,0,0,0,0,0,0,0,0,0,-0.0711605847767938,0,0,0,0,0,0
X002236.SZ,0,0,0.0516845432367933,0,0,0,0,0,0,0.0108227433285337,0.144739444477218,-0.0649621746745899,0,0,-0.144056613221632,0,0,0,0,0.0743633526315773,0,0.137968146872653,0,0,0,0,0,0,0,0,0.144587957372388,0,0,0,0,0,-0.00318556459121097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0350603731293627,0,0,0,0,0.124444708929328,0,0.00380098712570029,0.0272492682249867,0,0.115931135364165,0,0,0.277256456311737,0,0,0,0,0.230983657088987,-0.0747616364674326,0,0,0,0,0.0661417828331105,0,0,0,0,0,0,0,0,-0.0918394966424397,0,0,0,0,0,0,0,0,-0.0043595463379748,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112795224041341,0,0,0.0300113463119899,0,0.158267559421547,0.205765664737457,0,0.00737299912870367,0,0,0,0,0.0434799852432542,0,0,0,0,0,0.0161563896841884,0,0,0,0,0.0255760487121582,0,0,0,0,0,-0.0744821622794821,0,0,0,0,0,0
X601799.SH,0,0,0,0.0858574362550463,0,0,-0.0930690338519873,0,0.0857344029418484,0,0,0,0,-0.0496788155804032,0,0,0,0,0,0,0.299409691962788,0,0,0,0,0.0855039890222682,0,0,0,0,0,-0.155287944513118,0,0.00255720555456805,0,0,0,0,0,0,0.119887358181913,0,0,0,0,0,0,-0.00877884161962468,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547587717099032,0,0.154172744922903,0,0,0,0,0,0,0,-0.0195754397703836,0,0,0,-0.00579262052342472,0,0,0,-0.0893463697706308,0,0,0,0,0,0.0409044640565745,0.0560012907864494,0,-0.147125976114085,0,0.240869775202647,0,0,-0.0348797463859154,-0.0333485761963306,0,0,0,0,0,0
X600884.SH,0,0,0,-0.157622931868526,0,0,0,0,-0.0561640890913396,0,0,0.102304029482838,0,0,0,0,0,0,0,0.114489932761909,0,0.24463053676431,0,0,0,0.201142130051154,0,0,0,0,0,0,0,-0.00321550868046221,0,-0.0908217087293766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299530729712772,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0.0526766188999052,0,0.13379274207545,0,0,0,0,0,-0.001450905585381,0,0.142121516249804,0,0,0,-0.00825528281299178,0.0129395455438575,0,0,0.0247221759825135,-0.0545856169232139,2.16840434497101e-19,0,0,0,0,0.0230502146025468,0,0,0,0,0,0.0826647831005839,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166818533723846,0,0
X300003.SZ,0,0.0499961109893806,0,0,0,0,0,0,0,0.0129749243977677,0,0,0,0,0.0665619511455682,0,0,0,0,0,0,0,0,0,0,0.0783841191033928,0,0,-0.0126011852473998,0.0025042189041956,0,0,0,0.11006172498729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0499360128392625,0,0,0,0,0,0,0,0,0.050107995497876,0.0324301686154025,0,0.0600989302374106,0,0,0,0,0,0,0.0345495442787906,0.089806055798332,0,0,0.0566416265537377,0.152286403149454,0,0,0,0,-0.164067667483569,0,0,0,0,0.0312573001072203,0,0,0.0580467714930935,0,0.0559267118085184,0,0,0,0,0,0,0.0716688595709138,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.160804701078402,0,0.0166086172104903,0,0,0.0476967024239453,0,0,0,0.0403800655600852,0,0,0,0,0,0.0618679526020503,0,0,0.0192969690202255,-0.000213939912341503,-0.0242083242935539,0.029629619213136,0.0511628266946581,-0.0425033261450101,0,0,0,0,0,0.014071182758606,0,0,0,0,0,0,0,0,0,0,0,0.028127098584113,0,0,0,0,-0.045256840833496,0,0
X000977.SZ,0,0,0,0,0,0,0.0250987287738691,0,0,0,0,-0.0856481204995849,0,0,0,0.0752924880266232,0,0,0,0,0,0,0,0,0,0.040380796535325,0,0,0.416223862335147,0,0,0.0619859048714799,0,-0.00643897100366937,0,0,0,0,0,0,0,0,0,0,0,0,0.00892449547268744,0,0,0,0,-0.0172599267072484,0.116132858112138,0,0,0,0,0,0
X002508.SZ,0,0,0,-0.0558466669556233,0,0,0,0,0,-0.014564780992399,0,0.0280645595218756,0,0,0,0,0,0,0,0,-0.11497387873696,0,0,0,-0.0612570041201345,0,0,0,0.000811932758608458,0.0816055735675722,0,0.0379500629058529,0,0,0,0.13882147391517,0,0,0,0.144774791357089,0,0,0,0,0,-0.039883561882058,0,0,0,0,0,-0.00225675566132802,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057390216768427,0,0,0,-0.0158980368778781,0,0,0,-0.0914983966191952,0,0.139617750775359,0,-0.0256152477506002,0,0,0,0,0,0,0,0,0,0.0136052405442474,0.147209905925013,0,0,0,0,0,0,0,0,0.0161839072022855,0,0,-0.0925401002053051,0,0,0,0,0,0
Slope,0,0,0,-0.0539298247848735,0,0,0,0,0,0,0,0,0,0,0.288190314625701,0,0,-0.0847937006956688,0,0,-0.0160172101623407,0,0,0,0,-0.0434072737607865,0,0,0,-0.0485995153283622,0,0.141551997344344,0,0,0,0,0,0,0,0,0,0,-0.118828545533677,0,0,0,0,0,-0.173237785005965,0,0,0,0.514665308052792,0,0,0,-0.6571384580642,0,0
TED,0,0,0,0,0,0,0.177098685468393,0,0,0,-0.246709727604966,0,0,0,-0.0311285868259314,0,0,0,0,0,0,0,0,0,0,0.10598797184734,0,0,0,0.169053672517591,-0.1041124670123,0,0,0,0,0,0,0,0,0,0,-0.0380700882007481,0,0,0,0,-0.199239310438533,0,0,0,0,0.48807545996218,0,0,0,0,-0.403969279493043,0,0
RealEstate_excess,0,0.0106370842629693,0,0,0,0,0,0,0,-0.0338382211073384,0.0284232548511017,0.0948520296138264,0,0,0.0631687842881361,0,0.0464878617237318,0,0,-0.0603051750012024,0,0,0,0,0,-0.0512905226178812,0,0,0,0,0,-0.0157539996584464,0,0,0,0,0,0,0,-0.0287992694100994,0,-0.0214118008357637,0.0163065273636648,0,0,0,0,0,0,0,0,0.0140468917738296,0,0,-0.0110888169623071,0,0,0,0
MKreturn,0,0,0.0887261104786915,0,0,0,0.0318422305161222,0,0,0,0,0,0,0,-0.00669818148834331,-0.0116709805401264,0,0,0,-0.00573361717635282,0.0432579629521518,0,0,0,0,0,-0.0493738195253872,-0.0321159464020828,0,0,0,0,0.0646037047928069,-0.0278744254027901,0,0,0,0,0,0,0.00605893385716559,0.0582974453066394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0178200661036971,0,0,0.0799398003978446,0,0,0,0,0,0,0,0.0534001938283501,-0.0988356708774785,-0.0463989017715611,0,0,0,0.0752158074551146,0,0,0,0,0.178325658297497,0,0,0,-0.0243475006232749,0,0,0.0263588687080809,0,0,0,0,0,0,0,0,-0.0703719047175766,0,-0.0487219190716418,0,0,0.0653550195857303,0,0,0,0,-0.139484052227026,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0220915955811344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0348665349112032,-0.00979532365200776,0,0,0,0,-0.0389564615345711,0,0,0,0,-0.0324160490869639,0,0.0161642667408445,0.0146331206175527,0,0,0,0,0.0741728185401173,0,0,0,0,0.141416887803505,0,0
