,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X000725.SZ,X000661.SZ,X000063.SZ,X600809.SH,X003816.SZ,X600690.SH,X002241.SZ,X600703.SH,X000338.SZ,X000596.SZ,X002007.SZ,X000100.SZ,X300124.SZ,X300142.SZ,X300014.SZ,X600741.SH,X002371.SZ,X002049.SZ,X000800.SZ,X300003.SZ,X002236.SZ,X000157.SZ,X002414.SZ,X601877.SH,X002129.SZ,X000625.SZ,X600584.SH,X300136.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X600118.SH,X601799.SH,X002294.SZ,X002456.SZ,X002185.SZ,X000050.SZ,X002008.SZ,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0.0474273754421214,0,0,0,0,0,0,0,0,0,0,0,0,0.332111858642674,0,0,0,0,0.037907493579761,0,0,0,0,0,0,0,0.0330801400162657,0,0,0,0.151252578639073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336939122602952,0,0,0,0,0,0
X000661.SZ,0,0,0,0.25136158327366,0,0,0,0,0,0,0,0,0,0.0580092028545362,0,0,0.00694456872308418,-0.0988428918917429,-0.0833090145291036,0,0.0769637521332022,0,0,0,0.093398010280095,0,0.180452439397262,0,0,0,0,0,-0.0401785245969136,0,0,0,0,0,0,0,0,0,0,0,0.0605045798876414,0,-0.0294053341126009,0,0,0,0,0.00890866958161378,-0.0440983156146245,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166787424820379,0,0.136540382493451,0,0,0,0.0862323522741172,0,0,0,0,0,0.0468975634292257,0,0,0,0,0,0,0,0,0,0,0.220318356172694,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168781327119087,0.0127510073792506,0,0,0,0,0,0
X600809.SH,0,0.633208279900708,0,0,0,0,0,0.0210150880420908,0,0,0,0,0,0,0,0,0,0,0,0.0305404141124307,0.14646082950154,0,0,0,0,0,0,-0.0124248000756428,0,0,0,0,0,0,0.0208010304705441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576827839619288,-0.0188949957334712,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.00989267146785267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156111030880806,0,0,0,0,0,0.043182196346837,0,0,0,0,0,0.00245790552479636,0.0331758200630987,0,0,0,0,0.122461873838551,0,0.0749111743696365,0,0,0,0,0,0,0,0,-0.00943340866834798,-5.42101086242752e-20,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.0321222892558764,0,0,0.00901943737183059,0,0,0,0,0,0.0258645835171266,0.022671641092935,0,0.167626971848825,0,0,0,0,0,0,0,0.0228081880972214,0,0,0.066328682903771,0,0,0,0.0440125862083116,0,0,0,0.152043165108982,0,0,0,0.0683146237107881,0,0,0,0,0,0,0,0,-0.00330731856488954,4.33680868994202e-19,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071276777430765,0.0393425699756927,0,0.240942832170625,0.0205198298265762,0,0,0,0,0.0132589263660338,0,0,0,0.0739159287050372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198711221551487,-0.0123443647353393,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0731335257298605,0,0.0154705618349898,0,0,0,0,0,0.0324483324030487,0,0,0,0,0.137876289060818,0,0,0,0,0,0.0163658244320014,0,0,0,0,0,0,0,0,0.302750407672028,0,0,0,8.67361737988404e-19,0,0,0,0,0.0807374435953511,0,0,0,0,0,0,0.0123180732640471,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.122828361357554,0,0,0,0,0,0,0.0645047685060014,0,0,0,0,0,0.0613703909507422,0,0,0,0,0.0374423454071742,0,0,0,0,0,0,0,0,0,0,0,0,0.0246589087473382,0,0,0,0,0,0,0,0,0,0,0,0.000280748040006338,0,0,0,0,0,0
X000596.SZ,0,0.488011005702677,0,0,0,0,0,0,0,0,0,0,0,0.202516817253491,0,0.0199295898324495,0,0,0,0,0.0237849245254953,0,0.164654655570942,0.105274686169949,0,0,0,0,-0.161335922590229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140293722639466,0,0,8.67361737988404e-19,-0.0270390106291986,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406416868994355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092944749410243,0.0655740568543279,0,0.187896438630855,0,0.0389787050455875,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0347643320910511,0,0,0,0,0,0,0.500239065225017,0.0422854597915226,0,0,0,0,0.0471190152263907,0.0447038177327495,0,0,0,0,0,0,0,0,0.0403193259782585,-1.73472347597681e-18,0,0,0,0,0,0.0369611906848048,0,0,0,0,0,0,0,0,0,0,0.0503266559097859,0,0,0,0.130576077502681,0,0,0,-0.00745959105610624,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0238387939867858,0,0,0,0.0653832823656935,0,0,0.134705474454221,0,0,0.134416834949138,0,0,0,0,0.223144193150304,0,0,0.0132786323672416,0.152480881112393,0.107478781806309,0,0,0,0,0,0,0.016268053020561,0.0328039523176782,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112050281279838,0,0,0,0.553077668412937,0,0,0,0.0750320509744154,0,0.0177415856056635,0,0,0,0,0,0,0,0.106809638951092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113580164660468,0,0.0230792180765657,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0938004548191296,0.0468920249846199,0,0,0,0,0,0.0758668703394367,0,0,0,0,0,0,0,0,0,0.00147536304054771,0.0266244473107916,0,0,0.120116641887956,0,0,0,0.357938812027547,0,0,0.0200072956472732,0,0,0,0,0,0,0.0552035126064163,0,-0.0407425727805198,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0218247609749135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164675724903034,0,0,0,0.0714046708609754,0,0.0154474460273805,0,0,0,0.171982311643008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037538111648207,0,-0.00728271702217211,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125075484570973,0,0,0,0.0537674230526796,0,0,0,0.0757348263536506,0,0,0.182253534131683,0,0,0,0,0,0,0,0,0.224589418483055,0,0,0.112565283118682,0,0,0.0545876708525679,0,0,0.0497706212318218,0,0,0,0,0,0,0.00469368753297677,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0489643548059568,0,0,0,0,0,0,0,0,0,0,0,0.19604148409411,0,0.0581578957568057,0,0,0,0,0,0.177723328675432,0,0,0,0.236397884896703,0.203437779242652,0,0,0.0692867589226185,0,0,0,0,0,0,0,0,0,0,0.0210248387536206,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213361962513576,0,-0.0366653488785546,0,0.0523929538362821,0,0,0,0,0,0,0.145269117055422,0,0,0.392266549328752,0,0,0,0,0.23000455072619,0,0,0,0,0,0,0,0,-0.000619239972950737,0,-0.020648870864835,-0.00362421071797674,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154010809803477,0,0,0.0318622277855777,0.0134984752640646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482497484389358,0,0,0,0.129810266769069,1.0842021724855e-19,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.0470380450185597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143109871712095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102640884065833,0,0.127807472589817,0,0.0311660793691569,0,0,0,0,0,0.0876122099197341,0,0,0.0265843768544735,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.174636274778277,0.00161223962015114,0,0,0,0,0,0,0,0,0,0,0,0.041615240882152,0,0,0,0.0941981895852007,0,0,0,0,0,0,0,0,0,0,0.071135066378634,0,0,0,0,0,0,0,0.028462246142863,0,0,0.0155622810344215,0,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230058547258013,0,0,0,0,0.0873562263648025,0,0,0,0,0,0,0,0,0,0,0.245474399382888,0.376811434969417,0,0,0,0.135060023438548,0,0,0,0,0,0,0,-0.00479791385149027,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.00520290452280687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831357301721388,0,0,0,0.138748149375436,0,0,0,0,0,0,0,0,0,0.0259559165499382,0,0,0,0.0809237285808095,0.09981003524264,0,0,0,0.175697653639174,0,0,-0.0147243358613226,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.00161534043669127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119014872931871,0.0252247076761524,0.271450448216912,0,0,0,0,0,0,0,0,0,0,0,0.370152549443256,0,0,0,0.149272831379516,0,0,0,0.0929889835912744,0,0,0,0,0,0,-0.0683050733313057,0.0272697493562376,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0267445358914805,0,0,0,0.0842378995557211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193625370634567,0,0.195849549254712,0,0.0776930765617843,0,0,0,0,0,0.106254899229568,0,0.022546577566815,0,0,0,0,0,0,0,0.286837610483421,0,0,0,0.0527324036335682,0,0.0244066558595285,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737707726666414,0,0,0,0,0,0,0,0,0.247083237255835,0,0,0,0,0,0.0964367699436681,0,0,0,0,0,0.037692684425556,0,0,0.192837531801712,0.0337834616887006,0,0,0,0.456916654720526,0,0,0,0,0.052008595380793,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0.114176262197206,0,0,0,0,0,0.12947571651921,0,0,0.0840966916936936,0,0,0,0.40056213635308,0,0,0,-0.0881815364813215,0,0.107211256334553,0,0,0.00717917023996802,0,0.178145947447384,-0.0539420644160143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335773522936978,0,0,0,0,0,0,0.0355653110754525,0,-0.00847947107293186,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.111515048464155,0,0,0,0,0,0,0.135093587831768,0,0,0,0.0660206406437118,0,0,0.025738779745673,0,0,0,0,0,0.106608517442629,0,0,0,0,0,0,0,0,0,0,0.121135730199541,0,0,0,0.139644707297063,0,0.0527530858015555,0,0,0,0.0426238530676165,0.0309023830885201,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765225599471861,0,0,0,0.0335561688075612,0.0909446627567267,0,0,0,0,0.158152346127609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331196699453155,0,0,0,0,0.155009269172057,0,0,0,0,0,0.130218303067077,0.0768785143823344,0,0,0,0.229025511762502,0,0,0,0,0,0,0,0,0.0564713830436322,0,0,0.059566272789157,0.231146542430946,0,0,0,-8.67361737988404e-19,0,0,0.0208560390644667,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520259250310805,0.0126032230593665,0,0,0,0.0914025586513045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113884074756524,0.0701687001196232,0,0,0,0,0,0.104624330658771,0,0,0,0,0.106551240496339,0,0,0.0199356181023834,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329517085765839,0,0,0,0.0454266455990012,0,0.141018920715968,0,0.0639163048261755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143428873815086,0.0790502401452989,0,0,0,0.0201536089909749,0,0,0,0,0,0,0.027868539793144,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.24017849989858,0,0,0,0,0.0268413258395107,0,0,0.0785106572429594,-0.0161569057709077,0,0,0,0,0,0.0892126925158846,0,0,0,0.0578626441488206,0,0,0,0,0,0,0,0,0,0,0,-0.033251471597629,0,0.0247463886571304,0,0,0,-0.0447716215900389,0,0,0.0190147804181253,0.0062089114249262,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.311314190743797,0,0,0,0,0,0.00775177491233419,0,0,0.11512272391257,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0714917399131594,0.139653758468119,0.118223596468424,0,0,0,0,0.285669924899251,0,0.0631076313861874,0,0,0,0,0,0,0,-0.0225508957396927,-0.000521507336482266,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838293095932569,0,0,0.0440754085214995,0,0,0,0,0,0.0630453077133021,0,0,0,0,0,0,0,0,0.0131189049567219,0.253578763447381,0,0,0,0.354177002442817,0,0,0,0,0,0,0,0,0,0.111117081908837,0,0.00439827909001893,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11630612229761,0,0,0.0819885681949988,0,0,0,0,0.0952255276386732,0,0,0,0,0.0659099551932696,0,0,0,0,0,0.335735886501622,0,0,0,0.0983732877410127,0,0,0,0,0.0930610926325394,0,0,0,0,0,-0.0187857084462794,4.33680868994202e-19,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0935284081033435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195005581798091,0.0753478125943475,0,0,0,0,0,0,0,0,0.0929491897390498,0,0,0.130244531585706,0,0,0.0418603457286315,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138935842450602,0,0,0,0,0.290497518986759,0,0,0,0,0,0,0,0.110215310738338,0.0658854036446666,0,0,0,0,0,0,0.0366553780397093,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0031483277950344,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.180174549247067,0,0,0,0,0,0,0,0,0,0,0,0.0544735285876871,0,0.0588073285138686,0,0.0154039796566206,0,0,0,0.0116541517254433,0.0233710961219395,0,0,0,0,0,0,0,0,0,0,0,0,0.149521244657636,0.161394877391243,0,0.233081657454184,0,0,0,0,0,0,0,0.0109824461295929,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.157440930022478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316193394025406,0,0,0,0,0.00153600605413149,0,0,0,0,0,-0.0605781950857352,0,0,-0.0788641122622446,0,0,0.0273914410283231,0,0,0,0,4.33680868994202e-19,0,0,0.0356887404777392,0,0,-0.0495094124712657,-0.00375654507197851,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.472136535627441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48928841977574,0,0,-0.108468144642965,0,0,0,0,-0.409696682741179,0,0,0,0,0,0,0,-0.0466769186200264,0,0,0,0,0,0,0,0,-0.0940960639277767,0,0,0,0.8526307706818,0,0
TED,0,0,0,-1.97329430526382,0,0,0,0,0,-0.409157001681906,0,-0.378515272821252,0,0,0,0.45367886390451,0,0.274573592722099,0,0,0,0,0,-1.2354464377851,0,0,1.44975451611592,0.336412336776086,-0.4504453989113,0,0.967982226786123,-0.322351267473762,0,0,0,0,0,1.14995940261244,0,0.743163224276328,0,0,0,0,0,0,0,0,0,0,-0.354142236483707,-1.38777878078145e-17,0,0,0,0,-5.12198758362701,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0821837543124567,0,0,0,0,0,0,0,0,0,-0.0296815902404388,0,0,0,-0.116851850366459,0.00644296705172013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383419101441213,-0.0267371911580828,0,0,0,0,-0.0196435025207039,0,0,-0.00995500607727949,-0.0132443861942618,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101728813150349,0,0,0,0,0,0,0,0,-0.091534297966462,0,0,0,0,0,0,0.0176938318244536,0,0.0440336269844472,0,0.0554032520305682,0.0725132219938378,0,0,-0.0705670259052179,0,0.0256992028521726,0,0,0,0,0,0,0,0,0.0256903848858587,0.0254830552299108,0,0,0,0.0285187485471927,0,0
MKvol,0,0,0,0,0,0,0,-0.00181740943681082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000298799613871241,0,0,0,0,-0.000756974850685985,0,-0.000951279907276105,0,0,0,0,0,0,0.00246387650002464,0,0,0,0,0,0,-0.00257892100733445,0,0.00520500123519149,-0.0185653141589423,0.00514940522211834,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0748203162494956,0,0,0,0,0,0,0,0.0188169371422851,0.0317435836473766,0,0,0,0,0,-0.0135502258972062,0,0.00025297346371984,0,0,0,0,0,0.0177319912641477,0.0483827877374983,0,0,0.0417203370678356,0,0,0.0285497924950817,0,0,0,-0.0993276571123408,0,0,-0.0894636282065785,0.101596164867536,0,0,0,0,0,0.0707036089687622,-0.025587633498242,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00965826897523063,-0.0144395693266243,0,0.00141522944402878,0,0,0,0,0,-0.000842755364938159,0,0,0,0,0.00345688629714442,0,0,0.0299656585049121,-0.00262172535526919,-0.00338807949847117,0,0,0,0,0,0,0,0,-0.00201831968476522,0.00133222140739973,0,0,0,0,0,0.00168407410611173,0.00204092608062592,0,0,0,0.00857247974799125,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158493514105215,-0.0354550293921971,0,0,0,0,0,0,0,0,0.00173794998581981,0,0,0,0.0173911979358389,0,0,0.059604597847736,0,-0.0309544884351568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284275476433521,-0.000402132618412868,0,0,0,0.135454943106759,0,0
