,X600519.SH,X600104.SH,X000725.SZ,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X000100.SZ,X600372.SH,X600703.SH,X600031.SH,X600271.SH,X000157.SZ,X000559.SZ,X600839.SH,X000338.SZ,X002241.SZ,X002236.SZ,X600066.SH,X002129.SZ,X600089.SH,X600741.SH,X002506.SZ,X002475.SZ,X300124.SZ,X002465.SZ,X000800.SZ,X000547.SZ,X000016.SZ,X600177.SH,X000568.SZ,X600582.SH,X600435.SH,X300003.SZ,X002294.SZ,X000977.SZ,X600867.SH,X002007.SZ,X000066.SZ,X002276.SZ,X600252.SH,X000581.SZ,X002456.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0.176741982595575,0,0,6.93889390390723e-18,0,0,0,0,0.104241604904324,0,0,0.0231124001222586,0,0,0,0,0,0,0,0,0.187039279901928,0,0.0920790985584461,0,0,0,0.0947284463703299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241119780686645,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213179475698282,0,0,0,0,0,0.0780667899569839,0,0,0,0,0,0,0,0,0,0,0.120832982408987,0,0,0,0,0,0,0.522890368732703,0,0,0,0,0,0,0,0,0,0,0,0.000553235591519788,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267456948906908,0,0.0685593181479682,0.0809287546660908,0,0,0,0,0,0,0,0.104652298558627,0,0,0.00772240229165232,0.0337156171022707,0.176477244070725,0,0,0.00413595020325083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00860711038454202,-0.0132045347520698,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.308923044842195,0,0,0,0,0,0,0.26563771827021,0,0,0,0,0,0,0,0,0,0,0,0,0.00410695417636193,0,0,0,0,0,0,0,0,0.0523418227615613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.102692006788607,0,0,0,0,0.0161835821014445,0.0964952678585988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10017139113241,0,0,0,0,0,0,0,0,0.0458638769180378,0,0.169177309702547,0,0,0.188641261479732,0,0.114026489319047,0,-0.0220101885637781,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.255855933056368,0.0418824950880418,0.023577346810387,0,0,0,0.0683655731379518,0.167598576420717,0,0,0,0,0,0,0,0,0,0,0,0,0.0679330859503542,0,0,0,0,0,0,0.037056584037371,0,0,0,0,0,0,0,0,0,0,-0.00951688022471286,-6.57506482543487e-05,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.358570022696047,0,0,0,0.0933071192462457,0,0.0356264487163439,0,0,0,0.110848505217249,0,0,0.0259199426059175,0,0,0,0,0,0,0,0,0.000485536658509816,-1.73472347597681e-18,0,0,0,0,0,0.117328242372,0,0,0,0,0,0,0,0,0,0,0,-0.0187410070482853,-0.00559364747657484,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.180973290058032,0,0,0,0,0.0537382813323913,0,0,0,0,0,0.459739153240618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169814307017794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194867861835115,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0101836104182256,0.0220265691577923,0.164819121209636,0,0,0,0,0,0.115363370321193,0,0,0,0,0,0,0,0,0,0,0,0.159991151614974,0.088535259322851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250111059110463,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0.253992404167082,0,0,0,0,0,0,0.11768382513125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125814457098033,0,0,0,0,0,0,0,0,0,0,0,0,0.059992894386833,0,0,0,0,-0.012004687457052,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.166540948395716,0,0,0,0,0,0.127277709576725,0,0,0.00899937235218946,0.102743651482035,0,0.14867159600467,0.0397884178910124,0.0517363732387473,0,0,0,0,0,0,0,0,0,0,0,0.147129096358857,0,0,0,0.00526365056363826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170204189715966,0.004027262855963,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.0477612399195572,0,0.319722612745893,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0306133894164402,0.086792082726755,0.0491691847229997,0.0711273485520731,0.112267352932219,0,0,0,0,0,0,0,0,0,0,0,0,0.0215351677430671,0,0,0,0.00365657829741509,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099049776476419,0,0,0,0,0.0462717723888406,0,0,0,0,0,0,0.0202517785608186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42301386266744,0,0,0.142985305120142,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600066.SH,0,0.141513936801596,0,0,0,0.112379206248315,0.221956591388351,0,0,0,0,0,0.0969127844860691,0,0,0,0,0,0,0,0,0,0,0,0,0.130599846943898,0,0,0,0,0,0.0252318253741536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347677890252309,-0.0300574542103091,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291827080066008,0,0,0,0,0.0766537922220228,0,0,0,0,0,0,0,0,0,0,0.0182621005280949,0,0.273738245546972,0.253021483767152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373989735072944,0,0,-0.0267187527806907,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.389806704881086,0,0,0,0.0991772660089349,0,0,0.0407090234474698,0,0,0.0402362095117512,0,0,0,0.010498960306436,0,0,0,0,0,0,0,0,0.12028195299204,0,0,0,0.0164517613627592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281170883970418,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0180458163059602,0,0.19331036707056,0,0,0.0753337347451352,0,0,0.124650140910353,0,0,0,0,0.158961204104628,0,0,0,0,0,0,0,0,0,0,0,0.0560749676727373,0,0.217114224676714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.266725715914852,0,0,0,0,0,0,-0.0419316442226676,0,0,0,0,0,0,0.214770858574766,0,0,0,0,0,0,-0.0989843843340264,0,0,0,0.124686341124594,0,0,0,0,0,0,0,-0.0863642289272993,0.075486497538441,0.330886487920215,0,0,0,0,0,0,0,0,0,0.0132486182584918,-0.0259732392271235,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.198638771667509,0,0.06780208323278,0,0,0,0,0.098840849724484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662906982783284,0,0,0,0,0.109600039324073,0,-0.0263619523460012,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.104928168171749,0,0,0.420650136968095,0,0,0,0,0,0,0,0.0461773396995186,0,0,0,0,0.0578991809389895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019732804158755,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.149088656307612,0.0187230044073223,0,0,0,0,0,0.252755833850872,0.0313763152107181,0,0,0,0,0,0,0.0889261346976567,0,0,0,0,0,0,0,0,0.0896621759030431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00788363404574206,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0880175259603593,0,0.0183906741944046,0,0,0,0,0.172823208378589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606281996052598,0,0,0,0.170372037881188,0,0,0,0,0,0,0,0,-0.000406080739492131,-0.0199303753376701,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0824507308416476,0,0.0181555099955622,3.46944695195361e-18,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944694105850493,0.027260227150715,0,0,0,0,0.30650070078124,0,0,0,0.0463718632494563,0,1.38777878078145e-17,0.100119366395566,0,0,0,0,0,0,0,0,0,0,0,-0.00269028231575553,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0.202428349037887,0,0,0,0,0,0,0,0,0,0.229172341230517,0,0.130044791947055,0.0742030310590639,0,0,0,0,0,0,0,0,0,0,0,0,0.0976469127099222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898104759359136,0,0,0,0,-0.0236196577343323,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114249043756405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253013770912792,0,0,0,0,0,0.0569038200632059,0,0.249498133557613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0.0088003618822103,0,0,0.619776089990911,0,0.0471263424349657,0,0,0,0,0.0227797978702491,0,0,0,0,0,0.0266702528262048,0,0,0,0,0,0,0,0.0884375309193235,0,0,0,0,0,0.0307891794337512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0676715836321883,0,0,0.292062888832915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138607883693075,0,0,0,0,0,0,0,0,0,0.164167417673165,0,0.0443594827749947,0,0,0.0230644731669475,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.1643963945407,0.00807655419702502,0,0.183213952827293,0,0,0.169776160703825,0,0,0,0,0.0671616303718481,0,0,0,0,0,0,0,0,0.0411911924411967,0,0.0889755990713429,0,0,0.0175789741881397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11721585066961,0,0,0,-0.0166141727995948,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.18651676543139,0,0,0.0795280334177778,0,0.0904260507299555,0,0,0,0,0.148855172329479,0,0,0,0,0,0,0,0,0,0,0,0.219980138593281,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.00467061997325958,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.104649463813255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117243934883775,0,0,0.0702298930357721,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.121235187994658,0,0,0,0,0,0,0,0,0,0,0.0239955922351531,0,0,0,-0.0896027361993295,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159679168408241,0,0,0,0.530640718919406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078337982836507,0,0,0,0,0,0,0,0,0.0365666659445868,0,-0.0156460898014945,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00990510094175426,0,0,0,0.0242175345235419,0,0,0,0,0,0,0,0.014054426106416,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416508392252974,0,0,0,0,-0.122897220004696,0.104897961569124,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0.0183489139066974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297034495973124,0,0.183715116370981,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.116295790540517,0,0,0,0,0,0,0,-0.0230633112623243,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0.0904539380870563,0,0,0.0399023391217045,0,0,0,0.00251627645673772,0.118813000173818,0,0,0.138943398128657,0,0.106657639627383,0,0,0,0,0,0.0366249915334695,0.0880937980668589,0.0828991672343621,0,0,0,0,0,0.0913316073815104,0,0,0,0,0,0,0,0,0,0,0.023964667247006,0,0,0,0,0,0,0
X000581.SZ,0,0.108412395627011,0,0,0,0,0,0,0.0707451763669101,0,0,0,0,0,0.00101880827625226,0,0,0.102258336219354,0,0,0,0,0,0,0.0760652411290152,0,0,0,0,0,0.056162438201008,0.109809378335346,0.148875691966129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00366783280132009,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,-0.0453758279609903,0,0,0,0,0.103555231877003,0,0,0,0.115105874453473,0,0.288631984389333,0,0,0,0,0,0,0,0,0,0,0,0,0.243099212607866,0,0.122975771223597,0,0,0,0,0,0,0,0,0,0,0.105854940256727,0,0,0,0,0,0,0.00113008235432027,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0930456954362549,0,0,0,0,0,0,0,-0.0392625878538723,0,0,0,-0.114476987332652,0,0,0,0,0,0,0.186545274615357,0,-0.0124308785107607,0,0,0,0,0,0,0,0,-0.161253169130637,0,0,0,0,0,0,0,0,0,0.0508835202683519,0.0296261374882219,-0.174567993848754,0,0,0,0,0.0120260762625923,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0916030378872702,0,0,0,0,0,0.0456262465507535,0,0,-0.0920608049630051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134573227310098,0,0.732225259130564,0,0,0,-0.431341750366752,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221125046379386,0,0,0,0,0,0,0,0.0267936640046111,0,-0.157538696160541,-0.256060428996306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166676404651698,0,0,0,0.361200030796742,0,-0.33848924682755,0,0,1.0280835663061,0,0
RealEstate_excess,0,-0.0442267503387116,0,0,0,0,0,-0.0589662864968654,0,0,0,0,0,0,0,0,0.0897039543255533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210821303421851,0,0,-0.0626507120549925,0.437552396150846,0.119170473885739,-0.222805194879905,0,0,-0.259998654249593,0,-0.0804252001246925,0,0,0,0,0,0,0,0,-0.0456026257376244,0,0,0,0,0,0
MKreturn,0,0,0.0735485702353826,0,-0.305573953645949,0,-0.160661733034387,0,0,0,0,0,0,0,0,0,0,0,0,0.0274190172406963,0,0,0,0,0,0,0,0,0,0,0,0.1424278306375,0.106563936135058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00270470119905301,-0.0307707547610479,0.0823545776360747,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470291928130569,0,0,0,0,-0.00220549850655003,0.0014780783710782,0,0,0,0.193228435685406,0,0
CarbonVol_Shenzhen,0,0,0,-0.0687435775227183,0,0,0,0,0,0,0,0,0,0,0,-0.0261943273060271,0,0,0,0,0,0,0,0,0.00425843565989252,0,0,0,0,0,0,0,0,0,0,0,0.0376169651289506,0,0,0,0,0.0448084791572388,0,0,0,0,0,0,0,-0.036988651907747,0.0707119480944849,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036478806788811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463849342753544,0,0,0,0.00410531717053652,0,0,-0.010210287981836,0,0,0,0,0,0,0,0.011177079785356,0.0129935706105721,0,0,0,-0.0321780407493002,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00136893247130234,0,0,0,0,0,0,0,0,0,0,-0.00697311266568267,-0.00138401131835402,0,0,0,0,0,0
