,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000858.SZ,X000651.SZ,X002304.SZ,X000725.SZ,X600690.SH,X002475.SZ,X600031.SH,X600703.SH,X000568.SZ,X000063.SZ,X600741.SH,X000338.SZ,X300003.SZ,X600271.SH,X002008.SZ,X002236.SZ,X601877.SH,X002456.SZ,X300124.SZ,X600487.SH,X600809.SH,X600867.SH,X000596.SZ,X000100.SZ,X000661.SZ,X000977.SZ,X000625.SZ,X600498.SH,X600066.SH,X600566.SH,X002179.SZ,X002294.SZ,X300142.SZ,X000157.SZ,X300136.SZ,X002180.SZ,X002007.SZ,X000981.SZ,X300146.SZ,X002049.SZ,X600522.SH,X000050.SZ,X002241.SZ,X000869.SZ,X600779.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0.392915078276092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01149537832895,0,0,0,0,0.372304276400852,0,0.0279860899626208,0.208025474474152,0,0,0,0,0,0,0,0,0,0,0,0,0.0735476654888859,0,0,0,0,0,0,0,0,0,0,0,-0.00287245358237828,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.017762058888276,0,0,0,0,0,0,0.198659167362599,0,0,0.272535281466345,0,0,0,0,0,0,0,0,0.0863012446134733,0,0,0,0,0,0,0,0,0,0.148377702616689,0,0,0,0,0,0,0.0202050713430462,0,0,0,0,-0.149514343607287,0,0,-0.00126546174150266,-0.0331223483419718,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.484219948816921,0,0.149504870301997,0,0,0,0,0,0,0,0,0.0924918574075525,0,0,0.13011876877601,0,0,0,0,0,0.0385800413829928,0,0,0,0,0,0,0,0,0.00569575185509683,0,0,0,0,0.150561892524282,0,0,0,0,0,0,0,0.00538103184562533,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,-0.101854001490888,0,0,0,0,0.0109817427373795,0,0,0,0,0.044648471847917,0,0,0.0604601079272784,0,0,0,0,0,0,-0.144041589547454,0,0,0,0.0377326270091636,0,0,0.252573229448754,0,0.033004120397832,0,0.0237698267963253,0.00786314223763769,0.0361394316392104,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168723352177719,0,0.198181904183334,0,0.147522384520354,0,0,0,0,-0.0317097624368803,0,0,0,0,0.202940862843884,0,0,0,0,0,0,0,0,0,0,0,0,0.318702965833291,0,0,0,0,0,0,0,-0.00949661919822438,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.438684653678985,0,0,0,0,0,0,0,0,0.0920769921537625,0,0,0.029474343736856,0,0,0,0,0,0,0,0.227550457482698,0,0,0,0,0,0,0,0,0,0.0464632059932853,0,0,0,0,0,0,0,0,0,0,0.182137758984963,0,0,0,0.0120705213756111,0.0220768673164029,0,0,0,0,0,0
X600867.SH,0,0,0,0.332298650676892,0,0,0,0,0,0.00450575029651229,0,0.0619758449274048,0,0,0,0,0,0,0,0,0,0.116759392390351,0,0,0,0,0,0,0.194664816578603,0,0,0,0,0,0,0,0,0,0,0,0.287812105504518,0,0,0,0,0,0,0,0,0,0,-0.0147622882011246,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.484335812373615,0.0196094215295291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353838710297096,0,1.73472347597681e-18,0.0721838729437321,-1.73472347597681e-18,0.0559999613176891,0,0,0,0,0,0,0,0,0,0.0107948854355839,0.0386436571204347,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.382755140185922,0,0,0,0,0,0.0367754319214031,0,0,0,0,0,0.00453647338680479,0,0.0221964592716585,0,0.124307563741122,0,0.0272037830428065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00626905784834159,0.0235446382684505,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.320568106425563,0,0,0,0,0,-0.00853970752709928,0,0,0,0,0,0,0,0,0,0,0,0.275865244338544,0,0,0,0.0996408860615117,0,0,0,0.458635723336667,0,0,0.179715220340007,0,0,0,0.125348950784031,0,0,0,0,0,0,0,0,0,0,-0.0205751703579076,0.0338004206564894,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.116964363214283,0,0,0,0,0,0.0109709552834514,0,0,0,0.0367251400389261,0,0,0,0,0,0.0370295495040305,0,0,0,0,0,0,0,0.273613807174462,0,0,0,0,0,0,0,0,0.017837683547722,0.041925735617941,-0.128503547567094,0.331297634360872,0.119314090784926,0,0,0,0,0,0,-0.0158517636413446,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.272728646660975,0,0,0,0,0,-0.0410100446019442,0,0,0,0,0,0.137585919855216,0,0,0,0,0.0821981813101997,0,0.000317812533856557,0,0,0,0,0,0,0,0,0,0,0,0.0331734239979722,0,0,0.0477057286603765,0,0.00685367267186905,0,0,0,0,0,0,0,-0.00830733948985485,-0.0257446833939979,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321957149762463,0,0,0,0,0,0,0,0,0,0.347047136329314,0,0,0,0,0,0.154341629487007,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0313602299835226,0.0872218949557668,0,0,0.170860962230473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809840009974352,0,0,0,0,0,0.133334569908053,0,0,0.229785458574261,0,0,0,0,0,0,0,0,0,0,0.0713703164367927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555404584198419,0.0949902385439191,0,0,0,0,0,0
X600566.SH,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0396829229615338,0,0,0,0,0,0,0,0,0.318710507836134,-3.46944695195361e-18,0,0.104568544200464,0,0,0,0.275389858432052,0,0,0,0,0,0,0,0.138474281834165,0,0,0,0,0,0,0.10542683836424,0,0,0,-0.0200318373511154,-0.0171831551344377,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.112945452257588,0,0,0,0,0.0206170493988316,0,0,0,0,0.0879129405979706,0,-0.057085970521273,0,0,0,0,-0.0803331708346763,-0.0718744320232468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221388000693318,0,0.0730084617861299,0.0322536905523034,0,0,0,0.00631713274394282,0.013203493538118,0,0,0,0,0,0
X002294.SZ,0,0,0,0.289094708642389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748414209359973,0,0,0.0818810879204473,0.0561928815369889,0,0,0,0.0669851445963717,0,0,0.0924069571885649,0,0.15601552613282,0,0,0,0,0,0,0,0,0,0,0,0,0.0069851727309979,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0120470761305733,0,0.447493692858397,0,0,0,0,0,0,0.163708446120918,0,0,0,0,0.0298336589962662,0.22288731656886,0,0,0,0,0,0.161115610100837,0,0,0,0.0201123289320526,0.00120566801785956,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0904231370547259,0,0,0.0481890045540556,0,0,0,0,0.00757219552143478,0,0,0,0.0288316495971855,0,0,0,0.0814697582712611,0,0,0,0,0,0,0.0979565661596103,0,0,0.0121145041976489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502822862338719,0,0,0,0,0,0,0
X300136.SZ,0,0,0.0192304466197227,0,0,0,0,0,0,0,0,0,0,0.0803805739009362,0,0,0,0,0,0,0.0291005737199536,0,0,0.135371894359561,0,0,0,0,0,0,0,0,0.0489741769686121,0,0,0,0,0,0,0.0424713866268682,0,0,0.163295411819565,0.152181721774863,0,0,0.572247361410506,0,0,0,0,-0.00797407236108011,-0.0216392685508709,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.048782054320563,0,0.071648685534596,0,0,0,0,0,0.219104333309476,0,0,0,0,0,0,0.0230210018780372,0,0,0.146864129501041,0,0,0,0,0,0,0,0,0,0,0,0.0206023355539557,0,0.287499474697296,0,0,0,0,0,0,-0.150886876127504,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.290162582900362,0,0,0,0,0,0,0,0,0,0.0169592045217639,0,0,0,0,0,0,-0.064953454114501,0,0,0,0,0.028769275111974,0,0,0.450747657370872,0.100341191348713,0,0,0,0,0,0,0.0274746666009758,0,0,0,0,0,-0.101649369416961,0,0,0,0,0,0,0,0,0.00502601086917804,0.0250545288730073,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023766202925092,0,0,0,0,0,0,0.0573934861889682,0,0,0,0,0,0,0,0,0,0,0,0.0387273365960155,0.138403023677699,0,0,0,0.13402574228057,0,0,0,0,0,0,0,0.00633472768669638,-0.0210448009805122,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142354689714004,0.0164647573992954,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0848659154508391,0,0,0,0,0,0.0498163537455305,0,0,0,0,0,0,0.0399827886846968,0.442643373919468,0,0,0,0,0,0,0,0.171857447728111,0,0.0316090615244179,0,0,0,0,0,0,0,0.0783112132986439,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.0178442159738414,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.159196324113455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399359485458748,0.0495685293798864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401834990514527,0,0,0,0,0,0,0,0.2699080387954,0,0,0,0,0.00598522910932226,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.238886152191986,0,0,0,0,0,0,0,0.256197888677144,0,0,0,0,0,0.111370431352873,0,0,0,0,0,0,0,0.0935949895448003,0,0,0,0,0,0,0.0932407578150469,0,0.114462613535171,0,0,0,0,0,0.0597537932608204,0,0,0,0,0,0,-0.00841018895516309,-0.0255264262418882,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000241923634922582,0,0,0,0,0,0,0,0,0,0,0.0212955030282377,0,0,0,0,0,0,0,0,0,0,0,0.0133246354582863,0,0.301234816329046,0,0,0,0,0,0.33820554331975,0.122952902366801,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0128233377570117,0,0,0,0.191526944347055,0,0,0,0.0549929394950505,0,0,0,0,0,0.0648923602479939,0,0,0,0,0,0.248740993665358,0,0.0480128881724798,0,0,0,0,0.125152501759119,0,0,0.00964049540567027,0,0.0900026480020357,0,0,0.0213305514837802,0,0,0,0,0,0,0,0,0,0,-0.0264687586729039,-1.0842021724855e-19,2.16840434497101e-19,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0.113010392756071,0,0,0,-0.0211698186502512,0,0.132285467754519,0,0,0,0,0,0.0676118904573618,0,0,0.181436053221147,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0507668987330335,0.0229897740931245,0,0,0,0,0,0,0,0,0,0,0,0,-0.014594153186845,0,0,-0.0170145698641792,0,0,0,0,0,0
X002508.SZ,0,0,0.20864632201677,0,0,0,0,0,0.0615188107239114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800330382301789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755939405734401,0,0.187378247249195,0,0,0,0,0.00730590746580611,0.000562297046310938,0,0,0,0,0,0
Change_TY3M,0,0,0,0.380451013978424,0,0,0,0,0,0,0,0,0,-0.0661001426399562,0,0.0935202445123181,0,0,0,0,0,-0.454822006179361,0.446493088651278,0,0,0,-0.10879437056554,0,-0.0666123981461365,0,0,0,0,0,-0.167509359123208,0,-0.123723906880873,0,0.0945579052931709,-0.0751012764347384,-0.0485799540905931,0,0.00503419127631754,0,0,0,0,0,0,0,0,0,0.0199726321649236,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.745200818283961,0,0,0,0,0,2.42357707873913,1.39926972027118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00540297264897,-3.03412364952663,0,0,2.25766436723739,0,0,0,0,0,0,0.87121302759847,0,0,0,-0.271075289696103,0,0,0,0,0,0,-0.816441407317801,0,-0.853938223179611,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.815447052565907,0.117498795057895,1.27506033312515,0,0,0,0,0,0,0,0.17587394085742,0,0,0,0,0,-0.186105250071453,-0.771399270180702,0,0,0,0,0.537044459430672,0,0,0,0,0,0,0,-0.0221951735535512,0,0,0,0,0,0,0,0,-0.392240725512016,0,0,0,0,0,0,0
RealEstate_excess,-0.0471597829950042,0,0,0,0,0,0,0,0,-0.0128339220536857,0,0,0,0,0,0,0,-0.0648859138351497,0,0.0460924251527888,0,0,-0.125558266162368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580207079812616,0,-0.0402409067535583,0,0,0,0,-0.0120684037592173,0,0,0.00845573828396825,0,0.014339771486889,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0409413553108221,0,0,0.00685644872911063,0,0,0,0,0,-0.0185379790127375,0,0.0206052483267607,0,0,0,-0.0250966948615234,0,0,0,0.0689938961747823,0,0,0,0,0,0,-0.00405332425120146,0,-0.073528173670505,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.150651402430447,0.00742376110702767,0,0.376682726443006,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000195196412005126,0,0,0,0,0,0,0,0,0,0,0,0,-0.00241124603956255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000182851854787816,0,0.00565907197470587,0,0,0,0,0,0,0.000905586259232705,-0.00304708628314429,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0434972388701444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115791413330073,0,0.0364107573627745,0,0,0,0.0386007608518561,0,0,0,0,0,0,-0.0194089742585978,0,0,0,0,0,0,0,0,0,0,0,0.0195139694810148,0,0,-0.0271461813909721,0,0,0,0,0.0150398300501334,-0.0492115922686759,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00871494937311149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274077389764063,0,0,0,0,0,0,0,0,-0.00269352032869468,0.00641751235111643,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615265997690061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005895095036974,0,0,0,0,0,0,0,0,0,0,0,-0.0094779877295323,0,0,0,0,0,0,0,0,0,0.00575005841860829,0.000274533194987467,0.00512485839284864,0,0,0,0,0,0
