,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X300014.SZ,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X002241.SZ,X300124.SZ,X002371.SZ,X000338.SZ,X600703.SH,X000063.SZ,X003816.SZ,X000596.SZ,X000625.SZ,X002129.SZ,X002049.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X002074.SZ,X600089.SH,X000100.SZ,X600741.SH,X600460.SH,X600702.SH,X002236.SZ,X000799.SZ,X000157.SZ,X600522.SH,X600779.SH,X601799.SH,X002180.SZ,X000733.SZ,X002414.SZ,X600884.SH,X600584.SH,X002008.SZ,X600183.SH,X002007.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,0,0,0.217797392540124,0,0,0.0947561080728415,0,0,0.0446527123417738,0,0,0,0,0,0,0,0,0,0,0,0,0.0759471497447203,0.0870160280446481,0,0.0489906752875892,0.192674401329086,0.457661625709881,0.0104327123203752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15456136070565,0.0202178136955662,0,0.104145535849387,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160450349041212,0.169179920740138,0,0,0,0,0,0,0,0,0,0.0904658679104693,0,0,0.113529232696508,0.206132370113137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453061379704864,0,0,0,0,-0.0241399025918195,0,0,0,0,0,0,0
X000661.SZ,0,0.441687683874027,0,0,0.242310726375653,0,0.103185234841312,-0.210113450574597,0,0,0,0,0,0,-0.0172318574035836,-0.177305689397491,0,0,0,0,0,0.025249647312342,0,0,0,0,-0.0690996208209789,0,0.085354526292453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544970190594125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,-0.0371783099932301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824094925478952,0.0270431746962158,0,0,0,0,0.438695842494829,0.0927332064903846,0,0,0,0,0.277481723891748,0,-0.0830651959165244,0,0,0,0,0,0.0696892428417624,0.295941595400792,0,0,0,0,0,0,-0.0748732460088615,0,0,0,0,0,0,0
X002179.SZ,0,-0.0650220938829527,0,0,0,0,0,-0.0683292842270938,0,0,0,0,0,0,0,0,0,0,0,0,0.121911123482578,0,0,0,0.130550005114346,-0.013883805427434,0.0997509647381095,0,0,0,0,-0.0624690203912461,0,0,0,0,0,0,0.0326144096595469,0,0,0,0.124104795858533,0,0,0,0,0,0,0,0,0,-0.0187924381450714,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-0.103717634859778,0,0,0.00211252759458299,0,-0.375783720834285,0,0,0,0.0993213220487555,0,0,0,0,0,0,0,-0.0179443138123071,0,0.295610795394766,0,0,0,0,0,0,0,-0.139402992667639,0,0,0,0,0,0,0,0,0.120084104901773,0,-0.0331784331612107,0,0,0,0,0,0,-0.0441344173298974,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132357160405476,0,0,0,0,0,0,0,0,0,0.0967681020313917,0,0,0,0,0,0,0,0,0,0,0,0.300612099222539,0,0,0,0,0,0.1628810916971,0,0.291720511146093,0,0,0,0,0,0.0938266054365643,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,-0.306172472526329,0,0,0,0,0,0,0,0,0,0.0390797291520042,0.0640292423424361,0,0,0,0,0,0.138900500571916,0.0313329087854402,0,0.289708786685442,0,0.244096669191353,0.00527197900073774,0,0,0,0,0,0,0,0.132586091988904,0,-0.211922728733023,0,0,0,0,0.0277819157969782,0,0,0,0,0,0,-0.0151146909424585,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0281200589313543,0,0,0,0,0,0,0,0.116824382620561,0,0,0,0.100395884826558,0,0.000407165833123349,0,0,0,0.0615525499281326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131131592107543,0,0,0.0484189005810828,0,0,0.0403395563854209,0,-0.00853934888630498,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086436510068416,0,0,0,0,0,0,-0.113405259128623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988222339061318,0,0,0,0,0,-0.0779980805674761,0,0,0,0,0,0,-0.0436520530698466,0.13853467951661,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.010881171232199,0,0,0,0,0,0.039874807571937,0,0,0.161963387599544,0,0,0,0.0562424847124622,0.187218061433596,0,0,0.0158216615437587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183496481732805,0,0,0,0,0,-0.0252031830529963,-0.037672876075494,0.0620107729407269,0,0,0,0,0,0
X600702.SH,0,0,0,0.278252203974381,0,0,0,0,0,0,0,0,-0.043364393190722,0,0,0,0,0,0,0,0,0.165346602024111,0,0,0.00898447305876808,0,0,0,0,0.0350426671289764,0,0,0,0.137890715467733,0,0,0,0,0,0.358980931393238,0,0,0,0,0,0,0,0,0,0,0,-0.0412336624084617,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0245470800271968,0,0,0.0326444781114367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374679710678361,0,0,0,0,0,0,0.0318200480027531,0.0102886792672947,8.67361737988404e-19,0,0,0,0,0,0,0.0194003024187938,0,0,0,0.185305826155049,0,0,0,0,0,0,0.0020275523669569,0,0,0,0,0,0
X000799.SZ,0.0307252609540169,0,0,0.196695586925035,0.0347413896125761,0,0.125538062669961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363913563736889,0,0,0,-0.0182444004763346,0,0,0,0,0.0321928102429069,0,0,0,0,0,0,0,0,-0.0686099272129277,0,0,0,0,0,0
X000157.SZ,-0.047440673888631,0,0,0,0,0,-0.0284061834574554,0,0,0,0,0,0.550728595849684,0,0,0,-0.103709802520673,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0382422750435086,0,0.0645735425301856,0,0,0,0,0,0,0.105208372614725,0,0,0,0,0,0,0,-0.0324239039108092,4.33680868994202e-19,0,0,0,0,0,0,-0.0207980694589283,0,0,0,0,0,0,0
X600522.SH,0,0,0,-0.291821774079842,-0.0799092648426082,0.338013880586713,0,0,0,0,0,0,0,0,0.00255932375134135,0,0,-0.0962735296732341,0,0,0,0,0.0057948486564328,0,0,0,0,0,-0.131170202912577,0.289940336285889,0,0,-0.207363750964798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368565151919273,0,0,0,0.0985692876397046,0,0
X600779.SH,0,0.412240430065279,0,0,0,0,0,0.0454418982895428,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0481126988265336,0,0,0,0,0,0,0,0,-0.0364221003693564,0,0,0,0.186581138506984,0,0.139012121605147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223269081226643,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,-0.0267664697616039,0,0.0306818200560642,0.103221672207361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111551800450021,0.161412279713682,0.0664400477477664,0.0758211792829908,0,0,0,0,0,0,0,0.0636026364892254,0,0,0,0,-0.0350568215111548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720087453797815,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.044387469393822,0,0,0,0,0,0,0.0153169159799426,0,0.160521790685691,0,0,-0.0629541769354474,0,0,0,-0.0472104306799628,0,0,-0.0736543867774948,0,0,0,0,0,0,0,0,0,0,0,0.393837401605881,0,0.0696484673417562,0,0.0570752391630866,0,0,0,0,0,0,-0.00407937245757106,-0.0306936383271762,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105475392709426,0,0,0,0,0,0,0,0,0.466700851696076,0,0,0.00236801977169694,0,0,0.0975170282187448,0,0,0,0,0,0,0,0,0,0.109073457779269,0,0,0,0,0,-0.492885742043894,0,-0.00718400090963947,-0.00746717475732476,0,0,0,0,0,0
X002414.SZ,0,0,0,0,-0.00319226736472051,0,0,0,-0.0304978071252295,0,0,0,0.112936957496671,0,0,0,0.0276091399386692,0,-8.67361737988404e-19,0,0,0,0.0407341308728442,0,0,0,0,0,-8.67361737988404e-19,0,0,0.146880057197697,0,0.175903246952366,0,0,0,0,0,0,0,0,0.00870019913671966,0,0,0.305760948633676,0,0,0,0,0,0,0.00674182578096971,0,0,0,-0.0327802758202432,0,0
X600884.SH,-0.0581540810043426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111080763857739,0,-0.0740154000562682,0.376880410384414,0,-0.31805114965903,0,0.0694821724300539,0,0,0,0.0488825405205815,-0.245182969940026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0277684614393718,0,0,0.0513498724149013,0,0.15807524507843,0,0,0,0.0398481013568327,0,0,0,0.0666752769079654,0,0,0.168263851944732,-0.0211075140278063,0,0,0,0,0,0,0,0.0152342388530028,0,0,0,0,0,0,0,0,0.0417584284265915,-0.0814517298374229,0,0,0,0,0,0,0,0.0134347188787648,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285292166717842,0,0,0,0,0,0,0.129521149165652,0.0774684175335709,0,0,0,0.0653968295856731,0,0.00927263564927154,0.0948991277815442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067465275037291,0,-0.0206796239261713,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0347526506688401,0,0,0,0.0159475341860397,0,0,0,0,0,0.00454543259826486,0,0,0.0736733557708142,0,0,0,0,0,0.0337993944522143,0.0664473761396457,0.0642695872877363,0,0.0575507440226637,0,0,0,0,0,0,0.112230885116586,0,0.0648175807014462,0.0218164989976081,0,0,0,0,0,0,0,0,0,0,0,0,0.00152577800094528,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.0286721286869575,0,0.164004327324062,0,0,0,0,0,0.0552204266389962,0,0,0,0,0,0,0,0,0,0.0646777993838555,0,0,0.150441063321179,-0.0349941511235685,0,0.00469099722340004,0,-0.0280978700719289,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296269566244741,0,0,0,0,0,0,-0.00439284243294152,0.0198028698657729,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.0165165574487752,0,0,0,0,0,0,0,0,0,0,0,0.0285908882137256,0,0.0520788136193209,0.194166445712868,0,0.0533500336009078,0,0,0.0555319424050036,0,0,0,0.00344236465380572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189873470227244,0,0,0.129961946095082,0,0,0,0,0.00997960330725646,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00240003699130022,0,0,0,0,0,0,0,0,0,0,0,-0.0172639338193535,0,-0.172955083472413,0,0,0,0,0,0,0.0225284782919036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870553346800704,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161427722593858,0,0,0,0,0,-0.134740501107873,0,0,0,0,0,0,0,0,0,0,0,0,-0.213562210775766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09297566622723,0,0,0,2.01115190057443,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258526166709095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61966234594276,0,0,0,0,-0.446461734628447,0,0
RealEstate_excess,0,0,0,0,0,0,0.0364658929981934,0,0,0.0317333773938655,0,0,0,0,0,0,0,0,0,0,-0.0906171755825564,0,0.0360228715855257,0.0529694865314571,0,0,0,0,0,0,-0.0620661013487094,0,0,0,0,0,0,0,-0.0468937207664349,0,0,0,-0.0339097893475043,0,0,0,-0.00543978327167665,0,0,0,0,-0.0291314829977922,0.00610203906229641,0,0,0,-0.0716599038295182,0,0
MKreturn,0,0,0,0,-0.0845408349309547,0,0,-0.0206481586332376,0,2.16840434497101e-19,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.0353101406723097,0,0,0,0,-0.000488048854486571,0.0371952968991026,0,0,0,0,0.0264638679394743,0,0,0,-0.105632513617148,0,0,0,0,0.00334515349380342,-0.0236842402297641,0,0,0,0,0,0,-0.00733208886480008,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000808831906100027,0,0,-0.00132592131151135,0,-0.000605956831533232,0,0,0,0,0.000768336074668344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476965301476288,-0.00149116042891474,0,0,0,0.0154277054472625,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376851887136672,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00162499134144068,0,-0.00453183226361264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161121678294954,0,0,-0.000746329493192974,0,0,0.00321261297581473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179900319270169,-0.0140865022136585,0,0,0,0.0180079501259394,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00406192896459981,-0.000475074522272759,0,0,0,0,0,0.00996496827939054,0,0,0,0,0,0,0,0,0,0.0163378188808454,0,0,0,0,0,-0.0022148905075336,0,0,0.0113300132985703,0,-0.0225223761341846,0,0,0,0,0,0,0.00530341088060997,0,0.00359417310640613,0,0,0,-0.0323108484417202,0,0
