,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X002475.SZ,X000568.SZ,X600276.SH,X600690.SH,X002304.SZ,X000651.SZ,X600104.SH,X000725.SZ,X600031.SH,X300014.SZ,X300124.SZ,X003816.SZ,X002241.SZ,X000063.SZ,X000338.SZ,X002129.SZ,X002371.SZ,X600703.SH,X002049.SZ,X000596.SZ,X601877.SH,X000625.SZ,X002179.SZ,X600741.SH,X000100.SZ,X300142.SZ,X600089.SH,X600460.SH,X002180.SZ,X002074.SZ,X000661.SZ,X000157.SZ,X600702.SH,X002236.SZ,X600522.SH,X600884.SH,X000733.SZ,X000799.SZ,X002414.SZ,X002008.SZ,X600584.SH,X002007.SZ,X600779.SH,X601799.SH,X600183.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0.0583771305372933,0.0789429580574622,0,0,0,0.00481358478158588,0,0,0.0489342753741038,-0.0473508970225499,0.0451363328001374,0,0.00576760370298797,0,0,0,-0.0490559174728007,0,0,0,0,0.119370363897308,0,0,0,-0.0568951670451831,0,0,0,0,0,0.224533851567251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011626157764481,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0.0319107375416579,0,0.00439383412422745,0.0398859856474297,0,0,0.0275036311698583,0,0,0,0,0,0,0,0.033918944203719,0,0,0,0,0,0,0,0,0,0.313336321747047,-0.0135460677963941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330226434413772,0,0,0,0,0,0,0
X600031.SH,0,0,0,-0.0684061827828981,0,0,0,0,0,0.181455974491177,0,0,0,-0.012144374881496,0,0,-8.67361737988404e-19,0,0.155777912289249,0,0,0,0,0,0,0,0,0,0,0.0388461691917391,0,0,0,0,0,0.278681765597174,0,0,0,0,0,0,0.0229552522973504,0,0,0.0824610453315413,0,0,0,0,0,-0.0198775311471432,-0.0264838078752793,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00217343071077786,0,0,0.117206326127295,0,0,0,0.0349412430511183,0.0515549021930717,0,0,0.16498356925938,0.162550289084181,0,0,0,0.0824910149680616,0.340976749619068,0,0,0,0,0,0,0,0.278617572949682,0,-0.0688919222647575,0.0352336734120157,0,-0.0274077023668416,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.381755763390705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725572427349729,0.213653063091069,0,-0.00759102582680249,-0.0497415162894949,0,0.0985487299935182,0,0,0.0535754340954688,0,0,0.217227987120888,0,0,0,0,0,0,0,0,-0.00175357742505818,-0.0156256347404256,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.0537154803632055,0,0,0,0,-0.0394506820063058,0,0,0,0.0189524353165397,0,0,0.0652192948366087,0.174326572743527,0,0,0.100215130848969,0,0,0,0,0,0,0,0,0.131348308774039,0,0,0,0,0,0.1238538249379,-0.0418780631481166,-0.0213721434355544,0,0,0,0,0,0,0,0,0,0,0,0,0.00345264159935963,0.0195209244364594,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.545466965569308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823293612478197,0,0,0.0566672147026364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059609870666226,0.332446795079846,0,0,0,0,0,0,0,0,0,0.0319039869999995,0,0,0,0,0,0,0.00873789698710604,0,0
X000063.SZ,0,0,0.042111111932836,3.46944695195361e-18,0,0.238947697475416,0,0,0,0,0,0,0,0,0.0445347023055621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234823796380802,0,0,0,0,0,0.107758673314819,0,0,0,0.0398650817672737,0,0,0,0.06352244954852,0.0149173825841267,0,0,-0.182374164464536,0,0,0.00569785883548545,0,0,-0.00860852450824505,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.00575763029502575,0,0,0,0,0,0,0.124410768111174,0,0,0,0.18252454820553,0,0,0,0,0.158658961898313,0,0,0,0,0,0,0,0,0,0,0,-0.0163879436152721,0,0.0605157224141435,0,0,0,0,0,0.00696730432261459,0,0,0,0,0,0,0,0,0.0539987421314241,0.0182445487160436,0,0,0,0,0,0,0
X002129.SZ,0,0,-0.0202109689970323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867882928100308,0.0369764654320505,0.0450282798547326,0.0362631206999339,0,0,0.0622431637276718,0,0,0,0,0,0,0.24857013833473,0,-0.117788710486197,0,0,0,0,0,0,0,0,0,-0.101638647740398,0,0,0,0,0,0.0274605268089843,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270682975951616,0,0,0,0,0,0,0,0,0.0339026492470001,0,0.130201317166409,0,0.139876595863504,0,0,0,0,0.108635145993791,0,0,0,0,0,0,0,0,0.0999714614453304,0,0,0.0661813281092448,0,0,0,0,0,0,0.170457398316068,-0.0941639893577353,0,0,0,0,-0.103236469650485,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0518590528032899,0,0,0,0.0737982322092264,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.125812472813092,0,0,0.158725323581045,0,0,0,-0.0701891177188412,0,0,0,0.0481794537045338,-0.0548774062225469,0,0.122380120407606,0,0,0,0,0.202470495924775,0,0,0,-0.0299967488391922,0,0,0,0,0,0
X002049.SZ,0,0,0,0.218614292867716,0,0,0,0,0,-0.111543258485068,0,0,0,0,0,0,0,0,0,0,0.125975255631292,0,0,0.0926667916402245,0,0,0,0,0,-0.0367904224795117,0,0,0,0.114100963401036,-0.0852796459307825,0,0,0,0.047247657574002,0,0.056087478331051,0,0,0,0,0,0,0,0,0,0,-0.0625904472229024,0,0,0,0,-0.0101115554821029,0,0
X000596.SZ,0.0761581947475562,0.0799396648949967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842980049819269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16136900086551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358537590761599,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0420177449325572,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.017179856691368,0,0,0,0,0.21304934530823,0,0.0575349068983901,0.00539327748796007,0,0,0,0,0.10241039433519,0.0276616199417398,0,0,0,0,0,-0.102162843065445,0,0,0,0,0.370250056491155,0,0,0,0,0,-0.0147002723966245,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0.243358191878148,0,0,0,0.0668049824285554,0,0,0,0,0,0,0,0,0,0.142179379144122,0,0,0,0,-0.217281149555017,0.270128796075416,0.142110315793162,0.0536954352164672,0.163918011358903,0,0,0,0,0,0,0.0561959798812074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,-0.0641886769215128,0,-0.0304779392523847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112429626529005,0,0,0,0,0,0,0,0,0,0,0.031018932490853,0,0.0341421254914966,0,0,0.034631634961993,0,0,0.135343669706106,0.0400477946681526,0,0.0218929676937348,0,0,0,0,0,0,0,0,0,-0.0133206408733012,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.274333120147845,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.124020644984316,0,0,0,0,0,-0.0134212519692196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012170960031985,0.0243053292011234,0,0.0986243896086321,-0.0219589137927906,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031987250418019,0,0
X000100.SZ,0,0,0,0,0.132367922803649,0,0,0.0894776870306983,0,0,0,0,0.00162230321844497,0,0.0478535253534201,0,0,0.0241743569056599,0.0187776345048603,0,0,0,0,0,0,0,0,0.0886780068620957,0,0,0,0,0,0.0150518791762873,0,0,0,0,0,0,0,0,0.0225727253727565,0,0,0,0,0,0,0,0,0,-0.0205849106841624,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240868495027127,0,0,0,0,0,0,0,0,0,0,-0.0980725210486259,0,0.145353450663062,0.196191617745494,0,0,0,0.0439961263156938,-0.0577034023358434,0.0658366801329084,0,0,0.371528413763664,0,0,0,0,0,0,0,0,0.0166385245536606,0,0,0,-0.0193262447644177,0,0
X600089.SH,0,0,0,0,0.000417409269379075,0,0,0,0,0,0,0,0,0,0,0.252663855580182,0,0,0,0,0,0,0.0338044853119671,0.0897470970307831,0.132327269342269,0,0,0.0176132110866149,0,0,0,0,0,0,0,0,0,0,0.198386476069914,0,0,0,0,0,0,0,0,0,0,0,0,-0.000248066550230986,0,0,0,0,-0.0385217717504594,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120442755007267,0,0,0,0.141375168301939,0.157133256188749,0,0,0,0.0952768181191832,0,0,0,-0.0346966742429495,0,0,0,0,-0.043881342897081,0,0,0,0,0,0.265707059907762,0,0,0,0,0,0.0230046970842892,0,0,0,0,-0.00912128936487527,0,0,0,0,-0.0517677157185384,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220215264803834,0,0,0,0,0,0,0.0564789503921021,0.173087413343893,0,0,0.0272557237285876,0.0603315566520177,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420403387601572,0,0.116010216842861,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0207661924431767,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125808519236348,0,0,0,0,0,0,0.164039407440453,0,0,0,0.0542248703066864,0,0,0,0,0.0877251743297946,0,0,0,0,0,0,0,0,0.206594465124532,0,0,0,0,0.0763261395219008,0,0,0,0,0,0,0,0.0137416788712204,0.0166136324319416,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.00704872246685572,0,-0.299870589001508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12247321493485,0,0,0,0,0,0,0,0.0321629510747283,0.153027605127457,0,0,0,0,0,0,0.316496167777582,0,0,0,0,0,0,0,0.399763229496423,0,0,0,0,0,0,-0.129208388562502,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0484393803117747,-0.0729192784142718,0,0,0,0,0,0.076724692469721,0,0.233707712819036,0,0,0.0711722360270197,0,0,0.188892765417552,0,0,0,0,0,0,0,-0.0222242152372242,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018899202098718,0,0,0,0,0,0,0,0,0,0,0.00335894687481023,0.00899451021842886,0,0,0,0,0,0
X600702.SH,0.062827996369839,0,0,0,0.0532871399018309,0,0,0,0,0,0,0,0,0,0,0,0.0607725610937724,0,-0.244681672963605,0,0,0,0.0610374275835286,0.144469704394547,0,0,0,0,0,0,0,0,0,0.0832633643301152,0,0,0,0,0,0,0,0.356429312653809,0,0,0,0,0.308028579130859,0,0,0,0,0,0,0,0,0,0.032853350773713,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.228064138795875,0,0,0,0.113007790104678,0,0,0,0.00113002762825153,0,0,0,0,0,0,0,0.120565614033816,0.0292849091683321,0,0,0,0.0965439744670237,0.0121748567422247,0.0758682823042946,0,0,0.0248915207145,0,0,0,0,0,0,0,0.0565631207032662,0,0,0,0,0,0,0,0,0,-0.00889711256217207,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357096073428013,0,-0.0673413655164054,0,0,0,0,0,0.193370319866933,0,0,0,0,0,0.131715830054648,0,-0.195255167597973,0.208479683179684,0,0,0.0695680299842353,0,0,0.196750030784341,0,0,0,0,0,0,0,0,0,0,0,0,0.0543094854446386,0,0,0,0.039267036634877,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692515308940374,0.0101737440437542,0,0,0,0,0,0,0,0,0,0,0,0,0.00784716747188525,0,-0.187771617468881,0,0,0,0.132008488362424,0,0,0,0,0,0,0,0,0,0.234145897559748,0,0,0,0,0,0,0,0,-0.00987359996215885,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.195359158659153,0,0,0,0,0,0,0,0,0.00139034125434054,0,0,0,0,0,0,0.119183903326955,0.112375541373118,0,-0.0922482039520507,0,0,0.326175583979207,0,0,0,0,0.182629650523532,0.00144051760959382,0,-0.0501268628248273,0,0,0,0,0,0,0,0,0,0,0,-0.0800068686178387,0,0,-0.0910536615255827,0,0,-0.0202073653727421,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0.193534499935883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.137263150968494,0.0113566061572338,0,0,0,0,0,0,0,0,0,0,0,0,0.560099742002898,0,0,0,0,0,0,0,0,0,0.0094932031993823,0,0,0.055519157732283,0,0,-0.023951422620861,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00960967756590118,0.0673168142683879,0,0,0,-0.0741296319771969,0,0,0.0714135417185209,0,-0.017048487596747,0,0,0,0,0,0,0,0.0928085859633682,0.0710793484191929,0,0,0,0,0.308249578286903,0,0,0,0,0,0,0.00262449889148285,0,0,0,0,0,0,-0.0192296697429202,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106113334739181,0.07296429645015,0,0,0,0.0735300778256989,0,0,0,0,0.0614816510353157,0,0.205918075545927,0.0545551158369071,0,0,0.081434279280527,0,0.0863679906245846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316486470025349,0,0,0,0,-0.000375386841066676,0,0
X600584.SH,-0.0639214597554939,0,0,0,0,0,0.159651183300524,0.0325320099640854,0.152311796249589,0,0,0,-1.73472347597681e-18,0,0.0493372703618299,0,0,0,0,0,0.0182491328179537,0.0732920139800808,0,0,0,0,0,0,0,0.0633662346065996,0,0,0,0.0116342413338723,0,0,0,0.0575004294585871,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233708029751044,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.00725106403245793,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0717728570333698,0,0,0.110508774674746,0,0,0,0,0,0,0,0.00919599125585145,-0.136552617582501,0,0,0,0.281475933535684,0,0,0,0,0,-0.0653858446978416,0,0,0,0,0,0,0,0,0,0,-0.0791744086640318,0,0,0,0,0,0,0
X600779.SH,0.120306325266323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02836288041591,0,0,0,0,0.0234990082607842,0,0,0,0,0,0,0,0,0,0,0,0,0.112693694983947,0,0,0,0,0.163446735570108,0,0,0,0,0,0,0,0,0,-0.0271805146670899,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.0922984473650763,0,0,0,0.221938153083472,0,0,0,0,0,0,0,0,0,0,0,0.0691675598469307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628788469689391,0,0.0991810331838212,0,-0.0251078862188477,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206908645544208,0,0,0,0,0,0
X600183.SH,0,0,0,-0.0602312932596451,0,0,0.141964692857058,0,0,0,0,0,0,0,0.109670728270281,0,0,0,0,0,0,0.0987205993928431,0,0,0,0,0,0,0,0,-0.100396751399197,0.049278085220957,0,0.0664541896267139,0,0,0,0.0684854928454342,-0.0352141679701791,0,0,-0.115853173833487,0,0,0.0672292840256466,0,0,0,0,0.0546454093377978,0,0,-0.0142805997731979,0,0,0,0,0,0
X000977.SZ,0,0,0.0911486585021794,0,0,0,0,0,0,0,0,0,-0.0147193963336078,0,0,0,0.268432352018324,0,0,0,0,0,0,0,0,0,0,-0.0923178036104883,0,-0.0523769848940919,-0.00218712902684516,0,0,0,0.0943867415605801,0,0,0,0.0851820114104366,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445496941542192,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0259474940784518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653059484882867,-0.0844390086917783,-0.0252085768475761,0,0,0,0,0,0,0,0,0,0,0.0585233602066417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822350666657834,0,0,0,0.0129042272236055,-0.0957164342377876,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468918760112339,-0.082779918190022,0,0,0,0,0,0,0,0,0,0.221489820210217,0,0,0,0.0380753033553225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225272488851891,0,1.01386072448011,0,0,0,0.390314144993959,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870657089126547,0,0,0,0,-0.04087360567418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541049054812306,0,0,0,0,-0.901236595682928,0,0
RealEstate_excess,0,0,0,-0.0151099957287371,0.0149749721435264,0,0,0,0,0,0,0,0,-0.00258110400936895,0,0,0,0.0297772908054403,0,0,0,0,0,-0.0491364141265586,0,0.0584205910151983,0,0,0,0,0,0,0,0,0.0465700890790398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034730393577493,-0.00452845961498852,0,0,0,0.0246102752622525,0,0
MKreturn,0,0,0,-0.00714046217133702,0,0,0,0,0,0,0,0,0,0,0,0,0.00714559625198432,0,-0.00845355411411852,0,0,0,0,0,0,0,0,0,0,0.0201449238672615,0,0,0,0,0,0,0,0,-0.0810858552471415,0,0,0,0,0,0,0,0,0,0,0,0,0.000386254460779824,0,0,0,0,0.0331334197656447,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000359968635487197,0,0.000207873792556535,-0.00057559397548952,0,0,0,0,0,0,0,0,0,-0.00171275675896186,0,0,0,0,0,0,0.00130362522815025,0.00164208042351729,0.000127207752233323,0,0,0,0,0,0,0,0,0,0,0,0,0.00113236864699026,-0.00122766014683716,0,0,0,0.0028752603244417,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213703830647653,0,-0.117862258606799,0,0,0,0,0,0,0.208351649784504,0,0,0,0,0,0,0,0,0,0,-0.152848486065234,0,0,0,0,0,0,0,0,0,0,0.257316637149112,-0.793005254818623,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120426175306104,0,0,0,0,0.00246892648900315,0,0.00318049453482422,0,0,0,-0.00344632919970254,0,0,0,0,0.0146121417777371,0,0,0,0,-0.0170752906868131,0,-0.00240345759838919,0,0,0.0111622150870468,0,0,0,0,0,0,0,0,0,0,0,0.0226437254854653,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00401266106591641,0,0,0,0,0,0,-0.0135380174208857,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411603701286418,0.0125721275571154,0,0,0,-0.0523371111792221,0,0
