,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600741.SH,X000568.SZ,X600031.SH,X000338.SZ,X600703.SH,X002475.SZ,X300003.SZ,X600271.SH,X601877.SH,X300124.SZ,X600487.SH,X002008.SZ,X002236.SZ,X000596.SZ,X600809.SH,X000661.SZ,X000100.SZ,X600867.SH,X002456.SZ,X002007.SZ,X000625.SZ,X002179.SZ,X300142.SZ,X600498.SH,X600066.SH,X600566.SH,X000977.SZ,X300146.SZ,X002294.SZ,X000157.SZ,X002180.SZ,X002241.SZ,X600089.SH,X600177.SH,X600522.SH,X300136.SZ,X600372.SH,X000869.SZ,X002506.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,0.0659583029487696,0,0,0,0,0,0,0,0.15530146565807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129173628974225,0.00353332051077922,0,0,0.0989475792717732,0,0,0,0,0,0.0585776826932183,0,0,0,0,0.03797991302961,0.0431076562298461,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0297904742936746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105187575958994,0,0,0,0.178586986349161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138678396039828,0,0,0,0,0.0337822849613435,-0.00581932430666414,0,0,0,0,0,0
X600498.SH,0,0,0.0826589217456461,0,0,0,0,0,0,0.23945885389388,0,0,0,0,0,-0.0186941338720056,0,0,0,0,0.267202231727853,0.346804408568802,0.0317197243067079,0,0,-0.125904338852639,0,0,0,0,0,0,0,0,0,0,0,0.0780116613972013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040427263263504,0.0289509835199025,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0.02733310570993,0,0,0.0875962421504547,0,0,0,0,0,0,0.0700684204208002,0,0,0,0,0,0.0154428919298356,0,0.145152468554973,0,0,0.0937726362058651,0,0.00180076492157912,0,0,0,0,0,0.0796639970911348,0,0,0,0,0,0,0,0,0,0.0359465000399716,0,0,0.113801998852993,0.0532184826991812,0,0.0271291320791198,0.018616680996912,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0.0215797588394559,0,0.0372609706920425,0,0,0,0,0,0,0.273100780035058,0,0,0,0,0,0.0808572747759278,0.105599552571083,0,0.0884143395252038,0,0.110493070382491,0.118718514088887,0.0694616402047315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168818547433003,-0.0182581848755553,0,0,0,0,0,0
X000977.SZ,0,0,0.0652065197446257,-0.166688444900566,0,0,0,0,0,0.0548463492105223,0,0,0,0,0,0.219143843074324,0,0.575717330065753,0,0,0,0,0.0903719147240194,-0.0169773631518588,-0.0626394810070325,0.164841556092812,0,0,0,0.103990825367433,0,0,0,0,0,0,0,-0.0274497186984776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00164082496472542,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.599052229648472,0,0,-0.036258520159088,0.00153471521322327,0,0,0,0,0,0,0,0,0,0,0,0,0.0232399238539248,0,1.0842021724855e-19,0,0,0,0,0.116540022140561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664910525640552,0,0,0,0,0.183920789740723,-0.00527960064472423,0.0313743188761068,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.310781149677953,0,0,0,0,0,0,0,0,0,0,0,0.00999930728158171,0,0,0,0,0,0,0,0,0,0.0653318321098283,0,0,0,0,0,0,0,0.176946513513727,0,0,0,0,0.00782302877012222,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0843434053198331,0,0,0,0.0113591234014174,0.0438347697874062,0,0,0.0312180903895816,0,0,0,0,0,0,0,0.0037888935010806,0,0,0,0,0,0,0.143836560669539,0,0,0,0,0,0,0.0333698905141347,0,0,0.0637233511835336,0,0,0,0,0,0,0,0,0,0,0.00983286232827642,0.0156322507098636,0,0,0,0,0,0
X002180.SZ,0,0,0.0873473015092609,0,0,0,0,0,0,0,0.128149878431933,0.133158453703306,0,0,0,0,0.0506247063397067,0,0,0,0,0.125634860958691,0,0,0,0,0,0.112221693129437,0,0.240600384150783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025839145886784,0.00641710368305656,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0103497407800941,0,0,0,0.0652039307783698,0,0,0,0.0275713665184329,0,0,0,0.154876861546013,0,0,0.010812036966841,0,0,0,0,0,0,0,0.0815200460931549,0,0,0,0,0,0,0,0,0.0121520808354627,0,0,0,0,0,0,0,0.091943320886946,0.240150534185143,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.118850876482825,0,0,0,0,0,0,0,0,0,0.0526980263913828,0.0171659324062592,0,0,0,0.0357404214049466,0.0142911752375451,0,0,0.0120228098319435,0,0,0.0943608038690064,0,0,0,0,0.0496574116868594,0,0,0,0,0,0,0,0,0,0,0,0.00455433694236005,0,0.0525678347945708,0,0,0,-0.0100310600365483,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0.0606729933315656,0,0,0,0,0,0,0.0277614790242903,0,0,0,0.020030556236622,0,0.0200217488771352,0,0,0,0,0,0.0579843636655081,0,0,0,0,0,0,0,0,0,0,0.0764462360550566,0,0,0,0.102560566563893,0.0976139035507621,0,0,0,0,0.0115612214940339,-0.00305973936713638,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.0383942682193306,0,0.0337024800665719,0,0.128210464412055,0,0.0362539847131824,0,0,0,0,0,0,0.216512029362542,0,0.00208436301995053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174602182176412,0,0,0,0,0.0140861043067934,0.0135719238072621,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0603626189697562,0,0,0,0,0,0.125594400446029,0,0,0,0,0,0,0,0,0,0,0,0.0854400501201177,0.318851401248646,0,0,0,0,0,0,0,-0.0201126909103335,0.0686337979365385,0,0,0,0.360521925391164,0,0,0,0,0,0,0,0,0,-0.00702719593701536,0.0376820698351571,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156964579153338,0,0,0,0,0,0.224591964575883,0,0,0,0,0,0,0.174553857142296,0,0,0,0,0.263380683035894,-0.161053399968836,0,0,-0.135358853307935,0,0,0,0.20209993163016,0,0,0,0,0,0,0.0544540548379849,0.0511823602584134,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0.0764813251402871,0.00952241713304006,0,0,0,0.00636574348548673,0.159328757722015,0,0,0,0,0.121880752112847,0,0,0,0.0362179087184764,0,0.170485968645557,0,0,0,0,0,0,0,0,0.0340625072764327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00429041045370875,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.265611346356725,0,-0.0556059934843098,0,0,0,0.022080497891551,-0.218127244650604,-0.138648788910474,0,0,0,0,0,0,0.00559821311012431,0,0,0,0.147995945028455,-0.0996578101614994,0,0,0,0,0,0,0.409229822855878,0.205303519230035,0.0452953572930616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172131870358013,-0.0140271037179391,0,0,0,-0.155518693110193,0,0
X000050.SZ,0,0,0,0,0,0,0,0.159719639986905,0,0.0195270598306681,0.0648594603938334,0,0,0,0,0,0,0,0,0,0,0,0.15063332341183,0,0.0346112010904105,0,0,0,0.160943994011173,0,0,0,0,0,0,0,0,0,0,0,0,0.0489992335875623,0,0,0,0,0.0515446768954688,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0577084320045333,0,0,0,0,0,0,0,-0.0115143552171866,0,0,-0.0959757923268707,0,-0.134705929650863,0,-0.0633401392375439,0,0,0,-0.0674224626788918,0.198414506799032,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00813263627938523,-0.099248929832383,0,0.0266676309716959,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.806426979879239,0,0,0,0,0.251583076473517,0,0,0,0,0,0,-0.81178360021224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.15165970383305,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143409795951308,0.0101231533903887,0,0.147796805111842,-0.620794204893557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.50072455903238,-0.551877125297092,0,0,0,0,0,0,0
RealEstate_excess,-0.0246263097861227,0,0,0,0,0,-0.0211636451272859,0,0,0.0883441270676367,0,0,-0.036843279589339,0,0,0,0,0,0,0,0,0,0,0,0,0.0194745485436638,0,0,-0.142428421751459,0,0,0,0,-0.0507553500007464,0,0,0,0,0,0,0,0,0,0,0,0.0322217708887782,-0.0529746146514484,0,0,0,0,0.00696346751296566,0.000842718482655308,0,0,0,0,0,0
MKreturn,0,0.0537482291640921,0,0,0,0,0.0513019644353674,0,0,0,0,0,0,0,0,0,0,0,0,-0.0332248142837424,0,0,0,0,0.0700218471689598,-0.0340948473771038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607278300794977,-0.0352126117548888,0,0.0778432569611989,0,0,0.028358591356795,0,-0.00228114014233084,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000698839544070843,0,0,0,0,0,0,0,0,0,-0.000185388920250974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000860630219249886,-0.00119558461618711,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00589771030998744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184495658067197,-0.0136923331461413,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00691903549355475,0,0,0,0,0,-0.00952254728628719,0,0,0,0,0,0,0,0,0,0.00580140633026281,0.0092814995220568,0,0,0,0,0,0.0166434225118877,0,0,0,0,0,0,-0.00544844079840873,-0.00958073391649937,0,0,0,0,0,0,0,0,0,0,0,0,0.0105835190056005,0,-1.0842021724855e-19,0,0.00739312583145006,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00402759408526471,0,0,-0.00433085889396261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00071817829727321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562095603872077,0,0.00377790245108437,-0.00863887696608569,0,0,0,0,0,0
