,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X000625.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X002241.SZ,X600066.SH,X000338.SZ,X000100.SZ,X002456.SZ,X601877.SH,X002508.SZ,X300124.SZ,X600177.SH,X300003.SZ,X300136.SZ,X600522.SH,X002085.SZ,X600271.SH,X000157.SZ,X002008.SZ,X002294.SZ,X002007.SZ,X600118.SH,X600089.SH,X600487.SH,X600867.SH,X600566.SH,X600699.SH,X600809.SH,X600372.SH,X000559.SZ,X000623.SZ,X300115.SZ,X002180.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.0629854446729906,0,0,0,0.0477168404273144,0,0,0.0624516788480651,0,0,0,0,0,0,0,0,0,0,0,0.0942838612364705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161621321934092,0,0.0467927689649129,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0149766321606441,-0.000636900348053891,0,0,0,0,0,0
X000568.SZ,0,0,0.114454351540855,0,0.65374485401988,0,0,0,0,0,0,0,0,0,0,0.0108968717438196,0,0,0,0,0,0,0,0.0364808184733189,0,0,0,0.00771936532538987,0.0391041165682988,0,0,0,0,0,0,0,0,0,0,0,0,0.134461980356192,0,0,0,0,0,0,0,0,-0.0044933086667701,0,0,0,0,0,0
X000625.SZ,0,0,-0.00912447966971288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279798197857924,0,0,-0.154699976600147,0.0147127711632337,0,0.0401449933758881,0,0.0193810810639342,0,0,0,0,0,0,0,0,0,0,0.121558898582054,0,0,0,0,0,0.0915504446932912,0,0,0,0,0,-0.0264651474890659,0.0195124270805011,0,0,0,0,0,0
X600741.SH,0,0.433460240097443,0,0,0,0.188626429851364,0,0.0766916985003612,0.0187313847013736,0.0805208994430483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759497484773978,0,0,0,0,0,0,0,0,0,0,0,0,0.0239637644458006,0,0.0241504576641975,0,0,0,0,0,0,0,-0.0883481894855399,0,-0.0169884503105022,0.00451308673839182,0,0,0,0,0,0
X002475.SZ,0,0,0.0257838770711701,0,0,0,0,0,0,0,0,0,0,0,0,0.102874814238381,0,0.0982709617302303,0,0,0,0,0,0,0,0,0,0.268076137099375,0,0,0,0,0,0,0,0,0,0,0,0.0425389163851022,0,0,0,0,0,0,0,0,0,0.00572758025986074,0.0214511376629607,0,0,0,0,0,0
X002236.SZ,0,0,0.0812652617509937,0,0,0,0,0.381440702897516,0,0,0,0,0,0,0.160640106443581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368908498159431,-0.188774964359,0,0,0.052482125994458,-0.00545459042066045,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,-0.0575633177122356,0,0,0,0,0,0,0,-0.12037889934222,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465195329693522,-0.0202217105880752,0,0,0,0,0,0,0.129394100804285,0.0231656563880686,0.0551325641495376,0,0,0,0,0.0936450189597925,0.0351511583884697,0,-0.00372645148077552,-0.0144282521161973,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164018369321961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.137931059331919,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0.118379597929295,0,0,0,0.0313567608065809,0.00548737839437242,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.0727548427119134,0,0,0,0.283366798071816,0,-0.0592211294191503,0.0365718278266003,0,0,0,0,0,0,0,0.0375192861838436,0,0,0,0,0,-0.0832154099326732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986132280550079,0.00681737222978353,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.316656876170513,0,0,0.13601990437316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292339161233788,0,0.106749203369534,0,0,0,0,0,0,0.0929914986683964,0,0,0,0,0,0.075856897923157,0,0,0,0.0725471092414719,0,0.0557555017484599,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127975864417152,0,0,0,0,0.0209665128611593,0,0,0,0,0,0,0.0567582918937054,0,0,0,0,0.0703680541980743,0,0,0.0729646407881545,0,0.0387465800434039,-0.0440155575622679,0,0,0,0,0,0
X002456.SZ,0,0,0,-0.0957032500808097,0,0,0,0,0,0,0.0846421386838694,0,0,0,0,0,0.0401009683085824,0.0209416347073717,0,0,0,0,0,0,0,0,0,0.095403133050297,0,0,0,0,0.154843923073715,0,0,0,0,0.242949240703774,0,0,0.0220516746749646,0,0,0,0,0,0,0,0,0,-0.00517103547312473,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0293191708907212,0,0,0,0,0,0,0.331640327458279,0,0,0,0,0,0,0,0.0198303441252331,0,0,0,0.0501836478072158,0.0032322225203424,0,0,0,0,0.172475133858052,0,0.148792204187471,0,0.0163498353847074,0,0,0,0,0,0.0792773469715266,0,-0.0208169315190066,0.0125992313925926,0,0,0,0,0,0
X002508.SZ,0,0,0.21035392554291,0.284071990887302,0,0,-0.101852847291273,0,0,0,0,0.0203403814478741,0,0,0.0549240505116502,0,0,0,0.128893538893728,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.0925613271669374,0,0,0,0.312395760642186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142116350511742,0,0
X300124.SZ,0,-0.0306603334931454,0,0.0414016180634595,0,0,0,-0.0447648060584595,0,0.109586398888049,0,0,0,0,0,0,0,0,0,0.227937953618038,0,0,0,0,0,0,0,0.053631596092285,0,0,0.257217821851469,0,0.172292441836807,0,0,0,0,0,0,-0.0599831306299491,0,0,0,0,0,0,0,0.104746662728564,0,-0.00755687244589774,0.0267154228262819,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0356569757031604,0,0,0,0,-0.0693470229622665,0,0,0,-0.00904830571928095,0,0,0,0,0,0,0,-0.0114944045107515,0,0,0,0,0,-0.0770384835476142,0,0.0713381154603519,0,0,0,0,0,0.0790720302517369,0,0,0,0,0,0,0,0,0,-0.00193658647727442,0,0,0.000524255790481988,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0729093470357505,0.070896198196006,0,0.0470721642093122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757996697706496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500380286132477,0,0,0,0,0,0.0472819216490148,0,0.000415985773276267,0.016583460085995,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.29309913073675,0,0,0,0.15240911357548,-0.0354580927247569,0,0,0,0,0.148812955999956,0,0,0,0,0,0,0.0703287226874337,0,0,0.0231332274730209,0,0,0,0,-0.0366951827262842,0,0,0.088671209875634,0,0,0,0,0.00832869924577782,0,0.0314397834985029,0,0,0,0,0,0.144283502435923,0,-0.0636589975404787,0,-0.0105900414388506,-5.42101086242752e-20,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0303876156114748,0,0,0,0,0,0.0378597763626827,0,0.0234286436710953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236495672991937,0,0,0.221714103384251,0,0,0,0,0,0.148501427455692,0,0,-0.00964793913693797,0.00555721546397152,0,0,0,0,0,0
X002085.SZ,0.209180470408342,0,4.33680868994202e-19,0,0,0,0,-0.100955409963316,0,0,0,0,0,0,0,0,0,0.446597753219525,-0.278665570522984,0,0,0,0,0,-0.275257451663878,0,0,-0.0566539716617621,0,0,0,0,0,0,0,0,-0.0385972808248233,0,0,0,0,0,0,0,0,0,0,0,0,0.0284370901479028,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.231335857911494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0527121985790967,0.0383071870268434,0.00723568918127691,0.170633189150454,0,0,0,0,0,0,0,0,0,0,0,0.29734864595606,0,0,0,0,0,0.219492282528508,0.0362380608764227,0,-0.103861510091923,0,0,0,-0.00197476818109941,0.00615250507723734,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343315875361305,0,0,0.0557720403700998,0,0,0,0,0.041995364565844,0,0,0,0,0,0,0,0.0083487018739288,0,0,0,0,0.00606095284202029,0,0.0438418674365103,0.109701893501576,0,0.0397207543798833,0.123302734511572,0,0,0,0,0,0,-0.00511737953869212,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.108157108697764,0,0,0,0,0,0.145853465418413,0,0.143489820566696,0,0,0,0,0,0,0.295422786575603,0,0.093890942213714,0.456815812569981,0,0,0,0,0,-0.295996720343346,0,0,0,-0.196611136900485,0,0,0,0.0504135782473873,0,0,0,0.172380371064609,0,0,0,0.032620435326316,-0.0436775513880781,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.0473307334526085,0.0205031841792503,0,0,-0.1364843331905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501039922949448,0.0851524146988393,0,0,0,0,0,0,0,-0.0571825716913827,0,0,0,0,0,0,0.014122052696787,0,0.000990064359602006,0,0,0,0.0323834896287495,0,0.0809529094413819,0,0,-0.00420108997295099,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.121955947687091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309283797095487,0,0,0,0,0,0,0,0,0.0607687286376554,0,0,0,0.161349216860698,0,0,0,-0.00846086733306949,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0.0668641699283277,0,0,0,0,0,0,0,0.0468465605138339,0.0146418973280991,0,0.0167801400989237,0,0,0,0,0.0722014170908363,0,0,0,0,0,0,0.0340170216925264,0,0,0,0,0,0,0,0,0,0,0,-0.0182995530504794,0.352157198833336,0,0,0,0,0,0,-0.0193226765976535,0.0278853549056568,0,0,0,0,0,0
X600089.SH,0.383485473111056,0,0,0,0,0,0.192734309968988,0,0,0,0,0,0,0,-0.121469524318569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309735711916829,0,0,0,0,0,0,0,0,0.203542823627763,0,0.0423747458883214,0.0193372817360858,0,0,0,0,0,0,0.0301932819864108,0.0216498450328021,3.46944695195361e-18,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.00150312780245004,0,0,0,0.0868631142602689,0,0,0,0,0,0.351309874802781,0,0.219134711249534,0,0,0,0,0,0,0,0,0,0,-0.0257862035304176,0,0,0,0.187477466515236,0,0,0,0.0537640157103721,0,-3.46944695195361e-18,0,0,0.465514539866979,0,0,0,0.0397251391456934,-0.00402883421507754,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.096812201598789,0,0,-0.0249458257573907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400745709402888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165213541868186,0,0,0,0,0,0.0770558469812829,0.0868480742278419,0.2878382444387,0,0,0,0,0,0,-0.0889108783843217,0,0
X600566.SH,0,0,0,0.257828385362877,0,0,0,0,0,0,0,0.0674842510573081,0,0,0,0,0,-0.0209020458127902,0,0.0464532164936713,0.518707808962825,0,0,0,0,0,0,0,0,0,0,0,-0.14040339514589,0,0,0,0.0993803510982777,0.0956801965640032,0,0,0,0,0,0,0,0,0,-0.0198664521713728,0,0.022502026856266,0.00377073724064791,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0505273573973281,0,0,0,0,0,0,0,0,0,0,0,0,0.22009373652821,0,0,0.198221090853125,0,0,0,0,0,0,0,0,0,0,0.389121670781334,0.051231013603794,0,0,0,0,0,0.0332664620761728,8.67361737988404e-19,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0.0954687385157215,0,0,0,0.448603886218128,0,0,-0.0370143752592009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632120754802482,0,0,0.0227285139324196,0.331046947433607,0,0,0,0,0,0,0.105172031269246,0,0.0100355683405862,0.00278194224433213,0,0,0,0,0,0
X600372.SH,0,0,-0.155886272143353,0,0,0,0.148125573014562,0,0,0,0,0,0,0,0,-0.0127605424169265,0,0,0,0,0,0,0,0.0619272978730037,0.0569734385755681,0,0,0,0,0,0,0,0,0,0,0.634403527191298,0.106099368102263,0,0,-0.056417273888288,0.176360790019164,0,0,0,0,0,0,0,0,-0.0106482199631518,0.0180411710800464,0,0,0,0,0,0
X000559.SZ,0,0,0,-0.0996770954524361,0,0,0,0,0,0,0,-0.0544965877148094,0,0,0,0,0,0,0,0.105161283801231,0,-0.0502060063072648,0,-0.0153354394872992,0,0,0,0,0,0.118462440445572,0,0.320541178543394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110738752145198,0.117213938887412,0,-8.67361737988404e-19,0.0206829044397214,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0.0192751217094187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201537674681772,0,0,0,0,0,0,0.0353986825214342,0,0,0.0453760461596749,0.0778441111532555,0,0,0,0,0.129225720435506,0,0,0,0.0123292334503963,0,0,0,0,0,0,0,0,-0.00257112991195422,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257884427565687,0,0,0,0,0,0.0315290067433091,0,0,0,0,0,0,0,0,0,0,0.00986944203703062,0,0,0,0,0.26826996050627,0,0,0,0,0,0,0,0,0,0,0,0,0.00860704773284217,0,0,0,0,0,0
X002180.SZ,0,0,-0.0151800486316581,0,0,0,0,0,0,-0.0698958004967511,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.149264814727276,0,0,0,0,0,0,0.104374473763704,0,0,0,0.0153395847292795,0,0,0,0.00103847447492752,0,0,0,0.209604309993483,0.0800177823218106,0,0,0,0,0,0.277176939042262,0,0,0,0,0,0,0,0,0
X000066.SZ,0,0,-0.103750818283364,0,0,0,0,0,0,0.132272442572311,0,0,0,0,0,0,0.356586185741812,0,0,0,0,-0.158675924268011,-8.67361737988404e-19,0,0,0,0,-0.0557365117812275,0,0,0,-0.0206455940702424,0,0.0894339419105828,0,0,0.0214948339800722,0,0.630767637828202,0,0,0.0261601618220845,0,0,0,0,0.291317250174704,0,0,-0.0166064050117697,0.0212760258207418,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022571094137151,0,0.100293412246506,0,0,0,0,0,0,0,0,0,-0.0327837984801211,0.0204969845643869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596495392238697,-0.0094694952462493,0,0,0,0,0,0
Slope,0,0,0.732472666242684,0,0,0,0,0,0,0,0,0,0,0,0,0.102237685696917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0434077334564263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1526043331866,0,0,0,0,0,0,0,0.471357446094804,0,0,0,0,1.6868804764962,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0063489911822392,0.041956653191281,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00545954719389446,0.00130746914640841,0,0,0,-0.0644488066678704,0,0,0,0,0,-0.0656064413347646,0,0,0,0,-0.0623021768669213,0,0,0,0,0,0.103580255593208,0,-0.00193761717701858,0,0,0,0,0.0454292221668138,0,0,0,0,0,0
MKreturn,0,0,0,-0.017749440324606,0,0,0.0535623814047865,-0.0524035168051356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579614599862383,0,0,0,0,-0.0345498808273155,0,0,0,0,-0.00478738507325792,0.0387809893543891,0,0,0,-0.0250711484391536,0,0.000757147848246658,-0.00244627370745682,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00090712683131627,0,0,0,0,0,0,0.00147716141655134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229094069155174,-0.000886308124726111,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092789841097239,0,0,0,0,0,0,0,0,0.00808091055183163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119127015584196,0.102476432715734,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0133895251029717,0.00176736710483163,0.00464316010861982,0,0,0,0,0,0,0.000932382294267144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649063471439882,0.0363693138215716,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00207635663234468,0,0,0,0,0,-0.00562671445203725,0.00565875303033205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00341535126659103,0,0.0189194804615179,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118665234386742,0,0,0,0,0,0,0.00204436094627499,0.00694597720029357,0,0,0,0,0,0
