,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X003816.SZ,X002475.SZ,X600104.SH,X000625.SZ,X000725.SZ,X300124.SZ,X002371.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X600031.SH,X000063.SZ,X000100.SZ,X300014.SZ,X000157.SZ,X600089.SH,X002179.SZ,X600703.SH,X002236.SZ,X002463.SZ,X600741.SH,X000977.SZ,X600372.SH,X002241.SZ,X002049.SZ,X600066.SH,X000661.SZ,X002028.SZ,X002129.SZ,X000921.SZ,X600584.SH,X600522.SH,X601877.SH,X000800.SZ,X601799.SH,X600183.SH,X002074.SZ,X600566.SH,X600418.SH,X002223.SZ,X002007.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600183.SH,0,0,0,0,0,0,0,0,0,0.114977231948454,0,0,0,0.0661345345047829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128555311861766,0,0,0,0.00305931731175783,0.157290585016734,0,0,0,0.246920069614542,0,0.193445086779866,0,0,0,0,0,0,0,0.0134950950082611,0,0,0,0,0.0155523241776721,0.0726731233861138,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,-0.0117110344627404,0,0,0,0,0,0,0,0,0,0,0,0.612886327765969,0,0,0,0,-0.00685683770028474,0,0,0,0,0,0,0,0,-0.02568774433116,0.0413541734818606,0,0,0,0,0,0,0,0,-0.0446725695559497,0.0950505463599189,0,0,0,0,0.0130359825772068,0,0.0110185464625589,0,0,0,0,0
X600566.SH,0,0,0,0,0.0326069573501975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170668608476887,0,0,0,0,0,0,0,0,0,0,0,0,0.0114370813208097,0,0,0,0.0562679845251602,0,0,0,0,0,0,0,0,0,0.118462599540899,0,0.0520731073424696,0,-1.73472347597681e-18,-0.00640324909516606,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0.09278396627251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340627848386292,0,0,0,0,0,0,0.127848274180882,0,0.070089831473923,0.340815141840675,0,0.208899849126938,0,0,0,0,0,0,0,0,0,0,-0.0306787212782419,-0.0526104422555297,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.0144782029807085,0,0,0,0.026567659375535,0,0.0136619542147705,0,0,0,0,0,0.055270620848824,0,0.00622982202151547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138310923779447,0,0,0,0,0,0.0683449289565482,0,0.105148878250136,0,0,0,0.0379439447542486,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.169877335514828,0,0,0,0.0596941009423099,0,0,0,0,0,0,0,0,0,0.0594414069190227,0,0.0109337354592493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468193073018811,0.0472543654118549,0,0,0,0,0,0,0,0.207424238433284,0,0,0,0.0561195947825481,0.0175579402557871,0,0,0,0,0,0
X002180.SZ,0,0,-0.0586113636144557,0.0282888421716163,0,0,0,0,0,0,0,0.270054484588178,0,0,0,0,0,0,0,0,0,0,0.218095080055762,-0.015162589452617,0,0,0,0,0,0,0,0,0.300105740883049,0.0876845322836671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641998001074417,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266111496456218,0,0,0.0930503185307026,0,0,0.0949473757506946,0,0,0,0.0521426763527384,0,0,0.0641191077006947,0,0.017649774849929,0,0,0,0,-0.0935783467772438,-0.00167659591130102,0.0473451019050943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679119753240522,0,0,-0.0870067475942587,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.327253100711753,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939816886570675,0,0,0,0,0,0,0,-0.0519252851783985,0,0,0,0,0,0,0,0,0,0,0.0195756306540734,0,0,0,0,0,0.825110302596962,0.168111782685466,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409231598040971,0.0339541648028665,-0.145618780510437,0,0,0,0,0.0289018764202411,0,0,0,0,0,0,0,0,0,-0.193054615304877,0,0,0,0,0,0,0,0,0.660859438604381,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0944832962419038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199362088179277,0,0,8.67361737988404e-19,0,-0.117300158049826,0,-0.0352841093143178,0,-0.0557268243136343,0,0,0,-0.0204162596347144,0,0,0,0,0,0,0,0,-0.0392847542670609,0,0,-0.106223731870714,0,0,0,0.1501204716656,-0.090450379752287,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113770930644581,0,0,0,0,0,-0.0250778730674179,0,0,0,0,0.0152636380307737,0.0522223794999341,0,-0.0501536387342456,0,0,0,0,0,-0.0519635863215201,0,0,0,0,0,-0.0726136188750094,0,0,0,0,0,0,0.0699559041758996,0,0,-0.0111565374341462,0,0.0236559338646015,0,0.0868703559455915,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0121842439780557,0,0,-0.00271582818503896,0,0.00825853348364844,0,0,0,0,0,0,0,0,0,0,0,0.0188544011189011,0,0,0,0,0,-0.00557988544154492,0,0,0,0,0,0,0,-0.00151271692682999,0,0,0,0,0,0,-0.00122484691572712,-0.00764147869509917,0,0,0,0,0,-0.00337185496605475,0.0371559224383302,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00201859411658932,0,0,0,0.00309274844024149,0,-0.00816898294060103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337830334907426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00188548271103625,0,0,0,0,0,0,0
