,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002475.SZ,X003816.SZ,X000725.SZ,X002304.SZ,X600031.SH,X000568.SZ,X600690.SH,X000338.SZ,X600703.SH,X000661.SZ,X600809.SH,X600741.SH,X600183.SH,X000100.SZ,X300003.SZ,X002371.SZ,X000596.SZ,X300014.SZ,X000977.SZ,X002241.SZ,X002007.SZ,X002236.SZ,X000625.SZ,X601877.SH,X002129.SZ,X300142.SZ,X002463.SZ,X300124.SZ,X600498.SH,X000157.SZ,X002179.SZ,X002456.SZ,X600271.SH,X000066.SZ,X600118.SH,X600487.SH,X300136.SZ,X600584.SH,X002414.SZ,X002180.SZ,X002185.SZ,X002008.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0,0,0,0,0,0,0,0.06190121315009,0.24637546232457,0,0.0996339486926537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.00281551463270831,0,0,0,0.0433407103927634,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.055364508958867,0,0,0,0.0871875339393902,0,0,0,0,0,0.0882471916628686,0,0,0.0995434012465728,0,0,0.0312517425339254,0,0,0.0471261746350171,0,0,0,0,0,0,0.438133945477322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142107552803046,0.0097578019240836,0,0,0,0,0,0
X000568.SZ,0,0.492979743477432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110718728288996,0.237743121784812,0,0,0,0,0,0,0,0,0,0,0,0.0151357879777232,0,0,0,0,0,0,0,0,0,0,0,0,0.128600531916761,0,0,0,-3.46944695195361e-18,0,0,0,0.0978077282466004,0,-0.00603163368498126,0,0,0,0,0,0
X600690.SH,0,0.186662159761158,0,0,0,0,0,0,0,0,0,0.0798800173126603,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.134835199643108,0,0,0,0,0,0,0,0.00292518117725171,0,0,0,0.143302572728024,0,0,0,0,0.0106980054903405,0,0,0,0,0,0,0.0289235699968101,0,0,-0.0114488448295744,4.33680868994202e-19,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.134530042935407,0.187309597378723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627067801607828,0,0,0,0.184997231668382,0,0,0,0,0,0.0396163057658556,0,0,0,0.0625483716568336,0.00293556415865985,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10561131497674,0,0.0357325364423816,0,0,0,0,0.129171698336023,0,0,0,0,0,0,0.153317124657808,0,0,0,0,0,0.431867685609879,0,0,0,0,0,0,0,0.0111955203096347,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0369868126403781,0,0,0,0,0,0,0.158362868481564,0.0820689416014087,0,0,0,0,0,0,0,0,0.190716564903635,0.0323407714469597,0,0,0,0,0.038520058336577,0.00862995388017009,0,0,0,0,0,0,0,0,0,0,0.119739823818323,0,0,0,0,0.0342082881352728,0,0,0,0,0.00109326581828833,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.555753986840975,0,0.00749003223270944,0.0310196603459786,0,0,0,0,0,0,0,0.114901440555636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909148752360839,0,0.0249673871491516,0,0,0,0,0,0,0.0178949724126308,0,0,0,0,0.00066057720493301,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.253326997478745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170816422744332,-0.00586563872760093,0,0,-0.0301974896893357,0,0,0,0,0,0,0,0,0.205373447626933,0.0326198070564678,0,0,0,0,0,0,0,0,0,0,0,0,0.099487398378095,0,0,0.0301273402247227,0.013752408709855,0,0,0,0.101542647872443,0,0
X600183.SH,0,0,0,0,0,0,0.0497307397930187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884053491894629,0,0,0,0,0,0,0.0910385917533157,0,0,0,0.431419739554904,0,0.155232767441748,0,0,0,0,0,0,0,0,0.153617151728179,0,0,0,0,0,0,0.026676113719365,0.0259216929752564,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.00621504751736043,0,0,0.369914532550266,0,0,0,0,0,0,0,0,0,0,0,0,0.200720177643479,0,0,0,0,0,0,0,0,0.0566281582490402,0,0,0,0,0,0,0,0,0,0.0913009591067126,0,0,0,0,0,0.0852938814687563,0,0,0,0,0.0312360382327092,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.225603911382093,0,0,0,0,0.0969919365892573,0,0,0,0,0,0,0,0,0,0.096762707356757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386652896026696,0,0,0,0,-0.00797574851972748,0,0,0,0,0,0.00600252341327985,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204014182655665,0,0,0,0,0,0,0,0,-0.032059047701118,0,0,0,0,0,0,0.267190506583272,0,0,0,0,0,0,0,0,0,-0.0519467782580378,-0.00804625174839477,0.224950838891942,0,0.0606718946997788,0.0462466889459163,0.0904472616754642,0,0,0,-0.0229342957226062,0.0398180399235187,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0,0.175419101685232,0.0713823486960608,0,0,0,0.0798954693104397,0.124153817089219,0,0,0,0,0,0,0.0796968344815804,0,0,0,0,0,0,0,0,0,0,0,0.0813903194443996,0,0,0,0,0,0.0681111005411718,0,0,-0.0866059322258027,0,0,0,0,0,0,-0.0142213923885535,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644518270618036,0,0.163290636597908,0,0,0,0,0.0328166443716424,0,0,0,0,0,0.352471514950513,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.195196671186883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196313370611123,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306703816490734,0,0,0.132558256814877,0,0,0,0,0,0,0,0.0944972859594377,0,0,0,0,0,0,0,0,0.409176277693733,0.0861430748703118,0,0.186531894918169,0,0.110519949602385,0,0,0,0,0,0,-0.0245929835002069,0.032097944448819,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0985311146479819,0,0,0,0,0,0,0,0,0,0,0,0,0.115660192197675,0,0,0,0.176707684416291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17558774983172,0.0827278629435157,0,0,0.0799072548430053,0,0,0,0,0.00479017124772186,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0540174635414881,0,0,0,0,0.0733438931831317,0,0,0,0,0,0,0.109176940199685,0,0,0,0,0,0,0,0,0,-0.0457621688936314,0,0,0,0,0,0,0,0,0,0.0586299788070504,0,0.0225206867816444,0,0,0,0,0,0,0,0,-0.0314910339623395,0,0,0,0.047819548492032,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.0596480019748254,0,0,0,0,0.129481623713979,0,0,0,0,0,0,0,0.0557344471166214,0,0.109219268474444,0.105496124105417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419805834562909,0,0.140292242147234,0.0513837894530502,0,0,0,0,0.00351489688610841,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0337553939286172,0,0,0,0,0.245921521125229,0,0,0,0,0.0107427203807213,0,0,0,0,0,0,0,0.042075772717386,0,0,0,0,0,0,0.0817176844961848,0,0,0,0,0,0,0.0129972565349534,0,0,0,0.100446943946356,0,0,0,0,0.220949809915214,0,0,0,0,0,0,0,0,0.0631067054133513,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.187694572286008,0,0,0,0,0,0.123023592159131,0.114618501054433,0,0,0,0,0,0,0.00214030110819274,0,0,0,0,0.0700212788369931,0,0,0,0,0,0,0.106618631272946,0,0,0,0,0.0500715004062423,0,0,0,0,0.0307926204494095,0,0,0,0,0,0.0357920151663443,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235530802589722,0,0,0,0,0.275903573000028,0,0.100378742841815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206469539465657,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X300142.SZ,0,0.294011463779222,0,0,0,0,0,0,0,0,0,0,0,0,0.0355644030882641,0,0,0,0,0,0,0.0808074530236708,0,0,0.0802287952113915,0,0,0,0,0,0,0,0,0,0,0.11670342000202,0,0,0,0,0,0.0228064507475867,0,0,0,0,0.0667146449698686,0,0,0,0,0,-0.0356163835788672,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388164846848044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164060629757906,0,0.138119615743365,0,0,0,0.139719042075181,0,0,0.0222210704248221,0,0,0.0762438462040512,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0141071655786811,0.00591016048909167,0,0,0,0.0207145748438245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437720117390515,0,0,0,0.0971000485618519,0,0,0,0,0,0,0.127747442124991,0,0,0,0,0.00826326692429816,0.0714731338786841,0.0177962249897639,0,0,0,0,0.069183642737584,0,0,0,0,0.0231881106135306,0,0,0,0.0853126463945094,0,0
X600498.SH,0,0,0,0,0,0,0.201856439158438,0,0,0.0515618127724947,0,0,0.163456392474743,0,0,0,0,0,0,0.26458681651105,0,0,0,0,0.0342706278847925,0,0,0,0,0,0,0,0,0.00661625528263344,0.0708577765058277,0,0,0,0,0,0,0,0.0224984445590539,0,0,0,0,0,0,0,0.0601503755527939,0,-0.000549942485396875,0,0.172139963106105,0,0.0576462220309164,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.301444254550501,0.0839152570751513,0,0.11050920654473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352171823534105,0.159764697886688,0,0,0,0,0,0,0,0,0.0269458551908731,0,0,0,0,0.0103137448865514,0,0,0.0159097404401275,0,0,0,0,0,0.0192740964494476,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0434842013643128,0,0.070712716590756,0,0,0,0,0,0,0,0,0,0,0,0,0.126324302785783,0.0932570714277201,0.0123082119074251,0,0,0,0,0.0622828033772853,0,0,0,0,0,0,0,0,0.0101699138743111,0,0,0,0,0.000935944581092508,0,0,0,0,0,0,0,0.0041757242778201,-0.00759943016753393,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.120584234127093,0,0,0,0,0,0.0784723565877532,0,0,0,0,0,0,0,0,0.0746626237212267,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.029139961169578,0,0.119998080500118,0,0.25410589777755,0,0,0,0.194169898142818,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067924219238715,0,0,0.110946799137021,0,0.027917495702512,0,0,0.017058583137837,0,0,0,0,0,0,0,0,0,0,0.331235375031607,0,0,0,0.158513693154707,0,0,0,0,0,0,0,0,0,0,-0.000934811266676378,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.167716549337674,0,0,0,0.214345873177283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120291986670815,0,0,0,0.23309665257108,0,0,-0.0349517634682975,0.0128789465167692,0,0,0,0,-1.0842021724855e-19,0.041138673203876,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214963848672005,0,0,0.064268037233511,0.273007153387025,0,0,0,0.0776880255175669,0,0,0.22254732968995,0,0,0.11521320448648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537590866231917,-0.209230639265543,0,0,0,0,-0.139462688174708,0.0779388722230874,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0.0450335114334547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136326614686062,0,0,0,0.0131539403149625,0.0938312350431413,0,0,0,0,0,0.173458045677939,0,0,0.0676130284970759,0,0.390423934908958,0,0,0.0212637189401847,0,0,0.00485679753087952,0,0,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0313483873013836,0.0309822979278471,0,0.173854934348638,0,0,0,0,0,0,0,0,0,0.16681795722451,0,0,0.045201041965369,0,0.064612212075113,0,0.0158105897961107,0,0,0.0736181065473164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196452723167634,0.167365136884747,0.0437079784212197,0,0,0,0.00506804531471905,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0265395588836584,0,0,0,-0.093353120030467,0,0.475122846449101,0,0,0,0.0265473445741097,0,0,0.00492209831704841,0,0,0.0335873373438293,0,0,0,0,0,0,0,0.166285311685874,0,0,0,0,0,0,0.0816913699572468,0,0,0,0,0,0,0.183143634519087,0,0,0,-0.0380169385534396,0.0552614885200812,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0.0898101135379518,0,0,0,0,0,0,0,-0.249925314067225,0,0,0,0,0,0.20913370243393,0,0.206568364649361,0,-0.0410089134918158,0.10243520571634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00559114939478639,0,0,0,0,0.175833811043514,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.159697553421977,0.106664317645584,0,0,0,0,0,0,0.0123019199864423,0,0,0,0,0.121224917482007,0,0,0,0.126862923457253,0.079828648370584,0.0403919984382231,0,0,0.0188196908874987,0,0,0,0,0.0388014875081494,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347015323538862,0,0,0,0,0,0,0.0924144762436142,0,0.000142158883171517,0,0,0,0,0,0,0.163782048107217,0,0,0,0,0,0,0.133593278542951,0,0,0,0,0,0.0666254624023021,0,0,0,0,0,0,0,0,0,0,0,0.044840413007175,0,0
X002008.SZ,0,0,0,0,0,0,0,0.123822272371388,0,0,0,0,0,0,0.03401654465952,0,0,0,0,0,0,0,0,0,0.146706399060231,0,0.128533442523767,0,0,0.0968484468017181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087872010183691,0,0,0.00564403944587937,0,0,0,0,0,0.0079757507927222,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0628549975147309,0,0,0,0,0,0,0,0,0,0,0,0.0189547781052577,0,0,0,0.149094400675653,0,0,0,0,0,0,0.0221575861037032,0.0169413712338602,0,0,0,0,0,0.0318252270033251,0,0,0,0,0,0,0,0,0,0.00289113789192525,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324918927827244,0,0,0,0,0,0,0,0,0,0,0,0,-0.392816385335512,0,0,0,0,0,0.00663936296981492,0,0.288899052069438,0,0,0,0,0,0,0,0,0,0,0.0397051619597064,-0.0742662312606344,0,0.299680140300041,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182439214784904,0,0,0,0.214607015692064,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0884082133404356,0,0,0,0,0,0,0,0,0,0,0.451998794185261,0,0.620075808366544,0,-0.954369624109687,0,0
TED,0,0,0,0,0.64692852680001,0,0.355411604323252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.245419689181431,0,0,0.315728431304553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101875739553004,-0.0856950743573026,0,0,0,0.905279556207378,0,0,0,0,1.08466039297569,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696975695498916,0,0,0,0,-0.0106589040299493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288594790138417,0,0,-0.0655028516219476,0,0,0,0,0.0562024874411552,0,0.000801019840299577,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.117674138133269,0,0,0,0,0,0,0,-0.0305625927942278,0,0,0.111053112930933,0,0,-0.0178365241719185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353227872638141,0,0,0,0,0,0.0160789750140916,0,0,0.0132835452930734,0,0,0.34837197727175,0.0824111087197782,-0.0200452360764374,0,0,0,0.203775242765717,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551143058280802,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154967063035836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396750847281187,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00276320506635205,0,0,0,0,0,0,0,0,0.00464239126416967,0,0,0,0,0,0,0,0.00337232845985032,0,0,0,0,0,0.0017705448867005,0.00195385262554507,0,0,0,0,-0.00316104392392126,0,0,0,0,0,0,0,0,0,0.00197996373140559,-0.00681945474365038,0,0,0,0.0124986327527856,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00105494388467907,0,0,0,0,0,0,0,0,0,0,0,0,0.00497697069334482,-0.00918867927778817,0,0,0,-0.0450809123336866,0,0
