,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000063.SZ,X000338.SZ,X003816.SZ,X002241.SZ,X000625.SZ,X600703.SH,X002371.SZ,X000596.SZ,X000100.SZ,X300142.SZ,X002129.SZ,X002049.SZ,X600741.SH,X000157.SZ,X000799.SZ,X002179.SZ,X600702.SH,X002007.SZ,X601877.SH,X002236.SZ,X600779.SH,X002414.SZ,X600584.SH,X300146.SZ,X601799.SH,X300003.SZ,X600460.SH,X600183.SH,X000800.SZ,X002074.SZ,X600089.SH,X000066.SZ,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600519.SH,0,0,0,0,0,0,0,0.0582210944279057,0.0295326182299881,0,0,0,0,0,0,0,0,0,0,0,0,0.039311948952823,0.0633509829007521,0,0,0,0,0,0,0,0.141423352294958,0,0,0.0363099695902333,0,0,0.020510737624073,0,0,0,0,0,0,0,0,0.0570219088035004,0,0,0,0,0,0,0,0,0,0,0,0,0
X000858.SZ,0,0,0,0,0,0.430969524448892,0,0.02278318874484,0.0648419681949565,0,0,0,0,0.064668757767482,0.0475824020193315,0,0,0,0,0.00222649947309052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320635752003963,0,0,0,0,0,0,0,0,0,0,-0.00839193214687969,0,0
X002415.SZ,0,0,0,0,0,0,0,0,0,0.0578952751852573,0,0,0,0,0,0.0388895820218337,0,0,0,0,0.126253861363787,0,0,0,0.021312546631844,0.0176067680565799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139433009415273,0,0,0,0,0,0,0,0,-0.0360657389298888,0,0,0,0,0.0053016288720301,0,0
X600276.SH,0,0,0,0,0,0,0,0,0.132886421936558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588254099375285,0,0.0207266430343225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964192662588466,0,0,0,0,0,0,0,0,0.0899179454189773,0,0,0,0,0.00354128063231248,0,0
X600809.SH,0,0,0,0,0,0.237142371756213,0,0,0,0,0,0,0,0,0,0.166044682047806,0,0,0,0,0.0176809354328344,0,0,0,0,0,0,0,0,0,0.491333473378454,0,0.0384264127089555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133512348616385,0,0
X000568.SZ,0,0.73051753163722,0,0,0.0421280244773108,0,0,0.190640352861968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472640813700725,0,0,0,0,0,0,0,0,-0.022464630824467,0,0,0,0,0,0,0,0,0,0,0,0,0.238360025095479,0,0,0.0102286092111216,0,0,0,0,0,0,0,0.0156876991244293,0,0
X000651.SZ,0,0,0,0,0,0,0,0,0,0.0184136583132393,0,0.136434933066393,0,0,0.0218862729947965,0.0103161893737729,0,0,0,0,0,0,0,0,0.211040959104599,-0.0493652307279574,0,0,0.0897616930446924,0,0,0,0,0,0,0,0.0201667628973411,0,0,0,-0.0528618633326338,0,-0.0446309899817966,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140367395621273,0,0
X002304.SZ,0,0,0,0,0,0.253282053919058,0,0,0,0,-0.138944854672869,0,0,-0.0170990005737911,0,0,0,0,0,0,0,0.373342236645719,0,0,0,0.0285402701647899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282157993137713,0,0,0,0,0,0,0,0.000309194352386969,0.171598915438492,0,0,-0.0699700400186293,0,0,0,0,-0.00872645092135285,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0193218914237388,0,0,0.0462225514956455,0.0713204373897313,0.0621983783915759,0,0,0.122542585391891,-0.0877311921303039,0.204928647018795,0,0,0.112570307649758,0,0.109263170561343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588676330937278,0,0
X600690.SH,0,0,0.207319142377773,0,0,0.0426375564413473,0,0,0,0,0,0,0.232678454061656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319345166706541,0,0,0,0.133165288956188,0,0,0,0,0,0,0,0.0340304322911126,0,0,0,0,0,0.10412504435826,0,0,0,0,0,0,0,0.020187441571091,0,0
X600104.SH,0,0,0,0,0,0,0.0367229784173153,0,0.0565314470761119,0,0,0.0436314344537805,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0316947126648112,0,0,-0.0180428484767794,0.06599559999322,0,0,0,0.02682590698525,0,0,0,0.0417006975972247,0,0,0,-0.0017070883852953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753057861486633,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248091246409376,0,0.390430678066489,0,0,0,0.0541830008905934,0,0,0,0,0,0.127984424422999,0,0.0256514216340826,0,0.0937244668578826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340718512866363,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,-0.0149094680849788,0,0,0,0,0,0,0,0,0,0,0,0.0631854832472053,0.0222435621270089,0,0,0,0.485732542249094,0,0,0,0,0,0,0,0,0.0255896832271621,0,0,0.0701024461851277,0,0,0,0,0,0,0,0,0,0,-0.0255012774933457,-0.0364710063114647,0,0,0,0,0,0,0,0.0039351061911087,0,0
X300014.SZ,0,0,0,0,0.0340972225361301,0,0,-0.0242771183841145,0,0,0,0,0,0,0,0,0,0,0,0.104100235785363,0,0,0,0,0,0,0,0,0,0,0.11242777664785,0,0,0,0,0,0,0,-0.306863274182611,0.0851310313134097,0,0,0,0,0,0.271884372584836,0,0,0,0,0,0.00070093640054074,0,0,0,0,0.020141214409235,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.123453259698012,0.0770020875426588,0,0,0,0.277530267858409,0,0,0,0,0,-0.157760548522524,0,0,0,0.172776181949707,0,-0.00583252808347843,0,0,0,0.562701203005838,0,0,0,0,0,0,0,0,0,-0.00026120964139305,0,0
X300124.SZ,0,0,0,0,0,0.121996226717329,0,0,0,0,0,0.0439035979788613,0,0.250106335819571,0,0,0,0,0,0,0.0672236818079233,0,0.241668570739961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208780789979327,0,0.0435627035853105,0,0,0,0,0,0,0,0,-0.0150607116693755,0,0
X000063.SZ,0,0,0,0,0,0.0117168597901223,0,0.0321709174068819,0.128382462153768,0,0,0,0,0,0,0,0,0,0,0,0.0584286939583715,0,0,0,0,0,0,0,0,0,0.113237999228849,0,0,0,0,0,0,0,0,0,0,0,0.026083607100388,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00619046654366009,0,0
X000338.SZ,0,0.209294525457616,0,0,0,0.0255000052709017,0,0,0,0,0,0.0114068593792572,0,0.0505856123844815,-0.0993404691569725,0,0,0,0,0,0.0755399154715009,0,0,0,0,-0.0265964483095779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743336861066693,0,0,0,0,0,0.150821837675989,0,0.0312846136590687,0,0,0,0.017203393866966,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0209768320044707,0,0,0,0,0,0,0,0,0.00669374289926654,-0.0592491487764839,0.00661822908333811,0,0,0,-0.0724623123774964,0.00991851913882375,0,0,0,0.0477048547727786,0,0,0,0,0,0,0,0.00455019175210613,0,0,0.0218563088136915,-0.024410286115767,0,0,0,0,0,0,0,0,-0.0562549052554685,0,0.00549017951559997,0,0,0,0.0156935428514787,0,0,0,0,-0.030749719994225,0,0
X002241.SZ,-0.095595023415465,0,0,0,0,0,0.138589844072511,0,0.380430114705103,0,0,0,0.0732351631591323,0.208006751533865,0,0,0,0,0,0,0.0209792888162061,0,0,0,0.0490594368446475,0,0,0,0,0,0.199953701754698,0,0,0,0,0,0,0,0,0,0,-0.127325586797448,0.097560255189919,0,0,-0.14564779829816,0,0.0524789402759048,0,0,-0.191745414776347,0,-0.0480495806583257,0,0,0,0.0243651941477186,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-0.261041619186278,0,0.46027935918871,0,0,0.060058947761236,0,0,0,0,0,0,0,0,0,-0.0988668104698934,0,-0.065378516933852,0,0,0,0,0,0,-0.163748141411177,0,0,0,0,0,0,0,0,0,0.159617592869788,0,0,0.242373449351401,0,0,0,0,0,0.0198714432374754,0,0,0,0,0.0230057383041371,0,0
X600703.SH,0,0,0,0,0,0,0,0.0234447363667316,0.0316229784424852,0,0,0.114632508206385,0,0,0,0,0,0,0,0,0,0,0.195108267436753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078720682438418,0,0,0,0,0.0704440054787818,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244758689941446,0,0
X002371.SZ,0,0,0,0,0.0150778079570111,0.0527469490917503,0,0,0,0,0,0,0,-0.0824422437858071,0,0.135098275666394,0,0,0,0,0,0.203719242005302,0,0,0,-0.039445806352085,0,0.103856407838932,0,0,0,0.0396904280122203,0,0,0,0,-0.0979685203805188,0,0,0,0,0,0.0617421556035212,0,0,0,0,0,0,0,0,0,-0.0714256783638135,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.46530578784655,0,0,0,0,0,0,0,-0.0413938461254335,0,-0.169681283031055,0,0,0,0,0,0.0177692738429622,0,0,0,0,0,0,0,0,0.224797110834307,0.124951925801992,0.0663969673678359,0,0,0.125301242185566,0.0245535811562327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0.0960099739102164,0,0,0,0,0,0,0,0,0,0,0.706411013621681,0,0,0.0642949881693024,0,0,0,0,0,0,0,0,0,0.0445783567170455,0,0,0,0,0,-0.0841879964286033,0,0,0,0,-0.00913581926535627,0,0,-0.0261841632210389,0,0,0,0,0,0,0,0.0277152317245038,0,0,0,-0.0241744061614169,0,0,0,0,-0.0534502380865939,0,0
