,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X600690.SH,X600809.SH,X003816.SZ,X600276.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X000625.SZ,X600031.SH,X000063.SZ,X000338.SZ,X002304.SZ,X000596.SZ,X002179.SZ,X000100.SZ,X300014.SZ,X002463.SZ,X600089.SH,X002241.SZ,X000157.SZ,X600703.SH,X600372.SH,X600066.SH,X600584.SH,X000977.SZ,X600522.SH,X002236.SZ,X600741.SH,X002028.SZ,X600183.SH,X002049.SZ,X000921.SZ,X601877.SH,X002180.SZ,X600487.SH,X000661.SZ,X002223.SZ,X600418.SH,X000800.SZ,X002129.SZ,X000400.SZ,X002156.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,-1.73472347597681e-18,0,0,0,0,0.091539734019124,0,0,0,0,0,0,0,0,0,0,0,0,0.0402109906479024,0,-0.0136030129122829,0.0847657786559003,0,0,0,0.0457904525549964,0,0,0.382100631067314,0,0,0,-0.18215965237664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549935874080447,0,0,0,0,0,0
X600104.SH,0,0,0.0873687553215689,0,0,0,0,0,0,0,0,0,0,0,0.0819788704195181,0,0,0,0,0,0,0.0733966730137264,0,0,0,0,0,0,0,0,0,-0.040641053713831,0,0,0,0,-0.0220721064643537,0,0,0,0,0,0,-3.46944695195361e-18,0.062990201846666,0,0.00434656464460144,0,0,0,0,-0.0745642660270539,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214674580490254,0,0,0,0.175310494070158,0,0,0,0,0,0.163904722472314,0,0,0,0,0,0,0,0,0.0131783465979437,0,0,0,0,0,-0.0261476841085213,0,0,0,0,-0.0608089801301409,0.0542144339890276,0,0,0,0,0,0
X300124.SZ,0,0,-0.125794349743259,0,0,0,0,0,0,0.209505743556242,0,0,0,0,0,0,0,0.273130107408843,0,0,0,0.00840129413496121,0,-0.0693075447705378,0.189494824571232,0,0,0,0,-0.112143054688713,0,0,0,0,0,0,0.111312449238181,0,0,0,0.15105091828361,0,0,0,0,0,0.0480619376637316,0,-0.0151900937766838,0,0,0.0509069557796735,0.0543158608280148,0,0,0,0.0644077607630847,0,0
X000625.SZ,0,0,0.258220879453845,0,-0.122582940880009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14654614239033,0.17407263602489,0,0,0,0,0,0,0,0,0,0,0.115621249675606,0,0,0,0.462512203178246,0,0.0114702860533692,0,0,0,0,0,0.0396586642527332,0,0,0,-0.0939858525085468,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0405935782766251,0,0.00461645257394347,0,0,0.309155795165671,0,0,0,0,0,0,0,0.0608295216011016,0.530501352285249,0,0,0,0,-0.0623151134375458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277359600955867,0,0,0,-0.0328437502849057,-0.0495605178281128,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117162375530321,0,0.0438764169230654,0,0,0,0,0,0,0,0,0.0504288634643779,0,0,0,0.0927631760959411,0,0.019647805608907,0,0,0,0.0393727201087153,0,0,0,0,0,0
X000338.SZ,0,-0.114626261321675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240813906590281,0,0,0,0,0,0,0,-0.0259577598181136,0,0,0,0,0,0.0344683805413781,0,0,0,0,0,0.128789015045843,0,0,0,0,-0.078518585706818,0.265517245603922,0,0,0,0,0,0.122656022454041,0,0,0,-0.0614560831611162,0,-0.249927997350143,0,0,0,0,0
X002304.SZ,0,0.418707751008016,0,0.118753881248606,0,0,-0.0314290705375687,0,0,0.00604797162219302,0,0,0,0,0,0,0,0,0,0,0,0,0.088683449788327,0,0,0,0,0,0,0,0,0,-0.123541147128171,0,0.316471888008819,0,0,0,0.0426245531200817,0,0,0,0,0,0,0,0.00289141264911156,0,0.00624591480430456,0,0,0.0131787827838955,-0.00606260589283325,-0.181131302477267,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.360996197300664,0,0.0344513173829679,0,0.36871455071112,0,0,0,0,0,0,0,-0.011805925042953,0,0,0,0,0.0260341809374662,0,0,0,0,0,0,-0.00209473322466567,0,0,0,0,0,0,0,0.0872197594598282,0.123216721880735,0,-0.056263821129551,0,0,0,0.0024045403346167,0,0,0,0.125102041304877,0,0,0,0,0,0,0,0.0129461519986956,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.028680917862067,0,0,0,0,0.0285799230780235,0,0,0,0,0,0.0975188637139235,0.0410374826644327,0,0,0.143965683172681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110881336835826,0,0,0,0,0,-0.010654174297102,0,0,0,-0.0178056116408605,0,0
X000100.SZ,0,0,0,0,0.0244458104492682,0,0,0,0,0,0,0,0.663527321756929,0,0,0.053267016167394,0.112393764432155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786270026571102,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.175920287589222,0.0557955905155415,0,0,0,0,0,0,0
X300014.SZ,0,0,0.164281107036482,0,0,0,0,0.223856778541967,0,0.255264865346654,0,0,0,0,0,0,0,0,0,0.109144585977613,0,0,0,-0.00934844779489519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459083092500432,0,0,0,0,0.149051203386734,0,0,0,0,0,-0.0270825270216076,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139983372393016,0,0,0,0,0,0.0703043315251173,0,0,0,0,0,0,0,0,0.17470650389362,0,0.151175534361887,0,0.0307535748981211,0.109048175498519,0,0,0,0,0,0,0,0,0,0,0.0202720828989633,0,0,0,0,0,0.0607168333274,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.134396118060431,0,0,0,0,0.182264411979041,0,0,0,0.0590734338380962,0,0,0,0,0,0,0,0,0.158673014069753,0,0,0,0,0.0814328901861381,0.0432699062148849,0,0,0.0317860916097252,0,0,0,0,0,0,0,0,0.0777232734350285,0,0,0.0176902420637107,0,0,0,0,-0.0698438006797938,0,0,0,0,0,0
X002241.SZ,0,0,0.509956455805641,0,0,0,0,0,0,0,0,0,0.0395697236711015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648211124104941,0,0,0,0,0,0,0,0,0,0,0,0,0.000952070992075553,-1.73472347597681e-18,0,0,0,0,0.0656408438586503,0,0,0,0,0,-0.00853023746721788,0,0,0,0,0,0
X000157.SZ,0,0,-0.0676719965117949,0,0,0,0,0,0,0,0,0,0,0,0,0.313156702443425,0,0.164970019354306,0,-0.0430658050125076,0,0,0,0,0,0,0,0,0,0,0,0.0778286277789062,0,0,0,0,0,-0.0362054753518128,0.210797187592341,0,-0.0518566325203011,0,0.0468594769008969,0,0,0,0.0118700954561003,0.0757849011338354,0,0,0,0,0.0293156635116897,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467488116923556,0,0,0,0,0.139729368720916,0,0,0,0,0,0,0,0,0.228133428568025,0,0.0543157980717305,0.08961883637536,0.0366520945984509,0,0,0,0,0.062765980314604,0,0.045669330263889,0,0,0,0,0,0,0,0.00935747041254366,0,0
X600372.SH,0,0,0,0,-0.0526568693652429,0,0,0,0,0.0349082482296717,0,0,0,0,0.0208489416086008,0,0,0,0,0.00371874012651059,0.105897592796126,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.207877648465133,0,0,0,0.253138288943643,0,0,0.0206582540127744,0,0,0,0,0,0,0.00891263103163698,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185738981631813,0,0,0,-0.188780068844318,0.0464848846304142,0,0,0.165318979515903,0.172269043781763,-0.109543653845481,0,0,0,-0.0355707252528921,0,0,0,0,0,0,0,0,0,0,0,0.236733562838432,0,0.268327555446837,-0.199895966233243,0.304661553999284,0,0,0,-0.0746955444546341,0.043816461799501,0,0,0,0,0,0
X600584.SH,0,0,0.0980682757321785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104802606659022,0,0,0.198613808404454,0,0,0,0,0,0.129835329078233,0,0,0,0,0,0.0694380633299963,0,0,0,0,0,0,0.0052069768599882,0,0,0,0.125379200256125,0,0,0.0504522150726204,-0.0351212694143577,-0.0302015449355315,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.20357089700693,0,0,0,0.171140236442759,0,0,0,0,0,0,0.487553839183819,0,0,0,0.0581905331414767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969828421053414,0,0,0.0657828229583349,0,0.0246158521027875,0,0,0,0,0.0851299361898565,-0.041190501176476,0,0,0,0,0,0
X600522.SH,0,0,0.136499374127572,0,0,0,0.0839848030260842,0,0,0,0,0,0,0,0,0,0,0.0520683442830149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129607563803152,-0.0157706817896956,0.547985113682723,0,0,0,0,0,0.169736514781029,0,0,0,0,-0.0848218602669767,0,0,0,-0.012207949042352,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733908456138709,0,0.383101016216772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225255946865733,0.130049405315161,0,0,0,0,0.138504133825323,0,0,0,0.119951665949124,0,0,0,1.73472347597681e-18,0,0.144346485862723,0,0,0,0,0,-0.00772627330602275,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660404978584697,0,0,0,0,0,0,0.0528094567243328,0,0,0,0,-0.109376769612823,0,0.0583030141905057,0,0,-0.246910218142413,0,0,0.197936939418543,0,0,0,0,0,0,0,0,0.0970115602666273,0,0,-0.014704298451893,0,0,-0.0309190825559013,0,0,-0.0906038342216548,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496110475627442,0,0,0.215608424128544,0,0,0,0,0,0,0.0786882189210458,0,0,0,-0.0992171119169982,0,0,0,-0.0484332114777586,0,0,0.146851558163933,0,0,0,0,-0.0377097443884141,-0.033500085758522,0,-0.0531530783177415,0,0,0,0,0.124955265117618,0,0,0,0,0,0,0,0,0.103737271087316,0,0
X600183.SH,0,0,0.0572050590263451,0,0,0,0,0,0,0,0,0,0,0.0788751446254296,0,0,0,0,0.125699526223549,0,0,0,0,0.0615522445771719,0,0,-0.0338450255250839,0,0,0,0,0,0,0.121545294696768,0,0.390742679557531,0,0.0584130128182866,0,0,0,0,0,0,-0.0308923364861999,0,0,0,0,0,0,0,-0.0912849047555506,0,0,0,0,0,0
X002049.SZ,0,0,0.0337235973324289,0,0,0,0,0,0,0,0,0,0,0,0,-0.131968617242685,0,0,0,0,0.0236659788451978,0,0.0832559539645698,0,0,0,0,0.258510661095676,0,-0.160992773175821,0,0.196456816238921,0.277227616514261,0,0,0,0,0,-0.0563178986776518,0,0,0,0,0,0,0,0,0,0.179241207348335,0,0,0,0.0833837241764745,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0.343703638663736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448655993456503,-0.364135312681119,0,0,0,0,0,0.169145831398263,0,0,0,0,0,0,0,0,0,-0.0652156978505502,0,0,0,-0.0479351027416062,0,0.0420560110177294,0,0.236386576038616,0,0,0,0,0,0,-0.0946074010800365,0,0,0,0,0.066692794666041,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102450824323525,0,0,0,0,0,0,0,0,0,0.218489439514355,0,0.0899469847372828,0,0,0.0534476073898733,0,0,0,0.0140353115352729,0,0,0,0,0,0,0.050730895953663,-0.0125194817252466,0,0.121991585764022,0.0301162640467008,0,0,0,0,0,0,0,0,0.004269757436198,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466722301802388,0,-0.0288103703280937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116861681052461,0,0.106550625395885,0.108581457099339,0.0148837892723374,0,0,-0.0546944766763921,0,0.0988404411482721,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,-0.0254714888970594,0,0,0,0,0,0,0,0,0,0.0657835410633061,0,0,0,0.101234709456727,0,0,0,0,0,0,0,0,0,0.0509944456139669,0.248902114200543,0,0,0,0,0,0,0.226722768813452,0.0820613509281653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0140421857704243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157027247157577,0,0,0,0,0,0,0,0,0,0,0.0770451966213685,0,0.133081138008003,0,0,0,0,0.0881218086493024,0.105118287736007,0,0.0331872640328066,0,-0.00995853060075908,0.0441452805735988,0,0,0,0,0.025332774261503,0,0
X002223.SZ,0,0.0717516077038061,0,0,0,0,0,0,0,0,0,0,0,-0.11484707547013,0,-0.0384460880904731,0,0,0,0,0,0,0,-0.0600092336416666,0,0,0,0,0,0,0,0,0,0,0,-0.0809910688320417,0,0,0.0514516624693835,0.178994595588325,0,0.0237259723664519,0,0,0,0,0,0,0.00468764367847212,0.486063410304939,0,0,0,0,0,0,0.0617478550643403,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471772596277285,0,0,0,0,0,0,0.0381678274993916,0,0,0,0,0,0,0,0,0,0.23045784320974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0.00181860452867366,0,0,0,0,0,0,0,0.0548163962047428,0,0,0,0,0.0306566753464818,0,0,0,0,0.0717268782162301,0,0,0,0.120908928710887,0,0,0,0,0,0,0,0.0194986447276238,0,0.0813030840592686,0,0,0,0,0,0.14617837072496,0,0,0.172868898667802,0,0,0,0,0.0108794309617291,0,0,0,0,0,0
X002129.SZ,0,0,0.108341092102971,0,0,0,0,0,0,0.140323838325204,0,0,0,0,0.0751772948653495,0,0,0,0,0,0,0.0959109302606404,0.0245348084080374,0,0,0,0,0,0,0,0,0,0,0.125642540415188,0,0,0,0,-0.0690814561804213,0.294295810455701,0,0,0,0,0.00328271291200492,0,0,0,0,0,0,0,0.0180026422828464,0,0,0,0.0947902732181642,0,0
X000400.SZ,-6.93889390390723e-18,0,0,0,0,-0.0925564066939383,0.0597643102246301,0,0,-0.0613866212273122,0,0,0,0,0,0.00119302965184679,0.0584801079812605,0.0543980419977909,0,-0.03447394920914,0,-0.0463923806516562,0,0,0,0,0,0,0,0,0,0,0.405391253214778,0,0,0,0,0,0,0,0,0,0,0,-0.0806794771607633,0,-0.0170975706696657,0,0,0,0,0,0,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,-0.123060115485518,-0.212888823194917,0,0,0,0,0,0,0,0,0,0,0,-0.00605299333424949,0,-0.203682745022799,0,0,0,0,0,0,0,0,-0.0146340787904632,0.0903914391674711,0.0456145263616903,0,0,0,0,0,0,0,0,0,0,0.0365091326988542,0,0.0274476594219122,0,0.45656311297917,-0.115966504886272,0,0,0,-0.0442329629694398,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0330714386264787,-0.0537350139439574,0,0.0310039641262178,0,0,0,0,0,0,0,0.059571132210645,0,0.0116178252287411,0,0,0,-0.0191935286247555,0,0.00813970888419892,0,0,0,0.00758151246791048,0,0,0,0,0,0,0,-0.0138037941674585,0,0,0,0,0,0,0,0,0,0.0579232430920443,0,0,0,0,0.0335726757635385,0,0,0,0.0242077126382209,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262779257609058,0,0,0,0,0,0,0,0,0,0,-0.122972832370282,0,0,0,-0.0456914223545226,0,0,0,0,0,0,0,0,-0.304538783034788,0,0.139999409343376,0,0,0,-0.124098806487389,0,0,0.00923901944056198,0,0,0,-0.160905086402811,0.0156683625499114,0.125482925715148,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101537953590832,0,0,0,0,0,0,0,-0.0828229124286428,-0.0446490214013846,0,0,0,0,-0.126912807534726,-0.0688284579230692,0,0,0,0,0,0,0,-0.0921587601770705,0,0,0,0,0.10719167864738,0,0,0,0.0247663216836585,0,0,0,-0.0179613116071232,0,0.129036847470805,0,0,0,-0.856354311947142,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055132546159208,0,0,0,0,0,0,0.0402153482958915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251138574487368,0,0,0,0,0,0,0,0,0,0,-0.12098135665932,0,0,0,0.482765742914178,0,-0.217909561337395,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25177154660757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237692370514519,0,0,0,0,0,0,0,0,0,0,0,-0.054093779149695,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110147087908562,-0.100161237272416,0,0,0,0,0,0,0,0,0,0,0,0,0.0222525207065406,0.0579490242604423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934903848645835,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384666470190098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000962998041605308,0,0,0,0,0,0.00175110509887428,0,0,0,0,0,0,0,-0.00115076285347385,0,0,0,0,-0.00862085101851479,0.00387453221383728,0,0,0,0.030591653800159,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132718759131322,0,0,-0.057654548384463,0,0,0,0,0,0,0,0,0,0.0414694464841257,0.015867047330711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.411843393328835,0.424329585617905,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013149956744508,0.000896690505287776,0,0,0,0.00541813352491495,0,0,0,0,0,0,0,0,0,-0.00496982142874517,-0.000980432986794661,-0.00218666768029847,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.00534063833784724,-0.000186433735159005,0.00429673009004808,0,0,-0.0214028383266944,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117072547528396,0,0,0,-0.0254721684922924,0,0,0,0,0,0,0,0,0,-0.00119209276429556,0,0,0,0,0.00892535032418163,0,0.0238481096636081,0,0,0,0,0,0,0,-0.00291878139717296,0,0,0,0,-0.0590789965675498,0.0344981087155274,0,0,0,0.147177755392461,0,0
