,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X002475.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X000596.SZ,X600183.SH,X600703.SH,X002236.SZ,X601877.SH,X000100.SZ,X300003.SZ,X002241.SZ,X000157.SZ,X002007.SZ,X002463.SZ,X300142.SZ,X002179.SZ,X600271.SH,X300124.SZ,X000625.SZ,X300014.SZ,X600867.SH,X000066.SZ,X002008.SZ,X002129.SZ,X002049.SZ,X600498.SH,X000977.SZ,X600066.SH,X300136.SZ,X600177.SH,X002506.SZ,X002371.SZ,X000050.SZ,X300146.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0.24617439352431,0,0,0.0516151613211964,0,0,0,0,0,0,0,0,0,0,0.0926599675859751,0,0.0461383695515263,0,0,0,0.248939844768607,0,0.103166402696315,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396441073532499,0,2.16840434497101e-19,0,0,0,0.145267678371969,0,0,0,0,0,0,0,0.00948938084511178,0,0,0,0,0,0,0
X000568.SZ,0,0.666460270760388,0,0.0517313788136267,0,0,0,0.0249423219591486,0,0,0.0218993332767969,0,0,0,0,0.142733846565802,0,0.102541927543,0.0409109654006444,0,0,0,0,0,0,-0.0463039578932182,0,0.012166043134448,-0.0118601345346974,0.0101839597577239,0,0,0,-0.21150369244339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.150058680918413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108287374149942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145487953403608,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0.0836301928873066,0.065311113004896,0,0,0,0,0,0,0.0571695733404194,0,0.0597377073494225,0,0,0,0,0,0,0.0270613797644536,0,0,0,0,0,0.00366447290888813,0.165143278614611,0,0,0,0,0,0,-0.150594448148813,0,0,0,0,0,0,0,0,0,0,0,0,-0.011458952726613,0.0200090549505916,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.00870069689656103,0,0,0,0,0,0,0,0.0789060920686455,0,0,0.030402001654269,0,0.163299331958222,0.0248253515350779,0,0,0,0,0,0,0,0,0,0,0.0867707157086715,0,0.170943216531699,0,0,0,0,0,0,0,0.0309346411085385,0,0.0639213055181178,0,0,0,0,0,0,0,0,0,-0.00644596642035507,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.26636230795677,0,0.275774678798928,0,0,0,0.0437627205326093,0,0,0.206334369754759,0,0,0,0,0.0182347460413532,0,0,0,0,0,0,0,0,0,0,0.0905875669849587,0.042841469450754,0,0,0,0,0,0,0,0,0,0.172044035188708,0,0,0,0,0,0,0,0.00137443946381053,-0.0813767833790256,0,0,0.00911292465828217,0,0,0,0,0,0,0
X600809.SH,0,0.434045357754666,0,0,0,0,0,0,0.026226792285942,0,0,0,0,0,0,0,0,0,0.0827551659408821,0,0.0483225653376708,0,0,0,0,0,0,0,0,0.033169552707319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105483488718529,0,0,0,0,0.0592205629971242,0,0
X000661.SZ,0,0,0,0.193067479963865,0.0728579352080456,0,0,0.0868309732955991,0.119060664716475,0,0,0.0847857861261722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166691262033789,0,0,0,0,0,0,0.0374012971731813,0,0,0.033210511469798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382362780273976,0,0,0,0,-0.12570507910976,0,0
X000596.SZ,0,0,0,0,0,0,0,0.266019771379328,0,0,0,0.259240435262668,0,0,0,0,0,0,0,0.0803419416802582,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.137469573443346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153493107212374,0,0,0,0,0.0315013927863163,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,-0.0283044214919394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172884357183789,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.12263543372795,0,0,0.0370252341860902,0,0.02974824936409,0,0,0,0,0,0,0,0,0.0277358574906288,0,0,0,0,0,0
X600703.SH,0,0,0,-0.0164351314500138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396103057863723,0,0,0,0,0.0510848688477655,0,0,0,0,0,0,0,2.16840434497101e-19,0.174066807350304,0,0.287713911642404,0,0,0,0.0816028647106038,0,0,0,0.192933365896045,0,0.0603920018937602,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.182481611936933,0,0.312070547067241,0,0,0,0,0,0,0,0,0,0.150865817452826,0,0,0,0,0,0,0,0,0,0,0,0,0.0263449147355781,0.116073299932787,0,0,0,-0.00571414300502844,0,0,0,0,0.0187812657791359,0,0,0,0,0,0,0,-0.00504545095161965,0.0220941577926755,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.101990929675534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709067082924729,0,0,0,0,0.0243611293460361,0,0,-0.0106368682939534,0,0,0,0,0,-0.000260099894227076,0,-0.0609847897849262,0,0.0181025419457125,0,0.0296930837003951,0.0474362844646801,0,0.00573601137456855,0,0,0,0,0,0,0,0.0103203602076574,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0156070935057536,0,0,0,0,0.361157985966198,0,0,0,0,0.0450033580838856,0,0,0,0,0,0.176449499810197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140530452201427,0,0,0,0,0.0421728208547534,0,0,0,0,0,0,0,0,0,0,0,0,0.0169214272006252,0,0,0,-0.013825226546566,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0592736441292587,0,0,0,0,0.0164470701330729,0,0,0.0588089150922115,0,0,0,0,0,0,0,0.0936109044363394,0.267350662188553,0,0,0.112534548077534,0.038489813083229,0,0,0,0,0,0,0.021315567022228,-0.124224357537282,0,0,0.0995885209064866,0,0,0,0,0,0,0,0,-0.0389416761128987,0.0121346943677152,0,0,0,0.013118744816734,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332145306028835,0.00169508996758996,0.293366250616659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13204895684144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992608603566132,-4.33680868994202e-19,0,0,0,0,0,0
X000157.SZ,0,-0.0462923694086942,0,0,0,0,0,0,0,0,0,0,0.484001620082135,0,0,-6.93889390390723e-18,0,0,0,0,-0.0469923816561519,0,0,0,0,0,0,0,-0.0533439047031192,0,0,0,0,0,0,0.117067225184392,0,-0.0296681270852421,0,0,0,0,0,0,0,0,-0.200903091275275,0,0.107445034245774,0.0372345409889145,0,-0.036397772619513,0.068500213155785,0,0,0,-0.0713834572181282,0,0
X002007.SZ,0,0,0,0,0,0,-0.0784991758449596,0,0,0,0,0.0453034982374776,0,0,0.11144311861909,0,0,0.206829921348267,0,0,0,0,0,0,0,-0.0197351314831208,0,0,0,0.00289371778448401,0,0,0,0,0.00944678253999009,0,0.0703121975789434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00826919837722437,0.0161271809958034,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508841807394673,0.0553781884173893,0,0,0,0,0.0766090579400562,0,0,0,0,0,0,0,0,0.0131498110882546,0,0,-0.0184920547070326,0,0,0,0,0,0.361378656698775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0.08524452434192,0,0,0,0,0.0633645897652183,0,0.0606061031368248,0,0,0.0349982455279467,0,0,0,0,0,0.0302314372769727,0,0,0,0,0,0,0,0,0,0,0,0,0.152366013439807,0,0,0,0,0,0,0,0,0,0,0,-0.0152019613508085,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254329706548638,0,0,0,0,0,0,0,0,0.0587733691958262,0,0,0,0,0,0,0,0,0,0,-0.238856415250203,0.0615798043696774,0,0,0,0,0.276701755308661,0,0,0,0,0.0192400162625771,0,0.0382147508696598,0,0,-0.00275686385926216,0.0226396089112138,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0146591404567866,0,0,0,0,0,0,0,0,0,0,0,0.256586318387282,0.0120508578847775,0,0,0,0,0,0.050670045439507,0,0,0,0,0,0,0,0,0.0438515371986733,0,0,0,0,0.248275049145981,0,0,0,0,0,0.0102350713451442,0,0,0,-8.67361737988404e-19,0.0380063121564484,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0284679709340934,0,0,0,0,0.0100474460951883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815215170414084,0.013960429660293,0,0.123370808791445,0,0.0393066766832519,0,0,0,0,0.0109167973211051,0.103517727074093,0,-0.000844627347100918,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0964928976650393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407467321590557,0,0,0,0.0483084090181135,0,0,0.00753485660964479,0,0,0,0,0,0,0,0,0.0340818775276069,0,0.0213622043404879,0,0,0.0850476553895052,0.0711939553707917,0,0,0.0399727871364102,0,0,6.93889390390723e-18,0,0,0.013756718963345,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542423486717277,0,0,0,0,0.104250334500385,0,0,0.367410164777691,0.0815087543857978,0,0,0,0,0.237276997816149,0,0,0,0.0484551337114127,0,0,0,0,0,0,0,-0.0720366645530409,0,0,0,0,0,0,-0.0268921105390837,0,0,0,0.131769766830626,0,0
X600867.SH,0,0,0,0.179938252466999,0,0,0,0.0482948627827784,0,0,0,0.0437388053394917,0,0,0,0,0,0,0,0,0,0,0,0.150735534622145,0,0,0,0,0,0,0,0,0,0,0.0673414680704128,0,0,0,-0.0587132928829987,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676376228220368,0.0704775841953236,0,0,0,0.0420418506716386,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.157248659794722,0,0,0,0,0.123116885167041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687400150677381,0.083514221739935,0,3.3881317890172e-21,0,0,0,0,0.0350681704166263,0.297735255242892,0,0,0,-0.00644643684879602,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.145966930547647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121096128434644,0.0277854289985205,0,0,-0.282789650510653,0,0,0.184845637827321,0,0.282785643332907,0,0,0,0.38590450829986,0.206719606947536,0,0,-0.062948964343437,0.0616596872910817,0,0,0,0.0538210788714768,0,0
X002129.SZ,0,0.122691558693392,0,0,0,0,-0.0896133131450844,0,0,0,0,0,0,0,0,0,0,0,0,0.0638172267857875,0,0,0,0,0,0.0392794138155057,0,0,0,0,0,0,0,0,0,0,0.0897577024276256,-0.219243576581109,0,0.3154356797707,0,0,0,0.148884378406368,0,0,0,0.0284088199938582,0,0,0,0.0445022265930635,0.0686697026965383,0,0,0,-0.210372131381601,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.0391254180589773,0.0598344091700136,0,0,0,0,0.000951923287812646,0.134639588526973,0,0,0,0.198826279771454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100372711538877,0,0.024668793989189,0,0,0,0,0.282934801410997,0,0,0.143588140227633,0,0.18148255371344,0,0,0,0.0111848455304717,0,0,0,0.00533476482088412,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0828192023902573,0,0,-0.00717618450159784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623549106665945,0.00888902586074457,0,0,0,0.192082589830646,0,0,0,0,0,0.186985141661931,0,0,0.00375917540000414,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703509209623171,0,0,0,0,0.146409105420327,0,0.0741781893200009,0,0,0,0,0,0,0,0.133196529705453,0.271749536302028,0.127608650783534,0,0,0,0,0.169845937109306,0,0,0,0,0,0,0,0,0.01965753697531,0,0,0,0,0,-0.0728744820587744,0,0,0,0.0882384770426869,0,0
X600066.SH,0,0.0219015160899752,0,0,0,0,0,0.0588501547324432,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0264995773084449,0,0,0,0,0,0,0,0,0,0.173238357858605,0,0,0,0.0697431631541921,0,0,0,0.0484615630181894,0,0,0,1.73472347597681e-18,0,-0.0354261530407766,0,0,0.0874589384676178,0,0,0,0,0.00265699153556521,0,0,0,0,0.0139188972656586,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972549784706873,0,0,0.063560666284042,0,0.197429411227898,0,-0.0786575440651092,0,0,0,0,0.184769965026413,0,0,0,0,0,0,0,0,0.317033949371862,0.153984175580372,0.0909260604653662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042098786150568,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0204444789501782,0,0,0,0,0,0,0,0,0,0.108943662323251,0,0.0497317335507101,0,0,0,0,0,0,0,0,0.0135857070646282,0,0.0375823845412166,0,0,0,0,0,0,-0.0100733608944314,0,0,0,0,-0.0108885653084619,0,0,0,0.0181648804880065,0,0,0,0,0.0318797251977838,0,0,0,-0.0606440802930562,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512136163317838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342552055041263,0,0,0,0,0.223183572694619,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0590412837944972,0,0,0,0,-0.00229576844509076,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118982365115287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137083020233685,0,0.100475949030064,0,0.0821667500882062,0.166117026993273,0,0.248982357975478,0,0,0,0,0,0,0,0,0,-0.0211481220266941,0.0128446034839006,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.512090484152979,0,0,0,0,0,0,0,0,0,0,0.125107080532583,0,0,0.0719274393499194,0,0,0.166109593175613,0,0,0,0,0,0,0,0,0,0.113956123578252,0.0748686356375176,0,0,0,0,0.0939750348290745,0,0,0.0265141214296307,0,0,0,0,0,8.99436891355331e-06,0,0,0,0,0.02134966505202,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0.122694482685841,0,0,0,0.0908097957122166,0,0,0,0,0,0,0,0,0,0,0.0931439420182232,0,0,0,0,0,0,0,0,0.0256950808810126,0,0,0,0.144074027275732,0,0,0,0,0,0.0821729846231265,0.106798198849016,0,0,0,0,-0.0161746938706115,-0.00361149008745234,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.127280079569887,0,0,0,0,0,0,0.125147121887207,0,0,0,0,0.140242746561522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078889428170385,0.0447552705800125,0,0.0100628221690054,0,0.144765436081485,0,0,0,0,0,0.0649009028793244,0,0,0,-0.000788641724478116,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125626367557901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04275860869207,-0.10368096940429,-0.0273154002288767,0,0,0,0,-0.0267867632736387,0,0,0,0,0,0,0,0,0.036963198907011,-0.122195716938398,0,0,0,0.0178624943761087,0,0
Slope,0,0,0,0,0,0,0,0,-0.067318240579438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106282051632573,0,0,0,0.839504008254353,0,0,0,0.250356491718253,0,0
TED,0,0,0,0,0,0,0,0.37430206458944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164637530483932,0.112058107533759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510542162294451,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0473375447493039,0,0.00391605083687758,0.0557853990428117,0,0,0,0,0,0,0,-0.0223914408091137,0,-0.00435084926171967,0,0,0,0,0,0,0,0,0.0157709195563952,0,-0.0460473946244253,0,0,0,0,0,0.045598313085352,5.42101086242752e-20,0,0,0,0,0,-0.0379839989024449,0,0,0,0,0,0,0,0,0.0106893327510797,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120160527180697,0.0106657598090553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116573867311887,0,0.0512275704470682,0,0,0,0,0,-0.092660914341362,0,0,0,0,0,0,0,0,-0.0283229365678479,0.0468527745254233,0,0,0,-0.0139322711378316,0,0
MKvol,0,0,0,0,0,0.00514097987915656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000569444643988516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155657464077244,0,0,0,0.000899229255808464,0,0,-0.00146800794504715,0,0,0,0,0,0,-8.41907465641665e-05,0,0,0.00747347230134951,0,0,0,0,0.00354285111296479,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.178006570583481,0,0.180737849628531,0,0,0,0,0,0,0,0,-0.0300780924825562,0,0,0,0,0,-0.0849779202679709,0,-8.67361737988404e-19,0,0,0,0,0,0.0861229674209955,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373503362207622,0.0326508086139483,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121642373269121,-0.00191319848770902,0,0,0,-0.0329097975501787,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994015475980795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852728073359927,0,0
