,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600741.SH,X600271.SH,X002241.SZ,X600066.SH,X000100.SZ,X002292.SZ,X600177.SH,X600031.SH,X002236.SZ,X000568.SZ,X600118.SH,X002475.SZ,X000559.SZ,X002506.SZ,X600372.SH,X002074.SZ,X000157.SZ,X300003.SZ,X000338.SZ,X300124.SZ,X000050.SZ,X002456.SZ,X002426.SZ,X002085.SZ,X002007.SZ,X002249.SZ,X002294.SZ,X600867.SH,X600089.SH,X000869.SZ,X002180.SZ,X002049.SZ,X000981.SZ,X002179.SZ,X002465.SZ,X600699.SH,X002008.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916965937572342,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.125097702867698,0,0,0,0,0,0,0,-0.0181332372237781,0,0.0991407691691703,0,0.114456374942082,-0.0430622067764329,0,0,0,-0.0226870991281128,0,0,0,0,0,0,0
X600741.SH,0,0.0424274424479788,0,0,0,0,0,0,0,0.0445740640628823,0.0946717550780876,0,0.108716141480688,0,0,0,0,0,0,0,0,0,0,0,0.0564732623825438,0,0,0,0,0,0,0.113544066958298,0,0.0253817652828674,0,0.0683007509046279,0,0,0,0,0,0,0,0.0910830721583968,0,0,0.013823665522553,0,0,0,0.00478189358070721,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536676713097794,0,0.286883097808993,0,0,0,0,0.101605940947648,0,0,0,0,0,0,0,0.116063051934199,0.0232069750173891,0.0150019212049769,0,0,0,0,0,0,0,0,0,0.0658240858814506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0811815389524773,0,0,0,0,0,0,0,0,0,0,0,0.0724389684417327,0,0,0.0998632957826201,0,0,0,8.67361737988404e-19,0,0,0.00438513775138591,0,0,0,0.0512003250969702,0,0,0.0981172387152484,0,0,0,0,0,0,0,0.0491833416933216,0.0184566206828112,0,0,0.016620970248897,0,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0216692848986466,0,0,0,0.0156915370481447,0,0,-0.0144287743627123,0.135058394902536,0,0,0,0.103302982248328,0,0,0,0,0,0,0,0,0,0.0458779547668404,0.105270197212757,0,0,0,0,0,0,0,0,-0.0513039519048036,0,-0.21951921023132,0,0,0.038602249493017,0,0,0,-0.0101435846987258,-0.0394177326737195,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.281544957199079,0,0,0,0,0,0,0.0320532040756673,0,0,0.0558624352905095,0,0,0,0,0,0,0,0.073247069057409,0.0527492877318684,0,0,0,0,0,0,0.019781424296634,0,0,0,0,0,0,0,0.0221218033590136,0,0,0.0119380766276799,0.110677866509989,0,0,0,0,0,-0.00808853746994689,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323826522846845,0,0,0,0,0,0.0374503500155171,0.0681527679345336,0.00915072003791375,0,0,0,0.184446536292236,0,0,0,0,0,0.12506341030373,0,0,0,0.158893265306317,0,0,0,0.0278502566375705,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.161327680596107,0,0,0,0,0,0,0,0,0,0,0,0,0.0278460387672281,0,0,0,0,0.131490418314638,0,0,0,0,0,0,0.0910663979975158,0,0,0,0,0,0,0,0,0.0241529672309896,0,0,0,0.00352272927324834,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.143429156581911,0,0,0,0.105830088114703,0,0,0,0,0,0,0,0,0,0,0,0,0.0980572565202777,0,0,0,0.045123841227277,0,0,0,0,0,0,0,0,0.175130657157248,0.107055062306806,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.156324717102976,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.137354164340387,0,0,0,0,0.0678478100795875,0,0,0,0.274379750506688,0.114162111431385,0,0,0,0,0,0,0,0.0325196136559741,0,0,0,0,0.027202365171344,0,0,0,-0.0123616824510995,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.185374624845816,0,0,0,0,0,0,0,0,0.020046759607149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159764981214016,0,0,0,0,0,0,0,0.225662017850372,0,-0.0363576370915154,0,0,0,0.0167921846986937,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106954967054424,0,0,0.101018756007838,0,0,0,0.0481144471070683,0,0.0555570833193009,0,0,0,0,0,0,0.140913793153373,0,0,0,0,0,0,0,0,0,0.0932033452185156,0,0,0.161178513447318,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0.160614923253187,0,0,0.046794839042364,0,0,0,0,0.0382855746361033,0,0,0,0,0,0,0,0.2460091586725,0,0,0,0,0,0,0,0.0571059343398242,0,0,0,0,0,0,0,-0.0418537959908625,0,0,0.0892660155949975,0,0,0,0,0,0,0,0.0567248452412635,0,0,0.0287822910295581,0,0,0,0,-0.0488045102779228,0,0,0,0,0,0
X000559.SZ,0,0,0.177739845382443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170552300931762,0,0,0.141542719491377,0,0,0,0,0.0199783864200482,0,0.136086345071367,0,0,0,0,0,0.0156531665117978,0,-0.0366605868012105,0,0.103788225613427,0,0,0,0,0,0,0,0,0,0.0701625760394873,0.233495210870041,0,0,-0.0435111797031349,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.101134577827006,0,0,0,0,0,0,0,0,0.385281404342097,0,0,0,0,0,0,0,0,0,0.098682562444502,0,0,0,0,0,0,0,0,0,0.140213313748153,0,0,0,0,0.0918313714494686,-3.46944695195361e-18,0,0,0,-6.93889390390723e-18,0,0,0,-0.0686074896180393,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522177034358212,0,0,0,0,0,0,0,0,0,0,0.0340612512038649,0,0,0,0.061802805365458,0,0,0,0,0,0.0726758256416384,0.0379183264280883,0,0,0,0.164979105560856,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0975783028879751,0.224748590643317,0,0,0,0,0,0,0,-0.0532142346343019,0,0,0.0980715666640168,0,0.467420271137903,0.0821057082923547,0,0.0902502806969515,0,0,0,0,0,0,0,0,0,0,0.0091875310374516,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0236459671675518,0,0,0,0,0,0.253385165982291,0,0,0,0,0,0,0,0.00931202280648768,0,0,0,0.0332289453391453,0.0778796575977764,0,0,0,0,0,0,0,0,0,0,0,0,0.0222044193213229,0,0,0,0,0,0.0392858933237326,0,-0.0263938208507123,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.169638105100669,0,0,0,0,0,0,0.0491025069916575,0,0,0.0149957015481245,0,0,0,0,0,0,0.0190957694928106,0.101672628904229,-0.000567984965747647,0.0357804762824627,0,0,0,0,0,-0.0202449153329828,0,0,0,0.151237953155846,0,0,0,0,0,0,0,0,0.172421158496227,0,0,0,0,0.00951057848115676,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.202101515473053,0,0,0.0779321783427335,0,0,0.0234535956460716,0,0.0287142960734566,0,0.0334489023592711,0,0,0,0,0,0,0,0.0240026223708611,0,0,0,0,0,0.0212321856797944,0,0,0,0,0.103095356182891,0.124750866611084,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162014651834233,0,0,0.0913550509383814,0,0,0,0,0,0,0,0.0936882711220274,0,0.151235369065809,0,0,0,0,0.0993931090286127,0,0,0,0,0.139605197315734,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00745577855130752,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159794598913751,0,0,0,0,0,0,0.0242230287935913,0.104243052986091,0.0194054495640973,0.0345273993998956,0,0,0,0.0330750138386204,0,0.210158874012895,0.11515258082366,0,0,0,0,0,0,0,0,0,0,0,0,0.0302698798254468,0,0,0,0.00472118407067461,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029299717978653,0,0,0,0,0,0.0532332297970652,0,0.0610139797290636,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.176781702635105,0,0,0,0,0,0,0,0,0,0.116172361985805,0,0.0428868162262201,0,0,0.200037737597676,0,0,0,0.065083124594898,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0.288601937667879,0,0,0,0,0,0,0.281835322238078,0,0.00323108151075037,0,0,0,0,0,0,0.141738209368834,0,0,0,0,0,0.178150059004378,0.195457543697814,0,0,0,0,0.0130931793747458,0,0,0,0,0,0,0,0,0,0,0,0.000597894570020189,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.171155520392951,0,0
X002085.SZ,0,0,0,0,0,0,0,-0.0576910124807632,0,0,0,0,0.0508815504737479,-0.0468010778213521,0,0,-0.0406035254492217,0,0,0,0,0,0,0,0.11575013833936,0,0.109008194628981,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.0233699627839922,0,-0.092952247312786,-0.407182526855688,0,0,0,0,0,0,-0.0133399107429287,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.00788268698409034,0,0,0,0,0,0,0,0.0493319409018828,0,0,0,0.0659838861397561,0,0,0.0509823011834475,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928030679983155,0,0,0,0,0,0,0.0475514307197215,0,-0.148676119213259,0.0171783743004919,0.265909854563677,0,0.00506597843572771,0,0,0,0.0377876646336043,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479084659489838,0,0,0,0,0,0,0.159425873462675,0.110229918913469,0.0755774162876839,0,0,0.18181958432527,0,0.12801257271776,0.0742846062076127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00934650458153644,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0268151434168098,0,0,0,0,0,0,0.146936166388519,0,0,0.0658339656834704,0,0,0,0,0,0.0476128635180443,0,0.0221243280251533,0,0,0,0.00727317625940265,0,0,0,0,0.0943873424752114,0.0515224577425056,0,0.0641103519182522,0,0.169934990535221,0,0,0,0,0,0,0,0,0,0.0455822950568476,0,-0.0199022758807619,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670634434105895,0,0,0.117903582653964,0,0,0,0,0,0,0.00858190979963156,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418811343217471,0.0309325806852989,0,0.00719333628129336,0,0.067299630956288,0,0.0103380311571168,0,0,0.0323950015233209,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.129682998115396,0,0,0,0,0,0,0.0203212221421894,0.0984793221620748,0.201029280535417,0,0,0,0,0,0,0,0,0,0,0.0487345744491137,0,0,0,0,0,0.0178021198882579,0,0,0,0,0,0,0,0,0,0.0518830862912665,0.0394779252011126,0,0.157961415898084,0,0,-0.00692752532874727,0,0,0,0,0,0
X000869.SZ,0,0,0.163912635162088,0.132296614738282,0,0,0,0,0,0,0,0,0,0,0,0,0.0625001926448307,0,0,0,0,0,0,0.114766753392149,0.0440883764684133,0,0,0,0,0,0.048153141544219,0.00872337797029445,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0793491177000765,0,0,0.0316518971630201,0.0135460111326503,0,0,0.0720450358002416,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.591125252816273,0,-0.214097051775886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129183197157305,0,0,0,0,0,0,0,0,0,0,0,-0.070522614019385,-0.175004903689668,0,0,0.210551157112014,0,0,0,0.206991397352922,0.00641763210898515,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.408639646633481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596242998688177,0,0,0,0,0,0.123729272444293,0.540745588698618,0,0,0,0,0,0,0,0,-0.437907930632939,0,0.148591077831268,0,0,0,0,-0.105394044818005,0,0,-0.113737757847095,0,0.321669979272653,0,-0.31172582460537,0,0,-0.276731955867459,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455693731692112,0,0.0579870081576386,0,0.078383152352986,-0.00829147721209393,0,0,0,0,0,0.111553819729825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122225645759181,0,-0.0109823128561166,0,0.140279298546253,-0.224542991664206,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.111090610837037,0,0,0,0,0.0878377651802791,0.280907517477151,0,0,0,0,0,0,0,0.163298083618443,0,0,0,0,0,0,0,0.052533777940274,0,-0.0102869844168613,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12907908663933,0,0,0.0791522030318342,0,0,0,0,0.313920117065829,0,0.0852160846127041,0,0,0.0259769431412612,0,0,0,0,0.024155501722381,0.0412115337856098,0,0,0,0,0,0,0,0,0,0.00808557340918538,0,0,0,0.023211021458688,0,0,0,-0.00455561587928956,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372066193268279,0,0,0.0768367679898048,0,0,0,0.0186470351955006,0,0,0.0452404364416455,0,0,0,0,0.0339142905128723,0.0928041602962905,0.38411423176074,0,0,0,0,0,0,0,1.73472347597681e-18,0.0256993969790941,-0.10829844234146,0.0494874319855642,0.125009483489948,0,0,0,0,-0.0986904921993249,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258379115992779,0,0,0,0,0,0,0.139703725456815,0.176721069129795,0.161970759821717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119972509385708,0.080829468310098,0,0,0,0,0,-0.0122158739065219,0,0,0,0,0,0,0
X600498.SH,0,0,0.0125216638742993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133223853271159,0,1.0842021724855e-19,0,0,-0.105920522302007,0,0.292907924718617,0,0,0,0,0,0,0,0.0612138800167836,0,0,0,0,0,-0.0240351249535632,0,0,0,0,0,0,0
Change_TY3M,0,0.27054695182167,0,0,0,0,0,0,0,-0.0269322258931092,0,0,0.128622675025325,0,0,0,0,-0.127528745825244,0,0,0,0,0,0.0154771593224173,0,0,-0.0797074746916032,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812440164220473,-0.00871593369435851,0.00925622018958114,0.0215265352261955,0,0,0.0125618224845988,0,0,0,-0.016990401663801,-0.05657154407046,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140745646706204,0,0,0,0,0,0,0,0,0,-0.118986599853512,0,0,0,-0.0414420264694044,0,0,0,0,1.17802914240665,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.160201653375513,0,0,0,0,0,0,0.200317570151309,0,0,0,0,0,0.0120059069372715,0,0,0,0,0,0.121855441706931,0.113944714255124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.214797271916693,0.578492565377172,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.235149340203796,0,0,0,0,0.0326779868248595,0,0,0.1344108097969,0,0,0,-0.186650642966826,0,0,0,0,0,0,0.0500867512205929,0,0,0,0,0,0,0,-0.0366039556454059,0,0,0.126863850637464,0.0226510852394341,0,0,0,0,0,-0.100254850979351,-0.00679876115948032,0,0,0,0.0790126004127742,0,0.0487441772560518,0,-0.0479281896870374,0,0,0.231822743667492,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0.0579522173062478,0,0,0,0.177922530434579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251656224314403,0,0,0,0,0,-0.102415285543933,-0.115784359025122,0,0,0,0,0,-0.141425562830497,0.04443138809279,0.0326835451997926,0,0,0.0447778777813886,0,0,0,0,0,0.190331089671928,0,0,0,0,0
MKvol,-0.00510921439658917,0,0,0,0,0,0,0,0,0,-0.0103714098490821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00142105741244677,0,0,0,0,0,0,0,0.000217146125272166,0.0131555782728726,0,0,0,-0.242505004105691,0,0
CarbonVol_Shenzhen,0,0,0.0623625686316107,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158471103991712,-0.00929178298939355,0,0,0,0,0,-0.0198447442004603,0,0,0,0,0,0,0,0,0,0,-0.00525642641220866,0,0,0,0,0,0,0,0.0116411471074447,-0.00201475915428355,0,0,0,0,0,0,-0.0266712893693479,-0.0872944831660106,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.000252106378906284,0,0,0,0,0,0,0.00914971055506125,0,0,0,0,0,0,-0.0102878001025363,0,0,-0.00889919458480962,0,0,0,0,0,0,0,0,0.0102342280579476,0,0,0,0,0,-0.0155275322667024,-0.0247908264678568,-0.0197292543893287,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.0168487230184514,0.0163239760116304,-0.0222442099257992,0,0,0,0,0,0,0.0162418784347767,0,0,0,0.000966318739147188,-0.0398374873243662,0,0,0,0,0,0,0,0.021452889921589,0,-0.00516362825268897,0,0,0,0,0,0,-0.0247817651580077,0.0186197278689585,0,0,0,0,0,0,-0.0854189943024204,0.116620213115694,0,0,0,0,0,0
