,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X002304.SZ,X000725.SZ,X600276.SH,X000858.SZ,X000625.SZ,X000063.SZ,X002292.SZ,X600690.SH,X600703.SH,X000100.SZ,X002241.SZ,X600741.SH,X600066.SH,X002506.SZ,X600031.SH,X002236.SZ,X600118.SH,X002475.SZ,X002049.SZ,X000559.SZ,X600372.SH,X000157.SZ,X000338.SZ,X002465.SZ,X000568.SZ,X300124.SZ,X600089.SH,X600867.SH,X002294.SZ,X002074.SZ,X600177.SH,X601877.SH,X300003.SZ,X002007.SZ,X002456.SZ,X002085.SZ,X002180.SZ,X000050.SZ,X600498.SH,X000550.SZ,X000869.SZ,X600582.SH,X300001.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,-0.00424993729437682,0,0,0,-0.000855307895618343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.83227694936207e-05,0,0,0,0,0,-1.51455423993047e-05,0,0,0,0,0,-1.10679211586261e-05,0,0,-0.00184752304102676,-0.000844158712432327,0,0,0,-0.552034486429362,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.0369284574788478,0,0,0,0,0,0,0,0,0,0,0,0,0.200340311206748,0,0,0,0,0,0,0,0,0,0,0.0419862514022085,0.0274270995921611,0,0,0,0.126716826837306,0.002663173459408,0.117529980457223,0,0,0,0,0.144068706918197,0.0346070561900366,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0527260639801527,0,0,0,0,0,0.1007347575828,0,0.00885087910122543,0,0,0,0.0107457056622039,0,0,0.0805621932751407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899976202291829,0,0,0,0,0,0,0.112699810116094,0,0.215517717606743,0,0,-0.0215377506503141,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.11587586107807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130311977356734,0,0,0,0,0,0,0,0.135023753859922,0.0343123991567802,0,0,0,0.0298797003981958,0.352485805517676,0,0,0.0561910376398523,0,0,0,0,0,0
X600741.SH,0,0,0,0.100150944040248,0,0,0,0,0,0,0,0,0,0,0.0167066313420401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375154837669639,0,0,0,0.0496605925089344,0,0.077299989130355,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0130478164563932,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0751781199662068,0,0,0,0,0,0,0,0,0,0,0,0.0881461611697673,0,0,0,0,0,0,0,0,0,0.0498811131130564,0,0,0,0,0.0817572250509132,0,0.0790551906006792,0.133301965658762,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274753827439708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199099291041019,0,0.151891167215157,0,0.0166313972932393,0,0,0.0326641248812095,0.239118205122868,0,0,0.067167552291788,0,0,0,0,0,0,0
X600031.SH,0,0,0.00182024344578146,0,0,0,0,0,0,0.183447686450976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195074069673791,0.165038759144559,0,0,0,0.0872773990378508,0,0,0,0.200133255408511,0,0,0,0.00610418369977296,0,0.0466396094644718,0,0.036408525770641,0,0,0,0,0,0,0,-0.00676527868138847,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13686866651711,0.179828525791331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120749719583918,0,0,0.202390144272529,0,0,0,0.106500376340812,0.142903509713554,0,0.139099329787339,0,0,0,-0.0481251335451967,0,0,0,-0.015711807351595,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.148449278074334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304059314270266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157372779212528,0,0.111060743373529,0,0.108372211777825,0,0,0,0.131422267603403,0,0,0,0.0179092485592808,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116424398103195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100962567019695,0,0.0869205266502496,0,0.126749513530922,0,0,0.0182195549522711,0,0.219417174489697,0.0336573731170911,0,0.00610686465466933,0,0,-0.00884165577901681,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881474650368224,0.0479115459837713,0,0,0,0,0,0,0.00937352808747934,0,-0.0225292474123409,0,0,0.0140453406241642,-0.0922793786677925,0,0,0,0,0,0,0,0,0,-0.0279219503865202,0.103631829899765,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0.120403311786721,0,0,0,0,0,0,0.098537025677371,0,0,0,0,0,0,0.027199439336192,0,0,0,0,0,0,0,0,0.131078351052134,0.00561610622758527,0.157347439697468,0,0,0,0,0.108404369907314,0,0.0402574466685767,0,0,0,0.160864832776003,0.0720420378028523,0,0,0.0189440726141928,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028158288469582,0,0,0.232664063185066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199283835510393,0,0,0.329842813083637,0.0373201489460825,0,0,0.0431985868628763,0,0,0,0,0,0,0,0.0308738465819646,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406512909293182,0,0,0,0,0,0,0,0,0,0,0,0.216076698665718,0,0,0,0.105730982658055,0,0,0.0196242498787468,0,0,0,0.0539915376184464,0,0,0,0,0,0,0,0,-0.00840287560274545,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.0875350195929821,0,0,0,0,0,0,0,0,0,0,0,0,0.0147705294176623,0,0,0,0,0,0,0,0,0,0,0.241512550269705,0,0,0,0.10639515906737,0,0.124757556783329,0,0.0877513392155923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830778805287322,0,0,0,0,0,0,0,0.00897751751707955,0,0,0,0,0,0,0,0,0,0,-0.1543398833887,0,0,0,0,0,-0.139814204753748,0,0.0371746274919891,0,0,0,0.0332949466593166,0,0,0,-0.068089770184571,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0.135718585428517,0.0266352585484318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0989297822956345,0,0,0,0.00195516753865974,0.0374355311903378,0.0412032353250362,0.110261181745875,0,0,0,0,0.0795311049356562,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0568431233323854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164698179791644,0,0,0,0.241744679525757,0.0393386483687487,0,0.11639512528421,0,0.0829618386404723,0,0,0,0.0801973963244005,0.152981483588417,0,0,-0.00449180913607051,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00821072083840056,0,0,0,0,0,0.0292014802886326,0,0,0,0,0,0.0567992561630737,0,0,0,0.00512280018718286,0.30684116820741,0,0,0,0.183950958434585,0,0.0317495224018481,0,0,0,0,0,0,0.0275026884382102,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0.14062515818229,0,0,0,0,0,0,0,0,0,0,0.051925831767272,0,0,0,0,0,0,0,0,0.187742601467908,0,0,0,0,0,0,0,0,0,0,0,0.054138616370099,0,0,0.0549884683202945,0,0,0,0.0485529830181035,0,0,0,0,0,0,0,-0.0161897866004881,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741369950966774,0,0.0337978948309918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074769629790178,0,0,0.16274516340336,0.078655546443651,0,0.0590512842932027,0.0176660971589285,0,0,0,0,0.0559649514200496,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.157300378708735,0,0,0,0,0,0,0,0,0.112680732625533,0,0,0.107600419523761,0.156082792790927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369821380354212,0,0,0,-0.00353616347269012,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.166043152110731,0,0,0,0,0.189364599605107,0,0,0,0,0,0,0,0,0,0.200673736438425,0,0,0,0,0,0,0,0,0,0.0998497783865301,0,0,0,0,0.00685973391778051,0.188274483673562,0,0.00761920617037913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0619489636602632,0,0,0,0,0,0,0,0,0,0.000710520062616363,0,0,0.300925440212249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124843802627498,0,0.22420217350913,0,0.0397327478155839,0,0,0,0,0,0,0,0.0254598322487631,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0389944164099483,0,0.151277154363723,0,0.0176584679883121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117106966571968,0.0449461474566576,0,0.0729227939289133,0,0,0,0,6.7762635780344e-21,0.0229640533974435,0,0.061679645139011,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0469326841643676,0,0.00024897585182451,0,0,0,0.00578858142836186,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.325949650147531,0,0,0,0,0.24198902226259,0,0,0,0.100188270815533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109285221355134,0,0,0,0,0,0,0.476747219835826,0,0,0,0,0,0,0,0,0.0114372536591884,0,0,0,0,0,0,0.0489918371752524,0.270830162687397,0.0456516999342708,0,0,0,0.0160850186691748,0,0,0,-0.000899668084846468,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.0348028473155866,0,0.0741041387862197,0,0,0,0,0,0,0.147514168303283,0,0,0.0575641550453064,0,0,0.231883962977918,0,0,0,0,0,0.234496803777883,0,0,0,0,0,0.0467832185139601,0,0,0,0,0.0107787567066651,0,0,0,0,0,0.01322583477161,0,0,0.0464775352084279,-0.0235738322733262,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.000749211251791723,0,0,0,0,0,0,0.0310139908870026,0,0,0.301907518365155,0,0,0,0,0,0,0,0,0.161927414492841,0,0,0,0.111634730653806,0,0,0,0,0.0906569324799864,0,0,0.103901582683142,0,0,0,0,0,0,0,0,0.0254651550000407,0,0,0,0,0,0
X000050.SZ,0,0,-0.16757911357087,0,0,0,0,0,0,0,0.051020175318307,0,0,0,0,0,0,0.244208801000443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278082484069548,0.195387184023125,-0.0515052307540846,0,0,0,0,0,0.121009184352199,0.30128998335985,0,0,0,0.0375260224368392,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.206885792529699,0,0,0,0,0.030267431781958,0,0,0,0.103072271577112,0,0,0.130659594226699,0,0.012887805170274,0,0,0,0.274746183196735,0,0,0,0,0,0,0,0,0,0,0,0.0297967640115215,0,0,0.0359417370169065,0,0,0,0,0,0.112211750311339,0,0,0,0,0.0562821643188645,-0.0369129893969136,0,0,0,0,0,0
X000550.SZ,0,0.0302204258825932,0,0,0,0,0,0,0.224158572629855,0,0,0,0,0,0.107436407163456,0,0,0,0,0,0,0,0,0,0,0,0.22128885125363,0,0,0,0,0,0,0,0,0.116805014720477,0,0,0,0.039349006262797,0.142015050895546,0,0,0,0,0,0,0,0,-0.0288844381241141,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.196234027995398,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0295802125183715,0.160797618037549,0.0302973841684145,0,0,0,0.111898949228101,0,0,0,0,0,0,0.0190587866166323,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770525299859057,0,0,0,0.0404249838230018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115780686558563,0,0,0.176711942552173,0,0,0,0.195104052752509,0,0,0,0,0.164000999411289,0,0,0,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0.187907127330732,0,0,0,0.141287259135463,0,0,0.163141191372346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246228979153057,0,0,0,0,0.10363891980636,0.033253704179788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.207800030803723,0,0.173509047204728,0,0.115441648661533,0,0,0,0,0,0,0,0,0,0,0.0300417861940263,0.141560472476207,0,0,0,0,0,0,0,0,0,0,0,0,0.0267788880303041,0.114851773810107,0.0620958074733819,0.040005227717163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.169486624225213,0,0,0,0,0,0,0,0,0,0.102838090847451,0.0426206234955121,0.0366216055181112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123022812861265,0,0,0,0,0,-0.0010077796241473,0,0,0,0,0,-0.0506393187487878,-0.0274435204341037,0,0,0,0,0,0
Slope,0,0,0,0,0,0.189475600570882,-8.67361737988404e-19,0,0,0,0.119911669817395,0,0,0,0,0,0,0,0,0,0,0,0,-0.422557607278391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333406325663158,0,0.11216066993342,0,0,0,0.315009975151675,0,-0.00987317022419455,0,0.102690719654837,0.0775263836525085,0,0,0,0,0
TED,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.0218483168436906,0,0,0,0,0,0,-0.0756353659176076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126515467147188,0,0,0,0,0,0,-0.16039530879628,0,0,0,0,-0.301856129022993,-0.434968914327474,0,0,0,0.308506915636673,0,0,0,0,0,3.45025898140438,0
RealEstate_excess,0,0,0,0,0.0342882368354885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205163738735418,0,0,-0.0319661332284124,0,-0.0544731271840124,0,0.0207333554183556,-0.0189183820539725,0,0.266397556529743,0,0,0,0
MKreturn,0,0,0,-0.239919144438413,0,0,0,0,0,0,0.132045440329392,0,-0.0567855730193092,0,0,0,0,0.0123991068575423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258701083469862,0,-0.0874958989212192,0,-0.0311592631080113,0,0,0,0,0,0,0,0,0,0,0.00835303700794438,0.7656826642744,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.0037380804259271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128313203990711,0,0,0.0025120703753311,0,0,0,0,0,0,0,0.00781517784917866,-0.0114164835455571,0,0,0,0,0.185345870199705,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114221507899934,0,0,-0.0012938529602662,0,0.0197043975313152,-0.00944626169799568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00645883172436016,0,0,0,-0.00699507083522729,0,0,0,0,0.00838626518505726,0,0.00437734691282482,-0.0254247378335908,0,0,0,0,0.115911862690603,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00310006954720623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069664657236194,0,0,0,0,0,0,0,0,0,0,0,0.0053949272313,-0.00456504432737134,0,0,0,0,0,0,0,0,0.00919857397385656,-0.0118803504906864,0,0,0,0,0,0
