,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X000725.SZ,X000596.SZ,X600031.SH,X000625.SZ,X002129.SZ,X003816.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X002180.SZ,X002241.SZ,X000100.SZ,X601877.SH,X600702.SH,X300142.SZ,X600741.SH,X002074.SZ,X000733.SZ,X600522.SH,X600460.SH,X000157.SZ,X600584.SH,X000799.SZ,X300003.SZ,X600884.SH,X000977.SZ,X000066.SZ,X002294.SZ,X002236.SZ,X002007.SZ,X002414.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0.128248363162314,0.0733971438890997,0,0,0,0.00573653723205068,0.0696857267511264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319894744755432,0,0,0,0,0,0,0,0.0291034218097781,0,0,0,-0.0081424038997671,0,0,0,0,0,0,0.00785766120080767,0.000832517134138299,0,0,0,0,0,0
X600104.SH,0,0,0.0203621545541051,0,0,0,0,0.0236320627975466,0,0,0,0,0,0.0893514186474475,0,0.145799599897491,0.0602390651154655,0,0,-0.0489970764305346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189209066658427,0,0.0415780640172316,0,0,0,0,0.0183077528934824,0,-0.0522212667239342,0,0,0,0,0,0.0210365150672593,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.201675221284794,0,0,0,0,0,0,0.127632078054529,0.105540610865796,0,0,0,0,0,0,0.0618747737191621,0,0,0,0,0,0,0,0,0,0.153884418173566,0,0,0,0,0,0,0,0.438240262279278,0,0,0,0,0,0,0,-0.0472696560010512,-0.0277701426974161,0.00640406112844335,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0404038227331912,0,0,0,0,0,0,0,0.0323243325599453,0,0,0,0,0,0,0,0,0,0.0719282179716479,0,0,0.0590586883889144,0,0,0,0,0,0,0,0,0,0.0424640264537469,0,0,0,0.0930274982919986,-0.0168323660284175,0,0,0,0,0,0,0,0.00956202640880277,0,0,0,0,0,0
X000596.SZ,0,0,0.25889230055332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160572793681337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107723687318411,0,0,0,-0.0711766173338977,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0
X600031.SH,0,0,0,0.115668838261225,0.0979074481254843,0,0.083042578883674,0.173139753602181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0771641184804729,0,0,0,0,0,0.140490742281703,0,0,0,0,0.139253765094438,0,0,0,0.0447389560992252,0,0,0,0,-0.00617720941353947,-0.105346886574599,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.116719024649352,0,0,0,0,0.0381298485974798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050421919128486,0,0,-0.0207523702881077,0.102988055278521,0,0,0.339750058926384,0,0.0512068990808271,-0.0346904642222118,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0210613227524202,0,0,0,0.0223420160922631,0,0,0,0.0322679600726283,0,0,0,0,0,0,0.0656096169322541,0,0,0,0,0,0.19872988708107,0,0,0.0471294686990115,0,0.0632552562289317,0,0,0,0,0,0.165954110809531,0.0787426831775415,0,0,0,0.0498480514207069,0,0,0,0,0,0.0699075604377534,0,0,0,0,0.035017533977712,0,0,0,0,0,0
X003816.SZ,0,0,0.00644483567646433,0,0,0,0,0,0,0,0,0,0,0.19415292134573,0,0,-0.06122984729402,0,0,-0.00623917010132522,0,0,0,0,0,0.0773995507846119,0,0,-0.0116089985411009,0,0,0.0361928552735622,0,0,0,0,0,0,0,0,0,0,0,0,0.0402793276881445,-0.02634511551979,0,0,0,0,0,0,0.00303400316205403,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0744666712600728,0,0,0,0,0,0,0,0,0,0,0,0,0.194872465361185,0,0,0,0,0,0,0.0122057425364858,0,0,0,0,0,0,0,0,0,0,0.278739266743296,0,0,0.0532334517692508,0,0,0,0,-0.0293756537030463,0,0,0,-0.0285991746626277,0.0347291866893509,0,0,0,0,0,0
X000063.SZ,0,0,0,0.139421494112719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028553432320074,0,0,0,0,0,0,0,0,0,0,0.0515358370023619,0,0,0,0.144857324953574,0,0,0.0796808556120673,0.0763216877380184,0,0,0,-0.0123294550654207,-0.0010652316463444,0,0,0,0,0,0
X002049.SZ,0,0,0,0,-0.138125442948169,0,0,0,0.124198500960463,0,0,0,0,0,-0.130593849074667,0,0,0,0,0.311443666618553,0,0,0,0,0,0,0,0,0,0,0,0,-0.116021571692506,0,0,0.220573626386138,0.0112375938542016,0,0,0,0,0,0,0.148464945144329,0,0,0,0,0,0,0,-0.0180840168452276,0.0016825986492299,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249317930663645,0,0,0,0,0,0,0,0,0,0,0,-0.0402151810939238,0,0,0,-0.0264322354189597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171319223857991,-0.0535621670790494,0.0190832241491625,-0.0152598321832425,0,0,0,0,0,0
X600703.SH,0,0.0233239847383074,0,0,0,0.115120892699677,0,0,0.0841399180347129,0,0,0,0.058169944573971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973955575438015,0,0,0.0362223040498976,0,0,0,0,0,0,0.198518347019353,0,0,0,0,0,0,0,0,0,0.00465977479494542,0,0.203170354252317,0,0.00759606689241923,0.0266246623310657,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0555160833848368,0,0,0.114836186836427,0,-0.0601805368240813,0,0.0779640763949636,0,0,0,0,0.0367070551167755,0,0,0,0,0,0.0180097043132765,0,0,-0.0202240149041042,0,0,0,0,0.437598735716895,0,0,0,0,0,0,0,0,0.0263671336744989,0,0,0,0,0,0,0,-0.000605824431322232,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113756851466395,0,0,0,0,0,0,0,0,0,0,0,0.131968407843753,0.130691859306011,0,0.0409312562785815,0,0.207218914827095,0,0,0,0.0143764100231576,0,-0.0730994409625414,0,0,0,0,0,0,0,0,0.114166351013261,0,0.0242153655352202,-0.0150194628304957,0,0,0,0,0,0
X000661.SZ,0,0,0.0418343660439151,0,0,0.196037172802441,0,0,0,0,0,0,0,0,0.0356298157798217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197227204479349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00283662132275381,0,0.145805417664076,0,0.0224098985627136,0,0.0150621035688228,-0.0174430006088243,0,0,0,0,0,0
X002180.SZ,0,0,0.0835694691255145,-0.0756466178717892,0,0.048665275969254,0,0,0,0,0,0,0,0,0.023252726861055,0,-0.0399647570832012,0,0,0,0,0,0,0.268465916135568,0,0,-8.67361737988404e-19,0,0,0,0,-0.0579939609845922,0,0,0,0,0,0,0,0,0,0,0,0,0.174521384133761,0.115613104895124,-0.0782704205031563,0,0,0,0,-0.0169405246941227,-0.0344341547456304,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.211242470595608,0,0,0,0,0,0,0,0.123490254002279,0,0,0,0,0.148119379242329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44686876257271,0,0,0,0,0,0,0.069046877731488,-0.091368634040969,0,0,0,0,0,-0.18553813401137,0.183027387395348,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0170021550097005,0,0,0,0,0.123481897912023,0,0,0,8.47998414770686e-05,0,8.67361737988404e-19,0.0349201911026556,0,0,0,0,0,0,0,0,0,0.060915327577069,-0.0336785560322057,0,0,0,0,0.0217594605117088,0,0,0,0,0,0,0,0,0,0.066315952940263,0.115116508386286,0,0,0,0.0091552848077115,0.0292925228703261,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254107348811299,0,0,0,0,0,0,0,0,0.372496868381579,0,0,0.00162396362942944,0,0,0.0418528305529348,0,0.0544799937449895,0,-0.182114965083771,0.0441032472535971,0,0,0,0,0,0.0998188092869504,0,0,0,0,0,0,0,0,1.0842021724855e-19,-0.0101994018891738,0,0,0,0,0,0
X600702.SH,0,0,0.238404418270859,0,0.149277748725246,0.0704014512328362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687212595074244,0,0.0284910102230979,0,0,0,0,0,0,0,0,0,0,0,0.240267604475677,-0.110340388375744,0,0,0,0,0,0,0,0,0,0.0016328569995651,-2.71050543121376e-20,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0888421880524095,0,0.284703223291834,0,0,0,0,0.189583106384211,0,0,0,0,0,-0.00784667361823711,0.0606064533697007,0,0,0,0,0,0,0,0,0,0,-0.111039598099418,0,0.111366336958748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296226028996516,0,-0.306799538200956,0,0.00647107280549088,0.0232937059226568,0,0,0,0,0,0
X600741.SH,0,0.131651609078419,0,0,0,0,0,0,0.0597652378831619,0.118138868484746,0,0,0.00278684314154697,0,0,0,0.0989156810858097,0,0,0,0,-0.0526826753956056,0,0,0,0.0396059801062528,0,0,0,0,0.119673659136631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283385417704171,0,0,0,0,0,0.0139752942275953,-0.00376374392742249,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.138426343207165,0,0,0.017950547481858,0.0171847299367304,0,0,0.0558253601480744,0,0,0,0,0,0,0.0620264724985167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372636951542272,0,0,0,0,0.0813691583933582,0.163467411644541,0,0,0,0,0,0,0,0,0.0213807730144314,0.00532639202796881,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.171534278915182,0,0,0,0.0164787846352316,0,0,0,0,0,0,0,0,0,0,0,-0.102284178082998,0.0515520968717336,0,0,0.284918995201866,0,0,0,0.0206445173863144,0,0,0,0,0,0.0319598911242067,0,0.0872891042231385,0.184767957390899,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474445920567257,0.00776514157087182,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.0965590102348886,0,0,0.0242324274042044,0,0,0,0,0,0,0,0.220276268748717,0.299902719135251,0,0,0,0,0,-0.158826468343129,0,0.119098630070901,0,-0.295877072427676,0,0,0.0373485179268369,0,0,0,0,0,0,0,0,0,0,0,0.566181422395923,0,-0.0699287787532483,0,0,0,0,0,0,0,0.00856288421546706,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.133630754158446,0,0,0,0,0,0,0,0,-0.181474914422877,0,0,0,0,0.0936444998940859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163533474618212,0,0,0,0,0,0.0276686795735245,0.226395251646171,0,0,0.123092600544631,0,0.0447246395178888,-0.0162693499690801,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0636973950802147,0,0,0,0,0,1.73472347597681e-18,0,0.15910588050399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140437820448948,0.0750804298095951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201270894740543,0,0,0,0,0.025029426820724,-0.0158652844211956,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108216819677401,0,0,0,0,0,0,0,0,0.0422073787464041,0.0626641438469458,0.0176615857230532,0,0,0,0,0,0,0.340266010383518,0,0,0,0,0,0,0,0,0,0,0,0.0368390043850566,0,-0.00294896539081659,0.00485471006971127,0,0,0,0,0,0
X000799.SZ,0,0.171641037904713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311019950966176,0,0,0,0,-0.0540666153288708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342730568962017,-2.16840434497101e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.409398687958204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839673212610521,0,0,0.060816961146825,0,0,0,-3.46944695195361e-18,-0.223054465481445,0,0,0,0,0,0,0,0.231710649019506,0,0,0,0,0,0,0,0.0790507415408264,0,0,0,-0.0172962384206863,0.0263080105580459,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0.00632227662861418,0,0,0,0,0,0.0750203728407511,0,0,0,0.158009939882016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159427938500454,0,-0.0161101766369305,0,0.158367434366289,0,0,0,0,0,0,0,0,0,0,-0.056164763625946,0,-0.0427835430602324,0,0,0,0.0283540996752447,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0699634684633804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315331611777221,0,0.0027299225588418,0,0.187439585802962,0,0,0,0,0,0,0,0,0,0,0,0,0.0910622176219078,0.0511189278718354,0,0,0,0,0,0,0,0,0.247217924243864,0,0,0,0,0.0136800986780788,0.00807804913783122,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.13109641632684,0,0,0,0,0,0,0,0,0,0,0,0.236114209379318,0,0,0,0,0,0,0,0,0.169719640358669,0,0,0,0,0.0599202151669988,-0.140472334842981,0,0,0,0.0370965354744298,0.140842834534383,0,0,0,-0.0559755085682031,0,0,0,0.126590612070147,0,0,0,0.29675090118863,0,-0.0241650548334739,0,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.179316840316708,0,0.153909032023975,0,0,0,0,0,0,-0.0416605216490365,0,0,-0.0270698936909558,0,0,0,0.249987790105542,0,0,0,0,0,0,0.0825944346869614,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.143164380024775,0,-0.3625923569638,0,-0.0121797286108263,0.00963381517822572,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178885813022612,0.0570212478443416,0,0,0.0426284351910736,0.0387798130422259,0,0,0,0,0,0,0,0.00517930069667535,0.0296155487844206,0,0,0,0,0,0,0,0,0,0,0.048728674565927,0,0,0.10213894639927,0.0192777921854971,0,0,0,0,0,0,-2.16840434497101e-19,-0.000694479102646321,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.062085869747885,0.0194103624753115,0.160633809371808,0,0,0,0,0,0,0,0,0,-0.000407705116671225,0,0,0,0,0,0,0,0,0,0,-0.0513096840879515,0.0182085511710475,0.183862860114475,0,0,0,0,0,0,0,0,0.223646402164422,0,0,0,0.0430812607510991,0,0,0,0,0,0.0520733427809915,-0.0309337538697185,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0.0543485631496125,0,0,0,0,0,0,0,0,0,0,0,0.0693105889057893,0,0,0.019066877670847,0,0,0,0,0,0.196421508425501,0,0,0,0,0,0,0,0.0345703523441259,0,0,0,0,0,0,0.0378618707074685,0,0,0,0,0.0594858449784004,0,0.0100284592134809,0.0046525235355488,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,-0.00758192484093081,0,0,0,0,0,0,0,0.13189470737422,0.0944645754020611,0,0,0,0,0.224700067918452,0,0,0,0,0,0,0.192528355325974,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.143445570731544,0,0,-0.0446135589174346,0,0,0,0,0.00888760061700779,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.227896067934551,0,0,0,-0.186451760480149,0,-0.0471559737199831,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676036322187948,0,0,0.0994227388158046,0.0512027984796524,0,0,0,0.0746677927604562,0,0,0,0,0,0,0,0,0,0,0.200842543030317,0,0,0,0.0598271511969049,-0.0943530779832747,-0.322156344095439,0,0,0,0,0
Slope,0,0,0,0,0,-0.668963810095499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.619081660547416,0,0,0,0,0,0,0,0,0,0.230151639670326,0,0,0.128724778440978,0,-0.883887714280784,1.12816347093489,0,0.598261291811415,0,0,0,0,0,0,0,0,0,0,0.873612550941659,0,0.775896001768924,1.09727912892159,0,0,0,0,0
TED,0,0,0.351039159613067,0,0,0,0,0,-0.067634492797866,0,0,0,0,0,-0.64191499715671,0,0,0,0,0,0,1.3459986845511,0,0,0,0,0,0,0.282485503917841,0,0,0,0,0,0,0,0,0,0,0,0.473678576889772,0,0,0,-0.345717978995352,0,0,0,0,0,-2.27867233899983,0.192286644512044,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0662131760190321,0,0,0,0,0,0,0,0,0,0,0,-0.127710595635466,0,-0.1341398076248,0,0,0.216454046406131,0.0333745802422482,0,0,0,-0.0336659971391131,0,0,0,0,0.0616317548142534,0,-0.052049334661805,0,0,0,0,0,0,0,-0.104075506581755,0,0,0,0,0.0916594310976651,0,0,0,-0.0683097717443829,0,0.0574781131317378,-0.0219435830365481,0,0,0,0,0,0
MKreturn,0,0.0457774179218461,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0439922062716123,0,0,0,0,0,0,0,0,0,0,0,0.0357943509400826,0,0,0.0284840997701475,0,0,0,0,-0.0528860834727215,0,0,0,-0.0460372430338503,0,0,0,0,0,0,-0.0180489248731492,0,0,0,0,0,0,0,0.00823262578272003,-0.000517665825797507,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268289376983103,0,0,0,0,0,0,0.00290556760117373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168968530959148,0,-0.0137855866940898,0,0,0,0,0,0,-0.00622954431159639,-0.000529608842715718,-0.00307328405749475,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00348404684276794,0,0,0,0,0,0,0,0.000486018314197091,0,0,0,0,0,0.00229435250541724,-0.00662981412422681,0.009723463640584,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404377316798491,-0.0100501069200105,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103555922817182,0,0,0,0,0,0,0,0,0,0,0.0223389382713519,0,0,-0.0204845620638396,0,0,0,0,0,0.0186312775550609,0,0,0,0,0,0,0.00766123460930622,0.00459801544461563,0,0,0,0,0,0.00949813416976024,0,0.0190677768006196,0,0,0,0,0,0
