,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X300014.SZ,X000725.SZ,X000596.SZ,X600031.SH,X000625.SZ,X003816.SZ,X002129.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X002180.SZ,X002241.SZ,X000100.SZ,X601877.SH,X300142.SZ,X600702.SH,X002074.SZ,X600741.SH,X000733.SZ,X600522.SH,X600460.SH,X000157.SZ,X600584.SH,X000799.SZ,X300003.SZ,X600884.SH,X002294.SZ,X000066.SZ,X002007.SZ,X002236.SZ,X000977.SZ,X601799.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,-0.0204350512381659,0,0,0,0,0,0,0.175408904963457,0,0,0,0.135845658530267,0,0,0,0,0,0,-0.0635910414609929,0,-0.132738932439125,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.128831966274769,0,0,0,0.0154153613420989,0,0,0,0,3.46944695195361e-18,0,0,-0.0265889763300533,0.105862182550709,0,0,0,0,0,-0.0141161928961986,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0.0105615467992426,0,0,0.0393071319710498,0,0,0,0,0,0.0964080926346435,0,0.122929595502496,0.0879193596618888,0,0,-0.0479128884748381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165820695851968,0,0.0463967963571049,0,0,0,0,-0.0561895535726596,0,0,0.0262622269176866,0,0,0,0,0.0217638415535588,-0.00060439435562587,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0.283589512720152,0,0,0,0,0,0.142115329322959,0,0.229880896334982,0,0,0,0,0,0.0275820848166484,0,0,0,0,0,0,0,0,0.0407579663785179,0,0,0,0,0,0,0,0,0.364952768884463,-0.0828653321085155,0,0,0,0,0,0,-0.141124950241957,-0.0347701698398476,0.00123562629591065,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,2.16840434497101e-19,0,0.0404108414074738,0,0,0,0,0,0,0,0.0323209748623097,0,0,0,0,0,0,0,0,0,0.0719294394875033,0,0,0.059060070839517,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0424587107005428,0,0,0,0,-0.0168305049897788,0,0,0.0930227827173871,0,0,0,0,0.00956193359395533,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.25889230055332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160572793681337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107723687318411,0,0,0,-0.0711766173338977,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0
X600031.SH,0,0,0.184415010544672,0.0101906538210016,0,0,0.116627942720371,0.293133353582022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0651855395572669,-4.33680868994202e-19,0,0,0,0,0,0.0224220958650824,0,0,0,0,0,0,0,0,0.0998551634715005,-0.0199469766938559,0,0,0.000437668881848615,-0.0127228695830636,-0.133812614550637,0,0,0,0,0
X000625.SZ,0,0.0828378906448462,0,0,0,0,0,0,0,0,0,0,0.0900921943593436,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0131735907181454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844416218868775,-0.0254680482957153,0,0,0,0,0,0.286832049302856,0,0.0537912003245062,-0.0341981481377382,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0193822457785489,0,0,0,0,0,0,0,0,0.169546505789006,0,0,-0.0153106923044232,0,0,0,0,0,0,0,0,0.00875444682227034,0,0,0,0,0.0268029824023669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525704591184409,0,0,0,0,0,0,0,0.00238357546547973,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0116116062749477,0,0,0,0.0284279245076046,0,0,0,0,0,0,0.082612119532493,0,0,0,0,0,0.201498808509949,0,0,0.053163380966135,0,0.0635665425211033,0,0,0,0,0,0.182729321266067,0.0566117843212052,0,0,0,0.0433006095132276,0,0,0,0.0755087641358715,0,0,0,0,0,0,0.0332022305931098,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.074466671260073,0,0,0,0,0,0,0,0,0,0,0,0,0.194872465361184,0,0,0,0,0,0,0.0122057425364861,0,0,0,0,0,0,0,0,0,0,0.278739266743295,0,0,0.0532334517692487,0,0,-0.0293756537030472,0,0,0,0,0,-0.0285991746626276,0.0347291866893509,0,0,0,0,0,0
X000063.SZ,0,0,0.139411855319903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028339288372272,0,0,0,0,0,0,0,0,0,0,0.0515759684990905,0,0,0,0,0.000222112610692335,0.0763713761453677,0.0797161108909007,0.145072031005569,0,0,0,-0.0124073514663394,-0.00102634518736502,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.103597593633367,0,0,0,0,0.130212943831956,0,0,0,0,0,-0.0532266827007401,0,0,0,0,0.285972038698931,0,0,0,0,0,0,0,0,0,0,0,-0.173941280084297,0,0,0,0.251353012169109,0.0862996709108027,0,0,0,0,0,0,0.0825456030396319,0,0,0,0,0,0,0,-0.0161992034630775,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0422589285420042,0,0,0,0,0,0,0,0.21630254696074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779663746401651,0,0.00769233955946688,0.130480797483666,0,0.0223235043831009,-0.0063820283339261,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.085919476284522,0,0,0.0423069096307574,0,0,0,0.0753493009209386,0,0,0,0,0,0,0.0281581227003207,0,0,0,0,0,0,0,0,0,0,0.0844248615265399,0,0,0,0,0,0,0.190060962097101,0,0,0,0,0,0,0,0,0,0,0,0.206638801556073,0,0.00296122897021047,0.0264470794382832,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.0554590550819484,0,0,0,0,0.0877067417161343,0,0.0722925859643938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146897082055047,0,0,-0.0348873787010996,-0.0326742517242491,0,0,0,0.441355343678256,0,0,0,0,0,0,0,0,0.0377596519846608,0,0,0,0,0,0,-0.00396241958984447,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106262180557258,0,0,0,0,0,0,0,0,0,0,0.142199945622116,0.122071378459994,0.0476668688657447,0,0.214784758019588,0,0,0,0,0.00551923310438777,0,-0.0783088043336163,0,0.022502445880629,0,0,0,0,0,0,0.112611629038882,0,0.0247141287821569,-0.015434188712461,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0419095149363238,0.191695234857128,0,0,0,0,0,0,0,0,0.0400048779602999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194994861417408,0,0,0,0,0,0,0,0,0,0,0.00514604929982483,0,0.143515493161729,0,0,0,0.0242136147049508,0,0.0167866246475602,-0.01878070140583,0,0,0,0,0,0
X002180.SZ,0,0,-0.0227852476630738,0,0.0986948375879073,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0269115326895108,0,-0.0546832995321065,0,0,0,0,0,0,0.282162085824899,0,0,0,0,0,0,0,0,-0.0942563295648231,0,0,0,-0.0441552547119872,0,0,0,0,0,0,0.142727885060437,0.168288287839636,0,-0.120576110101034,0,0,0,0,-0.0207130377209462,-0.0285702514979414,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,-0.0225138200235933,0.208941050352258,0,0,0,0,0,0,0,0.125342066004616,0,0,0,0,0.151241745062393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433692499800344,0,0,0,0,0,-0.0903743174145032,0.0704689851438195,0,0,0,0,0,0,-0.183789043678224,0.183514793507304,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0131975053845179,0,0,0,0,0.162167774627985,0,0,0,0,0,0,0.0852509670544346,0,0,0.0314149735455249,0,0,0,0,0,0,0.0555064968691684,0.0503329405893366,-0.0400689231014174,0,0,0,0.0481931407104231,0,0,0,0,0,0,0,0,0.0519660183592361,0.00634766067920204,0,0,0,0,0.0154905921071828,0.0249072010541964,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135579212626468,0,0,0,0,0,0,0,-0.0303642086926748,0.406474528914732,0,0,0.00698731526617418,0,0,0,0.0522064259503769,0,0,-0.165577525585373,0.0328677466365188,0,0,0,0,0,0.103042128163679,0,0,0,0,0,0,0,0,0,-0.0115603612754211,0,0,0,0,0,0
X300142.SZ,0,0,0.1548219854319,0,0,0.366365668703959,0,0,0,0.108956427273623,0,0,0,0,0,0,0,0,0.119789941421502,0.0101871595470102,0,0,0,0,0,0,0,0,-0.136536063751388,0,0.111335900506745,0,0,0,0,0,0,0,0,0,0.0395879336510412,0,0,0,0,0.319071314393313,0,0,0,-0.297738866110873,0,0.00415375038667987,0.0226788333849253,0,0,0,0,0,0
X600702.SH,0,0,0,0.168275533629612,0.265506094764729,0.0440224043383091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102266522091916,0,0.0271570816530954,0,0,0,0,0,0,0,0,0,0,0,0.193116012254249,-0.105517328301955,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.070734406325441,0,0,0.0146565660805842,0,0,0,0.128694937449088,0,0,0,0,0,0,0.0411951920012847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426249376601805,0,0,0,0,0,0.0193476164401568,0,0,0,0,0,0.0700451945157089,0,0,0.027619682021488,0,0,0,0,0,0,0
X600741.SH,0,0.215552514646211,0,0,0,0,0,0,0.112997599404652,0,0,0,0.0429574521178383,0,0,0,0.0619770847597999,0,0,0,0,0,0,0,0,0,0,0,0.000931028273583424,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0705839783921603,-0.0500068601249285,0.00765473500964065,0,0,0,0,0,0,0.0250047129900699,-0.00790049128099344,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.130020418191795,0,0,0,0,0.00159877279079472,0,0,0,0,0,0,0,0.0330513888583334,0,0,0.0112871144092734,-0.137956823261836,0.0429695318873672,0,0,0.294222868719975,0,0,0,0.0354865953929395,0,0,0,0,0.0478546828292315,0,0,0.0731744053681506,0.201392672481479,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481990905058588,0.00537376965538764,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0318644385662251,0,0,0,0,0,0,0,0.193423444765207,0,0.323325331503462,0,0,0,0,-0.160516519607662,0,0,0,-0.230959578559033,0,0,0.0623072832606077,0,0,0,0,0,0,0,0,0,0,0,0.442764977319263,-0.143291287554058,-0.0182932242874454,0,0,0,0,0,0,0,0.0185888304763629,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.12575475319666,0,0,0,0,0,0,0,0,-0.177682306872882,0,0,0,0,0.116641852963544,0,0,0,0,0,0,0,0,0,0.113883592878825,-0.014014789430229,0,0,0,0,0,0,0,0,0.164540611564273,0,0,0,0,0.00888450117711392,0,0.252121883573416,0,0.0875251865599713,0.0716595997322483,0,0.0466613961878598,-0.021472193118948,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0621054715158748,0,0,0,0,0,0,0,0.16409050800797,0,0,0,0,0,0,0.0220869651123953,0,0,0,0.0109678755282247,0,0,0.0418741717303216,0.0704995255723398,0.014136381017486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380100122627462,0,0.0251480655971047,-0.0168783218617596,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915756783114908,0,0,0,0.0899861546436263,0,0.0625139482298647,0,0,0.0315858643215359,0.0937773169410932,0,0,0,0,0,0,0,0.313887566955993,0,0,0,0.0022876294761998,0,0,0,0,0,0,0,0.0105096559810748,0,0,0.000782019988640264,0,0,0,0,0,0
X000799.SZ,0,0.178625542667689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316425901995879,0,0,-0.0130693315407804,-0.0580076902369624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.442238150118488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281876068905641,0,0,0.104913646101364,0,0,0,0,0,-0.413144879651328,0.000447750130932383,0,0,0,0,0,0.122766725663048,0,0,0,0,-0.0786376664404445,0.0634974026390306,0,0,0,0,0,-0.0238056447233498,0.00720617524490131,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.066315831355617,0,0,0,0.162495921223827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131752483744937,0,0,0.141342967399551,0,0,0,0,0,0,0,0,0,-0.06356660503184,0,-0.0416872739407421,0,0,0,0,0,0.0279111900936913,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.136696778724299,0,0,0,0,0,0,0,0,0,-0.0220468732913745,0,0,0,0.0705861378550504,-0.19172879692854,0.0856053745068021,0,0,0,0,0.166700000370865,0,0,0,0,0.0408087442804512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493964384313149,0,0,0,-0.331289584379852,0,-0.00150141534091435,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.0646570333546166,0,0,0,0,0,0,0,0,0,0,0,0,0.26927690725913,0,0,0,0,0.0418963912613825,0,0,0.178069440644614,0,0,0,0,-0.186103815633421,0.105251036457504,0,0,0,0.0539016908159934,0.168039332993968,0,0,0,-0.0700181055030675,-0.160955632940147,0.128431345653272,0,0,0,0,0,0.278651281575364,0,-0.0273206849651411,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0452709113860348,0.000629949095554638,0,0.121098474268577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184164748626837,0.0177161921016985,0,0,0,0,0,0,0,0,0.223143717760749,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0524716029698812,-0.0356482550413879,0,0,0,0,0,0
X002236.SZ,0,0.0558979547913662,0.204215174081778,0,0,0,0,0,0,0,0,0,0,0,0,0.0776360684464508,0.0369508254279279,0,0,0,0.00977861691424349,0,0,0,0,0,0,0,0.0389347437511342,0.0258194645926919,0,0,0,0,0,0,0,0.00908299465093835,0,0,0,0,0,0,0.00424951478376527,0,0,0,0,0,0,0.0127843633918782,-0.00527502415918612,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0210488757567224,0,0,0,0,0,0,0,0.0555010734912183,0,0,0,0,0,0.0555826454721084,0,0,0,0.163977259448843,0,0,0,0,0,0,0,0,0,0,0,0,0.0935830636001773,0,0,0,0,0,0,0,0,0,0.254848877270861,0,0,0,0,0.0189568696923546,0.00572107816845112,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438140049751565,0,0.11341710616724,0,-0.0195588261767666,0.202059085294043,0,0,0.0196094837539087,0,0,0,0,0,0.0108352317887877,0,0,-0.0230879657299025,0,0.178544974962224,0,0,0,0,0,0,0,-0.0626210017667,0,0,0,0,0,0,0,0.0910827197529496,0,1.35525271560688e-20,-0.00357330482462102,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773338804747362,0,0.0147260610046165,0,0,0,0.34082013605305,0,0,0,0,0,0,0.421797235424042,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139293033934658,0.165742544168978,-0.0273069060701141,0,0,0.0914424426851688,0,0,0,0.00878784701720001,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.337989561528248,0,0,0,-0.275944017291684,0,-0.101220441383047,0,0,0,0,0,0,0,0,0,-0.132523311535183,0,0,0,-0.0349098380379747,0,0,0.16721979263112,0.0231008850950526,0,0,0,0.0368782854661886,0,0,0,0,0,0,0,0,0.0219864937097401,0,0,0,0,0,0.0392678784736758,-0.0874645656782206,-0.190610277306884,0,0,0,0,0
Slope,0,0,0,0,0,-0.143140314837587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.556436494254139,0,0,0,0,0,0,0,0,0,0,0,0.674691857148186,0,0,-0.747279527678205,-2.77555756156289e-17,0,0,0,0,0,0,0,-0.0511960472373722,0,0,0,0,0.909386115309256,0,0.814134036568018,1.19256714122748,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.450007817263857,0,0,0,0,0,-0.345185848985317,0,0,0,-0.290939753026411,0.675466166166192,0,0,0,0,0,0,0,0,0.165352084056229,0,0,0,0,0,0,0,0,0,0,0,0.388934765799905,0,0,0,-0.438721797341018,0,0,0,0,0,-1.89520658508253,0.0899546093424555,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.00208664613006951,0,0,0,0,0,0,0,0,0,0,0,-0.0421335444406134,0,0,-0.0547980333995248,0,0.100017897875923,0,0,0,0,-0.0162372401041124,0,0,0,0,0,-0.0456131832639344,0,0,0,0,0,0,0,0,-0.042132128883312,0,0,0.115223060036808,0,0,0,0,0,0,0,0.0550399609748314,-0.0229702136600411,0,0,0,0,0,0
MKreturn,0,0.0512040913929621,0,0,0,0,0,0,0,0,0,0,0.0417088475989599,0,0,0,0,0,0.0167043413205854,0,0,0,0,0,0.0683765209565305,0,0,0.0207843883082074,0,0,0,-0.0484224658627417,0,0,-0.0214701209874959,0,-0.049444246022638,0,0,0,0,0,0,0,0,0,0,-0.0192079867741551,0,0,0,0.00861615173958216,-0.000442189615988291,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00157453540231375,0,0,0,0,0,0,0,0,0.00556517604520266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141794676883689,0,0,0,0,0,0,-0.00359352143531965,0,0,-0.00732521417979664,-0.0012575805135226,-0.00329000016944684,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.00113598344766035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00912080666791171,0,0,0,0,-0.00416304522378992,0.00419027587384126,0,0,0,0,0,0,0,0,0,0,0.000883758222824723,0,0.00294227452311897,0,0,0,0,0,0,0.00267578105228958,0,0,0,0,0,0,-0.00701844238679286,0.0102423780550023,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000353341869065145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00250455616465799,0.00543002556742075,-0.0114799492252608,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110852217438686,0,0,-0.00513639031555098,0,0,0,0,0,0.018317759462639,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127124420052755,0,0.0121541833928815,0.0104618506230689,0,0,0,0,0,0
