,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600066.SH,X600703.SH,X002241.SZ,X002236.SZ,X000568.SZ,X600031.SH,X600271.SH,X000100.SZ,X002475.SZ,X002456.SZ,X600118.SH,X002292.SZ,X000338.SZ,X002085.SZ,X600177.SH,X000157.SZ,X002007.SZ,X002180.SZ,X000559.SZ,X600372.SH,X300003.SZ,X600867.SH,X600498.SH,X300124.SZ,X002294.SZ,X601877.SH,X002506.SZ,X002074.SZ,X002426.SZ,X600522.SH,X002508.SZ,X600089.SH,X000977.SZ,X000050.SZ,X600418.SH,X600566.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214502791388708,0,0,0,0,0,0,0,0,0.00811769726136444,0,0,0,0,0.0449978692731043,0.055115577355721,0,0.297279343219394,0,0,0,0,0,0,0,0.0739248704791704,0.154377453711653,0,0,0,0,-1.73472347597681e-18,0,0,0.0755394857527914,0,-0.0403850735180022,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.139680906235191,0,0,-0.0527327352934005,0,0,0,0,0,0,0,0,0,0,0,0,0.526054800620647,0,0,0.0213550024502822,0,0,0.100143164350107,0,0,0,0,0,0,0.0295757380420702,0,0,0,0,0.0499675347181782,0,0,0,0,0,0.121179595959522,0,0.0394326281926215,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.107339680881683,0.0175794201714487,0,0,0,0,0,0,0,0,0,0,0.0586577744173016,0,0,0.146908873763347,0,0.0594425668445891,0,0,0.0172923681787287,0,0.0896911990272204,0,0,0,0,0,0,0.104517958251365,0,0,0,0,0,0,0,0,0,0,0.00144963865974631,0,0,0.0122659087136424,0,0,0,0,0,0
X600867.SH,0,0.0709178250281922,0.0448214288919242,0,0,0,0,0,0,0,0,0,0,0,0.128794625018132,0.082445378652305,0.088157375872833,0,0,0,0,0.0576309918091131,0,0,0,0,0,0,0,0,0,0,0,0,0.010162749968096,0,0,0,0,0,0,-0.0813961660312411,0,0,0,0,0,0.021554474440594,0,0,-0.049489313408222,-0.0333785891837973,0,0,0,0,0,0
X600498.SH,0,0.0714262337359692,0.0983027193121552,0,0,0,0,0,0,0,0,0,0,0.0546033704351027,0,0,0,0,0,0,0,0.110177551273826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145171454215399,0.145659032832825,0,0,0,0,0.072448271113065,0,0,0.231200164396415,0,0,0,0.175243848989497,0,0,0.000380701047682707,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10703971687283,0,0,0,0,0,0,0.0260664355984847,0.0637289215767071,0.085976533178497,0,0,0,0,0,0,0.00947787373815586,0,0,0,0.0522586678597819,0,0,0,0,0,0.147170905614854,0.0467200402645753,0,0,0,0.0944198300253639,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.0104334011204526,0.0296097139744382,0,0,0,0,0.0792800370940064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113705957175356,0,0,0,0,0,0.0706307902224842,0,0,0.0362327640407617,0,0.0319148836758679,0,0,0,0,0,0,0,0,-0.0115380192006485,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.244572865791816,0,0,0,0,0,0,0,0,0,0,0.0206849735285478,0,0,0,0,0,0,0,0.0495077344831514,0,0.248497145775961,0,0,0,0,0,0,0,0.100927853184875,0,0.195315502823815,0,0,-0.22951173588555,0.212101981022821,0,0,0.0471648755224843,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107064970586636,0,0,0,0,0,0,0,0,0.12606791275177,0.114317594100412,0,0,0,0,0,0,0.11338394930673,0,0,0,0,0,0,0,0,0.0219057194532339,0,0,0,0,0,0.14449122553363,0.100396404210842,0,0.0330795280717751,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0.103278589626258,0,0,0,0,0,0,0,0,0.0671189925811806,0,0,0,0.16723891877294,0,0,-0.102074514977966,0.0451996902663356,0,0,0.0868258002691285,0,0,0,0,0,0,0,0,0,0,0.0590180064198828,0,0.251014412808815,0,0,0,0,0,0,0,0,0,0.398049211224189,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0.193054798499053,-0.0437066624711174,0,0,0,0,0,0,0,0,0,0,0.0198038678041369,0,0,0,0,0,0,0,0,0.164764594348808,0,0.127205493184824,0,0,0,0,0.155396825990138,0,0,0,0,0,0,-0.0697511878328363,0,0.0537602610167524,0,0,0.15123704984813,0,0,0,0.179172616041542,-0.059428688919339,0,0,-0.0563646439625424,0,0,0,0,0,0,0
X600522.SH,0.196600548296071,0,0.028518536684725,-0.0691505146683289,0,-0.332039776337851,0.0778503118918572,0,0,0,0.109731109991214,0,0,0,0,0.21111248399509,0,0,0,0,0,0,0,0.22025973354764,0,0,0.0218519647784238,0,0.191249447280754,0,0,0,0,0,0,0,0,0.0542031997393176,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.068517501684464,0,-0.290885522678147,0,0,0,0,0
X002508.SZ,0,0,0.278038018000922,0,0.276360601181466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125226243696012,0,0,0,0,0,0,0,0,0.00032614374741682,0,0,0,0,0,0,0,0.108854562009798,0,0,0,0,0,0,0,0,0,0,-0.0639955876759118,0,0,0.0210853821960205,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0900093184438661,0,0.159444437715983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976543645109599,0,0.0114499683501244,0,0,0,0,0,0.0510899459934144,0,0,0,0,1.0842021724855e-19,0,0.0396249297605969,0,0,0.0279429950381196,0.0176331180175844,0,0.0858638125816566,0,0,0,0.0285398964889322,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.223908051959454,0,0,0,0,0,0,0,0,0,0.247056421379272,-0.0157022898027115,0,0,0,0,0,0,0,0.0255091892261288,0,-0.0802432160103529,0,0,0,0.064871065653008,0.027281247658766,0.109694342889077,0,0,0.183811361643175,0,0,0,0,0,0,0,0,0,0,0.061220706511272,0,0,0,0,0,0,0,0,0,0,0,0
X000050.SZ,0,-0.00840123458394841,0.079701051951634,0,0,0,0,0,0,0,0,0,-0.0977983666548686,0,0.0595405043509123,0,0,0,0,0,0,0,0,0.0369227294255391,0,0,0,0.0709021464712107,0,0,0.145661095524221,0,0,0,0,0,-0.027901287185233,0.0357550145045031,0.849295175921495,0,0,0.0993440767405538,0,0,0,0,0.0394428267063237,0,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,-0.0457679390048932,0,0,0,0,0,0,0,0,0,0,-0.0954171930294147,0.148945843986683,0,0.0531414910215631,0,0,0,0,0,0,0.0347522129926213,0,0,0,0,0.0693973273261224,0,0,0,0.330756155475128,0,0,0,0,0,0.113283310261813,0,0,0.00220268478202321,0,0,0.00838320833275642,0,0,0,0,0,0
X600566.SH,0,0,0.352196627896741,0,0.241091786610928,0,0,0,-0.0660915554120495,0,0,0,0,0,0,0,0,0,0,0,-0.110273032060545,0.0716703515859255,0,-0.0492479144446781,0.251924649092676,0,0,0,0,-0.00582914182205874,0,-0.124378639524129,0,0,0,0,0,-0.0195397193140471,0,0,0,0,0,0,0,0,0.0773681967403037,0,0,0,0,0.0823064156541331,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275087673925343,0,0,0,0,0,-0.0815563177285824,-0.21312941578714,0,0.0213144718107781,0,0,0,0,0,0,0.155626458054457,0,0,0,0.211866310701724,0,0,0,0,0,0,0.210493356991956,0,0,-0.167370641448378,0,0,0,0,0,-0.0949219789895922,0.247779670877486,0,0,0,0,0,0
Change_TY3M,0,0,0,0.00721015320058714,0,-0.00874625180080315,0,0,0.0439126814025707,0,0,0,0,0.0746279414594299,0,-0.0761987496253662,0,0,0,0,0,-0.0527603912124102,0,0,0,0,0,0,-0.00582008242997227,0,0.0541287869115164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00281660926695104,-0.00918361612673628,-0.0448058199029353,0,0,0,0,0
Slope,0.395128131390283,0,0,0,-0.271676764372869,0,0,0,0,0,0,0,0,0,0.321824109060784,0,0,0,0,0,0.184365290412299,0,-0.246290803383721,0,0,0,0,0,0.277814561409555,0,0,0,-0.70186314338164,0,0,0,0,0,0,0,0,0,0,0,0,-0.201408936699515,0,0.120430338715564,0,0,0,0.496043823162173,0,-0.615281687713882,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413832364165669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.411337874825777,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0433086830547851,0.00895684055554239,0,0,0,0,0,0,0,0,0,0,0,0.00946208938712913,0,0.00579518520060666,0,0,-0.0033914380404982,0,0.070429052943187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130981332584673,0.0762752660549254,0,0,0.0392593064450198,0,0,0,0,0,0.286528112818135,0,0,0,0
MKreturn,0,0,0,-0.0203617889310985,0,0,-0.0599242030930894,0,-0.172377777756206,0,0,0,0,0,0,-0.0238816969208942,0.101200066705858,0,0,0,0.00180911827771822,0,0,0,0,0,0,0,0,-0.0345267551179142,0,-0.0481948988135001,0,-0.0363723197042849,0,0,0,-0.0805107438869038,0,0,0,-0.0149211927202903,0,0,0,0,0.016723208624902,0,0.0786610937619096,0,0,-0.0472863912396379,0.0537760212193086,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435152471192971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00229262319215836,0,0,0,0,0,0,0.00200689863522678,0,-0.00942539513096083,0.0157302877207776,0,0,0,-0.0645031787721014,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00883972514309696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258255713897119,0,0,0,0,0,0,0,0,0,0.149975504996454,0.0906001724976165,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262832888379234,-0.00640746742178703,0,0,0,0,0,0,0.00734481717150724,0,0.00343663533104367,0,0,0,0,-0.00935854468196958,0.00462994469446155,0,0,0,0,0.00241469046025401,0,0,-0.00781343621685966,0,0,0.00394169049549314,0,0,0,0,0,0,0,0,0,0.00562455256390292,0.00623369213518512,0,0,0,0,0,0
CarbonVol_Hubei,-0.0491142219000661,0,0,0.0114392230958836,-0.0131719476588071,0,0,0,0,-0.002507775305047,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102553220261196,0,-8.67361737988404e-19,0,0,0.0140401973144264,0,0,0,0,0,0,0,0,-0.00434202852873229,0,0,0,0,0,0,0,-0.0433570799078875,0,0,4.33680868994202e-19,0,0.0563511904193688,-0.0146305499050742,0,0,0,0.292525665197085,0,0
