,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000063.SZ,X000661.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X003816.SZ,X600809.SH,X002241.SZ,X600703.SH,X000338.SZ,X300142.SZ,X000596.SZ,X002007.SZ,X002371.SZ,X300014.SZ,X300124.SZ,X000100.SZ,X002049.SZ,X600741.SH,X600584.SH,X002129.SZ,X002236.SZ,X601877.SH,X300003.SZ,X000157.SZ,X600183.SH,X000800.SZ,X002414.SZ,X000066.SZ,X300136.SZ,X000625.SZ,X002456.SZ,X000977.SZ,X002179.SZ,X600118.SH,X002185.SZ,X002008.SZ,X601799.SH,X002180.SZ,X002463.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0.0087734760380947,0,0,0,0.0171458054165051,0,0,0.0744271834256855,0,0.030196765492483,0,0,0,0.0634016832187342,0,0,0,0,0,0,0,0.226317097843035,0,0,0,0,0,0,0,0,0.0590934281262099,0,0,0,0,0,0,0,0,0,0,0,0,0.0361226717779365,0,0.0279250291740835,0,0.0220545438240076,0.0103928297594757,0,0,0,0,0,0
X000568.SZ,0,0.551404533956536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0859413412475266,0,0,0,0,0,0,0,0.0519432562506819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00894699311095988,-0.00328116817914724,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,-0.00154573690453436,0,0,0,0,0,0,0,0,0.445393614135368,0,0.0703088807572168,0,0,0,0,0,0.0913680225166942,0,0,-6.93889390390723e-18,0.0228596003337802,0,0,0,0,0,0,0,0.0714780914051624,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142607266796238,-0.0155573396427198,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0.0778909554805003,0.153918362038543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322219434690494,0,0,0.123384105371689,0.0257278755562914,0,0,0,0,0,0,0.00893382002154554,0,0,0,0,0,0,0,0,0,0,0,0.1225573488762,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0.0663987698681311,0,0.00427065113939241,0,0.0348306307483477,0,0,0.0109374046838223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141585445318778,-8.67361737988404e-19,0,0,0,0,0.03662127240643,0,0.121041941467297,0,0,0,0,0,0,0,0,0,0,0,0.0355968287158445,0,0.00515433556975983,-0.00101714584943872,0,0,0,0,0,0
X600809.SH,0,0.382305688903599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747190688505836,0.132975116162238,0.124623533823649,0,0,0,0,0,0,-0.0190923877428704,0,0,0,0,0,0,-0.0530350989048789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449012633526899,-0.00770586381699617,0,0,0,0,0,0
X002241.SZ,0,0,0,0.50854750788367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106954899118711,0,0.0970265894210301,0,0,0.0297295145858976,0,0,0,0.0455275008493882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00288313446158087,-0.00353940877087473,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0852770293744157,0,0,0,0.00746211630709363,0,0,0,0,0.0608248452351156,0,0,0,0,0,0,0,0,0.0753639495464792,-6.93889390390723e-18,0,0.257166433077217,0,0.0338492153058389,0,0,0,0.124274513256744,0,0,0.0601364199705199,0,0,0,0,0,0,0,0,0,0.0631542387972728,0,0,0,0.0138423453200465,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0452227107051945,0,0,0,0,0,0,0,0,0.0112509807082485,0,0,0,0,0,0,0,0,0.0812457062879005,0,0,0,0,0,0,0,0.0534910555495179,0,0,0,0.0357696066520595,0,0,0,0,0,0,0,0.0280229250366925,0,0,0,0.0249879570998481,0,0,-0.00545599564955531,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.38743144400764,0,0,0,0,0.0398627636578666,0,0,0,0,0.373389354814062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332787694260536,-0.0466917867322138,0,0,0,0,0,0
X000596.SZ,0,0.0470393853226606,0,0,0,0,0,0,0,0.158093689634579,0,0,0,0,0,0.46190175981087,0,0,0,0.108984166729781,0,0.0320742746265167,0,0,0.0407092349196812,0.0112987314437659,0,0,0,0,0,0,0,0,0,-0.0966003856675873,0,0,0,0,0,0,0,0,0.0795758196351457,0,0,0,0,-0.000987988602767463,0.0319112622050528,0,-0.0136461907086608,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572176084009186,0,0,0,0,0,0,0,0,0,0,-0.0407384059156145,0,0,0,0,0,0,0,0,0,0,0.201767071064856,0,0.0749220607479592,0,0,0,0,0,0,-0.0666317097123108,0.0155835823197758,-0.00631515535310624,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173920497926327,0,0,0,0.118490224827027,0,0.152328819883065,0,0,0.119146135891651,0,0.164699349327929,0,0,0,0,0,0,0,0,0,0,0,0.104164508220281,0,0,0,0,0,0,0,0,0,0,-0.0221978103277573,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0226804831688922,0,0,0,0,0,0,0,0,0.00953368922809692,0.0125343523809793,0,0,0,0.0183044928683585,0,0,0.370686351802516,0.141422256498801,0,0,0,0,0,0,0,0.050398500206688,0,0,0,0,0,0,0.116956786842444,0,0,0,0,0,0,-0.022136070260647,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138334315454546,0,0,0,0,0,0,0,0.0110105091398533,0,0,0.222265696102797,0,0,0,0,0,0,0.042830562825225,0,0.000794687126570892,0,0,0,0,0,0,0.136608134636954,0.487469285997534,0,0,0,0,0.0121179661021314,0.0124394633345954,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.0874717415628539,0.551286395910073,0,0,0,0,0,0.0839170915709723,0.0699386429957115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471296675479257,0,0,0,0,0,0,0,0.0823027480128198,0,0,0,0,0,0.00638881371557598,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438256803554869,0,0,0,0,0,0,0.304831757209278,0,0,0,0,0.333178858031225,0,0,0,0,0,0.141160326198492,0,0.0942420949258985,0.152862197804159,0.136584164233247,0,0,0,0,0,0,-0.0845100242126669,0,0,0,0,0,0.0183726137330554,0.000800656827332242,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0354463158689997,0,0,0,0,0,0.0100753829759661,0,0,0,0.114595646827058,0,0,0,0.00705706028416411,0,0,0,0.034133357782498,0.0615879102894276,0,0,0.00413919481806555,0,0,0,0,0,0,0,0,0.0661433824458223,0,0,0,0,0,0,0,0,0,0,0.0671693451908648,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.505860541609617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160459080054914,0,0,0,0.00491967547376326,0,0,0,0.309436825890991,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0.111739796336579,0,0,0.121714858380588,0.171159067969264,0,0,0,0,0,0.00169715287942712,0,0,0,0,0.11939378752662,0,0,0,4.33680868994202e-19,0,0.0620443250254635,0,0.0241502998286306,0,0,0,0,0,0,0.2569810490086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135438919975169,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.285997670745271,0,0,0,0,0,0,0,0,0,0,0,0.101281747675205,0.135193422182785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314800222567092,0,0,0.00861073255761492,0,0,0,0,0,0,0,0,0,0.116453701463934,0,0,0,0.000123111199059679,-0.0123756351654937,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00712029476760976,0,0,0,0.10298737700067,0,0,0,0,0.105934065324948,0,0,0,0,0,0,0.00806796526641057,0.0829624011104555,0,0,0,0,0,0,0,0,0.0394408539543535,0,0,0.118172706630056,0,0,-0.018676990780879,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.150154822853778,0,0,0,0,0,0,0,0,0,0.053971109249245,0.0667632721620143,0.0708727561193649,0,-8.67361737988404e-19,0,0,0.00365866016199001,0,0,0,0,0,0,0,0,0,0.0835074145329523,0.0510779242200772,0,0,0,0,0,0,0,0.232142663216449,0,0,0,0,0,-0.0179145687592523,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.138237944580015,0,0,0,0.0184201777467362,0,0,0,0.0977232893290901,0,0.0310343954647177,0,0,0.0389707189168918,0.0571524375846613,0,0,0,0,0,0,0,0,0,0,0.0145698824408247,0.0874710098341769,0,0.00835826766979462,0,0,0,0,0.0358359876178091,0,0,0,0,0,-0.00545924655422438,-0.0146466478169956,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165437301144827,0,0,0,0,0.0753310781669419,0,0,0.0983028307484464,0.0226744150105771,0,0.00670957216284877,0,0.0494312686704233,0,0,0,0,0,0,0.0713305923127543,0,0,0.0403573156794754,0,0,0,0,0,0,0,0.26044564016745,0,0,-0.00170279838206672,0.00679776975277414,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.135109209258402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533168334321845,0,0,0,0,0,0,0,0.149099369856029,0,0,0.300022082799247,0.0401093638523809,0,0.0582023380020824,0.0441600987986205,0.0252933284260714,0,0,0,0,0,0,0,-0.00334459200328084,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020155244913469,0,0,0,0.140018305972715,0,0,0,0,0,0,0,0,0.0255828524356134,0,0.525227894001301,0,0,0,0,0.152492071055969,0,0,0,0,0,0,-0.111720853309365,0,0,-0.00366212629506208,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.15805721208142,0,0,0,0,0,0.0138685039390602,0.0860853415225518,0,0,0,0,0,0,0,0,0.0278845611328991,0,0,0,0.1377195523615,0,0,0,0,0,0.191189689068088,0,0,0,0.152261888665568,0,0,0.176266900368423,0,0,0,0,0,0,0,-0.00176785254053804,0.0344838831901217,0,0,0,0,0,0
X300136.SZ,0,0,0,0.400394568630689,0,0,0,0,0.18237435093777,0,0,0,0,0,0,0,0.131119025215006,0,0,0,0,-0.108951482740344,0,0,0,0,0.208209235428777,0,0,0,0,0,0,0,0,-0.0939180751252705,0,0,0,0,0,0,0,0,0,0.0304225112570305,0,0,0,0,0.0292393841865894,0,-0.0154370457974712,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644198104194812,0,0,0,0,0,0,0,0,0.00670171204535534,0,0,0.0817450660091572,0,0,0,0.18342315528645,0,0,-4.33680868994202e-19,0,0,0,0.00433477916604518,0.0281136683582126,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09156203449589,0,0,0,0,0,0.0512566401331522,0.0672348070649758,0,0,0,0,0.00297916093239236,0,0,0,0,0,0,0,0,0.2728762216784,0,0.108017963244601,0,0,0,0,0.325433504681187,0,0,0.056269411418781,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202775992931954,0,0,0.105257744789923,0,0,0.030986539758282,0,0,0,0.0160978590719194,0,0.360944119849024,0,0,0.0101518004831619,0,-0.0369974371614968,-0.113409295780559,0,0,0,0,0,0,0.151601963519903,0,0,0.10969091469265,0,0.00128260437037288,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018212228869195,0,0,0,0.0717459696799349,0,0.0360618946057399,0,0.010685408817586,0,0,0,0,0,0.0872800022432215,0,0,0,0.0879259224475742,0,0,0,0,0,0,0,0,0.0109581339670319,0,-0.0076886779029091,-0.0215419592865175,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287310780721127,0,0,0,0,0,0.177466624803999,0.123093800375528,0,0,0,0,0,0,0,0,0,0,0,0,0.124315964785338,0.115897941185425,0,0,0,0,0.228563731709473,0,0,0,0,0,0,0,0,0,-0.0176360818745913,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653651657181718,0,0,0,0.102693809035625,0,0,0.0794984987172701,0,0.0600936104553447,-0.0275001567814112,0,0,0,0,0.299699209620452,0,0,0,0,0,0,0,0,0.209843150416775,0,0,0.14659875319832,0,0,0,0,0,0,0,0,0,0,-0.00541633005293194,-0.00807341576183206,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0.0531485183233221,0,0,0,0,0,0,0,0,0.0895248721178374,0,0,0.0815519915086123,0,0,0,0.0736209503682045,0.034247510841531,0,0,0,0.192486190689699,0,0,0,0,0,0,0.0767682573417441,0,0,0,0,0,0.178370011287923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317902271941497,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.262886036739936,0,0,0,0,0,0.0133104409735798,0,0,0,0.0539838199756505,0.101821557867308,0,0,0,0,-0.0736759294508108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177782482069482,0.0151994515942565,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962387561843392,0,0,0,0.604187760744649,0.0371308153199093,0,0,0,0,0.0501396909682747,0,0,0.0597454356594818,0,0,0,0,0,0,0,0.00516305847672845,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.0212113762042426,0,0,0,0,0,0,0,0,0.0501482756228,0,0,0,0,0.00969394061910038,0,0,0,0.0147474091352367,0,0,0,0.0456708206508334,0,0,0,0.416953998363147,0,0,0.00993111404540131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035144585315652,0.00129988079092446,0,0,0,0,0,0
X002508.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.228098455071342,0,0.133023203214159,0,0,0.0644809283665236,0.0296077216056001,0,0,0,0,0,0,0,0.049408273883173,0.0251826314968799,0,0,0,0,0,0,0,0,0,0,0,0.0177155849149139,0,0,0,0,0,0,0,0,0.10980453385928,0,0,0,0.00936790640072507,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.170231110676835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221527170234501,-0.0642869854882773,0.0141436300619277,0,0,0,0,0,0,0.126721856290114,0,0.137053308498648,0,0,0,0,0,0,0,0,0,0,0,0.0343964924265434,-0.0403462669921394,0,0,0,-0.204928249407638,0,0
Slope,0,0,0,0,0,0,0,0.0934382458107337,-0.586896546120748,0.168710060698002,0,0,0,0,0,0,0,0.0378482409065724,0,0,0,0,1.01649304303104,0,0,0,0.142233276751929,0,0,-0.215714574489853,0,-0.332606365545789,0,0,0,0,0,0,0,-0.973378599371126,0,0,0,-0.52211391068382,0,-0.000773892374012221,-0.50067007228283,-0.0626985817654877,0,0.465192917621342,0,0,0,0,0,0,1.7290495483915,0,0
TED,0,0,-0.856126580718996,-1.62630433632064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604930417238267,0,0,0,0,0,-0.334173050264094,0.350797578390724,0,1.88898326362328,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0699766877145517,0,0,0,0,0,0,0,0,0,0,0,0,-1.37086667163509,0.0135836770471603,0,0,0,0,-3.08895586920048,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0053495361777252,-0.0160123047183055,0,0,0.0579459315528174,0.00612327046728848,0.0625269758703576,0,0,-0.169187984120206,0,0,0.0127220414654886,0,0.0244230712473888,0,0,0,0,0,0,-0.0487143439820225,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-0.00543348201788985,-0.00982914659539003,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0531552992971074,0,0,0,0,0,-0.120249733021038,0,0,0,0,-0.0760405604534874,0.0134636490948139,0,0,0,0,0,0.219641741465652,0.0813206979566023,0,0,0,0,0,-0.0403036289555786,0,-0.0529220297762525,0,0,0,0,0,0.0247373349471754,-0.170756252989869,0,0,0.0449199113419281,0,0,0,0.0132891623786306,-0.0143080230283232,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186396662730607,0,0,0,0,0,-0.00215136781098082,0,0,0,0,0,0,0,0,0.00301955958997834,0,0,0,0,0,0.00460781649580145,0,0,0.00951479118243188,0,1.0842021724855e-19,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0115182758494329,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0736735657192733,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0247741322674913,0,0,0,0,0,0,0,0,0,0,0,0.0517721292280142,-0.0196621072637646,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000415897490591227,0,0,0.000103924585733402,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00143998669967876,0,0,0,0,0.000329304288379613,0,0,0,-0.000537798496296611,0,0,0,0,0,-0.00318614310418045,0.0019719206166408,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995284786006198,-0.0109135703974102,0,0,0,0,0,0
