,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X000338.SZ,X600031.SH,X000568.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X002236.SZ,X000100.SZ,X300124.SZ,X600809.SH,X002008.SZ,X000625.SZ,X300003.SZ,X000596.SZ,X600487.SH,X000050.SZ,X000661.SZ,X600498.SH,X002456.SZ,X002007.SZ,X600776.SH,X000157.SZ,X002179.SZ,X300142.SZ,X300146.SZ,X600066.SH,X600177.SH,X600522.SH,X600089.SH,X002129.SZ,X002506.SZ,X002241.SZ,X002180.SZ,X600867.SH,X600566.SH,X600372.SH,X000977.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.225909125477332,0,0,0,0.0580160464691588,0,0,0.00711973286134851,0.0159063844994143,0,0,0.0373672797887955,0.0643621272747169,0,0,0,0,0,0,0,0,-0.00393058408194158,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193684073798882,0,0,0,0,0,0.0130299886275638,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.136571412797853,0.0406460816226583,0.152288460498388,0,0,0,0,0,0,0,0,0.0101013517278942,0,0,-3.46944695195361e-18,0,0,0.215011724538439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136676119251943,0,0,0,0,0,0,0,0,0.0834891437467093,0,0,0,0,0,0.00533492176631797,0.0262626804732281,0,0,0,0,0,0
X600741.SH,0,0.143792887443968,0,0,0,0,0,0,0,0,0,0.0521253743613211,0.108225631760989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363185575913545,0,0,0.114715017772182,0,-0.0474813761060955,0,0,0,0,0,0,0,0,-0.0101623481859316,0,0,0,0.138389353793951,0,0,0,0.151222284155645,0,0,0.0326009319317038,0,0,0,-0.00744906752914199,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0754604112936351,0,0,0,0,0,0,0,0,0,0,0,0,0.0618628448286367,0,0.0440157526287816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553305432001479,0,0,0.189575976254064,0,0.00701717880019522,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748421824766604,0,0,0,0,0,0.521814847336952,0,0,0,0,0,0,0,0,0,0,0.333892189792695,0,0,0,0,0,0,0.117418981445502,0,0,0.0484805446677144,0.175910399647726,0,0,0,-0.0389243253246306,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542018015178954,0,0,0,0,0,0.134471207472306,0.0692690566842054,0,0,0,-0.00944050193808123,0,0,0.123808763701352,0.0118325010570498,0,0,0,0,0,0,0,0.0923386992915472,0,0,0,0.362405483450203,0,0,-0.0236540611298876,-0.0246044559391775,0,0,0,0.0615236457278935,0,0
X002236.SZ,0,0,0.551205788723945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446348279118399,0,0,0.2400385357213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403314962120628,0,0,0.0492151271882478,0,-0.00891723654931737,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,-0.0923484636181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357168447638427,0.165106866050403,0,0,0,0,0,0.0376405580183203,0,-0.0231377161570397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340013759176545,0.12023522091308,0,-0.0308562735554941,0,-0.00214272821289851,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,-0.0204452804464904,0,0,0,0.0150571111200024,0,0,0,0,0.00692826563795458,0,0,0.112935855848333,0,0,0,0,0,0.255099142716676,0,0.340739224214996,0,0,0,0,0,-0.0900334110380143,0.0589364300230419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271834331846253,0.0762999800151788,0,0,0,0.0597066191939033,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270484840436233,0,0,0,0,0.0738887692454336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1136348659004,0,0.00773640429772187,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0.101139519114009,0,0,0,0,0,0,0,0,0.213296880822376,0,0,0.0306422071301629,0,0,0,0,0,0.0352175184493901,0,0,0,0,-0.0340765090888724,0,0,0,0,0,0,0,0,0,0,0,0,0.112673473025972,0,0,0,0.144447756096773,0,0.0297014614878533,-0.0579035599174419,0,0,0,0,0,0
X000625.SZ,0,0.014214300696433,0,0,0,0,0,0,0,0,0.0378807609292395,0,0,0,0,0,0,0,0.148382634168979,0.167657409229287,0,0,0,0,0,0,0.0402609212107832,0,0,0,0,0,0,0,0,0.0687867078679257,0,0,0,0,0,0,0,0,0.212173858415308,0,0,0.0583104923648867,0,0,0,-0.0131433142949621,0.00543286262915274,0,0,0,-0.00705039098908475,0,0
X300003.SZ,0,0,0,0,0,0.0883895740391264,0,0,0,0,0,0,0,0.0940862174527405,0,0,0,0,0,0.0208866274229897,0,0,0,0,0,0,0,0,0,0,0.232790739299413,0.00323671985151945,0.0177148926493526,0,0,0,0,0,0,0,0,0,0,0,0,0.0800036671278632,0.696720572848404,0.17939976376201,0,0,0,0,-0.0727141331180849,0,0,0,0.113303482548717,0,0
X000596.SZ,0,0,0,0,0,0.00543698456437045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228712967215384,0.427039398609004,0,0,0,0,0.0296912524518405,0,0,0,0.0471086529382257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176902209596963,0,0,0.0863468042170325,0,0,0.00423828313343514,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.327917088670384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507801905990133,0,0.185639534312414,0,0,0.0190710049213024,0,0,0,0,0,0,0,0,0,0,0,0,0.0386397193025639,0,0,0,0.0448408444503114,0,-0.00773709709902175,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.350495565470297,0,0,0,0,0,0,0,0,0.0040084656954704,0,0,0,0.177775276100467,0,0,0,0,0,0,0,0,0,0,0.0239051764052966,0.0426873734838627,0,0,0,0.0303306212141328,0,0,0,0,0.0352776964118234,0,0,0.10944174195191,0.18862520309986,0,0,0,0.0190279487228807,0,0.00754442802660045,0.0107922721133487,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.00300691793696738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177935041428061,0,0.0711763892236349,0,0,0,0,0,0,0,0,0,0,0,0.21652878660298,0,0,0,0,0,0,0,0,0,0,0,0,0.13404750753063,0,-0.0108864371519069,0,0,0,0,-0.0268855795180268,0,0
X600498.SH,0,0,0.0721468415969787,0,0,0.0200218763405648,0,0,0,0.422755472700206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795629449429074,0,0.155995005470509,0,0,0,0,0,0.0139594728653781,0,0,0,0,0,0,0,0,0,0,0,0,0.0212205522669594,0,0,0,0.0762966438523325,0,-0.0149778565680805,0,0,0,0,0,0,0
X002456.SZ,0,0,0.0363619754998372,0,0,0,0,0.0883455330067793,0,0,0,0,0,0,0,0,0.234834755819252,0.120723077343596,0,0.138306447516676,0.393416314987144,0,0.234315131935268,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0459727507079491,-0.0626451859253745,0,0,0,0,0,0,0,0,0,0,0,0,-0.016003423963417,0,0,0,0,0,0.025306298623511,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.117532436052622,0,0,0,0,0,0.239242070040655,0,0,0,0,0,0,0,0,0.239340518751141,0,0,0,0,0,-0.0645744560170792,0,0.0299169957293632,0,0,0.0819978449038963,0.00738156241829385,0,0,0,0,0,0,0,0,0,0.386728439560714,0,0,0,0,0.0239459382343414,-0.0225106654591009,0,0,0,0,0,0
X600776.SH,0,0,0,0,0,0,0,0.540247247860529,0,0,0,0,-0.0588793660068972,0,0,-0.177614184160339,0,0,0,0,0,-0.122166856130123,0,0,0.336548257917099,0,0,0.331831752431437,0,0.891764817001314,-0.664131228343717,0,0,0,0,0,0,0,0,0.214405401880899,0,0,0,0,0,0,-1.01910844090997,0,0,0,0,0.0500755297968996,0,0,0,0,0.0336697188213324,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0957160769846159,0,0,0,0.00506924105854989,0,0,0,0,0,0,0.0408409290297452,0,0,0.0576192214214172,0,0.0884880491366637,0,0,0.109725175269045,0,0,0,0,0,0,0.00584951809585155,0,0,0,0,0,0,0.0171812213664219,0,0.00586766650323342,0,0,0.0366098070015456,0,0,0,0,-1.0842021724855e-19,0.015075163417276,0,0,0,-8.67361737988404e-19,0,0
X002179.SZ,0,0,0.152675104998059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632287780954017,0.21896309882376,0.0533005458523099,0.0190057182069996,0,0,0,0,0,0.0577639202769027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468635022960276,0,0,0,0,0,0,0,0,0,0.0222580685826997,0.0586953989506436,0,0,0,0.0632318140658464,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194195804347874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025293783699865,0,0,0,0,0,0,0,0,0.0482159029819735,0.178670982580565,0,0,0,0,0.00975687048892594,0,0,0,0,0.0658047080309433,0,0
X300146.SZ,0,-0.0269883942046617,0,0,0,0,0,0,0,0,0.149146738270674,0,0,0.442506558133087,0,0,0,0,0,-0.0172795354583969,0,0,0,0,0,0,0,0,0.279757975623644,0,0,0,0.0211919306635343,0,0,0,0,0,0,0,0,0.136464332482487,0,0,0.30485488838611,0.124370305128032,0,0,0,0,0,-0.0202193482612792,0,0,0,0,8.67361737988404e-19,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108403451377253,0.112358927387136,0.145793173642207,0,0,0,0,0.0180250444626813,0,0,0.0380555686056612,0,0,0.014259166963004,0.0108766690132248,0,0,0,0.0635789769074641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159564804766697,0,0,0.0538943691084574,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495447265066764,0,0,0,0,0,0.0747299586146914,0,0,0.0269587761007603,0,0,0.0171205532896411,0,0.0239489422430566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501473459305909,0,0,0.00476277235109736,0,0,0,0.0274119445718229,0,0
X600522.SH,0,0,0,0,0,0.118950362094667,0,0,0,0.168724231963077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152013296898004,0,0,0.0175988192033982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923406944749486,0,0,0,0.0130541276818074,0,-0.0325168654609847,-0.0128487801403854,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0837691306711625,0.0361520022692984,0,0,0.0654253240637768,0.00858167915810838,0,0,0,0.0907142823654942,0,0,0,0,0,0,0.0138539071690753,0,0,0,0,0,0,0.0888250443179041,0,0,0,0,0,0,0.00387391954181508,0.0358906426054705,0,-0.024123689559094,0.0222027656652629,0,0,0,-0.0418173176565463,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.116527680466057,0,0,0,0,0,0,0.0753916328936965,0.006622207901038,0,0.276070648921896,0,0,0,0.0331386968062573,0.0723351668975664,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.00669104652532768,0,0,0,0.0357028069822608,0,0,0,0,0,0,0,0.107945902380466,0,0,0,0.0340478151732738,0.0423032974562211,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.0212380605557097,0,0,0,0,0,0,0,0,0,0,0,0,0.0726344945542578,0,0,0,0,0,0,0,0,0,0,0,0.00637357942966781,-0.0382498122882166,0.020484663603169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177266258296161,0,0,0,0,0.0535505952646968,0,0
X002241.SZ,0,0,0.0900961543648515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10431381484205,0,0,0,0,0.0151764486253556,0.253982761379406,0,0,0.0764969821850148,0,0,0,0,0,0,0,0,0.0346090129873917,0,0,0,0.00142915278642401,0,0.0584063790280143,0.0066462426453482,0,0,0,0.016394397425419,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594115279131743,0.0566252575896869,0.0912525527538354,0.0764187295732355,0,0,0,0,0,0,0,0,0.0709768406401098,0,0,0,0,0.0256716793872655,0,0,0,0.140789817735232,0,0,0,0,0,0,0,0,0.0891230921359576,0,0,0.116088355085331,0,0,-0.0184494599342115,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205734377262282,0,0,0,0,-0.024038475620896,0,0,0.126834733606495,0.0245997815527277,0,0,0,0,0.127394008099552,0,0,0,0,0.640120549291556,0,0,0.0840922077643078,0,0.106650517020496,-0.0703208804833623,0,0.0407643875665065,0,-0.0303779467011582,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289206271390062,0,0,0,0,0,0,0.502517470343764,-0.146318719051272,0,0,0,0,0,0,0,0,0,0,0,0,0.0784784937544716,0,0,0,0,0,-0.0148358628091726,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486815038923641,0,0,0,0,0.074173080331429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380787872568403,0,0.243503574019336,0,0,0,0,0.133007579195329,0,0,0.0197754823791616,0.0144960416456357,0,0,0,0.0259961280865179,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220802705022828,0.125268179521025,0,0.0273677031835749,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244368489054524,0,0,-0.0398506919269746,0,0,0,0,0,0.00777256305789839,0,0,0,0,0,0.144404349999004,0,0.191480361025777,0,0,-0.00253976092153644,0,0,0,0.0538899874945426,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.167197143688751,0.560472536118348,0,0,0,0,0,0,0,0.0592676793143694,0,0,0,0.0278320553446212,0,0,0,0,0,0,0,0.388079769609891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039836681040652,0,0,0.0621098350439304,0,0,0.0111579988541743,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181304015714142,-0.0874346861599188,0,-0.0355988006731787,0.0129116825606961,0,-0.225151302311684,0,0,-0.204669419724115,0,0,0,0,0,0,0,0,0,0,-0.014007880771861,-0.099607341514617,0,0,0,-0.174398310099645,0,0
Slope,0,1.14141468016256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350392103945838,-0.377737352188473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304723171223313,1.41016168548467,0,1.01379656187613,0,0,0,-1.59005863826619,-3.5685330657099,0
TED,0,0,0,0,0,0,0,0,0,0,-0.20906736463774,0,0,0,0,0,0,0,0,0,0.105793912459667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527734081844956,0,0,0,0,0.0508795092707764,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0432995723070261,0,0,0,0,0,0.0165924039681732,0.0408025096772931,-0.189688569915761,0,0,0,0,0,0,0,0,0.0289985892642752,0,0,0,0,0,0,0,0.0447872110588608,0,0,0,0,0,0,0,0,0,-0.00106291874613563,0,0,0,0,0,0.00618891808109044,0.0128003779589258,0,0,0,0.0751815161227282,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0188120013502672,-0.0410291119595457,-0.138651920164466,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557041765178887,0,0,0,0,0,-0.0509624383201211,0,0,0,0.0259207760614459,0,0,0,0,0,-0.0673206504230199,0,0,0,0.0343991606454869,0,0,0,0.080818871807822,0.0259260245036848,-0.000210988619798968,0.0141818932070023,0,0,0,0.111387293150222,0,0
MKvol,0,0,0,0,0,0,0,-0.0030413347839223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124630081523273,0,0,2.71050543121376e-20,0,0,-0.00135171416074447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00424232743487463,0,0,0,0,-0.0108029422298805,0.0753894875469589,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208528372113566,0,0,0,0,-0.313999460063775,0,0,0,0,0,0.0516078438021191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262206057611213,0.130934305658815,0,0,0,0,-2.04221129284748,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129668368868839,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0107739494131171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486632342227806,0.0515943579992851,0,0,0,-0.327147879484996,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540197356200096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000464686768528517,0.00144205086494833,0,0,0,0.0549191684553856,0,0
