,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X002304.SZ,X000725.SZ,X000625.SZ,X000338.SZ,X002371.SZ,X600031.SH,X000063.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X600703.SH,X600372.SH,X002241.SZ,X002129.SZ,X002236.SZ,X600741.SH,X000661.SZ,X002049.SZ,X000977.SZ,X600584.SH,X601877.SH,X600522.SH,X002028.SZ,X002463.SZ,X000800.SZ,X601799.SH,X600183.SH,X000921.SZ,X600066.SH,X002007.SZ,X002223.SZ,X600460.SH,X002074.SZ,X600177.SH,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.085580958953508,0,0,0.00195125707919822,0,0,0.131688359227644,0,0,0.0475618319099328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00554975988605375,0,0.0337046741035821,0,0,0,0,0.0183790489224041,0.0485604041206499,-0.0653861092448277,0,0,0,0,0,0,0,-0.0017265849658793,0.0196986999425469,0.000462819655546119,0,0,0,0,0
X300124.SZ,0,0,0.0953454960381843,0,0,0,0,0,0,0,0.0646231408242195,0,0,0,0.0990290051813923,0,0,0,0,0,0,-0.165757876941242,0,0.108088489965138,0,0,0,0.168152982273695,0,0,0,0,0,0.0823746654367166,0,0,0.0538987219548266,0,0,0,0.204005868839257,0,0,0,0,0,0,-0.125207724659054,0,0,-0.0509704101250342,0,0.00290499903531735,0,0,0,0,0,0
X002304.SZ,0,0,0.102411498578176,0,0,0.350968247390573,0,0,0,0,0,0,0,0,0.0601739155325836,0,0,0,0,0,0,0.00117458525454188,0,0,0,0,0,0.0439084170047173,0.163328573365302,0,0,0.0162032596674224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325746976074938,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0348167922986195,0,0,0,0,0,0,0,0,0.543196091055114,0.0914265494805196,0,0,0,0,0,0,0,0.215831752454945,0,0,0,0,0,0,0,0,-0.0641216655962598,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254487945028223,0.0192442935383455,0.0786021360037288,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419550440188128,0,0,0,0,0,0.179025687084912,0,0.053347842747912,0,0,0,0,0,0,0,0,0,0,0,0,0.261012621206526,0,0,0.159450562997366,0,0,0,0,0,0,0,0,0,0.0643839483152504,0.0954461160965215,0,-0.01469308427437,0.0662878963682449,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0764409087491098,0,0,0,0,0,0,0,0.0821699070906608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222997026537934,0,0.216432403221353,0,0,0.0240190440695101,0,0,0,0,0.0259383218021152,0,0,0.105672355337575,0.00196794806604452,0.00783148272996655,0,0,0,-0.0474231630730918,0,0
X002371.SZ,0,0,0.121819464814897,0,0.0268781989345388,0,0,0,0,0,0,0,0,0,0.034957706465872,0,0,0,0.336083473401471,-0.0826752749686383,0,0,0,0,0,0,0,0.0421490199744797,0,0,0,0,0,-0.0222228159422293,0,0,0,0,0,0,0,0.0615174414198778,0,0,0,0,0,0,0,0,0,0,0.00597900168770061,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.127267979516209,0.0302876067849578,0,0,0,0,0.0139693697275767,0,0,0,0,0,0,0,0,0.0327651878388845,0.129767180117483,0,0,0,0,0.00243628510897609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237615314099859,0.0290897060263596,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30120878713789,0.159634179601479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172177571050421,0,0,0,0,-0.0178115329708618,0,0,0,0,0,0
X000596.SZ,0,0,0.0133343468068878,0.270926780736451,0,0.290699347442839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150761229358245,0,0.0550627095327727,0,0,0.0456681829888416,0,0,0,0,0,0,-0.00171850613383051,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669619697738364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648097890602436,0,0,0,0,0,0,0,0.0295664154214866,0,0,0.10554735377913,0,0.204869001001608,0,0.00112495271747766,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147047688460947,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387745379459347,0,0,0,0,0,0,0,0.0138010678960931,0,0,0,0,0,0,0,0,0,0,0.195028520506821,0,0,0,-0.0203939311900023,0.0130456751239579,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,-0.0422220898831727,0,0,0.0125436885376295,0,0,0.0338158958940542,0,0,0,0.214339611528882,0,0,0,0,0,0,0,0,0,0.00752523492123126,0,0,0,0,0,0,0.219433429028517,0.0390582998803673,0.0373959829876553,0,0,0,0,0.119116190752991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0.143651339537855,0,0,0,0,0,0,0,0,0,0,0.269702400749017,0.00274448647308655,0,0,0,0,0,0,0.093421059999029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146382017549757,0,-0.0148708431066136,0,0,0,0,0,0,0.129641930875111,0,0,0,0,0,-0.0249937532497384,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211714650501502,0,0,0,0,0,0,0,0,0,0.0244984550331936,0,0,0,-0.0271882735223028,0.0919807151871504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19583461346148,0,0,0,0,0,0,0,0,-0.00888392972949647,0.0109855166355339,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103320064497722,0.128973633352542,0,0,0,0,0,0.0677129389216181,0,0,0,0,0.117247085731187,0.015028159694318,0,0,0,0,0,0,0,0,0.0536473601131345,0,0,0.145259835546263,0,0.0812282292584149,0,0,-0.0873675036405016,-0.0399649187807521,0.0324273912663848,0,0,0,0,0,0
X600372.SH,0,0,0,0.0139263841799322,0,0,0,0,0,0,0,0,0,0,-0.0350195791954968,0,0,0,0.0750200761863763,0,0,0,0,0,0,0,0,0,0.143724658120757,0.0873568382678847,0,0,0.1220116936243,0.0198855408445676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385368312459376,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.356287264546393,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540338459646925,0.0725242796159369,0,0,0,0.0499391353308216,0,0,0.131040852710641,0,0,0,0,9.39597545192989e-05,0,0,0,0,-0.0319564435590293,-0.00449402696163632,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379161593110271,0,0,0,0,0,0,0.492979933293481,0,0,0,0,0,0,0,0,0,0,0,0.109677589569383,0,0,0,0,0.0881760921553451,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000103996444471842,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161680796345965,0.00585949973957672,0,0,0,0,0,0,0.0333769369598563,0,0,0,0,0,0.141476264790136,0,0,0,0,0,0.0593235759050138,0,0,0.120740020765917,0,0.110425917384807,0,0,0,0,0,0,0,0,0,0,0,0,0.0374192839730525,-0.0431561924634304,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109482706796886,0,0.0639609680315818,0,0.0848009479651979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867782219052094,0,0,0,0.0129749852335117,0,0.0926267619576159,0,0.0138743907153274,0.0323762706741072,0.133346186432411,0,0,0,0.0163158048947063,0,0.14865985978388,0,0,0.00858889958115646,0,0,0,0,0,0
X000661.SZ,0,0,0,0.225628705673511,0.0461798122962283,0,0,0,0,0,0,0,0.0672668529144768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263063122209579,0,0.110411702093255,0,0.271294529777082,0,0.179204913219798,0,0,0.0125396422228968,-0.129905384381552,-0.0740415328120314,0.043369182283858,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237566897989374,0,0,0,0,0.0353604188837379,0,0,0,0.116921978178946,0.0460700607050128,0,0,0,0,0.0228614034629595,0.103005088095941,0,0.0428220080946276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188739277885985,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304108372465049,0,0,0,0,0,0,0,0,0,0.0536344061760667,0.568914655538019,0,0,0,0,0,0,0,0,0.0941757927556162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157262017347654,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.148314688921245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302076413095258,0,0,0,0,0,0.105708108372582,0,0,0,0,-6.93889390390723e-18,0,0,0.0983295188766728,-0.163240295909806,0,0,0,0,0,0,0,0,-0.0107930640476644,-0.00256710316459837,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430868577459005,0,0,0,0.178496662036454,0,0,0,0,0,0,0,0,0,0.0173904827147115,0,0,0,0.119154487341064,0.0508918994632994,0,0,0,0,0,0.0225498305753192,0,0,0,0,0,0,0,0.102225564148947,0,0,0,0,-0.00996144734023715,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.0165594320950153,0,0,0.116681363396958,0,0,0,0,0,0.0521063739452248,0.0328985039744997,0,0,0,0,0.251573969394612,0,0.0588117243042439,0.00497482948117814,0,0,0,0.0681608763562671,0,0,0,0,0,0,0,-0.0397407154232089,0.0837153036718079,0,0,0,0.229295106345895,0,0,0,0,0.00952773391655273,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0.0832111783165185,0,0,0,0,0,0,0,0.136339794108796,0,0,0,-0.208032980824432,0,-0.05484125065385,0,-0.118999393305927,0,0,0,0.0709976680699218,-0.0411807664978973,0,0,0,0,0.0918997329248068,0,0,0,0,0,0,0,0,0,0.0750718592978669,0,0,0,0,0,0,-0.240388429432359,0,0.00818488985511537,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537803839832525,0,0,0,0,0.14307422577091,0,0,0,0,0,0,0,0.32737228555466,0,0,0,0,0,0,0,0,0,0,-0.0446803673882446,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0841326493902012,0,0,0,0,0,0,0,0.0393489628594703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116609612513629,0,0,0,0,0,0.164198797889321,0,0.169528535875108,0,0.00484142736251869,0.0221451354416672,0,0,0,0,0,0
X601799.SH,0,0,0.0908820439040944,0,0,0,0,0.152046123539135,0.116365057806047,0,0,0.153386444754856,0,0,0,0,0,0,-0.19303276196013,0,0,0,0,0.0365781268484883,0,0,0,0,0,0,0,0,0,0,0,0,-0.118088346522952,0,0,0.00143293424072989,0,0,0,0.0238366517759597,0,0,0,0.124869716152474,0,0,0,-0.000214944563385367,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0.0558478840588099,0.241447623836698,0,0,0,0,0,0.12319086084672,0,0,0,0,0,0,0,0,0,0,0,0,0.0496268594041372,0,0,0,0,0,0,0.158745972625053,0,0,0,0.169723552342557,0,0,0,0,0,0,0,0,0.1710599715231,0,0,0,0.00791368615966484,-0.0117534770361971,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.377646915147451,0,0,0,0,0,-0.0562908710675185,0,0,0,0,0,0,0,-0.11257823414542,0,0,0.522779843042438,0,0,0,0,0,0,0,0,0,0,0,0,0.115620842243811,0,0,0,0,0,-0.0220533154553088,0,0.0379896233863948,0,0,0.00779422999131829,0,0,0,0.00371575548120594,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188320697946365,-0.0492669921798525,0.15359452552087,0,0,0.0255972808108842,0,0.211981791645812,0,0,0,0,0.139319574847573,0,-0.0343417550764427,0.0198139402893763,-0.222070346213864,0,0,0.128210346717026,0,0
X002007.SZ,0,0,0,0,0.0936246759843937,0,0,0,0,0.18340818983632,0,0,0,0,0,0,0,0,0,0.0817883338108131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139511914982825,0,0,0,0.0395793445798896,0,0,0.034094268035616,0,-2.77555756156289e-17,0,0,0.222288682359439,0.315169283622209,0,0.0255063809819946,-0.0320640162457353,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447268851569161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001355294862892,0,0,0.0165196351178777,0,0.0604378059752484,0.0793257526901984,0,0.0362137492771494,0,0,0,0,0,0,-0.0474167227828059,0.0152233417663422,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125888068476088,0,0,0,0.143602440023035,0,0,0,0,0,0,0,0,0.0617443849802423,0,0,0,0,0,0.10238224390537,0,0,0,0,0,0.055442830013697,0,0,0,0,0,0,0,0,0,0,0,-0.0158318593535331,0.0230125862361454,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221567862595284,0.127559270693688,0,0,0,0,0,0.476926305458293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727369161921368,0,0.124939784585592,0,0,0,0,0,0,0,0,0,0.0488051505217599,-0.0375566183047751,0,0,0,0,0,0
X600177.SH,0,0.0848409327425377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611069050702771,0,0,0.00305668950927937,0,0,0,0.0337430285848432,0,0,0,0.0795310195549059,0,0,0,0,0,-0.0200027540148703,0,0,0,0,0.0530320453234268,0,0,0.0883238927771389,0.254176861245137,0,0.0126891755479447,0,0,0,0,0,0,0.00338625485858339,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0220134056868129,0,0,0,0,0,0,0,0,0,0.0505309322600871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574662369913563,0,0,0,0,0,0,0,0,0.0655307795275042,0.0792795237512153,0,0.266789617923406,0,0.145266596115706,0,0,0,0,0,0,0,0.0243442613272291,-0.0379914123354983,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0471099194510978,0,0,0,0,0,0,0.33000190709158,0,0,-0.0792362279443365,0,0,0,0,0.0142735003876292,0,0,0,0,0,0,0,-0.0798117985200065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013332590876664,-0.0931831149636734,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.275401568278395,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.302812520694012,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.686945882608625,0,0,0,-3.23771027649565,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.438833980157733,0,0,-0.120519540357087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548130449898631,0,0,0,0,0,0,0,0,0,0,-0.206846580365045,0,0,0,0,0,0,0,0,0,0,0,1.20641171290266,0,0,0,0,1.2205170333662,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122774899247236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177721778627326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0719822707218728,0,-0.0086620162021171,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.045104014170805,-0.0407673001822528,0,-0.0246566970400391,0,0,0,0,0,0,0,0,0.0295193982908985,0,0,0,0,-0.0636743034750211,0,0,0,0,0,0,0.0709376514032298,0,0,0,0,0.0414822052544296,0,0,0,-0.0170809315352631,0,0,0,0,-0.0626638214067127,0,0.0118362435727839,-0.010139086339386,0.409992676863138,0,0,0,0,0
MKvol,0,0,0,0,0,0.00155375067207975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000303952035974923,0,0,0,0,0.00185862004209084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00174549997554257,-0.00164373144216993,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232276127764193,0,0,0,-0.00569524777603665,0,0,0,0,0,-0.01365682969715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984601400734186,-0.117499641545504,0.153431006283829,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00447835113261161,0,0,0,0,0,0,0,-0.00399505184574001,0,0,0,0,0,-0.00412076689855192,0,0,0,0.00143198842396041,0,0,0,0,0,0,0,0,0,0,0.00300635941811644,-0.00127180344774164,0.00134141362242674,0,0,0,0,0,0,0,0,0,0,0,-0.0023896121018108,0,0,0,-0.010206118320779,0,0
CarbonVol_Hubei,-0.0084621129952814,0,0,0,0,0,0,0.00469021930178737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000950964947931602,-0.00262593664004872,0.00508575433325006,0,0,0,0.103266291540874,0,0
