,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X000568.SZ,X600031.SH,X002475.SZ,X002241.SZ,X600066.SH,X002236.SZ,X000338.SZ,X000100.SZ,X601877.SH,X600271.SH,X600118.SH,X002456.SZ,X002508.SZ,X300124.SZ,X002085.SZ,X000157.SZ,X600089.SH,X600372.SH,X600522.SH,X600177.SH,X002007.SZ,X300136.SZ,X300003.SZ,X600487.SH,X000981.SZ,X600699.SH,X002074.SZ,X002294.SZ,X600867.SH,X000066.SZ,X000559.SZ,X002008.SZ,X002180.SZ,X600435.SH,X300115.SZ,X600809.SH,X002292.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,-0.0908405351364128,0.00804673344254004,0,0,0,0,0,0,0,0,-0.160312744653344,0,0,0,0,0,0,0,0,0,0,0,0.211083881348338,0,0,0,0,0,0,0.0358264757622863,0,0,0.136997471687957,0,0,0,0,0,0.0225682902699785,0,0,0,-0.0714500451258329,0,0,0,0,0.0189519739563429,0.0134660454897414,0,0,0,0,0,0
X600703.SH,0,0,0,0.0133521985863442,0,0.092356960390725,0,0,0,0,0,0,0,0,0,0,0,0,0.0486437004271173,0,0,0,0,0,0,0,0,0,0.0520558127972713,0.0414734283480194,0,0,0,0,0,0,0.161217291962705,0,0,0,0,0,0,0,0,-0.00842958606434677,0,0.0367265382600387,0,0,0,0,0.0218411551041121,0,0,0,0,0,0
X600741.SH,0,0.285552854568653,0,0,0.150080478669024,0,0,0,0,0,0,0.0274103607162404,0,0,0,0,0,0,0,0.0699267138261655,0,0,0,0,0,0.0468819450368813,0,0,0,0,-0.0066041068150477,0,0,0,0,0,0.0451955454010829,0,0,0.0175698209728768,0,0,0,0,0,0,0,0,0,0,0,-0.00587730784230037,0.00569628878393265,0,0,0,0,0,0
X000568.SZ,0,0,0,5.42101086242752e-20,0.498883445278964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461119677414854,0,0,0,0,0,0,0.0796975868100432,0,0,0,0,0,0,0,0,0.0229562405378796,0,0,0,0,0,0,0,-0.122520402079195,0,0.012617151403591,0,0,0,0.220838852629057,0.0534633594646949,0,0.00199793569148277,0.00384615288348628,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.156047507505595,0,0,0,-0.0336426605090303,0,0,0,0,0,-0.14560728839698,0,0,0,0,0,0,0,0.0957822873085442,0,0,0,0.447760481715885,0,0,0,0,0,0,0,0.277587256869045,0,0,0,0,0,0,0,-0.184681617541122,-0.0071443365389925,0,0,0,0,0.0614686348412254,0.0228518229803598,-0.00594741467661632,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,-0.00824959164902448,0,0,0,0,0,0,0,0,0,0,0.0761122870856783,0,0.0650250433651141,0,0.112718183824691,0,0,0,0,0,0,0,0,0,0,0.225936146180888,0.286239616436288,0,0,0,0,0,0,0,-0.0126190629534894,0,-0.0205968613879699,0,0.0507457813618456,0,0,0,0,0.00626014690992816,0.00373210250969422,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116183659211143,0,0,0,0.0561942453565831,0,0,0,0,0.1989170488512,0.0631432986356193,0,0,0,0,0,0,0,0,0.0545017121857215,0,0.15073927802287,0,0,0,0,0,0,0,0,0,0,0,-0.0790929953113493,0,0,0.00976726985611799,-0.00351552592434523,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.11469985754418,0,0,0,0,0,0,0,0,0,0.0430840272351165,0,0,0,0,0,0,0.0406565927197718,0,-0.028012264063971,0,0.0404280858791183,0,0,0,0,0,0,0.0918257586742013,0,0,0,0,0,0,0,0,0,-0.0189319497066441,0,0,0.0393217121159079,0,-0.0192075171822508,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.401013527639171,0,0,0,0,0,0,0,0.0956620559937403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706281044420862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799605724674146,0,0,0,0,0,0.293457222458056,0.208225659834257,0,0,0.00715188051419199,-0.0269775338129412,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.130895716711177,0,0,0,0,0,0,0,0,0,0.155165675383123,0,-0.0933744703107925,0,0,0,0,0,0,0,0.118624582464725,0,0.444070076160767,0,0,0,0,0,0,0,0,0,0,0.127193315556538,0,0,-0.0268595267247944,0,0,0,-0.130837157714465,0,0,0,0,-0.0145140236589489,-0.00734141977445937,0,0,0,0,0,0
X000100.SZ,0,0,0,0.038069450179998,0,0.169948081585694,0.0978980168529678,0,0,0.0422198824058313,0,0,0,0,0,0.117981006248369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945607236103514,0.0485134024437727,0,0.0601745208989484,0,0,0.0347016963275074,0,0.0151514551937286,-0.00584381912675672,0,0,0,0,0,0
X601877.SH,0,0,0,0.125092922992532,0,0.0739932504985357,-1.73472347597681e-18,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423384221980109,0,0,0,0,0,0.0887141133420744,0.0539294857499217,0,0,0,0,0,0.0567289126401412,0,0,0,0,0,0,0.00721534609781607,0,0,-0.000848415949212717,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337548002544561,0,0,0,0.0383198959711978,0,0,0,0,0,0,0.0339747784433366,0,0.0476800380250496,0,0,0,0,0.0637859848942668,0,0.0283503405055858,0,0,0,0.0444081121642367,0,0,0,0,0,0,0.110284059423973,0.13254514980406,-0.146095970254922,0,0,-0.000810875281317398,0.00512585931941706,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293340230598446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244539381316097,0,0,0,0,0,0,0,0,0,0,0,0.00401519663234028,0,0,0,0.0787032578306129,0,0,0.0474214656255131,0,-0.00763634340284817,0.00517903823420313,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.0835274323543741,0.097749587648701,0,0,0,0,0,0,0,0,0.305235425619186,0,0,-0.0480948796085194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118070575523663,0,-3.46944695195361e-18,0,0,0,0,0.0608630214352585,0,0,0,0.252499144583814,0,0,0.0417889680129888,0,0,0.00975965263943824,0,0,0,0,0,0,0
X002508.SZ,0,0,0.0353261721245466,0.0422339383614833,0,0,0,-0.0617662732569525,0,0,0,0,0,0,0,0,0.188509176800201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184005284005752,0,0.00455235658367305,-0.00953792243465058,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.0351805282000879,0,0,0,3.46944695195361e-18,0,0,0,0,0.0963591937000161,0.0240261285604014,0,0,0,0,0,0,0,0,0,0,0.087156833556421,0,0,0,0,0,0.167460738432707,0,0,0.115892784414433,0,0,0,0,0.12762817412233,0,0,0,0,0,0,-0.00262643540556316,-0.00496270181167649,0,0,0,0,0,0
X002085.SZ,0,0,0,0.0197227191644831,0,-0.0892280228523877,0,0,0,0,0,0.208404780487058,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.335550312712637,0,-0.0267288648630382,0,0,0,0.0889298510927236,0,0.0902752146818963,0,0,-0.06941586868835,0,0,0,0,0,0,0.0710760497065155,0,0,0,0.172101859926843,8.67361737988404e-19,0.0135589901503747,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.120095375459775,0,0,0,0,0,0,0,0.00790053663207282,0.286074128216859,0,0,0,0,0.0333157071506957,0,0,0,0,0,0,0,0,0,0.115391577064671,0,0,0,0,0,0,0,0,0,0.0490847518038438,0,0,0,0.0562381619671434,0,0,0,0,0,0,0,0.0047618824410372,-0.00177967083137932,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0816757939869128,0,0,0,0,0,0,0.136040780043388,0,0,0,0,0,0,0,0.0624647613214161,0,0,0,0,0,0,0.0820990454587256,0,0,0,0,0,-0.0871297929346969,0,0,0,0,0,0,0,0.0173138220215601,0,0,0,0,0,0.0698363292510669,0.15413815801077,0,0.0147813080175513,-0.012606125367212,0,0,0,0,0,0
X600372.SH,0,0.0528116937696403,0,0,0,0,0,0,0,0,0,0,0,0,-0.0561038267241,0,0,0,0,0,0,0,0,0.529051538526867,0,0,0.152163266343069,0,0,0,0,0,0,0,0,0,0,0,0,0.0403966584922739,0,0,0,0,0,0,0.0681623388088541,0,0.0298689609046778,0.030901442869177,0,0.00132972298999639,0.00297902812465991,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117430298907561,0,0,0,0,0,0,0,0,0.123800287955901,0,0,0,0,0,0,0,0,0,0,0.120815613483879,0,0,0,0,0,0,0,0,0,0.0862027117839408,0,0,0.136653140823775,0,0.00887866954093963,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0.080421374823197,0,0,0,0,0,0,0,0.0525627631963767,0,0,0,0,0,0,0.0158014507989322,0,0,0.0425200083308678,0,0,0,0,0,0,0.0306161129642782,0,0.05991316199169,0,0,0,0,0,0,0,0,0.0100231132430652,0,0.0215393845560001,0,0.0024631680551046,0.00104303275271337,0,0,0,0,0,0
X002007.SZ,0,0,0,0.12859430550314,0,0,0,0,0,0,0.112731196195474,0,0,0.129169211182413,0,0,0,0,0.0530083519839048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443389877405377,0,0,0.0940404791372727,0.00609364095169484,-4.33680868994202e-19,0,0,0.0816208247174122,0,0.0515342636696694,0,0.00254170936345184,-0.00619884155488592,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,-0.130374326523979,0,0,0,0,0,0.353044104615373,0,0,0.015957566143499,0,0,0,0,0.141125166748707,0.0482692444883574,0.125547084730893,0,0,0,0,0,0,0,0,0,0,0,0,0.0339138803219038,0,0,0,0,0.10065227047983,0,-0.160188985843898,0.238519018739152,0.0445498152672215,0,0,-0.0117905778817839,-0.00384252916274927,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0715751764838737,0,0,0,0,0.201606654111458,0,0.0388338188710782,0,0,0,0,0,0,0,0.0186726422099367,0,0,0,0,0,0,0,0,0,0,0.0513344635095439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0644394249575793,0,0.135176842593915,0,-0.00116556181297254,0.0115914980151723,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.15828761695858,0,0,0,0,0,0,0,0.00168589304620234,0,0,0,0.16480466828922,0,0,0,0,0,0,0.334759536623498,0,0,0,0,0.489406696935852,0,0,0.117648392575302,0,0,0,0,0,0,0,0,0,0,0,0,0.0778639720804097,0,0,0,0,-0.00757474572336031,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0089624489161883,0,0,0,0,-0.00498100393764151,0.0134226228292379,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785816946333979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271840593946664,0,0,0.0102977415303693,0,-0.0998447588216849,0.125004333620074,0,0,0,0,0,0.0572380908741012,0,0,0,0.0236633300099284,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.120979659798506,0.0389610342333766,0,0,0,0.171560548951214,-0.0498049345632064,0,0,0,0,0,0,0,0,0,0,0.234000568056623,0,0,0,0,0,0,0,0,0,0,0,0.0498361267937789,0,0,0,0,0.248175985785299,0,0,0,0,0.0814836884986775,0,0,-0.00193545043159448,-0.00609951610436126,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213736174229125,0,0,0,0.00106297046463287,0,0,0,0,0,0,0,0,0,0,0.0652832838312088,0,0,0,0,0.00683559933495297,0,0.0072532220530689,0,0,0.0520028950238534,0,0.0320667893276839,0.0295075915856484,0.0435282129344536,0,0,0.0305626989165616,0,0,0,0,-0.0122239205028915,2.71050543121376e-20,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0620011750678438,0,0,0,0.0842819484180097,0,0,0.0261920861863652,0,0,0,0.0608086032649039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412166026793032,0,0,0.0943145623194392,0,0,0,0.125831034699878,0,0.160819554136304,0.00520907591690623,0.149230967516648,0,0,0,0.000673239872303332,0.014501082211466,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.277378116609636,0,0,0,0,0,0,0,-0.404724912922366,0.57276431732362,0,0,0,0.0368650981427628,-0.100497165443809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966235821768229,0,0,0,0,0,0,0,0,0,0,0,0.348294517877107,0,0.242543160489465,0.071347078612916,-0.154645893494526,-0.0167853992230641,0.0939961410270578,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671786223704813,0,0,0,0,0,0,0,0,0,0,0,0,0.204322102523192,0,0.0722925876055486,0.0827911120855838,0,0,0,0.0107619613146902,0,-0.0365379672445644,0.0863001755341728,0,2.71050543121376e-20,-0.00113410868648898,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11544684934546,0,0.307070851071814,0,0,0,0.100609813638404,0,0,0,0,0.131363640471123,0,0,0,0,0.263447534419441,0,-0.0703012023528116,0,0,0,0,0,-0.0176840452934697,0,0,0,0,0.0603489808578192,0,0.187107789751727,0,0.00240254890487318,0.000564236292300921,0,0,0,0,0,0
X002180.SZ,0,0,0,0.206138961704917,0,0,0,0,0,0,0,0,0,0,0,0.0567686411794512,0,0,0,0,0,0,0,0,0.136256986648202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115592287030756,0.043904487580953,0.0863868957725608,0,0,0,0,0,0.13216576532063,0,0.0150158041777526,-0.00428785578591902,0,0,0,0,0,0
X600435.SH,0,0,0,0.156128123430362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608679650026301,0,0,0,0,0.153798881828855,0,0,0.0951740881888204,0,0,0,0,0,0.0394483152815372,0,0,0,0,0,0.198151678142359,0,0,0,0,0,0,0.222778546659987,0,-0.0101555866066651,-0.0068825875342877,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184476292820849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187929350428128,0.0693198885491355,0.0836340248873164,0,0,0,0,0,-0.0240246787424554,0,0.0105659360199539,0,0,0,0,0,0,0.0303305426773076,-0.000809331893369028,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.244657818692562,0,0,0,0,0,0,0.439978771955291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129510365820778,0,0,0,0,0,0,0,0,0,0,0,0.140797972038674,0,-0.0703141656568346,0,0,0,0,0,0,-0.00518712562657306,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0.0787394885111809,0,0.0180276032259064,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469778024512945,0.610430175149434,0,0,0,0,0,0,0,0.0102941852257605,-5.42101086242752e-20,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0901995850194364,0,-0.0274277103531838,-0.106653821774636,0,0,0,0,0,0,0,-0.142051713071331,0,0,0,0,0,0,0,0,0,0,0,0.0245718801966021,0,0,0,0,0,0,0.0991378285924667,-0.0856117851903667,0.0500869179954726,0,0,0,0,0,-0.0174987294926489,0,0,0,0,0.0385866546709195,0,0,0,-0.02135868287839,0.0111263294258716,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421250065162542,0,0,0,0.768469996041607,0,0,0,0,0,0,0,0,-0.0766104047195537,0,0,0,0,0,0,0,0,0,0,0,-0.986412071194684,0,0,0.64126800377226,0,0,0,-0.132455513640171,0,0.36992142716629,0,0,0,-0.130973630278486,0,0,0,10.2621820354375,0,0
TED,0,0,0,0,0,0,0,0,0,0,1.97211002015386,0,0,0,0,0.574959856880982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40794237584046,0,0,2.23398842493819,0.0858895749801169,0,0.24765497472881,1.62518676975691,-0.625987938682902,0.0754949328411441,0,0,0,1.04475735523285,0,0,0,0,0,-22.4488150580981,0
RealEstate_excess,0,0,0,0,0,0,-0.0454357143498565,-0.244221179758754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0168660604698639,0,0,0,-0.0864594215271582,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0307126105245439,0,0,0,0,0,-0.176236254723842,0,0,0,0.0101517445624604,0.00440067593560282,0,0,0,0,0,0
MKreturn,0,-0.006929665132108,0,0,0,0,0,0,0,0,0,-0.092877096808924,0,0,0,0,0,0,-0.0439081467550178,0,0,0,0,0,0,0,0.0360057476100219,0,0,0,0,0,0,0,0,0,-0.0352706037869682,0,0,0,0,0,-0.0270173067199723,0,0,0,0,-0.0186826906493344,0,0,-0.0362524637894666,0.0125452825824233,0.0030138496052955,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00101825543256674,0,0,0.00299971722043105,-0.00167469670344626,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.0202790258294086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234202500024933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367978302609414,0.0504223036699231,-0.0121782789328802,0,0,0,0,0,0,0,0,0,0,0,0,0.0220168069713483,0,0.0486364515230883,0.000198138968256985,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.020176323029866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430089926517893,0,0.00505060729018672,0,-0.00957360279187807,0,0,0.040200649053142,-0.0193704009581731,-0.0423686576095542,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00117951707941442,0.00163956833847553,0,0,0,0,0,0
