,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X600809.SH,X600276.SH,X002475.SZ,X000651.SZ,X000568.SZ,X003816.SZ,X002371.SZ,X600104.SH,X000725.SZ,X300124.SZ,X000338.SZ,X002304.SZ,X000625.SZ,X000063.SZ,X600031.SH,X000596.SZ,X002179.SZ,X300014.SZ,X000100.SZ,X600089.SH,X002463.SZ,X000157.SZ,X600703.SH,X002241.SZ,X600372.SH,X002028.SZ,X002236.SZ,X600066.SH,X000977.SZ,X000921.SZ,X600584.SH,X600183.SH,X600741.SH,X600522.SH,X002049.SZ,X601877.SH,X000661.SZ,X002129.SZ,X002223.SZ,X002180.SZ,X000800.SZ,X600487.SH,X600060.SH,X601799.SH,X002156.SZ,X600418.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0.0885066649262905,0,0,0,0,0,0,0,0,0,0,-0.0348686964673498,0,0,0,0,-0.108882994068667,0,0,0.0378710967663927,0,0.134807308203399,0,0,0,0,0,0.00337865562024363,0.0816907865647456,0.24075650476621,0,0,0,0.0624446838536731,0,0,0,0,-0.0600869156481942,0,0,0,0,0,0.0426039277571861,0,0,0.0228428330325351,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0.0311833055693518,0,0,0,0,0,0,0,0.0457486810271971,0,0.0958445806295749,0,0,0,0,0,0.0301438052349156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0424180876351303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657005109801831,0,-0.0571332799133645,0.00542509797700463,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340083850494311,0,0,0,0,0,0,0,0.0729983259857886,0,0.099608321103206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249968546540626,0,0,0,0,0,0,0.0399453672186574,0,0
X300124.SZ,0,0,0,0,0,0,-0.0800451682838187,0,0.110081418531198,0,-0.180106899837946,0,0,0,0.00228048062084255,0,0,0,0,0,0,0,0,0.107414985087743,0,0,0,0,0.0452186105891065,0,0,0.0183273485321523,0,0,0,0.0318839202612108,0,0,0.167166719613344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184910532815784,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.102393553544043,0,0,0,0,0,0,0,0,0,0,0,0,0.0340366732169454,0,0,0,0,0.0498786179636702,0,0,0,0,0,0,0,0.21333766026712,0,0,-0.0193800970069457,0,0,0,0,0,0,0,0,0,0,0.145260639257135,0,0,0,0,0,-5.2596297904623e-05,0.0350654935489442,-0.0882842577367861,0,0,0.000216834361186785,0,0
X002304.SZ,0,0,0,0,0,0,0.0981171373703778,0,0.120284585566067,0,0,0,0,0,0,0,0,0,0,0.174579129830045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469454649609458,0,0,0,1.73472347597681e-18,0,-0.132510913450347,0,0,-0.0631227788630028,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0527809704522005,0,0,0,0,0,0,0,0,0,0.00502777571706904,0,0,0,0,0,0,0.1107158393405,0,0,0.0216700203599849,-0.0988361269249352,0,0,0,0,0,0,0,0,0,0,0.0794513966216552,0,0,-0.361051186034161,0.252423161726048,0,0.638228123369819,0,0,0.142693189372451,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943370652215126,0,0,0.00899495502367523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0458345110139863,0,0,0.0219319502671457,0,0,0,0,0,0,0,0,0,0.070707418225934,0,0,0,0,-2.16840434497101e-19,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0906601160073723,0,0,0,0.0392799741685707,0,0,0,0,0,0,0,-0.00662149808156762,0.364186767086973,0,0,-0.0579492471859686,0,0,0,-0.088050289043819,0,0,0,0.171182627399897,0,0,0,0,0.100885988453331,0,0,0,0,0.0687457365319711,0.196808176058098,0,0,0,-0.0775911196866131,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.545244962736297,0,0,0,0,0,0,0,0,0,0,0,0,0.0932813203798132,0.076336084630809,0,0,0,0,0,0.0422731638909322,0,0,0,0,0,0.0353761735955744,0,0,0,0,0,0,0,0,-0.0448729929319693,0,0,0,0,0.0273164577469536,0,0,0,0.0309486503684358,0,0,0,-0.00704700018630621,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369854182312774,0.0218443202027395,0,0,0,0,0,0,0,0,0,0,0.244962232947345,0.0169195278366028,0,0,0,0,0,0,0,0,0,0,0,0,0.127885114261081,0,0,0,0,0,0,0,0.0419101986340053,0,0,-0.028748063345547,0,0,0,-0.0223985746967408,0,0
X300014.SZ,0,0,0,0,0,0,0.0214375234854363,0,0,0,0,0,0,0,0,0,0,0,0,0.153673353618509,0.196597882521368,0,0,0,0,0,0,0.0280211925321209,0,0,0,0,0,0,0,0,0,0,0.140189918284421,0,0,0.454903259128286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.492192699178982,0,0,0,0,0,0.0297935130537785,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504422135699086,0,0.109744302888591,0.0891990098987989,0,0,0,0,0,0,0,0,-0.106726920095187,0,0,0.00755275146197216,0.0406071609404499,0,0.0702462781210309,-0.201914325935766,0,0.0173354522984654,0,0,0,-0.0444809274025741,0,0
X600089.SH,0,0,0,0,0,-0.00837394584655241,0,0.0520800226231118,0.0703298435427913,0,0,0,0,0,0.158698258725078,0,0,0,0.0275744433788424,0,0,0,0,0,0,0.127400387383378,0,0,0,0,0,0,0.127974775225965,0,0,0,0,0,0,0,0,0,0,0,0,0.0312184791924495,0,0,0,0,0,0,-0.0409851262165189,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.0384153141329578,0,-0.250190808932377,0,0,0,0,0,0,0,0,0.299776697067834,-0.0427458879964133,0,-0.0111728626536423,0,0,0,0,0,0,0.106143229124878,0,0.156342543163508,0,0,0.0837962900971057,0,0,0.326558817471948,0,0,0,0,0,0,0,0,0,0,0,0,0.130320527566521,0.0370813331962985,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-0.0223822156160521,0,0,0,0,0,0,0,0.28610093695888,0,0,0,0.178222331587076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333342676568584,0.285017841369392,0,0,0,0,0,0,0.0840393396333638,0,0,-0.00633658362255199,0,0,0,-0.0323910352486969,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144364648809931,0.0240690928984233,0,0,0,0,0,0,0,0,0,0.31247831820058,0,0,8.67361737988404e-19,0,0.0693441373370634,0,0.0811476548095748,0,0,0.0591063126610344,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.207981091003443,0,0,0,0,0,0,0,0,0,0.0584553354714554,0,0,0,0,0.192683424024998,0,0,0.133838842652338,0,0.111224365993848,0,0,0,0,0,-0.0415363126346494,0,0,0,0,0,0,0,0,0.00298258746362944,0,0,0,0.0741928845038362,0,0,0,0.0248653253148282,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493005150120183,0,0,0.0326811237584977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802301579919327,0.43135809015916,0,0,0,0,0.0724404708851394,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00971947312185115,0,0,0,0,0,0
X002028.SZ,0,0,0,0.00158538653619178,0,0.0287693787462429,-0.0127588234059722,0,0,0,0,0,0,0,0.0835629519651492,0,0,0.152248163046597,0,-0.0885596928667518,0,0,0,0.157464640068952,0.0549085066274592,0,-0.268733416438833,0,0,0,0,0.00420639668244997,0.0531796836261845,0.100531767103972,0,0,0,0,0,0,-0.122866358801793,0.0509144515967267,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.089949215156929,0,0
X002236.SZ,0,0,0,0,0,0,0.0611418075173595,0,0,0,0,0,0,0,0,0,0.0323881336778631,0.33913494348628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101286426946194,0,0.0262376963178382,0.109117091263213,0,0,0.0683283373120246,0,0,0.103764447373418,0,0.0149877315799013,0,0,0,0,3.46944695195361e-18,0.0213048862265648,0,0,-0.0596437097627053,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0500913086895204,0,0,0,0,0.694506411626211,0,0,0,0,0,-0.0162302899678058,0,0,0,0,0,0,0,0,0.0514911763159159,0,0,-0.0199881007743432,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.23073208028922,0.127584292546884,0,0.520024922011605,0,0,0,-0.222470088491433,0,0,0.0183937429728779,0.00510113302176399,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.0635925251737828,0,0,0,0.0771601966156917,0,0,0,0,0,0,0,0.212938583392721,0,0.0845195900277692,0,0,0,0.486009694044257,0,0,0,0,0,0,0,0,0,0.0522787283679304,0,0,0.122372776601079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105147708078091,-0.0598673545176418,0,0,0,0,0,0
X000921.SZ,0,0,0,0,-0.0170849208053491,0,0,0.26578927812753,0,0,0,0,0,0,0.196404423492673,0,-0.0466457180891206,0,0,0,0,0,0,0,0,0.119159322677463,0,0,0,0,0,0.173181406266605,0,0,-0.00539559367899342,0,0,0,0,0,0,0.107455057799562,0,0,0,0,0.25328883448913,0,0,0,-0.179697641615698,0,0,0,0,0,0.0251551008913563,0,0
X600584.SH,0,0,0,0,0,0,0.182664959477465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18675984241056,0,0,0,0,0,0,0,0,0,0,0.0818356608368615,0,0,0.121703560741101,0,0,0,0,0,0,0,0,0,0.0766271755536635,0,0,0.099541508806083,0.00441638756262707,0,0.0312412718780149,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920583631785649,-0.0518989918456197,0,0,0.129374850314421,0,0,0.123374541472064,0.175877739465539,0,0,0,0,0,0.191020285581871,0,0,-0.0458828314998884,0,0,0,0,0,0,0,0,0,0.00409185790553085,-0.0880322658174844,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00548489684320028,0,0.0842276958947697,0,0.129277039219862,0,0,0,0,0,0,0.0391606728561773,0,0,0,0,0,0.0347238674563853,0,0,0,-0.00798079723897811,0,-0.126170824665188,0,0,0,0,0,0,0,0,0,0,0,0.0528163448856225,0,-2.71050543121376e-20,0.00152231276239549,-0.0191452109930772,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.00549425290823977,0,0,0,0,0,0,0,0,0,0.026636535486245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736756135456434,-3.46944695195361e-18,0,0,0,0,0.16172634355845,0,0,0.0245492398618311,0.076609428534159,0,0,0.302476254079689,0,0,0,0,0,-0.03412496197383,-0.0516463690336961,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0644472544601457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177267086794738,0.162454865290185,0,0,0,0,0,0,0.0409416616890316,0,0.104438081385889,-0.118619280862248,0,-0.136077128107034,0,0.0204592058545426,0,0.0532177934154879,0,0,0,0,0,0,0,0,0,0.010133924443304,0.0113791365432735,0,0,0.0330650611178872,0.0212432775196134,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.098549451828913,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.117222983775365,-6.93889390390723e-18,0,-0.011046270030129,0,0,0,0,0,0,0,0,0,0,0,0.0941866592780689,0.0424011506512845,0,0,0.0860149973679158,0,0,0,-3.3881317890172e-21,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.0641013668141296,0,0.0639354640955923,0,0.131705213616274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144229437665946,0,0,0,0,0.146576744292459,0,0,0,0,0,0,0,0,0,0,0,0,0.116218548301903,0,0,0,0.0613327662076473,0,0,0.0915705859926649,-0.0239395532530932,0,0,0,0.0973877023245755,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.153941116659099,0,0,0,0,0,0,0,0,0,0,0,0,0.273625495086626,0,0,0,0,0,0,0,0,0.0353938360560087,0,0,-0.0516226086157234,0.0468587631655438,0,0,0,0,0.127053224469763,0,0,0,0,0,0,0,0,0,0.176431017736924,0,0,0,0,0,0,0.0983487433461408,0,0
X002223.SZ,0,0,0,0,0,0,-0.0467439328114696,0,0,0,0,0,0,0,0,0,0,0,0,-0.113764544979149,0,0.0759193468022177,0,0,-0.0212747804158779,0,0,0,0,0,0,0,0,0.267357804071203,-0.0323624441393881,0,0,0.166644473144149,0,0.201404935811264,0,-3.46944695195361e-18,0,-0.0822332225873802,0,0.1242399468086,0,-0.352646962264895,0,0,0,0.0316696072033756,0.0397539554358895,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.033173723307736,0,-0.152796230146024,0,0,0,0,0,0.20187312141902,0,0,0,0,0,0,0,0.0299535464889139,0,0,0.11247418409413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173101561200208,0,0,0.00989297872537109,0.0258972245773745,0,0,-0.0898766750672804,0,0,0,0.0309809512048647,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0790762018806408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238799305760544,0,0,0.15240876781859,0,0.118945535804163,0.0608527687095574,0,0,0,0.0327811592622641,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.147818513477693,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,-0.11085386054299,0,0,0,-0.0411906113091932,0,0,0,0.0832064154159525,0,0,0,0,0,0,0,0,0,0,0,0,0.158083844566067,0,0,0,0,0,0,0,0,0,0,0.248670090983073,0,0,0,0.0401349362392657,0,0.154026747416706,0,0,0,0,0,0.0357731451556609,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0.269912601300433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597158716100564,0,0,-0.0467315537783075,0.0409930132870322,0,0,0,0,0,0,0.0453378788555697,0,-0.0560660023695671,0,0.0990502411020793,0,0,0,0,0,0,0,-0.139111207039258,0,0,0,0,0,0,0,0,-0.0657560025847682,0.0303462409483885,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0.131579878970926,0,0.0070660843529024,0,0,0.122603158420604,0,0,0.0187696494976142,0,0.0308189018819367,0,0.0296826506071672,0,0,0,0,0,0.293043395560613,0,0.064792829035495,0,0,0,0,0,0,0.0403025890619364,0,0,0,0,0,0.375221938866095,0,0,0,-0.215932069799266,0,0,0,0,0,0,0,0,0,0,0.0250403536288001,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0596035320656582,0,0,0,0,0,0,0,0,0,0,0.0610856622040653,0,0,0.163632832108664,0,0.263204224733496,0,0,0,-0.207421991673492,-0.161263707327571,0,0,0,0,0,0,0.070815261232149,0,0.0767906161681503,0.325486129910955,0,0,0,0,0,0,0,0.155857201973693,0,0,0,0,0,0,0.00944341181572962,0,0
X600418.SH,0,0,0,0,0,0,0.0909715905209605,0,0,0,0,0,0,0,0,0,0.378762012309676,0,0,0,0,0,0.054860829287494,0,0.00759591075608768,0,0,0,0,0,0,0,0.0615277220590905,0,0,0.124519896892508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219899601362309,0,0,0,0,-1.73472347597681e-18,0,0
Change_TY3M,0,0,0,0,0,0,-0.223892022980024,0,0,0,0,0,0,-0.0807016452074246,0,0,0,0,0,0,0.312382648927156,0,0,0,0.0335839113679074,0,0,-0.0595541715306768,0,0,0,-0.019882052318151,0,-0.216824152925711,3.46944695195361e-18,0.118083958162152,0,0,0.0513262468824305,0,0,0,0,0.0314846844508512,0,0,0,0,0,-0.123852724240105,0,-0.138840273978494,0.0471843145386251,0.132969112198516,0,0,0,0,0
Slope,0,0,0,0,0,0.256084405513772,-0.164567095698212,0,0,0,0,0,0,0,0,0,-0.0837905206459222,0,0,-0.349386950871143,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.00890820441189196,0,0.163140545038856,-0.0308534005639179,0,0.0277273629387677,0,0,0,0,0,0.250369529677575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8862257266249,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116144819853755,0,0,0,-0.121998119765879,0,0,0,0,0,0,-0.0787418992056075,0.425932029270003,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251188122297985,0,0,0,0,-0.0540475956429287,0,0,0,0,0,0.00677995927169895,0,0,-0.230511308294956,0,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.0123828507216384,0,0.0939020857953997,-0.0642674098470152,-0.0401191739540297,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0289900314313663,0,0,0,0,0,0,0,-0.104226124536123,-0.0774220937272736,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00665756172923276,0,0.0158602400037621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100112780743707,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000347886606667599,0,0.00183436362989004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00359491990451944,0.00552897821039415,0,0,0,0.0304106454824734,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.447126984708137,0.451678264212736,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00655335250528926,0,0,0,0,0,0,0,0,0,0,0,-0.00215150778692077,0,0,0,0,0,0,0,0,0,0,0,0,0.00124669062217226,0,0,0,0.00263513353384488,0,0.00734736111699569,-0.000603300135166264,0.0088609031953539,0,0,-0.0217500577105051,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00317748288082597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467545786831512,0,0,0,0,0,0,0,-0.00215794961654792,0,0,0,0,0,0,0,0,0,-0.0368846787545629,0.0339825800190943,0,0,0,0.0939055748824443,0,0
